joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.000000000000000000e+00,2.999784648460845915e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.590584226781828647e-05,5.988660989331151541e-05,-1.198277612690645810e-04
0.000000000000000000e+00,-2.999784648460845915e-05,0.000000000000000000e+00,-5.994115137575306562e-05,-4.799655439757799513e-05,0.000000000000000000e+00,-8.988445643343112579e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.994330494665575770e-05,0.000000000000000000e+00,-4.790928787024029134e-05,0.000000000000000000e+00,1.498256078091841914e-04
-2.994330494665575770e-05,-1.797689127497684169e-04,-7.789622608056490094e-04,-7.789622609166713119e-04,-5.272639664877232235e-04,9.587311736170001097e-04,-4.494222818340887216e-04
-5.692500432141756050e-04,-1.348212304085744107e-03,-5.512731519274893799e-03,-5.572672670650646864e-03,-1.773690850304099342e-03,2.666535844797479626e-03,1.498037911829008806e-03
-5.093634333208640896e-04,-1.977403498711234608e-03,-6.920884974670471479e-03,-5.362960452948151158e-03,4.506091057732142247e-03,-6.111979408918166712e-03,4.733769258358222487e-03
1.018672325103775478e-03,-5.988660989070943019e-05,2.816252369530758415e-03,7.490189559478110937e-03,1.145686479575580563e-02,-1.126517310257035831e-02,-2.516710236988295435e-03
2.516710236932784284e-03,3.026019128726971374e-03,2.067282500928246947e-02,2.561625194374972381e-02,2.013350736274066577e-02,-2.816306911013199965e-03,-6.980826126157246847e-03
1.857521195858247154e-03,4.763712563257173349e-03,3.313638480817449050e-02,3.349592263368617040e-02,3.235744436391740919e-02,3.385556954227375570e-03,-1.378155608966480372e-03
-1.677806824640359906e-03,5.422847062828452247e-03,4.562994245349560885e-02,3.106909685313130609e-02,5.114861900046285825e-02,8.988445632240882333e-05,-1.018672325159286629e-03
-6.980771584619294146e-03,4.134575910171370272e-03,5.887246451330430119e-02,2.693452094293391497e-02,7.003587401233080101e-02,1.228384542806271185e-03,1.228384542861782336e-03
-1.384176994939645411e-02,1.228384542766372545e-03,6.627276961646000331e-02,1.695767353449006976e-02,8.225963648056389133e-02,5.512731519163871496e-03,2.666481303204015774e-03
-2.151172842168591615e-02,-2.277000172781241949e-03,7.669903930662691494e-02,1.357217112185615804e-02,8.729316603750536530e-02,-1.857521195802736003e-03,-7.460191713049013629e-03
-3.035002120205243514e-02,-6.980826126148573230e-03,8.505802104175064215e-02,1.950432707642502095e-02,9.371658854273601236e-02,-2.636537998312871167e-03,-1.207407866832266308e-02
-3.870905747882513737e-02,-1.069592305939087717e-02,8.874322921170740841e-02,1.950432707653604325e-02,8.954612429989960987e-02,3.355559107742767111e-03,-3.954806997441551175e-03
-4.829642375681064692e-02,-1.279315431942148334e-02,9.506486629662358467e-02,2.031323264228834802e-02,8.197209348659306727e-02,-2.486712390448175825e-03,2.576596846770584648e-03
-5.449828762199571131e-02,-1.519003679506265164e-02,1.113634053316880923e-01,2.900186343945954093e-02,7.947941425168192353e-02,-9.407597365229669606e-03,-2.037290108503064801e-03
-5.854292453427722975e-02,-1.920467586083614286e-02,1.351820226894728805e-01,4.035686645698088881e-02,8.082157244504450944e-02,-2.166149948790163648e-02,-1.566940238195702051e-02
-6.426536827119910811e-02,-2.417820972486738051e-02,1.658017518022525394e-01,5.383909858092117418e-02,1.020576915614634927e-01,-3.340603817730825043e-02,-2.846250215970957953e-02
