joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-3.595378255116798982e-05,0.000000000000000000e+00,1.197732197866230308e-05,0.000000000000000000e+00,5.752605209963235211e-05,-1.199913859384338366e-05,-5.990842648628813549e-05
0.000000000000000000e+00,-2.395464395628377208e-05,-3.595378257337245032e-05,-2.397646055030122625e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.420815302972556537e-03,-3.067961572265649056e-03,-1.095357728990720148e-02,-1.199621516727589210e-02,7.516504761184705785e-03,-1.445296243616223109e-02,-1.488440782675404250e-02
-1.361406993216629502e-02,-1.880326104164373180e-02,-7.435013156875669438e-02,-6.147907011491149376e-02,2.301042083541204875e-04,-8.160060015571790615e-02,-8.958207808245077786e-02
-1.969008465017019205e-02,-4.180096278673436222e-02,-1.376028707174015153e-01,-8.049803203529215523e-02,-7.037136120073839152e-02,-1.358891319268362707e-01,-1.597257479925673351e-01
-1.003079989883026713e-02,-5.603824616083755150e-02,-1.376987547430541525e-01,-5.489974607444381149e-02,-1.208968627524065198e-01,-5.135238619042858943e-02,-8.954614611647038203e-02
-5.141216371740142677e-03,-4.386226208083123662e-02,-8.107327073947345752e-02,4.901560849113195673e-03,-4.063129984657187777e-02,1.604807556094822729e-01,1.371594698214018138e-01
-1.206812273235602362e-02,-2.816285094415626328e-03,3.256114610401539267e-02,6.912500849334257680e-02,1.385951645724858849e-01,4.384428518955596488e-01,4.501514586190413780e-01
-2.654506162909076039e-02,4.322709313352504634e-02,1.829271951109490146e-01,1.258942858105349671e-01,3.641478334611925050e-01,7.025512227268437826e-01,7.745883785236884478e-01
-3.659981617190055658e-02,8.889897803060313464e-02,3.862755496616632200e-01,1.791761334868358091e-01,5.937464548040782830e-01,9.052284327311088674e-01,1.035197342392057962e+00
-5.376124598803766474e-02,7.545267787259996028e-02,5.739844451354780830e-01,1.918554705225616885e-01,8.211399224526960694e-01,1.008256810971541739e+00,1.200184167242612787e+00
-8.464456345080861865e-02,2.665292297674998895e-02,7.233558310028698202e-01,1.346427486761836434e-01,1.021113464732437137e+00,1.046522434829499915e+00,1.287992598107923214e+00
-1.003439309542608626e-01,-4.706206146131872853e-02,8.636791246055874893e-01,2.980476943608145746e-02,1.170945059016403889e+00,1.063036696559738203e+00,1.321967853603567278e+00
-1.007753327116001074e-01,-1.252950706457843788e-01,9.849594580108700370e-01,-8.446481635466795979e-02,1.264000185226743511e+00,1.052969942878378973e+00,1.315017014415564844e+00
-1.036635471877600523e-01,-2.064162943063812816e-01,1.051531857026200001e+00,-2.299652801116991441e-01,1.322694106921051826e+00,1.036994987886363795e+00,1.291635798384405120e+00
-9.649698530447281541e-02,-2.792444115026781470e-01,1.095226327516307663e+00,-3.758372808328136472e-01,1.350478317411107909e+00,1.016501964514704426e+00,1.255695105803766864e+00
-4.195677705551847936e-02,-3.358219425851500239e-01,1.172057204631116178e+00,-4.935822971258829739e-01,1.344246549510774713e+00,9.907598416070584335e-01,1.202640936328114307e+00
1.260740765398615792e-02,-3.597304880325843945e-01,1.214217683426754846e+00,-6.078638384220180768e-01,1.312378094042854215e+00,9.719206267828850443e-01,1.139807643431511863e+00
4.785302286081094536e-02,-3.790131037527406654e-01,1.204462536466355260e+00,-7.040732152827189338e-01,1.276521281985987244e+00,9.531293866964274386e-01,1.075907758013538995e+00
1.123041705223259967e-01,-3.906977121990249935e-01,1.228299174348679301e+00,-7.733779926887507372e-01,1.237903324149058903e+00,9.311622800568741809e-01,1.006806704164198152e+00
1.994534559798255557e-01,-3.778865809883279470e-01,1.265258506529454152e+00,-8.076049246622307720e-01,1.190369072585761856e+00,9.239957181735869440e-01,9.392875949303824967e-01
2.670204963181488367e-01,-3.926990812500003036e-01,1.252615145092939031e+00,-8.094025701565144004e-01,1.141569352596505382e+00,9.251462173985647297e-01,8.771134474416353299e-01
3.251320409116686960e-01,-4.193519824101342164e-01,1.229437674435063244e+00,-8.144599016411291359e-01,1.088071729865003334e+00,9.052523873750661920e-01,8.143280856495405118e-01
4.056899813734471394e-01,-4.238820499283563192e-01,1.242021105628499100e+00,-8.521503086114989856e-01,1.040230719232759782e+00,8.915784090163914044e-01,7.457303629392342259e-01
4.902147061546235918e-01,-4.372683980266217629e-01,1.245748190792017596e+00,-8.599400403034973550e-01,9.953042688217283995e-01,8.921536259039797301e-01,6.801047614087618598e-01
5.771243142728366138e-01,-4.647602353240000150e-01,1.247102391757115569e+00,-8.463739014758608903e-01,9.474440595676814070e-01,8.713010865234460667e-01,6.239706530388744454e-01
6.672456990935327070e-01,-4.747430823016873802e-01,1.251512620605677029e+00,-8.455709409377565322e-01,8.969952477833054161e-01,8.530131557594522462e-01,5.753985981602482980e-01
7.376530009868487170e-01,-5.000417824967469116e-01,1.222642605882651168e+00,-8.490224167961191171e-01,8.602756147583878743e-01,8.581424166258511121e-01,5.312726822796598469e-01
8.004383627789435351e-01,-5.374205827461411289e-01,1.186354374615161689e+00,-8.775568483375906226e-01,8.379561697764437156e-01,8.671545332912700133e-01,4.919524214057613420e-01
8.817753091348468075e-01,-5.561639135446618809e-01,1.181848305374089136e+00,-9.069421715216741120e-01,8.181103101273734524e-01,8.518866548116843518e-01,4.596309744576476675e-01
9.843123335581793754e-01,-5.827209524957410736e-01,1.211784890801803627e+00,-8.957489168925469869e-01,8.022144098237760090e-01,8.306266246844939971e-01,4.289513587349524926e-01
1.079934450759489906e+00,-6.173913071817527243e-01,1.227616074296866699e+00,-8.744169792002320918e-01,7.908246354843218029e-01,8.170844623174522425e-01,4.003689960889733612e-01
1.157388497683053963e+00,-6.605345154282001863e-01,1.211689028592743966e+00,-9.045812864618252291e-01,7.855515420345238198e-01,8.068139632627424618e-01,3.682992038021026815e-01
1.210322828489074354e+00,-7.268552379657191587e-01,1.170942659188689561e+00,-9.367589182797342318e-01,7.797224564987548234e-01,8.113440089643431108e-01,3.439592347806552652e-01
1.289478636881247198e+00,-7.986167626407247866e-01,1.179115905166749911e+00,-9.437337339282869664e-01,7.766352832147660479e-01,7.893169938982369516e-01,3.185526732379262427e-01
