pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.78799,-1.04149,-1.79602,-1.06453,1.97765,1.18024,-0.854887,1.78036,-1.0643,-1.81481,-1.11612,1.93794,1.11788,-0.915385,1.78024,-1.06467,-1.81511,-1.11694,1.93731,1.11689,-0.916345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531032,-0.454471,0.694313,0.574582,0.17516,0.152553,0.784795,0,0,0,2.99033,-0.50853,0.40594,-2.22681,0.136839,5.51447,-2.37528,0.0760445,5.6476,0.0774372,0.23172,0.190916,0.524119,0.4034,0.633545,0.614575,1
1.79072,-1.04192,-1.7915,-1.06774,1.98004,1.18097,-0.855784,1.78113,-1.06214,-1.81295,-1.11126,1.94176,1.12383,-0.909637,1.78024,-1.06467,-1.81511,-1.11694,1.93731,1.11689,-0.916345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531032,-0.454471,0.694313,0.574582,0.17516,0.152553,0.784795,0,0,0,2.96712,-0.507964,0.45986,-2.3024,0.056171,5.34934,-2.31936,0.0905343,5.59995,0.104785,0.227435,0.236136,0.492007,0.427263,0.640889,0.605606,1
1.798,-1.0409,-1.7841,-1.06676,1.98415,1.18086,-0.856676,1.78332,-1.05673,-1.80794,-1.09926,1.9515,1.13874,-0.895331,1.78026,-1.06461,-1.81506,-1.11682,1.93741,1.11704,-0.916197,0.0018584,0.00555759,0.00457886,0.0125725,0.0096746,0.0151954,0.014742,0.0018584,0.00555759,0.00457886,0.0125725,0.0096746,0.0151954,0.014742,0.530985,-0.454484,0.694406,0.574561,0.175057,0.152461,0.784851,0,0,0,2.94392,-0.507429,0.512608,-2.30546,0.0532131,5.24238,-2.29175,0.0907549,5.52735,0.177413,0.237081,0.309618,0.500573,0.467477,0.638178,0.595216,1
1.79037,-1.03304,-1.7831,-1.06247,1.97632,1.18557,-0.853077,1.78694,-1.04937,-1.8002,-1.08348,1.96493,1.15878,-0.876363,1.78052,-1.06388,-1.81444,-1.11516,1.9387,1.11905,-0.914248,0.0242473,0.0687435,0.0587975,0.154496,0.121064,0.188796,0.182432,0.0242473,0.0687435,0.0587975,0.154496,0.121064,0.188796,0.182432,0.530355,-0.454641,0.695635,0.57427,0.173688,0.151239,0.785604,-0.090288,-0.0289654,0.216136,2.9209,-0.506954,0.563907,-2.30216,0.0474889,5.12945,-2.28977,0.0792584,5.43109,0.0985035,0.308388,0.313421,0.526972,0.376175,0.665123,0.611715,1
1.76022,-0.997685,-1.76666,-1.05469,1.98731,1.18631,-0.847887,1.79013,-1.04255,-1.79223,-1.07144,1.97553,1.17428,-0.86203,1.78131,-1.06185,-1.81259,-1.11066,1.94233,1.12464,-0.908886,0.0793149,0.202521,0.184263,0.450819,0.362923,0.558092,0.536251,0.0793149,0.202521,0.184263,0.450819,0.362923,0.558092,0.536251,0.528635,-0.454992,0.699048,0.573385,0.169856,0.14783,0.787734,-0.262903,-0.0689356,0.640694,2.89802,-0.506368,0.614536,-2.30161,0.0589344,5.09309,-2.29587,0.068731,5.32381,-0.210915,0.641669,0.45937,0.559686,0.449859,0.616752,0.609986,1
1.79107,-0.987624,-1.75165,-1.06602,2.00016,1.18977,-0.847652,1.78964,-1.03484,-1.78506,-1.06542,1.98056,1.18158,-0.855423,1.78218,-1.05994,-1.81069,-1.10648,1.9458,1.12988,-0.903893,0.172841,0.383147,0.380506,0.834567,0.694007,1.04825,0.998596,0.172841,0.383147,0.380506,0.834567,0.694007,1.04825,0.998596,0.527048,-0.455197,0.702297,0.572449,0.16618,0.144597,0.789796,-0.239553,-0.0403444,0.61051,2.87505,-0.505505,0.664547,-2.44892,0.0919919,5.33113,-2.2966,0.0660334,5.21931,0.0889685,0.723115,0.590456,0.404617,0.543656,0.598957,0.562408,1
1.8161,-0.983211,-1.74626,-1.05227,2.004,1.20696,-0.83077,1.78556,-1.02252,-1.77694,-1.06235,1.98377,1.18485,-0.852129,1.78496,-1.05384,-1.8043,-1.09402,1.95633,1.14564,-0.888998,0.204748,0.446951,0.477689,0.893224,0.759647,1.13291,1.06689,0.204748,0.446951,0.477689,0.893224,0.759647,1.13291,1.06689,0.522171,-0.455399,0.712383,0.56936,0.154652,0.134876,0.796066,-0.53213,-0.00679274,1.38313,2.85179,-0.504821,0.713316,-2.33922,0.0687489,4.9055,-2.30594,0.0610922,5.11939,0.311399,0.706342,0.580483,0.417521,0.47673,0.613161,0.582272,1
1.80924,-0.978704,-1.74394,-1.04385,2.00574,1.21991,-0.818491,1.78454,-1.0067,-1.76675,-1.06011,1.98919,1.18881,-0.847932,1.78628,-1.04846,-1.79885,-1.08591,1.9632,1.15583,-0.87948,0.121749,0.493888,0.50021,0.743407,0.62959,0.934043,0.872587,0.121749,0.493888,0.50021,0.743407,0.62959,0.934043,0.872587,0.518461,-0.454966,0.720115,0.567406,0.146162,0.128709,0.800076,-0.263915,0.0363189,0.672738,2.8289,-0.503884,0.76105,-2.38011,0.0974672,4.96224,-2.30283,0.0675146,5.0201,0.229553,0.697539,0.549117,0.420594,0.425374,0.640775,0.609896,1
1.79105,-0.969988,-1.73714,-1.0333,2.01737,1.22371,-0.811881,1.79145,-0.992926,-1.75641,-1.05723,1.99636,1.19581,-0.841107,1.78608,-1.04111,-1.79264,-1.07923,1.96903,1.16406,-0.871727,-0.0189038,0.673997,0.569295,0.612329,0.534604,0.754267,0.710845,-0.0189038,0.673997,0.569295,0.612329,0.534604,0.754267,0.710845,0.514357,-0.453847,0.728637,0.566206,0.137679,0.124021,0.803165,-0.305819,0.0934543,0.749832,2.80623,-0.503093,0.807777,-2.09179,0.0730061,4.31227,-2.29756,0.0739059,4.92347,0.0496759,0.711181,0.554975,0.459282,0.48336,0.596524,0.598464,1
1.78574,-0.961322,-1.73055,-1.03291,2.02566,1.22544,-0.813403,1.80016,-0.983743,-1.74836,-1.05182,2.0031,1.20555,-0.83176,1.78584,-1.03582,-1.78866,-1.0763,1.97212,1.16786,-0.868074,-0.0471768,1.05637,0.794993,0.587229,0.61903,0.760148,0.730622,-0.0471768,1.05637,0.794993,0.587229,0.61903,0.760148,0.730622,0.512113,-0.452447,0.733947,0.565519,0.132802,0.122019,0.804775,0,0,0,2.78361,-0.502369,0.853384,-2.30397,0.0736938,4.64556,-2.29142,0.0783013,4.82648,-0.00102146,0.745026,0.581159,0.433898,0.535324,0.575816,0.546707,1
1.79564,-0.954891,-1.72537,-1.02614,2.03527,1.23408,-0.807999,1.8017,-0.976849,-1.74242,-1.0443,2.00958,1.21515,-0.822372,1.78653,-1.02545,-1.78086,-1.07127,1.97806,1.17487,-0.861317,0.178392,1.17991,0.887131,0.509093,0.663612,0.759512,0.733052,0.178392,1.17991,0.887131,0.509093,0.663612,0.759512,0.733052,0.508383,-0.448761,0.744086,0.563491,0.123437,0.118475,0.808211,-0.274625,0.465327,1.09939,2.76106,-0.502088,0.897976,-2.19298,0.027316,4.33612,-2.28328,0.0744228,4.72305,0.091023,0.705631,0.554956,0.451239,0.572084,0.592121,0.533176,1
1.81378,-0.946475,-1.71834,-1.01711,2.03876,1.24533,-0.802436,1.7972,-0.969732,-1.73687,-1.03705,2.01708,1.22243,-0.815605,1.78927,-1.01482,-1.7727,-1.06646,1.98428,1.1823,-0.854153,0.395215,1.12735,0.882569,0.530737,0.682604,0.843348,0.81222,0.395215,1.12735,0.882569,0.530737,0.682604,0.843348,0.81222,0.505376,-0.44369,0.754357,0.560172,0.113618,0.114915,0.812461,-0.197892,0.559056,1.06748,2.73838,-0.501176,0.941584,-2.13905,0.0860206,4.1136,-2.27409,0.0713076,4.61702,0.245115,0.683485,0.543538,0.493482,0.544797,0.630311,0.517174,1
1.81548,-0.935404,-1.71187,-1.00778,2.04216,1.25267,-0.79236,1.79507,-0.962021,-1.73094,-1.03087,2.02525,1.22854,-0.811171,1.79259,-1.00495,-1.76489,-1.06115,1.99061,1.19037,-0.846364,0.330348,1.01945,0.814883,0.611413,0.687791,0.899002,0.870225,0.330348,1.01945,0.814883,0.611413,0.687791,0.899002,0.870225,0.502429,-0.438744,0.764134,0.556387,0.103775,0.111022,0.816908,-0.245158,0.459773,0.998473,2.71575,-0.500512,0.984093,-2.30415,0.067687,4.32787,-2.26543,0.0691018,4.51285,0.22893,0.695505,0.530176,0.533708,0.515455,0.623063,0.540045,1
1.79774,-0.923963,-1.70343,-1.00331,2.05142,1.2573,-0.783179,1.79924,-0.953903,-1.72472,-1.02448,2.03259,1.23561,-0.806636,1.79448,-0.995895,-1.75767,-1.05526,1.99714,1.19851,-0.838524,0.0986355,0.948961,0.754215,0.660677,0.723094,0.867681,0.831302,0.0986355,0.948961,0.754215,0.660677,0.723094,0.867681,0.831302,0.498751,-0.435102,0.773325,0.553273,0.0943274,0.106784,0.820725,-0.352251,0.296267,0.943618,2.69296,-0.499741,1.02529,-2.29825,0.077653,4.15338,-2.26429,0.0670782,4.4055,0.0325966,0.719326,0.542357,0.519545,0.54277,0.587881,0.55345,1
1.78806,-0.914367,-1.69584,-1.00344,2.06014,1.26403,-0.775302,1.80504,-0.945,-1.71816,-1.01727,2.0387,1.24363,-0.800324,1.79493,-0.987295,-1.75086,-1.04915,2.00405,1.20623,-0.831347,0.00536503,0.916727,0.722445,0.663086,0.769054,0.809307,0.731792,0.00536503,0.916727,0.722445,0.663086,0.769054,0.809307,0.731792,0.494455,-0.432525,0.782082,0.55099,0.0853847,0.102353,0.823798,-0.390547,0.233494,0.907773,2.67036,-0.499045,1.06594,-2.32917,0.071766,4.19021,-2.26511,0.0677679,4.30147,-0.0686419,0.729284,0.550253,0.45713,0.560966,0.577974,0.560452,1
1.80765,-0.907862,-1.68832,-1.00182,2.06886,1.27385,-0.769833,1.80591,-0.935147,-1.7111,-1.01053,2.04473,1.25126,-0.792413,1.79561,-0.978884,-1.74426,-1.04299,2.01118,1.21364,-0.824931,0.131896,0.906093,0.70871,0.67128,0.776607,0.796746,0.663607,0.131896,0.906093,0.70871,0.67128,0.776607,0.796746,0.663607,0.490257,-0.429937,0.790586,0.548827,0.0766495,0.097922,0.826635,-0.341131,0.292336,0.891471,2.64959,-0.498454,1.08662,-1.95638,0.0556826,1.94793,-2.24604,0.0688106,3.99765,0.120428,0.710227,0.559432,0.411643,0.576795,0.60214,0.550985,1
1.82422,-0.900874,-1.68477,-0.993427,2.06894,1.28482,-0.760894,1.80244,-0.925119,-1.70366,-1.00574,2.05176,1.25829,-0.784078,1.79753,-0.970436,-1.73772,-1.03663,2.01819,1.2211,-0.818776,0.27234,0.922598,0.709253,0.702472,0.743859,0.817209,0.669263,0.27234,0.922598,0.709253,0.702472,0.743859,0.817209,0.669263,0.486476,-0.426701,0.799043,0.546231,0.0677292,0.0936329,0.829625,-0.297362,0.368663,0.899321,2.62577,-0.497671,1.14428,-2.25547,0.0741015,5.46002,-2.24586,0.0720075,3.96725,0.266936,0.695618,0.529405,0.432067,0.507529,0.637257,0.57882,1
1.82881,-0.893934,-1.67895,-0.986286,2.0738,1.28893,-0.749289,1.80192,-0.915981,-1.69641,-1.00244,2.05916,1.26574,-0.776132,1.79966,-0.963226,-1.73217,-1.03114,2.024,1.22748,-0.813546,0.19514,0.661071,0.508202,0.503343,0.532999,0.585556,0.479548,0.19514,0.661071,0.508202,0.503343,0.532999,0.585556,0.479548,0.48339,-0.423651,0.806186,0.543771,0.0600369,0.0900843,0.832222,-0.218234,0.268734,0.639165,2.60269,-0.497048,1.18187,-2.447,0.0660916,3.98525,-2.25147,0.0691171,3.93775,0.291516,0.692915,0.53223,0.448577,0.49793,0.614442,0.64257,1
1.79758,-0.878899,-1.6688,-0.982613,2.07951,1.29156,-0.745811,1.80796,-0.90793,-1.68985,-0.998709,2.06541,1.27393,-0.768321,1.8009,-0.953727,-1.72506,-1.02457,2.03096,1.2353,-0.806276,0.124017,0.949904,0.711581,0.657772,0.695535,0.781941,0.726996,0.124017,0.949904,0.711581,0.657772,0.695535,0.781941,0.726996,0.478882,-0.420065,0.815245,0.54076,0.0503589,0.0859448,0.835258,0,0,0,2.57966,-0.496922,1.21821,-2.2559,0.0123594,3.55946,-2.26217,0.0626062,3.90667,-0.0332048,0.748283,0.56253,0.419527,0.485497,0.562535,0.604642,1
1.78997,-0.872954,-1.66413,-0.975053,2.09318,1.29623,-0.737849,1.81458,-0.900015,-1.68375,-0.993513,2.07033,1.28164,-0.760194,1.80134,-0.945617,-1.71899,-1.01923,2.03686,1.24182,-0.799983,0.0402193,0.743508,0.556039,0.489174,0.540687,0.59739,0.576902,0.0402193,0.743508,0.556039,0.489174,0.540687,0.59739,0.576902,0.474801,-0.417144,0.822813,0.538207,0.0422373,0.0825208,0.837699,-0.306328,0.256168,0.680007,2.55721,-0.496855,1.25417,-2.39966,0.00716785,3.84341,-2.26982,0.0511165,3.88013,-0.113611,0.726631,0.548581,0.441779,0.563265,0.544146,0.62134,1
1.81195,-0.863505,-1.65577,-0.975673,2.09882,1.30921,-0.737446,1.81389,-0.89122,-1.67733,-0.987604,2.07553,1.28778,-0.752269,1.80243,-0.93598,-1.71158,-1.0139,2.04414,1.24986,-0.792023,0.200725,1.01742,0.788245,0.550941,0.771678,0.873114,0.859695,0.200725,1.01742,0.788245,0.550941,0.771678,0.873114,0.859695,0.470265,-0.412986,0.831525,0.534162,0.0326064,0.0784635,0.841101,-0.351586,0.468474,0.901005,2.53556,-0.496273,1.28917,-2.09504,0.0563181,3.38709,-2.26883,0.043803,3.85251,0.0952229,0.724752,0.558097,0.382259,0.546803,0.593534,0.54577,1
1.83278,-0.856441,-1.6532,-0.96531,2.09741,1.32086,-0.727322,1.80767,-0.881748,-1.67042,-0.982095,2.08231,1.29324,-0.745477,1.80501,-0.926814,-1.70449,-1.0088,2.05092,1.25786,-0.784057,0.346869,0.972042,0.75218,0.5543,0.703939,0.862512,0.865535,0.346869,0.972042,0.75218,0.5543,0.703939,0.862512,0.865535,0.466448,-0.408197,0.839722,0.529368,0.0231646,0.0746767,0.844782,-0.28754,0.522288,0.856729,2.51313,-0.495616,1.32253,-2.2776,0.0666745,3.38796,-2.26887,0.0410855,3.82073,0.277651,0.703729,0.512817,0.434853,0.464906,0.629994,0.567349,1
