torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
-10.846548,51.95404,47.91208,-24.39518,1.3815438,-3.4832797,-0.37784374,-0.6349976,-0.86917037,0.071145214,0.42470902,0.7607446,-0.9413521,-0.8360446,-0.09334533,-1.1244648,1.906105,1.788516,1.5387424,-1.2692676,1.4844776,-0.021121044,-1.0268859,1.8961362,1.741008,1.4533925,-1.1583624,1.5828346,-0.7950851,-1.344303,-0.28635338,0.69150305,1.1878577,-0.41136536,-0.3936299,-0.79508424,-1.3442993,-0.28629303,0.6914139,1.1878967,-0.4114151,-0.39367676,0.28763103,-0.33446646,1.2808641,-2.975023,0.1365772,-3.0120473,-0.13480377,-0.38018203,0.72632915,0.9348143,0.058132935,0.34794423,0.040956993,-0.74535394,0.13947771,-0.33335465,1,0,0,0,0,0,0,0,0,0,-5.6201935,0.098347664,12.691652,-1.4156818,-0.29187202,0.01167655,-1.6113222,-5.620122,0.11444092,12.702942,-1.449585,-0.2670288,0,-1.6021729
-7.0915093,52.433395,45.540184,-19.781647,0.7018757,-3.1922865,-0.29530132,-0.6235738,-0.8727211,0.034473494,0.47001934,0.71823287,-0.9464665,-0.8469332,-0.09594989,-1.1316124,1.900273,1.7974104,1.5395805,-1.2719383,1.4812026,-0.025213841,-1.0336083,1.8949755,1.7444861,1.4592843,-1.1604185,1.5808271,-0.8185584,-1.3445387,-0.23219381,0.695688,1.1783149,-0.41120398,-0.40142682,-0.8185595,-1.34449,-0.23212433,0.69561005,1.17836,-0.41122437,-0.4014969,0.2727561,-0.33378363,1.2655563,-2.975023,0.1365772,-3.0615618,-0.13850164,-0.37938452,0.72473496,0.93674046,0.058719564,0.34261215,0.04106326,-0.7381225,0.16169952,-0.32034153,1,0,0,0,0,0,0,0,0,0,-4.6946645,-0.047135353,10.831913,0.83699226,-1.9085646,0.032275915,-1.5593827,-4.695058,-0.038146973,10.83374,0.8392334,-1.9073486,0.038146973,-1.5640259
-2.5988345,50.617706,41.672283,-23.762856,1.4191165,-2.1966975,-0.32537347,-0.5156524,-0.8688735,-0.015879191,0.30963138,0.71201223,-0.9450816,-0.8007408,-0.08709213,-1.1378732,1.89307,1.7816418,1.5447258,-1.2738283,1.4847382,-0.029301394,-1.0403289,1.8939961,1.7478344,1.4651217,-1.1624727,1.5787901,-0.81751,-1.3440889,-0.19593242,0.6695888,1.1675416,-0.41077816,-0.40731785,-0.8175105,-1.3441086,-0.1958847,0.6696701,1.1674881,-0.4108429,-0.40740967,0.25788116,-0.3331008,1.250001,-2.975023,0.1365772,-3.1110764,-0.14218855,-0.37852812,0.72321516,0.93864626,0.05917212,0.3372738,0.041088186,-0.7358738,0.17350139,-0.30523258,1,0,0,0,0,0,0,0,0,0,0.20967722,0.08995533,7.252279,-5.219841,-2.1546602,0.08516312,-1.178205,0.20980835,0.076293945,7.247925,-5.1879883,-2.1743774,0.076293945,-1.1825562
-6.1446886,46.565212,36.999783,-23.823357,1.55566,-1.8585535,-0.3225839,-0.5686366,-0.86826354,-0.05123112,0.33753064,0.70928925,-0.9445997,-0.84857255,-0.097537786,-1.1445205,1.8878484,1.7883381,1.5502365,-1.2758247,1.4769614,-0.03342047,-1.0470465,1.8931292,1.7510769,1.4709077,-1.1645241,1.5767196,-0.8238154,-1.3434913,-0.1734574,0.64840364,1.1572151,-0.41026872,-0.4140712,-0.82381517,-1.3435364,-0.17337799,0.64849854,1.1571884,-0.4102707,-0.4140854,0.24300623,-0.33241796,1.234198,-2.975023,0.1365772,-3.160591,-0.14588356,-0.37762427,0.7217412,0.94052976,0.059532925,0.33192942,0.041017372,-0.73759395,0.18296775,-0.2960263,1,0,0,0,0,0,0,0,0,0,-1.2610793,0.11951923,4.4950037,-4.237032,-2.065301,0.10188818,-1.350671,-1.2609363,0.11444092,4.501343,-4.234314,-2.0599365,0.11444092,-1.335144
-5.9820375,42.40039,30.269148,-21.351645,1.5345548,-1.2018148,-0.22459807,-0.5691175,-0.87073946,-0.13752595,0.3680841,0.7257916,-0.94672465,-0.85607326,-0.10171457,-1.1515353,1.8766261,1.7952471,1.5580027,-1.278131,1.4739908,-0.03757223,-1.0537633,1.8922671,1.7542593,1.4766641,-1.1665726,1.5746168,-0.8303518,-1.3434196,-0.17237718,0.6364494,1.1512872,-0.40975252,-0.4206171,-0.8303523,-1.3433456,-0.17242432,0.63648224,1.1512756,-0.4096985,-0.42057037,0.2281313,-0.33173513,1.2181474,-2.975023,0.1365772,-3.2101054,-0.14959526,-0.37669683,0.7202681,0.9423893,0.059861638,0.32657132,0.040865444,-0.74088836,0.18771866,-0.29585758,1,0,0,0,0,0,0,0,0,0,-1.3072848,0.014352798,0.216043,-2.3908496,-1.1855841,0.103241205,-1.3091803,-1.3074279,0.038146973,0.19073486,-2.4032593,-1.1825562,0.11444092,-1.2969971
-7.884415,39.60318,27.347187,-22.26571,1.8160057,-0.94716126,-0.22014585,-0.58125174,-0.87351125,-0.1677503,0.34564978,0.7372702,-0.9438335,-0.8529087,-0.10732244,-1.1585846,1.8721371,1.7957373,1.5651364,-1.2798326,1.4722677,-0.041764494,-1.0604829,1.8913668,1.7573731,1.482408,-1.1686182,1.5724834,-0.8384547,-1.343959,-0.18001117,0.62281805,1.1487919,-0.40911916,-0.42665982,-0.8384526,-1.3439178,-0.18005371,0.6227493,1.1487961,-0.40912628,-0.4266739,0.21325636,-0.3310523,1.2018493,-2.975023,0.1365772,-3.25962,-0.15334082,-0.37575483,0.7187847,0.94422793,0.060180854,0.3211876,0.040624153,-0.7475933,0.19039032,-0.29802552,1,0,0,0,0,0,0,0,0,0,-1.6205788,-0.10788441,-1.5267968,-2.7262688,-0.49905777,0.12667179,-1.2085438,-1.6200542,-0.11444092,-1.5258789,-2.746582,-0.49591064,0.11444092,-1.2207031
-0.09519577,36.686577,18.501165,-19.761799,1.8605907,0.4879328,-0.102890536,-0.47204036,-0.8651932,-0.34087956,0.2979193,0.72442853,-0.9485789,-0.8071273,-0.09840934,-1.164306,1.8504612,1.7931234,1.5693395,-1.2824477,1.4756281,-0.04588702,-1.0671977,1.8902596,1.76038,1.4881301,-1.170661,1.5703281,-0.824503,-1.342907,-0.22140372,0.60144746,1.1444563,-0.40860125,-0.43096644,-0.8245051,-1.3429642,-0.22144318,0.601387,1.1444092,-0.40855408,-0.4310608,0.19838142,-0.33036947,1.1853037,-2.975023,0.1365772,-3.3091345,-0.1571207,-0.3748634,0.71724343,0.9460415,0.060553618,0.31577414,0.04031598,-0.75463116,0.18065964,-0.3095095,1,0,0,0,0,0,0,0,0,0,2.7903438,0.2104044,-8.27851,-4.274118,-0.8671284,0.10358095,-0.8613229,2.7894974,0.19073486,-8.277893,-4.272461,-0.8773804,0.11444092,-0.8773804
-8.007004,31.087683,16.675467,-31.74366,3.6121585,0.79206765,-0.34214053,-0.46798784,-0.8634163,-0.37264708,0.07557561,0.7372784,-0.9492955,-0.8045037,-0.10204556,-1.1708076,1.845542,1.7694491,1.5766035,-1.2845764,1.4737877,-0.049930777,-1.0739049,1.8889197,1.7630732,1.4938445,-1.1727018,1.5681537,-0.8087521,-1.3414468,-0.2679323,0.53861433,1.1429294,-0.40823498,-0.434887,-0.8087516,-1.3414383,-0.26798248,0.53863525,1.1428833,-0.4081726,-0.4348755,0.18350649,-0.32968664,1.1685104,-2.975023,0.1365772,-3.358649,-0.16101599,-0.37404323,0.71568483,0.9478463,0.06097225,0.31029278,0.039852537,-0.77757955,0.16618703,-0.3128892,1,0,0,0,0,0,0,0,0,0,3.150177,0.29203892,-9.305716,-12.566626,-0.30536652,0.07325411,-0.784111,3.1507015,0.30517578,-9.307861,-12.550354,-0.30517578,0.076293945,-0.76293945
-12.471582,32.479404,24.540304,-49.06711,5.495092,0.48135445,-0.7579826,-0.36519524,-0.85752904,-0.2795415,-0.31755906,0.67534655,-0.94884366,-0.73861927,-0.0937542,-1.1768084,1.8553747,1.7249662,1.5748861,-1.286563,1.4795194,-0.05380472,-1.0805997,1.8874644,1.7650836,1.4994931,-1.1747417,1.5659708,-0.7747864,-1.3389734,-0.29106432,0.40215093,1.1297626,-0.40802732,-0.43656912,-0.77478886,-1.3389587,-0.2910614,0.4020691,1.1297226,-0.40798187,-0.4365921,0.16863155,-0.3290038,1.1514696,-2.975023,0.1365772,-3.4081635,-0.16510153,-0.37330556,0.71422756,0.949659,0.061327055,0.30472425,0.039112832,-0.81555635,0.14979154,-0.29276875,1,0,0,0,0,0,0,0,0,0,6.7931414,0.49467087,-4.6264052,-27.29268,-2.633357,0.041532516,-0.3364265,6.7925453,0.49591064,-4.6157837,-27.313232,-2.632141,0.038146973,-0.34332275
-20.52942,47.796787,49.88614,-46.39093,3.906285,-3.1460717,-0.86184144,-0.5471204,-0.8692519,0.15387572,-0.1894887,0.6909941,-0.9432991,-0.8306927,-0.11945917,-1.1849099,1.9059294,1.7423449,1.5824124,-1.2879376,1.4662876,-0.057695713,-1.0872945,1.8863438,1.766577,1.5050902,-1.1767817,1.5637678,-0.77819777,-1.3389801,-0.22407037,0.29869393,1.1193745,-0.40789717,-0.44051644,-0.77819824,-1.3389587,-0.22411346,0.2986908,1.1194229,-0.40798187,-0.44059753,0.15375662,-0.32832098,1.1341811,-2.975023,0.1365772,-3.457678,-0.16930914,-0.3724928,0.7129768,0.95147747,0.061442245,0.29910228,0.038122028,-0.83985716,0.16482544,-0.25200343,1,0,0,0,0,0,0,0,0,0,-0.6822705,-0.001335144,13.39879,-20.6914,-2.0776272,0.026029348,-0.7894635,-0.68187714,0,13.389587,-20.67566,-2.0599365,0,-0.8010864
-12.684364,65.95728,70.23823,-37.93794,1.7362641,-5.3669696,-0.76497316,-0.5302626,-0.86607254,0.47434688,-0.14302994,0.67574924,-0.9464103,-0.8193813,-0.12132722,-1.1912231,1.9432654,1.7494134,1.5861801,-1.2903509,1.4654421,-0.061608847,-1.0939873,1.8858832,1.7676852,1.5106254,-1.1788206,1.5615495,-0.7826244,-1.3386704,-0.09203792,0.22162323,1.1070709,-0.40775937,-0.44368553,-0.78262687,-1.3385773,-0.09212494,0.22163391,1.1070251,-0.40779114,-0.4436493,0.13888168,-0.32763815,1.1166452,-2.975023,0.1365772,-3.5071926,-0.17352772,-0.37151194,0.712008,0.9532916,0.061173517,0.29347318,0.03696556,-0.84257114,0.19858757,-0.19594263,1,0,0,0,0,0,0,0,0,0,-0.88533163,0.061941147,26.40649,-15.41414,-2.4607182,0.027561188,-0.6338179,-0.885725,0.076293945,26.397705,-15.411377,-2.4795532,0.038146973,-0.61035156
-1.9156487,73.6508,71.55233,-19.262753,-1.0970588,-5.6815615,-0.41751465,-0.5581445,-0.86682117,0.53422767,0.12121317,0.6198408,-0.94223744,-0.8721976,-0.12858619,-1.1980059,1.9499905,1.7822307,1.5850062,-1.2918891,1.4568858,-0.065569155,-1.1006802,1.8860978,1.7687304,1.516048,-1.1808567,1.5593103,-0.79206103,-1.3384826,0.04288548,0.20902525,1.0845313,-0.40726295,-0.44781515,-0.79206157,-1.3385773,0.042915344,0.20904541,1.0845184,-0.40721893,-0.44784546,0.12400675,-0.32695532,1.0988617,-2.975023,0.1365772,-3.5567071,-0.17764187,-0.37033224,0.7112487,0.9550717,0.060544424,0.28791136,0.03577017,-0.8218036,0.2384221,-0.15426603,1,0,0,0,0,0,0,0,0,0,-1.8873215,0.037550926,26.98468,-2.5195956,-4.507923,0.09928346,-0.8259237,-1.88694,0,27.008057,-2.5177002,-4.501343,0.11444092,-0.8392334
15.012297,77.56563,65.46725,-1.1018112,-3.250008,-4.7369823,0.035538174,-0.48226964,-0.8672507,0.49997947,0.3335847,0.6261874,-0.9421453,-0.8825995,-0.12344151,-1.2047503,1.9460953,1.8087605,1.5911905,-1.2939141,1.4533983,-0.0695002,-1.1073722,1.8868693,1.7699673,1.5213695,-1.182889,1.5570511,-0.78620434,-1.3384005,0.15421319,0.24738958,1.0643805,-0.40647388,-0.45182857,-0.7862091,-1.3383865,0.1543045,0.24738312,1.0643005,-0.406456,-0.4518509,0.10913181,-0.3262725,1.0808306,-2.975023,0.1365772,-3.6062217,-0.18155003,-0.36898088,0.7106049,0.956799,0.05962885,0.28244868,0.03468087,-0.78080297,0.27276066,-0.13114227,1,0,0,0,0,0,0,0,0,0,1.1713386,0.01642704,22.265541,7.6728673,-4.030156,0.15781522,-0.80268383,1.1704922,0.038146973,22.277832,7.6675415,-4.043579,0.15258789,-0.8010864
23.085674,74.69628,55.729267,8.759895,-3.877285,-3.5683832,0.3684733,-0.4524722,-0.86910534,0.42061228,0.4883411,0.70359653,-0.9414911,-0.895239,-0.123796865,-1.2116648,1.9373428,1.8285682,1.605801,-1.2958679,1.4496224,-0.07336711,-1.114065,1.8880337,1.7715542,1.5266795,-1.1849165,1.5547718,-0.77338547,-1.3386569,0.23284243,0.31730163,1.0619878,-0.40547273,-0.45590138,-0.7733822,-1.3385773,0.23288727,0.3173828,1.0620117,-0.40550232,-0.45585632,0.09425688,-0.32558966,1.0625519,-2.975023,0.1365772,-3.6557362,-0.18522024,-0.3674996,0.7099958,0.9584729,0.05852541,0.2770611,0.03378634,-0.73331004,0.29877198,-0.12402995,1,0,0,0,0,0,0,0,0,0,2.5637746,-0.051283836,15.725848,13.9824095,-0.47855377,0.20022988,-0.81456304,2.565384,-0.038146973,15.716553,13.999939,-0.45776367,0.19073486,-0.8010864
46.142025,57.726913,21.466246,11.525518,-2.37896,1.6468312,0.665271,-0.09618816,-0.86524034,-0.12110704,0.33026943,0.69703263,-0.94601786,-0.8777969,-0.08490969,-1.2178938,1.873501,1.8111866,1.6103234,-1.2984387,1.4494362,-0.0768274,-1.120756,1.8889931,1.7733119,1.5319839,-1.1869392,1.5524753,-0.69206053,-1.33817,0.19194679,0.35148782,1.0609294,-0.40449163,-0.45929027,-0.6920576,-1.3381958,0.19187927,0.35152435,1.0608673,-0.40454865,-0.45928955,0.07938194,-0.32490683,1.0440257,-2.975023,0.1365772,-3.7052507,-0.18870354,-0.3661151,0.7092628,0.96009517,0.057464283,0.2716947,0.033120267,-0.69624937,0.2793632,-0.14836681,1,0,0,0,0,0,0,0,0,0,16.264988,0.09737015,-8.179129,6.837237,-0.21166801,0.19621849,-0.67777634,16.264915,0.076293945,-8.201599,6.828308,-0.22888184,0.19073486,-0.6866455
43.936066,40.46156,6.13661,-20.44616,3.1226494,4.6781473,0.17548269,0.20994483,-0.86032325,-0.33522412,-0.36591724,0.77595705,-0.94142383,-0.8784953,-0.05163402,-1.2239949,1.8487662,1.7294018,1.6250987,-1.2999101,1.4470559,-0.0795918,-1.1274394,1.889491,1.7745192,1.5373626,-1.1889582,1.5501617,-0.5528836,-1.336715,0.09957792,0.24139634,1.0758163,-0.4037878,-0.46271256,-0.55288076,-1.3366699,0.0995636,0.24147034,1.0757446,-0.4037857,-0.46272278,0.06450701,-0.324224,1.0252519,-2.975023,0.1365772,-3.7547653,-0.1922307,-0.3649962,0.70848125,0.9617145,0.05647093,0.26619774,0.032479744,-0.7046259,0.22582138,-0.15759923,1,0,0,0,0,0,0,0,0,0,27.83538,0.29101372,-18.473774,-22.018295,2.9773712,0.14076829,-0.684458,27.83537,0.30517578,-18.463135,-22.010803,2.9754639,0.15258789,-0.6866455
37.503845,39.1319,9.491815,-32.693928,4.534148,4.4753485,-0.11307843,0.2791096,-0.8542755,-0.2922808,-0.5779366,0.7476178,-0.9451241,-0.8559355,-0.046098653,-1.2299525,1.8544173,1.7051668,1.6270767,-1.302373,1.4474494,-0.08164471,-1.1341103,1.8895949,1.7749484,1.542789,-1.190978,1.5478348,-0.41058183,-1.3341596,0.020839594,0.085889876,1.0852692,-0.40402183,-0.46536362,-0.41058064,-1.3341904,0.0207901,0.08583069,1.0852814,-0.40397644,-0.46539307,0.049632072,-0.32354116,1.0062305,-2.975023,0.1365772,-3.8042798,-0.19586849,-0.36414742,0.7077158,0.96333975,0.055491067,0.26055232,0.031774137,-0.7268869,0.17158277,-0.15462981,1,0,0,0,0,0,0,0,0,0,28.46036,0.51107407,-15.747664,-31.101292,1.8905878,-0.046807528,-0.5302131,28.460026,0.49591064,-15.7547,-31.12793,1.9073486,-0.038146973,-0.5340576
20.622776,40.845367,19.808167,-37.371983,4.324284,2.4754288,-0.35775405,0.16380411,-0.8610855,-0.14098828,-0.60278475,0.68677396,-0.94317955,-0.8461371,-0.061988212,-1.2374406,1.8726764,1.7026142,1.6252018,-1.3041596,1.4462984,-0.08318626,-1.1407765,1.889511,1.774646,1.5481925,-1.1930037,1.5454973,-0.30830997,-1.3331469,-0.016777769,-0.06040746,1.0807557,-0.4050402,-0.4675124,-0.308311,-1.3332367,-0.016784668,-0.06046295,1.0807037,-0.40512085,-0.46749115,0.034757137,-0.32285833,0.9869615,-2.975023,0.1365772,-3.8537943,-0.1996336,-0.36347604,0.7070135,0.96496344,0.05445282,0.2548006,0.030938061,-0.75244415,0.13556294,-0.1425963,1,0,0,0,0,0,0,0,0,0,20.45437,0.20253658,-7.523473,-29.259468,-0.9027004,-0.20367503,-0.42975545,20.45393,0.19073486,-7.5149536,-29.258728,-0.91552734,-0.22888184,-0.4196167
17.999884,55.03797,39.41392,-33.254814,2.515956,0.013841338,-0.39772588,0.15602392,-0.8595771,0.15083325,-0.5849128,0.6424816,-0.94483155,-0.8493761,-0.06446339,-1.2439258,1.907611,1.7044566,1.6252903,-1.3063835,1.4435722,-0.08431398,-1.147437,1.889572,1.7737286,1.5535226,-1.1950369,1.5431503,-0.22553967,-1.3321698,0.0122727575,-0.18344602,1.0660672,-0.4066521,-0.46948904,-0.22554398,-1.3320923,0.012207031,-0.18348694,1.0660172,-0.40664673,-0.4693985,0.019882202,-0.3221755,0.96744496,-2.975023,0.1365772,-3.9033089,-0.20345259,-0.3628745,0.70645374,0.96657467,0.053217683,0.24900039,0.030000644,-0.76356035,0.121392466,-0.114658244,1,0,0,0,0,0,0,0,0,0,16.55406,0.19543171,5.810105,-24.607712,-2.9376984,-0.32237768,-0.3953278,16.553402,0.22888184,5.79834,-24.604797,-2.937317,-0.30517578,-0.38146973
-20.017036,48.53986,47.045036,-43.849854,3.2655427,-2.723211,-0.78987813,-0.20312887,-0.859937,0.30112696,-0.5646591,0.64067656,-0.9375007,-0.88746387,-0.10868944,-1.2506294,1.9257072,1.7059696,1.6304038,-1.307537,1.4366547,-0.08544164,-1.1540936,1.8899478,1.7723086,1.5587783,-1.1970787,1.540789,-0.2255296,-1.3313854,0.07515144,-0.28398967,1.0511714,-0.40834305,-0.4722827,-0.22553205,-1.3313293,0.075149536,-0.2840042,1.0511398,-0.40836334,-0.47225952,0.005007267,-0.32149267,0.94768083,-2.975023,0.1365772,-3.9528234,-0.20740747,-0.362211,0.7060665,0.9681727,0.051766768,0.24316797,0.028826099,-0.7908678,0.13348758,-0.08055081,1,0,0,0,0,0,0,0,0,0,0.002014637,0.15687943,12.575737,-20.10873,-2.9791594,-0.3381908,-0.55873394,0.0023841858,0.15258789,12.588501,-20.103455,-2.9754639,-0.34332275,-0.5722046
-46.44178,43.486588,49.229073,-43.94795,2.5396416,-4.564489,-1.0074333,-0.5003088,-0.8625904,0.37739748,-0.4141294,0.4977164,-0.9346849,-0.9004752,-0.1454787,-1.2576045,1.9352355,1.7226131,1.6185043,-1.3092409,1.432732,-0.0869103,-1.1607503,1.8906926,1.7706101,1.563827,-1.1991272,1.5384134,-0.2937315,-1.3312498,0.14904492,-0.33962503,1.0097743,-0.40978742,-0.4750491,-0.2937317,-1.3313293,0.14896393,-0.3396988,1.0097504,-0.4096985,-0.47512054,-0.009867668,-0.32080984,0.92766917,-2.975023,0.1365772,-4.002338,-0.21151209,-0.361382,0.70581365,0.9697347,0.05012748,0.2373909,0.027336547,-0.8210746,0.1664156,-0.054054905,1,0,0,0,0,0,0,0,0,0,-13.640383,0.027108192,14.778694,-11.127072,-8.279419,-0.2888739,-0.5532801,-13.639927,0,14.762878,-11.138916,-8.277893,-0.2670288,-0.5722046
-21.344666,55.947895,48.3467,-10.759754,-1.7701325,-4.320738,-0.23538199,-0.4695015,-0.8601998,0.38189173,0.073696546,0.53740865,-0.9389766,-0.8925668,-0.14325048,-1.2639742,1.9365196,1.7794536,1.628316,-1.3118044,1.4313054,-0.088689916,-1.167404,1.8917712,1.769172,1.5687146,-1.2011814,1.5360283,-0.35591933,-1.330726,0.21573657,-0.28764752,0.9774845,-0.41082585,-0.47709557,-0.35592318,-1.3307571,0.21572113,-0.28762817,0.9775162,-0.4108429,-0.4770279,-0.024742603,-0.320127,0.9074099,-2.975023,0.1365772,-4.051852,-0.21555328,-0.36037278,0.7055788,0.97123396,0.04836812,0.23173125,0.025801279,-0.8087699,0.20318499,-0.050796293,1,0,0,0,0,0,0,0,0,0,-12.437564,0.10476112,13.33833,10.395503,-6.4579606,-0.20768642,-0.40929317,-12.438297,0.11444092,13.35144,10.414124,-6.4468384,-0.22888184,-0.38146973
-12.648627,44.47962,28.087862,-5.941551,-0.974573,-1.8338785,0.020448077,-0.42318812,-0.8602666,0.08278507,0.078154415,0.6162329,-0.9406763,-0.90565515,-0.13947248,-1.2706361,1.9017054,1.7785505,1.6426625,-1.3140626,1.4273497,-0.090692334,-1.174055,1.892846,1.7680323,1.5735431,-1.2032385,1.5336317,-0.4004843,-1.3301961,0.21486858,-0.2278562,0.96569276,-0.4113954,-0.47929138,-0.4004836,-1.3301849,0.21495819,-0.22792816,0.9656906,-0.4114151,-0.4793167,-0.03961754,-0.31944418,0.88690305,-2.975023,0.1365772,-4.1013665,-0.21955252,-0.35928416,0.70524794,0.9726764,0.046653114,0.22613086,0.024266517,-0.80035627,0.21926029,-0.06976772,1,0,0,0,0,0,0,0,0,0,-8.9129925,0.10597706,-0.17359853,11.958262,-2.3583531,-0.11391044,-0.43916106,-8.9120865,0.11444092,-0.15258789,11.940002,-2.3651123,-0.11444092,-0.45776367
-24.140503,13.091499,-6.0274587,-23.922789,3.6245122,1.782225,-0.22371608,-0.42196143,-0.8604698,-0.43623865,-0.2027537,0.686975,-0.940559,-0.9070209,-0.14132771,-1.2773113,1.8404974,1.7437018,1.6559801,-1.3161056,1.4247892,-0.09287708,-1.180704,1.8933696,1.766886,1.578402,-1.2052965,1.5312246,-0.43695065,-1.3297724,0.10472524,-0.22930425,0.97184914,-0.4116389,-0.48147163,-0.43694973,-1.3298035,0.10471344,-0.2292633,0.9717941,-0.41160583,-0.4814148,-0.054492474,-0.31876135,0.86614865,-2.975023,0.1365772,-4.150881,-0.22371674,-0.35827708,0.7046984,0.9740832,0.045222607,0.22047,0.022578897,-0.83319944,0.20291919,-0.11294477,1,0,0,0,0,0,0,0,0,0,-7.293272,0.084757805,-22.028667,-0.28961003,1.231277,-0.048696995,-0.4360497,-7.2932243,0.076293945,-22.04895,-0.2670288,1.2207031,-0.038146973,-0.4196167
-47.803642,-3.6301172,-14.056434,-49.35922,7.470334,2.2160666,-0.8007704,-0.5157598,-0.8551159,-0.56376827,-0.5614113,0.68467516,-0.9417658,-0.8958283,-0.15476826,-1.2833179,1.8257173,1.6995167,1.6605631,-1.3183084,1.4237252,-0.095307104,-1.1873463,1.8932208,1.7653468,1.5832982,-1.2073555,1.528808,-0.48600748,-1.3283967,-0.02984452,-0.3079272,0.9791495,-0.41185823,-0.4832676,-0.48600435,-1.3284683,-0.029754639,-0.30784607,0.9792328,-0.41179657,-0.48332214,-0.06936741,-0.31807852,0.84514666,-2.975023,0.1365772,-4.200395,-0.22823668,-0.35738254,0.7039616,0.97547215,0.04410453,0.21468028,0.020520413,-0.90430486,0.18030727,-0.15034893,1,0,0,0,0,0,0,0,0,0,-9.811365,0.27513504,-26.913952,-15.724587,1.4600754,-0.04386902,-0.35919547,-9.810925,0.2670288,-26.893616,-15.716553,1.4877319,-0.038146973,-0.38146973
-43.230648,3.81501,-7.3547945,-45.74095,6.1247344,1.6937234,-0.86301315,-0.5084546,-0.8498634,-0.54162014,-0.5626923,0.518559,-0.9450054,-0.8521993,-0.15632166,-1.28933,1.8282263,1.6978236,1.6455253,-1.3207562,1.4265441,-0.09795218,-1.1939763,1.8924912,1.7634146,1.5880637,-1.2094164,1.5263904,-0.5290134,-1.3260689,-0.14590603,-0.38641128,0.95319307,-0.41214237,-0.48357674,-0.52901506,-1.3259888,-0.14591217,-0.38642883,0.9531021,-0.41217804,-0.48351288,-0.084242344,-0.3173957,0.8238971,-2.975023,0.1365772,-4.2499094,-0.2330637,-0.35657525,0.70305526,0.97682387,0.043239314,0.2088494,0.018092727,-0.9653616,0.1631339,-0.18465725,1,0,0,0,0,0,0,0,0,0,-8.601183,0.46555996,-23.212301,-15.696817,-5.1912904,-0.05682707,-0.061827898,-8.602142,0.49591064,-23.231506,-15.716553,-5.2261353,-0.076293945,-0.038146973
-32.142998,15.530536,2.0391526,-37.883453,4.3719835,1.0935031,-0.7524509,-0.46423855,-0.84453815,-0.48689646,-0.5600769,0.4569422,-0.9478507,-0.84875387,-0.1536608,-1.2953209,1.8340636,1.6962054,1.6428968,-1.3231585,1.4245399,-0.10073822,-1.200591,1.8913211,1.761143,1.5926347,-1.2114792,1.5239729,-0.5572132,-1.3228927,-0.23411742,-0.45428756,0.9141482,-0.41247544,-0.48356462,-0.55720806,-1.322937,-0.23403168,-0.45433044,0.9141922,-0.4125595,-0.48351288,-0.09911728,-0.31671286,0.8024,-2.975023,0.1365772,-4.2994237,-0.23811531,-0.35582948,0.7020104,0.97812754,0.04255115,0.20302714,0.015359187,-1.010011,0.15137337,-0.21270452,1,0,0,0,0,0,0,0,0,0,-5.6399584,0.63524246,-17.642277,-13.575256,-7.8089714,-0.06661415,0.002425909,-5.6385994,0.61035156,-17.623901,-13.580322,-7.7819824,-0.076293945,0
