pure_actions_0,pure_actions_1,pure_actions_2,pure_actions_3,pure_actions_4,pure_actions_5,pure_actions_6,action_history_actor_0,action_history_actor_1,action_history_actor_2,action_history_actor_3,action_history_actor_4,action_history_actor_5,action_history_actor_6,action_history_actor_7,action_history_actor_8,action_history_actor_9,action_history_actor_10,action_history_actor_11,action_history_actor_12,action_history_actor_13,dof_pos_scaled_0,dof_pos_scaled_1,dof_pos_scaled_2,dof_pos_scaled_3,dof_pos_scaled_4,dof_pos_scaled_5,dof_pos_scaled_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,to_final_target_0,to_final_target_1,to_final_target_2,to_throwing_pos_0,to_throwing_pos_1,to_throwing_pos_2,to_throwing_vel_0,to_throwing_vel_1,to_throwing_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6
0.79163146,0.8078845,-0.45923564,-0.23619163,-0.83027613,-0.95118093,0.868476,0.7850783,0.8004259,-0.4773987,-0.23734972,-0.8314652,-0.94949895,0.86736226,0.79163146,0.8078845,-0.45923564,-0.23619163,-0.83027613,-0.95118093,0.868476,0.1607759,-0.4761809,0.075795054,0.37084818,0.8903309,-0.9518871,0.3452711,0.36611938,0.36739063,-0.21276218,-0.081906796,-0.39528418,-0.0002439022,0.0059792995,-0.14363977,-0.093482256,0.16381755,-0.5570874,-0.4024055,0.6117524,0.08449577,-0.044175442,0.14749184,0.117454804,-0.08067166,0.11858597,0.7648254,-0.08302519,0.16697976,-0.6166575,0,0,0,0.38727954,0.011964515,0.12236488,0.77467793,0.11780118,-0.19331156,0,0,0,0,0,1,0
0.78681195,0.8044836,-0.47291532,-0.25336233,-0.82758665,-0.95038694,0.869553,0.79163146,0.8078845,-0.45923564,-0.23619163,-0.83027613,-0.95118093,0.868476,0.78681195,0.8044836,-0.47291532,-0.25336233,-0.82758665,-0.95038694,0.869553,0.16277266,-0.47333288,0.074620605,0.37018514,0.8881943,-0.9518994,0.3453411,0.36731857,0.36982226,-0.21603546,-0.08610487,-0.39303732,-0.0016038418,0.013244629,-0.14290994,-0.093851805,0.16506316,-0.5531428,-0.4050591,0.6157414,0.08721612,-0.044525646,0.14901078,0.11833259,-0.07957818,0.119584166,0.76560605,-0.085412525,0.17242533,-0.6138578,0,0,0,0.38581988,0.012703612,0.11987367,0.76742375,0.11873505,-0.19736205,0,0,0,0,0,1,0
0.7975,0.8108079,-0.46846315,-0.2545341,-0.8260894,-0.9536206,0.8652802,0.78681195,0.8044836,-0.47291532,-0.25336233,-0.82758665,-0.95038694,0.869553,0.7975,0.8108079,-0.46846315,-0.2545341,-0.8260894,-0.9536206,0.8652802,0.16477478,-0.4704631,0.073440194,0.36950076,0.88605523,-0.9518512,0.3453976,0.36829048,0.372653,-0.2171441,-0.08885062,-0.39351034,0.0062601566,0.010709524,-0.14215618,-0.094223976,0.16632026,-0.5491629,-0.40767884,0.6197617,0.09024122,-0.044612188,0.15033163,0.11985948,-0.07796147,0.12035791,0.76631033,-0.0877959,0.1778653,-0.6110845,0,0,0,0.38431236,0.013447955,0.11735946,0.75935674,0.11896583,-0.20088434,0,0,0,0,0,1,0
0.8017233,0.8188445,-0.45708334,-0.2998688,-0.82178223,-0.9505663,0.8597199,0.7975,0.8108079,-0.46846315,-0.2545341,-0.8260894,-0.9536206,0.8652802,0.8017233,0.8188445,-0.45708334,-0.2998688,-0.82178223,-0.9505663,0.8597199,0.16678715,-0.46757412,0.07224941,0.36876833,0.8839294,-0.951838,0.34549344,0.3701992,0.37513638,-0.21906391,-0.095110774,-0.39105654,0.0017147064,0.018159628,-0.14137594,-0.09459764,0.16759107,-0.5451288,-0.41024375,0.62382305,0.093422,-0.0447946,0.15200387,0.1214824,-0.07629654,0.12158491,0.7669804,-0.09028446,0.18331152,-0.6082653,0,0,0,0.38275188,0.014195278,0.11481786,0.7508747,0.11945226,-0.20534363,0,0,0,0,0,1,0
0.80517334,0.8243837,-0.4308853,-0.32982388,-0.81513536,-0.9521023,0.86465394,0.8017233,0.8188445,-0.45708334,-0.2998688,-0.82178223,-0.9505663,0.8597199,0.80517334,0.8243837,-0.4308853,-0.32982388,-0.81513536,-0.9521023,0.86465394,0.16880941,-0.4646656,0.07105982,0.36797845,0.88181436,-0.9518526,0.34560728,0.37201738,0.37767518,-0.21884495,-0.10256457,-0.38909054,-0.0018994808,0.021537304,-0.1405677,-0.09497297,0.16887702,-0.541037,-0.41275573,0.6279357,0.096880056,-0.045107424,0.15386003,0.12292974,-0.07538866,0.12315532,0.7675981,-0.09289143,0.18875188,-0.605423,0,0,0,0.3811354,0.014945939,0.11224595,0.7416532,0.120286465,-0.2102934,0,0,0,0,0,1,0
0.8027702,0.82443106,-0.45624176,-0.3297062,-0.8186968,-0.95374656,0.8596424,0.80517334,0.8243837,-0.4308853,-0.32982388,-0.81513536,-0.9521023,0.86465394,0.8027702,0.82443106,-0.45624176,-0.3297062,-0.8186968,-0.95374656,0.8596424,0.17083347,-0.46173614,0.06987882,0.3671496,0.87967694,-0.95181894,0.3456092,0.3723278,0.38039875,-0.21725312,-0.10763109,-0.39317036,0.0043754578,0.00036215782,-0.1397314,-0.09535009,0.17017536,-0.5369015,-0.41523147,0.6320898,0.100143105,-0.045206197,0.15532811,0.12453101,-0.07358865,0.12435913,0.7680469,-0.09555322,0.19418694,-0.60271454,0,0,0,0.3794628,0.015700176,0.10964927,0.73295176,0.12054986,-0.21420828,0,0,0,0,0,1,0
0.80772644,0.8290679,-0.45374465,-0.38414928,-0.8200821,-0.94773227,0.85531116,0.8027702,0.82443106,-0.45624176,-0.3297062,-0.8186968,-0.95374656,0.8596424,0.80772644,0.8290679,-0.45374465,-0.38414928,-0.8200821,-0.94773227,0.85531116,0.17286634,-0.45879036,0.0686903,0.36625004,0.8775501,-0.95181984,0.3456478,0.37398338,0.38252366,-0.21863523,-0.11681807,-0.39127827,-0.000118255615,0.007339239,-0.13886629,-0.09572828,0.17148748,-0.5327115,-0.41764522,0.63629645,0.10356479,-0.045390416,0.15705189,0.12599951,-0.071864456,0.12600222,0.7684511,-0.09833855,0.19963087,-0.59996665,0,0,0,0.37773257,0.01645656,0.10702503,0.7238273,0.12104111,-0.21880503,0,0,0,0,0,1,0
0.80096465,0.8307398,-0.4425905,-0.37644434,-0.81205344,-0.9493162,0.8577212,0.80772644,0.8290679,-0.45374465,-0.38414928,-0.8200821,-0.94773227,0.85531116,0.80096465,0.8307398,-0.4425905,-0.37644434,-0.81205344,-0.9493162,0.8577212,0.17490494,-0.45582896,0.06749904,0.365291,0.8754368,-0.9518249,0.34572816,0.37500703,0.3845451,-0.21912673,-0.12452686,-0.38875055,-0.00065779686,0.015173674,-0.13797325,-0.0961076,0.1728107,-0.52847654,-0.4199984,0.6405496,0.10695186,-0.04559864,0.15841885,0.1271681,-0.07048691,0.12745771,0.7688161,-0.10120589,0.20506528,-0.5971828,0,0,0,0.3759465,0.017215207,0.10437858,0.71479505,0.12159637,-0.22245026,0,0,0,0,0,1,0
0.8105455,0.83576035,-0.4277739,-0.40738377,-0.8104277,-0.95012355,0.8542768,0.80096465,0.8307398,-0.4425905,-0.37644434,-0.81205344,-0.9493162,0.8577212,0.8105455,0.83576035,-0.4277739,-0.40738377,-0.8104277,-0.95012355,0.8542768,0.17694724,-0.4528489,0.06632006,0.3642751,0.8733187,-0.951783,0.3457731,0.3756981,0.38695824,-0.21690112,-0.13190675,-0.38963747,0.0054397583,0.008521795,-0.13705084,-0.096488714,0.17414548,-0.52419716,-0.42230892,0.6448569,0.110504225,-0.045690484,0.15980159,0.12885539,-0.06859349,0.1289365,0.7690781,-0.1041309,0.21047853,-0.594453,0,0,0,0.37410167,0.017977431,0.10170904,0.7053221,0.12184129,-0.22613755,0,0,0,0,0,1,0
0.81678295,0.8465253,-0.3516767,-0.43510437,-0.8062273,-0.94767475,0.8551232,0.8105455,0.83576035,-0.4277739,-0.40738377,-0.8104277,-0.95012355,0.8542768,0.81678295,0.8465253,-0.3516767,-0.43510437,-0.8062273,-0.94767475,0.8551232,0.17899954,-0.4498514,0.06516683,0.36318696,0.8712143,-0.9517762,0.34585607,0.37753105,0.38923836,-0.21212286,-0.14131176,-0.38712454,0.0008869171,0.015735388,-0.13609643,-0.096871376,0.17549372,-0.51984817,-0.42456222,0.64922655,0.11434863,-0.045879472,0.16143873,0.1309311,-0.06687497,0.13081238,0.76931113,-0.10720238,0.21585499,-0.59167093,0,0,0,0.37219286,0.018742755,0.09901255,0.6950704,0.12234526,-0.23050328,0,0,0,0,0,1,0
0.8156424,0.8481508,-0.34307995,-0.46486893,-0.8035356,-0.94633037,0.85048187,0.81678295,0.8465253,-0.3516767,-0.43510437,-0.8062273,-0.94767475,0.8551232,0.8156424,0.8481508,-0.34307995,-0.46486893,-0.8035356,-0.94633037,0.85048187,0.18105924,-0.44683665,0.064044714,0.36202288,0.8691174,-0.95178926,0.3459443,0.37890577,0.39147413,-0.20642626,-0.15115285,-0.3857646,-0.0016999245,0.016696215,-0.1351094,-0.09725523,0.17685474,-0.5154315,-0.42675924,0.65366167,0.118297204,-0.04616772,0.16304101,0.13257864,-0.06583927,0.13290897,0.76948416,-0.11041825,0.22118999,-0.5888776,0,0,0,0.37021878,0.019510463,0.0962905,0.6845408,0.12311392,-0.23477602,0,0,0,0,0,1,0
0.8315331,0.85774976,-0.26020834,-0.51316357,-0.79899347,-0.94743997,0.84245175,0.8156424,0.8481508,-0.34307995,-0.46486893,-0.8035356,-0.94633037,0.85048187,0.8315331,0.85774976,-0.26020834,-0.51316357,-0.79899347,-0.94743997,0.84245175,0.18312645,-0.44379902,0.06298661,0.36077905,0.8670131,-0.9517447,0.34598398,0.3802805,0.3944379,-0.19465059,-0.16152239,-0.3870654,0.005794525,0.0075166225,-0.1340867,-0.097641945,0.17823242,-0.51094246,-0.42892623,0.65818375,0.12255333,-0.04636821,0.16500954,0.13514657,-0.064234875,0.13536921,0.76956266,-0.113743305,0.22644636,-0.586138,0,0,0,0.3681734,0.020283893,0.093535155,0.67319113,0.12364856,-0.24002543,0,0,0,0,0,1,0
0.82872933,0.8633293,-0.18443687,-0.52954024,-0.7926862,-0.94494665,0.8374136,0.8315331,0.85774976,-0.26020834,-0.51316357,-0.79899347,-0.94743997,0.84245175,0.82872933,0.8633293,-0.18443687,-0.52954024,-0.7926862,-0.94494665,0.8374136,0.18520474,-0.44074273,0.062000155,0.3594457,0.86492467,-0.95173514,0.34605992,0.3823204,0.39686584,-0.18145308,-0.1731447,-0.3841977,0.001234293,0.014375448,-0.13302839,-0.098032236,0.17962563,-0.5063613,-0.4310398,0.6627915,0.12683122,-0.046702117,0.16693854,0.13790622,-0.06262691,0.13792081,0.76962805,-0.117260724,0.23161125,-0.58333427,0,0,0,0.36605677,0.021064475,0.09074873,0.6617834,0.12453897,-0.24516945,0,0,0,0,0,1,0
0.8302754,0.8649117,-0.055541955,-0.56037086,-0.7872783,-0.9481125,0.8293749,0.82872933,0.8633293,-0.18443687,-0.52954024,-0.7926862,-0.94494665,0.8374136,0.8302754,0.8649117,-0.055541955,-0.56037086,-0.7872783,-0.9481125,0.8293749,0.1872927,-0.43766916,0.06112218,0.3580209,0.86284935,-0.9517504,0.3461517,0.38407576,0.3991201,-0.16152331,-0.18500721,-0.38177347,-0.0019807816,0.017383575,-0.13193098,-0.098422945,0.18103416,-0.5016778,-0.43310785,0.6674916,0.13156785,-0.046991426,0.16881345,0.14063448,-0.061930634,0.1408478,0.76967996,-0.12098735,0.2366391,-0.5804797,0,0,0,0.36386195,0.021845892,0.08793166,0.6491524,0.12531047,-0.2501692,0,0,0,0,0,1,0
0.8396544,0.8726223,0.23902023,-0.6084947,-0.77477485,-0.94146353,0.82210636,0.8302754,0.8649117,-0.055541955,-0.56037086,-0.7872783,-0.9481125,0.8293749,0.8396544,0.8726223,0.23902023,-0.6084947,-0.77477485,-0.94146353,0.82210636,0.18938684,-0.43457305,0.06045091,0.35650444,0.86077094,-0.95170814,0.3461882,0.38524723,0.40203214,-0.12349674,-0.19692147,-0.38230562,0.005491495,0.0069105625,-0.13079122,-0.09881973,0.18246354,-0.49686524,-0.43516898,0.6723184,0.13664243,-0.04753534,0.17131987,0.14486447,-0.061004262,0.1444802,0.7697044,-0.12492689,0.2414145,-0.5776395,0,0,0,0.36158243,0.022639468,0.085072905,0.63562024,0.1267609,-0.25685295,0,0,0,0,0,1,0
0.8416844,0.8810965,0.43426627,-0.66504306,-0.7710756,-0.94009006,0.8001833,0.8396544,0.8726223,0.23902023,-0.6084947,-0.77477485,-0.94146353,0.82210636,0.8416844,0.8810965,0.43426627,-0.66504306,-0.7710756,-0.94009006,0.8001833,0.1914928,-0.43145758,0.060022473,0.35486948,0.8587134,-0.95170045,0.34625912,0.3874054,0.40455246,-0.07880351,-0.2122947,-0.37852144,0.0009977818,0.013422012,-0.12960392,-0.099219084,0.18391642,-0.4918906,-0.43720293,0.6772892,0.14235198,-0.047915775,0.17416932,0.14969304,-0.060260337,0.1488261,0.7697976,-0.12919201,0.24589571,-0.5746793,0,0,0,0.35920784,0.02343817,0.08216715,0.6203947,0.1277754,-0.2644515,0,0,0,0,0,1,0
0.85500556,0.89405173,0.60200274,-0.70342904,-0.74904865,-0.9408875,0.7986257,0.8416844,0.8810965,0.43426627,-0.66504306,-0.7710756,-0.94009006,0.8001833,0.85500556,0.89405173,0.60200274,-0.70342904,-0.74904865,-0.9408875,0.7986257,0.19361246,-0.42831832,0.05986905,0.35311365,0.856678,-0.9517045,0.34634638,0.38992572,0.40764928,-0.028217822,-0.22801161,-0.37444162,-0.00053215027,0.016526222,-0.12836777,-0.09962392,0.18539537,-0.48673794,-0.4392166,0.6824205,0.14831346,-0.04856285,0.17735657,0.15483002,-0.06014269,0.15372622,0.76996094,-0.13379264,0.25003746,-0.5716125,0,0,0,0.35673553,0.02424784,0.07920924,0.60449743,0.12950093,-0.27295086,0,0,0,0,0,1,0
0.8606581,0.90153664,0.6874379,-0.7403554,-0.71886283,-0.93496865,0.769701,0.85500556,0.89405173,0.60200274,-0.70342904,-0.74904865,-0.9408875,0.7986257,0.8606581,0.90153664,0.6874379,-0.7403554,-0.71886283,-0.93496865,0.769701,0.19574189,-0.42515093,0.059997678,0.3512435,0.8546536,-0.9516604,0.3463713,0.39172173,0.41129303,0.0236502,-0.24283421,-0.3724017,0.0057280064,0.0047376156,-0.12708041,-0.10003072,0.1868992,-0.4814118,-0.44121528,0.687717,0.15440771,-0.04880422,0.18034597,0.16034299,-0.058977026,0.15853775,0.7701269,-0.13869509,0.25382176,-0.5685443,0,0,0,0.35416082,0.025061443,0.07620159,0.5882461,0.13014458,-0.28092256,0,0,0,0,0,1,0
0.86420727,0.9099592,0.74136084,-0.76160353,-0.7004097,-0.9321382,0.7461475,0.8606581,0.90153664,0.6874379,-0.7403554,-0.71886283,-0.93496865,0.769701,0.86420727,0.9099592,0.74136084,-0.76160353,-0.7004097,-0.9321382,0.7461475,0.19788623,-0.42195892,0.06037724,0.34925306,0.8526672,-0.9516527,0.3464278,0.39447117,0.41448593,0.06982255,-0.25846982,-0.36540985,0.0010051727,0.010702133,-0.12574464,-0.10044074,0.18842572,-0.47590846,-0.44316316,0.6931666,0.16021693,-0.049070507,0.18312304,0.16568379,-0.057396565,0.16310886,0.77036357,-0.14394009,0.25727493,-0.565359,0,0,0,0.35148928,0.025881484,0.07314855,0.57275486,0.13085468,-0.28832808,0,0,0,0,0,1,0
0.8752753,0.91137344,0.7668579,-0.77606547,-0.6602376,-0.93343264,0.70727664,0.86420727,0.9099592,0.74136084,-0.76160353,-0.7004097,-0.9321382,0.7461475,0.8752753,0.91137344,0.7668579,-0.77606547,-0.6602376,-0.93343264,0.70727664,0.2000469,-0.41874427,0.060982466,0.34715247,0.85072815,-0.95165384,0.3465184,0.3974756,0.41743124,0.11134228,-0.27276397,-0.35670328,-0.00014781952,0.017124891,-0.1243604,-0.100848496,0.18996966,-0.47024202,-0.4450562,0.698757,0.165847,-0.049273558,0.18538494,0.17015654,-0.056368362,0.16757438,0.7706641,-0.14947353,0.26040453,-0.5620711,0,0,0,0.3487208,0.026696995,0.07006067,0.55774134,0.13139616,-0.29435983,0,0,0,0,0,1,0
0.8757118,0.9100589,0.77958494,-0.7840332,-0.648943,-0.9239134,0.6509187,0.8752753,0.91137344,0.7668579,-0.77606547,-0.6602376,-0.93343264,0.70727664,0.8757118,0.9100589,0.77958494,-0.7840332,-0.648943,-0.9239134,0.6509187,0.20221734,-0.41550672,0.061796546,0.3449633,0.84881794,-0.95158315,0.34657502,0.3992716,0.4203987,0.1497652,-0.28425694,-0.35139656,0.009179592,0.010746479,-0.12293337,-0.101258576,0.1915281,-0.46443713,-0.44689918,0.7044727,0.17142239,-0.04876532,0.18685257,0.1747718,-0.054061178,0.17107171,0.7709613,-0.15520228,0.26322517,-0.55878735,0,0,0,0.34586674,0.027517155,0.066943794,0.5428736,0.13004085,-0.29827353,0,0,0,0,0,1,0
0.8803289,0.91425294,0.80633754,-0.79454935,-0.6064313,-0.9220175,0.58894384,0.8757118,0.9100589,0.77958494,-0.7840332,-0.648943,-0.9239134,0.6509187,0.8803289,0.91425294,0.80633754,-0.79454935,-0.6064313,-0.9220175,0.58894384,0.20440269,-0.4122522,0.06278634,0.34268272,0.8469628,-0.95154804,0.34665596,0.40200996,0.422616,0.18207577,-0.29614532,-0.3412857,0.004552841,0.015314102,-0.12146159,-0.10166186,0.1930944,-0.45849,-0.44865656,0.710293,0.17660762,-0.048389323,0.18795484,0.17904302,-0.051383115,0.17418507,0.77129227,-0.16119456,0.2657602,-0.55542415,0,0,0,0.3429232,0.028323725,0.06381118,0.52904636,0.1290382,-0.30121288,0,0,0,0,0,1,0
0.8820493,0.91780394,0.81247854,-0.8020634,-0.57795835,-0.9143249,0.53576094,0.8803289,0.91425294,0.80633754,-0.79454935,-0.6064313,-0.9220175,0.58894384,0.8820493,0.91780394,0.81247854,-0.8020634,-0.57795835,-0.9143249,0.53576094,0.20660233,-0.4089818,0.06392717,0.34031832,0.845168,-0.9515535,0.3467586,0.40464115,0.4246596,0.20985937,-0.30702114,-0.33016968,-0.0007095337,0.019453049,-0.11995021,-0.10206312,0.19466709,-0.45241305,-0.45031357,0.7162035,0.18150806,-0.04764471,0.18866317,0.18294066,-0.048309796,0.17688376,0.77164286,-0.16743147,0.26802596,-0.55199265,0,0,0,0.33990043,0.029126242,0.060665816,0.5159785,0.12705255,-0.30310178,0,0,0,0,0,1,0
0.88505095,0.9204958,0.8263162,-0.8063061,-0.5575689,-0.914414,0.41236052,0.8820493,0.91780394,0.81247854,-0.8020634,-0.57795835,-0.9143249,0.53576094,0.88505095,0.9204958,0.8263162,-0.8063061,-0.5575689,-0.914414,0.41236052,0.20881402,-0.40569544,0.065203786,0.3378824,0.84342957,-0.95156866,0.34687245,0.40685844,0.42674387,0.23485288,-0.3163079,-0.31977797,-0.0019659996,0.021552086,-0.11839775,-0.1024546,0.19624104,-0.4462198,-0.45186853,0.72219425,0.18604854,-0.04741231,0.18911189,0.18584208,-0.046175532,0.17971288,0.7719976,-0.17386329,0.27003527,-0.54851824,0,0,0,0.3367955,0.029909208,0.057517916,0.5038706,0.12643282,-0.30429837,0,0,0,0,0,1,0
0.88625246,0.9209663,0.83494604,-0.8146709,-0.5241484,-0.9094218,0.34464642,0.88505095,0.9204958,0.8263162,-0.8063061,-0.5575689,-0.914414,0.41236052,0.88625246,0.9209663,0.83494604,-0.8146709,-0.5241484,-0.9094218,0.34464642,0.21103024,-0.40238965,0.06661439,0.33539498,0.8417325,-0.95146966,0.34693646,0.40768623,0.42926788,0.259475,-0.32301152,-0.31219482,0.012860298,0.012121201,-0.11681011,-0.102844,0.19781649,-0.4399365,-0.45334005,0.728266,0.19074471,-0.04622319,0.18893452,0.18912485,-0.0425901,0.18169555,0.7723059,-0.18036626,0.27177808,-0.5451129,0,0,0,0.33362022,0.030688003,0.054367006,0.49134746,0.12326183,-0.30382538,0,0,0,0,0,1,0
0.88402957,0.9264831,0.8391696,-0.8180768,-0.50862306,-0.8978858,-0.0071700686,0.88625246,0.9209663,0.83494604,-0.8146709,-0.5241484,-0.9094218,0.34464642,0.88402957,0.9264831,0.8391696,-0.8180768,-0.50862306,-0.8978858,-0.0071700686,0.21325588,-0.39906996,0.068125725,0.33284783,0.8400949,-0.9514059,0.34699452,0.4094305,0.43107128,0.27802542,-0.3307351,-0.30121183,0.008277893,0.010990381,-0.11518415,-0.103220165,0.19938725,-0.4335536,-0.4546852,0.73439395,0.19514485,-0.045136333,0.18853553,0.19208236,-0.038724765,0.18334873,0.7725884,-0.18705842,0.27329046,-0.5416906,0,0,0,0.3303683,0.031440333,0.051225483,0.47961378,0.12036355,-0.30276138,0,0,0,0,0,1,0
0.8902813,0.92360395,0.84776884,-0.82163715,-0.51814526,-0.89632374,-0.1810187,0.88402957,0.9264831,0.8391696,-0.8180768,-0.50862306,-0.8978858,-0.0071700686,0.8902813,0.92360395,0.84776884,-0.82163715,-0.51814526,-0.89632374,-0.1810187,0.21549249,-0.39574045,0.069723606,0.33024633,0.8385087,-0.95138466,0.34703898,0.41144085,0.43234253,0.29395205,-0.33781934,-0.29179573,0.002756834,0.008425713,-0.11352403,-0.10359043,0.20095323,-0.427077,-0.45590186,0.7405615,0.19941314,-0.04381998,0.18781367,0.19487943,-0.034810457,0.18452856,0.77283305,-0.19392817,0.2745933,-0.538256,0,0,0,0.32704806,0.03218086,0.048093528,0.46823168,0.116853274,-0.3008364,0,0,0,0,0,1,0
0.88881236,0.9255727,0.84916586,-0.82158506,-0.5016733,-0.89201486,-0.2405594,0.8902813,0.92360395,0.84776884,-0.82163715,-0.51814526,-0.89632374,-0.1810187,0.88881236,0.9255727,0.84916586,-0.82158506,-0.5016733,-0.89201486,-0.2405594,0.21773827,-0.39240187,0.071395874,0.32759786,0.83697104,-0.9514025,0.34706867,0.413126,0.4335251,0.3076041,-0.3439169,-0.28286743,-0.0023133755,0.0056171417,-0.1118281,-0.10394561,0.20250955,-0.42051682,-0.45698428,0.7467583,0.20352596,-0.0426171,0.18678436,0.19737405,-0.030727284,0.18537048,0.77303344,-0.20095433,0.27569962,-0.53481424,0,0,0,0.3236562,0.03289123,0.044980884,0.45726416,0.113645606,-0.29809162,0,0,0,0,0,1,0
0.886465,0.92212343,0.85097873,-0.8239488,-0.47448418,-0.8918987,-0.32367504,0.88881236,0.9255727,0.84916586,-0.82158506,-0.5016733,-0.89201486,-0.2405594,0.886465,0.92212343,0.85097873,-0.8239488,-0.47448418,-0.8918987,-0.32367504,0.21999109,-0.38905692,0.07313168,0.32490838,0.83548415,-0.9514591,0.3470788,0.4144268,0.43435287,0.3193308,-0.3492384,-0.2735548,-0.007354021,0.0019216537,-0.11010136,-0.10429329,0.20405579,-0.41388482,-0.45792675,0.7529723,0.20733865,-0.041097578,0.18545415,0.19949798,-0.026486976,0.18587676,0.7731812,-0.2081216,0.2766134,-0.53137654,0,0,0,0.3202027,0.033586577,0.041888416,0.44709697,0.10959353,-0.29454437,0,0,0,0,0,1,0
0.88835007,0.9252534,0.856304,-0.8269679,-0.45080847,-0.8868701,-0.18185927,0.886465,0.92212343,0.85097873,-0.8239488,-0.47448418,-0.8918987,-0.32367504,0.88835007,0.9252534,0.856304,-0.8269679,-0.45080847,-0.8868701,-0.18185927,0.2222488,-0.38570386,0.07492733,0.32218564,0.8340473,-0.9515032,0.34708607,0.41531372,0.4353987,0.33033136,-0.35355473,-0.26431608,-0.0057280064,0.0013747215,-0.10834199,-0.10462445,0.20558843,-0.4071941,-0.45873523,0.7592051,0.21051785,-0.040560935,0.18434986,0.20043711,-0.023658158,0.18726218,0.77329165,-0.21536246,0.27733698,-0.5279425,0,0,0,0.31668398,0.034248903,0.038823128,0.4386191,0.108162485,-0.2915996,0,0,0,0,0,1,0
0.88948214,0.9250558,0.85949695,-0.8292786,-0.43547463,-0.8818078,-0.41609585,0.88835007,0.9252534,0.856304,-0.8269679,-0.45080847,-0.8868701,-0.18185927,0.88948214,0.9250558,0.85949695,-0.8292786,-0.43547463,-0.8818078,-0.41609585,0.22450495,-0.38233858,0.0767889,0.31944513,0.83265114,-0.9513784,0.34709215,0.41504765,0.43698406,0.34243315,-0.3558607,-0.25680685,0.01620841,0.0011529922,-0.10655603,-0.104950905,0.20711064,-0.40046975,-0.4594388,0.7654723,0.21450631,-0.038609162,0.1824559,0.20222467,-0.019234098,0.1874538,0.77337766,-0.22250953,0.2778631,-0.52456516,0,0,0,0.31311205,0.034901813,0.0357787,0.4279832,0.10295776,-0.28654906,0,0,0,0,0,1,0
0.8930901,0.9256021,0.8614974,-0.8319353,-0.44266492,-0.874905,-0.43640456,0.88948214,0.9250558,0.85949695,-0.8292786,-0.43547463,-0.8818078,-0.41609585,0.8930901,0.9256021,0.8614974,-0.8319353,-0.44266492,-0.874905,-0.43640456,0.22676766,-0.37896836,0.07869232,0.31667542,0.8312962,-0.9512878,0.34707654,0.4162302,0.43763447,0.35016412,-0.3596449,-0.24926805,0.011759043,-0.0029711723,-0.10473808,-0.10525882,0.20861591,-0.39368883,-0.4599967,0.77173746,0.21814774,-0.03694169,0.180633,0.20388727,-0.014810431,0.18737021,0.7734039,-0.22976129,0.27822572,-0.52119726,0,0,0,0.30947617,0.035517648,0.03276816,0.41827273,0.09851117,-0.28168797,0,0,0,0,0,1,0
0.8914301,0.926957,0.8611249,-0.8252107,-0.4415959,-0.87256783,-0.5450555,0.8930901,0.9256021,0.8614974,-0.8319353,-0.44266492,-0.874905,-0.43640456,0.8914301,0.926957,0.8611249,-0.8252107,-0.4415959,-0.87256783,-0.5450555,0.22903621,-0.37559402,0.08062935,0.3138821,0.82997763,-0.95124197,0.34703207,0.41732407,0.43816662,0.35633096,-0.36271954,-0.24257183,0.0059571266,-0.008425713,-0.10289144,-0.105557024,0.21010558,-0.38685688,-0.4604051,0.7779896,0.22160067,-0.035149843,0.1786744,0.20538525,-0.010312777,0.18696722,0.7733608,-0.23711658,0.2784358,-0.5178438,0,0,0,0.30578288,0.036114052,0.029788822,0.40906492,0.093732916,-0.27646503,0,0,0,0,0,1,0
0.89308333,0.92819494,0.8680223,-0.8289904,-0.39428782,-0.8659773,-0.45868388,0.8914301,0.926957,0.8611249,-0.8252107,-0.4415959,-0.87256783,-0.5450555,0.89308333,0.92819494,0.8680223,-0.8289904,-0.39428782,-0.8659773,-0.45868388,0.2313106,-0.37221557,0.0825969,0.31106722,0.8287051,-0.9512371,0.34696555,0.41838837,0.43869877,0.3619361,-0.3655281,-0.23407221,0.00063562393,-0.012594223,-0.1010148,-0.1058355,0.21157609,-0.37998053,-0.46066093,0.7842279,0.22516087,-0.033413127,0.17642818,0.20666318,-0.0056896564,0.18651527,0.7732548,-0.24456674,0.27848282,-0.51450115,0,0,0,0.3020296,0.036670998,0.02684781,0.39957103,0.089101665,-0.27047515,0,0,0,0,0,1,0
