torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
-1.1891776,13.094034,2.526003,-19.46063,0.9182948,0.3151632,0.11244653,0.59387,-0.4509724,0.2749189,-0.6137282,0.91977936,0.84928733,0.9566748,1.2068238,-0.2469795,1.3964789,0.8948323,1.9503263,-0.6783434,1.8375111,1.1514747,-0.20472516,1.37051,0.9520824,1.8615899,-0.7612299,1.7442011,0.8075863,-0.56857413,0.30467,-0.824538,0.64824003,0.4084438,0.47144565,0.8075714,-0.5685806,0.30460358,-0.8245468,0.6483078,0.4084587,0.47149658,1.3635788,-0.35032892,1.5379314,-3.7483087,0.13417733,-0.043104142,0.3134365,-0.28026032,1.0420177,0.9074861,-0.021460239,0.39844364,0.13134325,-0.1664909,0.028291034,0.33031002,1,0,0,0,0,0,0,0,0,0,-1.388967,-0.38660765,1.4657676,1.0456085,0.08342266,0.17027259,0.04301071,-1.373291,-0.3862381,1.449585,1.0490417,0.11444092,0.17166138,0.038146973
-8.0483055,-0.3240311,-3.8925648,-19.45228,1.0227256,1.034956,-0.022050176,0.5597297,-0.4888132,0.08410294,-0.6221051,0.90828496,0.80385673,0.9550697,1.2074476,-0.25360647,1.3789203,0.8898719,1.9524184,-0.6808442,1.8397081,1.1554525,-0.20760693,1.3719138,0.94797873,1.8648305,-0.759189,1.7465595,0.7956162,-0.5763459,0.280797,-0.8207633,0.6480686,0.40815777,0.47161052,0.7955551,-0.5763531,0.28076172,-0.8207321,0.64811707,0.4081726,0.47168732,1.3448372,-0.349658,1.5374681,-3.7483087,0.13417733,-0.09266572,0.3125596,-0.28021765,1.043641,0.9083287,-0.02074899,0.39524975,0.13522546,-0.17635606,0.0067276284,0.3234545,1,0,0,0,0,0,0,0,0,0,-2.3940206,-1.554358,-4.7746,0.7549405,-0.03428459,-0.057208538,0.03297329,-2.4032593,-1.5544891,-4.7683716,0.76293945,-0.038146973,-0.05722046,0.038146973
0.5811798,21.133467,4.453982,-19.117266,0.5737906,0.1773481,-0.009609487,0.52049685,-0.35212067,0.24053754,-0.55849713,0.90723073,0.8559138,0.9573365,1.2075021,-0.242819,1.3959676,0.892129,1.9555535,-0.67359763,1.8422931,1.1593435,-0.21041562,1.3733205,0.94394183,1.8680692,-0.7571434,1.7489189,0.77815694,-0.56173056,0.28135252,-0.80734533,0.6478043,0.40910146,0.4718238,0.77819824,-0.561738,0.28133392,-0.8073807,0.6477356,0.40912628,0.47187805,1.3260956,-0.3489871,1.536757,-3.7483087,0.13417733,-0.14222729,0.31169128,-0.28018022,1.045235,0.9091309,-0.020022564,0.39209348,0.13907835,-0.17462733,0.0055783954,0.3175622,1,0,0,0,0,0,0,0,0,0,-3.4918547,2.9230714,0.11110306,2.6835918,-0.0528574,0.18873811,0.042659044,-3.4713745,2.9230118,0.11444092,2.670288,-0.076293945,0.19073486,0.038146973
-1.7653692,14.425114,2.066661,-18.654934,0.7005381,0.42567003,0.015172772,0.5266114,-0.4109551,0.19300473,-0.56198066,0.91142267,0.83351666,0.9531656,1.2120047,-0.25151113,1.3926209,0.8877438,1.9592115,-0.6737917,1.8442354,1.1631591,-0.21319391,1.3747061,0.9399669,1.8713078,-0.75509584,1.7512783,0.76320326,-0.5556674,0.27721146,-0.7949724,0.64776564,0.40950954,0.47192496,0.7631302,-0.55565834,0.27713776,-0.7949829,0.6477356,0.40950775,0.47187805,1.307354,-0.3483162,1.5357981,-3.7483087,0.13417733,-0.19178887,0.31081676,-0.28017855,1.0467956,0.90989816,-0.019263515,0.38896367,0.14290398,-0.175693,-0.0015341731,0.31083325,1,0,0,0,0,0,0,0,0,0,-2.9907346,1.2126327,-0.8282125,2.4745822,-0.007736683,0.08161664,0.020229816,-3.0136108,1.2159348,-0.8392334,2.4795532,0,0.076293945,0
-0.81443113,16.806635,3.50792,-20.325758,0.83691573,0.19635022,0.051801696,0.5348365,-0.41834003,0.26606417,-0.61247545,0.9177981,0.8513313,0.95414776,1.2166427,-0.25502792,1.4013126,0.8787194,1.9630877,-0.6699627,1.846693,1.1669176,-0.21595718,1.37613,0.9360044,1.8745484,-0.7530445,1.7536386,0.7517701,-0.5526424,0.28483313,-0.7924622,0.64807415,0.41030562,0.47204044,0.7516861,-0.55265427,0.28476715,-0.79250336,0.64811707,0.4102707,0.4720688,1.2886124,-0.34764528,1.5345913,-3.7483087,0.13417733,-0.24135044,0.30993176,-0.28019142,1.0483443,0.9106371,-0.018496325,0.38583505,0.14672878,-0.17776716,-0.004199245,0.30856544,1,0,0,0,0,0,0,0,0,0,-2.2866368,0.60499907,1.5243351,0.502038,0.06170273,0.15921593,0.0230968,-2.2888184,0.6008148,1.5258789,0.49591064,0.076293945,0.15258789,0.038146973
-3.9238975,8.821445,0.28584605,-19.4747,0.91305286,0.56774443,0.04007036,0.531335,-0.45538738,0.18408577,-0.59495056,0.91758186,0.83679724,0.957992,1.220051,-0.26149592,1.3945385,0.87650937,1.9663066,-0.66936475,1.8494378,1.1706254,-0.21873905,1.3775281,0.93206096,1.87779,-0.75099075,1.7559999,0.74166906,-0.55638516,0.27970204,-0.7886752,0.6483719,0.4107262,0.47225007,0.74157715,-0.5563736,0.2796173,-0.78868866,0.6483078,0.41074753,0.47225952,1.2698708,-0.34697437,1.5331367,-3.7483087,0.13417733,-0.29091203,0.30902195,-0.28026032,1.0498695,0.91135126,-0.017693454,0.38270742,0.150535,-0.18279792,-0.015592671,0.3038029,1,0,0,0,0,0,0,0,0,0,-2.020204,-0.7485509,-1.0262191,0.75740814,0.05954504,0.084114075,0.041925907,-2.0217896,-0.74386597,-1.0299683,0.76293945,0.038146973,0.09536743,0.038146973
-4.033372,9.689898,0.25259906,-19.076548,0.81701654,0.594553,0.006144531,0.4786065,-0.43127578,0.19044381,-0.5637264,0.9106927,0.85137945,0.95244074,1.2184861,-0.26186663,1.3965725,0.8756883,1.9688592,-0.6658528,1.851244,1.1742475,-0.22152211,1.3789014,0.9281604,1.8810315,-0.7489332,1.7583612,0.72446877,-0.5566005,0.27463895,-0.7801425,0.6482983,0.41146466,0.47231477,0.724411,-0.556612,0.2746582,-0.7801056,0.6483078,0.41151047,0.47225952,1.2511292,-0.34630346,1.5314344,-3.7483087,0.13417733,-0.3404736,0.30808973,-0.28038812,1.0513633,0.91203845,-0.016848456,0.37959325,0.15430807,-0.18715526,-0.027382689,0.2975919,1,0,0,0,0,0,0,0,0,0,-3.4400582,-0.043070316,-1.0126173,1.7065406,-0.014710426,0.14769435,0.012940168,-3.4332275,-0.047683716,-0.9918213,1.7166138,0,0.15258789,0
-6.47932,1.8915985,-2.4704213,-17.913841,0.9233283,0.9029797,0.041974604,0.48178673,-0.49063703,0.15418309,-0.54717565,0.9164968,0.82568544,0.9564568,1.2224262,-0.2705858,1.3943197,0.8734429,1.9726812,-0.66636467,1.8540069,1.1777933,-0.2243519,1.3802232,0.9243133,1.884274,-0.74687564,1.7607235,0.7090586,-0.565964,0.26434976,-0.76940954,0.6485023,0.411548,0.47246927,0.7091522,-0.565958,0.26435852,-0.76942444,0.64849854,0.41151047,0.47245026,1.2323875,-0.34563255,1.5294843,-3.7483087,0.13417733,-0.39003515,0.30712652,-0.28061223,1.0528138,0.912701,-0.01593799,0.37648726,0.15805104,-0.19342822,-0.046528134,0.28884432,1,0,0,0,0,0,0,0,0,0,-3.082037,-1.8726945,-2.0578384,2.1465898,0.04079342,0.016665459,0.030899048,-3.0517578,-1.8692017,-2.0599365,2.1362305,0.038146973,0,0.038146973
-3.3301687,8.061733,0.5194991,-17.857563,0.8838221,0.55493206,0.1167573,0.48429537,-0.4825068,0.25399515,-0.54094917,0.91546196,0.8383825,0.95626956,1.2262228,-0.2726026,1.4056227,0.8702184,1.9758202,-0.6630374,1.8563504,1.1812742,-0.22722174,1.3815774,0.9205196,1.8875175,-0.7448162,1.7630867,0.69621915,-0.57398057,0.27085385,-0.75874984,0.6486542,0.4119017,0.47261968,0.69618225,-0.5739689,0.2708435,-0.7587433,0.64868927,0.41189194,0.472641,1.2136459,-0.34496164,1.5272863,-3.7483087,0.13417733,-0.4395967,0.306149,-0.28089333,1.0542282,0.9133344,-0.014986452,0.3733832,0.16180383,-0.1961964,-0.057980634,0.28168175,1,0,0,0,0,0,0,0,0,0,-2.5678873,-1.6033173,1.3008177,2.131939,0.030386448,0.07074475,0.030082464,-2.5939941,-1.6021729,1.2969971,2.1362305,0.038146973,0.076293945,0.038146973
-3.113826,9.941151,0.92625403,-18.568377,0.84097445,0.50585043,0.06146571,0.5074816,-0.4687469,0.1825149,-0.56395185,0.9100567,0.78517354,0.95766836,1.2320223,-0.27409643,1.3998289,0.8641244,1.9785231,-0.6662988,1.8588535,1.1847198,-0.23011471,1.3829125,0.916754,1.89076,-0.7427615,1.7654508,0.68905985,-0.5785904,0.26707405,-0.7531629,0.64852166,0.41094968,0.4727938,0.68912506,-0.5785942,0.2670288,-0.7531166,0.64849854,0.41093826,0.47283173,1.1949043,-0.34429073,1.5248405,-3.7483087,0.13417733,-0.48915827,0.30515623,-0.28122687,1.0556147,0.9139411,-0.014004729,0.37028185,0.16554998,-0.19928637,-0.06847758,0.27603874,1,0,0,0,0,0,0,0,0,0,-1.4318585,-0.92196465,-0.75595975,1.1173844,-0.026512146,-0.19040704,0.034821033,-1.411438,-0.9250641,-0.76293945,1.1253357,-0.038146973,-0.19073486,0.038146973
3.1181011,23.97585,6.82913,-17.786837,0.6143772,-0.13848788,0.16957834,0.44938117,-0.41450396,0.3993221,-0.49527687,0.9166339,0.8620433,0.9566588,1.2296579,-0.2715651,1.4228448,0.8672263,1.9824233,-0.65655714,1.8611168,1.1880901,-0.2329817,1.3844002,0.9130652,1.8940034,-0.74070203,1.767816,0.67412317,-0.5734036,0.2975992,-0.7377967,0.6487043,0.41186064,0.47293362,0.674057,-0.5733967,0.2975464,-0.73776245,0.64868927,0.41189194,0.47302246,1.1761627,-0.34361982,1.5221468,-3.7483087,0.13417733,-0.53871983,0.3041854,-0.28153706,1.0569768,0.91450584,-0.013027178,0.36719465,0.16934425,-0.19452327,-0.06374857,0.2711184,1,0,0,0,0,0,0,0,0,0,-2.987337,1.0373592,6.1050296,3.0732393,0.036525726,0.18219352,0.0279665,-3.0136108,1.039505,6.1035156,3.0708313,0.038146973,0.19073486,0.038146973
-1.5049037,14.690731,2.5230584,-17.32347,0.6523864,0.35761118,0.08091234,0.3815359,-0.4394849,0.29645357,-0.46426186,0.9129194,0.8144873,0.9569826,1.2262437,-0.27693018,1.4140456,0.866639,1.9852953,-0.6592533,1.8635142,1.1913354,-0.2358401,1.3859595,0.9094746,1.8972468,-0.738644,1.7701811,0.64908606,-0.5716807,0.31193802,-0.71811545,0.64871466,0.4116533,0.4730684,0.64907074,-0.57168007,0.3118515,-0.71811676,0.64868927,0.41160583,0.47302246,1.1574211,-0.3429489,1.5192055,-3.7483087,0.13417733,-0.5882814,0.30321503,-0.2818799,1.058297,0.9150335,-0.012016604,0.36413264,0.17313732,-0.19439493,-0.07036561,0.26283664,1,0,0,0,0,0,0,0,0,0,-5.007422,0.34457445,2.8677642,3.936255,0.0020742416,-0.04146695,0.02695322,-4.9972534,0.34332275,2.861023,3.9291382,0,-0.05722046,0
-3.0666566,13.525537,2.0769832,-20.083872,0.8544669,0.31505907,0.043775648,0.37720776,-0.45687082,0.32548547,-0.54342633,0.9203308,0.8382552,0.9573093,1.2290562,-0.2815272,1.418508,0.855132,1.9892799,-0.6548185,1.865912,1.1944616,-0.2387072,1.387595,0.9059088,1.9004922,-0.73658407,1.7725471,0.62524796,-0.57342935,0.3271329,-0.7131941,0.6490831,0.41197962,0.47320023,0.6252289,-0.5734205,0.3271103,-0.71315765,0.64907074,0.4119873,0.4732132,1.1386795,-0.342278,1.5160162,-3.7483087,0.13417733,-0.63784295,0.30222225,-0.28225756,1.0596019,0.91553766,-0.0109860925,0.36106613,0.17692178,-0.19926722,-0.07714187,0.25981256,1,0,0,0,0,0,0,0,0,0,-4.7676206,-0.3497243,3.0389786,0.98427534,0.07368326,0.065261126,0.026369095,-4.7683716,-0.34809113,3.0517578,0.9918213,0.076293945,0.076293945,0.038146973
-6.292282,8.832997,-0.32377243,-20.91426,0.90940005,0.554367,-0.037611127,0.27604204,-0.46056506,0.31250852,-0.526722,0.91747475,0.82527316,0.95861185,1.2220658,-0.2847637,1.4188459,0.8532366,1.9922397,-0.6540567,1.8684083,1.1974027,-0.24158718,1.3892869,0.9023688,1.9037385,-0.73452413,1.7749141,0.5881705,-0.57599276,0.33842164,-0.70804244,0.6493083,0.41200057,0.47336474,0.5882263,-0.57599545,0.33836365,-0.7080078,0.6492615,0.4119873,0.47340393,1.1199379,-0.3416071,1.5125792,-3.7483087,0.13417733,-0.6874045,0.30118132,-0.28269887,1.0608885,0.91602516,-0.009919662,0.35799682,0.18065882,-0.20857815,-0.08985552,0.25618565,1,0,0,0,0,0,0,0,0,0,-7.4154854,-0.5126834,2.2577465,1.0303259,0.04504919,0.0041902065,0.032901764,-7.4005127,-0.51498413,2.2506714,1.0299683,0.038146973,0,0.038146973
-3.4298239,17.280436,1.8269742,-18.463972,0.43973964,0.44496697,-0.11611159,0.19830583,-0.35505807,0.2790963,-0.40225548,0.9087005,0.8197371,0.95734334,1.2172333,-0.277093,1.4171965,0.8621432,1.9946085,-0.6525504,1.8706485,1.2001102,-0.24439336,1.3909987,0.89895225,1.9069839,-0.7324647,1.7772812,0.5415055,-0.561245,0.34237388,-0.68335253,0.64906824,0.41186485,0.47349164,0.5414963,-0.56123734,0.34236908,-0.68330765,0.64907074,0.41189194,0.47340393,1.1011963,-0.34093618,1.5088943,-3.7483087,0.13417733,-0.7369661,0.30013132,-0.28318024,1.0621305,0.916481,-0.008809253,0.3549827,0.18431552,-0.210646,-0.0981123,0.24715243,1,0,0,0,0,0,0,0,0,0,-9.333002,2.9495478,0.790447,4.9379826,-0.0480175,-0.027143955,0.025379658,-9.346008,2.951622,0.8010864,4.940033,-0.038146973,-0.019073486,0
-4.3542,16.94006,1.6393261,-19.182024,0.4944258,0.417769,-0.11390363,0.07778704,-0.3621042,0.37838915,-0.38334167,0.9208075,0.84061277,0.9554363,1.2078888,-0.2806038,1.4288377,0.86061805,1.9990646,-0.6484034,1.8728248,1.2025096,-0.24712993,1.392804,0.8956711,1.9102311,-0.7304033,1.7796491,0.4799805,-0.547315,0.36099347,-0.656248,0.64942384,0.41223818,0.4735641,0.47988892,-0.5473137,0.3610611,-0.6562233,0.6494522,0.4122734,0.47359467,1.0824547,-0.34026527,1.5049617,-3.7483087,0.13417733,-0.78652763,0.29905987,-0.28370214,1.0633303,0.9169081,-0.007653355,0.35201868,0.18789296,-0.21465003,-0.10601883,0.23876052,1,0,0,0,0,0,0,0,0,0,-12.305003,2.7860045,3.7239194,5.4209113,0.07112026,0.07466674,0.014489889,-12.321472,2.784729,3.7384033,5.41687,0.076293945,0.076293945,0.038146973
-13.865288,-2.5080884,-6.165246,-22.134035,0.9516262,1.1728461,-0.25813767,0.025084091,-0.45437482,0.21213093,-0.47584707,0.919407,0.7381371,0.95323515,1.205018,-0.2925674,1.4140171,0.8480864,2.0021718,-0.65658957,1.8749727,1.2045887,-0.24988092,1.3945645,0.89243484,1.9134793,-0.7283529,1.7820171,0.41580808,-0.5501929,0.35217348,-0.64724237,0.64972615,0.41010293,0.47358468,0.415802,-0.55019855,0.35209656,-0.64725876,0.64964294,0.41007996,0.47359467,1.0637131,-0.33959436,1.5007813,-3.7483087,0.13417733,-0.8360892,0.29789877,-0.28436232,1.0644963,0.9173366,-0.006416452,0.34906727,0.19132237,-0.23284812,-0.13346528,0.23214407,1,0,0,0,0,0,0,0,0,0,-12.834483,-0.5755782,-1.7639995,1.8011212,0.06046295,-0.4270494,0.004118681,-12.817383,-0.57697296,-1.7929077,1.7929077,0.038146973,-0.4386902,0
-20.12844,-12.298439,-11.758056,-20.951235,0.7635368,1.8565023,-0.48940226,-0.21369055,-0.40588915,0.068630196,-0.34224215,0.9117642,0.56082255,0.9577082,1.1832196,-0.29046983,1.4014275,0.8582106,2.0046558,-0.67227066,1.877788,1.2061918,-0.2526158,1.3961533,0.8893349,1.9167275,-0.7263349,1.784386,0.32071888,-0.54697144,0.31775162,-0.6200059,0.64962155,0.4036003,0.4737132,0.3206253,-0.5469769,0.31776428,-0.6199837,0.64964294,0.40359497,0.4737854,1.0449715,-0.33892345,1.496353,-3.7483087,0.13417733,-0.88565075,0.2966261,-0.28523374,1.0655869,0.91777205,-0.005041965,0.34618008,0.19449523,-0.2551345,-0.17583962,0.21708146,1,0,0,0,0,0,0,0,0,0,-19.01784,0.64429045,-6.884372,5.4472923,-0.02092123,-1.3005257,0.025701523,-19.03534,0.6443262,-6.866455,5.455017,0,-1.2969971,0.038146973
-29.676197,-25.690891,-18.221,-26.352446,1.1064483,2.3672237,-0.78135306,-0.3624944,-0.4380792,-0.11970776,-0.46913803,0.91694033,0.18165019,0.9520839,1.1699424,-0.29642373,1.3841826,0.8424211,2.0084217,-0.70816994,1.8795944,1.2072399,-0.25535882,1.3974227,0.88626266,1.9199767,-0.72439516,1.786755,0.20960224,-0.5486029,0.25394958,-0.61445725,0.64976764,0.3879082,0.47371572,0.20961761,-0.54860115,0.2538681,-0.61445236,0.6498337,0.3879547,0.4737854,1.0262299,-0.33825254,1.4916769,-3.7483087,0.13417733,-0.9352123,0.29515934,-0.28639054,1.0666249,0.91825145,-0.0035253684,0.34332854,0.19730003,-0.29364085,-0.23269622,0.20655459,1,0,0,0,0,0,0,0,0,0,-22.22333,-0.32628775,-12.7604065,1.1097312,0.029218197,-3.138423,0.0005066395,-22.201538,-0.3248453,-12.779236,1.1062622,0.038146973,-3.1280518,0
-28.187963,-15.647224,-15.262616,-29.211191,0.94883615,1.8450565,-0.92254305,-0.47708052,-0.3499178,-0.15931661,-0.4910486,0.9110314,-0.5128699,0.9544877,1.1595318,-0.2903506,1.3814911,0.8371578,2.0110798,-0.77568215,1.8822037,1.2076995,-0.25804055,1.398363,0.88318324,1.9232249,-0.7226175,1.7891239,0.091917984,-0.53636056,0.18806145,-0.6158954,0.64962333,0.35551113,0.47378784,0.091934204,-0.53634644,0.18806458,-0.6158829,0.64964294,0.3555298,0.4737854,1.0074883,-0.33758163,1.4867531,-3.7483087,0.13417733,-0.9847739,0.29349375,-0.2877798,1.067632,0.91878015,-0.0019384276,0.34052047,0.19971237,-0.3336705,-0.27915663,0.20034839,1,0,0,0,0,0,0,0,0,0,-23.53685,2.4484634,-13.177628,-0.28762817,-0.028860569,-6.479412,0.014424324,-23.536682,2.450943,-13.160706,-0.2861023,-0.038146973,-6.4849854,0
-23.393587,-0.5858996,-10.725419,-28.784487,0.4544568,1.3782253,-1.0521026,-0.53176636,-0.2127213,-0.31237593,-0.4502049,0.9034348,-0.7762363,0.95798415,1.1545229,-0.27931267,1.3671254,0.8381628,2.0135684,-0.8002411,1.8849223,1.2075965,-0.26054895,1.3988904,0.88012624,1.9264703,-0.7210306,1.7914938,-0.02063583,-0.5016905,0.10543452,-0.61141396,0.6490933,0.3174243,0.47396785,-0.020599365,-0.5016804,0.10547638,-0.6114006,0.64907074,0.3173828,0.47397614,0.98874664,-0.33691072,1.4815814,-3.7483087,0.13417733,-1.0343355,0.2916627,-0.2893424,1.0686076,0.91935146,-0.00031937793,0.33780196,0.20169905,-0.36681083,-0.31351033,0.19400938,1,0,0,0,0,0,0,0,0,0,-22.510763,6.934011,-16.525385,0.89628696,-0.10601282,-7.6173663,0.036001205,-22.506714,6.9332123,-16.51764,0.89645386,-0.11444092,-7.6293945,0.038146973
-20.455091,0.38631463,-9.805306,-23.964394,0.19825265,1.4173149,-0.93504363,-0.599564,-0.2058316,-0.3414107,-0.31139162,0.8909206,-0.82812446,0.95617795,1.1476401,-0.2811321,1.3647493,0.8489871,2.0155623,-0.803843,1.8871115,1.20695,-0.26288617,1.399022,0.87720513,1.9297099,-0.7196325,1.7938646,-0.1293432,-0.4674514,0.026403477,-0.5842641,0.64796245,0.27965364,0.4741255,-0.12931824,-0.46744347,0.026321411,-0.5842209,0.64792633,0.2796173,0.47416687,0.97000504,-0.3362398,1.476162,-3.7483087,0.13417733,-1.0838971,0.2897086,-0.2910726,1.069512,0.91994745,0.0013539413,0.3352091,0.20329678,-0.39128006,-0.34666333,0.17976628,1,0,0,0,0,0,0,0,0,0,-21.741474,6.8478227,-15.806209,5.429971,-0.22616386,-7.5541315,0.031530857,-21.743774,6.8473816,-15.830994,5.4359436,-0.22888184,-7.5531006,0.038146973
-21.803925,-2.70051,-10.934059,-24.269632,0.24930106,1.5361273,-0.96615463,-0.65813434,-0.2002654,-0.4618355,-0.33076578,0.8759194,-0.86977637,0.9538114,1.1411365,-0.2829127,1.3528384,0.84412855,2.0173018,-0.80661017,1.8892457,1.2057836,-0.2650696,1.398713,0.87440085,1.932941,-0.71841896,1.7962354,-0.2333574,-0.43668142,-0.061723005,-0.56081796,0.6461334,0.24272987,0.47423366,-0.23326874,-0.43668747,-0.061798096,-0.56085587,0.6462097,0.24271011,0.47416687,0.9512634,-0.3355689,1.4704946,-3.7483087,0.13417733,-1.1334587,0.28762293,-0.292984,1.0703458,0.92057556,0.0030877718,0.3327357,0.20449439,-0.41765195,-0.38276443,0.16563734,1,0,0,0,0,0,0,0,0,0,-20.802841,6.1539946,-17.625296,4.6892285,-0.36580563,-7.384753,0.021630526,-20.7901,6.1511993,-17.623901,4.673004,-0.34332275,-7.381439,0
-15.32547,15.972697,-4.2963448,-25.472778,-0.06512026,0.7843112,-0.98668766,-0.68628854,-0.06425515,-0.48423085,-0.3348424,0.8691668,-0.8577684,0.95609665,1.1371547,-0.2714951,1.35029,0.84091663,2.0198576,-0.8041958,1.8918451,1.2041423,-0.26701057,1.3979958,0.8716934,1.9361615,-0.71737945,1.7986072,-0.32823217,-0.38819447,-0.14349635,-0.5414569,0.64405894,0.20794843,0.47440702,-0.3282547,-0.38819313,-0.14343262,-0.5414963,0.64411163,0.207901,0.4743576,0.9325218,-0.334898,1.4645796,-3.7483087,0.13417733,-1.1830204,0.2854371,-0.2949884,1.0711352,0.9212305,0.0048303725,0.3303954,0.20530432,-0.43779525,-0.4008534,0.15678602,1,0,0,0,0,0,0,0,0,0,-18.974955,9.69739,-16.354668,3.8722157,-0.414896,-6.9562883,0.034672022,-18.997192,9.698868,-16.326904,3.8719177,-0.4196167,-6.9618225,0.038146973
-10.568213,28.13613,0.19393301,-25.532955,-0.28642917,0.29490766,-0.9669871,-0.71452,0.023195347,-0.5206386,-0.3172219,0.8677459,-0.8536247,0.94874644,1.1326903,-0.26469103,1.345932,0.8399712,2.022936,-0.80274194,1.8934819,1.202069,-0.26865757,1.3968953,0.8690822,1.9393716,-0.716504,1.800979,-0.41458163,-0.32941875,-0.22005601,-0.5221848,0.6420476,0.1750772,0.47441748,-0.4146576,-0.3293991,-0.22010803,-0.52223206,0.64201355,0.1750946,0.4743576,0.9137802,-0.3342271,1.4584167,-3.7483087,0.13417733,-1.232582,0.28317976,-0.29702544,1.0718932,0.9219061,0.0065504382,0.32819852,0.20574705,-0.45250395,-0.40699828,0.15062618,1,0,0,0,0,0,0,0,0,0,-17.269892,11.755144,-15.311933,3.8544178,-0.40227175,-6.5742464,0.002092123,-17.280579,11.758804,-15.335083,3.8528442,-0.4196167,-6.5612793,0
-3.392144,46.837486,6.548206,-24.703568,-0.76617986,-0.34144938,-0.9920375,-0.72522616,0.18824394,-0.59694517,-0.2660871,0.8476833,-0.86902744,0.9494561,1.1295464,-0.24983317,1.3372008,0.8424735,2.02414,-0.8034067,1.8959246,1.1996152,-0.2699076,1.3954018,0.86659694,1.9425673,-0.71578634,1.8033508,-0.49069712,-0.25001836,-0.29868183,-0.49706742,0.6391944,0.1435362,0.4744516,-0.4907608,-0.25000572,-0.2986908,-0.49705505,0.6391525,0.14352798,0.4743576,0.8950386,-0.33355618,1.452006,-3.7483087,0.13417733,-1.2821436,0.28089952,-0.2990117,1.0726284,0.92258924,0.008210974,0.3261838,0.20582917,-0.4571259,-0.39672494,0.14609411,1,0,0,0,0,0,0,0,0,0,-15.223098,15.880078,-15.7251625,5.0234737,-0.570631,-6.308201,0.006824732,-15.220642,15.878677,-15.716553,5.0354004,-0.5722046,-6.313324,0
-9.050123,20.014046,-1.2692997,-19.324549,-0.31749925,0.63527954,-0.734388,-0.7625265,0.007076267,-0.61800915,-0.15381777,0.82820207,-0.8874474,0.9440833,1.1233625,-0.26919997,1.3336009,0.8512152,2.0253875,-0.8045311,1.8977591,1.1968057,-0.27094448,1.3935469,0.8643162,1.945745,-0.71522033,1.8057226,-0.56196856,-0.20737801,-0.37104943,-0.45618877,0.6355321,0.11315499,0.47436744,-0.5619049,-0.20737648,-0.3709793,-0.45614243,0.63552856,0.11320114,0.4743576,0.876297,-0.33288527,1.4453474,-3.7483087,0.13417733,-1.3317052,0.27858448,-0.30106163,1.073284,0.92327434,0.009896847,0.32432732,0.20561665,-0.46399847,-0.40893,0.13045943,1,0,0,0,0,0,0,0,0,0,-14.25429,8.528069,-14.473522,8.175731,-0.73246956,-6.0762405,-0.016832352,-14.228821,8.525848,-14.457703,8.182526,-0.7247925,-6.0653687,0
-9.004121,18.424505,-1.1414378,-19.903051,-0.14532791,0.57521534,-0.65636367,-0.7746802,0.020557834,-0.6286021,-0.17729303,0.82283056,-0.884976,0.94065547,1.1193377,-0.26888868,1.3306867,0.84658694,2.028028,-0.8037179,1.8997881,1.1936777,-0.2718073,1.3913707,0.8622048,1.9489045,-0.71479833,1.8080934,-0.625619,-0.17255953,-0.43522465,-0.42228532,0.63181466,0.08438095,0.47420922,-0.62561035,-0.17256737,-0.43525696,-0.422287,0.6319046,0.08440018,0.47416687,0.8575554,-0.33221436,1.438441,-3.7483087,0.13417733,-1.3812668,0.27622795,-0.3031714,1.0738716,0.92396444,0.011601026,0.3226024,0.20514072,-0.47250673,-0.42065495,0.11696608,1,0,0,0,0,0,0,0,0,0,-12.730085,6.963697,-12.835044,6.78069,-0.7434845,-5.754809,-0.031644106,-12.741089,6.9618225,-12.85553,6.7710876,-0.7247925,-5.760193,-0.038146973
