torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
-1.2972302,28.353176,2.0628793,-22.445219,-0.46515262,0.115397096,-0.006308321,-0.18656078,-0.19841115,0.7477807,-0.22052222,0.6244251,-0.49356526,-0.9032119,1.6489363,-0.23654485,0.8861185,0.73995304,2.703434,-0.80528665,0.91053253,1.665001,-0.22005528,0.82348406,0.75774866,2.651102,-0.76219565,0.98890185,-0.14516427,-0.27348465,0.933129,-0.41025388,0.7734232,-0.26595417,-0.5839223,-0.14514923,-0.27348697,0.9331703,-0.4102707,0.7732868,-0.26597977,-0.5839467,0.23217201,-0.36969948,1.1545686,-0.19600074,0.049251452,0.086080454,0.27380753,-0.3050363,1.1091504,0.9912887,-0.0072729043,0.13147897,0.0026178195,-0.11771252,0.048002876,0.118422285,0,1,0,0,0,0,0,0,0,0,-3.0795276,0.7555604,1.4278889,5.410796,-0.87423325,-0.8889258,0.14783144,-3.0899048,0.75399876,1.4305115,5.4121017,-0.9059906,-0.89645386,0.15497208
-0.62359625,28.519207,2.5148616,-22.522617,-0.46520954,0.076756656,0.026330657,-0.17046684,-0.20699275,0.7506694,-0.2231637,0.6250106,-0.49480957,-0.9026966,1.649659,-0.23868462,0.8910443,0.7376639,2.707353,-0.8067285,0.9076592,1.6642267,-0.22141546,0.8281814,0.75580937,2.654953,-0.7635475,0.9859858,-0.15480655,-0.2720385,0.93943363,-0.38786948,0.7700618,-0.27037552,-0.5831956,-0.15487671,-0.2720356,0.93946457,-0.38785934,0.7701874,-0.27036667,-0.5832076,0.2312355,-0.36945796,1.1549513,-0.1875736,0.048151452,0.07637973,0.27323914,-0.30481791,1.1097081,0.9916346,-0.0072047003,0.1288042,0.0042831865,-0.114838794,0.042842455,0.11126461,0,1,0,0,0,0,0,0,0,0,-1.9284576,0.28923154,1.2609243,4.476881,-0.6722808,-0.88427067,0.14533997,-1.9454956,0.29027462,1.2588501,4.4822693,-0.6198883,-0.8773804,0.14781952
0.102728985,28.98834,3.0076487,-22.582897,-0.49561346,0.039607823,0.05230294,-0.15437374,-0.21338978,0.7534106,-0.22289391,0.62154114,-0.4885232,-0.90147424,1.650333,-0.24062054,0.89598835,0.7357489,2.7108917,-0.80751455,0.9048531,1.6634294,-0.22277682,0.83290684,0.75396353,2.6587884,-0.76491934,0.9830737,-0.15943731,-0.27226624,0.94510823,-0.36919022,0.7669566,-0.27439764,-0.5824376,-0.15945435,-0.27227104,0.94509125,-0.36916733,0.76708794,-0.2743721,-0.5824208,0.23034048,-0.36922216,1.1552899,-0.1790903,0.04712871,0.06754315,0.27268744,-0.3046224,1.1102332,0.99196744,-0.007106391,0.12615335,0.005956503,-0.111545555,0.038303148,0.10481607,0,1,0,0,0,0,0,0,0,0,-0.9261519,-0.04554987,1.1349201,3.7358522,-0.6210327,-0.8044243,0.15161037,-0.91552734,-0.04708767,1.1253357,3.7384033,-0.6198883,-0.8010864,0.15735626
0.44809842,29.346258,3.2693841,-22.732006,-0.52061534,0.009224355,0.062424853,-0.1447942,-0.21838617,0.7552617,-0.22088835,0.6163413,-0.48800087,-0.90135384,1.6503979,-0.24243157,0.9008804,0.7340836,2.7142591,-0.80883944,0.90195185,1.6626245,-0.22414474,0.8376576,0.7521973,2.662607,-0.76631075,0.9801648,-0.16102782,-0.27359322,0.9501474,-0.35325763,0.76353097,-0.27827308,-0.5817063,-0.16098022,-0.27358532,0.9501457,-0.35324097,0.7637024,-0.27828217,-0.5817771,0.2294898,-0.36898994,1.155587,-0.17069738,0.046152703,0.059399266,0.27215147,-0.30444765,1.1107289,0.99228776,-0.006981023,0.123523004,0.0076414356,-0.108152576,0.034145802,0.09892387,0,1,0,0,0,0,0,0,0,0,-0.31810105,-0.26539564,1.0078311,3.186518,-0.68513155,-0.7750869,0.14625788,-0.30517578,-0.26285648,1.0108948,3.1852722,-0.67710876,-0.78201294,0.12874603
0.43470162,29.960972,3.3617306,-23.159122,-0.5379967,-0.04086733,0.060903847,-0.14265499,-0.22033235,0.75761545,-0.21824472,0.6125335,-0.4847632,-0.90162027,1.6497855,-0.24397466,0.90584296,0.73255527,2.717735,-0.80993944,0.899019,1.6618167,-0.2255209,0.8424312,0.75050026,2.6664066,-0.7677203,0.9772597,-0.16163431,-0.27523524,0.95475245,-0.33944252,0.760019,-0.2818857,-0.5810256,-0.16155243,-0.2752304,0.95472336,-0.3394127,0.7599354,-0.28190613,-0.5810261,0.22867966,-0.3687625,1.1558468,-0.16210766,0.045482747,0.051800106,0.27163172,-0.30429125,1.1111982,0.992596,-0.0068306,0.120909885,0.009337218,-0.10512941,0.03030577,0.09364186,0,1,0,0,0,0,0,0,0,0,-0.12129843,-0.3284037,0.921011,2.763021,-0.70239305,-0.7225275,0.13613701,-0.11444092,-0.32901764,0.91552734,2.7656555,-0.7534027,-0.7247925,0.1502037
1.0298308,30.493221,3.7550538,-23.063244,-0.5917814,-0.055683255,0.07337592,-0.1275231,-0.22405466,0.75895745,-0.21293953,0.6078863,-0.48588488,-0.9015155,1.6503396,-0.24568582,0.91073734,0.7313357,2.7211163,-0.81144994,0.8961233,1.6610204,-0.22690766,0.8472253,0.7488657,2.670189,-0.76914746,0.97435755,-0.1593403,-0.27736208,0.95884126,-0.3268762,0.7562378,-0.28542748,-0.5803413,-0.15926361,-0.27735233,0.95882416,-0.32690763,0.75645447,-0.28543472,-0.58043003,0.22791386,-0.36853695,1.1560712,-0.1539995,0.04460901,0.04482824,0.2711296,-0.30415225,1.1116424,0.9928927,-0.0066562193,0.118311465,0.011049155,-0.10160861,0.027022107,0.08861417,0,1,0,0,0,0,0,0,0,0,0.4588008,-0.42536855,0.8177638,2.5132656,-0.7562399,-0.7083535,0.13686419,0.45776367,-0.42438507,0.8201599,2.501011,-0.69618225,-0.705719,0.11920929
1.5953728,30.976385,4.1370683,-23.015734,-0.62617034,-0.07548797,0.09154098,-0.110616796,-0.22914603,0.760607,-0.21166608,0.60725194,-0.4869204,-0.90165323,1.6510649,-0.2475308,0.91567993,0.7298158,2.7248416,-0.8129703,0.89320874,1.6602508,-0.22830848,0.852038,0.74728566,2.673954,-0.77059186,0.9714588,-0.1539637,-0.2801744,0.9625336,-0.31600353,0.7530373,-0.28890663,-0.57976013,-0.15392303,-0.28016567,0.9625435,-0.3160119,0.75302124,-0.28887987,-0.57975054,0.22718906,-0.36831522,1.1562631,-0.14499247,0.04435858,0.03812449,0.27064657,-0.3040266,1.112063,0.99317795,-0.0064590927,0.11572571,0.012783606,-0.09773005,0.024242774,0.08394422,0,1,0,0,0,0,0,0,0,0,1.0753214,-0.5624652,0.7384658,2.1745324,-0.6401062,-0.6958306,0.11622906,1.0681152,-0.56266785,0.74386597,2.1791458,-0.6866455,-0.6890297,0.13589859
2.1381466,31.353676,4.5158377,-23.123163,-0.6430062,-0.11313322,0.114092276,-0.084448345,-0.23946053,0.76111394,-0.22156817,0.6052201,-0.49142516,-0.9011982,1.6526505,-0.24985993,0.9205383,0.7273445,2.7284238,-0.8148201,0.89035094,1.6595298,-0.22973123,0.8568665,0.7457426,2.6777039,-0.7720543,0.9685628,-0.14424689,-0.28454506,0.9657224,-0.3086383,0.75003916,-0.29249278,-0.57918775,-0.14419556,-0.2845496,0.9656906,-0.308609,0.7499695,-0.2924919,-0.5792022,0.2265091,-0.36809444,1.1564252,-0.13614611,0.044065047,0.032177247,0.2701826,-0.3039136,1.1124636,0.9934523,-0.0062410366,0.113144636,0.014547858,-0.09367408,0.02196579,0.0799253,0,1,0,0,0,0,0,0,0,0,1.9433618,-0.8741319,0.6377578,1.4730453,-0.5996227,-0.71722865,0.11447668,1.9454956,-0.8767843,0.62942505,1.4805794,-0.61035156,-0.7224083,0.10967255
1.9152853,31.746284,4.4730525,-23.555897,-0.6556802,-0.15452957,0.10442628,-0.07912372,-0.2432629,0.76231277,-0.22349925,0.5977007,-0.49428612,-0.9025788,1.6524087,-0.25162488,0.92547464,0.72562766,2.7314968,-0.81654006,0.8873307,1.6588582,-0.23117724,0.8617097,0.74422723,2.6814346,-0.7735349,0.9656694,-0.13436987,-0.2892059,0.96862155,-0.30312008,0.7461656,-0.2961019,-0.5786535,-0.13432503,-0.28920174,0.968647,-0.3030777,0.7461548,-0.29611588,-0.57867765,0.22586966,-0.3678763,1.1565605,-0.12794486,0.043631442,0.026849225,0.26973724,-0.30381036,1.112846,0.9937162,-0.0060047307,0.110566415,0.016340304,-0.09014227,0.019807542,0.0763959,0,1,0,0,0,0,0,0,0,0,1.9754052,-0.93216896,0.579834,1.1036456,-0.77471733,-0.72182417,0.106847286,1.9741058,-0.9304285,0.5912781,1.1062622,-0.76293945,-0.7247925,0.104904175
2.2316482,32.21933,4.72937,-23.700941,-0.67461514,-0.18516499,0.11756649,-0.058367684,-0.25048575,0.76379985,-0.2294324,0.5973735,-0.4934035,-0.9035725,1.6536051,-0.25372097,0.9304517,0.72357833,2.7351983,-0.8179412,0.88434786,1.6582476,-0.23264995,0.8665664,0.7427289,2.6851482,-0.77503264,0.96277815,-0.12216331,-0.29455227,0.97136325,-0.2996874,0.74269396,-0.29954147,-0.578213,-0.122117996,-0.2945423,0.97134113,-0.2996683,0.74272156,-0.2995491,-0.5782485,0.22527361,-0.36765838,1.156671,-0.11946462,0.04345091,0.021946274,0.26930952,-0.3037157,1.1132137,0.99396974,-0.005751664,0.10798639,0.018164601,-0.086604916,0.01803118,0.07333591,0,1,0,0,0,0,0,0,0,0,2.441311,-1.0692716,0.5483389,0.6865382,-0.6943226,-0.6879151,0.088107586,2.4414062,-1.0681152,0.538826,0.68187714,-0.6866455,-0.6866455,0.08583069
2.5522256,32.660675,4.9844365,-23.823656,-0.6968207,-0.21412474,0.13014936,-0.03777849,-0.2582167,0.7658932,-0.23665601,0.59445053,-0.49585563,-0.90279967,1.6548475,-0.25588945,0.9354968,0.7214298,2.738649,-0.81965965,0.8815262,1.6577088,-0.23415317,0.87143683,0.74123734,2.6888447,-0.77654755,0.9598894,-0.10768138,-0.30063787,0.9741103,-0.298305,0.7391984,-0.30295497,-0.57772815,-0.1077652,-0.30064285,0.97408295,-0.29830933,0.73928833,-0.30298233,-0.5777478,0.22471762,-0.36744213,1.1567606,-0.11130474,0.043233655,0.017606087,0.26889992,-0.30362892,1.1135682,0.994213,-0.005482568,0.10540104,0.020025128,-0.083033554,0.016635062,0.07070908,0,1,0,0,0,0,0,0,0,0,2.8963864,-1.2171209,0.5494118,0.27647614,-0.6991148,-0.6826997,0.096964836,2.8705597,-1.2201071,0.54836273,0.27179718,-0.6866455,-0.6866455,0.1001358
3.6319895,33.379063,5.657995,-23.536205,-0.7523127,-0.22697613,0.16571431,-0.0018282738,-0.26771215,0.76952606,-0.2442568,0.5956505,-0.49426278,-0.90341043,1.6575443,-0.25824726,0.9406942,0.71925426,2.7424533,-0.8210312,0.8785825,1.6572663,-0.23569156,0.876323,0.73974353,2.692526,-0.77807856,0.9570026,-0.08848817,-0.3076835,0.977179,-0.29875648,0.73644847,-0.30618545,-0.5774137,-0.08850098,-0.30767918,0.9772301,-0.29876232,0.73628426,-0.30620098,-0.57736635,0.22420502,-0.3672254,1.1568304,-0.101593405,0.043772418,0.013429127,0.2685113,-0.30354452,1.1139109,0.994446,-0.005197964,0.102805875,0.021934696,-0.07862303,0.01606328,0.068396814,0,1,0,0,0,0,0,0,0,0,3.838642,-1.4091253,0.6137371,-0.09029508,-0.549984,-0.64609647,0.06289482,3.8528442,-1.4072657,0.62942505,-0.09059906,-0.6008148,-0.64373016,0.076293945
4.153555,34.226986,6.068215,-23.784279,-0.7889842,-0.28538626,0.18384583,0.028138923,-0.27757847,0.77191883,-0.25979412,0.592454,-0.49951473,-0.9040142,1.6597987,-0.2606736,0.94579566,0.71636206,2.745847,-0.8230349,0.8756413,1.6569363,-0.23726977,0.8812249,0.7382329,2.696194,-0.77962637,0.95411766,-0.06598347,-0.31565055,0.9804111,-0.30214542,0.73339474,-0.30952126,-0.5769623,-0.06599426,-0.31564236,0.9803772,-0.30212402,0.7335663,-0.30956268,-0.5769849,0.2237339,-0.3670082,1.1568842,-0.094251044,0.043422908,0.01048049,0.26814556,-0.30345988,1.1142457,0.99466866,-0.0048997495,0.10019438,0.023899835,-0.074155964,0.016193843,0.066735916,0,1,0,0,0,0,0,0,0,0,4.5009403,-1.593411,0.6464243,-0.67778826,-0.61074495,-0.66716075,0.090277195,4.501343,-1.5926361,0.62942505,-0.6723404,-0.54359436,-0.6723404,0.076293945
3.7588248,34.473476,5.9341006,-24.312029,-0.7826109,-0.33088464,0.17402709,0.043823313,-0.2857107,0.77195513,-0.27324834,0.58675927,-0.5040759,-0.9049005,1.6608803,-0.26298374,0.9507008,0.7136406,2.7490022,-0.8249932,0.8726766,1.6567189,-0.23889028,0.88614154,0.7366937,2.6998427,-0.78119135,0.9512346,-0.043426394,-0.3240965,0.98331296,-0.3078806,0.72974056,-0.3129721,-0.57672656,-0.04348755,-0.32410026,0.9833336,-0.30784607,0.7297516,-0.3129959,-0.57661533,0.22330475,-0.36678982,1.1569246,-0.08478271,0.044192445,0.007489773,0.26779747,-0.30337453,1.1145743,0.99488115,-0.0045912634,0.09756422,0.025917055,-0.07050011,0.016270421,0.065635346,0,0,1,0,0,0,0,0,0,0,4.5114145,-1.6891897,0.5803704,-1.1470377,-0.7308364,-0.69016814,0.047147274,4.501343,-1.6915798,0.5912781,-1.1444092,-0.76293945,-0.6866455,0.07390976
6.158988,36.29159,7.23621,-22.701777,-1.0468752,-0.22770384,0.19510594,0.08314717,-0.2783519,0.7717403,-0.2423882,0.5747345,-0.48953632,-0.90588355,1.6642021,-0.26394194,0.9555982,0.71487874,2.7515688,-0.8252496,0.8697051,1.656634,-0.24054083,0.8910711,0.7351559,2.7034628,-0.78276956,0.9483525,-0.01701253,-0.33010536,0.98590124,-0.30755654,0.7240178,-0.31561872,-0.576396,-0.016975403,-0.33011138,0.9859085,-0.30755997,0.72402954,-0.31564236,-0.5764127,0.22291946,-0.36656857,1.1569494,-0.07711963,0.044243224,0.004698223,0.26748514,-0.3032794,1.1148915,0.995081,-0.0042711464,0.09493001,0.027994184,-0.063574344,0.018103028,0.063280515,0,0,1,0,0,0,0,0,0,0,5.282773,-1.2017727,0.5176544,0.06481409,-1.1445522,-0.529325,0.06611347,5.302429,-1.2022257,0.51498413,0.05722046,-1.1444092,-0.52928925,0.04053116
7.4334674,37.38383,7.931441,-21.833433,-1.1959441,-0.16854984,0.20437163,0.112418056,-0.27670345,0.7702967,-0.22841582,0.567917,-0.48744604,-0.90760624,1.6667516,-0.26544413,0.9603978,0.7145985,2.7545753,-0.8266397,0.8666679,1.6566912,-0.24221405,0.89601064,0.73363626,2.7070506,-0.7843599,0.9454709,0.011402184,-0.33464283,0.9879242,-0.3039067,0.7176181,-0.31808147,-0.57629144,0.011444092,-0.33464432,0.9879112,-0.30392408,0.71754456,-0.3180623,-0.5763173,0.22258091,-0.36634278,1.1569583,-0.067913935,0.045064725,0.001477363,0.26721573,-0.30317044,1.115194,0.9952673,-0.003938325,0.09229984,0.03013482,-0.054957464,0.02091509,0.060298912,0,0,1,0,0,0,0,0,0,0,5.682943,-0.90749264,0.40459633,0.72996616,-1.2799382,-0.49254894,0.02090931,5.683899,-0.90658665,0.4005432,0.72717667,-1.2969971,-0.48398972,0.019073486
8.377555,39.14023,8.563465,-21.640448,-1.3213894,-0.18745628,0.21321124,0.13999705,-0.27195555,0.7704377,-0.21848325,0.56569,-0.4809982,-0.9081363,1.6692909,-0.26669005,0.96535003,0.71397275,2.7579627,-0.8276497,0.86373866,1.6568961,-0.24390157,0.90095925,0.7321438,2.7106097,-0.7859611,0.9425894,0.040922005,-0.3374992,0.98971885,-0.29848707,0.71163565,-0.32021695,-0.57626057,0.040984154,-0.33750236,0.9897232,-0.29848814,0.7118225,-0.32024384,-0.5763054,0.22228956,-0.36611128,1.1569523,-0.058374874,0.046320215,-0.00157401,0.26699257,-0.3030417,1.1154814,0.9954392,-0.0035931086,0.089676455,0.032342587,-0.045504794,0.02490509,0.057300273,0,0,1,0,0,0,0,0,0,0,5.903964,-0.57127476,0.35892725,1.0839283,-1.1964917,-0.42709708,0.006175041,5.9080124,-0.57160854,0.36239624,1.0871887,-1.1444092,-0.436306,0.0023841858
8.464875,39.936104,8.666626,-21.629524,-1.3796041,-0.18124902,0.20446047,0.15500717,-0.26761743,0.7701609,-0.20644161,0.56215405,-0.4705436,-0.90784746,1.6708467,-0.26798713,0.97027373,0.7135641,2.7612035,-0.82831,0.8608831,1.6572413,-0.24559636,0.9059155,0.7306871,2.7141402,-0.7875704,0.9397083,0.06900756,-0.3389625,0.99128634,-0.29138532,0.7059064,-0.32186183,-0.5762025,0.06904602,-0.3389597,0.9912491,-0.2913475,0.70610046,-0.32186508,-0.57622194,0.22204447,-0.3658731,1.1569308,-0.04943813,0.047392022,-0.004543115,0.26681852,-0.30289006,1.1157535,0.9955959,-0.0032346458,0.08706438,0.03461395,-0.035962485,0.029192716,0.054215677,0,0,1,0,0,0,0,0,0,0,5.617111,-0.2926588,0.3134966,1.4203489,-1.1458516,-0.32897592,0.011610985,5.6123734,-0.2914667,0.30517578,1.4281273,-1.1444092,-0.32424927,0.0166893
7.890697,40.33811,8.418659,-22.023552,-1.3926041,-0.20123121,0.18127672,0.16311908,-0.26390672,0.76871765,-0.1990177,0.55735403,-0.47128242,-0.90855587,1.6719221,-0.26934797,0.9751001,0.71277547,2.764302,-0.82998586,0.8579383,1.6577125,-0.2472933,0.91087747,0.72926855,2.717642,-0.7891879,0.9368272,0.09426606,-0.33938438,0.9924074,-0.28369564,0.70019066,-0.32352513,-0.5762203,0.09422302,-0.33938587,0.9923935,-0.2837062,0.7003784,-0.32349825,-0.57622194,0.22184324,-0.36562872,1.1568952,-0.040292293,0.048876673,-0.007533194,0.2666874,-0.30271912,1.1160109,0.9957373,-0.0028632535,0.08446473,0.03694072,-0.027155675,0.03335938,0.05127692,0,0,1,0,0,0,0,0,0,0,5.051699,-0.084376335,0.22420883,1.5379369,-1.1431456,-0.33265948,-0.0035524368,5.0354004,-0.08523464,0.22888184,1.5282631,-1.1444092,-0.32663345,0
6.9589834,40.352257,7.957504,-22.46933,-1.3716469,-0.20697907,0.15379067,0.16241938,-0.25851396,0.7676122,-0.18815872,0.55648786,-0.4629093,-0.90823925,1.6723303,-0.27055955,0.9799626,0.7123343,2.767726,-0.83084977,0.8550857,1.6582894,-0.24898654,0.91584325,0.72789335,2.7211175,-0.790812,0.9339461,0.11533374,-0.3386603,0.99317455,-0.27503452,0.69512737,-0.3248155,-0.5761842,0.11539459,-0.33864975,0.99315643,-0.27503967,0.6950855,-0.32482147,-0.57622194,0.2216835,-0.36537838,1.1568444,-0.032205265,0.04994308,-0.0104723945,0.26659584,-0.3025298,1.1162536,0.9958634,-0.002477977,0.08188004,0.039312813,-0.01936956,0.037003912,0.048405,0,0,1,0,0,0,0,0,0,0,4.213537,0.14481544,0.15343428,1.7322242,-1.0126591,-0.2580762,0.007212162,4.234314,0.14722347,0.15258789,1.7333031,-1.0585785,-0.26464462,0
6.535185,40.231205,7.7618027,-22.702238,-1.3449194,-0.21197602,0.14916235,0.17721638,-0.25944114,0.76721156,-0.18649295,0.5567784,-0.46518528,-0.9085039,1.6742389,-0.27233624,0.9848923,0.711109,2.7712276,-0.8326787,0.8521807,1.6589665,-0.2506769,0.9208119,0.72655773,2.7245724,-0.7924433,0.931065,0.13542463,-0.3380709,0.99372494,-0.2671383,0.6910233,-0.32620588,-0.5761929,0.13542175,-0.33807158,0.99372864,-0.26712418,0.6909847,-0.32625198,-0.57621,0.22156334,-0.3651228,1.1567788,-0.024107877,0.051114835,-0.013382435,0.26653957,-0.30232358,1.1164834,0.99597424,-0.0020783958,0.079306975,0.041728683,-0.012207483,0.040350005,0.045755703,0,0,1,0,0,0,0,0,0,0,4.018177,0.117880106,0.11007786,1.579243,-0.82081556,-0.27807355,-0.0017404556,4.005432,0.11563301,0.11444092,1.5830994,-0.8201599,-0.2861023,0.0023841858
5.199017,39.885216,7.0952253,-23.396536,-1.2868351,-0.23688927,0.11672406,0.16755082,-0.2548944,0.76617414,-0.17967504,0.55622166,-0.46456456,-0.90875846,1.6740462,-0.2736174,0.98976755,0.710387,2.7746325,-0.8342541,0.8492768,1.65972,-0.25236085,0.92578197,0.7252617,2.7280102,-0.7940812,0.9281839,0.15070613,-0.3367946,0.9940093,-0.25921786,0.6875724,-0.32756737,-0.576153,0.15068054,-0.33679008,0.99401474,-0.25920868,0.6875515,-0.32758713,-0.57622194,0.22147942,-0.36486268,1.1566995,-0.017279407,0.051758647,-0.016156303,0.26651144,-0.30210495,1.1167008,0.9960702,-0.0016632826,0.076745026,0.044176843,-0.006579853,0.042866655,0.043329068,0,0,1,0,0,0,0,0,0,0,3.0562997,0.2552569,0.056874752,1.5840888,-0.6901741,-0.27229786,0.007987022,3.0517578,0.25629997,0.05722046,1.5830994,-0.6866455,-0.2670288,-0.0023841858
4.222932,39.232857,6.5801253,-23.805182,-1.2347951,-0.23938818,0.09504066,0.16949016,-0.25579682,0.7645483,-0.178265,0.55234927,-0.4696849,-0.9086078,1.6749741,-0.27538258,0.9945913,0.70921785,2.7777216,-0.8363528,0.8464092,1.6605372,-0.2540398,0.93075156,0.72400093,2.7314303,-0.79572684,0.9253033,0.16345318,-0.33578554,0.9939087,-0.25215635,0.6841143,-0.32914412,-0.57613444,0.16345978,-0.33578873,0.9939194,-0.2521515,0.6840229,-0.32912493,-0.5761266,0.2214284,-0.36459923,1.156606,-0.010216026,0.052685574,-0.018992726,0.26650667,-0.30187726,1.1169069,0.9961514,-0.0012333154,0.0741933,0.046649292,-0.0020281319,0.044608165,0.041079618,0,0,1,0,0,0,0,0,0,0,2.5494099,0.20181537,-0.020122528,1.4123023,-0.69162846,-0.3153503,0.003707409,2.5558472,0.2002716,-0.019073486,1.411438,-0.705719,-0.30755997,0.019073486
2.9920323,38.856457,5.967683,-24.430483,-1.1926148,-0.26110736,0.061377726,0.15869758,-0.25166968,0.76161176,-0.17263624,0.5492085,-0.4704871,-0.90830666,1.6748201,-0.27669007,0.9992966,0.70846367,2.780859,-0.8380707,0.8435557,1.6613975,-0.25571087,0.9357178,0.722775,2.734833,-0.7973805,0.922423,0.17205374,-0.33423322,0.9932324,-0.24519105,0.68063766,-0.33073044,-0.57609147,0.17204285,-0.33421516,0.9932518,-0.24518967,0.680542,-0.33073425,-0.57605505,0.22140884,-0.36433268,1.1564989,-0.0035476848,0.053573262,-0.021765642,0.26651764,-0.30164504,1.1171029,0.9962184,-0.00078902266,0.071651734,0.049134266,0.0011782348,0.04558042,0.03901326,0,0,1,0,0,0,0,0,0,0,1.7201126,0.3104627,-0.13525486,1.3930589,-0.69532394,-0.3172636,0.00859499,1.7166138,0.31471252,-0.1335144,1.3923645,-0.69618225,-0.32186508,0.014305115
2.5836577,38.600334,5.7884216,-24.661552,-1.1624588,-0.2702753,0.058990035,0.16622195,-0.25336328,0.7609235,-0.17374706,0.5497406,-0.47619614,-0.90779084,1.6763574,-0.27851355,1.0042009,0.70713776,2.7843096,-0.84023815,0.84072185,1.6622986,-0.25737646,0.9406798,0.7215781,2.7382224,-0.79904324,0.9195433,0.18016744,-0.33314037,0.9924372,-0.2394051,0.6777503,-0.33251595,-0.5759173,0.1802206,-0.33311844,0.9923935,-0.23937225,0.6778717,-0.33254623,-0.57593584,0.22141695,-0.3640647,1.1563798,0.0015392535,0.053608898,-0.024172883,0.266541,-0.30140924,1.1172894,0.9962715,-0.00033007542,0.069116764,0.05163185,0.0038062774,0.046236485,0.03718103,0,0,1,0,0,0,0,0,0,0,1.6227394,0.21857023,-0.15904903,1.1571914,-0.57747364,-0.35710335,0.034832954,1.6355515,0.2193451,-0.17166138,1.1634827,-0.5340576,-0.36239624,0.023841858
1.785875,38.421467,5.4217114,-25.133945,-1.1432372,-0.2940753,0.037081424,0.16036235,-0.25131834,0.75825554,-0.17197467,0.5448354,-0.48003888,-0.90750587,1.6767312,-0.2799951,1.0089228,0.7061004,2.7872574,-0.8422468,0.8378678,1.6632284,-0.2590361,0.94563603,0.7204066,2.7415948,-0.8007155,0.91666454,0.18598032,-0.3319119,0.9912231,-0.23428947,0.6746272,-0.33441445,-0.5758212,0.18596649,-0.33192635,0.9912491,-0.23430586,0.67448616,-0.33445358,-0.575757,0.22145176,-0.36379457,1.1562488,0.007806464,0.054646175,-0.026620448,0.26657295,-0.30117297,1.1174682,0.996311,0.00014188772,0.06658793,0.054132856,0.005486234,0.046435628,0.035578877,0,0,1,0,0,0,0,0,0,0,1.1625767,0.2456963,-0.2428174,1.0231256,-0.6246209,-0.37969947,0.019216537,1.1491776,0.23841858,-0.22888184,1.013279,-0.67710876,-0.38146973,0.035762787
1.5574945,38.415154,5.3405485,-25.213211,-1.1464036,-0.29156137,0.031771693,0.16174337,-0.24966672,0.7578051,-0.16717106,0.54397994,-0.4829012,-0.90784055,1.6777853,-0.2815061,1.0138385,0.7053612,2.790553,-0.8441766,0.8349589,1.664183,-0.2606888,0.9505863,0.7192612,2.7449536,-0.8023973,0.9137867,0.19085869,-0.3305481,0.99005693,-0.22911,0.6716394,-0.3363536,-0.5755787,0.1909256,-0.33054352,0.990057,-0.22907257,0.6717682,-0.33636093,-0.5755663,0.22151089,-0.36352372,1.1561072,0.011770238,0.054166872,-0.028681677,0.266613,-0.30093575,1.117639,0.996337,0.00062740105,0.06406535,0.056636732,0.0069228685,0.04651149,0.034009755,0,0,1,0,0,0,0,0,0,0,0.9756744,0.27275681,-0.23323298,1.035893,-0.5975604,-0.38782954,0.04850626,0.9918213,0.27656555,-0.23841858,1.0466576,-0.54359436,-0.38146973,0.038146973
