torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
-18.145601,63.324696,15.108565,-28.06624,-1.0204421,-0.12508917,-0.1251816,-0.69234747,-0.32460198,-0.9669125,-0.78509235,-0.20091476,-0.97023964,0.54377997,0.32268786,-0.8714356,1.1422055,0.9453732,2.354048,-1.7357696,1.9938414,0.3815945,-0.84431374,1.2225559,1.0102035,2.3711843,-1.6490928,1.9472338,-0.68093246,-0.41850075,-1.3342972,-1.1656348,-0.1893464,-0.12887654,0.46647555,-0.68092346,-0.4184723,-1.3343573,-1.1656046,-0.18920898,-0.12893677,0.46651363,-0.33840227,-0.517004,0.84012264,-0.99424696,0.27860767,-0.23955837,-0.3713293,-0.4646144,0.79722625,0.9923454,-0.10520326,0.024653219,0.0597916,-0.97073215,0.33531693,-0.21075913,0,1,0,0,0,0,0,0,0,0,-3.1702042,-1.8344104,-0.11193752,0.49026012,-3.6617577,0.635761,-0.7658005,-3.1673908,-1.8310547,-0.11444092,0.49591064,-3.6621094,0.6198883,-0.7581711
-17.687344,64.23569,15.265027,-27.953009,-1.0518711,-0.12461388,-0.12183971,-0.70166934,-0.3280009,-0.96741694,-0.7793665,-0.2086741,-0.97072124,0.53102356,0.31844425,-0.87383384,1.1354884,0.9400605,2.3524036,-1.7364577,1.9950259,0.3781136,-0.8464495,1.2158812,1.0043879,2.3701508,-1.649721,1.9495456,-0.6961948,-0.42715397,-1.3349261,-1.1630999,-0.20674679,-0.12560296,0.46240076,-0.69618225,-0.42715073,-1.3349295,-1.163125,-0.20670891,-0.12564659,0.46236515,-0.34337378,-0.51556253,0.83888596,-0.99420995,0.28862378,-0.24617429,-0.37620878,-0.46290088,0.7961472,0.9926597,-0.10448788,0.026144955,0.055004217,-0.9733462,0.34751418,-0.21568424,0,1,0,0,0,0,0,0,0,0,-3.052473,-1.7306447,-0.12578964,0.50697327,-3.4800768,0.6547153,-0.8149564,-3.0517578,-1.7356873,-0.11444092,0.49591064,-3.4999847,0.6580353,-0.82969666
-16.185432,65.85932,15.806068,-27.5668,-1.15048,-0.10495031,-0.109329134,-0.70481724,-0.32840914,-0.9674395,-0.77476335,-0.20958534,-0.9701293,0.52094394,0.31468004,-0.8760063,1.1288117,0.9346591,2.351288,-1.7370327,1.9964306,0.37456548,-0.8486234,1.2092037,0.99858487,2.369041,-1.6503325,1.9518366,-0.70962036,-0.43478772,-1.3355365,-1.1605537,-0.2218986,-0.122207455,0.4582339,-0.7096231,-0.43478012,-1.3355017,-1.1605978,-0.2219677,-0.12228489,0.45819283,-0.3483429,-0.51407146,0.83761865,-0.9937559,0.29849112,-0.2522906,-0.38109684,-0.46112728,0.79504615,0.99295425,-0.10371943,0.027670687,0.050183002,-0.97484547,0.35932586,-0.22012593,0,1,0,0,0,0,0,0,0,0,-2.6851058,-1.5267491,-0.12207031,0.50923824,-3.0303626,0.67910105,-0.83337426,-2.6881695,-1.5258789,-0.11444092,0.5054474,-3.0517578,0.6723404,-0.834465
-15.424454,65.27041,15.512982,-26.779217,-1.1365011,-0.06628466,-0.100256085,-0.7154257,-0.3372427,-0.96900266,-0.7576842,-0.21788427,-0.97000706,0.5016455,0.31017715,-0.8789752,1.1219934,0.9303933,2.3494313,-1.7376331,1.9969847,0.37095213,-0.8508383,1.2025224,0.99280614,2.3678606,-1.6509266,1.9541044,-0.7226713,-0.4429742,-1.3363551,-1.1557114,-0.23618011,-0.118787386,0.45353502,-0.72267056,-0.44298172,-1.3362646,-1.155746,-0.23608208,-0.11882782,0.4535675,-0.3533082,-0.5125327,0.8363154,-0.99301285,0.3080301,-0.25952494,-0.38598967,-0.4592986,0.7939182,0.9932291,-0.10289197,0.029225107,0.045332108,-0.9759185,0.37048358,-0.22551876,0,1,0,0,0,0,0,0,0,0,-2.6101828,-1.6372979,-0.16372204,0.96845627,-2.8563023,0.68401396,-0.9397745,-2.6094913,-1.6403198,-0.15258789,0.9703636,-2.822876,0.6914139,-0.9250641
-15.879649,64.346375,14.945429,-26.457386,-1.0669358,-0.06341064,-0.09707117,-0.73319876,-0.34640825,-0.96929455,-0.7413889,-0.23340324,-0.9704233,0.493776,0.30496424,-0.88201505,1.1152859,0.9260811,2.3468542,-1.7382647,1.9985442,0.3672676,-0.85309803,1.1958373,0.9870626,2.3666039,-1.6515037,1.9563484,-0.736911,-0.4519118,-1.3371205,-1.1487025,-0.2512417,-0.11540411,0.4488551,-0.73690414,-0.45194626,-1.3370275,-1.1487126,-0.25134087,-0.115418434,0.44879913,-0.35827017,-0.5109477,0.8349703,-0.9923022,0.31723234,-0.2678669,-0.39088917,-0.45741463,0.7927583,0.99348414,-0.10199956,0.030806422,0.04045196,-0.9771604,0.3815329,-0.23189352,0,1,0,0,0,0,0,0,0,0,-2.8479457,-1.7875195,-0.15308857,1.401782,-3.0123205,0.67665577,-0.93598366,-2.8467178,-1.7929077,-0.15258789,1.4066696,-3.0517578,0.68187714,-0.9536743
-15.450526,66.77658,15.529224,-26.810009,-1.2575047,-0.09994829,-0.092446625,-0.741997,-0.34367293,-0.96926945,-0.7419749,-0.2705017,-0.9708342,0.49485418,0.30048788,-0.8840286,1.108603,0.9202848,2.3422587,-1.7388787,2.0008852,0.36351374,-0.85539496,1.1891483,0.9813481,2.365248,-1.6520637,1.9585713,-0.7507738,-0.4593804,-1.3377763,-1.1428941,-0.27120295,-0.112008505,0.44456884,-0.75077415,-0.45938492,-1.3377905,-1.1428952,-0.2711773,-0.11200905,0.44457912,-0.36322546,-0.50931597,0.8335875,-0.99107325,0.32651234,-0.27533633,-0.3957901,-0.45547438,0.7915719,0.993718,-0.10104117,0.03242918,0.035543215,-0.97710365,0.3927761,-0.2372041,0,1,0,0,0,0,0,0,0,0,-2.7725577,-1.4937162,-0.13115406,1.1616707,-3.9922476,0.6791204,-0.8572519,-2.7740002,-1.4877319,-0.15258789,1.1634827,-3.9672852,0.68187714,-0.84400177
-12.794662,67.82803,16.03732,-25.59721,-1.3876332,-0.042659402,-0.0659478,-0.7406738,-0.34487265,-0.97025776,-0.72015643,-0.2629512,-0.97161883,0.48096293,0.2968531,-0.8864335,1.1018251,0.916534,2.3415823,-1.7395095,2.001858,0.35970238,-0.8577248,1.1824555,0.9756751,2.36381,-1.6526074,1.9607714,-0.76228344,-0.46598318,-1.3384867,-1.1345582,-0.28778106,-0.108736336,0.44000995,-0.7622719,-0.46596527,-1.3385534,-1.1345983,-0.2875805,-0.108742714,0.44002533,-0.36817122,-0.5076394,0.8321656,-0.98910606,0.33553627,-0.28315523,-0.40068245,-0.45348358,0.7903579,0.9939305,-0.100014806,0.03408414,0.0306161,-0.9754189,0.40284187,-0.24276607,0,1,0,0,0,0,0,0,0,0,-2.3019314,-1.3205588,-0.14207363,1.6671896,-3.3156216,0.65443367,-0.9117782,-2.2995472,-1.3160706,-0.15258789,1.6593933,-3.2806396,0.6532669,-0.910759
-12.639115,67.1488,15.701991,-25.275543,-1.2912015,-0.01963818,-0.060975056,-0.7494506,-0.3546343,-0.970351,-0.71155876,-0.26308703,-0.97138953,0.475675,0.29225183,-0.8896419,1.095124,0.9116348,2.3401322,-1.7400326,2.0035822,0.3558355,-0.86009187,1.1757609,0.970046,2.3623016,-1.6531359,1.9629489,-0.7733806,-0.47344673,-1.3390323,-1.1258004,-0.30175218,-0.10565976,0.43552876,-0.7733762,-0.47341585,-1.3389349,-1.1258245,-0.30169487,-0.105690956,0.43549538,-0.37310743,-0.50591946,0.8307022,-0.9871567,0.34428668,-0.29146934,-0.40556765,-0.45144463,0.7891128,0.9941209,-0.09892201,0.03576238,0.025673538,-0.9740791,0.41261655,-0.24891034,0,1,0,0,0,0,0,0,0,0,-2.2194266,-1.4927089,-0.10912418,1.7515659,-2.794224,0.61531514,-0.8962393,-2.220869,-1.4901161,-0.076293945,1.7547607,-2.822876,0.61035156,-0.9059906
-12.965984,70.06816,16.3274,-26.276686,-1.4268532,-0.086711526,-0.0673819,-0.75782347,-0.34901512,-0.9708752,-0.7202285,-0.29492307,-0.9722467,0.47779387,0.2876314,-0.8915032,1.0883821,0.9052254,2.3357584,-1.7406381,2.0059505,0.35191378,-0.8624875,1.1690633,0.9644455,2.3607054,-1.6536499,1.9651061,-0.7843327,-0.4791172,-1.3395222,-1.1200538,-0.3193769,-0.10271853,0.4314705,-0.7843435,-0.47912598,-1.3395071,-1.1201024,-0.31924248,-0.10280609,0.43144226,-0.3780322,-0.5041537,0.8292054,-0.9848463,0.35336968,-0.2980928,-0.41044188,-0.44935203,0.787846,0.9942879,-0.09776512,0.03747727,0.020711169,-0.97198784,0.42310843,-0.25335208,0,1,0,0,0,0,0,0,0,0,-2.190423,-1.1340976,-0.097990036,1.1493206,-3.5249412,0.5882457,-0.81164837,-2.193451,-1.142025,-0.11444092,1.1444092,-3.5095215,0.57697296,-0.81062317
-9.831321,72.40425,17.303448,-25.331093,-1.6244843,-0.043625355,-0.04045156,-0.7492307,-0.34413534,-0.9708458,-0.70480835,-0.28315023,-0.9713304,0.4660818,0.28448302,-0.8934597,1.0816872,0.9010127,2.3352218,-1.7410697,2.0070534,0.34795317,-0.8649027,1.1623639,0.95888025,2.3590405,-1.6541499,1.9672425,-0.79213923,-0.48301506,-1.3399196,-1.1130612,-0.33301184,-0.09990055,0.4271925,-0.7921219,-0.48303604,-1.3398886,-1.1130452,-0.3329754,-0.09999275,0.42726994,-0.3829422,-0.5023451,0.8276797,-0.9817494,0.36215422,-0.3040207,-0.41529703,-0.4472127,0.78655994,0.99443066,-0.09654731,0.03922149,0.015741706,-0.9678869,0.43248314,-0.25717324,0,1,0,0,0,0,0,0,0,0,-1.5613079,-0.77956915,-0.07946491,1.3985157,-2.72699,0.5635962,-0.85560083,-1.5556812,-0.78201294,-0.076293945,1.411438,-2.746582,0.56266785,-0.834465
-11.007965,72.51768,16.973507,-25.932137,-1.5716066,-0.075458646,-0.0498531,-0.7623608,-0.35087302,-0.9710249,-0.70856875,-0.31316033,-0.9715477,0.46668643,0.27934068,-0.8964813,1.0749717,0.89510906,2.330856,-1.7415892,2.0092442,0.34394917,-0.8673398,1.1556635,0.95334166,2.3572917,-1.6546364,1.9693587,-0.80081415,-0.4874418,-1.3401756,-1.1077172,-0.34970203,-0.0973463,0.4232114,-0.8008003,-0.48742294,-1.3400793,-1.1077166,-0.34976006,-0.09729862,0.42324066,-0.3878355,-0.50049067,0.82612413,-0.97858405,0.37109807,-0.30987397,-0.4201336,-0.44502473,0.7852555,0.99454874,-0.09526697,0.041001376,0.010759222,-0.9642599,0.4422917,-0.26083684,0,1,0,0,0,0,0,0,0,0,-1.7349839,-0.8853495,-0.05121231,1.0688066,-3.338039,0.51085055,-0.7962227,-1.7356873,-0.8773804,-0.038146973,1.065731,-3.3569336,0.538826,-0.8058548
-10.263277,72.91786,16.99558,-25.512423,-1.6072832,-0.064742446,-0.037897624,-0.7670034,-0.35152918,-0.97139734,-0.69296473,-0.3214999,-0.97048384,0.46362895,0.27491885,-0.8989774,1.0682378,0.8909748,2.3283567,-1.74198,2.0110853,0.33990297,-0.86979747,1.1489621,0.9478375,2.355461,-1.6551116,1.9714559,-0.80924445,-0.49156818,-1.3403636,-1.100785,-0.36603627,-0.095000416,0.41938797,-0.80924034,-0.49153566,-1.34027,-1.1008382,-0.36616325,-0.095033646,0.4194498,-0.3927126,-0.49859452,0.82453775,-0.97520393,0.3796674,-0.31601524,-0.42494965,-0.44278932,0.7839319,0.99464154,-0.093923576,0.042814948,0.0057690945,-0.9600254,0.45167884,-0.2647681,0,1,0,0,0,0,0,0,0,0,-1.6860604,-0.825274,-0.03759861,1.3864279,-3.2668471,0.46917647,-0.76468587,-1.6880035,-0.8225441,-0.038146973,1.3756752,-3.2806396,0.4529953,-0.7581711
-9.259032,72.89432,16.957884,-24.94567,-1.6132222,-0.035585284,-0.025468398,-0.7682606,-0.3554802,-0.97216326,-0.6819887,-0.32579908,-0.9721783,0.4599887,0.27075952,-0.9017907,1.0614674,0.8864585,2.326139,-1.7426076,2.0128548,0.33581936,-0.872277,1.1422598,0.94237334,2.3535573,-1.655577,1.973534,-0.8167141,-0.4959118,-1.340559,-1.0928309,-0.3808596,-0.09299266,0.41564447,-0.8167207,-0.49591064,-1.3404608,-1.0928273,-0.3807068,-0.09307861,0.41561127,-0.39757013,-0.49665523,0.82291883,-0.971448,0.38807595,-0.32261217,-0.42974186,-0.4405098,0.7825859,0.994709,-0.09251597,0.044655368,0.0007754331,-0.95538855,0.4604335,-0.26912332,0,1,0,0,0,0,0,0,0,0,-1.4939308,-0.8687258,-0.039076805,1.5908241,-2.9646695,0.40155053,-0.7486999,-1.4960766,-0.8749962,-0.038146973,1.6021729,-2.9087067,0.39100647,-0.7677078
-9.156542,75.646805,17.604292,-25.864763,-1.6888222,-0.08106494,-0.03027191,-0.76750135,-0.35013452,-0.9725764,-0.6975577,-0.33855295,-0.9726933,0.46655405,0.26674426,-0.9037891,1.0547279,0.87959313,2.3230877,-1.7431194,2.015524,0.33170477,-0.87477136,1.1355566,0.9369292,2.3515778,-1.656033,1.975596,-0.82292396,-0.49882275,-1.3407224,-1.088786,-0.39584512,-0.09125268,0.41244963,-0.8229196,-0.49886703,-1.3406515,-1.0888219,-0.3959179,-0.09121895,0.41239262,-0.4024086,-0.4946742,0.8212765,-0.9674606,0.39660853,-0.32722598,-0.4345088,-0.43818378,0.78122723,0.9947496,-0.09105122,0.04652944,-0.0042234664,-0.95029455,0.46967396,-0.27170822,0,1,0,0,0,0,0,0,0,0,-1.2419701,-0.58218837,-0.032687187,0.8089781,-2.9971004,0.34799725,-0.63896775,-1.2397766,-0.5912781,-0.038146973,0.8010864,-3.042221,0.37193298,-0.64373016
-8.145632,76.66433,17.874046,-25.660173,-1.7333293,-0.07351744,-0.022794101,-0.7667614,-0.35025093,-0.97181135,-0.6905673,-0.3412922,-0.9727385,0.45642656,0.26269624,-0.9062939,1.0480936,0.87477815,2.3208613,-1.7435795,2.0166743,0.32756466,-0.8772776,1.1288533,0.93150556,2.3495314,-1.6564814,1.9776406,-0.82801735,-0.5012509,-1.3406377,-1.084751,-0.4093182,-0.08973447,0.40901175,-0.82802176,-0.5012512,-1.3406515,-1.084733,-0.40926933,-0.08966923,0.40893555,-0.4072237,-0.49264932,0.8196127,-0.96291345,0.4052105,-0.33150837,-0.43924856,-0.43581367,0.7798569,0.99476284,-0.089531936,0.048433345,-0.009224278,-0.94457376,0.47852507,-0.27398238,0,1,0,0,0,0,0,0,0,0,-1.0186791,-0.4856348,0.016951561,0.8069992,-2.6946187,0.30364096,-0.68757534,-1.0204315,-0.47683716,0,0.8177757,-2.670288,0.30994415,-0.6914139
-7.1472588,76.51576,17.804848,-25.115416,-1.74089,-0.041418076,-0.012507927,-0.7654927,-0.35460737,-0.9719679,-0.6830026,-0.34873888,-0.9733578,0.45009178,0.25867033,-0.90919226,1.0413762,0.87003535,2.3181448,-1.7440836,2.018149,0.32340407,-0.8797982,1.122151,0.9261053,2.3474221,-1.6569241,1.9796683,-0.8321055,-0.5041456,-1.3404382,-1.080026,-0.42199987,-0.088550426,0.40551165,-0.8321166,-0.50411224,-1.3404608,-1.0800481,-0.42185783,-0.08854866,0.40552616,-0.41201687,-0.4905851,0.8179253,-0.9583144,0.41325054,-0.33616266,-0.4439578,-0.4334023,0.77847356,0.9947484,-0.08795851,0.050362885,-0.014222437,-0.93849164,0.48668665,-0.27668867,0,1,0,0,0,0,0,0,0,0,-0.8176327,-0.5789399,0.03988743,0.9449959,-2.5363326,0.23680925,-0.7000208,-0.8189678,-0.5722046,0.038146973,0.936985,-2.5177002,0.22411346,-0.68187714
-7.1672873,75.37358,17.315746,-24.735962,-1.6343782,-0.016711354,-0.00745735,-0.76954013,-0.3620076,-0.97207516,-0.67365235,-0.34982505,-0.97367996,0.44819802,0.25414544,-0.91237885,1.0346643,0.8654766,2.3159378,-1.7445554,2.0200062,0.31922248,-0.88233876,1.1154506,0.9207337,2.3452575,-1.6573628,1.9816786,-0.83631575,-0.5081226,-1.3401139,-1.0742853,-0.4329887,-0.087647505,0.40210086,-0.83631873,-0.5081177,-1.3400793,-1.074326,-0.43292046,-0.08773804,0.4020691,-0.41678524,-0.4884801,0.8162106,-0.95355284,0.42119476,-0.34169933,-0.44863796,-0.43095112,0.7770722,0.9947067,-0.08633039,0.05231008,-0.019216513,-0.9328655,0.49452996,-0.28026298,0,1,0,0,0,0,0,0,0,0,-0.84204674,-0.79540014,0.064873695,1.1481524,-2.1977663,0.18058419,-0.6821573,-0.8404255,-0.8010864,0.076293945,1.1444092,-2.2125244,0.16212463,-0.6914139
-7.15096,74.66759,16.96545,-24.435135,-1.5303179,-0.0024360418,-0.0008730246,-0.7734562,-0.36674124,-0.97150797,-0.662116,-0.34279424,-0.9736745,0.44855216,0.24961141,-0.9153455,1.0280149,0.86114323,2.314406,-1.7449936,2.0220482,0.31501868,-0.88490176,1.1087531,0.91539735,2.3430529,-1.6577979,1.983673,-0.8407608,-0.51263165,-1.3395642,-1.0672266,-0.44096297,-0.08696501,0.3989216,-0.8407593,-0.51259995,-1.3395071,-1.0672688,-0.44093132,-0.08702278,0.39887428,-0.4215312,-0.4863379,0.8144663,-0.94887054,0.4288287,-0.3477224,-0.4532938,-0.4284618,0.7756493,0.99463767,-0.084648155,0.054265924,-0.024202855,-0.9276113,0.50221485,-0.2844672,0,1,0,0,0,0,0,0,0,0,-0.8890152,-0.90180635,0.10993481,1.4117241,-1.5948534,0.1364991,-0.6358504,-0.8881092,-0.89645386,0.11444092,1.411438,-1.6021729,0.14305115,-0.6389618
-6.5598655,74.475494,16.80809,-23.932095,-1.5414503,0.013372183,0.010637887,-0.7771125,-0.36979848,-0.9707976,-0.6452294,-0.3520394,-0.97242045,0.44423905,0.24507856,-0.9181836,1.0213813,0.8573267,2.3113694,-1.7453158,2.0236545,0.3107918,-0.88748765,1.1020594,0.9101072,2.3408082,-1.6582301,1.9856519,-0.84537685,-0.5172072,-1.3387783,-1.058037,-0.44906083,-0.08636519,0.39571813,-0.84537864,-0.5171776,-1.3387442,-1.0580301,-0.44894218,-0.086426735,0.39577484,-0.4262519,-0.48415852,0.81268746,-0.94396585,0.43612215,-0.35438415,-0.45791864,-0.42593575,0.7742035,0.99454176,-0.08290876,0.056227844,-0.029177023,-0.9219779,0.50939727,-0.28924957,0,1,0,0,0,0,0,0,0,0,-0.9232044,-0.9151101,0.15718937,1.8379211,-1.6195714,0.11996329,-0.6406963,-0.923872,-0.91552734,0.15258789,1.847744,-1.6021729,0.11920929,-0.6198883
-6.6477323,75.29336,16.855806,-24.235342,-1.5125554,-0.002278924,0.01006313,-0.77860624,-0.3707311,-0.9711987,-0.64469033,-0.35092354,-0.97310257,0.44670823,0.24071723,-0.92085344,1.0146515,0.85208505,2.309225,-1.7458093,2.0258555,0.30654296,-0.8900945,1.0953695,0.9048581,2.338529,-1.6586602,1.9876157,-0.84975654,-0.52139026,-1.3379848,-1.0498124,-0.45592308,-0.08594283,0.3927955,-0.84976554,-0.52137375,-1.3379812,-1.0498166,-0.45580864,-0.08602142,0.39277077,-0.43094778,-0.48194337,0.81087977,-0.93890256,0.4433973,-0.36048833,-0.46251822,-0.42337275,0.7727352,0.9944185,-0.08111556,0.058193386,-0.034140334,-0.9163936,0.5167431,-0.29359308,0,1,0,0,0,0,0,0,0,0,-0.87593794,-0.8366108,0.1586914,1.6449213,-1.3724506,0.08447319,-0.58452487,-0.8773804,-0.8392334,0.15258789,1.642704,-1.373291,0.08106232,-0.6008148
-6.6871285,76.978676,17.147223,-24.863272,-1.5269955,-0.030690432,0.003866977,-0.7775535,-0.36976388,-0.9710958,-0.65125614,-0.35535344,-0.9726628,0.44405785,0.23656315,-0.9233733,1.0079708,0.84624505,2.3065474,-1.7461998,2.027581,0.302276,-0.89271855,1.0886843,0.8996376,2.3362157,-1.6590884,1.989565,-0.85341865,-0.52482575,-1.337143,-1.0441241,-0.46255448,-0.08560212,0.38988844,-0.85339546,-0.524807,-1.3370275,-1.0441065,-0.4626751,-0.08563995,0.38986206,-0.43561602,-0.4796903,0.80904615,-0.9335166,0.45080125,-0.36541134,-0.46708775,-0.4207716,0.7712508,0.9942672,-0.079273604,0.060166214,-0.03909382,-0.91062915,0.5243973,-0.29685944,0,1,0,0,0,0,0,0,0,0,-0.7324219,-0.6870985,0.1683712,1.1376619,-1.3262808,0.06814152,-0.5814135,-0.7259846,-0.6866455,0.19073486,1.142025,-1.373291,0.076293945,-0.58174133
-6.9591722,78.693275,17.400898,-25.610594,-1.5215446,-0.065184355,-0.0045405068,-0.7771244,-0.36810172,-0.97208256,-0.65965074,-0.3568411,-0.97359437,0.44351646,0.2323348,-0.9258477,1.0011969,0.840269,2.3041,-1.7467119,2.0294814,0.2979935,-0.89535594,1.082002,0.8944319,2.3338737,-1.6595157,1.991501,-0.856513,-0.5274431,-1.336467,-1.0411444,-0.46856004,-0.085397914,0.38713536,-0.8564949,-0.52747726,-1.3364553,-1.0411382,-0.46839714,-0.08547306,0.38719177,-0.44025755,-0.47740078,0.80719465,-0.9279301,0.45826876,-0.36905712,-0.47162914,-0.41812968,0.7697555,0.9940871,-0.07738854,0.062146813,-0.04404061,-0.9048068,0.5324893,-0.29899016,0,1,0,0,0,0,0,0,0,0,-0.618875,-0.52347183,0.13518333,0.5959511,-1.2011111,0.040841103,-0.5506158,-0.6198883,-0.5340576,0.11444092,0.59366226,-1.1444092,0.0333786,-0.5340576
-7.42464,80.045334,17.542244,-26.349419,-1.4652979,-0.09671295,-0.014173806,-0.7770133,-0.36750758,-0.9717403,-0.6693729,-0.35130566,-0.9733599,0.4415608,0.2280623,-0.92843163,0.9945454,0.83418834,2.3022563,-1.7471181,2.0312414,0.29369748,-0.8980038,1.0753236,0.8892281,2.3315108,-1.6599422,1.9934236,-0.85920286,-0.52954584,-1.3357664,-1.0407565,-0.47263744,-0.08524331,0.3844417,-0.8592069,-0.52957535,-1.3356924,-1.0407567,-0.4725933,-0.085282326,0.38452148,-0.44486904,-0.4750719,0.80533034,-0.9220878,0.46595424,-0.37155744,-0.47614288,-0.41544414,0.76825476,0.99387723,-0.07546703,0.06413484,-0.04898299,-0.89920515,0.54112315,-0.30012715,0,1,0,0,0,0,0,0,0,0,-0.5379677,-0.42054653,0.1401186,0.077581406,-0.81548095,0.0309214,-0.5387306,-0.54240227,-0.4196167,0.15258789,0.076293945,-0.8392334,0.038146973,-0.5340576
-8.025415,80.566,17.421799,-26.82835,-1.3959756,-0.116738856,-0.022205614,-0.77948916,-0.3694255,-0.97160405,-0.675036,-0.35256588,-0.9738853,0.43731916,0.22354345,-0.9312521,0.9878792,0.8284749,2.29978,-1.7475919,2.0327823,0.28938735,-0.9006622,1.0686489,0.8840186,2.3291306,-1.6603677,1.9953321,-0.86202294,-0.5316987,-1.3350315,-1.0418532,-0.47611687,-0.08513499,0.38174298,-0.8620262,-0.53167343,-1.3349295,-1.0419011,-0.47602654,-0.08511543,0.38170815,-0.44945192,-0.47270584,0.80345607,-0.9161976,0.47358665,-0.37360844,-0.48062944,-0.41271305,0.76675034,0.99363726,-0.073512346,0.06612885,-0.05392495,-0.89389855,0.55013657,-0.30087867,0,1,0,0,0,0,0,0,0,0,-0.5640149,-0.43057203,0.14698505,-0.2193451,-0.6958842,0.021663308,-0.5397439,-0.56385994,-0.4196167,0.15258789,-0.22888184,-0.6866455,0.0333786,-0.56266785
-4.4128733,82.11763,18.25086,-25.76462,-1.5624336,-0.05744481,0.004155156,-0.7590769,-0.36629498,-0.96993864,-0.6725038,-0.3310701,-0.9739072,0.4283903,0.22107042,-0.93362874,0.9813545,0.82349324,2.2993343,-1.7480193,2.0338871,0.28508294,-0.9033277,1.061979,0.8788053,2.3267562,-1.6607931,1.9972261,-0.86089694,-0.53307986,-1.334039,-1.042618,-0.47506163,-0.085012995,0.37878826,-0.8608818,-0.53310394,-1.3339758,-1.042664,-0.47488213,-0.08506775,0.37879944,-0.45400047,-0.4703033,0.8015749,-0.90955776,0.48069814,-0.37498456,-0.48508215,-0.409945,0.76524425,0.99336755,-0.07153086,0.06811944,-0.058854453,-0.8869944,0.55752224,-0.30118623,0,1,0,0,0,0,0,0,0,0,0.22519827,-0.27623177,0.19850731,-0.15296936,0.21104813,0.024399161,-0.5909443,0.22888184,-0.2861023,0.19073486,-0.15258789,0.22888184,0.009536743,-0.58174133
-4.7434325,80.152664,17.490507,-25.206453,-1.4542134,-0.024259984,0.0067972504,-0.7653643,-0.37581983,-0.9711722,-0.661787,-0.33668268,-0.9740647,0.41923487,0.21620014,-0.9371515,0.97457355,0.81924444,2.296455,-1.7484589,2.0349572,0.28077948,-0.9060075,1.055313,0.8735991,2.324384,-1.6612183,1.999104,-0.8606911,-0.5359241,-1.3332194,-1.0412505,-0.4743792,-0.085024804,0.37560827,-0.8606911,-0.53596497,-1.3332129,-1.0412335,-0.47445297,-0.08504391,0.3755808,-0.45851707,-0.46786737,0.7996787,-0.9031686,0.48729417,-0.37790957,-0.48950338,-0.4071424,0.76372933,0.9930691,-0.069517,0.07010258,-0.06377107,-0.8806484,0.5644964,-0.3029236,0,1,0,0,0,0,0,0,0,0,0.04117489,-0.5688429,0.16391277,0.2735138,0.13648272,-0.002361834,-0.63599944,0.038146973,-0.5722046,0.15258789,0.2861023,0.08583069,0.0047683716,-0.64373016
-4.5485406,78.717384,16.961626,-24.584724,-1.3943939,0.010756195,0.015989607,-0.765543,-0.38262913,-0.97179693,-0.65137833,-0.3371438,-0.97324634,0.41900492,0.21188061,-0.9404442,0.9678513,0.8149751,2.294041,-1.7488104,2.0368145,0.2764753,-0.9087069,1.0486507,0.86840963,2.3220153,-1.6616437,2.000967,-0.8608412,-0.5398379,-1.3324847,-1.0378954,-0.47381282,-0.08505278,0.37254006,-0.8608341,-0.53987503,-1.3324499,-1.0378957,-0.47373772,-0.08509159,0.37260056,-0.46300125,-0.46540022,0.7977611,-0.89666176,0.4936003,-0.38216168,-0.49389362,-0.4043064,0.76219964,0.9927424,-0.06746713,0.07207409,-0.06867209,-0.8745186,0.5709273,-0.30583808,0,1,0,0,0,0,0,0,0,0,-0.03002882,-0.78276396,0.14693737,0.67100525,0.11327863,-0.005595386,-0.61364174,-0.02861023,-0.78201294,0.15258789,0.667572,0.14305115,-0.009536743,-0.59604645
