torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,to_target_0,to_target_1,to_target_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
14.087706,68.02648,16.820534,-39.18416,0.058326483,0.02801478,-0.90573406,-0.9052245,0.65602,-0.7015686,-0.8884163,0.9660709,-0.9819884,0.980273,0.73858017,-0.026015677,1.3312918,1.0478194,1.7906276,-0.9879925,1.7073702,0.80332243,-0.07404716,1.3827584,1.1081166,1.724663,-0.9181391,1.6384861,-0.10862458,-0.17298159,0.20906523,-0.91685855,0.89977473,-0.21277723,0.4252362,3.0949266,-0.46061373,1.6079457,-3.5620396,0,3.7230701,2.786858,-0.14364362,0.6361853,0.3080684,-0.3169701,0.9717604,0.84338224,-0.05626007,0.5310919,-0.05901175,-0.23846877,0.16293532,0.4796519,1,0,0,0,0,0,0,0,-0.16966833,26.53975,-29.541237,0.23430584,1.6118287,-0.31649318,1.2861042
13.396493,63.34388,16.07259,-38.173523,0.26318908,0.020255804,-0.7993291,-0.9094721,0.6685143,-0.70421267,-0.8793672,0.9651299,-0.98206675,0.9807577,0.7378404,-0.025914129,1.3320551,1.0448022,1.7941524,-0.9888479,1.7091007,0.8028842,-0.07445176,1.38328,1.1044545,1.7282803,-0.91899407,1.6402018,-0.10975636,-0.07723653,0.10395344,-0.9148968,0.90580153,-0.214169,0.4303019,3.0806782,-0.46061373,1.6227192,-3.5620396,0,3.6834717,2.7735295,-0.14432263,0.6490492,0.3071486,-0.3162911,0.97366995,0.84476966,-0.056775227,0.5289534,-0.057871297,-0.227921,0.17213601,0.47612485,1,0,0,0,0,0,0,0,-0.2122335,23.904158,-26.407677,0.4637539,1.596093,-0.3590509,1.2480764
12.755935,59.107235,15.367838,-37.27378,0.4477334,0.018088818,-0.70478374,-0.91321546,0.6803775,-0.7071417,-0.87017834,0.96419704,-0.9821024,0.98115194,0.7371327,-0.025464576,1.3323659,1.0418017,1.7977026,-0.98970544,1.7108448,0.80244267,-0.07450165,1.3834126,1.1008029,1.7319205,-0.9198557,1.6419384,-0.11070928,0.009074294,0.009639648,-0.9121062,0.91170377,-0.21570617,0.43525022,3.0664299,-0.46061373,1.6373342,-3.5620396,0,3.6438732,2.7601604,-0.14503694,0.66176975,0.3062694,-0.3155768,0.9755645,0.84606415,-0.05729483,0.5269271,-0.056926273,-0.21765019,0.18110047,0.4724131,1,0,0,0,0,0,0,0,-0.22709368,21.545628,-23.630543,0.68411225,1.5533565,-0.37398186,1.2135803
12.107448,55.188286,14.653244,-36.481144,0.6175287,0.027571917,-0.6214477,-0.91657263,0.69157094,-0.71095806,-0.8610952,0.9632458,-0.98208326,0.98146176,0.7364494,-0.02470854,1.3322237,1.038804,1.8012742,-0.9905657,1.7126037,0.8019973,-0.07423164,1.3831961,1.0971656,1.7355845,-0.9207231,1.6436942,-0.11151953,0.086931415,-0.07514976,-0.9085524,0.9173935,-0.21729282,0.44008836,3.0521815,-0.46061373,1.651791,-3.5620396,0,3.6042747,2.7467515,-0.14578557,0.67434734,0.30542985,-0.31482816,0.97744364,0.84727496,-0.057818584,0.5250037,-0.05615441,-0.20771666,0.18978082,0.46854436,1,0,0,0,0,0,0,0,-0.24225561,19.432798,-21.183674,0.88536733,1.4906226,-0.36982444,1.1819749
11.464425,51.55221,13.941402,-35.77185,0.7738521,0.045621037,-0.54732543,-0.9195134,0.7017587,-0.71503997,-0.8519554,0.96228886,-0.9820402,0.98170865,0.73579234,-0.023705013,1.3317132,1.0358248,1.8048693,-0.99143,1.7143772,0.80154955,-0.073673084,1.3826659,1.0935445,1.7392695,-0.9215971,1.645469,-0.112203844,0.15716805,-0.15147118,-0.9042877,0.92281055,-0.21886413,0.44482094,3.037933,-0.46061373,1.6660893,-3.5620396,0,3.5646763,2.7333045,-0.14656758,0.68678266,0.3046286,-0.31404614,0.97930664,0.84840983,-0.058348104,0.523175,-0.05553539,-0.19815655,0.1981456,0.46453604,1,0,0,0,0,0,0,0,-0.2543479,17.52864,-19.01065,1.0713338,1.4143287,-0.35353002,1.1523812
10.833937,48.166557,13.239073,-35.125687,0.9176595,0.07024419,-0.48085,-0.92206347,0.71072316,-0.718872,-0.84258455,0.96132326,-0.9819943,0.9819099,0.73516095,-0.022501014,1.3309071,1.0328784,1.8084848,-0.9923007,1.7161665,0.8010994,-0.072854295,1.3818533,1.0899425,1.7429755,-0.92247736,1.6472628,-0.11278785,0.2204998,-0.22019291,-0.89934736,0.9279131,-0.22037597,0.44944978,3.0236847,-0.46061373,1.6802292,-3.5620396,0,3.5250778,2.7198205,-0.14738178,0.69907564,0.30386433,-0.31323195,0.98115355,0.84947616,-0.058882933,0.521433,-0.055050507,-0.18898904,0.20617083,0.4603967,1,0,0,0,0,0,0,0,-0.2672523,15.803619,-17.062239,1.246631,1.3285874,-0.32930073,1.1240094
10.23269,45.039837,12.562897,-34.532677,1.0484753,0.09870231,-0.42121544,-0.9242893,0.7187272,-0.72243077,-0.8329177,0.9603559,-0.9819498,0.9820709,0.7345506,-0.021105938,1.3298383,1.0299724,1.8121212,-0.9931778,1.7179719,0.8006474,-0.07180096,1.3807862,1.0863624,1.7467015,-0.9233633,1.6490738,-0.11329051,0.27759343,-0.2820853,-0.8937621,0.93267715,-0.22180223,0.45397434,3.0094364,-0.46061373,1.6942108,-3.5620396,0,3.4854794,2.7063012,-0.14822745,0.7112274,0.30313507,-0.31238627,0.98298335,0.8504803,-0.05942345,0.51977056,-0.054684754,-0.18021162,0.21385032,0.4561316,1,0,0,0,0,0,0,0,-0.27950105,14.2455015,-15.31358,1.412779,1.2380778,-0.3012493,1.0959803
9.67275,42.173195,11.924865,-33.98284,1.1660329,0.12888026,-0.36764008,-0.92622435,0.7259763,-0.72566855,-0.8228636,0.9594079,-0.9819009,0.98218924,0.7339592,-0.019530669,1.3285381,1.0271162,1.8157789,-0.9940602,1.7197914,0.8001934,-0.07053603,1.3794901,1.0828061,1.7504447,-0.924255,1.650903,-0.113731205,0.32906476,-0.33782098,-0.8875537,0.93709075,-0.2231281,0.45839244,2.995188,-0.46061373,1.7080338,-3.5620396,0,3.445881,2.6927485,-0.1491015,0.72323817,0.3024395,-0.31151223,0.98479563,0.8514275,-0.059968915,0.51818216,-0.054423887,-0.17180464,0.22118899,0.45174152,1,0,0,0,0,0,0,0,-0.29297915,12.8413725,-13.737976,1.5723108,1.1453031,-0.27140227,1.067832
9.122348,39.492268,11.296316,-33.48862,1.2755065,0.16364312,-0.31983232,-0.92792755,0.73229533,-0.7290345,-0.81288993,0.9584732,-0.9818394,0.9822732,0.73338264,-0.017810766,1.3269997,1.024278,1.8194547,-0.99494743,1.7216266,0.79973805,-0.06908055,1.3779871,1.0792766,1.754205,-0.92515147,1.6527493,-0.11412381,0.37544122,-0.38805294,-0.88079935,0.9411504,-0.22434898,0.4627022,2.9809396,-0.46061373,1.7216985,-3.5620396,0,3.4062824,2.6791632,-0.15000391,0.73510844,0.30177638,-0.31060982,0.9865901,0.852323,-0.060519002,0.5166618,-0.054254476,-0.16377987,0.2281745,0.44724658,1,0,0,0,0,0,0,0,-0.30617785,11.569231,-12.33071,1.7114877,1.0522603,-0.24218856,1.0398476
8.569422,36.955406,10.666416,-33.050667,1.3794512,0.20365435,-0.27727446,-0.9294275,0.73757315,-0.73266244,-0.80321103,0.95752347,-0.9817829,0.98233247,0.73281926,-0.015975278,1.3252355,1.0214454,1.8231467,-0.99583983,1.7234772,0.7992817,-0.06745346,1.3762982,1.0757747,1.7579806,-0.9260527,1.6546128,-0.11447945,0.4171781,-0.43337595,-0.8735946,0.94485676,-0.22546577,0.4669006,2.9666913,-0.46061373,1.7352049,-3.5620396,0,3.366684,2.6655471,-0.15093398,0.7468384,0.30114412,-0.30967975,0.98836654,0.853171,-0.061074276,0.515204,-0.05416516,-0.15616006,0.23479104,0.4426753,1,0,0,0,0,0,0,0,-0.31917912,10.410949,-11.076181,1.826018,0.96005195,-0.2145022,1.0114609
8.046014,34.593624,10.064355,-32.644196,1.4750123,0.24464512,-0.23877597,-0.9306788,0.7418999,-0.7359381,-0.793408,0.95658296,-0.9817458,0.98237455,0.73227286,-0.014036663,1.3233106,1.0186493,1.8268546,-0.9967384,1.7253437,0.79882395,-0.065672114,1.3744404,1.0723033,1.7617705,-0.9269577,1.6564934,-0.11479831,0.45468992,-0.47424915,-0.86597776,0.9482182,-0.22648345,0.47098386,2.952443,-0.46061373,1.7485528,-3.5620396,0,3.3270855,2.6519022,-0.15188837,0.75842816,0.3005406,-0.30872536,0.99012464,0.853976,-0.061632577,0.513804,-0.0541464,-0.1489293,0.24104528,0.43803397,1,0,0,0,0,0,0,0,-0.32966954,9.35629,-9.939819,1.9302665,0.8704662,-0.18906592,0.982359
7.5594926,32.40639,9.495793,-32.24602,1.560032,0.28586423,-0.20363958,-0.93170846,0.7454735,-0.7388348,-0.783031,0.95567256,-0.9817348,0.9824078,0.73174095,-0.01199802,1.3212444,1.015925,1.8305789,-0.99764264,1.7272267,0.79836476,-0.06375225,1.372432,1.0688634,1.7655728,-0.9278666,1.6583893,-0.11508736,0.48836777,-0.5110787,-0.85793257,0.9512492,-0.22741152,0.47494888,2.9381945,-0.46061373,1.7617424,-3.5620396,0,3.287487,2.6382298,-0.1528666,0.76987875,0.2999648,-0.30774713,0.9918636,0.8547411,-0.062195104,0.51245767,-0.054189093,-0.14205588,0.24694245,0.4333068,1,0,0,0,0,0,0,0,-0.33970174,8.399426,-8.908018,2.0380018,0.7849037,-0.1671016,0.9527653
7.110452,30.383282,8.960909,-31.844969,1.6340663,0.32711267,-0.17138837,-0.93254775,0.74841344,-0.7413931,-0.7718579,0.95480025,-0.9817542,0.98243576,0.7312213,-0.009866476,1.3190517,1.0132896,1.8343184,-0.9985529,1.7291247,0.7979046,-0.06170808,1.3702872,1.0654578,1.7693865,-0.92877877,1.6603005,-0.11535014,0.5185724,-0.54423577,-0.84942037,0.9539661,-0.22826333,0.4787933,2.9239461,-0.46061373,1.7747736,-3.5620396,0,3.2478886,2.6245306,-0.15386748,0.78119034,0.2994156,-0.30674624,0.99358326,0.8554695,-0.06276045,0.51116145,-0.054284897,-0.13550307,0.25248587,0.42847118,1,0,0,0,0,0,0,0,-0.34778935,7.5327153,-7.972538,2.1548567,0.70360297,-0.14945118,0.92300767
6.694631,28.507751,8.45555,-31.432798,1.6971482,0.36879933,-0.14168158,-0.93323094,0.7508275,-0.74373865,-0.75970525,0.95396405,-0.98180044,0.982459,0.730712,-0.007648498,1.316738,1.010759,1.838072,-0.9994684,1.7310375,0.7974435,-0.05955254,1.3680193,1.0620875,1.7732098,-0.9296948,1.6622269,-0.11559479,0.5456369,-0.5740649,-0.84038585,0.9563882,-0.22905466,0.4825137,2.9096978,-0.46061373,1.7876463,-3.5620396,0,3.20829,2.610806,-0.15488958,0.7923632,0.2988919,-0.30572414,0.99528307,0.8561641,-0.06332892,0.5099119,-0.054425616,-0.12923357,0.25767207,0.42349672,1,0,0,0,0,0,0,0,-0.35598126,6.749272,-7.1257052,2.2851226,0.62769645,-0.13644247,0.8924305
6.310791,26.768864,7.9787235,-31.004353,1.74948,0.41083717,-0.114175156,-0.9338046,0.7528032,-0.74591476,-0.74643075,0.9531779,-0.981864,0.9824812,0.7302096,-0.0053507052,1.3143135,1.0083445,1.8418386,-1.000389,1.7329656,0.79698145,-0.05729725,1.3656418,1.0587554,1.7770417,-0.93061364,1.6641676,-0.11582596,0.5698672,-0.6008826,-0.8307644,0.95853585,-0.22980414,0.48610848,2.8954494,-0.46061373,1.8003607,-3.5620396,0,3.1686916,2.597057,-0.15593076,0.80339855,0.29839233,-0.30468297,0.99696213,0.8568276,-0.063899055,0.50870585,-0.054605313,-0.12320949,0.26249695,0.4183509,1,0,0,0,0,0,0,0,-0.36270168,6.042331,-6.361216,2.431154,0.55709475,-0.12888758,0.8617937
5.953682,25.1517,7.52551,-30.552902,1.7910799,0.4538356,-0.08863534,-0.9343045,0.75447476,-0.7481395,-0.7318399,0.95247334,-0.98192775,0.9825049,0.72971153,-0.0029750653,1.3117758,1.006063,1.8456198,-1.0013125,1.734908,0.79651845,-0.05495267,1.3631642,1.0554624,1.7808812,-0.93153536,1.6661227,-0.116052166,0.5915502,-0.6249945,-0.8204764,0.96043324,-0.23053165,0.48957598,2.881201,-0.46061373,1.8129166,-3.5620396,0,3.1290932,2.5832853,-0.15699005,0.8142958,0.29791576,-0.30362368,0.9986208,0.8574619,-0.06447081,0.50754064,-0.05481755,-0.11739359,0.26695058,0.41299516,1,0,0,0,0,0,0,0,-0.3697909,5.407065,-5.675405,2.5967953,0.49275157,-0.12697278,0.8309185
5.627749,23.654827,7.100114,-30.06948,1.8213629,0.49712014,-0.06463547,-0.9347357,0.75592744,-0.7503654,-0.7156694,0.95185834,-0.9819933,0.98253226,0.72921747,-0.0005258918,1.3091378,1.0039341,1.849415,-1.0022389,1.736865,0.7960545,-0.05252822,1.3605978,1.0522141,1.7847283,-0.93245995,1.668091,-0.11627136,0.6109509,-0.64667344,-0.8094211,0.96210533,-0.2312588,0.4929152,2.8669527,-0.46061373,1.8253142,-3.5620396,0,3.0894947,2.5694907,-0.15806603,0.8250575,0.29746202,-0.3025477,1.0002567,0.8580691,-0.06504231,0.5064144,-0.05505629,-0.111741945,0.27102196,0.4073855,1,0,0,0,0,0,0,0,-0.37388128,4.8381085,-5.0608215,2.7873812,0.43502447,-0.1310408,0.7999688
5.3302484,22.264294,6.6998854,-29.543453,1.8399601,0.5409976,-0.041793693,-0.9351076,0.7572097,-0.75258595,-0.6976081,0.9513306,-0.9820602,0.982562,0.72872674,0.0019908845,1.3064116,1.0019864,1.853224,-1.0031683,1.7388356,0.79559004,-0.050032306,1.3579514,1.0490127,1.7885811,-0.9333874,1.6700718,-0.116484985,0.6283101,-0.66616243,-0.79747295,0.9635749,-0.23200913,0.49612606,2.8527043,-0.46061373,1.8375534,-3.5620396,0,3.0498962,2.5556736,-0.1591568,0.83568406,0.2970307,-0.30145693,1.0018693,0.85865086,-0.06561305,0.50532544,-0.05531611,-0.10620819,0.2746943,0.4014675,1,0,0,0,0,0,0,0,-0.37608665,4.329383,-4.509687,3.0091403,0.38319823,-0.14161317,0.769183
5.058848,20.966846,6.3224225,-28.961166,1.8461145,0.58586276,-0.019695882,-0.9354274,0.75836813,-0.7548095,-0.6772475,0.9508902,-0.98212713,0.9825926,0.72823924,0.004570201,1.3036051,1.0002508,1.8570452,-1.0041006,1.7408185,0.7951251,-0.047472406,1.3552325,1.0458617,1.7924387,-0.9343177,1.672066,-0.11669224,0.64384705,-0.6836827,-0.78447366,0.964864,-0.23280762,0.49920866,2.838456,-0.46061373,1.8496342,-3.5620396,0,3.0102978,2.5418346,-0.1602614,0.8461772,0.29662132,-0.30035233,1.003457,0.8592083,-0.06618149,0.5042724,-0.055591766,-0.10074243,0.2779442,0.39517623,1,0,0,0,0,0,0,0,-0.37547198,3.8754938,-4.0168757,3.2702384,0.33712384,-0.15900283,0.7386207
4.810402,19.747581,5.9644527,-28.305119,1.8386834,0.632367,0.0021039806,-0.9357016,0.75944763,-0.75705725,-0.6540675,0.9505384,-0.9821916,0.98262167,0.7277546,0.0072078295,1.3007244,0.99876887,1.8608775,-1.0050355,1.7428148,0.79465926,-0.044855226,1.3524487,1.042767,1.7963021,-0.93525183,1.6740716,-0.116892695,0.65776217,-0.69943565,-0.7702222,0.96599394,-0.23368154,0.5021633,2.8242075,-0.46061373,1.8615565,-3.5620396,0,2.9706993,2.527974,-0.16137719,0.8565384,0.29623356,-0.29923654,1.0050181,0.8597428,-0.06674634,0.50325423,-0.05587851,-0.09529046,0.28073585,0.38842985,1,0,0,0,0,0,0,0,-0.3721006,3.4717617,-3.5775301,3.5814939,0.2967119,-0.18382816,0.7081627
4.58079,18.590107,5.621911,-27.556118,1.81633,0.68135667,0.024063304,-0.9359392,0.760486,-0.75936043,-0.62746274,0.9502777,-0.9822501,0.9826473,0.7272716,0.009899769,1.2977748,0.9975897,1.864722,-1.0059738,1.7448221,0.79419243,-0.042186726,1.3496068,1.0397334,1.8001692,-0.9361893,1.6760886,-0.117084,0.67023814,-0.7136093,-0.7544707,0.9669835,-0.23466106,0.50499135,2.8099592,-0.46061373,1.8733206,-3.5620396,0,2.9311008,2.5140917,-0.16250324,0.8667697,0.29586747,-0.29811049,1.0065509,0.86025524,-0.06730592,0.50227034,-0.056172177,-0.08979455,0.28302002,0.38112944,1,0,0,0,0,0,0,0,-0.36490706,3.1138358,-3.1888483,3.9545295,0.26112792,-0.21698324,0.6783604
4.366743,17.476433,5.290946,-26.68029,1.7761838,0.7340423,0.046876162,-0.9361456,0.7615283,-0.7617339,-0.5964627,0.9501161,-0.9822981,0.98266685,0.72678995,0.012643315,1.2947619,0.9967881,1.8685776,-1.0069147,1.7468406,0.79372466,-0.03947215,1.3467133,1.0367684,1.8040402,-0.9371315,1.678117,-0.11726395,0.6814426,-0.7263752,-0.7368869,0.96785146,-0.23577882,0.5076946,2.7957108,-0.46061373,1.8849262,-3.5620396,0,2.8915024,2.5001867,-0.16363668,0.87687397,0.29552415,-0.29697704,1.0080522,0.8607459,-0.06785791,0.50132155,-0.056467116,-0.08418528,0.2847279,0.3731446,1,0,0,0,0,0,0,0,-0.3534816,2.7979312,-2.8472242,4.410535,0.23046134,-0.25904176,0.6491839
4.1703525,16.384947,4.9701285,-25.588028,1.7093066,0.79259944,0.07220757,-0.9363049,0.7626498,-0.76410425,-0.55878466,0.950083,-0.9823347,0.982678,0.72631073,0.015438635,1.2916977,0.99653596,1.8724462,-1.0078596,1.7488699,0.7932564,-0.036716092,1.3437722,1.0338817,1.8079131,-0.9380785,1.680156,-0.11742044,0.6915345,-0.73788863,-0.71691275,0.96861845,-0.2370741,0.51027477,2.7814624,-0.46061373,1.8963734,-3.5620396,0,2.851904,2.4862585,-0.16477442,0.886855,0.29520404,-0.2958393,1.0095184,0.8612147,-0.06839906,0.500409,-0.056759663,-0.078356996,0.28574172,0.36425674,1,0,0,0,0,0,0,0,-0.3332272,2.522051,-2.5508401,5.0059257,0.20533799,-0.3124028,0.6207227
3.9905403,15.277606,4.653241,-24.12861,1.6003909,0.86152756,0.1026192,-0.93642414,0.76400054,-0.7664493,-0.51057935,0.9502039,-0.982356,0.9826814,0.7258339,0.01829195,1.2885878,0.99711996,1.8763278,-1.0088081,1.7509091,0.7927877,-0.033922542,1.3407881,1.0310836,1.8117898,-0.9390317,1.6822045,-0.11754179,0.7006739,-0.7482957,-0.69360936,0.96930593,-0.23859619,0.51273406,2.767214,-0.46061373,1.9076623,-3.5620396,0,2.8123055,2.472306,-0.16591382,0.8967165,0.29490796,-0.2946999,1.0109458,0.86166245,-0.06892601,0.4995328,-0.057044383,-0.07214393,0.28586262,0.35410008,1,0,0,0,0,0,0,0,-0.30147654,2.2866724,-2.300441,5.8358903,0.18602608,-0.3802478,0.59315556
3.8236957,14.0776825,4.3264174,-21.999844,1.4185762,0.9502257,0.14312011,-0.9365214,0.7657967,-0.76880026,-0.444325,0.95048845,-0.9823477,0.98266804,0.7253581,0.021214824,1.2854345,0.99909216,1.880225,-1.0097607,1.7529566,0.79231846,-0.031094806,1.3377659,1.0283942,1.8156683,-0.9399911,1.6842625,-0.11760177,0.7090311,-0.7577569,-0.6652771,0.96993285,-0.24041465,0.5150757,2.7529657,-0.46061373,1.9187926,-3.5620396,0,2.772707,2.4583268,-0.16705012,0.906466,0.29463896,-0.2935636,1.0123266,0.86208737,-0.06943218,0.49869773,-0.057314582,-0.06526306,0.28471807,0.34201026,1,0,0,0,0,0,0,0,-0.24796648,2.0947752,-2.1068153,7.090479,0.17201899,-0.46956536,0.56716794
3.6532369,12.590586,3.9492962,-18.487427,1.0912498,1.0821517,0.2053554,-0.93664545,0.76837254,-0.77131444,-0.34278545,0.95087564,-0.98227495,0.98260933,0.72488,0.02422802,1.2822313,1.0037137,1.8841314,-1.0107149,1.7550104,0.7918488,-0.028235408,1.3347085,1.0258431,1.8195498,-0.9409596,1.6863301,-0.11754331,0.7168032,-0.76649106,-0.6284221,0.97050786,-0.2426391,0.51730376,2.7387173,-0.46061373,1.9297646,-3.5620396,0,2.7331085,2.4443164,-0.1681757,0.91611505,0.29440087,-0.29243803,1.0136496,0.86248773,-0.06990781,0.4979102,-0.05756127,-0.057159778,0.28152287,0.32661942,1,0,0,0,0,0,0,0,-0.14988331,1.954019,-2.001047,9.218096,0.16123055,-0.5945712,0.5437433
3.425127,9.940578,3.3485017,-10.302895,0.28491044,1.3626065,0.34361386,-0.9368484,0.77252173,-0.77417886,-0.1309015,0.951362,-0.98204935,0.9824423,0.7243957,0.02738616,1.2789676,1.0164182,1.8880478,-1.0116671,1.7570659,0.79138005,-0.025345864,1.3316176,1.0235009,1.8234332,-0.9419385,1.6884053,-0.11709047,0.72428095,-0.77500033,-0.57130086,0.97103965,-0.24550728,0.519432,2.724469,-0.46061373,1.9405783,-3.5620396,0,2.69351,2.430264,-0.16927528,0.9256917,0.29420486,-0.29133844,1.0148866,0.86285675,-0.07032963,0.497187,-0.0577664,-0.046025176,0.27361527,0.30331683,1,0,0,0,0,0,0,0,0.1172386,1.892358,-2.1301208,14.279782,0.15586613,-0.80737466,0.52899116
2.9826908,4.017264,2.1276839,10.650776,-1.8262835,2.0534246,0.6902511,-0.9373164,0.7813972,-0.77804136,0.3795705,0.95190984,-0.98123497,0.9818698,0.7238933,0.03091474,1.2755986,1.05083,1.8919706,-1.0125874,1.7591,0.7909142,-0.022425326,1.3284914,1.0215449,1.8273184,-0.94293225,1.690489,-0.11554112,0.73215073,-0.7845025,-0.46181107,0.9715239,-0.24959517,0.52148706,2.7102206,-0.46061373,1.9512335,-3.5620396,0,2.6539116,2.416144,-0.17030573,0.9352647,0.29407665,-0.290308,1.0159688,0.8631774,-0.07063616,0.4965724,-0.057887234,-0.026954187,0.25366795,0.2595177,1,0,0,0,0,0,0,0,0.83751225,2.019435,-2.8651056,27.362911,0.15726684,-1.2367069,0.534892
3.0306327,1.7367072,1.8987741,22.226255,-3.0510726,2.4012203,0.8752029,-0.9371742,0.8004786,-0.77756345,0.740357,0.9527009,-0.9785533,0.97989273,0.7234376,0.035209134,1.2725068,1.0748507,1.8959129,-1.013388,1.7610413,0.79045165,-0.019468697,1.32533,1.0201144,1.8312056,-0.94394696,1.6925795,-0.11458429,0.74158216,-0.7932369,-0.32305503,0.97183955,-0.25523102,0.5233104,2.6959722,-0.46061373,1.9617304,-3.5620396,0,2.6143131,2.4019327,-0.17123818,0.94488835,0.29403943,-0.28937554,1.016842,0.8634356,-0.07078309,0.49610204,-0.05789123,-0.0031044423,0.22719969,0.20448819,1,0,0,0,0,0,0,0,0.9546205,2.424806,-2.9558537,34.67689,0.12242793,-1.6690342,0.4866123
3.716012,3.7049737,2.8027792,19.586205,-2.8349319,2.2324238,0.8390202,-0.93287545,0.8137313,-0.76330274,0.8198134,0.9542917,-0.9763602,0.9775709,0.7232846,0.03911996,1.2703723,1.079141,1.8999146,-1.0142449,1.7629646,0.789991,-0.016472312,1.3221447,1.0192189,1.8350928,-0.9449874,1.6946776,-0.11435657,0.751685,-0.79819685,-0.1907365,0.9719548,-0.2621146,0.524795,2.6817238,-0.46061373,1.9720689,-3.5620396,0,2.5747147,2.3876271,-0.17207146,0.9545655,0.2940967,-0.28854227,1.0175034,0.86363083,-0.07076882,0.49577788,-0.057773713,0.020450769,0.20278858,0.1522864,1,0,0,0,0,0,0,0,0.7369592,2.5884209,-1.9655524,33.070877,0.071644776,-1.9355564,0.3932416
3.8570845,5.1120725,3.2313313,13.53661,-2.2007039,2.030849,0.75002056,-0.92997736,0.81710577,-0.75229764,0.8157338,0.956284,-0.97620624,0.9767232,0.72303265,0.042359307,1.2679793,1.0779518,1.9039452,-1.0152743,1.7650017,0.7895304,-0.013437251,1.3189499,1.0188069,1.83898,-0.9460579,1.6967804,-0.11460671,0.7611979,-0.7998585,-0.07379657,0.97189605,-0.26974356,0.52599525,2.6674755,-0.46061373,1.9822489,-3.5620396,0,2.5351162,2.3732333,-0.17281795,0.9642744,0.29424202,-0.28779578,1.0179745,0.86376953,-0.070614256,0.495585,-0.05754289,0.04175154,0.18193065,0.106329605,1,0,0,0,0,0,0,0,0.49853322,2.4328527,-1.0067819,29.230585,0.025600193,-2.064943,0.31131503
3.9340162,6.3215594,3.5496995,6.969263,-1.4939184,1.821178,0.65578234,-0.92783964,0.81576777,-0.7383605,0.7843291,0.95778006,-0.97695494,0.976641,0.7227259,0.045298032,1.265788,1.0752786,1.9079401,-1.0163987,1.7670985,0.7890693,-0.010367425,1.315757,1.0188117,1.8428671,-0.94716036,1.6988871,-0.11500774,0.7696022,-0.7982594,0.026312934,0.97163343,-0.27767557,0.5269601,2.653227,-0.46061373,1.9922706,-3.5620396,0,2.4955177,2.3587618,-0.17349315,0.97398853,0.29446533,-0.28712058,1.018282,0.8638599,-0.070343696,0.4955044,-0.057210505,0.060483623,0.16489828,0.06711111,1,0,0,0,0,0,0,0,0.3223866,2.1473763,-0.03942847,25.026522,-0.027537344,-2.0904539,0.24229287
4.0869064,7.591231,3.884768,0.21914482,-0.7656019,1.5957294,0.56101966,-0.92628753,0.811621,-0.71871746,0.7322158,0.958757,-0.9779358,0.9769856,0.7223766,0.04806929,1.2640094,1.0715313,1.9118977,-1.0175717,1.7692301,0.78860676,-0.0072679836,1.3125803,1.0191655,1.8467524,-0.94829476,1.7009976,-0.11550216,0.77666354,-0.7931667,0.10907246,0.97116184,-0.28558502,0.52773136,2.6389787,-0.46061373,2.0021338,-3.5620396,0,2.4559193,2.3442228,-0.17411232,0.9836811,0.294756,-0.2865014,1.0184528,0.8639107,-0.06998033,0.49551606,-0.056787457,0.07662338,0.15187876,0.03477576,1,0,0,0,0,0,0,0,0.14996155,1.803547,0.99459285,20.691275,-0.08106231,-2.0427852,0.18474458
4.244164,9.140575,4.175214,-7.901371,0.10314536,1.3328888,0.44166145,-0.92555773,0.8060464,-0.6991943,0.63314635,0.959493,-0.97900635,0.97757673,0.7219666,0.050767362,1.2622384,1.0647521,1.9158359,-1.0187832,1.7713832,0.78814185,-0.0041444357,1.3094332,1.0197883,1.8506348,-0.94946015,1.70311,-0.11623721,0.78233415,-0.78494877,0.1710009,0.9705235,-0.2932452,0.5283474,2.6247303,-0.46061373,2.011839,-3.5620396,0,2.4163208,2.3296285,-0.17469454,0.99331975,0.295102,-0.2859192,1.0185192,0.8639309,-0.069553055,0.49559787,-0.056289412,0.08961329,0.1436215,0.010633653,1,0,0,0,0,0,0,0,-0.09629875,1.4466046,1.972854,15.484406,-0.12388825,-1.9417255,0.13723968
