torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,obs_task_5,obs_task_6,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6
0.6532426,15.220236,0.5515225,3.3696432,0.16752984,-1.9946826,-0.018708382,-0.44193533,-0.5731744,0.15539977,0.08143291,-0.6197309,0.6174212,-0.10837402,0.9335728,-0.67551714,-1.2436045,-0.49636436,1.7478161,1.4305857,-0.86251235,0.969848,-0.62795484,-1.2548549,-0.5030409,1.8007445,1.3733183,-0.85162824,-0.7871281,-0.9868137,0.4083235,0.13758622,-0.9027113,0.44667935,0.001254781,-0.7918358,-0.97551346,0.4289627,0.14667511,-0.9044647,0.447464,0.004673004,0.99187756,-0.6123996,1.768684,-2.9405832,-0.384225,-0.94531405,-0.07339907,-0.31422877,1.1072642,0.8425604,-0.32861343,0.14674021,0.4007149,-0.6471772,-0.40629026,-0.32333827,1,0,0,0,0,0,0,-1.6418775,0.21239957,-1.218684,1.8890858,-4.533756,-8.266365,-3.6302388,0.73816776,-0.29014945,-1.3568339,1.9264221,-4.12941,-6.542206,-4.6157837,0.78201294,-0.20980835,-1.2779236
11.952381,28.3111,0.88810647,-7.14306,-0.9765933,-2.0768375,0.3304735,-0.39440647,-0.5736964,0.15715605,-0.09808847,-0.62113357,0.60357803,-0.13557835,0.93040735,-0.6853245,-1.2391393,-0.51284975,1.7386311,1.4336761,-0.8651861,0.96225196,-0.6380619,-1.2513244,-0.50263464,1.7917647,1.3777624,-0.8517341,-0.7506993,-1.0189898,0.33522967,0.008087867,-0.89698905,0.44328102,-0.014779514,-0.7596016,-1.010704,0.35305023,0.040626526,-0.89797974,0.44441223,-0.010585785,0.96247196,-0.61624193,1.7584944,-2.9405832,-0.384225,-1.0435144,-0.07944155,-0.3185706,1.1038281,0.8453507,-0.3278214,0.14708309,0.39532486,-0.59165347,-0.44039884,-0.35218543,1,0,0,0,0,0,0,-1.6124719,0.21624193,-1.2084944,3.5467505,-3.27847,-7.133979,-13.017191,0.42159557,-0.42612553,-1.6571972,3.2234192,-3.5190582,-7.5912476,-10.604858,0.64849854,-0.30517578,-1.5258789
-0.20348644,12.784921,-0.030660748,4.358566,0.21687143,-2.0716753,-0.08093894,-0.4028894,-0.61907893,0.05665285,0.06274153,-0.60748523,0.60587585,-0.09582372,0.92196304,-0.69996977,-1.2456591,-0.49636048,1.7310162,1.43835,-0.8613165,0.9549373,-0.6485952,-1.2488296,-0.50264037,1.782867,1.3821741,-0.8519544,-0.724994,-1.0648266,0.2211244,-0.003200608,-0.8878578,0.44028154,-0.024426464,-0.7314682,-1.0533333,0.2494812,-0.0005722046,-0.88977814,0.44116974,-0.022029877,0.93306637,-0.6200843,1.7473227,-2.9405832,-0.384225,-1.1417147,-0.08534479,-0.32333398,1.1001086,0.84827405,-0.32654253,0.14752865,0.3899185,-0.5915372,-0.485063,-0.38040808,1,0,0,0,0,0,0,-1.5830663,0.22008428,-1.1973226,2.6060462,-4.6194077,-11.345235,-1.0433306,0.77711344,-0.3999114,-0.9514183,2.8133392,-4.262924,-10.356903,-4.119873,0.8201599,-0.32424927,-1.1444092
4.8569036,18.101032,-0.7763482,-1.0015795,-0.6450578,-2.20652,0.0424087,-0.38931683,-0.620013,-0.054305203,-0.075176,-0.61780375,0.5976243,-0.13198711,0.9160056,-0.7105965,-1.2542602,-0.51015794,1.7210866,1.4419366,-0.86515313,0.9478553,-0.6594986,-1.2477958,-0.50313056,1.774015,1.3865534,-0.85228723,-0.70271844,-1.0990069,0.06462839,-0.064365715,-0.88451153,0.43675682,-0.03634031,-0.70819855,-1.0903358,0.103378296,-0.04901886,-0.8852005,0.43792725,-0.033283234,0.9036608,-0.62392664,1.735169,-2.9405832,-0.384225,-1.239915,-0.09101343,-0.3285668,1.0960786,0.85138893,-0.32463333,0.14825214,0.3844102,-0.56027603,-0.53283584,-0.41257867,1,0,0,0,0,0,0,-1.5536608,0.22392663,-1.185169,2.1998882,-3.4612417,-15.546578,-6.110443,0.21420717,-0.46631694,-1.2575921,2.3269653,-3.7002563,-14.610291,-4.8446655,0.45776367,-0.32424927,-1.1253357
4.9397388,4.9502845,-3.368232,0.7855043,-0.37422365,-2.5326061,-0.08900592,-0.30368102,-0.67624277,-0.20700791,-0.0031703087,-0.588884,0.5965994,-0.13959746,0.9174872,-0.72712284,-1.2684966,-0.5034476,1.7151265,1.4462134,-0.866247,0.9413207,-0.670895,-1.2487686,-0.50378764,1.7652698,1.3908964,-0.85273355,-0.6371914,-1.1532981,-0.15061252,-0.06609651,-0.87140596,0.4328995,-0.047665805,-0.65345764,-1.1396408,-0.09727478,-0.06570816,-0.87451935,0.43430328,-0.044631958,0.8742552,-0.627769,1.7220334,-2.9405832,-0.384225,-1.3381153,-0.09647751,-0.33447123,1.0916678,0.85477847,-0.32197434,0.14920782,0.37871265,-0.54354703,-0.6064192,-0.4529131,1,0,0,0,0,0,0,-1.5242552,0.22776899,-1.1720333,6.4822197,-5.460739,-21.378586,-0.16598552,1.2385964,-0.5692661,-1.2227371,5.4740906,-4.930496,-20.065308,-1.66893,1.0681152,-0.36239624,-1.1348724
7.9034567,2.6698136,-4.5784755,-1.0891805,-0.64020205,-2.6885285,-0.07175568,-0.25728378,-0.7012437,-0.34344172,-0.019668952,-0.5904344,0.5945511,-0.15137452,0.9155923,-0.74101937,-1.2831128,-0.50575453,1.7062263,1.4503516,-0.867871,0.93559676,-0.68285406,-1.2521484,-0.50441325,1.7566447,1.3952013,-0.85329145,-0.55125076,-1.2101955,-0.39992726,-0.061361104,-0.859638,0.4289209,-0.058925416,-0.5723953,-1.1959076,-0.33798218,-0.062561035,-0.86250305,0.4304886,-0.055789948,0.8448496,-0.63161135,1.7079158,-2.9405832,-0.384225,-1.4363157,-0.10171795,-0.34119058,1.0868145,0.8584822,-0.31846103,0.15038934,0.37279207,-0.5189455,-0.6908418,-0.49889752,1,0,0,0,0,0,0,-1.4948496,0.23161134,-1.1579158,8.479393,-5.7141066,-24.782217,0.46301633,1.1609554,-0.620085,-1.2498498,8.106232,-5.6266785,-24.07074,0.31471252,1.2016296,-0.38146973,-1.115799
8.896533,-9.692543,-7.8513403,-1.6399474,-0.8764906,-3.0306206,-0.115043655,-0.2140499,-0.76043785,-0.5623922,-0.027481541,-0.57322556,0.58296686,-0.19558205,0.9141918,-0.75889784,-1.3083876,-0.5071614,1.6993222,1.453498,-0.87284964,0.9307912,-0.69552934,-1.2585208,-0.5049826,1.7481685,1.3994566,-0.8539857,-0.4573584,-1.286694,-0.716198,-0.055243086,-0.84341156,0.4234069,-0.07337127,-0.4805565,-1.2675285,-0.6372452,-0.056934357,-0.84762573,0.42552948,-0.06942749,0.815444,-0.6354537,1.6928161,-2.9405832,-0.384225,-1.534516,-0.10670042,-0.3489561,1.0813948,0.86258733,-0.31385934,0.15185921,0.36657068,-0.4929375,-0.80234545,-0.55976754,1,0,0,0,0,0,0,-1.465444,0.2354537,-1.1428161,9.283358,-7.659936,-31.514585,0.64400136,1.6630054,-0.8638799,-1.6040176,9.183884,-7.162094,-29.9263,0.56266785,1.4877319,-0.49591064,-1.3637543
6.581009,-10.61129,-7.166581,0.89091134,-0.44694892,-2.8813188,-0.16189754,-0.16286056,-0.7951118,-0.66303045,0.031806536,-0.54931897,0.5814481,-0.18708454,0.9145051,-0.7750405,-1.3248239,-0.5018019,1.6932366,1.4576014,-0.8726942,0.92695457,-0.7089838,-1.2678993,-0.5052153,1.739902,1.4036585,-0.854803,-0.35930273,-1.3651626,-1.0115651,-0.012230524,-0.8209353,0.41809085,-0.08481459,-0.38366318,-1.3454437,-0.9378433,-0.023269653,-0.8266449,0.4201889,-0.08172989,0.7860384,-0.63929605,1.6767344,-2.9405832,-0.384225,-1.6327163,-0.111554146,-0.35780382,1.0753626,0.8670975,-0.30817518,0.15351745,0.36000326,-0.4841213,-0.9096598,-0.62208056,1,0,0,0,0,0,0,-1.4360384,0.23929605,-1.1267345,9.75362,-7.855582,-29.47234,4.4279165,2.2927165,-0.8649111,-1.2451813,9.689331,-7.791519,-30.059814,3.3664703,2.0980835,-0.5340576,-1.2302399
9.343445,0.32525197,-4.219811,-0.27788407,-0.120416105,-2.5190058,-0.04851102,-0.07870238,-0.81703836,-0.7080768,0.05877448,-0.49184617,0.5880045,-0.20865117,0.9190843,-0.7906876,-1.338707,-0.49933785,1.6907175,1.462459,-0.87566817,0.924249,-0.7231382,-1.2796581,-0.50490725,1.7320056,1.4078184,-0.85573286,-0.24132554,-1.4323107,-1.2307456,0.04552989,-0.778784,0.4144426,-0.095802546,-0.2705574,-1.4154434,-1.1758804,0.03080368,-0.78964233,0.41599274,-0.092983246,0.7566328,-0.6431384,1.6596708,-2.9405832,-0.384225,-1.7309166,-0.11634922,-0.3675673,1.0687649,0.8718508,-0.30166936,0.15511236,0.3532871,-0.47895706,-0.99591416,-0.6777135,1,0,0,0,0,0,0,-1.4066328,0.2431384,-1.1096709,11.692301,-6.7272663,-21.897078,5.8894587,4.345107,-0.66863894,-1.1306792,11.310577,-6.9999695,-23.80371,5.4073334,3.7002563,-0.4196167,-1.1253357
31.102272,24.133162,-1.7048869,-16.161884,-1.369287,-2.3202481,0.5362194,0.0681646,-0.8314304,-0.7312099,-0.09046157,-0.4637979,0.58082616,-0.22547771,0.93106544,-0.80628127,-1.352779,-0.5139534,1.6856258,1.465901,-0.87828064,0.92313987,-0.7378248,-1.2929351,-0.50482523,1.7245917,1.4119459,-0.8567752,-0.06906369,-1.4806947,-1.3604894,-0.0049579735,-0.72707534,0.411381,-0.10735216,-0.11091232,-1.4686584,-1.3277054,0.008201599,-0.7413864,0.41275024,-0.1042366,0.7272272,-0.64698076,1.6416252,-2.9405832,-0.384225,-1.829117,-0.12060213,-0.37807322,1.0616479,0.87646955,-0.29456535,0.15652823,0.34717613,-0.4075622,-1.0660998,-0.72927415,1,0,0,0,0,0,0,-1.3772272,0.24698076,-1.0916252,16.761442,-4.801631,-13.086915,-5.2543645,5.7229877,-0.5561292,-1.2473152,15.964508,-5.3215027,-15.182495,-2.2602081,4.825592,-0.32424927,-1.1253357
55.79346,45.675194,0.23845994,-32.899666,-2.6392546,-2.2499173,1.1220615,0.24181378,-0.84493876,-0.7445581,-0.21818818,-0.3803892,0.5521641,-0.23325454,0.94732124,-0.8223187,-1.367391,-0.52664405,1.6865528,1.4671624,-0.88010067,0.9242509,-0.7528719,-1.3069599,-0.5060059,1.717895,1.4160296,-0.8579311,0.16840234,-1.5123885,-1.4176474,-0.1575754,-0.6470129,0.4064739,-0.11874444,0.11110306,-1.5047073,-1.4024734,-0.11806488,-0.6696701,0.40836334,-0.11558533,0.6978216,-0.6508231,1.6225975,-2.9405832,-0.384225,-1.9273173,-0.123634815,-0.38921833,1.0540515,0.88054466,-0.28705993,0.15764035,0.34261817,-0.26760116,-1.128165,-0.77667135,1,0,0,0,0,0,0,-1.3478216,0.2508231,-1.0725975,22.907967,-3.069234,-6.0673714,-15.805444,9.096456,-0.69882274,-1.2883677,22.201538,-3.604889,-7.4768066,-12.626648,7.171631,-0.4386902,-1.1348724
65.85785,60.044643,2.3062184,-40.037983,-3.2752137,-2.0313876,1.4153489,0.31900868,-0.84805185,-0.74387866,-0.34103754,-0.33272243,0.50285906,-0.17304155,0.9561518,-0.83767706,-1.3813478,-0.54010963,1.6846228,1.4663155,-0.87523526,0.92767555,-0.7681087,-1.3211677,-0.509236,1.7120528,1.4200312,-0.8591451,0.39748874,-1.5270451,-1.4239471,-0.38045278,-0.5586831,0.3973387,-0.1228948,0.34246445,-1.5236855,-1.420784,-0.3230095,-0.5842209,0.40016174,-0.12140274,0.668416,-0.65466547,1.6025878,-2.9405832,-0.384225,-2.0255175,-0.12502003,-0.40087008,1.0460249,0.88384277,-0.2792728,0.15844351,0.34018284,-0.09301282,-1.1753383,-0.8187945,1,0,0,0,0,0,0,-1.318416,0.25466546,-1.0525877,21.994936,-1.3299227,-1.251483,-22.972034,10.200035,-1.0978699,-0.58478564,23.136139,-1.8978119,-1.8310547,-20.494461,8.544922,-0.8201599,-0.58174133
64.00496,63.2,3.3946838,-39.38009,-3.165263,-1.8580608,1.4587134,0.35534278,-0.85745263,-0.76507914,-0.48358747,-0.1755849,0.40405947,-0.20105034,0.9632098,-0.853854,-1.3976756,-0.5575947,1.6944944,1.4604372,-0.87925017,0.9329856,-0.78344,-1.3353527,-0.51502955,1.707416,1.4238707,-0.8604087,0.57303256,-1.5347219,-1.419632,-0.64766145,-0.4272215,0.37879124,-0.12801144,0.53100586,-1.5331268,-1.4184952,-0.57935715,-0.46367645,0.38394928,-0.12636185,0.6390104,-0.6585078,1.5815961,-2.9405832,-0.384225,-2.1237178,-0.12468195,-0.41291976,1.037586,0.8863199,-0.27121767,0.15890127,0.34004176,0.080150284,-1.2125993,-0.8602556,1,0,0,0,0,0,0,-1.2890104,0.25850782,-1.0315962,16.785938,-0.6082535,-0.41940212,-27.350426,14.5554905,-2.0545006,-0.638023,18.854141,-0.9441376,0.22888184,-25.634766,12.054443,-1.6212463,-0.49591064
51.884007,63.075512,5.240883,-31.15851,-2.3174927,-1.5488081,1.2226182,0.386482,-0.85529536,-0.7608607,-0.5483,-0.06402192,0.3147925,-0.22296837,0.9716338,-0.86896956,-1.4114387,-0.56985956,1.7010139,1.4553499,-0.88270557,0.93960124,-0.7987894,-1.3494327,-0.5232521,1.7042441,1.4274698,-0.8617324,0.6892775,-1.5344273,-1.4072375,-0.8822054,-0.27621537,0.35308173,-0.13411094,0.6615639,-1.5349388,-1.4080048,-0.822258,-0.31719208,0.3599167,-0.13237,0.60960484,-0.6623502,1.5596224,-2.9405832,-0.384225,-2.221918,-0.122879505,-0.42521286,1.0287764,0.88806856,-0.26294354,0.15892991,0.34195927,0.21930763,-1.232148,-0.8962093,1,0,0,0,0,0,0,-1.2596048,0.26235017,-1.0096223,11.077213,0.1868248,0.2926588,-23.948574,16.401852,-2.7098894,-0.67765415,13.055801,-0.18119812,1.0490417,-24.290085,14.6484375,-2.4032593,-0.6008148
33.615425,61.56636,7.3413653,-19.10754,-1.1697271,-1.1789078,0.83728284,0.38176176,-0.84541404,-0.7564575,-0.5921096,0.02902779,0.23138763,-0.27780306,0.9777774,-0.88333076,-1.4250785,-0.5824631,1.7071469,1.4506086,-0.8895127,0.94687396,-0.8140644,-1.3633716,-0.5333468,1.7025962,1.4307715,-0.86315244,0.7388848,-1.5248065,-1.3924843,-1.0529935,-0.12404122,0.3224423,-0.14480618,0.72727203,-1.5275002,-1.3938904,-1.0094643,-0.16479492,0.33016205,-0.1420021,0.58019924,-0.66619253,1.5366668,-2.9405832,-0.384225,-2.3201184,-0.120057106,-0.43755412,1.0196714,0.8892656,-0.25452378,0.15847842,0.3454112,0.3096194,-1.2314454,-0.92407256,1,0,0,0,0,0,0,-1.2301992,0.26619253,-0.98666674,4.643202,1.1039734,0.56984425,-17.433857,16.295834,-3.0895472,-1.1020005,6.570816,0.74386597,1.411438,-18.720627,15.239716,-2.9754639,-0.96321106
19.335999,57.30564,8.270819,-9.319257,-0.33406073,-0.94653857,0.4780715,0.3987425,-0.84597164,-0.7610705,-0.6117095,0.057893742,0.21447971,-0.31698322,0.9867482,-0.89866155,-1.4394786,-0.5945177,1.7083856,1.4522195,-0.8948508,0.95438606,-0.82924306,-1.3772056,-0.54459727,1.7022376,1.4337832,-0.8647041,0.7547909,-1.515167,-1.3830142,-1.1499693,-0.0034809331,0.2941898,-0.15863852,0.75120926,-1.517868,-1.3834,-1.1250496,-0.035858154,0.30117035,-0.15516281,0.55079365,-0.6700349,1.512729,-2.9405832,-0.384225,-2.4183187,-0.11662817,-0.44982243,1.0103168,0.890099,-0.2460088,0.15756764,0.34982255,0.3609131,-1.2210691,-0.9481549,1,0,0,0,0,0,0,-1.2007936,0.27003488,-0.96272904,1.4108658,1.0791779,0.16889572,-9.949756,12.925752,-2.7801573,-1.4111489,2.3937225,0.96321106,1.0490417,-11.558533,12.893677,-2.89917,-1.3160706
10.296742,54.497803,8.90687,-2.8673193,0.19706535,-0.7740687,0.22841944,0.4143714,-0.8441325,-0.757798,-0.62218994,0.082572475,0.24056894,-0.33361205,0.9958232,-0.9136563,-1.4529854,-0.6068163,1.7104949,1.4578401,-0.89806527,0.96196204,-0.84433687,-1.3909614,-0.55637324,1.7028308,1.4365641,-0.86639684,0.758119,-1.5072253,-1.3753201,-1.1874255,0.082879856,0.27313843,-0.17291607,0.7575989,-1.5093803,-1.3755798,-1.177597,0.059318542,0.27809143,-0.16927719,0.52138805,-0.67387724,1.4878094,-2.9405832,-0.384225,-2.516519,-0.11287546,-0.4619484,1.0007415,0.89070415,-0.23744991,0.15625514,0.35475063,0.38699546,-1.2050527,-0.9696975,1,0,0,0,0,0,0,-1.171388,0.27387723,-0.9378094,0.21805763,0.88510513,0.10325909,-3.9441347,9.369935,-2.0179212,-1.4629394,0.6389618,0.84877014,0.78201294,-5.2547455,9.51767,-2.3078918,-1.411438
6.6299186,51.907974,9.000276,0.25120354,0.4644755,-0.7169281,0.09941947,0.4355123,-0.8456727,-0.76293314,-0.6209984,0.12636767,0.2671221,-0.3169182,1.0055133,-0.9289041,-1.4672548,-0.61847305,1.7154676,1.4632763,-0.8980887,0.9696086,-0.8593849,-1.4046886,-0.56821215,1.704145,1.4391867,-0.86820596,0.7664716,-1.5038245,-1.3735642,-1.1833575,0.14975151,0.25883487,-0.18370965,0.76465607,-1.5048027,-1.3727188,-1.1838913,0.13141632,0.26226044,-0.18091202,0.49198246,-0.6777196,1.4619077,-2.9405832,-0.384225,-2.6147194,-0.10895729,-0.47392082,0.99095136,0.891157,-0.22888778,0.15456946,0.3599414,0.40025592,-1.189515,-0.9910764,1,0,0,0,0,0,0,-1.1419824,0.2777196,-0.91190773,0.73940754,0.41036606,-0.39613247,0.24006367,7.333161,-1.340121,-1.1147678,0.705719,0.45776367,0.2861023,-0.62942505,7.209778,-1.5830994,-1.1634827
8.073672,52.04568,9.1899185,0.16729307,0.4679473,-0.7298651,0.086629696,0.4636275,-0.8436482,-0.76501673,-0.62099975,0.18125843,0.23991333,-0.29049724,1.0159713,-0.9437497,-1.4811903,-0.63031214,1.7222708,1.463178,-0.89725566,0.9774526,-0.8744129,-1.4184253,-0.5798727,1.7060943,1.4416682,-0.8700885,0.7900063,-1.5021669,-1.3756579,-1.1608884,0.21201941,0.24503282,-0.18988878,0.7843971,-1.5028,-1.3736725,-1.1660576,0.19493103,0.24814606,-0.18825531,0.46257687,-0.68156195,1.435024,-2.9405832,-0.384225,-2.7129197,-0.10490322,-0.48575497,0.98095185,0.8914752,-0.22033784,0.1525029,0.36533013,0.4141373,-1.175858,-1.0117525,1,0,0,0,0,0,0,-1.1125768,0.28156194,-0.885024,2.2423863,0.2323389,-0.76191425,2.0809412,6.883624,-1.2911081,-0.65277517,1.9741058,0.2002716,-0.09536743,1.783371,6.351471,-1.411438,-0.7343292
8.232048,52.836285,9.524221,0.52530813,0.40296108,-0.6629352,0.059372775,0.4761618,-0.8416145,-0.7647435,-0.6027251,0.1747604,0.28615195,-0.25857487,1.0250688,-0.95857435,-1.4948996,-0.64014524,1.7235703,1.4702834,-0.895946,0.98557216,-0.8894266,-1.4321887,-0.5912062,1.7084937,1.4440638,-0.8719968,0.8188975,-1.5008663,-1.3783798,-1.1247637,0.25138125,0.23801766,-0.19136606,0.8119583,-1.5013695,-1.3763428,-1.1333466,0.23994446,0.23956299,-0.19083023,0.43317127,-0.6854043,1.4071583,-2.9405832,-0.384225,-2.81112,-0.10070038,-0.49744487,0.9707473,0.89166254,-0.21181291,0.15012443,0.3708581,0.42955577,-1.1607826,-1.0319958,1,0,0,0,0,0,0,-1.0831712,0.2854043,-0.85715824,2.7774215,0.19409657,-0.80440044,3.4494162,4.582906,-0.61796904,-0.19372106,2.7561188,0.14305115,-0.2670288,3.271103,4.501343,-0.8583069,-0.25749207
8.972428,52.215683,9.346632,-0.13942242,0.24415517,-0.64307445,0.093406856,0.47874436,-0.84599835,-0.7710955,-0.6165738,0.19766401,0.2880378,-0.23260896,1.0334466,-0.97402644,-1.5092983,-0.65286356,1.7282602,1.4728676,-0.8952577,0.9939416,-0.9044527,-1.4460056,-0.60228884,1.7112193,1.4464022,-0.8738927,0.8426902,-1.5029818,-1.384525,-1.1032615,0.281616,0.23278105,-0.1891504,0.8369446,-1.5026093,-1.3816833,-1.1082649,0.27256012,0.23384094,-0.18959045,0.40376568,-0.68924665,1.3783106,-2.9405832,-0.384225,-2.9093204,-0.096306324,-0.50899506,0.9603144,0.8917111,-0.20327333,0.14751299,0.37652507,0.44990245,-1.14703,-1.0556638,1,0,0,0,0,0,0,-1.0537657,0.28924665,-0.82831055,2.2874832,-0.14500618,-1.1251688,2.0146132,3.6209524,-0.47880113,0.18299818,2.4986267,-0.12397766,-0.5340576,2.5081635,3.2615662,-0.5722046,0.12397766
7.601553,52.865997,9.6335,0.52134275,0.16559523,-0.55308986,0.08271003,0.48048693,-0.8444485,-0.7737785,-0.6006377,0.1716527,0.30611482,-0.17584066,1.0419903,-0.98889756,-1.5233834,-0.6623526,1.7283846,1.4770137,-0.8914768,1.0024861,-0.9194969,-1.4598892,-0.6131674,1.7140727,1.448712,-0.8757219,0.85812855,-1.5046283,-1.3911873,-1.0831065,0.28839538,0.23039168,-0.18100289,0.85445046,-1.5044212,-1.3883591,-1.0878563,0.28533936,0.23097992,-0.18291473,0.37436008,-0.693089,1.3484808,-2.9405832,-0.384225,-3.0075207,-0.09170294,-0.52039003,0.9496386,0.8916199,-0.19467978,0.14478625,0.38229656,0.47112107,-1.1306589,-1.0799328,1,0,0,0,0,0,0,-1.0243601,0.293089,-0.7984808,1.4724493,-0.09794235,-1.1544228,1.8939972,1.2317657,-0.21039546,0.7668078,1.7505884,-0.18119812,-0.667572,2.040863,1.2779236,-0.2861023,0.667572
7.146758,54.021107,9.980044,0.41484642,0.05631256,-0.45743853,0.108301535,0.47743002,-0.8431442,-0.7753949,-0.6115243,0.16809447,0.3224614,-0.14372171,1.0502291,-1.0038114,-1.5374286,-0.67431986,1.7308822,1.4809581,-0.89009404,1.0111073,-0.9345468,-1.4738319,-0.62396014,1.7169127,1.4510161,-0.8774461,0.86311805,-1.5049564,-1.3970109,-1.0784066,0.28433642,0.23028454,-0.16984451,0.8621216,-1.5049934,-1.3942719,-1.0792732,0.2840042,0.23040771,-0.17242432,0.3449545,-0.69693136,1.3176692,-2.9405832,-0.384225,-3.105721,-0.086865425,-0.5316019,0.93871236,0.8913765,-0.18600231,0.14204597,0.38816756,0.49539965,-1.111213,-1.1052493,1,0,0,0,0,0,0,-0.99495447,0.29693136,-0.76766914,0.44841766,0.04093647,-1.0725737,0.3612995,0.120043755,0.0024050474,1.0663658,0.7671118,-0.05722046,-0.5912781,0.8583069,-0.1335144,-0.05722046,1.0490417
3.149924,53.030937,10.175479,2.4112535,0.22949916,-0.33954662,0.06780182,0.46331623,-0.8478344,-0.7772251,-0.60024536,0.1691481,0.35244825,-0.12335375,1.057439,-1.0193303,-1.5515544,-0.6839847,1.7338276,1.4862609,-0.8897815,1.0196656,-0.9496187,-1.4878223,-0.6347052,1.7196841,1.453343,-0.87905115,0.8534873,-1.5076787,-1.4010717,-1.0734864,0.27617952,0.23342814,-0.15750255,0.85582733,-1.5071869,-1.3990402,-1.0745049,0.27713776,0.23269653,-0.16050339,0.3155489,-0.7007737,1.2858754,-2.9405832,-0.384225,-3.2039213,-0.0818491,-0.5426054,0.92752373,0.8909935,-0.17723171,0.13933147,0.39408925,0.51109076,-1.0896243,-1.1315823,1,0,0,0,0,0,0,-0.9655489,0.3007737,-0.7358754,-0.98075867,-0.20816326,-0.8392811,0.41472912,-0.38386583,0.31254888,1.1945337,-0.62942505,-0.2193451,-0.47683716,0.47683716,-0.6866455,0.22888184,1.1920929
0.9694047,54.30916,10.740163,3.5381556,0.23954189,-0.20910496,0.039503958,0.45502508,-0.84541047,-0.7740128,-0.592246,0.11550712,0.383876,-0.09022768,1.0651681,-1.0341598,-1.5652236,-0.6939298,1.7312348,1.4917307,-0.8880739,1.0280713,-0.9647049,-1.5018203,-0.64538634,1.7222152,1.4557253,-0.8805198,0.8361231,-1.5086974,-1.4009076,-1.066515,0.24664284,0.23979177,-0.14343357,0.84056854,-1.5086174,-1.3998032,-1.0681152,0.25310516,0.23822784,-0.14686584,0.2861433,-0.70461607,1.2530997,-2.9405832,-0.384225,-3.3021216,-0.07669163,-0.5533638,0.91608167,0.89048094,-0.16837747,0.13672331,0.39999917,0.52452266,-1.0638058,-1.1566124,1,0,0,0,0,0,0,-0.9361433,0.30461606,-0.70309967,-1.740706,-0.038838387,-0.40216446,0.62544346,-2.5517316,0.6341994,1.3566673,-1.5258789,-0.14305115,-0.076293945,0.6389618,-2.4032593,0.5531311,1.3637543
1.6294279,53.30136,10.495715,2.8584313,0.096981764,-0.19249177,0.07894632,0.44749734,-0.8534723,-0.7768317,-0.611051,0.07740615,0.37152794,-0.0412201,1.072821,-1.050052,-1.5795035,-0.7064915,1.7299558,1.4928781,-0.8846418,1.0362843,-0.979833,-1.5158184,-0.65609705,1.7243476,1.4581572,-0.8818225,0.8163835,-1.5139697,-1.400787,-1.0726789,0.20349249,0.24427795,-0.12605163,0.8213043,-1.5128136,-1.3998032,-1.0710716,0.21324158,0.24318695,-0.13027191,0.2567377,-0.7084584,1.219342,-2.9405832,-0.384225,-3.400322,-0.07136774,-0.5638752,0.9043608,0.8898279,-0.15939838,0.13429531,0.4059104,0.54201,-1.038879,-1.185239,1,0,0,0,0,0,0,-0.9067377,0.30845842,-0.669342,-1.9654989,-0.46243668,-0.4016161,-0.65927505,-3.943485,0.41425228,1.6969144,-1.9264221,-0.4196167,0,-0.29563904,-3.9863586,0.49591064,1.6593933
