torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6,
1.0389589,26.432453,20.661259,-32.21094,-1.6983309,-0.888034,-0.28624725,-0.6485538,0.23052724,-0.5237765,-0.7466073,-0.047084518,-0.91357154,0.9260936,-0.014291737,-0.6129838,1.9816153,1.7936635,2.3152225,-1.3987705,1.693877,0.034001075,-0.6305181,2.0208642,1.849422,2.3202977,-1.3271859,1.6228225,-0.7168134,0.18614222,-0.5356909,-0.7979628,0.24745144,-0.2985922,0.60565126,-0.71829784,0.18157959,-0.5306244,-0.79402924,0.26168823,-0.30021667,0.6066084,0.066132665,-0.30789566,0.8274267,-0.73253036,-0.061553482,0.2899227,0.019890212,-0.35551548,0.8069537,0.9454479,0.072634645,0.1521159,0.27877074,-0.5630107,-0.17630106,0.19285792,0,1,0,0,0,0,-0.76613265,0.14789566,-0.26742667,1.1858463,3.6801279,-3.9224625,-3.1861782,-11.492199,1.1967897,-0.7009268,1.0855436,3.8146973,-3.7384033,-3.376007,-10.738373,1.077652,-0.6008148
1.62305,26.908604,20.452124,-30.824398,-1.9559212,-0.76376,-0.29428586,-0.636563,0.24361582,-0.5528378,-0.7428008,-0.15746266,-0.91350377,0.9256343,-0.016923964,-0.6110288,1.9766372,1.7899979,2.3077006,-1.4002662,1.6968733,0.030444026,-0.6295215,2.0181005,1.845386,2.3212686,-1.3286602,1.625839,-0.7095781,0.2037327,-0.5583366,-0.81021005,0.17624694,-0.29356748,0.6024334,-0.71140975,0.19931793,-0.55274963,-0.80718994,0.19416809,-0.2948761,0.6032944,0.062516354,-0.30820727,0.82883805,-0.7203545,-0.06232509,0.27956113,0.017108086,-0.35639215,0.8079063,0.94632524,0.07216393,0.15089351,0.2765719,-0.55478793,-0.17328875,0.1896175,0,1,0,0,0,0,-0.7625163,0.14820728,-0.26883805,1.4635801,3.502947,-4.53825,-2.4431944,-14.228785,0.9321213,-0.6616831,1.3776183,3.5476685,-4.425049,-2.632141,-13.504028,1.0681152,-0.66280365
2.318075,27.535868,20.573189,-29.7102,-2.1332803,-0.6780577,-0.28395164,-0.62343884,0.25660983,-0.57538354,-0.7385708,-0.24386045,-0.91326904,0.92516375,-0.01943108,-0.6089927,1.9720699,1.7863004,2.3017597,-1.4017217,1.6998521,0.026928216,-0.62843907,2.0152204,1.8413005,2.3218598,-1.3301136,1.6288393,-0.7009972,0.22076611,-0.5820685,-0.8193131,0.098998986,-0.28982392,0.59930277,-0.70316195,0.21648407,-0.5760193,-0.81710815,0.118255615,-0.29067993,0.6000519,0.05896109,-0.308522,0.83019334,-0.7080898,-0.06296979,0.26812994,0.0143725425,-0.35725284,0.80883723,0.9471857,0.071671,0.14989045,0.27429035,-0.54514664,-0.1700306,0.1849327,0,1,0,0,0,0,-0.7589611,0.14852199,-0.27019334,1.7302752,3.3911645,-4.7534943,-1.8141985,-15.44275,0.67038536,-0.6426573,1.6495585,3.4332275,-4.6539307,-1.9836426,-15.182495,0.8392334,-0.64849854
3.030576,28.137756,20.875486,-28.834518,-2.2431364,-0.6278761,-0.26040587,-0.60885894,0.2682161,-0.59243405,-0.73410624,-0.31015587,-0.91290784,0.9246616,-0.021780498,-0.60698175,1.9678257,1.782572,2.2970474,-1.4031463,1.7028122,0.023460414,-0.6272732,2.012222,1.8371797,2.3220618,-1.3315537,1.6318243,-0.69106096,0.23720136,-0.60551506,-0.82575047,0.020828927,-0.28749397,0.5962673,-0.69356036,0.23317337,-0.5996704,-0.82416534,0.040388107,-0.28800964,0.5970001,0.055467755,-0.3088398,0.83149016,-0.6956624,-0.06349871,0.256349,0.011689168,-0.35809588,0.8097416,0.9480264,0.071159,0.14911261,0.27193323,-0.5344258,-0.1665307,0.17943071,0,1,0,0,0,0,-0.7554678,0.1488398,-0.27149016,1.9988537,3.2709837,-4.694462,-1.2810707,-15.633246,0.38592815,-0.6228924,1.9203186,3.33786,-4.7302246,-1.411438,-15.573502,0.5340576,-0.61035156
3.6904652,28.588175,21.234253,-28.177237,-2.28471,-0.6058936,-0.22720456,-0.5925456,0.27776343,-0.60485715,-0.7294967,-0.35924995,-0.9124428,0.92411506,-0.023943234,-0.6050521,1.9638335,1.7788199,2.2933218,-1.4045491,1.7057534,0.020047644,-0.62602866,2.0091112,1.833035,2.3218844,-1.3329871,1.634794,-0.67970455,0.2527819,-0.62775815,-0.8299502,-0.054360993,-0.286571,0.59330714,-0.682554,0.248909,-0.6221771,-0.8289337,-0.035476685,-0.2866745,0.59394836,0.052037373,-0.30915976,0.83272904,-0.6830634,-0.063935354,0.24473464,0.009061662,-0.3589213,0.81061673,0.948845,0.0706299,0.14855525,0.26951024,-0.5230148,-0.16284187,0.1735778,0,1,0,0,0,0,-0.75203735,0.14915976,-0.27272904,2.2804499,3.0994475,-4.4519186,-0.8337736,-15.043396,0.10523796,-0.6063223,2.201271,3.1471252,-4.501343,-0.9536743,-15.172958,0.2670288,-0.61035156
4.3076067,28.895603,21.6339,-27.698755,-2.275697,-0.6066644,-0.18704624,-0.5742068,0.28504646,-0.61334705,-0.72475827,-0.3931934,-0.9118861,0.92351586,-0.0258889,-0.60322493,1.9600434,1.7750543,2.2904289,-1.4059379,1.7086753,0.01669741,-0.6247107,2.0058973,1.828876,2.3213522,-1.3344204,1.6377504,-0.66681594,0.26720455,-0.6480948,-0.8322917,-0.123894334,-0.28696966,0.59039736,-0.67004675,0.26359558,-0.6427765,-0.83179474,-0.10643005,-0.2866745,0.5912781,0.04867046,-0.30948162,0.83391184,-0.67029536,-0.06429298,0.23365958,0.006493069,-0.3597269,0.8114631,0.94963914,0.07008587,0.14820705,0.26703566,-0.5112133,-0.15898728,0.16773222,0,1,0,0,0,0,-0.74867046,0.14948162,-0.27391183,2.5846481,2.8672814,-4.0688753,-0.46231747,-13.918961,-0.1562953,-0.5958319,2.501452,2.937317,-4.119873,-0.5722046,-14.190674,0,-0.5340576
4.8915215,29.081615,22.035263,-27.346062,-2.225534,-0.6207853,-0.14188215,-0.55354965,0.2900477,-0.618498,-0.7198346,-0.4132442,-0.91123873,0.9228569,-0.02758656,-0.6015069,1.9564174,1.7712892,2.2882926,-1.4073195,1.711579,0.013417948,-0.62332594,2.00259,1.8247113,2.3204997,-1.3358611,1.6406915,-0.652243,0.28023016,-0.6661304,-0.8330669,-0.18584624,-0.28858155,0.5875299,-0.6558925,0.27694702,-0.6614685,-0.83293915,-0.17051697,-0.28812885,0.5882263,0.045368206,-0.30980492,0.8350425,-0.657373,-0.06459047,0.22336201,0.0039835162,-0.36051297,0.8122811,0.9504081,0.069528654,0.14805044,0.26452056,-0.49925685,-0.15501815,0.16213168,0,1,0,0,0,0,-0.7453682,0.14980492,-0.27504247,2.919364,2.5873065,-3.6070347,-0.14929771,-12.408888,-0.39627552,-0.5847454,2.830851,2.670288,-3.7384033,-0.22888184,-12.817383,-0.29087067,-0.61035156
5.440846,29.14555,22.406683,-27.086391,-2.1391044,-0.6426637,-0.093175024,-0.53036684,0.29275078,-0.6208492,-0.714635,-0.41986722,-0.91049516,0.92213446,-0.029011399,-0.5999059,1.952922,1.7675406,2.2869103,-1.4087007,1.7144623,0.010218329,-0.6218821,1.999202,1.8205485,2.3193724,-1.3373145,1.6436192,-0.6358131,0.29163074,-0.6816626,-0.8324995,-0.23877217,-0.2912685,0.5846732,-0.6399239,0.28877258,-0.6775856,-0.8325577,-0.22544861,-0.29067993,0.5855322,0.04213094,-0.31012964,0.836125,-0.6443221,-0.064849116,0.21399012,0.0015333658,-0.36127853,0.8130722,0.95115054,0.06895999,0.14806263,0.26198214,-0.48735073,-0.15099852,0.15693448,0,1,0,0,0,0,-0.74213094,0.15012965,-0.276125,3.2888174,2.2618294,-3.1048536,0.119018555,-10.610122,-0.60584545,-0.58255196,3.1937242,2.3651123,-3.2234192,0.076293945,-10.986328,-0.51021576,-0.538826
5.977693,29.124771,22.755678,-26.893448,-2.0230684,-0.66851914,-0.04101295,-0.504428,0.2932905,-0.6208031,-0.70907426,-0.4127649,-0.9096585,0.9213503,-0.030135911,-0.59841883,1.9495378,1.7638226,2.2863512,-1.4100871,1.7173272,0.007108547,-0.62038815,1.995745,1.8163924,2.3180182,-1.3387841,1.6465317,-0.61733544,0.30124053,-0.6945548,-0.830773,-0.28145596,-0.29486483,0.58185476,-0.6219564,0.29878616,-0.6914139,-0.83122253,-0.2708435,-0.29392242,0.5825043,0.03895906,-0.3104558,0.837164,-0.6311626,-0.06508969,0.20565812,-0.0008582445,-0.36202407,0.8138393,0.9518659,0.0683813,0.14821924,0.2594343,-0.4756484,-0.14699164,0.1522661,0,1,0,0,0,0,-0.7389591,0.1504558,-0.27716398,3.6966324,1.9032478,-2.5755405,0.3507614,-8.567619,-0.7827282,-0.57361126,3.5934925,2.002716,-2.7656555,0.2670288,-9.0789795,-0.64849854,-0.6055832
6.492069,29.012028,23.050533,-26.751226,-1.8761303,-0.69447756,0.013530893,-0.475583,0.29171982,-0.618706,-0.70309705,-0.390585,-0.90873915,0.92051,-0.030938093,-0.59705055,1.9462484,1.7601447,2.2867713,-1.4114833,1.7201725,0.004099563,-0.61885273,1.9922335,1.8122487,2.3164942,-1.3402741,1.6494309,-0.59661764,0.3089295,-0.7048195,-0.82803375,-0.312786,-0.29921418,0.5790546,-0.6017967,0.30708313,-0.70228577,-0.828743,-0.3047943,-0.29799938,0.579834,0.035853505,-0.3107829,0.8381663,-0.6179245,-0.06534072,0.19842619,-0.003192529,-0.36275005,0.81458557,0.952554,0.06779463,0.14849086,0.25689518,-0.46430755,-0.14308572,0.14820766,0,1,0,0,0,0,-0.7358535,0.15078291,-0.2781663,4.142952,1.5187502,-2.0487547,0.553298,-6.302285,-0.9297013,-0.5669594,4.0319443,1.6593933,-2.1743774,0.49591064,-6.790161,-0.81539154,-0.5340576
7.010692,28.842125,23.298355,-26.628271,-1.6956306,-0.7175714,0.07216728,-0.44353294,0.28824875,-0.61474454,-0.6965923,-0.3502468,-0.9077473,0.9196187,-0.03138307,-0.59579283,1.943054,1.7565213,2.2884746,-1.4128939,1.7230004,0.001203384,-0.6172863,1.9886801,1.8081222,2.3148615,-1.3417886,1.652316,-0.57344466,0.31464186,-0.71246064,-0.8243294,-0.3312151,-0.3041746,0.5763068,-0.57923585,0.313282,-0.7106781,-0.82530975,-0.3265381,-0.3029108,0.57702065,0.03281425,-0.31111145,0.8391365,-0.60464007,-0.065630235,0.19236156,-0.0054723024,-0.36345696,0.8153138,0.95321506,0.06720019,0.14884558,0.25438184,-0.45347172,-0.13938428,0.14482698,0,1,0,0,0,0,-0.73281425,0.15111145,-0.27913648,4.632592,1.1232018,-1.5230417,0.7463455,-3.726542,-1.0451436,-0.5553484,4.512167,1.2397766,-1.6784668,0.6866455,-4.348755,-0.98228455,-0.56266785
7.485003,28.54641,23.432993,-26.544044,-1.4615917,-0.7358941,0.13506582,-0.40817127,0.28293526,-0.60906714,-0.6894793,-0.28593606,-0.9067014,0.9186856,-0.031450316,-0.5946515,1.9399548,1.7529638,2.2919867,-1.4143248,1.7258108,-0.0015669425,-0.61569893,1.9850991,1.8040175,2.313194,-1.3433298,1.6551875,-0.54761034,0.31831864,-0.71760046,-0.81971824,-0.33453974,-0.30957955,0.573602,-0.5540653,0.31747818,-0.7162094,-0.82092285,-0.3334999,-0.30822754,0.5743027,0.029841421,-0.3114419,0.8400811,-0.59137046,-0.06601101,0.18754068,-0.0077006426,-0.36414623,0.81602836,0.95384985,0.06660027,0.14924538,0.25191382,-0.44340783,-0.13605797,0.14219992,0,1,0,0,0,0,-0.7298414,0.1514419,-0.2800811,5.163622,0.7160187,-1.0218859,0.92782974,-0.709486,-1.1289239,-0.5434513,5.034113,0.8392334,-1.1062622,0.8773804,-1.3923645,-1.0633469,-0.54359436
7.985846,28.23376,23.531565,-26.462175,-1.1953301,-0.7479074,0.2021802,-0.36913362,0.27607825,-0.6015461,-0.68171275,-0.19993913,-0.9056512,0.91772825,-0.031097632,-0.5936127,1.9369754,1.7494805,2.297199,-1.4157819,1.7286057,-0.0041972245,-0.6141006,1.9815009,1.7999396,2.3115723,-1.3448987,1.6580456,-0.5188787,0.32000247,-0.7202742,-0.8142229,-0.32103124,-0.3152439,0.57097423,-0.5260564,0.31967163,-0.71964264,-0.8155823,-0.32434464,-0.3137827,0.5716324,0.02693474,-0.31177473,0.84100646,-0.5781438,-0.06651614,0.18402728,-0.00988226,-0.36482048,0.8167324,0.95446026,0.06599837,0.14964832,0.24950998,-0.43423405,-0.13321768,0.14039327,0,1,0,0,0,0,-0.72693473,0.15177473,-0.28100646,5.741811,0.31745434,-0.52776337,1.1049986,2.6540875,-1.1775732,-0.52297115,5.6017756,0.4386902,-0.6866455,1.0681152,1.8310547,-1.1110306,-0.5340576
8.550396,27.989695,23.667942,-26.3428,-0.9506917,-0.754624,0.26757002,-0.3268365,0.267543,-0.5922363,-0.6732437,-0.10718639,-0.9046372,0.91676086,-0.030344144,-0.59269714,1.934122,1.7460802,2.3029974,-1.4172697,1.7313865,-0.006672455,-0.61250174,1.9778979,1.7958922,2.3100789,-1.3464962,1.6608907,-0.48711073,0.31969994,-0.7205749,-0.80785835,-0.2917025,-0.32100037,0.568447,-0.4950461,0.319767,-0.7205963,-0.80947876,-0.2986908,-0.31950474,0.5690098,0.02409387,-0.31210995,0.8419183,-0.56495136,-0.067132704,0.18170655,-0.012021211,-0.3654828,0.8174303,0.95504785,0.0653968,0.15001224,0.24719061,-0.42581117,-0.13082708,0.13936044,0,1,0,0,0,0,-0.72409385,0.15210995,-0.2819183,6.3485622,-0.07964373,-0.05288124,1.278925,5.816269,-1.1763573,-0.5135536,6.2020597,0.019073486,-0.19073486,1.2207031,5.130768,-1.1444092,-0.5245209
9.130788,27.796854,23.85146,-26.196938,-0.74885947,-0.7614912,0.32737982,-0.28273204,0.25694227,-0.58152705,-0.66397953,-0.015078247,-0.903658,0.91578794,-0.029291017,-0.59194636,1.9313757,1.7427739,2.3088727,-1.4187889,1.7341537,-0.008977924,-0.61091197,1.9743025,1.7918801,2.3087819,-1.3481224,1.6637241,-0.452432,0.31735525,-0.7185481,-0.80062765,-0.2489329,-0.32671165,0.5660467,-0.46109372,0.31795502,-0.71907043,-0.80242157,-0.2593994,-0.32522678,0.5666733,0.021318935,-0.31244898,0.8428225,-0.5517839,-0.06783251,0.18037711,-0.014120025,-0.36613393,0.8181255,0.95561403,0.064795665,0.15030105,0.24497503,-0.4179431,-0.12876065,0.13900511,0,1,0,0,0,0,-0.7213189,0.15244898,-0.2828225,6.929064,-0.4884243,0.41472912,1.4524221,8.504402,-1.1782169,-0.4744053,6.790477,-0.36239624,0.30517578,1.411438,7.8582764,-1.1444092,-0.46730042
9.690498,27.630493,24.051193,-26.016132,-0.59640324,-0.7676471,0.3795042,-0.23750046,0.24411653,-0.5697168,-0.6537826,0.072654314,-0.9027074,0.9148148,-0.02797796,-0.5913826,1.9287252,1.7395775,2.3145943,-1.420339,1.7369093,-0.011100038,-0.6093422,1.9707253,1.7879081,2.3077366,-1.349777,1.666546,-0.41509864,0.31289983,-0.71433884,-0.79248947,-0.19574946,-0.3322714,0.5637946,-0.4244229,0.31394958,-0.7154465,-0.7944107,-0.20904541,-0.330925,0.56438446,0.01860962,-0.3127916,0.8437225,-0.538649,-0.06857054,0.1797714,-0.016180981,-0.36677527,0.8188205,0.95616037,0.06419489,0.1504845,0.24287982,-0.4104244,-0.12688982,0.13916366,0,1,0,0,0,0,-0.71860963,0.15279159,-0.28372252,7.4590206,-0.9108305,0.8529663,1.6338348,10.588283,-1.1459589,-0.44429302,7.3341665,-0.8010864,0.7247925,1.6021729,10.070801,-1.1396408,-0.45776367
10.169994,27.419935,24.21812,-25.826982,-0.48315048,-0.77497864,0.42325142,-0.19181368,0.22892411,-0.55706286,-0.6425938,0.15423185,-0.9017843,0.91385114,-0.026445132,-0.5910283,1.9261602,1.7365006,2.3200753,-1.4219197,1.7396541,-0.013026852,-0.607803,1.9671767,1.7839789,2.3069851,-1.3514583,1.6693566,-0.37546405,0.30621585,-0.7081333,-0.78342515,-0.135063,-0.33761743,0.5616899,-0.38536283,0.30784607,-0.7097244,-0.78582764,-0.15029907,-0.33626556,0.5621195,0.015965763,-0.313138,0.844621,-0.5255759,-0.06931865,0.17962432,-0.018205244,-0.36740756,0.81951815,0.9566879,0.06359263,0.15053864,0.24091937,-0.40314233,-0.12510875,0.13966922,0,1,0,0,0,0,-0.71596575,0.15313801,-0.284621,7.9184294,-1.3568878,1.2542009,1.8186331,12.091464,-1.1034966,-0.4138708,7.8120112,-1.2207031,1.1444092,1.7166138,11.749268,-1.0681152,-0.4529953
10.561589,27.174828,24.357704,-25.63915,-0.4068451,-0.78441775,0.45891052,-0.14630052,0.21145697,-0.54357415,-0.63047713,0.2288323,-0.9009094,0.9129136,-0.024730895,-0.5908864,1.9236908,1.7335408,2.3252916,-1.423531,1.7423897,-0.01474843,-0.6063057,1.9636662,1.7800984,2.306556,-1.3531655,1.6721576,-0.3339475,0.2972403,-0.7000662,-0.7734314,-0.0695562,-0.34271654,0.5597421,-0.34431553,0.29945374,-0.70209503,-0.77610016,-0.08583069,-0.34143925,0.56021214,0.013386768,-0.31348777,0.8455196,-0.51259446,-0.07004169,0.17970574,-0.020193968,-0.36803055,0.82021946,0.9571975,0.06298647,0.15044543,0.23910598,-0.39599568,-0.12331327,0.1403741,0,1,0,0,0,0,-0.7133868,0.15348777,-0.2855196,8.295155,-1.8152595,1.6274929,2.003479,13.059362,-1.0303259,-0.40256977,8.209461,-1.6784668,1.5258789,1.9454956,12.893677,-1.0347366,-0.38146973
10.816301,26.841846,24.428926,-25.463886,-0.3558706,-0.7974121,0.4867136,-0.10201696,0.19171312,-0.5292153,-0.61744267,0.29644397,-0.900096,0.91201466,-0.022909787,-0.59096867,1.921329,1.730703,2.3302715,-1.4251732,1.7451189,-0.016257396,-0.60486186,1.9602033,1.7762723,2.3064642,-1.3548974,1.67495,-0.29108933,0.2858968,-0.69026655,-0.7624567,-0.0015381293,-0.34758013,0.5579548,-0.30179322,0.28877258,-0.69258213,-0.7652283,-0.01835823,-0.3463745,0.5584717,0.010872273,-0.31384063,0.8464191,-0.4997497,-0.07072234,0.17979306,-0.02214701,-0.368644,0.82092434,0.9576892,0.062373195,0.15019335,0.23745081,-0.388968,-0.12141897,0.14112559,0,1,0,0,0,0,-0.71087223,0.15384063,-0.2864191,8.563196,-2.289176,1.9762278,2.1987677,13.565472,-0.9796858,-0.37577152,8.504462,-2.1362305,1.9025803,2.1743774,13.494492,-0.9870529,-0.34809113
10.953179,26.451736,24.45674,-25.319891,-0.32705283,-0.81443423,0.5073916,-0.05900503,0.16994151,-0.51376426,-0.60353833,0.35734016,-0.89936614,0.9111713,-0.020977799,-0.5912665,1.9191022,1.7279892,2.3350513,-1.4268466,1.7478437,-0.017548867,-0.6034838,1.9567949,1.7725052,2.306714,-1.3566521,1.6777335,-0.24737775,0.2721758,-0.678803,-0.75054,0.06709663,-0.35222268,0.556304,-0.2582941,0.27561188,-0.6816864,-0.75342655,0.049972534,-0.35095215,0.5567074,0.008421121,-0.31419683,0.8473178,-0.48707592,-0.07133609,0.17973855,-0.024065021,-0.36924744,0.82163197,0.95816326,0.0617501,0.1497748,0.2359609,-0.38204715,-0.11935062,0.14182848,0,1,0,0,0,0,-0.7084211,0.15419683,-0.2873178,8.733559,-2.7651548,2.3112774,2.3858309,13.695735,-0.93665123,-0.3474474,8.699822,-2.632141,2.1791458,2.360344,13.666153,-0.91552734,-0.3528595
10.971888,26.006931,24.438446,-25.215775,-0.31326246,-0.8352617,0.521882,-0.01763509,0.1464088,-0.49715722,-0.5888997,0.4119267,-0.8987395,0.910403,-0.018959673,-0.59177107,1.9170222,1.7253932,2.3396683,-1.4285513,1.7505658,-0.018620355,-0.602183,1.9534503,1.7688001,2.3073034,-1.3584298,1.6805087,-0.20328732,0.25611112,-0.66573197,-0.73774266,0.13490115,-0.35667616,0.5547744,-0.2142977,0.26016235,-0.66890717,-0.74100494,0.117874146,-0.3555298,0.55503845,0.006032884,-0.31455612,0.84821564,-0.47460404,-0.07187338,0.17943418,-0.025949243,-0.36983943,0.82234335,0.95862013,0.06111118,0.14918603,0.23464084,-0.3752519,-0.117055565,0.1424153,0,1,0,0,0,0,-0.7060329,0.15455613,-0.28821564,8.80822,-3.2347202,2.636671,2.5619984,13.530222,-0.92476606,-0.31204224,8.799282,-3.0899048,2.5558472,2.4843216,13.580322,-0.91552734,-0.333786
10.9205065,25.567558,24.415413,-25.136662,-0.31612086,-0.8591404,0.53186846,0.02211374,0.12138502,-0.4792861,-0.57362086,0.460728,-0.89822763,0.9097234,-0.016851256,-0.5924722,1.9151075,1.7229105,2.3441617,-1.430288,1.7532866,-0.019471468,-0.60097086,1.9501764,1.7651628,2.3082247,-1.3602284,1.6832781,-0.15921874,0.23780702,-0.6510232,-0.7241114,0.20081282,-0.36098552,0.55336165,-0.17022267,0.24242401,-0.6547928,-0.72746277,0.18424988,-0.35972595,0.5538702,0.003705956,-0.3149171,0.84911066,-0.4623466,-0.072304495,0.17882581,-0.02779973,-0.37041903,0.8230565,0.9590592,0.06045376,0.14842528,0.2334968,-0.36855638,-0.11447772,0.1428467,0,1,0,0,0,0,-0.70370597,0.15491709,-0.28911066,8.804714,-3.682822,2.965331,2.7270555,13.159073,-0.8731961,-0.3068447,8.815005,-3.5476685,2.822876,2.708435,13.2751465,-0.8392334,-0.23365021
10.795284,25.10976,24.355808,-25.071064,-0.3278333,-0.88280284,0.53803647,0.060239747,0.094929084,-0.4602863,-0.5577559,0.5042882,-0.8978392,0.9091443,-0.0146522885,-0.5933765,1.9133534,1.7205423,2.3485677,-1.4320556,1.7560096,-0.020103583,-0.5998584,1.9469825,1.761597,2.3094664,-1.3620489,1.6860399,-0.11550623,0.21735151,-0.6347397,-0.7096572,0.26403794,-0.36517635,0.5520508,-0.12642294,0.22249222,-0.63877106,-0.71315765,0.24833679,-0.364089,0.55236816,0.001439506,-0.31528068,0.8500008,-0.45031965,-0.072643526,0.17784938,-0.029617187,-0.37098432,0.82377166,0.9594804,0.059771776,0.14749333,0.23253056,-0.361972,-0.111604884,0.14306322,0,1,0,0,0,0,-0.7014395,0.15528068,-0.2900008,8.73226,-4.1140556,3.284359,2.891755,12.622756,-0.8825779,-0.27079582,8.759946,-3.9863586,3.2043457,2.861023,12.817383,-0.872612,-0.3004074
10.671712,24.761854,24.34285,-25.01479,-0.3588624,-0.9053507,0.5408623,0.09681981,0.06830653,-0.4400695,-0.54140294,0.5430466,-0.89757055,0.9086677,-0.012357999,-0.5943939,1.9117769,1.7182848,2.35291,-1.4338545,1.7587334,-0.020519461,-0.59885514,1.9438754,1.7581056,2.3110113,-1.3638897,1.688796,-0.07241345,0.1950353,-0.61685467,-0.6944738,0.324008,-0.36930093,0.55079854,-0.083175674,0.20065308,-0.6214142,-0.69828033,0.30899048,-0.36816597,0.55122375,-0.0007676447,-0.31564522,0.8508847,-0.4384987,-0.072867095,0.17652342,-0.031402208,-0.37153387,0.8244871,0.959883,0.059061836,0.14639401,0.23174377,-0.35540676,-0.10841112,0.14306843,0,1,0,0,0,0,-0.69923234,0.15564522,-0.29088467,8.608782,-4.4866443,3.6062956,3.0366898,11.975897,-0.8607149,-0.2703905,8.649453,-4.3678284,3.4713745,2.9754639,12.130737,-0.81539154,-0.22888184
10.544168,24.51886,24.338932,-24.947546,-0.40353835,-0.92098045,0.5406823,0.13165113,0.04200006,-0.41918153,-0.5245782,0.5773811,-0.89739954,0.9082789,-0.009987371,-0.5954951,1.9103409,1.7161394,2.3572018,-1.4356817,1.7614584,-0.02072313,-0.5979692,1.9408637,1.7546924,2.3128436,-1.3657513,1.6915457,-0.03018783,0.17121437,-0.59751064,-0.678605,0.38032708,-0.37337396,0.549618,-0.040733814,0.17719269,-0.6023407,-0.6826401,0.36644936,-0.37231445,0.5499363,-0.002916276,-0.31601048,0.8517613,-0.42686245,-0.07299216,0.17483616,-0.03315424,-0.37206602,0.8252017,0.9602662,0.058319177,0.14513119,0.23113757,-0.34879124,-0.10492521,0.14282474,0,1,0,0,0,0,-0.6970837,0.15601048,-0.29176128,8.435469,-4.7880945,3.899908,3.1729937,11.251092,-0.8523226,-0.2581358,8.488372,-4.6920776,3.8146973,3.1280518,11.4917755,-0.82969666,-0.25749207
10.437698,24.40705,24.358845,-24.85207,-0.46194613,-0.9290217,0.5381333,0.16475904,0.016433695,-0.39796722,-0.5071418,0.6077255,-0.89729536,0.90795827,-0.007542408,-0.5966545,1.9090264,1.7141211,2.3614616,-1.4375349,1.7641823,-0.020719677,-0.59720623,1.9379541,1.7513615,2.3149416,-1.367633,1.6942896,0.010966587,0.14627294,-0.5768285,-0.66204286,0.43282995,-0.37743858,0.548474,0.0006906688,0.15258789,-0.58193207,-0.6661892,0.4196167,-0.37634373,0.54876804,-0.005007355,-0.31637597,0.8526281,-0.41538656,-0.07302445,0.1727907,-0.0348723,-0.3725791,0.8259144,0.960629,0.057541393,0.14371271,0.23071077,-0.342036,-0.101178505,0.14229494,0,1,0,0,0,0,-0.69499266,0.15637597,-0.2926281,8.221533,-5.012637,4.168892,3.3110857,10.4925995,-0.8504987,-0.25446415,8.284897,-4.9209595,4.081726,3.2901764,10.633469,-0.8058548,-0.23365021
10.345146,24.40012,24.374077,-24.722511,-0.52946985,-0.926945,0.5335315,0.19628946,-0.008321854,-0.37674788,-0.48888397,0.6345186,-0.8972292,0.90768313,-0.0050165206,-0.59787196,1.9078143,1.7122508,2.365703,-1.4394113,1.7669042,-0.02051502,-0.5965711,1.9351512,1.7481161,2.3172877,-1.3695347,1.6970283,0.05090518,0.12056744,-0.5550366,-0.6447688,0.48139277,-0.38150918,0.5473655,0.040931627,0.12702942,-0.56056976,-0.64907074,0.46920776,-0.38034916,0.54774284,-0.0070417,-0.316741,0.853483,-0.40405676,-0.072978415,0.17037094,-0.036555767,-0.3730731,0.82662266,0.9609701,0.05672622,0.1421445,0.2304636,-0.33507773,-0.097231716,0.14142163,0,1,0,0,0,0,-0.6929583,0.156741,-0.29348302,7.979152,-5.165708,4.3913364,3.452611,9.710371,-0.8434057,-0.25482178,8.048192,-5.1116943,4.272461,3.4236908,9.918213,-0.8010864,-0.20503998
