torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_disc_0,joint_vel_disc_1,joint_vel_disc_2,joint_vel_disc_3,joint_vel_disc_4,joint_vel_disc_5,joint_vel_disc_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6,joint_acc_disc_0,joint_acc_disc_1,joint_acc_disc_2,joint_acc_disc_3,joint_acc_disc_4,joint_acc_disc_5,joint_acc_disc_6,
-6.6420326,60.417377,10.440118,4.7239065,-0.96662676,-0.15516049,-0.15438308,-0.91210836,-0.8448444,0.11250901,0.6526935,-0.7519444,-0.56401813,0.82507557,0.88690007,-1.0221788,2.7054112,0.8322059,1.2895209,-0.53848064,2.932153,0.97205794,-0.9435427,2.6945817,0.771045,1.3589122,-0.48425686,2.9326148,-1.2106048,-1.1696972,0.08449524,0.82173157,-1.1606014,-0.43554485,0.40920267,-1.2105942,-1.1696815,0.08430481,0.8216977,-1.1606216,-0.43560266,0.40931702,-0.18916702,-0.33855915,1.1099699,-0.5922392,-0.17351396,-0.4343457,-0.14304209,-0.39809275,1.0864184,0.614606,-0.057242405,0.006442051,0.78672814,-0.617346,-0.17174847,-0.43155247,0,0,0,1,0,0,-0.51083297,0.17855915,-0.54996985,-0.18351078,-0.56893826,-0.11677742,-0.23046732,-0.2102375,-0.4010558,-3.2277703,-0.18835068,-0.5722046,-0.15258789,-0.24557114,-0.22411346,-0.4041195,-3.2043457
-4.8260503,59.663475,8.976529,5.095925,-0.9877189,0.14277914,-0.17728963,-0.90973896,-0.8487467,0.07297011,0.65505564,-0.7532058,-0.5723753,0.8284723,0.881084,-1.0284173,2.7018788,0.8365506,1.2835916,-0.54149437,2.932153,0.96600354,-0.94940734,2.6949613,0.7751506,1.3531044,-0.48644623,2.9345813,-1.210923,-1.1728809,0.076085985,0.821116,-1.1616155,-0.4378206,0.39332676,-1.2108803,-1.172924,0.075912476,0.8211136,-1.1615753,-0.4378736,0.3932953,-0.19214296,-0.33940482,1.1077839,-0.5951829,-0.16917858,-0.43766367,-0.14613152,-0.39895272,1.0842458,0.6176955,-0.05719243,0.0071182013,0.78430253,-0.61870724,-0.16834934,-0.43527898,0,0,0,1,0,0,-0.507857,0.17940482,-0.5477839,-0.06363392,-0.6367445,-1.6818509,-0.123119354,-0.20282269,-0.455153,-3.1751812,-0.05722046,-0.64849854,-1.6784668,-0.116825104,-0.19073486,-0.4541874,-3.2043457
-5.712515,60.29724,9.717723,4.96144,-0.9733298,0.02650839,-0.16521928,-0.9122348,-0.84963226,0.088741906,0.65199345,-0.7520398,-0.55543804,0.82321906,0.87478006,-1.0343705,2.7038355,0.8403499,1.2779003,-0.54199004,2.932153,0.95994526,-0.95528626,2.695316,0.77925044,1.3472927,-0.48864284,2.9364696,-1.2116884,-1.175784,0.0710055,0.81993043,-1.1622777,-0.43925682,0.3775761,-1.2116551,-1.1757851,0.07095337,0.8199692,-1.1623383,-0.439322,0.37765503,-0.19513416,-0.34023166,1.1055832,-0.5982585,-0.16516227,-0.44059044,-0.14923239,-0.39979148,1.0820566,0.6208123,-0.05712999,0.0077922964,0.78183603,-0.6211534,-0.16419487,-0.43866405,0,0,0,1,0,0,-0.5048658,0.18023166,-0.5455832,-0.15308857,-0.58062077,-1.0160968,-0.23710728,-0.13244152,-0.28724074,-3.1501293,-0.15497208,-0.5722046,-0.9918213,-0.22888184,-0.15258789,-0.28967857,-3.1280518
-5.604554,60.551422,9.634426,5.072303,-0.9872339,0.06700134,-0.17035347,-0.9130293,-0.85140306,0.077806726,0.65170676,-0.7540372,-0.5423914,0.82169354,0.86864233,-1.0404266,2.7030969,0.84442115,1.271889,-0.54288197,2.932153,0.9538818,-0.961179,2.6956403,0.7833436,1.3414762,-0.49084276,2.9382796,-1.2126448,-1.1785326,0.06495546,0.8186211,-1.1632105,-0.43994105,0.3620837,-1.2126923,-1.1785507,0.06484985,0.81863403,-1.1632919,-0.4399836,0.36201477,-0.19814062,-0.34103608,1.1033682,-0.60122955,-0.1609355,-0.44347423,-0.15234375,-0.40061116,1.0798506,0.6239579,-0.057051044,0.008463673,0.7793266,-0.6232809,-0.16025257,-0.44206667,0,0,0,1,0,0,-0.50185937,0.18103608,-0.54336816,-0.19128323,-0.5497217,-1.2100086,-0.26186705,-0.18656254,-0.1368463,-3.098482,-0.20742416,-0.5531311,-1.2207031,-0.2670288,-0.19073486,-0.13232231,-3.1280518
-6.2850733,60.05946,10.054918,4.502447,-0.93556494,0.018419027,-0.16799983,-0.9133959,-0.8540546,0.08264515,0.643209,-0.7548549,-0.5547535,0.8242894,0.8625422,-1.0465845,2.7039049,0.84766454,1.2659907,-0.5463181,2.932153,0.9478136,-0.96708566,2.6959436,0.787422,1.335655,-0.4930492,2.9400134,-1.2136396,-1.1813568,0.06061485,0.8156395,-1.164235,-0.44121933,0.3467972,-1.2136459,-1.1813283,0.060653687,0.81567764,-1.1642456,-0.44128895,0.34675598,-0.20116282,-0.34182143,1.1011386,-0.6044638,-0.1568407,-0.4463994,-0.15547371,-0.40141058,1.0776273,0.62713045,-0.05696131,0.009128949,0.77677506,-0.6265782,-0.15633796,-0.4454707,0,0,0,1,0,0,-0.49883717,0.18182144,-0.5411386,-0.1989603,-0.56483746,-0.8681215,-0.5963206,-0.20489693,-0.25565624,-3.057301,-0.19073486,-0.5555153,-0.8392334,-0.5912781,-0.19073486,-0.26106834,-3.0517578
-6.0451913,60.973896,10.060478,4.979741,-0.9700625,0.009288549,-0.1670623,-0.91370606,-0.8550205,0.07537546,0.6462568,-0.7566031,-0.5711951,0.8265491,0.856443,-1.0525877,2.7034812,0.8520477,1.2599946,-0.5501687,2.932153,0.9417406,-0.9730052,2.696222,0.79148847,1.3298279,-0.49526605,2.9416728,-1.2146163,-1.1839288,0.055694625,0.813296,-1.1654649,-0.4433261,0.33183536,-1.2145996,-1.1839032,0.05569458,0.81329346,-1.1654139,-0.44336915,0.33187866,-0.20420074,-0.34258366,1.0988944,-0.60751945,-0.15249637,-0.44930944,-0.15861559,-0.40218902,1.0753872,0.6303289,-0.05686087,0.00979118,0.77418107,-0.62931657,-0.15205674,-0.44881168,0,0,0,1,0,0,-0.49579924,0.18258366,-0.53889436,-0.19533634,-0.5144119,-0.98404515,-0.46869516,-0.24597645,-0.4213512,-2.9923677,-0.19073486,-0.51498413,-0.9918213,-0.47683716,-0.23365021,-0.41604042,-2.9754639
-6.4349866,62.008057,10.610266,5.213405,-0.97333735,-0.09456241,-0.15403986,-0.9131745,-0.8553945,0.08453569,0.64436406,-0.7567737,-0.58280337,0.82685614,0.8504231,-1.0585446,2.7046757,0.85592484,1.2541505,-0.55354637,2.932153,0.9356633,-0.97893584,2.6964886,0.79554254,1.3239952,-0.49749646,2.9432578,-1.2154249,-1.1861323,0.05322218,0.81084317,-1.1665933,-0.4460265,0.31714424,-1.2154579,-1.1861324,0.053310394,0.8108139,-1.1665344,-0.44608116,0.31700134,-0.20725346,-0.34332561,1.0966368,-0.61059177,-0.1482513,-0.4519435,-0.16177511,-0.40294147,1.0731325,0.63354975,-0.05675645,0.010450966,0.77154654,-0.6324953,-0.14687146,-0.45181587,0,0,0,1,0,0,-0.49274653,0.18332562,-0.53663677,-0.16171932,-0.4406929,-0.49448907,-0.49057007,-0.22568703,-0.54008365,-2.938223,-0.17166138,-0.44584274,-0.47683716,-0.49591064,-0.22411346,-0.54240227,-2.9754639
-6.3742714,62.953533,10.769247,5.6452255,-0.9983813,-0.13163233,-0.14769007,-0.9135974,-0.85650396,0.08240426,0.6469368,-0.7569679,-0.5966943,0.8286612,0.84430355,-1.0645863,2.704729,0.8602362,1.2482984,-0.55716586,2.932153,0.9295822,-0.98487675,2.6967442,0.799588,1.3181577,-0.49974307,2.9447722,-1.216257,-1.1881452,0.05103273,0.8090815,-1.1675637,-0.44927138,0.30281746,-1.2162209,-1.1881828,0.051116943,0.8090973,-1.1675119,-0.44932365,0.30288696,-0.21032238,-0.3440411,1.0943666,-0.61373776,-0.1431534,-0.45455912,-0.16494751,-0.40366602,1.0708631,0.6367901,-0.056648705,0.011111052,0.76887304,-0.63534963,-0.1411628,-0.45468956,0,0,0,1,0,0,-0.4896776,0.18404111,-0.53436655,-0.16641617,-0.40256977,-0.43789,-0.35233498,-0.19407272,-0.6489754,-2.8653562,-0.15258789,-0.41007996,-0.4386902,-0.34332275,-0.19550323,-0.64849854,-2.822876
-6.99465,63.889248,11.493172,5.7721815,-0.9903597,-0.26865238,-0.13220406,-0.91287017,-0.857377,0.09776384,0.6452867,-0.75810665,-0.6143608,0.8273952,0.83829516,-1.0706145,2.7065206,0.86411667,1.242347,-0.56117916,2.932153,0.92349774,-0.9908267,2.6970055,0.803624,1.3123145,-0.50201017,2.946216,-1.2169015,-1.1899749,0.052274875,0.8071993,-1.1685724,-0.45334414,0.28876692,-1.2168884,-1.1899948,0.052261353,0.80718994,-1.1686325,-0.4534185,0.28877258,-0.21340656,-0.34473538,1.0920844,-0.61678725,-0.1387976,-0.45683968,-0.16813993,-0.40435624,1.0685811,0.64004546,-0.056547042,0.011772347,0.7661629,-0.6389732,-0.134343,-0.45720816,0,0,0,1,0,0,-0.48659343,0.18473539,-0.5320844,-0.12891293,-0.36594868,0.24842918,-0.3764391,-0.2017498,-0.8145511,-2.8101087,-0.1335144,-0.36239624,0.22888184,-0.38146973,-0.22411346,-0.8189678,-2.822876
-5.2381215,63.26093,10.184276,6.085659,-0.9941933,-0.015348136,-0.14153747,-0.908658,-0.8600938,0.06440227,0.6454592,-0.7558904,-0.6291827,0.831727,0.83263195,-1.0768361,2.7034457,0.8681699,1.2367254,-0.5649284,2.932153,0.91741425,-0.9967867,2.697242,0.8076509,1.3064703,-0.5042996,2.9475913,-1.2166705,-1.192012,0.047169004,0.80542254,-1.1689155,-0.45781967,0.27512,-1.2166977,-1.1919975,0.047302246,0.8053899,-1.1688471,-0.45788288,0.27503967,-0.21650457,-0.34540248,1.0897876,-0.61961013,-0.13345653,-0.45980126,-0.17134047,-0.40502095,1.0662836,0.6433183,-0.056439485,0.012435439,0.76341426,-0.6405704,-0.12938519,-0.46036425,0,0,0,1,0,0,-0.4834954,0.18540248,-0.5297876,0.04620552,-0.40740967,-1.0211743,-0.35535097,-0.06861687,-0.8951068,-2.729386,0.038146973,-0.4005432,-0.9918213,-0.36001205,-0.042915344,-0.8928776,-2.746582
-5.8873363,62.96185,10.60653,5.685067,-0.9483229,-0.06706172,-0.13422468,-0.9100455,-0.8627996,0.073228255,0.64080006,-0.75405693,-0.63919365,0.8314795,0.8264097,-1.0830667,2.7045648,0.8717309,1.2310646,-0.56821895,2.932153,0.91133076,-1.0027579,2.6974614,0.8116654,1.3006271,-0.506613,2.9488997,-1.2167151,-1.1942855,0.04373292,0.8028676,-1.1686971,-0.462635,0.2616859,-1.2166977,-1.1942387,0.04386902,0.8028984,-1.1686325,-0.46268702,0.26168823,-0.21961689,-0.3460486,1.0874765,-0.6224116,-0.12908098,-0.46271968,-0.17455244,-0.40566063,1.0639702,0.64660573,-0.05633034,0.013097832,0.7606289,-0.64312756,-0.124289036,-0.46354333,0,0,0,1,0,0,-0.4803831,0.1860486,-0.5274765,-0.008916855,-0.4547119,-0.687217,-0.5109906,0.043678284,-0.963068,-2.6868165,0,-0.44822693,-0.6866455,-0.49829483,0.042915344,-0.9608269,-2.670288
-6.357808,64.71368,11.401723,6.1924605,-0.94695204,-0.21711302,-0.102963716,-0.9085216,-0.8609917,0.08790144,0.64226365,-0.74442077,-0.6375386,0.83471423,0.8204786,-1.088857,2.7062516,0.8758918,1.2261851,-0.57036686,2.932153,0.90524775,-1.0087374,2.6976807,0.81566894,1.2947944,-0.50894874,2.9501433,-1.216562,-1.1958628,0.043940064,0.8007098,-1.1664721,-0.4670806,0.2486332,-1.2166023,-1.1959076,0.04386902,0.80070496,-1.1665344,-0.46714544,0.24871826,-0.22274446,-0.34666705,1.0851531,-0.62547386,-0.123714104,-0.46516266,-0.17778063,-0.40626764,1.0616437,0.6498995,-0.056227066,0.013759043,0.75781244,-0.6461272,-0.11775833,-0.46608704,0,0,0,1,0,0,-0.47725552,0.18666705,-0.5251531,0.030612946,-0.31545162,0.041428953,-0.43156147,0.44500828,-0.8891165,-2.6105404,0.019073486,-0.333786,0,-0.4386902,0.4196167,-0.8916855,-2.5939941
-6.1871676,63.72262,11.039291,5.6974797,-0.9093263,-0.09305841,-0.11463156,-0.9080633,-0.86278343,0.07411145,0.6320485,-0.7451099,-0.6272623,0.83617175,0.81444144,-1.0950158,2.705092,0.87887377,1.2202835,-0.57167494,2.932153,0.8991657,-1.0147246,2.6978905,0.81965244,1.2889731,-0.5113027,2.951322,-1.2164046,-1.1974401,0.041896615,0.7967313,-1.1643361,-0.47073787,0.23586315,-1.2164116,-1.1974335,0.04196167,0.7966995,-1.1642694,-0.47079325,0.23574829,-0.22588634,-0.34726405,1.0828167,-0.62837934,-0.11923053,-0.46771315,-0.18102455,-0.4068489,1.0593033,0.6532025,-0.05612455,0.014414398,0.7549627,-0.6491709,-0.11245087,-0.4689123,0,0,0,1,0,0,-0.47411364,0.18726406,-0.5228167,0.031495094,-0.31547546,-0.40868968,-0.79569817,0.4271984,-0.7314563,-2.5540113,0.038146973,-0.30517578,-0.38146973,-0.8010864,0.4529953,-0.72956085,-2.5939941
-6.07563,63.00733,10.745338,5.3723173,-0.89149994,0.004537046,-0.12635219,-0.90882105,-0.86488676,0.063996136,0.62616473,-0.74585754,-0.6205972,0.8355856,0.80828357,-1.1012133,2.7042902,0.8822689,1.2143873,-0.5733624,2.932153,0.89308316,-1.0207204,2.6980793,0.82361114,1.2831604,-0.51367146,2.9524398,-1.2164963,-1.199151,0.03785027,0.7917511,-1.1625727,-0.47372672,0.22345585,-1.216507,-1.1991501,0.037765503,0.7917404,-1.162529,-0.47374964,0.22354126,-0.229043,-0.34783578,1.0804664,-0.6312799,-0.1143627,-0.47051445,-0.18428278,-0.40740824,1.0569474,0.6565172,-0.05601674,0.015062149,0.7520773,-0.652151,-0.10808242,-0.4720313,0,0,0,1,0,0,-0.47095698,0.18783578,-0.5204664,-0.01835823,-0.34217834,-0.8092694,-0.9960413,0.35266876,-0.597769,-2.4814606,-0.019073486,-0.34332275,-0.8392334,-0.9918213,0.34809113,-0.5912781,-2.4414062
-4.856487,62.876133,9.750084,5.837229,-0.96002257,0.1752606,-0.15150109,-0.9089514,-0.8679177,0.03584193,0.6297011,-0.7544751,-0.6449146,0.8342668,0.80218804,-1.1075121,2.7016635,0.88658124,1.2077129,-0.5781629,2.932153,0.88699967,-1.0267266,2.6982224,0.82755077,1.2773468,-0.51606023,2.9534965,-1.2167215,-1.2011945,0.028479047,0.7879081,-1.1627637,-0.47771522,0.21140222,-1.2166977,-1.2012482,0.02861023,0.7879257,-1.1627197,-0.47775507,0.21133423,-0.23221064,-0.34838605,1.0780998,-0.63347435,-0.10997752,-0.47375733,-0.18754768,-0.4079504,1.0545725,0.65985143,-0.055893254,0.015707154,0.7491497,-0.65329766,-0.1048452,-0.47573566,0,0,0,1,0,0,-0.46778935,0.18838605,-0.51809984,-0.04503727,-0.40869713,-1.8742442,-0.7686019,-0.038194656,-0.7977009,-2.4107246,-0.038146973,-0.4196167,-1.8310547,-0.76293945,-0.038146973,-0.8010864,-2.4414062
-6.230029,63.095158,10.719247,5.4313025,-0.936062,0.033426642,-0.14996365,-0.91188294,-0.86960554,0.05259604,0.62254214,-0.75866604,-0.6401926,0.8284559,0.79581136,-1.1136872,2.703482,0.88980496,1.2014803,-0.5800795,2.932153,0.8809114,-1.0327433,2.6983385,0.83146703,1.2715266,-0.5184671,2.954494,-1.217606,-1.2032745,0.02310114,0.7832188,-1.1640245,-0.48135552,0.19961633,-1.2176514,-1.2033463,0.02322197,0.7832527,-1.1640549,-0.48137903,0.19950867,-0.23539114,-0.3489132,1.0757179,-0.63609165,-0.10545539,-0.4767561,-0.19082594,-0.40847278,1.0521806,0.66320306,-0.055760585,0.016347665,0.7461804,-0.6559916,-0.10065851,-0.47915897,0,0,0,1,0,0,-0.46460885,0.1889132,-0.5157179,-0.17688274,-0.41599274,-1.0755814,-0.93785524,-0.2521515,-0.7280588,-2.357179,-0.19073486,-0.4196167,-1.077652,-0.93460083,-0.2670288,-0.7247925,-2.3651123
-5.4192133,64.391266,10.394841,6.340814,-1.010705,0.06555024,-0.14860179,-0.9112916,-0.87030065,0.03697651,0.6297857,-0.76093173,-0.6476526,0.8305171,0.7897822,-1.1197734,2.7020361,0.8944456,1.1954334,-0.5832324,2.932153,0.87481934,-1.0387686,2.6984186,0.835369,1.2656987,-0.5208931,2.9554343,-1.2184168,-1.2051377,0.015906768,0.7803632,-1.1656423,-0.485158,0.18821673,-1.2184143,-1.2050629,0.016021729,0.7803917,-1.1655807,-0.48519373,0.18806458,-0.23858213,-0.34941816,1.0733217,-0.63823587,-0.10076906,-0.47968593,-0.19410944,-0.40897322,1.0497724,0.6665717,-0.055614285,0.016989771,0.74316925,-0.65720576,-0.09627653,-0.4825574,0,0,0,1,0,0,-0.46141785,0.18941817,-0.5133217,-0.16217232,-0.37264824,-1.4388744,-0.5711198,-0.32355785,-0.76049566,-2.2799194,-0.15258789,-0.34332275,-1.4400482,-0.5722046,-0.30517578,-0.76293945,-2.2888184
-6.147514,64.24,10.9197445,5.9696026,-0.9694049,-0.002051115,-0.14389463,-0.9119397,-0.8727175,0.043921307,0.62207246,-0.76312107,-0.6602979,0.82978034,0.78362536,-1.1260405,2.7028108,0.8975762,1.1893866,-0.5869229,2.932153,0.868723,-1.0448045,2.6984737,0.8392514,1.2598612,-0.52334046,2.9563193,-1.2193058,-1.2071346,0.010908195,0.7764997,-1.1674858,-0.4894034,0.17713997,-1.2192726,-1.207161,0.011014938,0.7764816,-1.1674881,-0.48947334,0.17700195,-0.24178553,-0.34989738,1.070911,-0.64063084,-0.095914595,-0.4826297,-0.19740534,-0.40944958,1.0473471,0.6699556,-0.055459872,0.017630827,0.74011666,-0.6594495,-0.091558404,-0.48589098,0,0,0,1,0,0,-0.45821446,0.18989739,-0.51091105,-0.17778873,-0.39937496,-0.9997146,-0.7727027,-0.36871433,-0.8490801,-2.2153525,-0.17166138,-0.4196167,-1.001358,-0.78201294,-0.38146973,-0.8559227,-2.2125244
-5.616915,64.545975,10.633609,6.2098045,-0.97320294,0.0622167,-0.13967241,-0.91079074,-0.87273765,0.030634912,0.6197348,-0.76067126,-0.6622201,0.83329564,0.7776439,-1.1320782,2.7015371,0.90122485,1.1837941,-0.5895625,2.932153,0.8626233,-1.0508488,2.6984947,0.8431134,1.2540181,-0.5258084,2.957151,-1.219932,-1.2088358,0.0042920182,0.772428,-1.1685615,-0.49355137,0.16640656,-1.2199402,-1.2088776,0.004196167,0.7724047,-1.1686325,-0.49358606,0.1663208,-0.24499941,-0.3503542,1.0684854,-0.64281756,-0.09114015,-0.485581,-0.20070982,-0.40990496,1.0449046,0.67335355,-0.0552936,0.018270481,0.73702353,-0.66108644,-0.08726103,-0.48927185,0,0,0,1,0,0,-0.45500058,0.1903542,-0.5084854,-0.12524128,-0.34024715,-1.3232353,-0.8143425,-0.21512508,-0.8295953,-2.1466823,-0.1335144,-0.34332275,-1.3637543,-0.81539154,-0.22888184,-0.8225441,-2.1362305
-5.236374,64.62797,10.365286,6.4208493,-0.9929918,0.10952914,-0.14334881,-0.9115062,-0.87572575,0.019184753,0.62065834,-0.76462287,-0.676126,0.83231235,0.77147263,-1.1384214,2.7004132,0.90517926,1.1775558,-0.593421,2.932153,0.85651976,-1.0569028,2.6984756,0.84695816,1.2481673,-0.5282995,2.957931,-1.2206618,-1.2107816,-0.0038613474,0.76896524,-1.170094,-0.49815744,0.15598965,-1.2207031,-1.2107849,-0.0038146973,0.7689476,-1.1701584,-0.4982233,0.15602112,-0.2482233,-0.35078645,1.0660437,-0.64474916,-0.08650767,-0.48872378,-0.20401955,-0.4103403,1.0424443,0.6767653,-0.05511293,0.018911017,0.7338893,-0.662126,-0.08328789,-0.49289134,0,0,0,1,0,0,-0.45177668,0.19078645,-0.50604373,-0.14595985,-0.3891468,-1.6306732,-0.69254637,-0.30651093,-0.9212136,-2.0833821,-0.15258789,-0.38146973,-1.6021729,-0.6914139,-0.30517578,-0.9274483,-2.0599365
-5.706826,64.81275,10.718203,6.2890196,-0.9817879,0.07301912,-0.14350596,-0.91257155,-0.8765414,0.01987274,0.61481965,-0.7679411,-0.6786208,0.82847434,0.7652626,-1.1445569,2.7004628,0.9084401,1.1713731,-0.5961616,2.932153,0.85041195,-1.0629654,2.6984212,0.850782,1.242307,-0.5308132,2.9586596,-1.2215914,-1.2125896,-0.01087038,0.76478595,-1.1720849,-0.50267434,0.14587246,-1.2215614,-1.2125254,-0.010871887,0.76476336,-1.1720657,-0.50274134,0.14572144,-0.2514572,-0.35119605,1.0635871,-0.64679384,-0.08167712,-0.49177682,-0.20733595,-0.4107542,1.039967,0.68019104,-0.05491958,0.019551707,0.7307131,-0.66368765,-0.079074964,-0.496403,0,0,0,1,0,0,-0.44854277,0.19119605,-0.50358707,-0.18591881,-0.36160946,-1.4018066,-0.8358598,-0.39818287,-0.9033799,-2.0234375,-0.17166138,-0.34809113,-1.411438,-0.8368492,-0.38146973,-0.9036064,-2.0599365
-6.7138457,64.99568,11.567549,5.9008,-0.9207683,-0.03722644,-0.12925485,-0.91170824,-0.8772885,0.033534527,0.605555,-0.7670091,-0.6770116,0.828881,0.7592411,-1.1506943,2.7017746,0.9113375,1.165606,-0.5985144,2.932153,0.8443003,-1.0690365,2.6983507,0.8545776,1.236439,-0.53334785,2.9593406,-1.2223188,-1.2142209,-0.013994177,0.7591149,-1.1736351,-0.5068753,0.13605018,-1.2223244,-1.2142181,-0.01411438,0.75912476,-1.1735916,-0.5069256,0.13618469,-0.25470352,-0.35157943,1.0611167,-0.649226,-0.07670593,-0.49457955,-0.21066809,-0.41114378,1.0374731,0.68362576,-0.054721788,0.020187624,0.7274983,-0.6666944,-0.074101746,-0.49956825,0,0,0,1,0,0,-0.44529647,0.19157943,-0.5011167,-0.14548302,-0.32625198,-0.6247593,-1.1342049,-0.31003952,-0.8401871,-1.9644558,-0.15258789,-0.33855438,-0.64849854,-1.1277199,-0.30517578,-0.8368492,-1.9073486
-7.092632,65.67549,11.973286,6.049617,-0.9246788,-0.09592092,-0.123562284,-0.91271174,-0.8776499,0.03531222,0.6031179,-0.7687705,-0.67969376,0.82810843,0.75302917,-1.1568015,2.701882,0.9148894,1.159562,-0.6013172,2.932153,0.8381844,-1.0751143,2.6982725,0.8583446,1.2305634,-0.535903,2.9599738,-1.2231988,-1.215621,-0.015775498,0.7533999,-1.1751864,-0.5109751,0.12659025,-1.2231827,-1.2155533,-0.015640259,0.7534027,-1.1751175,-0.5110264,0.12664795,-0.25796175,-0.3519392,1.058633,-0.6516699,-0.07178741,-0.49715477,-0.21401834,-0.41150498,1.0349648,0.68706745,-0.054522775,0.020819474,0.7242459,-0.6699488,-0.068537794,-0.50250757,0,0,0,1,0,0,-0.44203824,0.1919392,-0.49863297,-0.1760006,-0.28002262,-0.35626423,-1.1430025,-0.3102541,-0.8199692,-1.8919855,-0.17166138,-0.2670288,-0.30517578,-1.1444092,-0.30517578,-0.8201599,-1.9073486
-6.84927,66.51894,11.979,6.4718695,-0.95640093,-0.09815407,-0.12206743,-0.9123634,-0.87719965,0.030925307,0.60104674,-0.77153474,-0.6885672,0.8320028,0.74694806,-1.1628342,2.701365,0.9184493,1.15341,-0.6047597,2.932153,0.8320647,-1.0811977,2.6981828,0.862084,1.2246783,-0.53847945,2.9605613,-1.2239727,-1.2166349,-0.017990306,0.7479061,-1.1769788,-0.51523787,0.11754143,-1.2239456,-1.2166977,-0.017929077,0.7478714,-1.1770248,-0.5152941,0.117492676,-0.2612319,-0.3522699,1.056137,-0.6539771,-0.06617425,-0.4996459,-0.21738195,-0.41183758,1.0324427,0.69051605,-0.054321237,0.02144943,0.72095543,-0.67267996,-0.062789895,-0.5053067,0,0,0,1,0,0,-0.4387681,0.19226989,-0.49613696,-0.15478134,-0.202775,-0.4429616,-1.098764,-0.35848618,-0.8525491,-1.8097639,-0.15258789,-0.22888184,-0.45776367,-1.1062622,-0.38146973,-0.8535385,-1.8310547
-7.257719,68.33914,12.686689,7.1783376,-0.9923882,-0.23985696,-0.10274558,-0.9129739,-0.87641513,0.044452947,0.60487944,-0.7700244,-0.6851573,0.8308774,0.7407673,-1.1688392,2.7026281,0.9225719,1.1476759,-0.60699517,2.932153,0.82594067,-1.0872841,2.698097,0.8658033,1.2187874,-0.54107565,2.9611049,-1.2248269,-1.2172531,-0.01728691,0.7438494,-1.1781557,-0.51919335,0.10881452,-1.2248039,-1.2172699,-0.017166138,0.74386597,-1.1781693,-0.5192399,0.10871887,-0.26451302,-0.35257554,1.0536315,-0.65619606,-0.06109217,-0.5015331,-0.22075796,-0.4121344,1.029909,0.69396526,-0.05412221,0.022080265,0.7176319,-0.67533916,-0.055562958,-0.50754607,0,0,0,1,0,0,-0.43548697,0.19257554,-0.49363154,-0.17085075,-0.123643875,0.14067926,-0.8113384,-0.23536682,-0.7910967,-1.745382,-0.17166138,-0.11444092,0.15258789,-0.8010864,-0.22888184,-0.7891655,-1.7547607
-5.719387,67.97974,11.515722,7.5117874,-1.0281479,-0.033456683,-0.11366745,-0.91144776,-0.8778383,0.01556634,0.6028192,-0.77305704,-0.6944878,0.8329175,0.73479587,-1.1750679,2.6996536,0.92608523,1.1414818,-0.6105244,2.932153,0.8198138,-1.0933743,2.6979864,0.86950356,1.2128899,-0.5436922,2.9616084,-1.2253479,-1.2179468,-0.022028556,0.74000895,-1.1795496,-0.5232411,0.10055697,-1.2253761,-1.2180328,-0.022125244,0.74005127,-1.1795044,-0.52330494,0.10070801,-0.26780272,-0.3528509,1.0511137,-0.65792334,-0.055108067,-0.5039538,-0.22414017,-0.41240358,1.0273612,0.6974178,-0.053913556,0.022713177,0.7142728,-0.6762824,-0.05001971,-0.510331,0,0,0,1,0,0,-0.43219727,0.19285092,-0.49111372,-0.10418892,-0.13873577,-0.94832927,-0.7680893,-0.27878284,-0.8095503,-1.6515106,-0.11444092,-0.15258789,-0.9918213,-0.76293945,-0.2670288,-0.81300735,-1.6021729
