torque0,torque1,torque2,torque3,torque4,torque5,torque6,action0,action1,action2,action3,action4,action5,action6,set_target_0,set_target_1,set_target_2,set_target_3,set_target_4,set_target_5,set_target_6,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,tennisball_pos_0,tennisball_pos_1,tennisball_pos_2,tennisball_lin_vel_0,tennisball_lin_vel_1,tennisball_lin_vel_2,to_target_0,to_target_1,to_target_2,end_effector_pos_0,end_effector_pos_1,end_effector_pos_2,end_effector_rot_0,end_effector_rot_1,end_effector_rot_2,end_effector_rot_3,end_effector_lin_vel_0,end_effector_lin_vel_1,end_effector_lin_vel_2,obs_task_0,obs_task_1,obs_task_2,obs_task_3,obs_task_4,to_final_target_0,to_final_target_1,to_final_target_2,joint_acc_0,joint_acc_1,joint_acc_2,joint_acc_3,joint_acc_4,joint_acc_5,joint_acc_6
3.375658,18.851967,12.33886,-28.356033,-0.95960754,0.733322,0.18834974,-0.94971377,0.086618274,0.8673654,0.3846725,0.71066165,0.68355286,-0.9616358,-0.10481763,-0.32275134,1.9719659,1.4138507,2.8717477,-1.2448237,0.94134814,-0.040386386,-0.32883814,1.9129307,1.3875953,2.821589,-1.2938869,1.0087758,-0.9868693,0.038800504,0.85475963,0.36142343,0.26628175,0.043020446,-0.45281076,0.014507294,-0.38215423,1.0033934,-0.0630636,0.059877772,-0.024878811,0.056337357,-0.013524294,0.032267034,-0.041830063,-0.36862993,0.9711264,0.9859432,-0.0022638056,-0.0023089075,-0.16704898,-0.002278284,0.09309669,-0.027385974,0,0,1,0,0,0,0,0,0.1632273,1.3166628,1.1927782,1.0816901,14.064989,4.9205513,-0.054255124
3.1965847,19.01496,13.126238,-29.572903,-1.2142471,0.02836503,0.1587375,-0.94871974,0.098957114,0.8637948,0.3821515,0.69162863,-0.36792412,-0.96111155,-0.10869421,-0.32171324,1.975124,1.4151102,2.8713863,-1.3203775,0.9395758,-0.04433171,-0.32866505,1.916362,1.3890516,2.8227963,-1.2937496,1.0069638,-0.98619264,0.044827044,0.8586967,0.36496693,0.31393832,0.031236015,-0.45304334,0.01425457,-0.3819158,1.0032978,-0.06295878,0.05961189,-0.023646155,0.05609417,-0.013658285,0.032283306,-0.0418396,-0.36825752,0.9710145,0.98579854,-0.0019231159,-0.0024783697,-0.167903,-0.0022472928,0.09277446,-0.028265191,0,0,1,0,0,0,0,0,0.1413524,1.5331413,0.98305935,0.8814185,11.957451,-2.9498262,-0.04945695
2.566255,18.601498,13.38768,-30.445429,-2.5539083,-0.3244784,-0.050786335,-0.95226157,0.06820628,0.8366956,0.3969385,0.13774909,-0.9107048,-0.95651877,-0.11289455,-0.3237542,1.9766041,1.4176311,2.8327143,-1.3593203,0.9380945,-0.048275936,-0.3284805,1.9197981,1.390525,2.8239884,-1.2937038,1.0051501,-0.98604465,0.04665622,0.8591593,0.36969867,0.2927983,0.0046164263,-0.45337692,0.014005661,-0.3816743,1.0031953,-0.061732285,0.06073355,-0.026467396,0.05584097,-0.013796806,0.032299757,-0.041835308,-0.36787748,0.9708955,0.98565304,-0.0016205244,-0.0026466527,-0.16875511,0.002643362,0.09585143,-0.030334301,0,0,1,0,0,0,0,0,0.012040137,0.4865285,0.10669231,1.1805146,-5.2363124,-6.6661916,-0.060141083
1.0614506,16.895206,12.528131,-32.216972,-2.9897137,-0.41452494,-0.17675008,-0.9545616,0.062019162,0.7949044,0.36452687,-0.12239906,-0.921978,-0.95352215,-0.11700438,-0.32401514,1.9770312,1.4167709,2.8151758,-1.3600862,0.9364965,-0.052220546,-0.3282912,1.9232218,1.3920051,2.8250127,-1.293762,1.0033362,-0.986221,0.047575176,0.8547977,0.37015852,0.24411309,-0.020788295,-0.4535587,0.013761997,-0.38142872,1.0030804,-0.06053857,0.061622396,-0.0295958,0.05557108,-0.013946772,0.032309234,-0.041809082,-0.36748195,0.97077113,0.98550195,-0.0013920325,-0.0027538715,-0.16963556,0.008039943,0.09969898,-0.031497892,0,0,1,0,0,0,0,0,-0.07122754,0.2603922,-1.099497,0.114634626,-12.125327,-6.35814,-0.024572013
-0.2863513,14.716656,11.692024,-33.500946,-3.4034138,-0.4872928,-0.27601227,-0.9572754,0.03542005,0.7724085,0.34783518,-0.41937068,-0.8964683,-0.9524902,-0.12114438,-0.32574096,1.9788352,1.4170492,2.794818,-1.3583077,0.9347569,-0.05616676,-0.32810786,1.9266217,1.3934814,2.8257565,-1.2939146,1.0015213,-0.98670334,0.045332544,0.8483434,0.3686354,0.1667815,-0.043938126,-0.45369953,0.0135240555,-0.38117933,1.0029502,-0.05898334,0.062460687,-0.033552118,0.05528307,-0.01410985,0.032307267,-0.041759014,-0.36706948,0.9706429,0.9853413,-0.0012557943,-0.0027560631,-0.1705671,0.01410734,0.10427758,-0.03229824,0,0,1,0,0,0,0,0,-0.14615057,-0.5291309,-1.6269087,-0.37956235,-19.290655,-5.7970448,-0.009268521
-1.583936,12.235347,10.692501,-34.85008,-2.995871,-0.58351904,-0.25107825,-0.9571523,0.027393417,0.764071,0.31586984,-0.38284534,-0.8834372,-0.95205206,-0.12508172,-0.32613555,1.9816347,1.416224,2.7981918,-1.357522,0.9329736,-0.060114704,-0.32793525,1.9299948,1.3949414,2.8262296,-1.294154,0.99970573,-0.98711216,0.042413875,0.84161335,0.36367044,0.10214319,-0.065296054,-0.45372364,0.013289928,-0.38092566,1.0028106,-0.059004318,0.063363224,-0.035473324,0.054983616,-0.014287472,0.032295287,-0.041693687,-0.36663818,0.9705153,0.9851707,-0.001211615,-0.0026619718,-0.171552,0.017396592,0.10891688,-0.031851646,0,0,1,0,0,0,0,0,-0.12910365,-0.69827026,-1.6939937,-1.2382864,-16.133848,-5.354184,0.03197789
-2.4217222,10.036118,9.685049,-34.919353,-2.648985,-0.5797708,-0.22028296,-0.9569565,0.008263913,0.76301676,0.3155067,-0.37317625,-0.86573035,-0.9520925,-0.12901556,-0.32734025,1.9849321,1.417658,2.799361,-1.3564867,0.9311551,-0.06406396,-0.32778004,1.9333432,1.3963825,2.82647,-1.2944735,0.99789053,-0.9874063,0.03761528,0.83544105,0.35923916,0.045915153,-0.08482639,-0.45379695,0.013057232,-0.38066816,1.0026644,-0.058158047,0.06464161,-0.036992464,0.05467701,-0.014478445,0.03227502,-0.041619778,-0.36618972,0.9703894,0.98499084,-0.0012505412,-0.002490446,-0.17258382,0.0187807,0.1131248,-0.03152766,0,0,1,0,0,0,0,0,-0.0976324,-1.1691171,-1.5571116,-1.1047273,-14.036385,-4.8940663,0.017434357
-2.5592146,9.367304,9.510435,-35.093834,-2.3824265,-0.5730432,-0.17868507,-0.95675623,0.002979199,0.7682297,0.30566692,-0.32374907,-0.8338628,-0.9526721,-0.13295041,-0.32756552,1.9886557,1.4183905,2.80316,-1.3545116,0.92929816,-0.06801397,-0.32764414,1.9366705,1.3978044,2.8265214,-1.2948647,0.9960753,-0.98757297,0.032741815,0.830466,0.35421136,0.0015698281,-0.102286994,-0.45380363,0.0128240585,-0.38040686,1.0025156,-0.05813731,0.0655582,-0.037502546,0.054368973,-0.0146820545,0.03224981,-0.041544914,-0.3657248,0.97026575,0.98480314,-0.001361047,-0.00226093,-0.17365417,0.018963728,0.11703494,-0.030798132,0,0,1,0,0,0,0,0,-0.06487965,-1.1882167,-1.2603997,-1.2557505,-11.055146,-4.376907,0.023916362
-2.5351965,9.035748,9.559888,-35.243816,-2.2473798,-0.57740146,-0.14957386,-0.9569335,-0.0036692459,0.77580005,0.2972533,-0.30755058,-0.8190586,-0.9535262,-0.13691318,-0.32790834,1.9925282,1.4192066,2.8043778,-1.3538369,0.9274214,-0.071964405,-0.3275285,1.9399817,1.3992047,2.8264146,-1.2953215,0.99425995,-0.9876598,0.027647404,0.826813,0.34880483,-0.03600004,-0.11825251,-0.45382422,0.0125899315,-0.38014126,1.0023667,-0.058491796,0.0666538,-0.037329406,0.054060936,-0.014896154,0.032220602,-0.041471004,-0.3652451,0.97014606,0.9846085,-0.0015372701,-0.0019872359,-0.17475656,0.018587967,0.12086543,-0.029744998,0,0,1,0,0,0,0,0,-0.043749806,-1.2437011,-0.9314417,-1.3510733,-9.362226,-4.005063,0.020384787
-2.8512647,8.027464,8.975772,-35.03392,-1.922248,-0.52140576,-0.11449822,-0.95650256,-0.010006682,0.7741636,0.29560772,-0.24101569,-0.77554506,-0.9530758,-0.1408326,-0.32824898,1.9957215,1.4204885,2.8090615,-1.3511608,0.9256385,-0.07591477,-0.32743385,1.9432786,1.4005847,2.8261933,-1.2958355,0.99244463,-0.9876005,0.02238948,0.82327694,0.34383872,-0.06175734,-0.13201909,-0.45378795,0.01235342,-0.37987208,1.0022197,-0.059286743,0.067499325,-0.03671037,0.053756237,-0.015119791,0.032189548,-0.041402817,-0.3647523,0.9700301,0.98440784,-0.001766278,-0.0016870833,-0.17588402,0.016787563,0.124001615,-0.028787233,0,0,1,0,0,0,0,0,-0.005960464,-1.2855883,-0.9018778,-1.2406706,-6.41548,-3.4549532,0.035405155
-2.905618,7.4280224,8.572284,-34.65497,-1.5300565,-0.40785834,-0.060536362,-0.95666313,-0.012535711,0.77974504,0.29466754,-0.11811244,-0.6426803,-0.95377105,-0.14479452,-0.32833642,1.9994202,1.4218007,2.8176892,-1.3421085,0.9237731,-0.07986472,-0.32735923,1.946564,1.4019465,2.8259206,-1.2963905,0.9906298,-0.9874775,0.01742423,0.8206743,0.3393503,-0.070541546,-0.14116102,-0.4537292,0.012113094,-0.37960005,1.0020775,-0.060266305,0.06806036,-0.035397917,0.053459167,-0.015350342,0.03215915,-0.041346073,-0.3642497,0.9699183,0.98420304,-0.0020290287,-0.0013847674,-0.1770259,0.013502003,0.12606896,-0.027808575,0,0,1,0,0,0,0,0,0.010520219,-1.2137693,-0.6670355,-1.1209099,-2.1764076,-2.3036673,0.044882294
-2.6727538,7.0603456,8.353056,-34.069168,-0.9547864,-0.27551746,0.035631195,-0.9553467,-0.012315357,0.7996049,0.29641563,0.112809874,-0.47410256,-0.9550825,-0.14864969,-0.32824594,2.0041356,1.4232885,2.8340428,-1.3305259,0.92186385,-0.083813526,-0.32730296,1.9498465,1.4032931,2.8256955,-1.2969666,0.98881495,-0.98713344,0.013034759,0.82055163,0.33561227,-0.051868014,-0.14491008,-0.45366412,0.011867046,-0.37932587,1.0019436,-0.061708946,0.06861113,-0.032852694,0.05317545,-0.015583038,0.032132924,-0.041308403,-0.36374283,0.96981066,0.9839974,-0.0022979297,-0.0011182515,-0.17816408,0.008188594,0.12682356,-0.026688527,0,0,1,0,0,0,0,0,0.06619095,-1.0712318,-0.045448538,-0.93327457,4.6895704,-0.95891947,0.0462234
-1.3988796,8.814532,8.402454,-31.895061,-0.7608182,0.42809045,0.08342774,-0.95436776,-0.005603834,0.80978847,0.3174421,0.2430902,0.42207643,-0.9561209,-0.15252802,-0.32770643,2.0081513,1.426149,2.843198,-1.266577,0.9199742,-0.087760486,-0.3272603,1.9531319,1.404633,2.825583,-1.2974796,0.9870006,-0.98662263,0.009898724,0.8215562,0.3347176,-0.020293104,-0.12273519,-0.4535421,0.011615276,-0.37905335,1.0018171,-0.06324078,0.06793406,-0.031305548,0.052905083,-0.015806913,0.032111883,-0.041289806,-0.36324644,0.9697052,0.9837934,-0.0025193533,-0.00089600874,-0.17928551,0.0037397132,0.123198874,-0.026266746,0,0,1,0,0,0,0,0,0.10973214,-0.76101065,0.23990868,-0.22251903,7.912724,5.5221615,0.05626678
-0.3035884,9.932577,8.645419,-30.588385,0.08848643,0.76198375,0.24008775,-0.9516429,0.016403649,0.844886,0.32345223,0.6825998,0.8866541,-0.9598431,-0.15627877,-0.32607922,2.0139637,1.4279217,2.87473,-1.2336406,0.91789186,-0.091704525,-0.32722142,1.9564326,1.405972,2.8257375,-1.2978678,0.9851867,-0.98582476,0.009638074,0.8264609,0.33468118,0.058193546,-0.088552855,-0.45342168,0.011356831,-0.37878513,1.0017027,-0.06516416,0.06669849,-0.027779588,0.052653313,-0.01601243,0.03210002,-0.041296482,-0.3627727,0.96960264,0.9835963,-0.0026356927,-0.00076843443,-0.18036267,-0.0031515786,0.11683885,-0.025470732,0,0,1,0,0,0,0,0,0.17935036,-0.04444923,1.2222527,-0.0076740975,19.636831,8.523766,0.055968758
1.9906293,13.824654,10.500921,-28.737709,-0.24692237,0.90205383,0.2620624,-0.9485325,0.035878588,0.86764824,0.35773036,0.74296385,0.8995957,-0.9629464,-0.15999886,-0.32463816,2.0189033,1.4317286,2.879231,-1.2330968,0.9158546,-0.09564445,-0.32717684,1.95976,1.4073224,2.826199,-1.298125,0.9833728,-0.9847326,0.011652109,0.83344734,0.33856347,0.13496536,-0.055986773,-0.4535244,0.0110936165,-0.37852216,1.0015979,-0.065913446,0.065988705,-0.025777396,0.052413464,-0.016196966,0.032098114,-0.041319847,-0.3623252,0.96949977,0.9834088,-0.002633287,-0.0007437536,-0.18138246,-0.0068734754,0.11015287,-0.025843007,0,0,1,0,0,0,0,0,0.25367734,0.5239262,1.7432271,0.9683668,19.218832,8.131401,-0.017255543
3.2861886,16.573683,11.747145,-28.08925,-0.6446601,0.9453093,0.23346387,-0.94699925,0.05973767,0.86758333,0.3680505,0.742406,0.8722932,-0.9624023,-0.1638284,-0.32287574,2.0222259,1.433822,2.8796523,-1.23532,0.91407984,-0.09957997,-0.32711676,1.9631121,1.4086909,2.826943,-1.2982595,0.9815589,-0.98362505,0.016191507,0.8397189,0.34316778,0.20312892,-0.02625405,-0.45356014,0.010828018,-0.3782642,1.001498,-0.066253774,0.06415125,-0.02469718,0.052179813,-0.016360283,0.03210354,-0.041351795,-0.3619039,0.96939445,0.98323035,-0.0025177714,-0.0008063018,-0.18234862,-0.008077228,0.103670016,-0.026602054,0,0,1,0,0,0,0,0,0.25510785,1.1556045,1.5673636,1.1466442,17.0743,7.4230986,-0.0048875804
3.240609,16.554102,11.808712,-28.136492,-0.8493169,0.88123155,0.20079736,-0.9470657,0.06128793,0.86685854,0.3763225,0.7208079,0.8099562,-0.9619402,-0.1677687,-0.32270402,2.025526,1.4357861,2.8788412,-1.2399427,0.9122992,-0.10351167,-0.3270395,1.9664881,1.4100785,2.827929,-1.2982855,0.9797441,-0.9827195,0.02040667,0.84530425,0.34816974,0.26124847,-3.2674325E-05,-0.45370483,0.010561943,-0.37801123,1.0014005,-0.06644888,0.06296884,-0.024329215,0.051948547,-0.016504288,0.032115698,-0.041386604,-0.36150694,0.9692848,0.9830599,-0.0023021812,-0.0009396639,-0.18326741,-0.00850304,0.0977644,-0.027665807,0,0,1,0,0,0,0,0,0.20319222,1.0749166,1.3977586,1.2463181,14.562651,6.536255,-0.021472571
3.673391,17.632587,12.274295,-27.92292,-1.1293209,0.87168276,0.16504845,-0.9474765,0.07451747,0.8619134,0.38457188,0.6940912,0.76502603,-0.96084785,-0.17172998,-0.32167426,2.0285459,1.4377677,2.8779037,-1.2432036,0.91056305,-0.10744039,-0.32694224,1.9698822,1.4114871,2.8291192,-1.2982157,0.97792876,-0.98203385,0.025678184,0.8497955,0.35351247,0.30988687,0.02332253,-0.45387882,0.010297298,-0.3777628,1.001302,-0.06611995,0.061810702,-0.024742356,0.051714897,-0.016630411,0.03213209,-0.0414176,-0.36113238,0.9691699,0.9828961,-0.0019978364,-0.0011272434,-0.18414623,-0.0075054965,0.09218674,-0.029052548,0,0,1,0,0,0,0,0,0.1464486,1.339442,1.1263787,1.331061,12.193575,5.8212643,-0.033453103
3.5579545,17.584679,12.631065,-28.686436,-1.2886608,0.5973352,0.14380783,-0.9458032,0.08306255,0.8608041,0.37874952,0.69269955,0.42426246,-0.960806,-0.17553821,-0.32096174,2.03186,1.4387571,2.8789935,-1.2676688,0.9087507,-0.11136631,-0.32682255,1.9732926,1.4129138,2.8304868,-1.298086,0.9761125,-0.98133206,0.031350736,0.8537671,0.35755795,0.35296556,0.03550012,-0.45412344,0.0100336075,-0.37751746,1.0012032,-0.065541506,0.061179407,-0.024802074,0.051478386,-0.016742706,0.032152355,-0.04144478,-0.36077476,0.9690508,0.9827379,-0.0016276571,-0.0013638918,-0.18499109,-0.0062866127,0.08841336,-0.030139975,0,0,1,0,0,0,0,0,0.1478493,1.4411583,0.99712604,1.0064839,10.810851,3.0297096,-0.049144026
2.544235,15.941831,12.856491,-30.621634,-1.5255795,-0.279648,0.09832652,-0.94531393,0.08196817,0.8529644,0.37008655,0.61899173,-0.8159336,-0.9597421,-0.1794289,-0.32092083,2.034706,1.43956,2.8750541,-1.3568332,0.90701103,-0.115289785,-0.3266826,1.9767153,1.4143519,2.8319879,-1.2980164,0.9742948,-0.9807584,0.03627693,0.85649455,0.36013824,0.38271293,0.011336818,-0.45443544,0.00977087,-0.37727046,1.0011055,-0.0655896,0.061913624,-0.02423013,0.051239967,-0.016854763,0.032178104,-0.041469097,-0.3604157,0.96892744,0.9825834,-0.0012560389,-0.0016563596,-0.18581031,-0.0056545786,0.09013502,-0.031082781,0,0,1,0,0,0,0,0,0.112563364,1.2577846,0.68515533,0.6413459,7.4821258,-6.0516715,-0.061094757
4.052984,19.953655,15.155951,-30.344435,-3.8834279,-0.25143713,-0.20307536,-0.9494579,0.06588494,0.81695443,0.3970628,-0.24330601,-0.9320278,-0.9541559,-0.18365076,-0.32193887,2.035536,1.4429405,2.8144698,-1.3651224,0.90559554,-0.119212665,-0.32653,1.9801362,1.4158082,2.8333,-1.2980498,0.9724761,-0.9807423,0.03882291,0.8548346,0.36536556,0.3103558,-0.014783245,-0.4547638,0.00951767,-0.37702012,1.0009918,-0.062472697,0.06284891,-0.029870426,0.050975323,-0.016976595,0.03219652,-0.041457653,-0.36004353,0.9687953,0.98242354,-0.00095920655,-0.0018727218,-0.18665315,0.005768339,0.094070554,-0.03375515,0,0,1,0,0,0,0,0,-0.022679565,0.6658826,-0.42083856,1.3043879,-18.04219,-6.5424204,-0.05511939
-0.9129355,11.371412,11.061416,-34.38425,-3.2845845,-0.56083626,-0.2806204,-0.95500636,0.030429563,0.7626779,0.32747746,-0.3289347,-0.9056002,-0.9501421,-0.18797313,-0.3243391,2.035049,1.4393866,2.8096168,-1.363253,0.9040659,-0.12313763,-0.32638028,1.9835331,1.4172597,2.8343186,-1.2981805,0.9706565,-0.98146135,0.036998585,0.8471668,0.36207876,0.23606314,-0.038543507,-0.4548288,0.009271145,-0.3767655,1.0008639,-0.061256178,0.06389369,-0.032700453,0.050691128,-0.017113447,0.032203734,-0.041419983,-0.35965204,0.9686602,0.98225284,-0.00076104136,-0.0019791962,-0.18754941,0.010805197,0.09884616,-0.03399605,0,0,1,0,0,0,0,0,-0.21004675,-0.42588633,-1.9227265,-0.8198469,-18.528662,-5.9447966,0.012934207
-1.3883659,10.0346775,10.915254,-35.302044,-3.2169447,-0.65067303,-0.26594624,-0.9540388,0.014474004,0.7691541,0.30878776,-0.39129278,-0.9010883,-0.9517945,-0.19182843,-0.32533816,2.0389123,1.4394925,2.8061457,-1.3630588,0.9021273,-0.12706493,-0.32624295,1.9869034,1.4186931,2.8350434,-1.2984008,0.9688369,-0.9819746,0.033540305,0.8410578,0.35705537,0.16287124,-0.060722757,-0.45490506,0.009028912,-0.37650633,1.0007284,-0.060268372,0.065102994,-0.03446848,0.050393105,-0.017265797,0.032202363,-0.041364193,-0.35924053,0.968526,0.9820707,-0.00066261506,-0.001981789,-0.1885011,0.0150453495,0.10411473,-0.033387095,0,0,1,0,0,0,0,0,-0.15714763,-0.83377767,-1.5371441,-1.2547671,-18.251976,-5.5497828,0.006720423
-1.8885436,8.884047,10.245186,-35.27962,-3.0646176,-0.6084993,-0.263688,-0.95492774,0.005338176,0.7578367,0.30615416,-0.4404062,-0.8697013,-0.95154434,-0.19581974,-0.3258586,2.0414677,1.4407362,2.8033342,-1.3610193,0.9003257,-0.13099419,-0.32612112,1.990248,1.4201074,2.835484,-1.2987031,0.9670173,-0.9824812,0.02941252,0.834261,0.3523138,0.09222608,-0.08064854,-0.4549452,0.008790016,-0.37624264,1.0005854,-0.059535544,0.06618156,-0.036235407,0.050085545,-0.017432928,0.032191277,-0.04129553,-0.3588097,0.96839416,0.9818774,-0.0006595232,-0.0018852748,-0.1895065,0.018408641,0.10890891,-0.032919414,0,0,1,0,0,0,0,0,-0.15354155,-1.001939,-1.7105936,-1.1847614,-17.622213,-4.9822736,0.012814998
-2.9024508,6.556652,9.307198,-36.014122,-2.7203584,-0.66722697,-0.23645082,-0.95547354,-0.012275589,0.756235,0.29011777,-0.4282241,-0.8482266,-0.9518162,-0.19978827,-0.32700497,2.0446968,1.4409958,2.804652,-1.3597754,0.8984865,-0.13492535,-0.32602075,1.9935658,1.4214988,2.8356671,-1.2990798,0.9651977,-0.9829354,0.023714617,0.8279492,0.34630057,0.030820595,-0.098729745,-0.4549478,0.008552074,-0.37597466,1.0004386,-0.059419096,0.067295685,-0.036883663,0.049770355,-0.017614841,0.03217268,-0.04121828,-0.3583598,0.9682659,0.9816732,-0.0007451077,-0.001704314,-0.19056277,0.01958824,0.11366575,-0.03187913,0,0,1,0,0,0,0,0,-0.13899802,-1.3949153,-1.5906094,-1.5017687,-15.324175,-4.5248156,0.030159948
-2.76002,6.457502,9.334281,-35.933876,-2.525264,-0.6205251,-0.19942252,-0.95541316,-0.015386105,0.7608195,0.28257707,-0.39866316,-0.7925063,-0.9520004,-0.2037151,-0.32712856,2.0483449,1.4418443,2.8069634,-1.3561403,0.89665365,-0.13885795,-0.3259423,1.9968617,1.4228654,2.8356366,-1.2995204,0.9633781,-0.9832407,0.018292982,0.8227522,0.3401209,-0.02034042,-0.114108376,-0.4549295,0.0083146095,-0.37570238,1.0002915,-0.059470534,0.06834487,-0.03686975,0.04945469,-0.017810583,0.032149553,-0.04114008,-0.3578918,0.9681419,0.98145944,-0.0009072876,-0.0014564868,-0.19166209,0.020093625,0.11796599,-0.030600216,0,0,1,0,0,0,0,0,-0.10055303,-1.3265591,-1.3124048,-1.543939,-12.769447,-3.8518605,0.036671754
-2.8290699,6.0059214,8.994132,-35.66181,-2.2952232,-0.51196647,-0.17068502,-0.95555806,-0.02052472,0.75984085,0.2790989,-0.36763355,-0.6623984,-0.9522959,-0.20765813,-0.3274201,2.0515702,1.4429605,2.809167,-1.347213,0.89481276,-0.14279138,-0.32588556,2.0001376,1.4242082,2.8354306,-1.3000087,0.96155846,-0.9834355,0.01288224,0.81791085,0.3342513,-0.062225644,-0.12481401,-0.45489034,0.008075714,-0.37542653,1.0001453,-0.059739318,0.06919066,-0.03656304,0.04913664,-0.018016577,0.0321216,-0.041060925,-0.35740995,0.9680237,0.9812372,-0.001131947,-0.0011558841,-0.19279732,0.019747667,0.12136919,-0.029336954,0,0,1,0,0,0,0,0,-0.07179379,-1.3248901,-1.2241303,-1.4672129,-10.449535,-2.690248,0.041797753
-3.591189,3.7762456,7.7350445,-35.56361,-1.406499,-0.4008491,-0.06238434,-0.9542114,-0.0292679,0.7717729,0.2704235,-0.10253063,-0.44625732,-0.95288336,-0.2114946,-0.32799286,2.0557053,1.4436786,2.8280485,-1.3321391,0.89295083,-0.1467248,-0.3258517,2.0033991,1.4255271,2.8351617,-1.3005198,0.9597393,-0.98337173,0.0070605944,0.8148791,0.328102,-0.0690575,-0.12865488,-0.4547741,0.007833004,-0.37514806,1.0000056,-0.06109721,0.06976106,-0.03444358,0.04882908,-0.018229485,0.03209412,-0.040996075,-0.35691857,0.9679115,0.98100996,-0.001386743,-0.0008470568,-0.19395065,0.015380805,0.12320475,-0.027623575,0,0,1,0,0,0,0,0,-0.0059008594,-1.4294057,-0.77012175,-1.5354304,-1.6951709,-0.9725615,0.06012618
-3.429284,2.8654995,6.4189157,-33.61559,-0.24038064,0.23142198,0.10413833,-0.95225763,-0.03315748,0.800939,0.28645658,0.32743958,0.43635556,-0.9550498,-0.21528736,-0.32823905,2.0610666,1.446152,2.8587372,-1.2691022,0.8909757,-0.15065704,-0.3258405,2.0066607,1.4268289,2.8350148,-1.300969,0.9579207,-0.9829871,0.0014248752,0.8154516,0.3245479,-0.025775323,-0.106932946,-0.4545757,0.007581711,-0.37487078,0.9998776,-0.06346643,0.0691749,-0.031305283,0.04854107,-0.018435478,0.032072008,-0.04095936,-0.3564353,0.96780556,0.98078406,-0.0015962742,-0.0005934015,-0.19508885,0.0071114753,0.120121084,-0.026162192,0,0,1,0,0,0,0,0,0.07644295,-1.3869432,0.13449787,-0.88532263,10.834211,5.413647,0.07402896
-0.92111933,6.6124587,7.959114,-31.202621,0.18389547,0.642022,0.24841006,-0.94755614,-0.010711371,0.84894186,0.3132102,0.6738007,0.8603881,-0.96091187,-0.21888109,-0.32661173,2.0677845,1.44938,2.8835285,-1.2390211,0.888735,-0.15458594,-0.32584217,2.0099394,1.4281278,2.8351464,-1.301299,0.9561025,-0.9820005,-0.0010023289,0.8214022,0.3245061,0.052483667,-0.07433096,-0.45450735,0.0073213577,-0.3745973,0.9997626,-0.06561036,0.06804872,-0.027879095,0.0482769,-0.018625021,0.032059133,-0.040955544,-0.3559723,0.96770346,0.9805661,-0.0017007618,-0.00044412253,-0.19618133,-0.0007147051,0.1143823,-0.025228301,0,0,1,0,0,0,0,0,0.22715329,-0.58717,1.4841853,-0.008717178,19.578558,8.131518,0.03419816
1.2185332,10.449163,9.53286,-29.119312,-0.072440386,0.8323872,0.26867276,-0.94396484,0.010415331,0.8644413,0.34939831,0.752588,0.8845547,-0.9623163,-0.2225514,-0.32509226,2.0721793,1.4532845,2.8893328,-1.237611,0.8868157,-0.15850984,-0.3258455,2.0132468,1.4294381,2.8355927,-1.3015021,0.9542843,-0.9806481,-0.0007233025,0.82844806,0.32860625,0.1311445,-0.042979375,-0.45454013,0.0070548058,-0.3743291,0.99965626,-0.06690898,0.066729315,-0.026164152,0.0480299,-0.018795252,0.03205496,-0.040975094,-0.35553384,0.9676013,0.98035866,-0.0016858337,-0.00040393788,-0.19721527,-0.0056900876,0.10787603,-0.025710355,0,0,1,0,0,0,0,0,0.31831858,0.0882876,1.7619728,1.0243951,19.680275,7.8159213,0.008150934
2.7606654,13.768914,11.061052,-28.358267,-0.5458338,0.8878118,0.2362149,-0.94271266,0.036943413,0.86545104,0.35985,0.74040604,0.83759624,-0.9622085,-0.22638515,-0.3231856,2.0755591,1.4553473,2.888902,-1.2411952,0.8850053,-0.16242836,-0.3258386,2.016579,1.4307666,2.8363214,-1.3015898,0.95246565,-0.9793042,0.0025862616,0.8348497,0.33341306,0.19968374,-0.014859625,-0.4546426,0.0067853928,-0.3740661,0.9995541,-0.06735378,0.06540801,-0.025452398,0.047789097,-0.018944979,0.03205806,-0.041003704,-0.35512114,0.96749604,0.9801611,-0.0015590776,-0.00045343506,-0.1981956,-0.0076506967,0.101549685,-0.0266291,0,0,1,0,0,0,0,0,0.31390783,0.8463247,1.6041397,1.1988281,17.153963,7.0122285,-0.014469027
2.4489737,13.2005005,10.816896,-28.450775,-0.6673037,0.8188931,0.20652841,-0.9426933,0.03441993,0.86268103,0.3690034,0.73364794,0.77642024,-0.96132284,-0.23030227,-0.32336035,2.078692,1.4573349,2.889144,-1.2456876,0.8832504,-0.16634212,-0.32582048,2.019934,1.432116,2.8372998,-1.3015746,0.950647,-0.9781585,0.0052386727,0.8402951,0.33870336,0.25981626,0.009829523,-0.45476598,0.006515026,-0.37380838,0.99945265,-0.06779692,0.06416079,-0.025360452,0.047555447,-0.01907587,0.03206688,-0.04104042,-0.3547325,0.96738577,0.9799724,-0.001331218,-0.00057975575,-0.19912773,-0.009338943,0.09573497,-0.027889151,0,0,1,0,0,0,0,0,0.26386973,0.68236023,1.364976,1.3191103,15.060647,6.1560082,-0.016674398
