pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.72861,-1.04468,-1.78911,-1.08588,1.99401,1.18855,-0.922299,1.72861,-1.04468,-1.78911,-1.08588,1.99401,1.18855,-0.922299,1.78079,-1.07179,-1.81519,-1.11948,1.93718,1.11688,-0.9162,0,-2.39771e-05,2.39552e-05,-2.39771e-05,-1.91642e-05,0,2.39552e-05,0,-2.39771e-05,2.39552e-05,-2.39771e-05,-1.91642e-05,0,2.39552e-05,0.533507,-0.455607,0.692138,0.572625,0.178165,0.150779,0.78589,4.80079e-06,7.83549e-06,-1.08361e-05,2.98198,-0.53363,0.292386,-2.91286,0.121778,5.82691,-2.91286,-0.0829833,5.82691,-0.521753,0.271139,0.26075,0.336093,0.568217,0.716706,-0.0609983,1
1.71649,-1.02898,-1.81213,-1.07515,1.99617,1.18793,-0.92876,1.71649,-1.02898,-1.81213,-1.07515,1.99617,1.18793,-0.92876,1.78079,-1.07179,-1.81519,-1.11948,1.93718,1.11688,-0.9162,0,2.39541e-05,-2.39541e-05,2.39759e-05,1.91633e-05,-4.793e-05,2.39541e-05,0,2.39541e-05,-2.39541e-05,2.39759e-05,1.91633e-05,-4.793e-05,2.39541e-05,0.533507,-0.455607,0.692138,0.572625,0.178165,0.15078,0.78589,2.87455e-07,-9.91789e-06,8.31631e-06,2.95118,-0.532376,0.34914,-3.07951,0.125474,5.67532,-3.07951,-0.0203516,5.67532,-0.642912,0.428111,0.0305848,0.443366,0.589893,0.710537,-0.125605,1
1.71696,-1.02841,-1.8123,-1.08717,2.00203,1.18565,-0.92554,1.71696,-1.02841,-1.8123,-1.08717,2.00203,1.18565,-0.92554,1.78078,-1.07178,-1.81519,-1.11946,1.93718,1.11688,-0.9162,-0.00197735,0.00185751,0.000107837,0.00387083,0,5.99289e-05,-5.99071e-05,-0.00197735,0.00185751,0.000107837,0.00387083,0,5.99289e-05,-5.99071e-05,0.533499,-0.455617,0.692149,0.572638,0.178159,0.150778,0.785883,-0.00164358,-0.00180988,0.00198995,2.92078,-0.53112,0.404425,-3.04039,0.125569,5.52853,-3.04039,0.0399913,5.52853,-0.638165,0.433711,0.0289216,0.322909,0.648497,0.687702,-0.0934073,1
1.71636,-1.01803,-1.79129,-1.10657,2.00883,1.18166,-0.918581,1.71636,-1.01803,-1.79129,-1.10657,2.00883,1.18166,-0.918581,1.78063,-1.07142,-1.81454,-1.11902,1.93806,1.11784,-0.916516,-0.0267961,0.0578345,0.112134,0.0848464,0.15629,0.168446,-0.0468093,-0.0267961,0.0578345,0.112134,0.0848464,0.15629,0.168446,-0.0468093,0.533091,-0.455683,0.692799,0.572903,0.177418,0.150129,0.785981,-0.0578607,-0.0146362,0.104123,2.89024,-0.529786,0.458726,-3.05362,0.133353,5.43009,-3.05362,0.0854245,5.43009,-0.642615,0.533851,0.232537,0.124456,0.707708,0.638233,-0.0206536,1
1.71573,-1.00952,-1.76577,-1.1357,2.01825,1.17799,-0.920509,1.71573,-1.00952,-1.76577,-1.1357,2.01825,1.17799,-0.920509,1.77955,-1.07085,-1.81243,-1.11682,1.94421,1.1241,-0.917315,-0.127413,0.033627,0.214069,0.254168,0.793453,0.798299,-0.110995,-0.127413,0.033627,0.214069,0.254168,0.793453,0.798299,-0.110995,0.530791,-0.456993,0.695064,0.573971,0.174204,0.145658,0.786762,-0.223517,-0.155232,0.211432,2.86068,-0.528658,0.512218,-2.9557,0.112808,5.34917,-2.9557,0.112005,5.34917,-0.638205,0.613243,0.466569,-0.18885,0.740351,0.538844,-0.0319337,1
1.71684,-1.00928,-1.75566,-1.15662,2.0325,1.18279,-0.941611,1.71684,-1.00928,-1.75566,-1.15662,2.0325,1.18279,-0.941611,1.77871,-1.07117,-1.81127,-1.11278,1.95701,1.137,-0.919308,-0.0523459,-0.0415603,0.0641621,0.460531,1.42112,1.43026,-0.211996,-0.0523459,-0.0415603,0.0641621,0.460531,1.42112,1.43026,-0.211996,0.527111,-0.45993,0.69753,0.575869,0.169111,0.137005,0.78804,-0.302189,-0.28176,0.205101,2.83075,-0.527912,0.564701,-2.99351,0.0746191,5.24835,-2.99351,0.119076,5.24835,-0.618724,0.618947,0.556189,-0.43843,0.754954,0.457908,-0.22303,1
1.72019,-1.00714,-1.75408,-1.15448,2.04842,1.20047,-0.954203,1.72019,-1.00714,-1.75408,-1.15448,2.04842,1.20047,-0.954203,1.77937,-1.07078,-1.81169,-1.10773,1.97347,1.15278,-0.920771,0.0999821,0.0790102,-0.0562407,0.483684,1.68377,1.58562,-0.108754,0.0999821,0.0790102,-0.0562407,0.483684,1.68377,1.58562,-0.108754,0.523373,-0.462863,0.700277,0.577476,0.163184,0.126824,0.789815,-0.267577,-0.220077,0.241617,2.8011,-0.527136,0.616335,-2.96474,0.0776589,5.16339,-2.96474,0.110261,5.16339,-0.591871,0.636452,0.576096,-0.46751,0.749564,0.476926,-0.334328,1
1.72148,-1.00265,-1.75312,-1.14221,2.06444,1.22226,-0.954473,1.72148,-1.00265,-1.75312,-1.14221,2.06444,1.22226,-0.954473,1.77999,-1.06822,-1.81131,-1.1048,1.99001,1.16618,-0.921101,0.0205645,0.321134,0.0984002,0.212583,1.62675,1.24471,-0.0189586,0.0205645,0.321134,0.0984002,0.212583,1.62675,1.24471,-0.0189586,0.520077,-0.464304,0.703791,0.577868,0.15776,0.117636,0.792049,-0.246946,-0.0700613,0.345018,2.77182,-0.526551,0.666872,-2.92838,0.0584602,5.05372,-2.92838,0.0975611,5.05372,-0.585065,0.655663,0.581852,-0.374138,0.744283,0.560767,-0.333719,1
1.72074,-0.998068,-1.75128,-1.14578,2.07962,1.23656,-0.945096,1.72074,-0.998068,-1.75128,-1.14578,2.07962,1.23656,-0.945096,1.77797,-1.06432,-1.80763,-1.10599,2.00516,1.17534,-0.921963,-0.283325,0.389634,0.458422,-0.238804,1.47541,0.819019,-0.139457,-0.283325,0.389634,0.458422,-0.238804,1.47541,0.819019,-0.139457,0.516631,-0.464598,0.70788,0.577527,0.15348,0.109677,0.794278,-0.284046,0.0211162,0.375482,2.74262,-0.525953,0.715522,-2.91948,0.0598371,4.86496,-2.91948,0.0839135,4.86496,-0.572345,0.662487,0.563529,-0.397869,0.744645,0.612175,-0.231336,1
1.71477,-0.99529,-1.75941,-1.1357,2.08896,1.24892,-0.934348,1.71477,-0.99529,-1.75941,-1.1357,2.08896,1.24892,-0.934348,1.77271,-1.06088,-1.80037,-1.11185,2.01917,1.18146,-0.925725,-0.606687,0.32981,0.812955,-0.683229,1.38352,0.571958,-0.462377,-0.606687,0.32981,0.812955,-0.683229,1.38352,0.571958,-0.462377,0.512798,-0.464411,0.711595,0.57722,0.150436,0.102232,0.796075,-0.342607,0.0614916,0.343719,2.71342,-0.524742,0.7634,-2.91984,0.121045,4.78784,-2.91984,0.0782341,4.78784,-0.579372,0.655916,0.409619,-0.23846,0.697898,0.674619,-0.0862359,1
