joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.466455,-2.67506,0.395288,20.7091,-0.978097,-0.192908,-0.0136838
0.461078,-2.68043,0.392647,20.7099,-0.979857,-0.190238,-0.0153526
0.459733,-2.68581,0.394408,20.7003,-0.971054,-0.190572,-0.0130163
0.41134,-2.68716,0.284361,20.8649,-0.971054,-0.164206,-0.0193576
0.54711,-2.61053,0.804663,19.7433,-0.779132,0.0704216,-0.0884442
2.26103,-1.683,2.74941,15.44,-0.603057,0.0804342,-0.0527328
3.19663,-0.716485,3.3287,14.8088,-0.929676,-0.285358,0.100459
-0.276915,-0.817304,-0.236821,21.5718,-1.55826,-0.711559,0.131832
-5.97788,-3.32164,-6.29116,32.1733,-2.4536,-0.634796,0.158198
-10.469,-8.51717,-11.2072,40.882,-2.31098,-0.738926,0.113142
-13.4828,-15.0085,-14.4012,47.5341,-2.61823,-0.0423865,0.140176
-16.9187,-22.242,-18.2185,50.5009,-2.6825,0.161202,0.0977892
-17.4134,-28.5586,-18.6208,50.8434,-1.58644,0.684858,0.15653
-16.1713,-30.9366,-17.2254,48.0931,-1.94827,0.882106,0.145182
-15.3943,-26.522,-16.8953,43.7238,-2.22207,1.22253,0.0473927
-12.5418,-22.3495,-13.2127,40.2648,-1.81973,1.01427,0.126826
-6.33545,-12.4047,-7.37842,35.9043,-1.51601,0.633794,0.169212
-2.47745,-4.14567,-3.44315,28.2952,-1.05205,0.746269,0.137172
-1.45313,-1.18025,-1.63926,25.2835,-1.27742,0.346768,0.162871
1.43566,3.35794,-0.152305,22.6802,-1.60052,0.234294,0.0724241
1.97201,8.30074,2.05568,19.7142,-1.17178,0.291699,0.142178
3.26115,8.26176,3.2521,16.5766,-0.897102,-0.00567378,0.16454
5.74532,12.4612,3.97753,17.8197,-1.28447,-0.00200251,0.163205
6.74007,16.2022,5.83953,19.3278,-1.36898,0.150188,0.126492
8.31822,16.3689,6.97697,17.8734,-1.1665,0.0734254,0.134836
9.56434,20.5549,9.37335,18.0987,-1.59964,-0.763958,0.157197
9.82378,21.3789,9.00183,20.4608,-1.12248,-1.20518,0.134168
7.33288,20.2901,6.84403,19.3145,-0.802022,-0.403506,0.0774304
8.77526,20.5253,7.97532,16.7227,-1.49664,-0.262996,0.0917817
13.0916,22.1398,12.4098,16.8944,-1.95091,-1.05733,0.158866
12.4437,24.7436,11.8587,18.1991,-0.956968,-0.565709,0.21527
9.70952,22.7232,8.71219,15.7367,-0.362714,-0.360118,0.150856
8.99169,19.7779,8.20333,14.4848,-1.4579,-1.16579,0.0854404
9.06428,21.8857,7.62669,15.1741,-2.0099,-0.832377,0.0637466
11.0632,20.7149,9.37511,16.2852,-1.1753,-0.823365,0.116146
12.5096,19.454,11.378,14.0226,-0.599535,-0.918151,0.150522
12.0956,17.689,9.94648,15.8652,-1.29415,-1.00693,0.146851
7.67567,15.924,6.30348,18.5609,-1.58027,-0.477932,0.101127
6.26555,15.5839,4.79452,16.6444,-0.897102,0.0363789,0.115478
10.9866,13.1145,7.89344,17.5283,-0.943762,-1.0383,0.140176
13.2261,14.1644,9.55119,18.4439,-1.33289,-1.45015,0.109804
9.65306,10.8615,6.19256,20.9969,-1.09959,-0.662163,0.154861
6.16338,10.3064,3.32077,18.6393,-0.662922,0.0220276,0.143513
8.825,9.81168,5.30514,19.4202,-1.36986,-0.702547,0.106467
10.9677,10.473,6.54031,20.3974,-1.43325,-0.885443,0.108469
7.61383,8.497,3.58841,21.8624,-1.03268,-0.505968,0.122153
5.76414,8.21337,1.76075,20.8147,-1.10663,-0.387152,0.129829
8.88146,6.66882,5.03398,19.937,-1.61373,-0.537674,0.121152
9.88561,6.31394,6.50333,19.8974,-1.10311,-0.474595,0.140176
7.47672,4.6995,4.09462,19.333,-0.561679,-0.516314,0.164206
5.53562,5.11218,2.53108,19.7406,-1.37427,-0.834045,0.128161
7.00892,5.00599,3.78737,17.3487,-1.05293,-0.413185,0.119817
7.42967,2.82561,4.56122,17.8223,-0.779132,-0.681521,0.134502
5.26946,3.55016,2.4404,17.4068,-1.33905,-0.74727,0.120818
4.62287,3.50715,1.65863,19.4792,-1.41036,-0.474595,0.154861
5.58132,1.79861,2.26168,16.6382,-0.309892,-0.209262,0.178891
2.91568,-0.705731,0.169912,14.9928,-0.500933,-0.774971,0.18323
3.42515,0,0.116209,16.4454,-1.11015,-0.589739,0.151523
5.46706,-2.12526,1.38395,18.7564,-0.91647,-0.386484,0.148853
4.04619,-5.65257,-0.438427,17.6093,-0.862767,-0.128161,0.139508
1.41684,-5.541,-2.51699,15.926,-0.801141,-0.407511,0.171215
3.41843,-5.01271,-0.905025,17.3707,-0.593373,-0.467252,0.173217
5.41867,-5.67811,0.816108,17.8954,-0.37592,-0.45991,0.1592
4.5234,-8.1233,-0.601296,19.517,-1.15065,-0.474595,0.135503
3.17512,-6.11499,-2.25288,17.677,-0.848681,-0.0307052,0.157197
3.60931,-5.5746,-1.43765,16.8372,-0.466599,-0.353777,0.138507
4.06904,-9.49981,-1.69208,17.3346,-0.162869,-0.738259,0.189571
2.15483,-10.5295,-3.76624,18.9439,-0.809945,-0.0500628,0.123154
3.23964,-9.38958,-3.22481,19.3506,-1.22372,0.246976,0.124489
4.24648,-9.50519,-1.48255,16.7377,-0.808184,-0.194911,0.154193
2.09569,-13.1427,-3.49157,15.9374,-0.232419,-0.321403,0.160535
-0.826714,-16.6028,-6.13181,17.2976,-0.647956,-0.229955,0.138841
0.383111,-14.9145,-5.14931,18.3523,-0.862767,0.141177,0.133501
2.96541,-14.9212,-2.62792,16.9886,-0.247385,-0.283689,0.15119
0.310522,-18.5278,-4.033,14.4901,-0.319576,-0.739927,0.170881
-3.82439,-21.5671,-7.85735,14.5103,-0.371518,-0.128828,0.133501
-3.41171,-22.1922,-7.93658,15.8485,-0.220094,0.339759,0.167543
-1.30392,-20.5092,-5.86066,15.7437,-0.655879,-0.0634128,0.160868
-0.0026885,-24.1078,-4.93802,14.4725,-0.16375,-0.383481,0.211599
-4.09996,-25.0864,-7.97708,12.8447,-0.206008,0.291365,0.134836
-4.51668,-27.2896,-8.67081,13.8474,0.0193682,0.0667503,0.166208
-2.92105,-24.1145,-7.76491,14.2911,-0.631229,-0.337089,0.139842
-1.26628,-25.1765,-6.38712,15.462,-0.395288,-0.20993,0.139842
-3.54344,-27.9187,-8.05543,13.4372,0.366236,0.0263664,0.165541
-5.06379,-27.4025,-9.36455,10.9827,-0.458675,0.0620778,0.125824
-1.86716,-29.599,-7.19795,13.129,-0.322217,-0.0500628,0.155862
-1.34559,-26.7143,-7.15569,13.5393,-0.168152,0.112474,0.16187
-2.35647,-28.6944,-7.62141,14.0349,-0.14174,-0.27935,0.151857
-4.98985,-28.529,-9.27563,11.2961,-0.228897,-0.274678,0.133167
-4.82989,-28.5613,-9.0256,10.1903,-0.11797,0.291031,0.135503
-2.12795,-30.6287,-7.06237,12.3613,0.0334542,-0.165541,0.188903
-2.5124,-28.6796,-7.86527,12.2469,-0.285241,-0.129496,0.155195
-2.3847,-29.9257,-7.54481,12.9855,-0.0616262,0.0807679,0.17255
-3.91446,-28.5976,-8.73948,10.7423,-0.132937,0.164873,0.124489
-4.19406,-28.7172,-8.72716,9.4834,-0.100363,-0.120818,0.156196
-3.32702,-28.6984,-8.00525,9.78889,-0.0158467,-0.195578,0.149187
-2.84309,-30.2591,-7.54305,11.8498,0.0924394,-0.056404,0.156196
-3.0044,-31.446,-7.56506,10.7758,0.0325739,-0.257323,0.154527
-3.74777,-29.4633,-8.21566,9.49925,-0.23594,-0.0991242,0.132166
-3.776,-27.8811,-7.8459,8.4516,-0.0598655,-0.0467252,0.131498
-3.71819,-26.0744,-7.41012,5.32363,-0.00176075,0.108136,0.128494
-4.69009,-27.6136,-6.73751,0.890059,0.435786,-0.115144,0.139508
-5.30575,-27.7036,-5.98655,-2.00461,0.449872,-0.372133,0.112808
-5.71978,-28.6984,-4.80509,-4.42741,0.28172,-0.269338,0.099458
-7.78455,-27.6942,-5.10177,-6.10716,0.208649,-0.16988,0.119483
-9.41781,-25.0017,-4.84206,-7.85823,0.424341,-0.414853,0.125157
-9.3748,-22.621,-3.37184,-7.52897,0.316055,-0.762623,0.123822
-8.90969,-20.0374,-1.80653,-6.40297,0.25795,-0.636131,0.125491
-8.13809,-20.5012,-1.51777,-1.94211,-0.274677,-0.40918,0.117814
-8.72284,-20.313,-2.8577,1.48519,-0.46924,-0.538675,0.120484
-7.45924,-21.5429,-3.16231,5.09561,0.233299,-0.684858,0.175887
-4.62019,-22.1479,-3.6562,8.62503,0.323978,-0.725576,0.160535
-0.742026,-19.7833,-3.63947,11.7451,-0.684932,-0.653486,0.114477
2.87535,-19.7188,-3.25915,13.416,-0.239462,-0.193576,0.118816
0.9235,-19.9016,-7.95331,14.9954,-0.199845,-0.0253651,0.130497
1.8349,-21.1222,-10.1886,15.2833,-0.0325739,0.0754279,0.142178
6.19296,-22.6022,-8.46833,17.5195,-0.350389,0.365792,0.122487
8.84113,-21.9166,-7.25517,15.7974,-0.106525,0.405508,0.138841
7.33288,-24.1683,-8.13114,15.874,-0.122372,-0.043054,0.141177
3.34449,-26.4293,-10.5222,16.4507,-0.07043,-0.0647478,0.131498
0.791763,-27.2237,-11.2177,15.484,0.257069,0.371466,0.145516
1.83625,-26.354,-8.75445,11.9872,0.183998,0.200919,0.142846
2.4788,-24.8659,-6.85988,9.81618,-0.222735,-0.379142,0.133167
2.46267,-26.2075,-6.859,14.0015,-0.124133,0.294035,0.170213
0.631797,-27.5437,-8.19541,15.1697,-0.0651477,0.489947,0.157865
-0.739337,-28.8516,-9.11276,13.3412,-0.112688,-0.344765,0.152525
-2.53794,-29.2482,-10.3294,12.2803,0.134697,0.126826,0.154193
-3.30148,-28.9713,-10.2229,16.0325,-0.11709,0.504966,0.157531
-1.14261,-29.8302,-7.82125,15.0007,0.159348,-0.19124,0.168211
-1.20714,-28.8987,-7.63285,13.7048,-0.049301,-0.588404,0.190906
-1.98411,-28.2655,-8.16284,11.5435,0.239462,0.116479,0.140176
-3.92521,-25.9279,-9.58376,15.2463,-0.452513,0.417523,0.1592
-3.05682,-25.1724,-9.52214,14.4197,-0.049301,0.234961,0.158198
-1.31871,-24.1051,-8.32306,14.248,-0.0290524,-0.0640803,0.188236
0.289014,-24.9452,-7.3344,11.5347,0.605698,-0.0554028,0.192575
-0.345472,-25.6698,-7.83886,15.2648,-0.345987,0.156196,0.144181
-0.380423,-26.596,-9.50013,14.3008,-0.336303,0.0580728,0.123822
-0.747403,-26.7949,-10.0055,15.4735,-0.39969,0.122821,0.127159
-0.395209,-26.8595,-10.6261,13.0137,0.699018,0.211265,0.153526
-0.169375,-26.2505,-10.2881,13.5992,0.063387,-0.133501,0.150522
1.96395,-25.2275,-9.42529,15.8063,-0.456915,0.0413852,0.134836
3.08236,-24.304,-9.00183,16.8354,-0.448111,0.617107,0.118148
2.10644,-23.3106,-9.75631,15.6425,-0.227137,0.44122,0.134502
1.62251,-23.7878,-9.68324,13.2276,0.347748,0.0397164,0.165207
0.789075,-22.3576,-9.73519,16.7694,-0.0897982,0.125491,0.140843
2.62398,-23.2717,-9.41033,16.5731,0.0959609,0.559702,0.111139
1.2152,-23.1735,-9.19728,17.6454,-0.696377,0.22862,0.0413852
1.00819,-24.4264,-9.42441,13.9143,0.0933197,0.196246,0.0133501
-0.631797,-24.3605,-9.17087,16.1813,0.159348,0.144514,0.0123488
1.00281,-24.2718,-8.57221,16.2271,0.269395,-0.306384,0.0120151
1.47599,-22.9571,-7.64694,16.9226,-0.273797,-0.0804342,-0.0186901
0.553831,-22.1008,-8.73596,14.6882,-0.217453,0.631792,-0.051064
-1.87926,-22.2339,-9.98257,12.9169,-0.272036,0.363122,-0.0617441
-1.437,-21.7137,-9.27035,15.0262,0.116209,0.31139,-0.0420527
2.01906,-21.1813,-7.41276,15.7297,0.530866,-0.242637,-0.0640803
3.14554,-22.496,-6.39768,17.398,0.150544,-0.142512,-0.108136
1.59966,-24.0903,-8.85657,14.8942,-0.07043,0.0267001,-0.180226
-0.814615,-24.9049,-10.6208,14.1327,-0.25795,0.432208,-0.225282
0.010754,-26.6659,-11.6051,16.3794,-0.0757122,0.466585,-0.256321
2.25162,-26.4831,-10.9836,18.5953,0.459556,0.395829,-0.224949
4.06904,-26.6484,-9.8109,18.5442,0.288763,0.231957,-0.23129
3.82977,-26.971,-9.76864,16.2799,0.186639,0.116813,-0.257656
2.15887,-27.3555,-10.6208,15.4796,-0.0809945,0.246642,-0.296038
2.17768,-28.1472,-11.2503,17.876,-0.104765,0.417857,-0.265333
3.12538,-27.6902,-10.9862,19.6878,0.154946,0.370464,-0.298374
