joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.786837,0.00399997,1.32638,1.22184,1.60575,-0.907434,1.57077
0.786837,0.00399985,1.32638,1.22184,1.60575,-0.907434,1.57077
0.786837,0.00399985,1.32638,1.22184,1.60575,-0.907434,1.57077
0.786838,0.00400003,1.32639,1.22183,1.60575,-0.907438,1.57077
0.786838,0.00399728,1.32635,1.22188,1.6057,-0.907512,1.57081
0.786844,0.0039844,1.32609,1.22216,1.60549,-0.907977,1.57085
0.786925,0.0039977,1.32567,1.22248,1.60527,-0.908825,1.57052
0.78716,0.00407703,1.32539,1.22258,1.6055,-0.909392,1.56953
0.787511,0.00424961,1.32552,1.22238,1.60657,-0.908854,1.56772
0.787901,0.00444705,1.32626,1.22177,1.60859,-0.906743,1.5652
0.788327,0.004528,1.32786,1.22046,1.61153,-0.903046,1.56226
0.788808,0.00432169,1.3305,1.21831,1.61517,-0.897996,1.55915
0.789293,0.00361199,1.33404,1.21527,1.61927,-0.892179,1.55601
0.789836,0.00222223,1.33836,1.21143,1.62358,-0.886117,1.5529
0.790518,0.000175149,1.34342,1.2069,1.62798,-0.880032,1.54989
0.791336,-0.00235017,1.349,1.20192,1.63241,-0.87406,1.54704
0.79238,-0.00522039,1.35499,1.19676,1.63682,-0.868326,1.54436
0.793799,-0.00816527,1.36138,1.19143,1.64116,-0.862893,1.54188
0.795585,-0.0111088,1.36797,1.18581,1.64541,-0.857788,1.5396
0.797666,-0.0141524,1.37455,1.18018,1.64957,-0.853096,1.53751
0.800034,-0.0172406,1.38104,1.17451,1.6536,-0.848799,1.53559
0.802644,-0.0203396,1.3874,1.1687,1.65749,-0.844826,1.53384
0.805469,-0.0235939,1.39363,1.16283,1.66128,-0.841242,1.53226
0.808497,-0.0268699,1.39974,1.15708,1.66491,-0.838015,1.53086
0.81171,-0.030184,1.40574,1.15146,1.66839,-0.835127,1.52964
0.815096,-0.0336249,1.41168,1.14584,1.67173,-0.83256,1.52855
0.81866,-0.0371169,1.41758,1.14032,1.6749,-0.830287,1.52762
0.822316,-0.0407662,1.42337,1.13498,1.67791,-0.828306,1.52682
0.825925,-0.0446451,1.4289,1.1296,1.68082,-0.826531,1.52618
0.829558,-0.0486897,1.43436,1.12417,1.6836,-0.824966,1.52566
0.833334,-0.0527839,1.43998,1.11881,1.68624,-0.823691,1.52525
0.83713,-0.0568823,1.44557,1.11349,1.68875,-0.822622,1.52494
0.84081,-0.061117,1.45094,1.10802,1.69122,-0.821644,1.52471
0.844379,-0.0654861,1.45617,1.10249,1.69361,-0.820818,1.52455
0.84785,-0.0698654,1.46132,1.09703,1.6959,-0.820089,1.52445
0.851282,-0.0743108,1.46649,1.0916,1.69813,-0.819432,1.52436
0.854703,-0.078834,1.47172,1.08611,1.70031,-0.818882,1.52427
0.858049,-0.0834706,1.47688,1.08078,1.70243,-0.818395,1.5242
0.86118,-0.0882034,1.48178,1.07563,1.70449,-0.817839,1.52411
0.864125,-0.0930145,1.48649,1.07047,1.70652,-0.817204,1.52401
0.867073,-0.09789,1.49132,1.06546,1.70851,-0.816646,1.52389
0.870043,-0.102776,1.49625,1.0606,1.71047,-0.816095,1.52376
0.872861,-0.107785,1.50101,1.05596,1.7124,-0.815478,1.52361
0.875475,-0.112858,1.50555,1.05128,1.71432,-0.814742,1.52346
0.878037,-0.11792,1.51012,1.04673,1.71624,-0.813992,1.52329
0.880586,-0.122957,1.51474,1.04229,1.71814,-0.813224,1.52314
0.882957,-0.128017,1.51919,1.03795,1.72003,-0.812382,1.52299
0.885133,-0.13309,1.52348,1.03353,1.72193,-0.811442,1.52286
0.887242,-0.138177,1.52787,1.02913,1.72383,-0.810552,1.52275
0.889262,-0.143296,1.53233,1.02472,1.72573,-0.809641,1.52265
0.891042,-0.148461,1.53666,1.02035,1.72764,-0.808701,1.52257
0.892554,-0.153621,1.54089,1.01598,1.72957,-0.807766,1.52246
0.893903,-0.158749,1.54516,1.01149,1.7315,-0.806846,1.5223
0.895125,-0.163886,1.54947,1.00698,1.73346,-0.805877,1.52206
0.896194,-0.16893,1.5537,1.00249,1.73544,-0.804854,1.52173
0.897156,-0.173895,1.55789,0.998102,1.73741,-0.80377,1.52131
0.898067,-0.178875,1.56209,0.993578,1.73942,-0.802627,1.52084
0.898862,-0.183869,1.56616,0.989,1.74148,-0.801397,1.52028
0.899626,-0.188825,1.57019,0.984508,1.74354,-0.800125,1.51962
0.900406,-0.193824,1.57426,0.980177,1.74562,-0.798849,1.51886
0.901117,-0.198937,1.57822,0.975795,1.74774,-0.797452,1.51806
0.901682,-0.204062,1.58202,0.971365,1.74988,-0.795983,1.51717
0.902185,-0.20916,1.58584,0.967002,1.75203,-0.794485,1.51623
0.902653,-0.214235,1.58972,0.962717,1.75423,-0.792967,1.51524
0.903018,-0.219347,1.59355,0.958542,1.75642,-0.791406,1.51422
0.903251,-0.224362,1.59728,0.954325,1.75861,-0.789766,1.51317
0.90342,-0.229281,1.60103,0.950088,1.76082,-0.788095,1.5121
0.903559,-0.234211,1.60477,0.94592,1.76305,-0.786452,1.51104
0.903622,-0.239103,1.60837,0.941901,1.76528,-0.784752,1.50999
0.903679,-0.243866,1.61197,0.937935,1.76749,-0.783033,1.50897
0.903755,-0.248525,1.61565,0.93386,1.76969,-0.781348,1.50795
0.903764,-0.253203,1.61923,0.929756,1.77191,-0.779645,1.50694
0.903679,-0.257921,1.62262,0.925749,1.77414,-0.777914,1.50593
0.903624,-0.262525,1.62601,0.921823,1.77633,-0.776185,1.50492
0.90369,-0.267018,1.62954,0.91783,1.77852,-0.774479,1.50389
0.903753,-0.271501,1.63303,0.913709,1.78074,-0.772786,1.50284
0.90372,-0.276016,1.63631,0.90957,1.78296,-0.771048,1.50178
0.903687,-0.280458,1.63952,0.905498,1.78519,-0.769262,1.5007
0.903766,-0.284753,1.64283,0.901461,1.78741,-0.767501,1.4996
0.90394,-0.289035,1.64619,0.897348,1.78964,-0.765814,1.4985
0.904068,-0.293293,1.64939,0.893116,1.7919,-0.764086,1.49739
0.904188,-0.297526,1.65251,0.888938,1.79415,-0.762337,1.49629
0.904393,-0.301583,1.65567,0.884829,1.79638,-0.760623,1.49519
0.904691,-0.305557,1.6589,0.880821,1.79861,-0.758963,1.4941
0.904953,-0.309497,1.66202,0.876752,1.80086,-0.757255,1.49301
0.905162,-0.313358,1.66505,0.872651,1.80311,-0.755533,1.49195
0.905434,-0.317179,1.66816,0.868718,1.80536,-0.753832,1.49088
0.905743,-0.320855,1.67131,0.864927,1.8076,-0.752112,1.48981
0.90603,-0.324473,1.67446,0.861251,1.80985,-0.750387,1.48873
0.906217,-0.327981,1.67752,0.857512,1.81212,-0.748657,1.48762
0.906353,-0.331409,1.6806,0.853792,1.81439,-0.746922,1.4865
0.906533,-0.334802,1.68377,0.850291,1.81666,-0.745244,1.48536
0.906703,-0.338084,1.68697,0.846932,1.81894,-0.74359,1.48419
0.906833,-0.341324,1.69021,0.84374,1.82121,-0.741988,1.48301
0.906867,-0.344442,1.69344,0.840549,1.82351,-0.740375,1.4818
0.906821,-0.347463,1.69672,0.837427,1.82581,-0.738782,1.48059
0.906728,-0.350406,1.70006,0.83446,1.82811,-0.737213,1.47935
0.90659,-0.353356,1.70348,0.831759,1.83043,-0.735664,1.47811
0.906398,-0.356307,1.70694,0.829221,1.83275,-0.734107,1.47687
0.906122,-0.359171,1.71043,0.826881,1.83509,-0.732536,1.47563
0.905774,-0.361909,1.71397,0.824896,1.83743,-0.730965,1.47442
0.905372,-0.364526,1.71757,0.823434,1.83977,-0.729381,1.47324
0.904855,-0.36714,1.7212,0.822578,1.84216,-0.727766,1.47224
0.904176,-0.369773,1.72488,0.822454,1.84457,-0.726128,1.47155
0.9033,-0.372481,1.72862,0.823105,1.84698,-0.724495,1.47107
0.902131,-0.375218,1.73237,0.824513,1.84941,-0.72283,1.47061
0.900602,-0.3779,1.73616,0.826576,1.85184,-0.721191,1.47012
0.898703,-0.380486,1.74008,0.829185,1.85426,-0.719623,1.46963
0.896434,-0.382953,1.74417,0.832207,1.85667,-0.71818,1.46911
0.893771,-0.38539,1.74836,0.835567,1.85905,-0.716795,1.46855
0.890678,-0.387823,1.75259,0.839026,1.86141,-0.715445,1.46798
0.887212,-0.390313,1.75684,0.842436,1.86376,-0.714106,1.46743
0.883527,-0.392826,1.76112,0.84583,1.8661,-0.712764,1.46689
0.879785,-0.395235,1.76546,0.849269,1.86843,-0.711418,1.46635
0.876094,-0.397553,1.76981,0.852799,1.87074,-0.710013,1.46583
0.872397,-0.3998,1.7739,0.856473,1.87304,-0.708449,1.46534
0.868774,-0.402011,1.77775,0.860353,1.87533,-0.706767,1.46484
0.865389,-0.404174,1.78157,0.864528,1.87761,-0.705022,1.46436
0.862282,-0.406258,1.78539,0.868861,1.87989,-0.703205,1.46393
0.859328,-0.408369,1.78911,0.873441,1.88216,-0.701338,1.46353
0.856371,-0.410549,1.79263,0.878246,1.8844,-0.699386,1.46314
0.853367,-0.412768,1.79601,0.883166,1.88664,-0.69738,1.46272
0.850389,-0.414936,1.79947,0.888005,1.88887,-0.695349,1.46231
0.847443,-0.417014,1.80306,0.892806,1.89107,-0.693365,1.46192
0.844499,-0.419099,1.8067,0.89778,1.89327,-0.691414,1.46156
0.841482,-0.421217,1.8103,0.90284,1.89544,-0.689423,1.46121
0.838365,-0.423391,1.81387,0.907778,1.89761,-0.687478,1.46084
0.835108,-0.425588,1.81738,0.91262,1.89978,-0.68554,1.46047
0.831752,-0.427788,1.82088,0.917543,1.90192,-0.683615,1.46014
0.828393,-0.43,1.82453,0.922417,1.90407,-0.681765,1.45986
0.825015,-0.43218,1.82828,0.92713,1.90622,-0.680008,1.45959
0.82158,-0.434292,1.83204,0.931681,1.90836,-0.678273,1.45933
0.81806,-0.436279,1.83576,0.93633,1.91049,-0.676521,1.45905
0.814539,-0.438161,1.83947,0.940948,1.91262,-0.67476,1.45877
0.811069,-0.43995,1.84324,0.945487,1.91473,-0.673015,1.45849
0.807679,-0.44172,1.84709,0.949869,1.91685,-0.671315,1.45822
0.804328,-0.443511,1.85093,0.95438,1.91897,-0.669594,1.45798
0.801022,-0.445355,1.85469,0.958864,1.92107,-0.667844,1.45778
0.797755,-0.447259,1.85837,0.963378,1.92316,-0.666095,1.4576
0.79454,-0.449212,1.86195,0.967725,1.92528,-0.66433,1.45742
