or_w,or_x,or_y,or_z
0.991524,-0.0309197,-0.00975474,0.125814
0.992025,-0.0311407,-0.00933172,0.121779
0.992515,-0.0313584,-0.00891076,0.117694
0.992989,-0.0315692,-0.00851332,0.113596
0.993442,-0.0317835,-0.00814074,0.109526
0.993867,-0.0320597,-0.00776241,0.105547
0.994272,-0.0323564,-0.00736929,0.101597
0.994663,-0.0325547,-0.00694801,0.097659
0.99504,-0.0327591,-0.00653497,0.0936949
0.995399,-0.0330301,-0.00616012,0.0897377
0.995734,-0.0333035,-0.00578212,0.0858616
0.99605,-0.0335732,-0.00535873,0.082029
0.996352,-0.0338216,-0.00495296,0.0781912
0.996637,-0.0340724,-0.00454922,0.0743876
0.996904,-0.0343622,-0.00416663,0.0706023
0.997151,-0.0347007,-0.00377373,0.0668624
0.997386,-0.0349908,-0.00336866,0.0631355
0.997609,-0.0351873,-0.00293464,0.0594097
0.997815,-0.0354424,-0.00253401,0.0557034
0.998003,-0.035736,-0.00214883,0.052043
0.998177,-0.03602,-0.00174598,0.0484034
0.998337,-0.0363322,-0.00136588,0.0447402
0.998485,-0.0365925,-0.000971272,0.0410794
0.998618,-0.0368362,-0.000574693,0.0374697
0.998736,-0.0371032,-0.000186084,0.033922
0.99884,-0.0373548,0.000238149,0.0303967
0.998933,-0.0375911,0.000631697,0.0268342
0.999014,-0.0378047,0.00101636,0.0232412
0.999082,-0.0380574,0.00137499,0.0196168
0.999135,-0.0383186,0.0017518,0.0160646
0.999174,-0.0385798,0.0021383,0.0125564
0.999201,-0.0388374,0.00255944,0.00907553
0.999217,-0.0390633,0.00298855,0.00555623
0.999219,-0.0393269,0.0033931,0.0020507
0.999207,-0.0396095,0.00380073,-0.00143213
0.999186,-0.0398236,0.0042369,-0.00487618
0.999153,-0.0400307,0.00464516,-0.0083423
0.999108,-0.0402276,0.00506216,-0.0118403
0.999049,-0.040425,0.00545273,-0.015415
0.998975,-0.0406707,0.00583812,-0.0189876
0.99889,-0.0409135,0.00624658,-0.0225003
0.998795,-0.0411133,0.00666958,-0.0259439
0.99869,-0.0412633,0.00710851,-0.0294117
0.998573,-0.0413844,0.00752458,-0.0329043
0.998442,-0.0415553,0.00790621,-0.0364013
0.998298,-0.0417251,0.00831475,-0.0398954
0.998144,-0.0418568,0.00875165,-0.0433476
0.997979,-0.0419874,0.00921286,-0.0468046
0.997799,-0.0421264,0.00967892,-0.0502964
0.997601,-0.0423249,0.0101309,-0.0538409
0.997388,-0.0425574,0.010581,-0.0573931
0.997167,-0.0427492,0.0110459,-0.0608929
0.99694,-0.0428783,0.0115183,-0.0643455
0.996702,-0.0429542,0.0119858,-0.0677914
0.996452,-0.0430298,0.0124189,-0.0712546
0.996189,-0.0431456,0.0128531,-0.0747034
0.995916,-0.0432402,0.0133063,-0.0781283
0.995635,-0.0432758,0.0137785,-0.0815387
0.995339,-0.0433252,0.0142558,-0.0849762
0.995023,-0.0434427,0.0147114,-0.0884609
0.994689,-0.0436154,0.0151872,-0.091978
0.994347,-0.0437731,0.0156809,-0.0954588
0.993999,-0.0438625,0.0161768,-0.098892
0.993643,-0.0439128,0.0166796,-0.102313
0.993271,-0.0439776,0.0171265,-0.105765
0.992888,-0.0440406,0.0175703,-0.109206
0.992499,-0.044065,0.0180338,-0.112598
0.99211,-0.044042,0.018495,-0.115914
0.991707,-0.0440005,0.0189883,-0.119248
0.991282,-0.044018,0.0194516,-0.122656
0.990838,-0.0440727,0.0199355,-0.126093
0.990389,-0.0441301,0.0204531,-0.129478
0.989938,-0.0441328,0.0209664,-0.132797
0.989471,-0.0440868,0.0214837,-0.136169
0.988979,-0.0440923,0.0219644,-0.139622
0.98848,-0.0440821,0.0224352,-0.143041
0.987984,-0.0439963,0.0229294,-0.146374
0.987491,-0.0438947,0.0234357,-0.149619
0.986983,-0.0437986,0.0239316,-0.152887
0.986453,-0.043746,0.0244489,-0.156203
0.985915,-0.0436849,0.0249784,-0.159498
0.985382,-0.0435765,0.0255081,-0.162703
0.984839,-0.0434651,0.0260497,-0.165906
0.984277,-0.0433436,0.0265644,-0.169159
0.983696,-0.0432178,0.0270899,-0.172454
0.98311,-0.043078,0.0276221,-0.175714
0.98253,-0.042898,0.0281483,-0.178891
