joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.787417045059671361e-01,1.804404816296457936e-02,1.336232326916607871e+00,1.237407831829022919e+00,1.591147456419747641e+00,-8.964050415717850218e-01,1.554173426123229618e+00
7.787417645016601053e-01,1.804410815865754858e-02,1.336232446798910845e+00,1.237407831829022919e+00,1.591147552238323382e+00,-8.964049217985652351e-01,1.554173545896449404e+00
7.787418243882699986e-01,1.804416804526743842e-02,1.336232267029997978e+00,1.237407652060110053e+00,1.591147456419747641e+00,-8.964046221473496168e-01,1.554173845547665023e+00
7.787336152321426841e-01,1.802858858188347013e-02,1.336166353798207140e+00,1.237337844017014854e+00,1.591069223257846721e+00,-8.962937082188413562e-01,1.554280085702608005e+00
7.787031752719426603e-01,1.791977177555217210e-02,1.335708736104672667e+00,1.236966093359171071e+00,1.590345663681470567e+00,-8.954509175219489414e-01,1.555180640252690649e+00
7.787735826174692066e-01,1.770082000297351632e-02,1.334774985283171844e+00,1.236352560931327726e+00,1.588563561565903504e+00,-8.934945527674329480e-01,1.557296934544205813e+00
7.790673758536170723e-01,1.749151553782423568e-02,1.333689753736322148e+00,1.235796433037015474e+00,1.586211873169461217e+00,-8.909662407815318597e-01,1.559957672187036737e+00
7.794902392421286796e-01,1.741122122934567196e-02,1.332673311723867160e+00,1.235316225110665966e+00,1.584690739490138389e+00,-8.892347600646320904e-01,1.561581055282339259e+00
7.798639672489297014e-01,1.745496365275687675e-02,1.331950423292037389e+00,1.234524607140134345e+00,1.585581790635188337e+00,-8.897214993402844385e-01,1.560494325806660587e+00
7.800639840535581460e-01,1.753645634793172051e-02,1.331803556671809829e+00,1.233371425125926457e+00,1.589582220713738003e+00,-8.932168783014072799e-01,1.555889746910263938e+00
7.801387056348245697e-01,1.763760319579081234e-02,1.332603503680771739e+00,1.231810839304288141e+00,1.596468547994773779e+00,-8.998122766061273925e-01,1.547869244403269118e+00
7.802070756357009085e-01,1.745418469049598437e-02,1.334731662284196041e+00,1.229909661860657089e+00,1.605841554243231162e+00,-9.092150994049931212e-01,1.536950656819652705e+00
7.801662694015035759e-01,1.674693560866014064e-02,1.337946011165643823e+00,1.227331974946605841e+00,1.617291570192496142e+00,-9.210270511094313939e-01,1.523713601022022912e+00
7.800147287895446979e-01,1.534939528214761088e-02,1.341997817672294646e+00,1.223997304484743198e+00,1.630428485782728476e+00,-9.342346256780349467e-01,1.509394729286885450e+00
7.799649943235690275e-01,1.331788941284670416e-02,1.347058516224313829e+00,1.220218678330382556e+00,1.644807925875178434e+00,-9.476779898649903000e-01,1.495473673938358949e+00
7.801343912900016164e-01,1.084925885156629716e-02,1.353151116369869289e+00,1.215938991819374815e+00,1.659973818658061040e+00,-9.601850864656664708e-01,1.483015892379223155e+00
7.805294512563114573e-01,7.961779704464688398e-03,1.359921364485931372e+00,1.211163577805243419e+00,1.675475844924799951e+00,-9.709499165419270827e-01,1.472423515340911759e+00
7.811314189143780951e-01,4.623274317907328200e-03,1.366704915174287605e+00,1.205884406900773698e+00,1.690644038749765654e+00,-9.800608635669921798e-01,1.463679105784303935e+00
7.820576796554024046e-01,9.868410102088125482e-04,1.373109584553066309e+00,1.200403121960415653e+00,1.704828088010947429e+00,-9.875729351919172450e-01,1.456596129355060665e+00
7.835273051342661610e-01,-2.764161490862844083e-03,1.379032847618798963e+00,1.194870964163078364e+00,1.717544501075911390e+00,-9.937506234109024783e-01,1.450954076137915605e+00
7.855526990786997343e-01,-6.362065455453750316e-03,1.384286492101239663e+00,1.189009000333097976e+00,1.728575740281470541e+00,-9.988095841604042180e-01,1.446526863708556210e+00
7.880787939510378592e-01,-9.675104415675124872e-03,1.388843673418443281e+00,1.182816212070857187e+00,1.737997450291715040e+00,-1.002889194089256586e+00,1.443064441363328898e+00
7.910687382149977909e-01,-1.262436221865743773e-02,1.392691029111505996e+00,1.176522636389499610e+00,1.745991599483315282e+00,-1.006098929083748983e+00,1.440347677560742223e+00
7.945204346393192063e-01,-1.524405386268537672e-02,1.395945525147193056e+00,1.170093039891123343e+00,1.752767672046700698e+00,-1.008583378763936000e+00,1.438177454231648333e+00
7.983951742210649849e-01,-1.766079273103709352e-02,1.398609738176892936e+00,1.163529939013257630e+00,1.758586828055266560e+00,-1.010480062093831455e+00,1.436386471749957483e+00
8.026200329590131854e-01,-2.002312314168162508e-02,1.400497792817142484e+00,1.157038024443179269e+00,1.763695367674641412e+00,-1.011841290299882345e+00,1.434833256235575893e+00
8.071594775858799142e-01,-2.236508032399090601e-02,1.401582784599386677e+00,1.150608907255848301e+00,1.768328564778383516e+00,-1.012801526274585751e+00,1.433404976406730702e+00
8.120948210279272939e-01,-2.466760942771190762e-02,1.402086241947592349e+00,1.144122026106243917e+00,1.772660142982319886e+00,-1.013532144551497538e+00,1.432043748200679811e+00
8.174817901209447957e-01,-2.685706737597165841e-02,1.402223281491477902e+00,1.137679007153270305e+00,1.776827297731871091e+00,-1.014122367670874603e+00,1.430700795991704188e+00
8.231834048804075321e-01,-2.896077827992661266e-02,1.401905759522428463e+00,1.131195002197186827e+00,1.780941338272620467e+00,-1.014530550331482983e+00,1.429304334169585022e+00
8.290264336333545980e-01,-3.104998822489101612e-02,1.400981835668186681e+00,1.124654132123393824e+00,1.785088071971814960e+00,-1.014755973566754399e+00,1.427812477886648779e+00
8.351307184309896270e-01,-3.317868613505359915e-02,1.399775863116486496e+00,1.118266420472691314e+00,1.789358578487299845e+00,-1.014977322221808809e+00,1.426198921867688485e+00
8.415535439245405147e-01,-3.528119854322919052e-02,1.398471080603709948e+00,1.111907770408413709e+00,1.793749598591233951e+00,-1.015242652955796743e+00,1.424464624734794516e+00
8.480283209976300363e-01,-3.735267179785662500e-02,1.396722582272124091e+00,1.105478054027734469e+00,1.798286826148171036e+00,-1.015429427074741042e+00,1.422614380252918531e+00
8.545234114124449221e-01,-3.960534655329907977e-02,1.394575728138106152e+00,1.099163565920386443e+00,1.803022320664447120e+00,-1.015619137382898884e+00,1.420639919270240137e+00
8.612126461443773140e-01,-4.181631622998047138e-02,1.392410777994091742e+00,1.092748230616394922e+00,1.807928470507728536e+00,-1.015834374113085969e+00,1.418554184821227748e+00
8.679700113307466935e-01,-4.391900840706881859e-02,1.390082842241561645e+00,1.086251402508145558e+00,1.812987539118577907e+00,-1.015979263384356290e+00,1.416357296570018409e+00
8.746789601019733240e-01,-4.606694104548025165e-02,1.387451705710059935e+00,1.080048667287259789e+00,1.818180255967680292e+00,-1.016096708771250245e+00,1.414071844967593305e+00
8.814798280562311517e-01,-4.811840060959794024e-02,1.384780362028625866e+00,1.073866904488057328e+00,1.823482460462227728e+00,-1.016218708158489914e+00,1.411711731670511671e+00
8.882945376713554664e-01,-5.002167528448901723e-02,1.381949867881536731e+00,1.067685021915635080e+00,1.828852639596943330e+00,-1.016265027233289597e+00,1.409282888834728187e+00
8.951206922830365897e-01,-5.193603541811147445e-02,1.379004385116639142e+00,1.061758283353950283e+00,1.834279288335943781e+00,-1.016305773580876926e+00,1.406794843885369239e+00
9.020056294747745840e-01,-5.379424940059220756e-02,1.376050093893183002e+00,1.055941080674247745e+00,1.839749847289946061e+00,-1.016362698585196345e+00,1.404247177397999424e+00
9.087471154374613391e-01,-5.562178376735028157e-02,1.372771749242291506e+00,1.050162946535307951e+00,1.845257892949178968e+00,-1.016383191695834576e+00,1.401650195869089455e+00
9.154277815845239807e-01,-5.759432728768151821e-02,1.369371764741986075e+00,1.044605981391592664e+00,1.850805822174300896e+00,-1.016449644125280605e+00,1.399012587874894908e+00
9.221451792764836508e-01,-5.943774076903917541e-02,1.365973158397289611e+00,1.039165203143299410e+00,1.856346752454597571e+00,-1.016481462241089595e+00,1.396327881734556797e+00
9.287689203101437974e-01,-6.118162521366941192e-02,1.362343196552283864e+00,1.033828687700991678e+00,1.861903502050150205e+00,-1.016492308044298465e+00,1.393623341781704772e+00
9.353666555016465489e-01,-6.289608842496623164e-02,1.358661762547867857e+00,1.028532559177529171e+00,1.867490643587532029e+00,-1.016476968236436962e+00,1.390927849942933836e+00
9.419764349921374569e-01,-6.436775124848009844e-02,1.354970082042674440e+00,1.023218334425904041e+00,1.873060336021203920e+00,-1.016396374276742787e+00,1.388221632183257226e+00
