joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
2.395464395732460616e-05,-2.397646057181179735e-05,1.197732197866230308e-05,1.197732197866230308e-05,-1.916371514809611654e-05,3.595378255116798982e-05,-2.395464395732460616e-05
1.199913859384338366e-05,1.199913859384338366e-05,2.397646059471014723e-05,0.000000000000000000e+00,1.916371514809611654e-05,2.395464395732460616e-05,2.395464395732460616e-05
1.197732197866230308e-05,1.197732197796841369e-05,-3.595378257337245032e-05,-3.595378257337245032e-05,-1.916371514809611654e-05,5.993024312367367656e-05,5.993024312367367656e-05
-1.641831225462908606e-03,-3.115892676793657889e-03,-1.318264635816746022e-02,-1.396160861903972261e-02,-1.564663238018404456e-02,2.218278570165210795e-02,2.124803098859651129e-02
-6.087992040004763794e-03,-2.176336126625960654e-02,-9.152353870689466930e-02,-7.435013156875669438e-02,-1.447119152752307514e-01,1.685581393784829629e-01,1.801109100165287913e-01
1.408146910530927443e-02,-4.379035451573115578e-02,-1.867501643001645562e-01,-1.227064855686688105e-01,-3.564204231134127099e-01,3.912729509031986908e-01,4.232588583030327811e-01
5.875864722957313546e-02,-4.186089302985612770e-02,-2.170463093699392942e-01,-1.112255788624505470e-01,-4.703376792884572666e-01,5.056623971802176598e-01,5.321475285661847465e-01
8.457267770232146376e-02,-1.605886169571274502e-02,-2.032884024909975551e-01,-9.604158526990147493e-02,-3.042267358645656117e-01,3.462961433799538469e-01,3.246766190605043789e-01
7.474560136020436119e-02,8.748484682240958987e-03,-1.445776863659542499e-01,-1.583235941063243502e-01,1.782102290099896180e-01,-9.734785513046961825e-02,-2.173458951357343238e-01
4.000336092568890223e-02,1.629853903496875089e-02,-2.937332404551185050e-02,-2.306364028415774925e-01,8.000860157099332071e-01,-6.990757922245682821e-01,-9.209157792793298825e-01
1.494431625328473956e-02,2.022936957181836748e-02,1.599894017923819689e-01,-3.121171643276632324e-01,1.377265456207155125e+00,-1.319079660944022514e+00,-1.604100501398963985e+00
1.367400017526776423e-02,-3.668370105896559541e-02,4.256317206848603263e-01,-3.802354887262104910e-01,1.874601249691476568e+00,-1.880564559773145739e+00,-2.183717516723282515e+00
-8.161246839466507197e-03,-1.414498163671687458e-01,6.428697762895563272e-01,-5.155373828102494116e-01,2.290003189852996002e+00,-2.362390340887654538e+00,-2.647411159525958624e+00
-3.030812239177560485e-02,-2.795080653025059370e-01,8.103613013301647072e-01,-6.669340923725286530e-01,2.627383118046466848e+00,-2.641514913720710567e+00,-2.863774347027492340e+00
-9.946893195134087762e-03,-4.063011738601813305e-01,1.012139710403836546e+00,-7.557252308721285061e-01,2.875888018489991538e+00,-2.688672837391070658e+00,-2.784211069705300190e+00
3.387939328651778936e-02,-4.937261122560813731e-01,1.218520029111092029e+00,-8.559373022015481780e-01,3.033178556576521245e+00,-2.501419320135234159e+00,-2.491556311827158865e+00
7.901199326196817196e-02,-5.774958294203217379e-01,1.354049623212416620e+00,-9.550828028262792202e-01,3.100405253347782164e+00,-2.152966015252122389e+00,-2.118475407662279153e+00
1.203935316133275535e-01,-6.677010773114719910e-01,1.356710137671246486e+00,-1.055834180893944207e+00,3.033638764993140668e+00,-1.822189405013019403e+00,-1.748881911321564786e+00
