pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.81169,-1.0479,-1.82064,-1.07252,1.97835,1.1819,-0.856142,1.81169,-1.0479,-1.82064,-1.07252,1.97835,1.1819,-0.856142,1.78023,-1.06469,-1.81512,-1.11707,1.93723,1.11718,-0.916367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531013,-0.454415,0.694277,0.574559,0.175049,0.152569,0.784833,0,0,0,2.99308,-0.493468,0.163904,-2.5659,0.0889132,5.67422,-2.92785,-0.0587016,5.51796,0.314626,0.167992,-0.0551609,0.445554,0.411256,0.647193,0.602246,1
1.77318,-1.04791,-1.82483,-1.06514,1.97678,1.1787,-0.853519,1.77318,-1.04791,-1.82483,-1.06514,1.97678,1.1787,-0.853519,1.78023,-1.06469,-1.81512,-1.11707,1.93723,1.11718,-0.916367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531013,-0.454415,0.694277,0.574559,0.175049,0.152569,0.784833,0,0,0,2.96619,-0.492573,0.222098,-2.78971,0.0928812,6.03643,-2.78027,0.0149155,5.60463,-0.0704141,0.167854,-0.0970427,0.519319,0.395561,0.61525,0.628483,1
1.77776,-0.996108,-1.75463,-1.07997,2.00009,1.17551,-0.851802,1.77776,-0.996108,-1.75463,-1.07997,2.00009,1.17551,-0.851802,1.78354,-1.06293,-1.8157,-1.11239,1.94155,1.12398,-0.910034,0.661744,0.353332,-0.116017,0.93712,0.864979,1.36122,1.26668,0.661744,0.353332,-0.116017,0.93712,0.864979,1.36122,1.26668,0.530428,-0.454087,0.696805,0.572679,0.171485,0.149356,0.787607,-0.0405267,0.0620527,0.466555,2.93924,-0.49144,0.278752,-2.71494,0.114172,5.70713,-2.70402,0.0702518,5.58263,-0.0577723,0.668205,0.610741,0.324195,0.585351,0.515242,0.582318,1
1.73533,-0.995173,-1.76064,-1.09269,2.00646,1.1659,-0.836342,1.73533,-0.995173,-1.76064,-1.09269,2.00646,1.1659,-0.836342,1.7851,-1.05993,-1.81713,-1.10367,1.94872,1.13519,-0.899019,-0.279961,0.282636,-0.180988,0.905533,0.65961,1.02279,1.06946,-0.279961,0.282636,-0.180988,0.905533,0.65961,1.02279,1.06946,0.52751,-0.45601,0.701077,0.571299,0.165814,0.143702,0.790868,-0.41921,-0.430187,0.374795,2.91218,-0.490136,0.334657,-2.70773,0.130453,5.59541,-2.69289,0.105521,5.49987,-0.497612,0.647617,0.564869,0.109739,0.577462,0.307173,0.626779,1
1.78734,-0.983212,-1.74885,-1.08178,2.01798,1.19035,-0.843979,1.78734,-0.983212,-1.74885,-1.08178,2.01798,1.19035,-0.843979,1.7832,-1.05209,-1.81128,-1.09755,1.95676,1.14352,-0.889772,-0.127996,1.31584,1.33153,0.413245,1.01832,0.751794,0.892468,-0.127996,1.31584,1.33153,0.413245,1.01832,0.751794,0.892468,0.522813,-0.455936,0.709851,0.57018,0.158026,0.137956,0.794287,-0.40798,0.393949,1.34309,2.88521,-0.488829,0.389569,-2.67402,0.129572,5.44284,-2.69757,0.117156,5.38889,0.041378,0.688786,0.624327,0.157723,0.61224,0.468242,0.457928,1
1.73727,-0.970336,-1.74607,-1.07581,2.02319,1.19398,-0.829442,1.73727,-0.970336,-1.74607,-1.07581,2.02319,1.19398,-0.829442,1.77766,-1.04084,-1.80062,-1.09538,1.96606,1.14888,-0.88058,-0.99476,1.07332,0.939776,0.0632551,0.949569,0.400017,1.03981,-0.99476,1.07332,0.939776,0.0632551,0.949569,0.400017,1.03981,0.516804,-0.454421,0.721018,0.568316,0.149953,0.132274,0.798144,-0.671458,-0.0641301,0.961936,2.85794,-0.487596,0.443486,-2.74061,0.123908,5.4195,-2.70527,0.125641,5.28593,-0.403904,0.705015,0.545533,0.195696,0.571228,0.450958,0.511379,1
1.78625,-0.963551,-1.73168,-1.07526,2.03302,1.21112,-0.820777,1.78625,-0.963551,-1.73168,-1.07526,2.03302,1.21112,-0.820777,1.77469,-1.03048,-1.79142,-1.0937,1.97533,1.15485,-0.872568,0.297291,1.11101,1.00056,0.280243,1.00266,0.834383,0.671967,0.297291,1.11101,1.00056,0.280243,1.00266,0.834383,0.671967,0.512121,-0.451812,0.730971,0.565715,0.14216,0.127115,0.802247,-0.182439,0.557066,1.06542,2.83032,-0.486344,0.496264,-2.82695,0.128097,5.40082,-2.72088,0.127302,5.18852,0.115586,0.669288,0.59739,0.184427,0.576966,0.562702,0.517912,1
1.74295,-0.949202,-1.72879,-1.06456,2.0361,1.21402,-0.806768,1.74295,-0.949202,-1.72879,-1.06456,2.0361,1.21402,-0.806768,1.77195,-1.01971,-1.78264,-1.0907,1.98437,1.1623,-0.865343,-0.815147,1.16045,0.859589,0.349806,0.912296,0.744581,0.84382,-0.815147,1.16045,0.859589,0.349806,0.912296,0.744581,0.84382,0.507017,-0.449215,0.741291,0.563827,0.133247,0.122073,0.80588,-0.685886,-0.00540919,1.04558,2.803,-0.485707,0.547651,-2.65377,0.061908,4.99303,-2.73252,0.113423,5.07683,-0.290004,0.705055,0.538485,0.261367,0.5173,0.517143,0.585753,1
1.77776,-0.941152,-1.71428,-1.06077,2.05266,1.22772,-0.805281,1.77776,-0.941152,-1.71428,-1.06077,2.05266,1.22772,-0.805281,1.77019,-1.00916,-1.77384,-1.08767,1.99314,1.17042,-0.857278,0.377559,1.07191,0.99103,0.291824,0.937375,0.956629,0.857931,0.377559,1.07191,0.99103,0.291824,0.937375,0.956629,0.857931,0.502216,-0.445987,0.751412,0.561058,0.123991,0.117097,0.810018,-0.172311,0.612722,1.02493,2.77596,-0.485033,0.597707,-2.67738,0.0667504,4.95616,-2.73425,0.0948054,4.9544,0.0757504,0.680035,0.595597,0.26898,0.595182,0.573019,0.519973,1
1.73487,-0.927467,-1.71142,-1.05383,2.05594,1.23094,-0.790936,1.73487,-0.927467,-1.71142,-1.05383,2.05594,1.23094,-0.790936,1.76883,-0.99856,-1.76514,-1.08407,2.00141,1.17883,-0.848532,-0.608482,1.16013,0.854214,0.458656,0.815385,0.827001,0.981635,-0.608482,1.16013,0.854214,0.458656,0.815385,0.827001,0.981635,0.497395,-0.442532,0.761542,0.557958,0.11439,0.112337,0.814235,-0.62836,0.104528,1.04942,2.7491,-0.483675,0.64672,-2.75778,0.13944,5.03259,-2.72027,0.0915354,4.82911,-0.339614,0.710921,0.537208,0.30239,0.545311,0.52105,0.575953,1
