joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.360828,-2.94304,0.189927,20.8816,-0.74865,-0.175135,-0.0406584
0.359498,-2.94314,0.188092,20.8822,-0.748921,-0.175145,-0.0409007
0.357692,-2.94308,0.187404,20.8824,-0.749264,-0.175115,-0.0408792
0.357835,-2.94333,0.187314,20.8826,-0.749877,-0.174892,-0.0406249
0.35891,-2.94403,0.188063,20.882,-0.750522,-0.175126,-0.0404789
0.359542,-2.9437,0.188309,20.8825,-0.750573,-0.175176,-0.0405462
0.359469,-2.94278,0.188734,20.8815,-0.750619,-0.175025,-0.0404095
0.360667,-2.94165,0.189212,20.8804,-0.751176,-0.175204,-0.0404849
0.362041,-2.94144,0.18984,20.8808,-0.751357,-0.175324,-0.0403162
0.361989,-2.94204,0.190188,20.8818,-0.752345,-0.175194,-0.0401281
0.361312,-2.94321,0.190082,20.8823,-0.751872,-0.175315,-0.0398836
0.359609,-2.94329,0.18916,20.8811,-0.752075,-0.175421,-0.0399424
0.35858,-2.94384,0.18814,20.8812,-0.751944,-0.175397,-0.0399159
0.359567,-2.94432,0.187757,20.8817,-0.751104,-0.175377,-0.0398924
0.360912,-2.94443,0.188143,20.8819,-0.75057,-0.17528,-0.0398718
0.362099,-2.94421,0.188897,20.8811,-0.750409,-0.175429,-0.0399319
0.361882,-2.94323,0.188839,20.881,-0.750163,-0.175326,-0.0398282
0.361218,-2.94299,0.189615,20.8818,-0.750154,-0.175471,-0.0398543
0.361579,-2.94357,0.189989,20.8817,-0.749938,-0.175324,-0.0397989
0.360792,-2.94551,0.19032,20.8814,-0.748817,-0.175154,-0.03975
0.35915,-2.94658,0.18937,20.8812,-0.749068,-0.175241,-0.039746
0.357227,-2.94611,0.189153,20.8809,-0.749187,-0.175199,-0.0399778
0.358215,-2.94712,0.189581,20.8807,-0.748878,-0.175201,-0.0398687
0.360193,-2.94611,0.190167,20.881,-0.74964,-0.175164,-0.0399292
0.361148,-2.94553,0.190787,20.8818,-0.749175,-0.175092,-0.0399435
0.361202,-2.94487,0.190817,20.8824,-0.749488,-0.175343,-0.0396815
0.360775,-2.94444,0.190947,20.8813,-0.749661,-0.175289,-0.0396464
0.359924,-2.94422,0.191061,20.8812,-0.749296,-0.175359,-0.0396938
0.359174,-2.94371,0.190645,20.8811,-0.749595,-0.175225,-0.0396573
0.359301,-2.9431,0.189761,20.8814,-0.749549,-0.175185,-0.0396642
0.358782,-2.94351,0.189497,20.8809,-0.749404,-0.175307,-0.0396311
0.358798,-2.94292,0.188955,20.8811,-0.749173,-0.175375,-0.0393666
0.359601,-2.94225,0.189717,20.8806,-0.749797,-0.175357,-0.0392509
0.360468,-2.94292,0.189976,20.8811,-0.749727,-0.175302,-0.039384
0.361707,-2.94319,0.189998,20.8819,-0.750596,-0.175213,-0.0394623
0.361221,-2.9447,0.189396,20.8811,-0.751259,-0.175097,-0.0397275
0.359845,-2.94524,0.188762,20.8809,-0.751224,-0.174954,-0.0397654
0.358314,-2.9454,0.188306,20.88,-0.750986,-0.175103,-0.0396028
0.3587,-2.94538,0.188006,20.8801,-0.751086,-0.175234,-0.0396553
0.359673,-2.94505,0.188673,20.881,-0.750451,-0.175115,-0.0394664
0.360848,-2.9446,0.189262,20.8809,-0.749993,-0.175127,-0.0394566
0.360621,-2.94452,0.188747,20.8796,-0.750417,-0.175138,-0.0396832
0.360262,-2.94445,0.188396,20.8792,-0.751102,-0.175108,-0.039844
0.359788,-2.94549,0.189121,20.8804,-0.751395,-0.175004,-0.0400251
0.359211,-2.94578,0.189139,20.881,-0.750827,-0.174872,-0.0401065
0.359492,-2.9454,0.188432,20.8805,-0.750532,-0.174756,-0.0400999
0.358161,-2.94459,0.188325,20.8799,-0.750479,-0.174536,-0.0401332
0.359829,-2.94388,0.188851,20.8798,-0.750432,-0.174617,-0.0401235
0.361459,-2.94357,0.189936,20.8801,-0.75008,-0.174452,-0.0402325
0.363214,-2.94329,0.190273,20.8799,-0.749873,-0.174189,-0.0403288
0.362708,-2.94368,0.190259,20.8805,-0.750001,-0.174232,-0.0405313
0.360525,-2.94134,0.189524,20.8797,-0.751045,-0.174074,-0.040514
0.360494,-2.94069,0.189185,20.8794,-0.751552,-0.174051,-0.0406556
0.360466,-2.94075,0.188989,20.8798,-0.752206,-0.17411,-0.0409374
0.3606,-2.94176,0.189851,20.8805,-0.751957,-0.174241,-0.0409116
0.36056,-2.94185,0.190301,20.8805,-0.750805,-0.174316,-0.0408104
0.360998,-2.94225,0.190181,20.8799,-0.75072,-0.174109,-0.0407603
0.361069,-2.94197,0.189972,20.8794,-0.751472,-0.174082,-0.0405984
0.360974,-2.9422,0.190408,20.8806,-0.751826,-0.174177,-0.0406124
0.361206,-2.94161,0.191517,20.8812,-0.751517,-0.174299,-0.0407424
0.360937,-2.94156,0.191668,20.881,-0.751555,-0.17429,-0.0410141
0.360067,-2.94247,0.191594,20.8803,-0.751278,-0.174242,-0.0408224
0.358194,-2.94327,0.190288,20.8806,-0.751137,-0.174553,-0.040614
0.357489,-2.94303,0.190376,20.8808,-0.750496,-0.174749,-0.0406262
0.357973,-2.94329,0.190661,20.8797,-0.750654,-0.174844,-0.0405585
0.358399,-2.94321,0.190292,20.8799,-0.751517,-0.175045,-0.0403027
0.357354,-2.94313,0.190173,20.8794,-0.751762,-0.175065,-0.0403514
0.357538,-2.94259,0.189758,20.8791,-0.752082,-0.175044,-0.0402768
0.357225,-2.94259,0.190219,20.8791,-0.752053,-0.175143,-0.0403286
0.358056,-2.94274,0.190626,20.8802,-0.751511,-0.175113,-0.0400998
0.358473,-2.94177,0.190675,20.8806,-0.750722,-0.175282,-0.0402509
0.358209,-2.94218,0.190925,20.8799,-0.749922,-0.175314,-0.0403449
0.35845,-2.94238,0.190732,20.8792,-0.749631,-0.175342,-0.0402711
0.358504,-2.9413,0.191492,20.8799,-0.749373,-0.175485,-0.0403236
0.359658,-2.9405,0.191853,20.8805,-0.749559,-0.175493,-0.040213
0.362098,-2.94122,0.192378,20.8796,-0.748896,-0.175578,-0.0403115
0.362198,-2.9409,0.192428,20.8799,-0.749035,-0.175497,-0.0400455
0.361654,-2.9411,0.191851,20.88,-0.749572,-0.175464,-0.0398892
0.361648,-2.94174,0.191653,20.8806,-0.750252,-0.175436,-0.0400258
0.361327,-2.942,0.19096,20.8808,-0.750128,-0.175253,-0.039911
