lin_vel_X,lin_vel_Y,lin_vel_Z
3.51472e-05,2.96799e-05,-8.72927e-06
-1.00127e-05,-1.25114e-05,5.35563e-07
-4.79073e-06,-4.80652e-06,-1.1353e-07
-2.51529e-06,1.54238e-06,-1.00672e-06
-1.56006e-05,-1.51661e-05,2.28205e-06
-5.2317e-06,-6.32637e-06,-2.01347e-06
5.68861e-06,7.86192e-06,3.91361e-06
1.07205e-05,3.11278e-06,-1.43006e-05
4.86996e-06,1.27946e-05,1.60868e-05
1.01318e-06,-1.72523e-06,-5.35902e-06
3.02493e-05,2.33364e-05,-6.21444e-06
1.45826e-05,1.76427e-05,7.15499e-06
5.2004e-06,7.72639e-06,-6.24451e-07
-2.08501e-05,-1.76106e-05,1.12141e-05
-1.2456e-05,-1.28028e-05,-7.73029e-06
-9.58146e-06,-9.61303e-06,-2.27059e-07
1.43109e-05,1.23646e-05,-3.34576e-06
-5.80391e-06,-3.08129e-06,5.24549e-06
2.41584e-05,2.61102e-05,-6.54529e-06
2.72306e-06,-1.44835e-06,3.31346e-06
-6.25361e-06,-4.6099e-06,3.34535e-06
1.7661e-06,-2.76098e-06,-8.91045e-06
-1.30356e-05,-9.84515e-06,5.36248e-06
-1.35584e-05,-1.68671e-05,-1.27528e-06
-1.04804e-06,2.10092e-06,-3.97393e-07
2.2955e-05,2.18176e-05,-1.6307e-07
-1.1903e-05,-1.1416e-05,2.469e-08
1.88712e-05,2.28207e-05,9.02088e-06
-2.21016e-05,-1.5048e-05,1.72946e-06
1.77654e-05,-2.33119e-07,-2.0983e-05
-6.75952e-06,6.98006e-06,2.07959e-05
-3.79099e-06,-1.07264e-05,-1.05879e-05
5.81735e-06,7.27596e-06,-1.30158e-07
6.69374e-06,7.90053e-06,5.74113e-06
-2.30558e-06,-1.78728e-06,2.51908e-07
2.69529e-05,2.98056e-05,4.92757e-06
4.97507e-06,-1.2064e-08,-6.73843e-06
1.018e-05,1.05323e-05,-1.94147e-06
-2.52433e-05,-2.68341e-05,-1.63135e-06
3.14788e-06,2.7928e-06,-1.38425e-07
-4.42848e-06,-6.66127e-06,8.12168e-07
8.59578e-06,1.19166e-05,-1.19428e-06
-2.07162e-05,-1.92184e-05,4.05015e-06
3.50092e-05,3.44569e-05,-6.64835e-07
-1.0522e-05,-1.07712e-05,7.32693e-07
-9.06775e-07,-1.24476e-05,-1.71597e-05
-1.1851e-05,-2.0669e-06,1.3335e-05
-1.75087e-05,-1.72445e-05,-2.27264e-07
9.57585e-06,9.65027e-06,2.51909e-07
-7.96276e-06,-1.14377e-05,-1.08827e-05
1.45977e-05,1.76133e-05,7.12709e-06
2.27094e-05,1.86473e-05,-6.92469e-06
-1.19965e-05,-5.63127e-06,1.22872e-05
-1.27337e-05,-1.16594e-05,3.97937e-06
8.59471e-07,2.28808e-07,-3.97937e-06
-8.37932e-07,-2.50356e-07,3.95473e-06
3.88712e-06,6.05583e-07,-1.76139e-05
6.91914e-06,8.72964e-06,1.20998e-05
-1.35587e-05,-1.33994e-05,-2.02408e-07
2.48632e-05,2.38961e-05,2.34623e-06
-1.1903e-05,-1.1416e-05,2.4692e-08
3.86876e-07,-5.28167e-07,-1.78641e-06
2.32155e-06,1.80293e-06,-2.51744e-07
5.66081e-06,9.97823e-06,5.31769e-06
-1.59009e-05,-1.94039e-05,-5.06595e-06
-1.18886e-05,-1.14021e-05,2.46471e-08
1.5873e-05,1.51954e-05,-4.93391e-08
3.70992e-06,-2.19587e-06,-1.45688e-05
-1.165e-05,-5.40527e-06,1.45935e-05
-2.64213e-06,-1.29531e-06,1.98897e-06
-5.61297e-06,-5.83544e-06,-2.51905e-07
3.37793e-06,-5.6708e-06,-1.78239e-05
0,0,0
-7.35178e-06,6.82047e-06,2.70321e-05
1.39509e-05,7.94395e-06,-1.07674e-05
-2.11293e-05,-2.28484e-05,7.4794e-07
1.15391e-05,1.32266e-05,-9.75197e-07
1.28244e-05,5.3208e-06,-9.46112e-06
1.48355e-05,1.75333e-05,-1.42154e-06
-6.77917e-06,7.23593e-07,1.43253e-05
-1.25154e-05,-2.2217e-05,-1.74452e-05
2.68566e-05,3.45688e-05,1.4075e-05
-2.00691e-05,-2.04361e-05,4.56101e-07
1.02015e-05,5.5734e-06,-1.11593e-05
-9.93955e-06,-4.16218e-06,1.07278e-05
1.16769e-05,9.95471e-06,3.57462e-07
-9.63331e-06,-9.57865e-06,-1.77917e-07
3.69984e-06,-1.45454e-06,-1.05006e-05
0,0,0
8.96067e-07,5.74821e-06,-1.5764e-06
-1.12225e-05,-9.38222e-06,1.40906e-05
1.74942e-06,-7.713e-06,-1.81005e-05
1.73418e-05,2.42971e-05,2.05264e-05
-1.53323e-05,-1.07791e-05,-9.96962e-07
3.00441e-05,2.60548e-05,-3.087e-06
-2.87076e-05,-2.96158e-05,-3.67979e-06
1.19389e-05,1.13659e-05,-7.39902e-08
6.97695e-06,1.3495e-05,1.27843e-05
-1.17286e-05,-1.62241e-05,-9.18358e-06
3.54721e-06,4.35765e-06,1.8111e-06
2.51387e-05,1.67409e-05,-1.80776e-05
6.6722e-06,7.92209e-06,5.76578e-06
-1.03767e-05,-3.59781e-06,1.25636e-05
4.39287e-06,3.24353e-06,-1.83575e-06
-1.45791e-05,-1.1681e-05,5.15667e-06
1.44038e-05,1.36566e-05,-3.75237e-06
-8.72226e-06,-1.85204e-05,-1.74171e-05
-2.59709e-06,-3.58248e-07,5.03334e-06
-1.24353e-05,-5.06871e-06,1.41227e-05
8.69122e-06,2.70823e-06,-1.45048e-05
-1.29383e-05,-1.0259e-05,1.21738e-05
-5.34419e-06,-5.92916e-06,-8.82823e-06
1.62434e-07,2.99205e-06,7.8137e-06
-3.62525e-06,-7.73322e-06,-2.78859e-06
3.34635e-06,2.49051e-06,-7.68752e-06
5.51099e-06,8.14362e-06,1.14413e-05
1.75068e-05,1.57308e-05,-7.91782e-06
-2.0282e-06,3.45361e-06,1.07278e-05
-6.20184e-06,-8.2458e-06,-7.48166e-06
5.96241e-06,8.9147e-06,9.26786e-06
-3.74503e-06,-4.46214e-06,-1.76151e-06
2.31379e-05,1.59927e-05,-1.24992e-05
-1.23742e-05,-1.2923e-05,-1.8508e-06
9.80289e-06,1.49274e-05,1.07772e-05
1.25609e-05,1.30412e-05,4.18149e-06
1.33696e-06,-3.55842e-06,-6.76747e-06
5.50698e-06,6.24054e-06,-6.55962e-06
2.10271e-06,5.28592e-06,9.32351e-06
-1.76319e-05,-2.09664e-05,-1.10113e-05
3.6992e-06,8.06485e-06,1.25704e-05
-2.58844e-05,-2.42371e-05,1.658e-06
4.34363e-05,4.14385e-05,-1.4801e-06
-1.67542e-05,-1.7499e-05,2.67258e-06
-2.10419e-05,-1.81628e-05,-9.90087e-07
1.05756e-05,1.00129e-05,-3.72768e-06
8.73612e-06,6.52229e-06,-3.62542e-06
-5.35741e-06,-3.6552e-06,5.76928e-06
-6.59171e-08,-8.34224e-06,-1.01922e-05
5.61297e-06,5.83544e-06,2.51903e-07
-3.41083e-06,7.02665e-06,1.51611e-05
-1.74935e-06,-5.04802e-06,-7.00721e-06
1.27524e-05,1.23861e-05,6.41766e-08
2.08179e-05,2.1521e-05,-2.43939e-07
-2.11626e-07,-1.44742e-06,3.82111e-07
-9.91068e-06,-1.48195e-05,-1.06538e-05
1.49311e-05,1.47638e-05,3.85559e-06
-1.97218e-05,-1.95703e-05,-3.96911e-06
7.56135e-07,3.28707e-06,1.12785e-05
3.80832e-06,-2.77525e-06,-1.859e-05
-2.00676e-05,-6.36484e-06,2.28534e-05
1.93007e-05,3.96126e-06,-2.03503e-05
-9.9911e-07,1.01019e-05,1.56004e-05
-6.54007e-06,-1.47919e-05,-1.63139e-05
1.00883e-05,1.63139e-05,1.03112e-05
-8.76141e-06,-9.21807e-06,6.65195e-06
4.38227e-06,4.18942e-07,-7.26851e-06
-7.14479e-06,-8.67906e-06,-3.57282e-06
1.08923e-05,1.73276e-05,1.04599e-05
7.31631e-06,8.04731e-06,-5.19633e-07
7.86561e-06,3.79895e-06,-1.08829e-05
5.19604e-07,3.98085e-06,1.54456e-05
2.53156e-07,-7.13884e-06,-2.03978e-05
2.13622e-06,4.51986e-06,5.22081e-06
2.83256e-06,1.03238e-05,1.45279e-05
-3.98446e-06,-3.79324e-06,2.46956e-08
1.66324e-05,1.41675e-05,-3.59751e-06
2.6545e-06,-4.65067e-06,-1.43004e-05
-1.2718e-05,-1.2438e-05,-1.13728e-07
2.05403e-06,7.42286e-06,1.0749e-05
-8.45172e-06,-7.23748e-06,1.7801e-06
-5.00321e-06,-4.14913e-06,1.65775e-06
6.81893e-06,1.35291e-06,-1.06143e-05
-3.77283e-06,-2.34583e-06,-3.57416e-07
-2.40967e-05,-1.84808e-05,1.26939e-05
4.48928e-06,-3.28945e-06,-1.81665e-05
-2.22786e-06,6.19901e-06,1.6225e-05
-1.01181e-08,-4.19596e-06,-5.12485e-06
2.19568e-06,6.57795e-06,8.91691e-06
5.3461e-06,5.76891e-06,-2.00565e-06
1.09801e-05,3.17243e-06,-1.2043e-05
3.98446e-06,3.79324e-06,-2.46956e-08
-6.90536e-06,-9.34796e-06,-5.35902e-06
1.73018e-05,1.9983e-05,5.72449e-06
-5.96038e-06,-5.36137e-07,-1.30761e-07
1.66737e-05,2.11832e-05,9.30682e-06
-2.3095e-05,-3.64105e-05,-1.8834e-05
1.16554e-05,9.97628e-06,3.82111e-07
-3.88439e-06,3.03381e-06,2.04902e-06
3.32156e-06,-5.29094e-07,1.14494e-06
5.54372e-06,1.23096e-05,1.65331e-05
-1.56614e-05,-1.3748e-05,-3.32764e-07
8.56356e-06,7.15234e-06,4.70935e-07
-1.52089e-06,-5.68976e-06,-8.77832e-06
-4.24001e-06,-5.97349e-06,-5.99649e-06
5.63404e-06,1.22537e-05,1.88181e-05
-9.34818e-06,-1.73207e-05,-1.38452e-05
4.44029e-07,2.86802e-06,-7.87485e-07
7.11788e-06,6.57222e-06,-1.63075e-07
-4.74633e-07,3.46838e-06,7.33946e-06
1.63462e-05,1.53604e-05,4.51659e-06
-2.14488e-05,-1.76113e-05,8.21231e-07
1.13899e-05,1.87258e-06,-1.79226e-05
-1.98371e-06,9.71604e-06,1.95539e-05
2.24477e-05,1.30313e-05,-1.39925e-05
-2.84257e-05,-3.03269e-05,-5.51206e-06
2.79604e-06,1.24314e-05,1.59318e-05
-1.3756e-05,-1.48753e-05,1.55071e-07
2.28629e-05,1.38599e-05,-1.61115e-05
2.16941e-05,2.11275e-05,2.50859e-06
-2.56786e-05,-2.49207e-05,-2.4839e-06
1.53209e-05,2.20523e-05,1.90904e-05
-2.41317e-06,-1.37197e-05,-2.17964e-05
2.73071e-06,6.18955e-06,7.12704e-06
