or_w,or_x,or_y,or_z
0.867296,-0.0156795,0.422125,-0.263366
0.867912,-0.0149802,0.420423,-0.264102
0.868596,-0.0142471,0.418662,-0.264688
0.869352,-0.0134562,0.416806,-0.265176
0.870201,-0.012693,0.414848,-0.2655
0.871121,-0.0120062,0.412841,-0.265645
0.872147,-0.0114401,0.41073,-0.265576
0.873252,-0.0108707,0.408512,-0.265388
0.874408,-0.01019,0.406229,-0.265111
0.87565,-0.00952558,0.403879,-0.264628
0.876986,-0.00909362,0.401427,-0.263951
0.87841,-0.00875927,0.398875,-0.263095
0.879856,-0.00825882,0.396294,-0.262176
0.881357,-0.00770367,0.393647,-0.261137
0.882931,-0.00734486,0.390912,-0.259935
0.884562,-0.00714506,0.388102,-0.258606
0.886222,-0.0068338,0.385247,-0.257195
0.887919,-0.0064077,0.382318,-0.255719
0.889666,-0.00611733,0.379309,-0.25413
0.891454,-0.00604038,0.376236,-0.252426
0.893278,-0.00593256,0.373095,-0.250639
0.89513,-0.00568479,0.369876,-0.248802
0.897021,-0.00548331,0.366576,-0.246869
0.898941,-0.00545074,0.363229,-0.244827
0.9009,-0.00544376,0.359804,-0.242674
0.902864,-0.00534012,0.356312,-0.240519
0.904844,-0.00525166,0.352765,-0.238301
0.90683,-0.00529271,0.349198,-0.235991
0.908845,-0.00538303,0.34554,-0.233609
0.910878,-0.00539403,0.341782,-0.23121
0.912903,-0.00534398,0.337991,-0.228785
0.914926,-0.00539121,0.334189,-0.226271
0.916976,-0.00555307,0.330312,-0.223649
0.919021,-0.00568232,0.326363,-0.221034
0.921046,-0.00571296,0.322407,-0.218394
0.923062,-0.00579078,0.318414,-0.215721
0.925096,-0.00598947,0.31434,-0.212962
0.927116,-0.00615015,0.310205,-0.210217
0.929101,-0.00618669,0.306083,-0.207477
0.931083,-0.00628091,0.301906,-0.20469
0.933066,-0.00649945,0.297667,-0.20184
0.935032,-0.00665701,0.293399,-0.198969
0.936962,-0.00666861,0.28913,-0.196115
0.93888,-0.00672096,0.284798,-0.193263
0.940786,-0.00688751,0.280413,-0.190373
0.942645,-0.00698657,0.276058,-0.187519
0.944461,-0.0069553,0.271681,-0.184754
0.946226,-0.00701184,0.267292,-0.182103
0.94795,-0.00722234,0.262902,-0.179504
0.949599,-0.00739396,0.258592,-0.177023
0.951186,-0.00747092,0.254308,-0.174692
0.952704,-0.00765468,0.250073,-0.172508
0.95415,-0.0079535,0.245931,-0.170451
0.955526,-0.00818683,0.241889,-0.168503
0.95683,-0.00832911,0.237929,-0.166722
0.95806,-0.00853813,0.234074,-0.165097
0.959209,-0.00883308,0.230365,-0.163623
0.960284,-0.00909502,0.226778,-0.162308
0.961289,-0.00928012,0.223301,-0.161167
0.962225,-0.00943328,0.219932,-0.160199
0.963082,-0.00963232,0.216728,-0.1594
0.963874,-0.00986727,0.213636,-0.158771
0.964597,-0.0100392,0.210649,-0.158366
0.96527,-0.0101551,0.207715,-0.158131
0.965881,-0.0102585,0.204923,-0.158035
0.966454,-0.0104577,0.202203,-0.158025
0.966988,-0.0107271,0.199531,-0.158132
0.967488,-0.0109621,0.196897,-0.158364
0.967957,-0.0111317,0.194359,-0.15862
0.968413,-0.0113591,0.191855,-0.158868
0.968859,-0.0117639,0.189363,-0.159111
0.969296,-0.0121819,0.186916,-0.159306
0.969738,-0.0125122,0.184508,-0.159398
0.970203,-0.0128824,0.182061,-0.159353
0.970671,-0.0133128,0.179633,-0.159225
0.971156,-0.0138128,0.177212,-0.158937
0.971667,-0.0143744,0.174738,-0.158505
0.972205,-0.0149483,0.172191,-0.157934
0.972762,-0.0154892,0.169653,-0.157202
0.973343,-0.016086,0.167072,-0.156307
0.973949,-0.0168419,0.164408,-0.155274
0.97457,-0.0176197,0.161713,-0.154119
0.97521,-0.0183334,0.159002,-0.152798
0.975873,-0.0190713,0.156212,-0.151347
0.976549,-0.0198686,0.153367,-0.149786
0.977224,-0.0206574,0.150576,-0.148099
0.977905,-0.0215202,0.147764,-0.146301
0.978582,-0.0224017,0.144936,-0.144458
0.97926,-0.0231943,0.142143,-0.142504
0.979938,-0.0239876,0.139381,-0.140422
0.980619,-0.0248481,0.136598,-0.138237
0.981293,-0.025708,0.133806,-0.136014
0.981962,-0.0265071,0.131039,-0.133705
0.982625,-0.0273044,0.128272,-0.131333
0.983295,-0.0281306,0.125456,-0.128841
0.983964,-0.0289146,0.12266,-0.126231
0.984624,-0.0296824,0.119877,-0.123547
0.985277,-0.0304902,0.117034,-0.120843
0.985922,-0.0313068,0.114155,-0.118096
0.986561,-0.0320773,0.111316,-0.115225
0.987187,-0.0327726,0.108521,-0.1123
0.987802,-0.0334491,0.105693,-0.109348
0.98839,-0.0341382,0.102855,-0.106496
0.988967,-0.0348231,0.100047,-0.103552
0.98952,-0.0353738,0.0973749,-0.100584
0.990065,-0.0358502,0.0946818,-0.0975752
0.990588,-0.0362897,0.0919566,-0.0946714
0.991095,-0.0367265,0.0892537,-0.0917362
0.991583,-0.037098,0.0866446,-0.0887621
0.992067,-0.0373895,0.0840004,-0.0857285
0.992534,-0.0376476,0.0813067,-0.0827492
0.992988,-0.0379188,0.0786074,-0.0797387
0.993423,-0.0381089,0.0759923,-0.0767038
0.993845,-0.0382613,0.0733616,-0.0736676
0.994248,-0.0384017,0.0707112,-0.0706776
0.994638,-0.0385253,0.0680521,-0.0676752
0.995006,-0.0385544,0.0655002,-0.0646952
0.99536,-0.0385194,0.062966,-0.0617215
0.995699,-0.038457,0.0604513,-0.0587424
0.996015,-0.0383906,0.0579926,-0.05583
0.996314,-0.0382845,0.0555718,-0.0529605
0.996597,-0.0380971,0.0531992,-0.0501254
0.996869,-0.0379006,0.0508398,-0.0472311
0.997125,-0.0376256,0.0485645,-0.0443503
0.997367,-0.0373768,0.04624,-0.0415156
0.997592,-0.0371844,0.0438895,-0.0387496
0.997805,-0.0369741,0.0415801,-0.035898
0.998009,-0.0366802,0.0393247,-0.0329582
0.998198,-0.0363478,0.037063,-0.0300858
0.998375,-0.0360534,0.0346889,-0.0272849
0.998537,-0.0357439,0.0323633,-0.0244876
0.998685,-0.0353602,0.0301576,-0.0216531
0.998821,-0.0349119,0.0279722,-0.0188339
0.998944,-0.0344438,0.0257937,-0.0161122
0.999052,-0.0339664,0.0236586,-0.013461
0.999149,-0.033388,0.0216298,-0.0108817
0.999236,-0.032732,0.01964,-0.00836543
0.999312,-0.0320383,0.0177256,-0.00590778
0.999377,-0.0312911,0.015942,-0.00355697
0.999432,-0.0305086,0.0142157,-0.0013481
0.99948,-0.0297068,0.0125391,0.000702954
0.999521,-0.0288158,0.0109523,0.00268462
0.999557,-0.0278119,0.00951611,0.00462951
0.999588,-0.0267686,0.00813784,0.00644916
0.999612,-0.0257624,0.00682328,0.00809131
0.999631,-0.0247696,0.00559216,0.00963575
0.999647,-0.023701,0.00453078,0.0111014
0.999662,-0.0225515,0.00355646,0.01246
0.999675,-0.0213598,0.00263916,0.013634
0.999688,-0.0201354,0.00180451,0.0146797
0.9997,-0.01886,0.00112557,0.0156181
0.99971,-0.0176062,0.000550753,0.0164222
0.999721,-0.0163946,5.26967e-05,0.0170298
0.999731,-0.0151639,-0.000359069,0.0175674
0.999741,-0.0138751,-0.000668319,0.0180407
0.999752,-0.01253,-0.000910809,0.0184064
0.999763,-0.0111984,-0.00116007,0.0186196
0.999775,-0.00986893,-0.00136816,0.0187235
0.999785,-0.00851468,-0.00144634,0.0188265
0.999794,-0.00717467,-0.00143696,0.0189093
0.999803,-0.00591333,-0.00139767,0.0188739
0.999813,-0.00472163,-0.00137087,0.0187016
0.999821,-0.00353657,-0.00132624,0.0185456
0.999828,-0.00228402,-0.00118982,0.0183729
0.999833,-0.00101835,-0.00104253,0.0182127
0.999839,0.000224565,-0.000909842,0.0179385
0.999844,0.00142552,-0.000801854,0.0176053
0.999846,0.00259647,-0.00068753,0.0173253
0.999847,0.00377723,-0.000487821,0.0170683
0.999846,0.00490148,-0.000292291,0.0168466
0.999845,0.00597302,-0.00010701,0.0165689
0.999843,0.00695771,4.07427e-05,0.0162687
0.999841,0.00791174,0.000155182,0.0160016
0.999837,0.00887158,0.000283589,0.0157413
0.999832,0.0098064,0.000394547,0.0155015
0.999826,0.0107263,0.000511336,0.0152782
0.999818,0.0116232,0.000598217,0.0150876
0.99981,0.0124875,0.00066936,0.0149442
0.999801,0.013311,0.000731719,0.0148074
0.999793,0.0140855,0.000785188,0.0146638
0.999784,0.0148268,0.000857961,0.0145205
0.999776,0.0155162,0.000887162,0.0143883
0.999767,0.0161759,0.000913142,0.0142767
0.999758,0.0168034,0.000912267,0.0141696
0.999749,0.017404,0.000909629,0.0140941
0.999739,0.0180035,0.00094343,0.0140655
0.999728,0.0185583,0.000949171,0.0140641
0.999718,0.0190887,0.000919744,0.0140733
0.999709,0.019581,0.000837219,0.0140912
0.999699,0.0200361,0.000732216,0.0141378
0.999689,0.0204832,0.000637697,0.0142152
0.999678,0.0209013,0.000530969,0.0143616
0.999669,0.0212576,0.00040412,0.0144925
0.999659,0.0215831,0.000236518,0.0146628
0.99965,0.0218764,4.40229e-05,0.0148567
0.999642,0.0221207,-0.000139731,0.0150726
0.999633,0.0223421,-0.000312834,0.015344
0.999623,0.0225557,-0.00050352,0.0156265
0.999615,0.0227212,-0.000729337,0.0158908
0.999608,0.0228498,-0.000960766,0.0161679
0.999601,0.0229301,-0.00120163,0.0164694
0.999594,0.022977,-0.00142337,0.0167828
0.999587,0.0230106,-0.00160391,0.0171531
0.999579,0.0230368,-0.00179417,0.0175483
0.999572,0.0230303,-0.00200732,0.0179144
0.999566,0.0230121,-0.00225422,0.0182776
0.999559,0.0229691,-0.00251162,0.0186496
0.999553,0.022915,-0.00273834,0.0190282
0.999545,0.0228543,-0.00294365,0.0194607
0.999537,0.0227888,-0.00313239,0.0199195
0.99953,0.022695,-0.00334863,0.0203532
0.999522,0.0225962,-0.00357885,0.0207968
0.999514,0.0224856,-0.00383592,0.0212403
0.999506,0.0223752,-0.00408661,0.0216933
0.999497,0.0222695,-0.00434498,0.0221724
0.999486,0.0221782,-0.00457182,0.0226939
0.999475,0.0220721,-0.00480796,0.02321
0.999465,0.021964,-0.00505332,0.0237145
0.999454,0.0218445,-0.00532242,0.0242106
0.999443,0.021716,-0.00561931,0.024699
0.999432,0.0216097,-0.00589528,0.0251845
0.99942,0.021494,-0.00618763,0.0256876
0.999407,0.0213982,-0.00642725,0.0262083
0.999394,0.0212884,-0.00667124,0.0267188
0.999381,0.0211761,-0.00691092,0.0272236
0.99937,0.0210519,-0.00714281,0.0276704
0.999358,0.020911,-0.00740256,0.0281271
