pos_X,pos_Y,pos_Z
-0.0668285,-0.376096,1.13947
-0.0702746,-0.376849,1.13922
-0.0736829,-0.377631,1.13894
-0.0769727,-0.378361,1.13866
-0.0801938,-0.379058,1.13839
-0.083432,-0.379825,1.13805
-0.0867057,-0.380649,1.13768
-0.0899055,-0.381486,1.13727
-0.0930325,-0.382234,1.13689
-0.0961498,-0.382922,1.13653
-0.0992777,-0.383626,1.13614
-0.102349,-0.384427,1.13568
-0.105318,-0.38517,1.13525
-0.108189,-0.385742,1.1349
-0.11096,-0.386299,1.13455
-0.113666,-0.386985,1.13412
-0.116311,-0.387687,1.13368
-0.118819,-0.388334,1.13327
-0.121186,-0.388952,1.13288
-0.123507,-0.389552,1.13249
-0.125826,-0.390182,1.13207
-0.128047,-0.39088,1.13161
-0.130189,-0.391567,1.13116
-0.1323,-0.39215,1.13074
-0.13436,-0.392732,1.13033
-0.136371,-0.393432,1.12984
-0.138374,-0.394141,1.12934
-0.140345,-0.394827,1.12884
-0.142196,-0.395545,1.12833
-0.143994,-0.396243,1.12781
-0.145772,-0.396956,1.12728
-0.14747,-0.397769,1.1267
-0.149079,-0.398644,1.12608
-0.150642,-0.399509,1.12545
-0.152183,-0.400389,1.12481
-0.153653,-0.401344,1.12413
-0.155106,-0.402352,1.12341
-0.156527,-0.403384,1.12266
-0.157876,-0.404492,1.12188
-0.159162,-0.405633,1.12107
-0.160466,-0.406738,1.12028
-0.16177,-0.407862,1.11946
-0.162965,-0.409065,1.11861
-0.164088,-0.410363,1.11771
-0.165208,-0.41169,1.11678
-0.16637,-0.412973,1.11587
-0.167423,-0.414267,1.11495
-0.16835,-0.415716,1.11397
-0.169254,-0.41724,1.11295
-0.17023,-0.418762,1.11191
-0.171137,-0.420282,1.11087
-0.171929,-0.421879,1.10981
-0.172693,-0.423547,1.10871
-0.173514,-0.425227,1.10758
-0.174311,-0.426907,1.10645
-0.174999,-0.428665,1.10529
-0.175658,-0.430435,1.10412
-0.176328,-0.432187,1.10296
-0.176979,-0.433965,1.10178
-0.177537,-0.435818,1.10056
-0.178055,-0.437719,1.09932
-0.178524,-0.439634,1.09808
-0.178952,-0.44153,1.09684
-0.179339,-0.443431,1.0956
-0.179698,-0.445391,1.09433
-0.17999,-0.447393,1.09304
-0.180208,-0.449476,1.0917
-0.180471,-0.451512,1.09037
-0.180776,-0.453465,1.08907
-0.180979,-0.455456,1.08775
-0.18105,-0.457544,1.0864
-0.181151,-0.459637,1.08504
-0.181359,-0.461645,1.08369
-0.181501,-0.463637,1.08236
-0.181487,-0.465675,1.08103
-0.181426,-0.467742,1.0797
-0.181394,-0.469785,1.07836
-0.181335,-0.471805,1.07703
-0.181201,-0.47386,1.0757
-0.181041,-0.475918,1.07438
-0.180817,-0.477978,1.07306
-0.180512,-0.480037,1.07176
-0.18021,-0.482053,1.07048
-0.179946,-0.484012,1.06922
-0.179628,-0.486008,1.06795
-0.179179,-0.488087,1.06665
-0.178724,-0.490128,1.06538
-0.178296,-0.492042,1.06417
-0.177817,-0.493884,1.06302
-0.177216,-0.495749,1.06188
-0.176583,-0.497632,1.06073
-0.175994,-0.499491,1.05958
-0.175391,-0.501334,1.05844
-0.174684,-0.503177,1.05732
-0.173938,-0.504918,1.05627
-0.173229,-0.506524,1.0553
-0.172476,-0.508108,1.05435
-0.171658,-0.509719,1.05339
-0.170834,-0.511332,1.05243
