lin_vel_X,lin_vel_Y,lin_vel_Z
-0.505375,-0.0781962,0.406042
-0.507061,-0.0722445,0.409884
-0.483513,-0.0585407,0.398853
-0.485426,-0.0736156,0.383652
-0.514289,-0.0933316,0.386497
-0.521414,-0.10612,0.377546
-0.51408,-0.114795,0.360976
-0.515601,-0.11336,0.359124
-0.515257,-0.110281,0.357936
-0.522162,-0.134639,0.340266
-0.539526,-0.148714,0.336697
-0.544827,-0.149632,0.335518
-0.539277,-0.159075,0.320144
-0.539839,-0.155774,0.319143
-0.530294,-0.144289,0.317371
-0.532969,-0.165113,0.298922
-0.560604,-0.198425,0.28695
-0.565833,-0.193822,0.289869
-0.542958,-0.184066,0.277982
-0.543899,-0.190905,0.267876
-0.561005,-0.202609,0.265544
-0.561722,-0.207723,0.257276
-0.55687,-0.215611,0.243631
-0.561324,-0.216173,0.240934
-0.567572,-0.214279,0.241372
-0.571763,-0.22453,0.231026
-0.56818,-0.229092,0.219527
-0.569156,-0.227575,0.217537
-0.583283,-0.247006,0.207013
-0.594338,-0.255181,0.202194
-0.58227,-0.237584,0.203389
-0.570315,-0.22967,0.197974
-0.577486,-0.250458,0.181875
-0.593959,-0.262696,0.178676
-0.593323,-0.248906,0.184752
-0.575158,-0.242669,0.175303
-0.573043,-0.246985,0.166798
-0.587628,-0.25101,0.168574
-0.588368,-0.258754,0.160408
-0.580898,-0.260014,0.152717
-0.57053,-0.240137,0.15903
-0.568239,-0.227834,0.163757
-0.572376,-0.245116,0.149078
-0.580519,-0.252656,0.143975
-0.575388,-0.229424,0.154602
-0.562752,-0.205957,0.161113
-0.564114,-0.209814,0.154258
-0.579653,-0.218948,0.150204
-0.58354,-0.215074,0.150268
-0.568449,-0.19755,0.150939
-0.558168,-0.17524,0.157997
-0.571306,-0.176847,0.156985
-0.586857,-0.193913,0.145446
-0.58194,-0.191819,0.139813
-0.565277,-0.148983,0.156768
-0.56228,-0.131805,0.162175
-0.578346,-0.158751,0.144129
-0.591195,-0.173005,0.13357
-0.57884,-0.137646,0.146846
-0.568041,-0.106498,0.15809
-0.584692,-0.128684,0.143127
-0.607708,-0.153006,0.129319
-0.602388,-0.127519,0.138154
-0.586962,-0.0849158,0.154246
-0.602296,-0.0940582,0.146774
-0.632321,-0.12423,0.130594
-0.632676,-0.113159,0.133
-0.614777,-0.0780268,0.144398
-0.62257,-0.0777868,0.141336
-0.650997,-0.0999628,0.128865
-0.656995,-0.0993291,0.125055
-0.640135,-0.0735057,0.131166
-0.644933,-0.0650153,0.133582
-0.668766,-0.0805754,0.125605
-0.6766,-0.0908724,0.116135
-0.663804,-0.0741556,0.117852
-0.661535,-0.0592903,0.12177
-0.679285,-0.0675852,0.116152
-0.689466,-0.0903686,0.0989289
-0.686572,-0.0804329,0.100043
-0.68253,-0.0624043,0.106277
-0.693373,-0.0677598,0.101665
-0.703119,-0.0944951,0.08212
-0.700651,-0.0843291,0.0842618
-0.693123,-0.0627224,0.0921788
-0.695973,-0.0735042,0.083063
-0.708857,-0.104574,0.0624962
-0.713182,-0.0977709,0.0638374
-0.706183,-0.0781452,0.0704866
-0.709993,-0.0946545,0.0560098
-0.733324,-0.125714,0.0354969
-0.741121,-0.114569,0.0363198
-0.734921,-0.0912364,0.04223
-0.73695,-0.105102,0.0269574
-0.756172,-0.13121,0.00708423
-0.757759,-0.12024,0.00558388
-0.741715,-0.101144,0.00831019
-0.737226,-0.122379,-0.0100644
-0.744075,-0.147498,-0.0292596
-0.731181,-0.139844,-0.031297
-0.703719,-0.120482,-0.0265679
-0.691105,-0.128832,-0.0356314
-0.689912,-0.15072,-0.0519232
-0.682155,-0.156456,-0.0585638
-0.658286,-0.145905,-0.0573151
-0.644396,-0.139647,-0.0572981
-0.647615,-0.153416,-0.0684692
-0.654551,-0.164628,-0.0778951
-0.639644,-0.167455,-0.0837399
-0.625024,-0.149451,-0.0771834
-0.622981,-0.137506,-0.0746746
-0.625029,-0.140751,-0.0794069
-0.613682,-0.16014,-0.0937305
-0.59298,-0.14871,-0.0885921
-0.573613,-0.114597,-0.072022
-0.553632,-0.111606,-0.0716561
-0.540393,-0.137398,-0.0873071
-0.528282,-0.140818,-0.0902208
-0.501097,-0.129959,-0.0838372
-0.472868,-0.124232,-0.0807184
-0.463571,-0.120746,-0.0801871
-0.463302,-0.126958,-0.0856239
-0.44381,-0.140584,-0.0935004
-0.428171,-0.138481,-0.092917
-0.421967,-0.117664,-0.0841957
-0.411914,-0.117769,-0.0855862
-0.401949,-0.141339,-0.0996336
-0.400395,-0.143099,-0.102203
-0.394199,-0.138838,-0.101789
-0.370157,-0.145087,-0.105063
-0.359502,-0.141089,-0.104815
-0.355655,-0.144114,-0.108564
-0.339297,-0.164353,-0.11887
-0.32176,-0.176525,-0.12636
-0.312343,-0.174754,-0.127266
-0.308079,-0.177665,-0.130423
