pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82574,-1.07005,-1.78341,-1.05958,2.00211,1.19119,-0.987974,1.82574,-1.07005,-1.78341,-1.05958,2.00211,1.19119,-0.987974,1.7806,-1.07201,-1.81514,-1.12001,1.93714,1.11719,-0.916294,0,0,0,3.5953e-05,-1.91633e-05,-2.39759e-05,-2.39541e-05,0,0,0,3.5953e-05,-1.91633e-05,-2.39759e-05,-2.39541e-05,0.533485,-0.455553,0.691923,0.572512,0.178175,0.150749,0.785976,-2.45905e-06,-1.1858e-05,6.8846e-06,-1.99015e-06,-1.19254e-05,6.64887e-06,2.96709,-0.546487,0.205669,-3.74262,0.0634491,4.98101,-3.74262,0.0334552,4.98101,0.451392,0.0196272,0.317268,0.604343,0.649663,0.73998,-0.7168,1
1.82444,-1.06833,-1.78817,-1.05737,2.0012,1.19084,-0.986935,1.82444,-1.06833,-1.78817,-1.05737,2.0012,1.19084,-0.986935,1.78059,-1.072,-1.81514,-1.11999,1.93714,1.11719,-0.916293,-0.00116245,0.00204925,0.000215718,0.00449399,-7.6688e-05,3.5953e-05,0,-0.00116245,0.00204925,0.000215718,0.00449399,-7.6688e-05,3.5953e-05,0,0.533477,-0.45556,0.691935,0.572524,0.178167,0.150748,0.785969,-0.00138034,-0.00153016,0.00227916,-0.0014926,-0.00152201,0.00233589,2.93041,-0.545154,0.256223,-3.66821,0.133377,5.05531,-3.66821,0.0528261,5.05531,0.438495,0.0367396,0.269653,0.626216,0.640551,0.736486,-0.706416,1
1.8183,-1.06175,-1.80224,-1.05557,2.00042,1.19034,-0.986673,1.8183,-1.06175,-1.80224,-1.05557,2.00042,1.19034,-0.986673,1.78075,-1.07176,-1.81505,-1.12028,1.93724,1.11732,-0.916417,0.0207682,0.0364552,0.0161304,-0.0295764,0.0198838,0.0256816,-0.0247109,0.0207682,0.0364552,0.0161304,-0.0295764,0.0198838,0.0256816,-0.0247109,0.533549,-0.45528,0.692043,0.572411,0.178037,0.150813,0.786068,0.00760185,0.0343319,0.0206648,0.00599947,0.036275,0.021406,2.89338,-0.543166,0.306765,-3.70312,0.198805,5.05425,-3.70312,0.0856689,5.05425,0.375534,0.100113,0.128119,0.647142,0.63183,0.730224,-0.702559,1
1.72839,-1.04483,-1.79049,-1.04643,2.00266,1.19211,-0.991584,1.72839,-1.04483,-1.79049,-1.04643,2.00266,1.19211,-0.991584,1.78071,-1.07112,-1.81357,-1.11928,1.94035,1.12069,-0.920044,-0.0139373,0.0606388,0.189718,0.157481,0.454297,0.475511,-0.527378,-0.0139373,0.0606388,0.189718,0.157481,0.454297,0.475511,-0.527378,0.532554,-0.455414,0.693531,0.573959,0.175801,0.148879,0.785812,-0.110105,-0.0370792,0.172296,-0.144873,-0.0466428,0.190035,2.8568,-0.541776,0.355398,-3.65739,0.138986,4.8633,-3.65739,0.114123,4.8633,-0.523265,0.262859,0.230808,0.728543,0.623125,0.714223,-0.715399,1
1.70776,-1.04485,-1.78048,-1.03979,2.01213,1.18987,-1.00378,1.70776,-1.04485,-1.78048,-1.03979,2.01213,1.18987,-1.00378,1.78101,-1.07174,-1.81111,-1.11576,1.94987,1.12991,-0.930636,0.0629996,-0.108323,0.270622,0.426653,1.11042,1.06676,-1.2246,0.0629996,-0.108323,0.270622,0.426653,1.11042,1.06676,-1.2246,0.53011,-0.457155,0.695873,0.578512,0.171034,0.142693,0.784672,-0.197566,-0.175885,0.211464,-0.271169,-0.210531,0.247889,2.82096,-0.540511,0.403309,-3.58434,0.126469,4.7911,-3.58434,0.130435,4.7911,-0.7325,0.268893,0.306299,0.759629,0.622611,0.599596,-0.731461,1
1.70135,-1.03405,-1.75828,-1.0313,2.01915,1.20552,-1.01955,1.70135,-1.03405,-1.75828,-1.0313,2.01915,1.20552,-1.01955,1.78324,-1.07394,-1.80866,-1.10858,1.96416,1.14355,-0.945884,0.281827,-0.254084,0.207203,0.815244,1.50321,1.43309,-1.58662,0.281827,-0.254084,0.207203,0.815244,1.50321,1.43309,-1.58662,0.527101,-0.460225,0.698584,0.585155,0.164513,0.133059,0.782831,-0.203842,-0.2879,0.217048,-0.302549,-0.339171,0.262744,2.78506,-0.539334,0.450825,-3.59025,0.11766,4.75163,-3.59025,0.13819,4.75163,-0.818947,0.39893,0.503723,0.772855,0.549888,0.619707,-0.73664,1
1.70459,-1.03074,-1.76203,-1.01939,2.02893,1.21757,-1.03389,1.70459,-1.03074,-1.76203,-1.01939,2.02893,1.21757,-1.03389,1.78783,-1.07618,-1.80702,-1.09773,1.97912,1.15844,-0.961642,0.508707,-0.189008,0.175525,1.16714,1.46558,1.47277,-1.55026,0.508707,-0.189008,0.175525,1.16714,1.46558,1.47277,-1.55026,0.524295,-0.463608,0.701843,0.592551,0.157056,0.122644,0.780497,-0.16859,-0.278191,0.315228,-0.276707,-0.324628,0.361358,2.74815,-0.537787,0.497284,-3.69081,0.154722,4.64585,-3.69081,0.144263,4.64585,-0.832474,0.454438,0.449932,0.783408,0.498099,0.591335,-0.722475,1
1.70992,-1.02816,-1.75729,-1.00774,2.04683,1.23146,-1.04746,1.70992,-1.02816,-1.75729,-1.00774,2.04683,1.23146,-1.04746,1.7931,-1.07689,-1.80388,-1.08533,1.99221,1.17193,-0.976008,0.509474,-0.0439952,0.365061,1.25413,1.25488,1.28635,-1.40071,0.509474,-0.0439952,0.365061,1.25413,1.25488,1.28635,-1.40071,0.521467,-0.466202,0.70663,0.599687,0.148788,0.112883,0.778136,-0.182966,-0.214263,0.460829,-0.292399,-0.250158,0.503889,2.71183,-0.536054,0.542358,-3.63173,0.173348,4.50737,-3.63173,0.144635,4.50737,-0.831761,0.487243,0.465897,0.775828,0.546182,0.595314,-0.714513,1
1.71358,-1.02216,-1.75024,-0.995045,2.05975,1.24098,-1.05971,1.71358,-1.02216,-1.75024,-0.995045,2.05975,1.24098,-1.05971,1.79705,-1.07732,-1.79859,-1.07226,2.0034,1.18326,-0.989332,0.357942,-0.0501672,0.590717,1.29869,1.07301,1.09944,-1.31773,0.357942,-0.0501672,0.590717,1.29869,1.07301,1.09944,-1.31773,0.517999,-0.469082,0.712198,0.606862,0.140579,0.103338,0.775421,-0.255878,-0.256818,0.523508,-0.365881,-0.291741,0.563351,2.67541,-0.534675,0.586491,-3.64223,0.137848,4.41335,-3.64223,0.141567,4.41335,-0.83463,0.551629,0.483498,0.772162,0.56348,0.577223,-0.703735,1
1.71592,-1.01983,-1.74674,-0.981949,2.06749,1.25015,-1.07187,1.71592,-1.01983,-1.74674,-0.981949,2.06749,1.25015,-1.07187,1.80002,-1.0783,-1.79157,-1.05949,2.01317,1.19348,-1.00244,0.280833,-0.108939,0.728192,1.27284,0.951322,0.999102,-1.31144,0.280833,-0.108939,0.728192,1.27284,0.951322,0.999102,-1.31144,0.514144,-0.472124,0.717769,0.613892,0.13258,0.0937414,0.77251,-0.285479,-0.274154,0.513566,-0.394851,-0.309563,0.549834,2.63854,-0.532953,0.629602,-3.68719,0.172251,4.31106,-3.68719,0.147933,4.31106,-0.841048,0.584707,0.448301,0.775442,0.543159,0.566793,-0.694312,1
