pos_X,pos_Y,pos_Z
3.165751559131827486e-01,-3.318917733216598664e-01,9.060327603825190090e-01
3.165751319302270161e-01,-3.318917905490600395e-01,9.060327463277431104e-01
3.165750709468956869e-01,-3.318918717080478475e-01,9.060327431073128546e-01
3.165750292100114049e-01,-3.318919070408620220e-01,9.060327520601125784e-01
3.165746089605466773e-01,-3.318928539759447016e-01,9.060318345357446512e-01
3.165715599930162272e-01,-3.318994163970514499e-01,9.060237732680361811e-01
3.165686486052479154e-01,-3.319076655569516143e-01,9.060110887270407254e-01
3.165706665668754360e-01,-3.319073212331472011e-01,9.060102368673642603e-01
3.165811719778776068e-01,-3.318879133270032367e-01,9.060298298517893700e-01
3.166011117206394276e-01,-3.318476202045176349e-01,9.060708691738618148e-01
3.166347364182052759e-01,-3.317814228688086842e-01,9.061383489481462661e-01
3.166874460932399549e-01,-3.316815046327208361e-01,9.062342510546738117e-01
3.167561331967923555e-01,-3.315527513146932503e-01,9.063572310016720923e-01
3.168333227735065094e-01,-3.314049726380217664e-01,9.065023475128312080e-01
3.169124085420751413e-01,-3.312484412627961783e-01,9.066625475953316027e-01
3.169865341387771984e-01,-3.310895625563580746e-01,9.068372566746368824e-01
3.170519139712267842e-01,-3.309288818499210305e-01,9.070323967934734721e-01
3.171136904072034968e-01,-3.307596129482266445e-01,9.072512983681789711e-01
3.171773862004405031e-01,-3.305765456074656328e-01,9.074940218526664770e-01
3.172489258815546775e-01,-3.303734830931369659e-01,9.077605816394571647e-01
3.173257017471819985e-01,-3.301543415582704477e-01,9.080485207782509338e-01
3.173942654371729732e-01,-3.299368843707309873e-01,9.083498996142825854e-01
3.174440767077517100e-01,-3.297276579113643802e-01,9.086689490807832170e-01
3.174702936160567202e-01,-3.295290119302219378e-01,9.090114037544758663e-01
3.174827084322430770e-01,-3.293316408052717192e-01,9.093776519055700724e-01
3.175013491651603736e-01,-3.291158756229332072e-01,9.097676523599529386e-01
3.175417497934218125e-01,-3.288651120710036624e-01,9.101823893747751359e-01
3.176133047435659162e-01,-3.285768474370301950e-01,9.106139621833031494e-01
3.177129184387837979e-01,-3.282518705900963063e-01,9.110627634368073657e-01
3.178289912457232802e-01,-3.279021877963939624e-01,9.115285240715599313e-01
3.179553442367750171e-01,-3.275294124499182891e-01,9.120172243968854842e-01
3.180854910941565139e-01,-3.271372604534031336e-01,9.125345715738503172e-01
3.182214663095245255e-01,-3.267195833350513001e-01,9.130876897875421783e-01
3.183653350901373691e-01,-3.262733922748809468e-01,9.136753622159274890e-01
3.185231622995146616e-01,-3.257942991801671684e-01,9.142968601214404023e-01
3.186958178857287050e-01,-3.252857062385229314e-01,9.149434227744415171e-01
3.188843666588258019e-01,-3.247499855392732560e-01,9.156106765549347770e-01
3.190903145246551387e-01,-3.241864218059820613e-01,9.162954746445770571e-01
3.193112706900603781e-01,-3.235996411049590349e-01,9.169978824090981862e-01
3.195468517367657801e-01,-3.229885104544975571e-01,9.177172079331802346e-01
3.197927272335949755e-01,-3.223533317976321477e-01,9.184604530154321100e-01
3.200458931997309797e-01,-3.217010768170311952e-01,9.192222322638394783e-01
3.203059537323789674e-01,-3.210316105299154121e-01,9.200011324589656425e-01
3.205648964374016030e-01,-3.203493569280828068e-01,9.207984508847701921e-01
3.208164057529419577e-01,-3.196608896083511508e-01,9.216162230781514975e-01
3.210546176843690480e-01,-3.189725627995839141e-01,9.224566299734433539e-01
3.212816893663594797e-01,-3.182862727097240940e-01,9.233142624618068117e-01
3.214955960468910967e-01,-3.176020563841164268e-01,9.241898046017364976e-01
3.216941087485758466e-01,-3.169204739234010582e-01,9.250876360568659473e-01
3.218796790258666718e-01,-3.162416130084595434e-01,9.260065834566643117e-01
3.220580967292913099e-01,-3.155600567959776503e-01,9.269409749752179906e-01
3.222450989649980890e-01,-3.148606585550058901e-01,9.278849993459341583e-01
3.224499551176033818e-01,-3.141352987754706394e-01,9.288383669987455571e-01
3.226756545228754436e-01,-3.133759953907796492e-01,9.298072299896286141e-01
3.229166405812318730e-01,-3.125829991671218444e-01,9.307970889551531180e-01
3.231721083888089430e-01,-3.117650779638241887e-01,9.317982928539739751e-01
3.234313039650122401e-01,-3.109315835122896110e-01,9.328135096043895791e-01
3.236825819952022787e-01,-3.100880217570303743e-01,9.338494399924276435e-01
3.239145646147992830e-01,-3.092472036871837804e-01,9.349111148101085789e-01
3.241230807136617487e-01,-3.084150103301777079e-01,9.359932964534288802e-01
3.243128966045400463e-01,-3.075863625551250591e-01,9.370931089096798949e-01
3.244920207591539540e-01,-3.067622492883820273e-01,9.382014409863890236e-01
3.246676635313438530e-01,-3.059342764704805484e-01,9.393113948582338946e-01
3.248413270074544945e-01,-3.051007333341447247e-01,9.404222548901871592e-01
3.250170268939927554e-01,-3.042574410371810534e-01,9.415418743330754570e-01
3.251970263771897240e-01,-3.034054009624712611e-01,9.426625901958097797e-01
3.253785371812236149e-01,-3.025387063998026815e-01,9.437858815354179809e-01
3.255553599276075349e-01,-3.016653189584565520e-01,9.449192291170316338e-01
3.257311083401454033e-01,-3.007828090320763814e-01,9.460649041565771800e-01
3.259073987584940602e-01,-2.998762863614456986e-01,9.472258718745969475e-01
3.260797411935761336e-01,-2.989527621940736846e-01,9.484047674578749421e-01
3.262493710167784222e-01,-2.980272342629701199e-01,9.495843397561093413e-01
3.264116971654622001e-01,-2.971072492860453718e-01,9.507595052970355676e-01
3.265507617961801445e-01,-2.962036248421367479e-01,9.519356944825886346e-01
3.266550873347430217e-01,-2.953387775080828503e-01,9.531095446935556881e-01
3.267302758997249201e-01,-2.945132259205260339e-01,9.542702828694878958e-01
3.267865570724516888e-01,-2.937019431628312693e-01,9.554305154287683344e-01
3.268430451442396745e-01,-2.928713214723685510e-01,9.566021023747943719e-01
3.269172303501016175e-01,-2.919940003232232573e-01,9.577963948803651650e-01
3.270181469371575833e-01,-2.910584497130298542e-01,9.590086076400597959e-01
3.271409100186023489e-01,-2.900812036087888623e-01,9.602257290416492674e-01
3.272695416113376443e-01,-2.890928884325983939e-01,9.614288885069427470e-01
3.273820411787123352e-01,-2.881301880994923126e-01,9.626234208955267713e-01
3.274555304378480303e-01,-2.872152118083227679e-01,9.638064460115621790e-01
3.274749114132454175e-01,-2.863651184188987786e-01,9.649857546333981961e-01
3.274513471407287102e-01,-2.855662151730497533e-01,9.661627841089655000e-01
3.274079671641256795e-01,-2.847743174697367485e-01,9.673431248560483420e-01
3.273773372096516199e-01,-2.839437232179451431e-01,9.685361370818164062e-01
3.273735623549719476e-01,-2.830552242406354502e-01,9.697479960062559412e-01
3.273965059123755128e-01,-2.821194047342406308e-01,9.709587500305432162e-01
3.274330806517994907e-01,-2.811637393656195583e-01,9.721628792499016347e-01
3.274625620827208428e-01,-2.802225642065420130e-01,9.733496798609664324e-01
3.274662529579972503e-01,-2.793306015855846480e-01,9.745114170588990987e-01
3.274389554723232121e-01,-2.784892324294507837e-01,9.756510488747055510e-01
3.273798490885087009e-01,-2.776768902572248066e-01,9.767963747092238691e-01
3.272912879469969671e-01,-2.768744976830277427e-01,9.779570091012617095e-01
3.271896597254471128e-01,-2.760558558824078856e-01,9.791436791691794372e-01
3.270911196419512001e-01,-2.752060342698158246e-01,9.803462263049350645e-01
3.270036952181267775e-01,-2.743311608821129011e-01,9.815487481945056603e-01
3.269247856996339019e-01,-2.734538033986932959e-01,9.827366162112843861e-01
3.268430261432020423e-01,-2.725904796592221180e-01,9.839036539341120546e-01
3.267534356974977627e-01,-2.717540998378859540e-01,9.850417176666201868e-01
3.266486617919717172e-01,-2.709533585505272679e-01,9.861575074081274650e-01
3.265277588062976410e-01,-2.701687095927447491e-01,9.872655935039971187e-01
3.263879151863147698e-01,-2.693855484848621806e-01,9.883905271011874660e-01
3.262245450225864096e-01,-2.685867705884690260e-01,9.895562347034433381e-01
3.260444834388802615e-01,-2.677732140386225312e-01,9.907434057156704332e-01
3.258576398314383948e-01,-2.669671706238655462e-01,9.919238592228862839e-01
3.256724881634409097e-01,-2.661731168198254727e-01,9.930787864292610623e-01
3.254912692416996323e-01,-2.653964546079802811e-01,9.942007766704115124e-01
3.253042036938496029e-01,-2.646432133369422401e-01,9.952995637075275903e-01
3.251035100150849733e-01,-2.639181233224736634e-01,9.963873043664767115e-01
3.248862191323133031e-01,-2.632009565434871856e-01,9.974778389770543319e-01
3.246578769664464903e-01,-2.624831319034968136e-01,9.985761639988309790e-01
3.244232419238700649e-01,-2.617540711577372448e-01,9.996914550911972785e-01
3.241841597270861408e-01,-2.609979163640148148e-01,1.000819859010031232e+00
3.239409777746596331e-01,-2.602279437665883099e-01,1.001953159988609343e+00
3.236895990069859064e-01,-2.594750693298087385e-01,1.003075501746716558e+00
3.234296998931733835e-01,-2.587440833169445398e-01,1.004177062148665645e+00
3.231588232667797489e-01,-2.580410564742533497e-01,1.005262300235306938e+00
3.228726959867783686e-01,-2.573762103394718892e-01,1.006334962318895299e+00
3.225752705163504874e-01,-2.567356386078766262e-01,1.007395143203989596e+00
3.222634967770024450e-01,-2.560989354544583874e-01,1.008457280207185391e+00
3.219434961220938307e-01,-2.554578929284404554e-01,1.009525718397190630e+00
3.216238196977848074e-01,-2.547924587640058580e-01,1.010601037434218474e+00
3.213039148384101984e-01,-2.541030068466108016e-01,1.011685499082658257e+00
3.209801151481602721e-01,-2.534064546196609369e-01,1.012774165250837743e+00
3.206426664089248035e-01,-2.527331460361499915e-01,1.013855833852115973e+00
3.202849411203007035e-01,-2.521051274877102455e-01,1.014923081705773056e+00
3.199078538885105627e-01,-2.515294971605808727e-01,1.015965534038381524e+00
3.195226925280747476e-01,-2.509980600720785882e-01,1.016977364151899987e+00
3.191381259240971824e-01,-2.504883668950217968e-01,1.017965990106980856e+00
3.187529698744617224e-01,-2.499595095811657786e-01,1.018961145818611191e+00
3.183696183141958569e-01,-2.493916678214307125e-01,1.019974698628818954e+00
3.179902856980790227e-01,-2.487862539228302694e-01,1.021006355463719872e+00
3.176192524066100975e-01,-2.481580066434480591e-01,1.022036000385863064e+00
3.172519612421881852e-01,-2.475366282703291287e-01,1.023052105790937194e+00
3.168721106909924701e-01,-2.469557235294959630e-01,1.024047091266818477e+00
3.164582611779289123e-01,-2.464478875703995098e-01,1.025023545912650214e+00
3.160115987695588657e-01,-2.460078642670445737e-01,1.025981461437960984e+00
3.155471749267036441e-01,-2.456099371309238555e-01,1.026925985717481726e+00
3.150913588911331553e-01,-2.452055375301764595e-01,1.027858888830877948e+00
3.146536556643025895e-01,-2.447572487702777966e-01,1.028797593322201553e+00
3.142364393447539261e-01,-2.442486521960900991e-01,1.029748362658319483e+00
3.138290680355741435e-01,-2.436968346395044782e-01,1.030708796320024989e+00
3.134232936947518589e-01,-2.431400801784497356e-01,1.031661647801730863e+00
3.130075012667579704e-01,-2.426230308360210752e-01,1.032598015039853268e+00
3.125692400988687725e-01,-2.421757915700850083e-01,1.033507108628000770e+00
3.120904810749471903e-01,-2.418128451001190782e-01,1.034402512328322477e+00
3.115799549571458549e-01,-2.415071407806379522e-01,1.035288392965369120e+00
3.110615028540566485e-01,-2.412144377891690394e-01,1.036169601092356451e+00
3.105675017052907383e-01,-2.408875152977034140e-01,1.037040084324624356e+00
3.101141939099847922e-01,-2.405024653248060418e-01,1.037896871729626858e+00
3.096931136236019122e-01,-2.400680545385865672e-01,1.038743332965845312e+00
3.092857009011628633e-01,-2.396101533840861719e-01,1.039586211774826241e+00
3.088767325006190334e-01,-2.391668755459948892e-01,1.040416310214459239e+00
3.084518599080429135e-01,-2.387745644561154457e-01,1.041228499034686950e+00
3.080032962736601321e-01,-2.384539841647154712e-01,1.042014065462080641e+00
3.075346594487748386e-01,-2.381937658687811044e-01,1.042778640438114746e+00
3.070542642967682423e-01,-2.379677024476623548e-01,1.043523300988063562e+00
3.065769524753029218e-01,-2.377369746850609700e-01,1.044258556923501224e+00
3.061265406729452021e-01,-2.374701034280873035e-01,1.044980033433644984e+00
3.057158047608535267e-01,-2.371621407835575179e-01,1.045678950271594410e+00
3.053425962366373980e-01,-2.368278271123702705e-01,1.046345125237385432e+00
3.049961682146696829e-01,-2.364984705392957631e-01,1.046971914805433279e+00
3.046590106416238175e-01,-2.362044935229764830e-01,1.047560204814188989e+00
3.043064839939821908e-01,-2.359589422426690009e-01,1.048126137124379742e+00
3.039359681350551345e-01,-2.357630321736822188e-01,1.048675575128829918e+00
3.035468842520979704e-01,-2.356001071057754470e-01,1.049221963710997407e+00
3.031425525842414426e-01,-2.354495432847005520e-01,1.049767436475101068e+00
3.027319430658135802e-01,-2.353050388082293387e-01,1.050311679854158520e+00
3.023304360246696354e-01,-2.351586109570298344e-01,1.050843699912016982e+00
3.019442316975871621e-01,-2.350093623051738856e-01,1.051353802678065108e+00
3.015757157111501607e-01,-2.348743730272900843e-01,1.051835345845697711e+00
3.012200629993990186e-01,-2.347771708142544211e-01,1.052284551755201081e+00
3.008662074098543693e-01,-2.347170078276822613e-01,1.052709622543577694e+00
3.005006973146442939e-01,-2.346999555461524167e-01,1.053120279703039452e+00
3.001248988002601648e-01,-2.347359916493947929e-01,1.053515581731754525e+00
2.997431811235373167e-01,-2.348233312428997521e-01,1.053891726137869078e+00
2.993653031013040478e-01,-2.349558954786556964e-01,1.054240304708086606e+00
2.989978876902850691e-01,-2.351340704432322293e-01,1.054554395957068902e+00
2.986482259322436050e-01,-2.353448011801404227e-01,1.054834496837321778e+00
2.983218145292339529e-01,-2.355731849098522679e-01,1.055085793260349236e+00
2.980259566432129081e-01,-2.358136315012534512e-01,1.055305599830143493e+00
2.977543077535202420e-01,-2.360782085144152165e-01,1.055490053673493689e+00
2.975054066615949733e-01,-2.363713788562294971e-01,1.055639459470611330e+00
2.972754839987666320e-01,-2.366960179552193011e-01,1.055760276550862242e+00
2.970623868002320034e-01,-2.370465816674331982e-01,1.055856195117594876e+00
2.968671967235967935e-01,-2.374165547709465307e-01,1.055926846383714368e+00
2.966989669045792533e-01,-2.377884823157508098e-01,1.055973866997155897e+00
2.965680927752957774e-01,-2.381469722415174017e-01,1.055992897567519462e+00
2.964759639673428260e-01,-2.384807231765450064e-01,1.055986271820333666e+00
2.964208756563792013e-01,-2.387994469599206138e-01,1.055950633833938834e+00
2.963937930991522585e-01,-2.391260137006088471e-01,1.055884104519348554e+00
2.963841311962432945e-01,-2.394821055383184460e-01,1.055786005450184195e+00
2.963864888469914805e-01,-2.398830422228225012e-01,1.055653548124743324e+00
2.964017860812178107e-01,-2.403366537626566435e-01,1.055486074735564772e+00
2.964286026255336104e-01,-2.408386330363963546e-01,1.055285942454030623e+00
2.964660580035533566e-01,-2.413742734382669508e-01,1.055058987448623142e+00
2.965178700786550992e-01,-2.419224848060737010e-01,1.054812151338947457e+00
2.965922471142514727e-01,-2.424679576402352654e-01,1.054546239769598825e+00
2.966925526338303754e-01,-2.429962641548213953e-01,1.054264022301990789e+00
2.968225375094800667e-01,-2.435165692057563169e-01,1.053959694922877999e+00
2.969784050587168100e-01,-2.440430864419980972e-01,1.053629733240303734e+00
2.971517272332405146e-01,-2.445969518745373106e-01,1.053270647942252891e+00
2.973347680624854328e-01,-2.452064669197716318e-01,1.052876136864541845e+00
2.975258207777626285e-01,-2.458869319719724778e-01,1.052438193358530949e+00
2.977209446257613745e-01,-2.466357528642003361e-01,1.051961128694846703e+00
2.979195282886344387e-01,-2.474442908332318836e-01,1.051450904297106304e+00
2.981176808326861938e-01,-2.482923229909438367e-01,1.050923107421563918e+00
2.983207422130627062e-01,-2.491501343405281566e-01,1.050386609414997174e+00
2.985376394407671108e-01,-2.499934231451478583e-01,1.049847143264285965e+00
2.987790926070301722e-01,-2.508113212058999952e-01,1.049298300416270369e+00
2.990519322541632663e-01,-2.515978517371953438e-01,1.048734844853390857e+00
2.993621237145496772e-01,-2.523533914079444385e-01,1.048150292583807319e+00
2.997058993557178974e-01,-2.530912764486202837e-01,1.047543504669000036e+00
3.000727903328826440e-01,-2.538263144610334310e-01,1.046916584005383566e+00
3.004518842040103666e-01,-2.545720511954731036e-01,1.046273322768915381e+00
3.008418037978978221e-01,-2.553381487955638240e-01,1.045611995822050666e+00
3.012387209598704763e-01,-2.561304396013536766e-01,1.044932635902535711e+00
3.016431714518247875e-01,-2.569457251094106609e-01,1.044234260394009794e+00
3.020510816172368718e-01,-2.577779576620342628e-01,1.043523023472455291e+00
3.024696299039422720e-01,-2.586132686232104905e-01,1.042800382231056533e+00
3.029076191359922343e-01,-2.594375772084061560e-01,1.042065361754396458e+00
3.033732771455997512e-01,-2.602375034628517381e-01,1.041314786201830156e+00
3.038720403350124721e-01,-2.610068478679686277e-01,1.040547427584994855e+00
3.044078449371588890e-01,-2.617500203393470781e-01,1.039755874347521480e+00
3.049688555471467000e-01,-2.624820684305355090e-01,1.038943446879505794e+00
3.055401564846305651e-01,-2.632247641984438724e-01,1.038112966299952866e+00
3.061105694673063593e-01,-2.639884552014787888e-01,1.037271925829404529e+00
3.066758257208146987e-01,-2.647728743673666285e-01,1.036425475918308248e+00
3.072347099557596883e-01,-2.655679994840104419e-01,1.035578517111894747e+00
3.077932416924531456e-01,-2.663563716701526918e-01,1.034734476965260441e+00
3.083597864075536266e-01,-2.671276265048228016e-01,1.033893215838985968e+00
3.089439198200099601e-01,-2.678718646613509335e-01,1.033048876340398214e+00
3.095523151389691363e-01,-2.685853593520113325e-01,1.032192955566213266e+00
3.101850321810113442e-01,-2.692735176970831867e-01,1.031323791971278769e+00
3.108400377898910549e-01,-2.699282801621967209e-01,1.030448456988641626e+00
3.115099788026693961e-01,-2.705470511211247597e-01,1.029574461432008592e+00
3.121902604454106500e-01,-2.711231134303271340e-01,1.028710252257431623e+00
3.128826295535319102e-01,-2.716658652245075301e-01,1.027851549822762944e+00
3.135794114324347293e-01,-2.721854854365233223e-01,1.027002059248281363e+00
3.142636729961262865e-01,-2.727060264059259498e-01,1.026162509111253618e+00
3.149283263538713573e-01,-2.732454509623618022e-01,1.025332087412113458e+00
3.155727881922547606e-01,-2.738169747227320316e-01,1.024503599456879854e+00
3.161941234312096172e-01,-2.744084325997047658e-01,1.023683801949827998e+00
3.167993046162740356e-01,-2.749961420809212687e-01,1.022878814210721465e+00
3.174090734478608455e-01,-2.755541421863259566e-01,1.022084592959705995e+00
3.180349481799358835e-01,-2.760699889357859926e-01,1.021298695309529547e+00
3.186785899841689806e-01,-2.765357363181170647e-01,1.020519837129036267e+00
3.193351887976451642e-01,-2.769757676434761451e-01,1.019740070626389050e+00
3.199941230100243894e-01,-2.774115989772105162e-01,1.018960306307450159e+00
3.206441977748806238e-01,-2.778511418654910359e-01,1.018180826999800059e+00
3.212794199401740047e-01,-2.783025899253137592e-01,1.017406865206482935e+00
3.218949577391532757e-01,-2.787574113219049576e-01,1.016650829521625443e+00
3.224895800405823132e-01,-2.792024812937060618e-01,1.015920629002312836e+00
3.230667118948638006e-01,-2.796341865887311262e-01,1.015218772205109365e+00
3.236353564221939316e-01,-2.800490459745954563e-01,1.014537613405849692e+00
3.242014954512100755e-01,-2.804419920490011098e-01,1.013867900383677245e+00
3.247693756419409716e-01,-2.808030305057691578e-01,1.013213382257074358e+00
3.253434564520077399e-01,-2.811229764184671187e-01,1.012575352822554731e+00
3.259253838886185806e-01,-2.813985403803916929e-01,1.011954436377504152e+00
3.265168490472084017e-01,-2.816302939237623204e-01,1.011347576613131682e+00
3.271147753681625248e-01,-2.818290154447193885e-01,1.010752439307069261e+00
3.277068809737868627e-01,-2.820172282372425676e-01,1.010168487247224745e+00
3.282767790206009839e-01,-2.822217176869596944e-01,1.009597271955440689e+00
3.288177561393735293e-01,-2.824638089742420033e-01,1.009033002159189563e+00
3.293291404687093693e-01,-2.827439734204097999e-01,1.008477290173128704e+00
3.298179271199734863e-01,-2.830369095810945645e-01,1.007935857519779876e+00
3.302965674545986219e-01,-2.833083008447289108e-01,1.007416630571048133e+00
3.307815549818553524e-01,-2.835287577287942673e-01,1.006922587210338005e+00
3.312805568381603782e-01,-2.836827732422246284e-01,1.006454971333206494e+00
3.317956605485422594e-01,-2.837746149368155502e-01,1.006006146611833962e+00
3.323182375525872145e-01,-2.838349178823686425e-01,1.005568132962072259e+00
3.328319524150443742e-01,-2.839011243546182284e-01,1.005138342553109299e+00
3.333150134075542059e-01,-2.840015971688966689e-01,1.004719560427151270e+00
3.337603014306367855e-01,-2.841548460521868269e-01,1.004307588947103369e+00
3.341649919492717946e-01,-2.843583557821492414e-01,1.003912421976503211e+00
3.345372801289355769e-01,-2.845847130079319776e-01,1.003539386036385039e+00
3.348998093848024049e-01,-2.847988770097179545e-01,1.003181470782787743e+00
3.352696436094440013e-01,-2.849755961122986681e-01,1.002841876687334155e+00
3.356462517298083315e-01,-2.851024473758912992e-01,1.002528527517719148e+00
3.360284715138019407e-01,-2.851865788919790701e-01,1.002233992569585563e+00
3.364163285232453782e-01,-2.852577613595504435e-01,1.001943525998050477e+00
3.367951336630298220e-01,-2.853459736107008538e-01,1.001650577294326938e+00
3.371473203245086148e-01,-2.854783314727426524e-01,1.001359085800742843e+00
3.374611156323943373e-01,-2.856740152067085980e-01,1.001077924382341777e+00
3.377396450440323106e-01,-2.859097788810381902e-01,1.000810546136222889e+00
3.379956973616552451e-01,-2.861557537652821837e-01,1.000558859040421078e+00
3.382504977607549423e-01,-2.863811117336464429e-01,1.000326121310847860e+00
3.385141004385606167e-01,-2.865612139463127872e-01,1.000116295654061682e+00
3.387913975084700380e-01,-2.866824529369396135e-01,9.999273481113901685e-01
3.390829309053980944e-01,-2.867624761620052865e-01,9.997486614015531625e-01
3.393854363371330840e-01,-2.868309049677155165e-01,9.995681076834591616e-01
3.396794047518842397e-01,-2.869168876994950823e-01,9.993870762252036188e-01
3.399472014712883738e-01,-2.870435403731701474e-01,9.992085916866489947e-01
3.401808956132694739e-01,-2.872305824865001855e-01,9.990323612391851515e-01
3.403854218584094204e-01,-2.874642321742383322e-01,9.988614967178677251e-01
3.405673782552997575e-01,-2.877179315995993525e-01,9.987039922871491227e-01
3.407423246022571739e-01,-2.879591274604370588e-01,9.985642923113182690e-01
3.409174070390773581e-01,-2.881653587120353577e-01,9.984468419529707317e-01
3.410998705570633671e-01,-2.883358066216119564e-01,9.983471902780193252e-01
3.412866017220447801e-01,-2.884908292246176065e-01,9.982555901474067239e-01
3.414708463374959146e-01,-2.886512987207771608e-01,9.981632860779303673e-01
3.416402363591472535e-01,-2.888522912818546895e-01,9.980622885377329334e-01
3.417893331043610483e-01,-2.891075098108768504e-01,9.979512950907162283e-01
3.419085303041694557e-01,-2.894181738917849800e-01,9.978398151541675309e-01
3.420029761461261253e-01,-2.897613454156593438e-01,9.977376995951651173e-01
3.420811382539370449e-01,-2.901113341506171284e-01,9.976532845179247877e-01
3.421565473005638292e-01,-2.904364677526033445e-01,9.975884062890287840e-01
3.422362691839744286e-01,-2.907328005655583358e-01,9.975371580061301868e-01
3.423280279210533239e-01,-2.910113689899101463e-01,9.974912000422979652e-01
3.424167310995508418e-01,-2.912881529757939680e-01,9.974502315854247847e-01
3.424924234563034298e-01,-2.915887383820916501e-01,9.974088027695975356e-01
3.425491860045756232e-01,-2.919423157919715517e-01,9.973601512645983158e-01
3.425845078777165487e-01,-2.923558126074785601e-01,9.973019273275809393e-01
3.425943457808577342e-01,-2.928070311508117474e-01,9.972438392595662782e-01
3.425878904032903516e-01,-2.932773237773741992e-01,9.971968911600941343e-01
3.425766956864497725e-01,-2.937397186739060251e-01,9.971679642479458483e-01
3.425701153861629433e-01,-2.941616026289902153e-01,9.971587950383090648e-01
