joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.863870408548589985e-01,1.467827898819296876e-03,1.326361939574645765e+00,1.223019571475225442e+00,1.605593241014845907e+00,-9.073456203039513834e-01,1.570743294806985046e+00
7.863871007414688918e-01,1.467708016516437600e-03,1.326361939574645765e+00,1.223019571475225442e+00,1.605593145196270166e+00,-9.073457400771711701e-01,1.570743294806985046e+00
7.863870408548589985e-01,1.467708016516437600e-03,1.326361819692342792e+00,1.223019571475225442e+00,1.605593049203161371e+00,-9.073455603082584142e-01,1.570743174924682073e+00
7.863869209725561360e-01,1.467708016516437600e-03,1.326361819692342792e+00,1.223019571475225442e+00,1.605593145196270166e+00,-9.073455603082584142e-01,1.570743294806985046e+00
7.863867412036433802e-01,1.467528247603687615e-03,1.326360441536733825e+00,1.223021369055269814e+00,1.605591707044968119e+00,-9.073448413416904668e-01,1.570742875382549641e+00
7.863839848924253362e-01,1.466749285342796964e-03,1.326350135040263334e+00,1.223036409320998663e+00,1.605578572395164327e+00,-9.073480170773439157e-01,1.570741317458027808e+00
7.863788315896484971e-01,1.467408365300828122e-03,1.326338031072831436e+00,1.223059359091639209e+00,1.605554987411943246e+00,-9.073551477290778822e-01,1.570741257462334950e+00
7.863763748205629955e-01,1.471662823513859419e-03,1.326341206808484996e+00,1.223060018171597152e+00,1.605545112339046732e+00,-9.073450211106032226e-01,1.570728733961384682e+00
7.863804495098632996e-01,1.481549786465875037e-03,1.326368411037338602e+00,1.223023706051135528e+00,1.605578380583479792e+00,-9.073406468791703761e-01,1.570711656460088701e+00
7.863918345107272501e-01,1.497369014455562529e-03,1.326421920650481923e+00,1.222950782049913698e+00,1.605668406062457976e+00,-9.073454405350386276e-01,1.570686609458188165e+00
7.864097509699768951e-01,1.519659596055015702e-03,1.326518213846779926e+00,1.222836692167585726e+00,1.605842608771163915e+00,-9.073464591528220824e-01,1.570655150880204687e+00
7.864330602784429525e-01,1.548661514036109473e-03,1.326675147307955216e+00,1.222677182164105147e+00,1.606106645147163725e+00,-9.073574846158605212e-01,1.570613026267924983e+00
