lin_vel_X,lin_vel_Y,lin_vel_Z
8.562722153034880990e-02,2.543509638952166640e-01,3.233305893348553117e-01
9.351420354923720146e-02,2.679219580537013368e-01,3.336823897461316801e-01
1.021511175102917945e-01,2.818500620128034373e-01,3.424627085840411533e-01
1.095937080241093792e-01,2.934626958267533836e-01,3.512751846282088919e-01
1.168394933690718174e-01,3.056415957512934600e-01,3.597434687513113016e-01
1.219120430769954216e-01,3.176683301719714914e-01,3.717105229888417184e-01
1.254923936750818037e-01,3.262046449249172975e-01,3.809850151877235969e-01
1.288744675956473018e-01,3.348075475871986062e-01,3.895532166568255739e-01
1.282508872439174774e-01,3.411924166836929895e-01,3.987691588853923275e-01
1.244751696679730346e-01,3.442838580059729980e-01,4.089989076322144701e-01
1.177713453780177416e-01,3.441923451910070542e-01,4.203160377252849744e-01
1.121586880068067837e-01,3.431534956164170591e-01,4.289274637517116462e-01
1.055311103482143020e-01,3.420941645667406328e-01,4.378806413621718630e-01
9.778284114218549483e-02,3.407519871412776902e-01,4.490211211389452117e-01
9.126207745165984542e-02,3.393671400102502567e-01,4.595747770940353250e-01
8.763950079480542499e-02,3.406953585468849854e-01,4.672948717437456212e-01
9.187442642611985677e-02,3.496105960043247030e-01,4.721173614383841199e-01
1.007341471232276187e-01,3.625955795272892135e-01,4.767991068860188975e-01
1.110703337777605298e-01,3.795768481419328211e-01,4.845566542609845984e-01
1.186207041606095330e-01,3.964288534404146747e-01,4.950603862062368798e-01
1.257962159841494454e-01,4.088962709981398547e-01,5.007384412610490498e-01
1.276036788196314720e-01,4.166759024084672469e-01,5.077444822475840613e-01
1.235837761505120674e-01,4.216909197833788037e-01,5.180958736006249232e-01
1.138882354164474364e-01,4.202864608115073342e-01,5.309525810403697976e-01
1.021255758478568781e-01,4.159372248459934918e-01,5.411884839572990158e-01
9.273992166101084622e-02,4.141306101820992902e-01,5.499897970466780528e-01
8.736934002869115035e-02,4.118358067496440955e-01,5.542427375936984646e-01
8.559592173391214476e-02,4.137422485837499164e-01,5.550551797331428894e-01
8.457535783843794785e-02,4.165071844815507740e-01,5.555101109916196211e-01
8.555808228906203183e-02,4.213707710518468375e-01,5.598850948691161955e-01
8.768396738689415715e-02,4.257363944083593088e-01,5.604336110312285735e-01
8.839780767982405307e-02,4.330510497727939612e-01,5.617242344698798462e-01
8.600835829455147352e-02,4.363758241830251183e-01,5.667496514691584553e-01
8.541614209283830694e-02,4.409155340047962168e-01,5.729096126889892115e-01
8.560418459563409743e-02,4.529041109596960157e-01,5.805549757807056954e-01
8.355532761913964102e-02,4.613850175473380721e-01,5.895146158020951876e-01
8.218856184487569050e-02,4.623657177390183559e-01,5.898462224586430436e-01
7.854993866726099616e-02,4.595721160000451055e-01,5.876351709618830021e-01
6.694507089268991740e-02,4.513515635215821220e-01,5.881274888188341432e-01
4.963522071926659840e-02,4.319071432646919284e-01,5.869326729879698057e-01
3.514160816273194377e-02,4.122079718205191590e-01,5.803564699619250256e-01
2.570112898256812078e-02,4.050390834545202767e-01,5.800910717210904233e-01
2.574805091614971314e-02,4.146963059021636644e-01,5.857662583557357028e-01
3.446670597207954906e-02,4.380508406669685884e-01,5.971278939108337624e-01
4.768913956916535912e-02,4.671770885328965228e-01,6.061022188492296570e-01
5.851381744960117148e-02,4.880343382121823392e-01,6.085739259890193820e-01
6.144751337074371572e-02,4.935608502596110503e-01,6.015996227052249345e-01
5.345134891243278480e-02,4.807222903097168043e-01,5.972658156390903139e-01
3.406475955614817613e-02,4.568105817209967556e-01,5.914801990481043381e-01
7.133460370835738307e-03,4.242968604827508372e-01,5.895749295717456206e-01
-1.427136941974059547e-02,3.986326085686962006e-01,5.884028523560843604e-01
-2.420183866733563449e-02,3.950815197696869729e-01,5.900476377609394918e-01
-1.792523353362839716e-02,4.144240856173097010e-01,5.963923338450720646e-01
-4.639631074305788916e-03,4.433912343777234311e-01,6.058339333153768269e-01
8.633939265036055799e-03,4.670670741604430187e-01,6.053016891344822348e-01
1.542953395504589875e-02,4.769953331566017529e-01,6.019952651123430254e-01
1.195406118129324624e-02,4.697414481026472299e-01,5.933240827540311457e-01
-7.969504351699255307e-04,4.451043732078455717e-01,5.807703157170740482e-01
-1.615658936630666453e-02,4.197716526929010095e-01,5.696925234490390899e-01
-3.202738011427663095e-02,4.052108084373499675e-01,5.725114545737441940e-01
-4.679093112904846030e-02,4.001755910647523673e-01,5.801442521133900465e-01
-5.342539818335538537e-02,4.082498965073313446e-01,5.931470184913144594e-01
-5.197206374716646649e-02,4.238242690099423560e-01,6.010855665872677500e-01
-4.644428360423528274e-02,4.363608572520862317e-01,6.010782461894313977e-01
-4.214902716667598415e-02,4.376167974419745144e-01,5.937554173028670723e-01
-4.350378852806217889e-02,4.305925358681724768e-01,5.833360327333050321e-01
-4.732312468102439773e-02,4.171125227864029839e-01,5.688500121864750181e-01
-5.482028220901843246e-02,3.992724190218089331e-01,5.577038759625431164e-01
-6.285066401925462620e-02,3.912013780062721935e-01,5.538421661329056001e-01
-7.235211578734880578e-02,3.904226893476194227e-01,5.622454090166706386e-01
-8.421766089035376268e-02,3.981785008822942840e-01,5.825990140311998466e-01
-9.263993545683588127e-02,4.055259946682452932e-01,5.933140145138541266e-01
-9.601534086387997213e-02,4.017454003256240580e-01,5.899492348013803955e-01
-9.510856967138248130e-02,3.957484628040909280e-01,5.771949884957132682e-01
-9.304733298979635248e-02,3.870669371988444407e-01,5.607367218458100266e-01
-9.588480069867948152e-02,3.753555896427373528e-01,5.491316549592941687e-01
-1.026251910392788624e-01,3.612689924780256301e-01,5.435925977283859734e-01
-1.109112299526262696e-01,3.572891948330622625e-01,5.449749176922006333e-01
-1.164475248307527966e-01,3.576010345112495270e-01,5.488568296030420512e-01
-1.196408716691685914e-01,3.631983433862454036e-01,5.573259018454170821e-01
-1.219373329198036870e-01,3.767242951362675396e-01,5.638804969477483331e-01
-1.240337686308729120e-01,3.836026707431511862e-01,5.663257717509186939e-01
-1.281063497763836045e-01,3.750203813626860061e-01,5.608411949819250841e-01
-1.322979611368098607e-01,3.640665031551881814e-01,5.504489302718300614e-01
-1.376917587445982971e-01,3.500952489614243546e-01,5.422754407945539201e-01
-1.452086950378086994e-01,3.310156012684841720e-01,5.359673325354558093e-01
-1.507860894794217366e-01,3.188858280679159329e-01,5.297172528014276738e-01
-1.579641005064948422e-01,3.169294086269589528e-01,5.306859201989519992e-01
-1.621173603389036155e-01,3.190616658554109031e-01,5.338296295855572415e-01
-1.620295797032498819e-01,3.312220065987013795e-01,5.372740898230141671e-01
-1.622070254309385118e-01,3.432060508081264949e-01,5.418447663849357276e-01
-1.641671228396529014e-01,3.467432635402766250e-01,5.439386276771898121e-01
-1.709353258492833372e-01,3.351100962590174426e-01,5.404240933856543361e-01
-1.809718822340120603e-01,3.124551026021192834e-01,5.331915692334568968e-01
-1.905244487334731840e-01,2.862604542637599558e-01,5.207770613636749646e-01
-1.944434271442716800e-01,2.641845914202571866e-01,5.054657142247822588e-01
-1.940721051317774448e-01,2.533282814426747187e-01,4.938674928542282072e-01
-1.944136737142822535e-01,2.628935623631984408e-01,4.971345725414998418e-01
-1.936108541448582354e-01,2.823536434484849034e-01,5.063349895477158302e-01
-1.916944292661783844e-01,3.011092744211852357e-01,5.153848553411668476e-01
-1.875728446018890549e-01,3.125222426123853703e-01,5.143864621437433948e-01
-1.856559308137441522e-01,3.091071929818873798e-01,5.076209375336110385e-01
-1.918327191270688126e-01,2.888787635013004840e-01,4.970522999517987817e-01
-2.087011184256010177e-01,2.523230110461923137e-01,4.877532870294626899e-01
-2.249925752076331331e-01,2.183963304546946427e-01,4.784527759745039743e-01
-2.337959394518721035e-01,1.973484574789114154e-01,4.717398509486010472e-01
-2.294762299134144035e-01,2.006040085588719768e-01,4.659426942730902077e-01
-2.204884389989056614e-01,2.225514664206333371e-01,4.688633101244465973e-01
-2.103519185165678151e-01,2.526899965520563729e-01,4.749154698148934095e-01
-2.055199131708071447e-01,2.742745510063322456e-01,4.797587519004756773e-01
-2.047213152230479838e-01,2.767333188563614876e-01,4.759721389446706641e-01
-2.096380464777237995e-01,2.568887062834578905e-01,4.677167301593074811e-01
-2.207195129281110391e-01,2.220048689376688256e-01,4.540602042554813811e-01
-2.408314304076394907e-01,1.798479244079812522e-01,4.471691729937684601e-01
-2.566348886124804052e-01,1.512066902363106424e-01,4.423736493836333272e-01
-2.605809217138889133e-01,1.446948188197098584e-01,4.400290412284112995e-01
-2.483825341202368087e-01,1.618223845322842858e-01,4.346989408416610523e-01
-2.280885570143119656e-01,1.909218866723506047e-01,4.279028229982293485e-01
-2.120269110652276967e-01,2.156231431594216874e-01,4.227789777937597804e-01
-2.052157417302612474e-01,2.273709891981555431e-01,4.209993940440784899e-01
-2.059456777728833066e-01,2.200737145872281586e-01,4.146086078411947429e-01
-2.137919140323981115e-01,1.946053984034542828e-01,4.056357833862557216e-01
-2.255031631419456839e-01,1.587559692803255373e-01,3.923028452089949436e-01
-2.354404639568238589e-01,1.285802211082476276e-01,3.817858087370242792e-01
-2.412654403405918857e-01,1.115021160653658361e-01,3.718242225050785721e-01
-2.397263552896692074e-01,1.138307581396801743e-01,3.671315391112703885e-01
-2.263010264694860774e-01,1.319296036895727386e-01,3.602784544689558999e-01
-2.064750489896243768e-01,1.525331390018963285e-01,3.490481104329433149e-01
-1.876935765039938753e-01,1.657784632645904199e-01,3.327258813756150402e-01
-1.742411284248392422e-01,1.633685641699771651e-01,3.130667084034686187e-01
-1.695103431084760692e-01,1.457315089161110855e-01,2.938291730547484826e-01
-1.771136453864834981e-01,1.215284070799742544e-01,2.826388554720404844e-01
-1.860289145947902345e-01,9.671731509749585676e-02,2.743733393464205528e-01
-1.952712129467266411e-01,8.021727114792788493e-02,2.728283606666348504e-01
-2.028885952965228112e-01,7.402312473982880503e-02,2.723634086765421847e-01
-2.060241533365714806e-01,7.098235597951793596e-02,2.717437976574296199e-01
-2.014603478591996399e-01,7.195498187121682210e-02,2.656408681874469213e-01
-1.937829021560205645e-01,7.339907292712609388e-02,2.547016085550724007e-01
-1.848726223513168232e-01,6.632223878503167025e-02,2.404334877125406944e-01
-1.783350412888863312e-01,4.748371094431914213e-02,2.242593007451418874e-01
-1.773502342401998277e-01,2.899778177208868490e-02,2.121803990229785830e-01
-1.830990683522393248e-01,7.452427587128933328e-03,2.049487189526389974e-01
-1.881486620671282972e-01,-1.907783382621881796e-02,1.972377354139040750e-01
-1.910119702743088566e-01,-4.470996573098209859e-02,1.876274253116594348e-01
-1.889944461516782914e-01,-6.728628733971137033e-02,1.738237305965918411e-01
-1.836591629809777859e-01,-9.004799014622585918e-02,1.565619810454520477e-01
-1.746922093118545849e-01,-1.062791665621734272e-01,1.395567280865079307e-01
-1.629961256028700789e-01,-1.150569462673276533e-01,1.251529640113341890e-01
-1.476534320995838701e-01,-1.210264078299298496e-01,1.094150264377749676e-01
-1.354801684217863400e-01,-1.330284045382409130e-01,9.174159356251865294e-02
-1.240392801172686271e-01,-1.472617919674283349e-01,7.421746438018879399e-02
-1.144933994009415673e-01,-1.629369130169522339e-01,5.992010618542113753e-02
-1.060395408427257380e-01,-1.758458345287985947e-01,4.747221612575757560e-02
-9.705662695177214028e-02,-1.855001395808967279e-01,3.484541863261673977e-02
-8.355838318566050082e-02,-1.864304497421510609e-01,2.304449242055463948e-02
-6.486999768370806108e-02,-1.796604667822312984e-01,9.073536766981346591e-03
-4.549869998188547232e-02,-1.672431893243974677e-01,-3.724997303809523402e-03
-2.697192200360013642e-02,-1.596822316919349616e-01,-1.820963342366496360e-02
-1.294813135367256507e-02,-1.635611557911396119e-01,-3.364980080177758237e-02
-4.207806795277400924e-03,-1.782866896591600303e-01,-4.944188783033558188e-02
1.830458313538806114e-03,-2.006709799127232019e-01,-6.663358289644752408e-02
8.320833061326932817e-03,-2.269677833693720115e-01,-8.415640527735654408e-02
1.408931636240130097e-02,-2.511165463298858369e-01,-1.004986892980127833e-01
1.941173820682538798e-02,-2.679226620054613872e-01,-1.139193211856836807e-01
2.658938946115416146e-02,-2.741877998219561241e-01,-1.238609880682218223e-01
3.787058567394768066e-02,-2.727967025042931648e-01,-1.333942198209439878e-01
5.082605754830671341e-02,-2.641916631314597530e-01,-1.415337264436573039e-01
6.565802370931678178e-02,-2.601631011888609346e-01,-1.525807079465756333e-01
7.859483951609269603e-02,-2.632411759952882901e-01,-1.653983398022631224e-01
8.732149856956762657e-02,-2.768917539603074074e-01,-1.799727891051812745e-01
9.219042395991584871e-02,-3.046945922247311089e-01,-1.977184231912047507e-01
9.620170818167141091e-02,-3.401459918118163173e-01,-2.194785093310182011e-01
9.823019695576462595e-02,-3.743059883960062062e-01,-2.390813408464114442e-01
9.994411971466926614e-02,-4.041510339121377471e-01,-2.556982530412174603e-01
9.970827397814507886e-02,-4.238936153485359237e-01,-2.645058626968954663e-01
1.021377357680721132e-01,-4.287809263791551584e-01,-2.688551667567666836e-01
1.090341261558676195e-01,-4.215162403684941106e-01,-2.703235644569620399e-01
1.212916474423470919e-01,-4.088095249412304621e-01,-2.749930353729781451e-01
1.369611376526870816e-01,-3.931093593343711889e-01,-2.822787219718159157e-01
1.556025742340903517e-01,-3.775939750762308811e-01,-2.928075655910020725e-01
1.723537169598771679e-01,-3.687497359212628112e-01,-3.039137149882371602e-01
1.838722421679079011e-01,-3.673167937180736309e-01,-3.139761862470701326e-01
1.899317892735769842e-01,-3.726652789017649847e-01,-3.221466539333813217e-01
1.952988376751198796e-01,-3.828470393494177726e-01,-3.311859401084739640e-01
1.987528584103075979e-01,-3.959469922746211568e-01,-3.402129355403974431e-01
2.024789353868546860e-01,-4.074462205960483474e-01,-3.497317890352083514e-01
2.041799789761529482e-01,-4.159215529047447513e-01,-3.561698157374344476e-01
2.094806095934945434e-01,-4.174576285752426008e-01,-3.618758925442505658e-01
2.191824658987723273e-01,-4.119493431750706480e-01,-3.680636333820893613e-01
2.329939080539275009e-01,-3.997466630364108764e-01,-3.758333535510625656e-01
2.495205956017501059e-01,-3.844416127556942731e-01,-3.842164073592991835e-01
2.680100239399422768e-01,-3.713384654251574712e-01,-3.963130101459570453e-01
2.805834951168149627e-01,-3.657656023690603053e-01,-4.067545126582516879e-01
2.856975473424023249e-01,-3.710894977766036051e-01,-4.157909622071715439e-01
2.852237419817505448e-01,-3.815962676608211646e-01,-4.210803427406364929e-01
2.826184142097657448e-01,-3.919717427660971976e-01,-4.237906344576591322e-01
2.794045224974431307e-01,-3.973372636782169787e-01,-4.240402214401003400e-01
2.792008890233597107e-01,-3.939705588854994223e-01,-4.225651442848142869e-01
2.831813248299457353e-01,-3.854175097788240523e-01,-4.211585740433700376e-01
2.919450155007085046e-01,-3.719100257724841097e-01,-4.226808070170513520e-01
3.040333216633980817e-01,-3.565376673849151579e-01,-4.284567678611371777e-01
3.161483208512703702e-01,-3.438701500113916509e-01,-4.350684194525311077e-01
3.272603691176457219e-01,-3.271699624655292626e-01,-4.381397334395775167e-01
3.347060556424136801e-01,-3.091729118800462528e-01,-4.374487894044718495e-01
3.398646724352002435e-01,-2.878166587008652577e-01,-4.325267868387319692e-01
3.458952944167673071e-01,-2.711592664699533639e-01,-4.297552955898613636e-01
3.480883614681954952e-01,-2.595966214583618203e-01,-4.251305891618046284e-01
3.418109118661204482e-01,-2.600736633911320261e-01,-4.201430363017862879e-01
3.319875157441488089e-01,-2.695370343012929437e-01,-4.155675371719170785e-01
3.218738361293015937e-01,-2.856064782327597529e-01,-4.146016475231320553e-01
3.103103832006989249e-01,-2.955860431748216222e-01,-4.102499139226570835e-01
3.022419839798452523e-01,-2.937180286830347042e-01,-4.028286707506187336e-01
3.045432800139762919e-01,-2.788597418883161927e-01,-3.974292516607080272e-01
3.126039100952442418e-01,-2.577719937529912020e-01,-3.932527876255519361e-01
3.214885976838097736e-01,-2.327115337566439957e-01,-3.897142168098817194e-01
3.279620814696367348e-01,-2.198464763000737288e-01,-3.901622135158168136e-01
3.291329187826228519e-01,-2.177432293846239264e-01,-3.901621779959669745e-01
3.247052800112262272e-01,-2.196028927244476070e-01,-3.900162923229551493e-01
3.172832822576238665e-01,-2.255633018641372556e-01,-3.872541367845763194e-01
3.074518293388441847e-01,-2.272583508230419103e-01,-3.782770387685373548e-01
2.970002270999268501e-01,-2.223936674424754623e-01,-3.653336901319325647e-01
2.882635502577545195e-01,-2.157187970161584256e-01,-3.511368870446228696e-01
2.840303406321978974e-01,-2.072972614870977059e-01,-3.407713553501680037e-01
2.827821851631903693e-01,-1.963404704741069096e-01,-3.350342521994566503e-01
2.836666009521298104e-01,-1.803812157890909151e-01,-3.274228348746400785e-01
2.867829085851500426e-01,-1.598263430892168380e-01,-3.191643791579717448e-01
2.907194246256921133e-01,-1.376255491400873721e-01,-3.105931290126829891e-01
2.954956360068141663e-01,-1.157101642033916827e-01,-3.035512285796534981e-01
2.987275472244378949e-01,-9.918806408102688599e-02,-2.976787598828805614e-01
2.958234164339567096e-01,-9.393414841239763891e-02,-2.920781362914091073e-01
2.847350415112768207e-01,-1.020812599147719602e-01,-2.857055987025821087e-01
2.702934770776119211e-01,-1.208935158328972859e-01,-2.822361144400093447e-01
2.555205871827500030e-01,-1.399401077742940813e-01,-2.779636117535746465e-01
2.442489678593555147e-01,-1.463307235488943703e-01,-2.708251449765128327e-01
2.392006672765094877e-01,-1.355568394924455966e-01,-2.597137948487834302e-01
2.423925512780014668e-01,-1.100810855133078359e-01,-2.471085371237342621e-01
2.494105822228909197e-01,-7.684882006296125945e-02,-2.338796947998117159e-01
2.574642641076009264e-01,-4.574916323433053655e-02,-2.244721095900011065e-01
2.612044201834879398e-01,-2.997226761665759340e-02,-2.190618516668481897e-01
2.567871374838605614e-01,-3.292605923293948078e-02,-2.149519788033908974e-01
2.414800974377825649e-01,-5.007359050302977177e-02,-2.094496834358237636e-01
2.226193520722891672e-01,-7.647752709036477470e-02,-2.060526898673864238e-01
2.023575788448975787e-01,-1.016204640299022688e-01,-1.976626506201765443e-01
1.861914527407624032e-01,-1.130541354132460208e-01,-1.866061083563179956e-01
1.813389436573835667e-01,-1.069612693720198293e-01,-1.790512214341820063e-01
1.850147303652034392e-01,-8.823477176492906804e-02,-1.698924334387740265e-01
1.884139254517621098e-01,-6.329898981482079412e-02,-1.567651865313681170e-01
1.912251351111519115e-01,-4.193964005372437243e-02,-1.473547206763183015e-01
1.940548436699013335e-01,-3.546136641586307425e-02,-1.453249292259713998e-01
1.895462208198570309e-01,-4.397946999649579580e-02,-1.465752954968925215e-01
1.762604843178221525e-01,-6.606334190754983848e-02,-1.458600019551569149e-01
1.570976040633551563e-01,-9.773876041595196129e-02,-1.407145619771208445e-01
1.394836263146275734e-01,-1.177912671365978492e-01,-1.338351628593023868e-01
1.282594100227011924e-01,-1.229078612434633955e-01,-1.259971563443608722e-01
1.276464282530851979e-01,-1.126044990788753752e-01,-1.165252704213178142e-01
1.320544900337387306e-01,-8.998059364909541391e-02,-1.050668733405738936e-01
1.388939898567822795e-01,-6.055310304617048112e-02,-9.461985913924340907e-02
1.460063164000701408e-01,-3.994489305460719591e-02,-8.948550608264520256e-02
1.514971227595423853e-01,-3.414246828405480966e-02,-9.042121227930259575e-02
1.472417895511631547e-01,-4.292228437965359827e-02,-9.066795409824139618e-02
1.341746511989767299e-01,-6.326644928736911699e-02,-8.940713756302920423e-02
1.171503765871973052e-01,-9.346948227654043595e-02,-8.829999543706798515e-02
1.025887025773738470e-01,-1.167823035046955532e-01,-8.563635294728369485e-02
9.131854310896703186e-02,-1.268188166922220583e-01,-7.897041421786207827e-02
8.782236376130277133e-02,-1.205775795763728009e-01,-7.007467842473817654e-02
8.788976927988512156e-02,-1.031079886726777028e-01,-5.895029813206060371e-02
9.157947899006788073e-02,-8.522699883645371011e-02,-5.005178952156244532e-02
9.371981655693142899e-02,-7.751970041969968861e-02,-4.603134438925655936e-02
9.248772918455216985e-02,-8.024635042789238226e-02,-4.639201110984997323e-02
8.508587044375597042e-02,-1.005097789106901562e-01,-5.075757758152046883e-02
7.496523626402246121e-02,-1.276211821523736689e-01,-5.577654064665660272e-02
6.003431027026676081e-02,-1.553473373366873189e-01,-5.604230386859450352e-02
4.766986865171964072e-02,-1.716078414772590210e-01,-5.137752623083502446e-02
3.953542624516156317e-02,-1.750279266248488952e-01,-4.253976490523245918e-02
3.815457778273238093e-02,-1.626138358258192029e-01,-3.277142151259627989e-02
4.030932082512517223e-02,-1.482273651297268680e-01,-2.595751491145981832e-02
4.633467977931327031e-02,-1.393483408296469772e-01,-2.331407800728969165e-02
4.481024513298080547e-02,-1.384610339149222047e-01,-2.082477441899736534e-02
3.831938639970353111e-02,-1.503651058637103799e-01,-2.107100337712717458e-02
2.888258949495998984e-02,-1.768576092949836753e-01,-2.470882423413970491e-02
1.818677603756636840e-02,-2.068114057407069439e-01,-2.952266701842216207e-02
5.449395405658127856e-03,-2.256727872458065276e-01,-2.947320296219986535e-02
-2.692238251584759545e-03,-2.352134965130609767e-01,-2.391728559112294220e-02
-5.059655062723936864e-03,-2.312744186053222739e-01,-1.491273381143646409e-02
-2.764573457829024028e-03,-2.110376018446102064e-01,-5.026530206466105904e-03
1.263793861593802415e-03,-1.900828525073274544e-01,4.695733204367898150e-03
7.412111673213900298e-03,-1.761237640673142812e-01,8.420706938303150479e-03
9.584559465155156888e-03,-1.732929997282699475e-01,8.768748130973242488e-03
4.284425633017549528e-03,-1.840424999987323451e-01,8.373239507813295956e-03
-8.556888293220862862e-03,-2.100391586440263636e-01,7.180960815317931345e-03
-2.089422349970882636e-02,-2.378400421509442031e-01,4.768375677794780415e-03
-2.888572041595056233e-02,-2.572698270470439308e-01,8.092734488140858329e-04
-3.489369119983858764e-02,-2.674557239275355824e-01,2.840543570912699989e-03
-3.763159275376011526e-02,-2.627145319238026744e-01,9.378613905499655345e-03
-3.305829459872735437e-02,-2.490304229244374723e-01,1.418827040787207228e-02
-2.345815904504372496e-02,-2.342342472491610039e-01,1.558839023163793858e-02
-1.442260984900498033e-02,-2.233942162068641990e-01,1.352159383951208674e-02
-1.104324854431328745e-02,-2.237426199576964814e-01,9.908621500611142219e-03
-7.895671432123919919e-03,-2.334622923997879684e-01,2.559635248862067447e-03
-1.247609011383199462e-02,-2.542615767357207512e-01,-4.654014032562089898e-03
-1.966294375910095094e-02,-2.757732935255191586e-01,-9.386543407213329693e-03
-2.694652131095101599e-02,-2.924750767047588074e-01,-1.120298904036343135e-02
-3.080070848003824135e-02,-2.969674206375511050e-01,-7.587593381945083315e-03
-3.596455207623158040e-02,-2.903611591362357247e-01,2.318727347376522974e-03
-3.300344316304722192e-02,-2.761832267715847999e-01,8.989177464634526271e-03
-2.443276362188229883e-02,-2.607173452203102593e-01,1.039626535453765620e-02
-1.605002688697636237e-02,-2.461981581136520325e-01,1.161924748636674470e-02
-1.247779427186357371e-02,-2.355455361709185846e-01,1.355273431169379435e-02
-1.216007071003812751e-02,-2.340566365044907116e-01,1.565340745555284657e-02
-1.544929247356097851e-02,-2.391780056780438701e-01,1.728100366951166797e-02
-2.168042943950075629e-02,-2.481778558992545625e-01,1.743739304116727687e-02
-2.832739493758213573e-02,-2.578297639807278219e-01,1.828338303237731638e-02
-3.320777541927875248e-02,-2.670659432268112088e-01,1.869069505011342752e-02
-3.699414888603113488e-02,-2.702580882369307602e-01,2.109102565545460661e-02
-3.743275311023393920e-02,-2.683516462311874018e-01,2.294616683104806418e-02
-3.507600580101859905e-02,-2.633593706860346551e-01,2.372367132732659464e-02
-2.982200337836294832e-02,-2.572553494198833168e-01,2.064597784232939659e-02
-2.438889963092807228e-02,-2.552031555924374473e-01,1.469973928686168704e-02
-2.235582917022883864e-02,-2.570216723382057755e-01,8.668613042941541308e-03
-2.290331969227504469e-02,-2.620025437569366011e-01,4.030781116595230640e-03
-2.723669886566049136e-02,-2.701933022549917740e-01,1.375075459746263537e-03
-3.228855879137410706e-02,-2.779635930792551668e-01,-3.505794105667412548e-04
-3.703806013595971336e-02,-2.842784648183339091e-01,-2.334037664177956301e-03
-4.031079227703843887e-02,-2.852971139180413562e-01,-3.428036306797974803e-03
-3.985883204151861176e-02,-2.841674694647328692e-01,-6.367963480475614078e-03
-3.612495209949383862e-02,-2.803287720984868892e-01,-1.101345960468565546e-02
-2.775260111020067672e-02,-2.697488104887658666e-01,-1.926068445147946159e-02
-1.704594899267410091e-02,-2.579177461043115627e-01,-2.797952123710438499e-02
-6.451051230995746150e-03,-2.413706117240981552e-01,-3.321811434789614242e-02
5.955739787662688370e-04,-2.229140955665675494e-01,-3.487228315800254552e-02
6.387586960327745061e-03,-2.053381313949254050e-01,-3.471165018900665422e-02
1.291566919485273579e-02,-1.903818420733877359e-01,-3.724604831598812144e-02
1.433200750259223596e-02,-1.773704865587254764e-01,-3.673039368499802365e-02
1.481413751073170845e-02,-1.681047957805069104e-01,-3.690475488381127211e-02
1.381122829356614019e-02,-1.652444011279652625e-01,-3.901048321772117300e-02
1.154425307229085297e-02,-1.630268705566380594e-01,-4.142533128205085763e-02
5.090438695580956630e-03,-1.605227903323888372e-01,-3.840840812612229815e-02
-1.121958039878363789e-03,-1.575568949498488136e-01,-3.462946535892292427e-02
