joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
-2.994330494665575770e-05,5.994115142963791359e-05,5.994115148677536808e-05,0.000000000000000000e+00,4.790928787024029134e-05,-2.999784648460845915e-05,0.000000000000000000e+00
2.994330494665575770e-05,-5.994115142963791359e-05,0.000000000000000000e+00,0.000000000000000000e+00,-4.790928787024029134e-05,-5.988660989331151541e-05,0.000000000000000000e+00
-2.994330494665575770e-05,0.000000000000000000e+00,-5.994115148677536808e-05,0.000000000000000000e+00,-4.799655439757799513e-05,8.988445637791997456e-05,-5.994115148677536808e-05
-5.994115143126421685e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.799655439757799513e-05,0.000000000000000000e+00,5.994115148677536808e-05
-8.988445637791997456e-05,-8.988445637499262869e-05,-6.890778044832401861e-04,8.987900221857358929e-04,-7.190756510233597965e-04,3.594832839737271968e-04,-2.097122177024957068e-04
-1.378155609021991523e-03,-3.894811304453252299e-04,-5.153248235245655451e-03,7.520132864424766694e-03,-6.567324901896043343e-03,-1.587867826724487230e-03,-7.789622609166713119e-04
-2.576651388419559652e-03,3.295399790155788960e-04,-6.051983715948949794e-03,1.147488532027285402e-02,-1.179249161054052308e-02,-3.565325866983215519e-03,-2.999784642909730792e-05
-1.228384542750760033e-03,2.127229106515648310e-03,1.587867826779998381e-03,3.295399789715602878e-04,-4.937536448257340282e-03,5.063309237329782775e-03,-6.261750475133887051e-03
2.037344650152039804e-03,4.943481476007809128e-03,1.360211442680281380e-02,-1.815606023081173248e-02,1.663412221653004508e-02,2.187115716423271294e-03,-8.538750647990589471e-03
5.692500431975222597e-03,7.909613994843744944e-03,2.675480657166051657e-02,-3.646200061091509070e-02,4.501273948909201295e-02,-2.396827934125767001e-03,-1.252350095026777410e-02
8.958229624822511283e-03,1.114529079972658571e-02,4.814659814900146273e-02,-5.704494116398617365e-02,8.710135435296972872e-02,-5.093088917274002370e-04,-1.572928899173930972e-02
1.165465423302869397e-02,1.450095899054688539e-02,7.846673058764519482e-02,-7.975500174028926637e-02,1.320181879999049457e-01,-5.512731519219382648e-03,-2.106230613985182742e-02
1.270326986307912520e-02,1.524992340495314423e-02,1.087868084848064854e-01,-1.000083477726843029e-01,1.801468637990799593e-01,-5.362960452948151158e-03,-2.495711744421313938e-02
1.090563527705867841e-02,1.105540634335159395e-02,1.352719071459063116e-01,-1.167863069360119965e-01,2.188799086467740906e-01,-4.673828106871447119e-03,-3.142863467853196369e-02
6.920884974725982630e-03,2.067287955085901976e-03,1.578023078925294698e-01,-1.278417132793974176e-01,2.473065224738446588e-01,-2.516710236988295435e-03,-3.942813312984849716e-02
2.576596846881606950e-03,-1.198419421204687495e-02,1.762879081024237848e-01,-1.392566574482945185e-01,2.721856673338907129e-01,-2.546653541879440041e-03,-5.291036525378878252e-02
2.696533690782487724e-04,-3.058973126628128023e-02,1.943541929599890139e-01,-1.565139821984029567e-01,3.014751719420116771e-01,-3.265674651364847136e-03,-6.285721481569250813e-02
2.486712390503686976e-03,-5.117267181922659225e-02,2.191315414913352910e-01,-1.770369815998762419e-01,3.334011709154038883e-01,-4.703825953356055578e-03,-7.666909600168025918e-02
9.018170776309286651e-03,-7.217498226602345190e-02,2.487026549742310522e-01,-1.960618885479270546e-01,3.725655738872069023e-01,-5.332962606463542699e-03,-8.958207808240636894e-02
1.893507703321084534e-02,-9.368671068766404320e-02,2.846252943052851592e-01,-2.145775956874373946e-01,4.147980038812226766e-01,-7.639960625749342427e-03,-9.880996107647366244e-02
2.975082785400262608e-02,-1.175052735039531088e-01,3.180913281756181377e-01,-2.295877544865598807e-01,4.603859166247836754e-01,-8.868345168444591309e-03,-1.060303881835755746e-01
3.900865415285004190e-02,-1.450390968781015977e-01,3.352287160813816058e-01,-2.370180028946622386e-01,4.986876033482579018e-01,-6.561347149214302732e-03,-9.940915442463449381e-02
4.559994460706651154e-02,-1.719736178210312383e-01,3.393632919915789969e-01,-2.541255020369614925e-01,5.148901929077354112e-01,-9.827076342172613721e-03,-1.049518837902274626e-01
5.488776875245404696e-02,-1.976198676113046782e-01,3.337906193209283501e-01,-2.785433672845005759e-01,5.256281565854115101e-01,-1.012667301614200710e-02,-1.197523303717584753e-01
