timestamp,opti_x,opti_y,opti_z,opti_x_ema,opti_y_ema,opti_z_ema,world_x,world_y,world_z,world_x_ema,world_y_ema,world_z_ema
1756370837.066372,-0.0010394653072580695,-0.04820997640490532,-0.0013408263912424445,1.3516327409928743,-0.07255924575867108,-2.1480328565513926,0.7013408263912424,0.0010394653072580695,0.5161400235950947,2.8480328565513924,-1.3516327409928743,0.491790754241329
1756370837.0759609,5.7617824495537207e-05,-0.0517432801425457,0.0006576213636435568,1.2164752286760365,-0.07047764919705855,-1.933163808759889,0.6993423786363564,-5.7617824495537207e-05,0.5126067198574543,2.633163808759889,-1.2164752286760365,0.4938723508029415
1756370837.0859518,0.00011215760605409741,-0.05231759697198868,0.0004779169394169003,1.0948389215690382,-0.06866164397455157,-1.7397996361899586,0.699522083060583,-0.00011215760605409741,0.5120324030280113,2.4397996361899583,-1.0948389215690382,0.49568835602544853
1756370837.0962493,-0.0004360378079582006,-0.052218951284885406,0.0010230360785499215,0.9853114256313386,-0.06701737470558496,-1.5657173689631079,0.69897696392145,0.0004360378079582006,0.5121310487151146,2.2657173689631076,-0.9853114256313386,0.49733262529441513
1756370837.1060152,-0.0002884681452997029,-0.052347272634506226,0.0009496372658759356,0.8867514362536747,-0.06555036449847708,-1.4090506683402095,0.699050362734124,0.0002884681452997029,0.5120027273654938,2.1090506683402097,-0.8867514362536747,0.498799635501523
1756370837.1160464,-0.00023953731579240412,-0.052295200526714325,0.0009357344824820757,0.798052338896728,-0.0642248481013008,-1.2680520280579406,0.6990642655175179,0.00023953731579240412,0.5120547994732857,1.9680520280579406,-0.798052338896728,0.5001251518986992
1756370837.125875,-0.00024622221826575696,-0.05228378251194954,0.0009649568237364292,0.7182224827852287,-0.06303074154236568,-1.141150329569773,0.6990350431762635,0.00024622221826575696,0.5120662174880505,1.8411503295697729,-0.7182224827852287,0.5013192584576344
1756370837.135893,-0.00025138031924143434,-0.052238449454307556,0.0009824439184740186,0.6463750964747816,-0.061951512333559874,-1.0269370522209482,0.6990175560815259,0.00025138031924143434,0.5121115505456925,1.7269370522209482,-0.6463750964747816,0.5023984876664401
1756370837.1462212,-0.00026920667733065784,-0.05227378383278847,0.0009974241256713867,0.5817106661595705,-0.060983739483482735,-0.9241436045862863,0.6990025758743286,0.00026920667733065784,0.5120762161672116,1.6241436045862863,-0.5817106661595705,0.5033662605165173
1756370837.156289,-0.0002742318029049784,-0.05227759853005409,0.0009954171255230904,0.5235121763633229,-0.06011312538813987,-0.8316297024151054,0.6990045828744769,0.0002742318029049784,0.5120724014699459,1.5316297024151053,-0.5235121763633229,0.5042368746118602
1756370837.1663496,-0.0002714120491873473,-0.052266672253608704,0.000954174087382853,0.4711338175220719,-0.05932848007468676,-0.7483713147648565,0.6990458259126171,0.0002714120491873473,0.5120833277463913,1.4483713147648565,-0.4711338175220719,0.5050215199253133
1756370837.176137,-0.00025110520073212683,-0.05227552354335785,0.000948679051361978,0.4239953252497915,-0.05862318442155387,-0.6734393153832346,0.699051320948638,0.00025110520073212683,0.5120744764566422,1.3734393153832345,-0.4239953252497915,0.5057268155784461
1756370837.1858099,-0.00022672690101899207,-0.05227866396307945,0.0009506253409199417,0.38157312003471044,-0.057988732375706425,-0.6060003213108193,0.69904937465908,0.00022672690101899207,0.5120713360369206,1.3060003213108193,-0.38157312003471044,0.5063612676242936
1756370837.195977,-0.00021336170902941376,-0.052275530993938446,0.0009147525415755808,0.34339447186033645,-0.05741741223752963,-0.5453088139255798,0.6990852474584244,0.00021336170902941376,0.5120744690060616,1.24530881392558,-0.34339447186033645,0.5069325877624704
1756370837.2063174,0.0009592489222995937,-0.05233379080891609,0.0013764367904514074,0.3091509495665328,-0.056909050094668276,-0.49064028885397676,0.6986235632095485,-0.0009592489222995937,0.5120162091910839,1.1906402888539767,-0.3091509495665328,0.5074409499053317
1756370837.2159882,0.0005266788066364825,-0.05205748230218887,0.0006562813650816679,0.27828852249054314,-0.05642389331542034,-0.4415106318320709,0.6993437186349183,-0.0005266788066364825,0.5122925176978111,1.141510631832071,-0.27828852249054314,0.5079261066845797
1756370837.225919,0.00053839769680053,-0.05208143591880798,0.0007842028862796724,0.2505135100111689,-0.055989647575759104,-0.3972811483602358,0.6992157971137203,-0.00053839769680053,0.512268564081192,1.0972811483602358,-0.2505135100111689,0.5083603524242409
1756370837.2354817,0.000724518729839474,-0.05197407305240631,0.0007822541519999504,0.22553461088303595,-0.055588090123423826,-0.3574748081090123,0.699217745848,-0.000724518729839474,0.5123759269475937,1.0574748081090122,-0.22553461088303595,0.5087619098765762
1756370837.245568,0.0009746691794134676,-0.05144995450973511,2.5931965865311213e-05,0.20307861671267372,-0.05517427656205495,-0.3217247341015245,0.6999740680341346,-0.0009746691794134676,0.5129000454902649,1.0217247341015245,-0.20307861671267372,0.509175723437945
1756370837.2560108,0.0008530752384103835,-0.051726337522268295,0.000513212289661169,0.1828560625652474,-0.054829482658076294,-0.28950093946240596,0.6994867877103388,-0.0008530752384103835,0.5126236624777317,0.9895009394624059,-0.1828560625652474,0.5095205173419237
1756370837.2663066,0.0007789694936946034,-0.05177938565611839,0.0006297804648056626,0.16464835325809213,-0.05452447295788051,-0.2604878674696848,0.6993702195351943,-0.0007789694936946034,0.5125706143438816,0.9604878674696847,-0.16464835325809213,0.5098255270421196
1756370837.2760139,0.000749014550819993,-0.051761411130428314,0.000592646305449307,0.14825841938736492,-0.05424816677513529,-0.23437981609217137,0.6994073536945506,-0.000749014550819993,0.5125885888695717,0.9343798160921714,-0.14825841938736492,0.5101018332248648
1756370837.2857509,0.0007447447278536856,-0.05177820101380348,0.0006021333392709494,0.1335070519214138,-0.05400117019900211,-0.21088162114902714,0.699397866660729,-0.0007447447278536856,0.5125717989861965,0.9108816211490272,-0.1335070519214138,0.5103488298009979
1756370837.2960064,0.0007526080007664859,-0.051772236824035645,0.0005987507756799459,0.12023160752934907,-0.053778276861505464,-0.18973358395655643,0.69940124922432,-0.0007526080007664859,0.5125777631759644,0.8897335839565563,-0.12023160752934907,0.5105717231384945
1756370837.306103,0.0007329194922931492,-0.05177099257707596,0.0005941228591836989,0.10828173872564348,-0.05357754843306251,-0.1707008132749824,0.6994058771408163,-0.0007329194922931492,0.5125790074229241,0.8707008132749824,-0.10828173872564348,0.5107724515669375
