timestamp,opti_x,opti_y,opti_z,opti_x_ema,opti_y_ema,opti_z_ema,world_x,world_y,world_z,world_x_ema,world_y_ema,world_z_ema
1756370523.00257,-0.433451771736145,0.0803450495004654,-1.6547520160675049,0.17441780887540473,-0.5288137686361022,-0.8335495252067568,2.354752016067505,0.433451771736145,0.6446950495004654,1.5335495252067568,-0.17441780887540473,0.035536231363897865
1756370523.0428658,-0.4508688449859619,0.07744994759559631,-1.6649482250213623,0.11188914348926807,-0.4681873970129323,-0.9166893951882173,2.3649482250213625,0.4508688449859619,0.6417999475955963,1.6166893951882173,-0.11188914348926807,0.09616260298706772
1756370523.0529766,-0.4550892114639282,0.0769815593957901,-1.6676063537597656,0.055191307993948446,-0.4136705013720601,-0.9917810910453722,2.367606353759766,0.4550892114639282,0.6413315593957901,1.691781091045372,-0.055191307993948446,0.15067949862793997
1756370523.1028163,-0.4851834774017334,0.07493084669113159,-1.6810866594314575,0.0011538294543802577,-0.36481036656574095,-1.0607116478839806,2.3810866594314577,0.4851834774017334,0.6392808466911316,1.7607116478839806,-0.0011538294543802577,0.1995396334342591
1756370523.1230686,-0.4963424801826477,0.07431036978960037,-1.686549186706543,-0.048595801509322537,-0.32089829293020683,-1.1232954017662369,2.386549186706543,0.4963424801826477,0.6386603697896004,1.8232954017662368,0.048595801509322537,0.24345170706979322
1756370523.1328833,-0.5031038522720337,0.07425764203071594,-1.6893749237060547,-0.09404660658559366,-0.28138269943411454,-1.1799033539602188,2.389374923706055,0.5031038522720337,0.638607642030716,1.8799033539602188,0.09404660658559366,0.28296730056588554
1756370523.1427786,-0.5078305006027222,0.0740305632352829,-1.6922626495361328,-0.1354249959873065,-0.2458413731671748,-1.2311392835178103,2.392262649536133,0.5078305006027222,0.6383805632352829,1.9311392835178103,0.1354249959873065,0.31850862683282527
1756370523.1529477,-0.5137041807174683,0.07395178079605103,-1.694974422454834,-0.1732529144603227,-0.21386205777085224,-1.2775227974115126,2.394974422454834,0.5137041807174683,0.638301780796051,1.9775227974115126,0.1732529144603227,0.35048794222914786
1756370523.1626482,-0.5194894075393677,0.07403559237718582,-1.6979130506515503,-0.20787656376822722,-0.18507229275604845,-1.3195618227355164,2.3979130506515505,0.5194894075393677,0.6383855923771858,2.0195618227355165,0.20787656376822722,0.37927770724395166
1756370523.172902,-0.525292158126831,0.07416485249996185,-1.7008663415908813,-0.2396181232040876,-0.15914857823044742,-1.357692274621053,2.4008663415908815,0.525292158126831,0.6385148524999619,2.057692274621053,0.2396181232040876,0.40520142176955265
1756370523.1825929,-0.5318852066993713,0.07450191676616669,-1.7037171125411987,-0.268844831553616,-0.135783528730786,-1.3922947584130676,2.403717112541199,0.5318852066993713,0.6388519167661667,2.0922947584130673,0.268844831553616,0.42856647126921404
