timestamp,opti_x,opti_y,opti_z,opti_x_ema,opti_y_ema,opti_z_ema,world_x,world_y,world_z,world_x_ema,world_y_ema,world_z_ema
1756824094.8443375,-1.66286039352417,-0.4662492871284485,-0.2031010389328003,-1.645094053932953,-0.5563445208901838,-0.20304458816257054,0.9031010389328002,1.66286039352417,0.09810071287155156,0.9030445881625705,1.645094053932953,0.008005479109816228
1756824094.8542175,-1.6617908477783203,-0.4540056586265564,-0.20544838905334473,-1.6467637333174898,-0.546110634663821,-0.20328496825164796,0.9054483890533447,1.6617908477783203,0.11034434137344365,0.903284968251648,1.6467637333174898,0.018239365336179016
1756824094.8639731,-1.66026771068573,-0.4414450526237488,-0.20860183238983154,-1.648114131054314,-0.5356440764598138,-0.20381665466546633,0.9086018323898315,1.66026771068573,0.12290494737625127,0.9038166546654662,1.648114131054314,0.02870592354018623
1756824094.8739195,-1.6583945751190186,-0.4284948706626892,-0.21206903457641602,-1.6491421754607845,-0.5249291558801014,-0.2046418926565613,0.912069034576416,1.6583945751190186,0.13585512933731084,0.9046418926565613,1.6491421754607845,0.03942084411989869
1756824094.88364,-1.6561734676361084,-0.41422051191329956,-0.21498966217041016,-1.6498453046783168,-0.5138582914834212,-0.20567666960794617,0.9149896621704101,1.6561734676361084,0.15012948808670049,0.9056766696079461,1.6498453046783168,0.05049170851657884
1756824094.893793,-1.653069257736206,-0.3995421528816223,-0.21800851821899414,-1.6501676999841057,-0.5024266776232413,-0.20690985446905097,0.9180085182189941,1.653069257736206,0.16480784711837773,0.9069098544690509,1.6501676999841057,0.06192332237675872
1756824094.9041905,-1.6495821475982666,-0.3848147988319397,-0.22129857540130615,-1.6501091447455218,-0.49066548974411117,-0.2083487265622765,0.9212985754013061,1.6495821475982666,0.17953520116806035,0.9083487265622765,1.6501091447455218,0.07368451025588887
1756824094.914146,-1.6457253694534302,-0.36950379610061646,-0.2243562936782837,-1.6496707672163127,-0.4785493203797617,-0.20994948327387722,0.9243562936782836,1.6457253694534302,0.1948462038993836,0.9099494832738771,1.6496707672163127,0.08580067962023832
1756824094.9241855,-1.6414023637771606,-0.3539544939994812,-0.227105975151062,-1.6488439268723976,-0.4660898377417337,-0.2116651324615957,0.927105975151062,1.6414023637771606,0.21039550600051884,0.9116651324615956,1.6488439268723976,0.09826016225826636
1756824094.9341412,-1.6366338729858398,-0.3374130129814148,-0.2293146848678589,-1.647622921483742,-0.45322215526570175,-0.21343008770222205,0.9293146848678588,1.6366338729858398,0.22693698701858525,0.913430087702222,1.647622921483742,0.11112784473429829
1756824094.9441602,-1.6312031745910645,-0.3212880492210388,-0.23207223415374756,-1.6459809467944742,-0.4400287446612355,-0.21529430234737462,0.9320722341537475,1.6312031745910645,0.24306195077896123,0.9152943023473745,1.6459809467944742,0.12432125533876456
1756824094.9542692,-1.6254408359527588,-0.30489641427993774,-0.23414826393127441,-1.6439269357103026,-0.4265155116231057,-0.2171796985057646,0.9341482639312744,1.6254408359527588,0.25945358572006233,0.9171796985057645,1.6439269357103026,0.13783448837689435
1756824094.964097,-1.6190707683563232,-0.2886553406715393,-0.23620176315307617,-1.6414413189749046,-0.41272949452794905,-0.2190819049704958,0.9362017631530761,1.6190707683563232,0.27569465932846077,0.9190819049704957,1.6414413189749046,0.151620505472051
1756824094.9740164,-1.612309217453003,-0.2723878026008606,-0.23858356475830078,-1.6385281088227146,-0.3986953253352402,-0.2210320709492763,0.9385835647583007,1.612309217453003,0.2919621973991395,0.9210320709492763,1.6385281088227146,0.16565467466475983
1756824094.9840276,-1.6051876544952393,-0.25655966997146606,-0.2407088279724121,-1.635194063389967,-0.38448175979886284,-0.22299974665158986,0.9407088279724121,1.6051876544952393,0.307790330028534,0.9229997466515898,1.635194063389967,0.1798682402011372
1756824094.9939363,-1.5977683067321777,-0.23997312784194946,-0.24219834804534912,-1.6314514877241884,-0.3700308966031715,-0.2249196067909658,0.9421983480453491,1.5977683067321777,0.3243768721580506,0.9249196067909657,1.6314514877241884,0.19431910339682854
1756824095.0036466,-1.5882396697998047,-0.22338470816612244,-0.24139522016048431,-1.6271303059317501,-0.3553662777594666,-0.22656716812791766,0.9413952201604843,1.5882396697998047,0.34096529183387764,0.9265671681279176,1.6271303059317501,0.20898372224053344
1756824095.0141644,-1.5803048610687256,-0.20854339003562927,-0.24395601451396942,-1.6224477614454478,-0.3406839889870829,-0.22830605276652283,0.9439560145139694,1.5803048610687256,0.3558066099643708,0.9283060527665228,1.6224477614454478,0.22366601101291714
1756824095.024179,-1.5717804431915283,-0.1940889060497284,-0.24652507901191711,-1.617381029620056,-0.3260244806933475,-0.23012795539106226,0.9465250790119171,1.5717804431915283,0.3702610939502717,0.9301279553910622,1.617381029620056,0.23832551930665255
1756824095.033863,-1.5633831024169922,-0.1799207180738449,-0.24882107973098755,-1.6119812368997497,-0.3114141044313972,-0.23199726782505478,0.9488210797309875,1.5633831024169922,0.38442928192615516,0.9319972678250548,1.6119812368997497,0.25293589556860285
1756824095.0439706,-1.5542234182357788,-0.16593770682811737,-0.2512245774269104,-1.6062054550333527,-0.29686646467106925,-0.23391999878524034,0.9512245774269104,1.5542234182357788,0.3984122931718827,0.9339199987852402,1.6062054550333527,0.2674835353289308
1756824095.0539434,-1.5448077917099,-0.15202301740646362,-0.2535967230796814,-1.6000656887010076,-0.2823821199446087,-0.23588767121468446,0.9535967230796814,1.5448077917099,0.41232698259353645,0.9358876712146844,1.6000656887010076,0.28196788005539136
1756824095.0640798,-1.535144567489624,-0.13865678012371063,-0.25590336322784424,-1.5935735765798693,-0.2680095859625189,-0.23788924041600046,0.9559033632278442,1.535144567489624,0.42569321987628944,0.9378892404160004,1.5935735765798693,0.2963404140374812
1756824095.0737891,-1.5253677368164062,-0.1255502998828888,-0.25807416439056396,-1.586752992603523,-0.25376365735455586,-0.23990773281345681,0.9580741643905639,1.5253677368164062,0.4387997001171113,0.9399077328134567,1.586752992603523,0.3105863426454442
1756824095.0842187,-1.5149755477905273,-0.11267077922821045,-0.2602323293685913,-1.5795752481222236,-0.23965436954192135,-0.24194019246897025,0.9602323293685913,1.5149755477905273,0.4516792207717896,0.9419401924689702,1.5795752481222236,0.32469563045807875
1756824095.0939121,-1.5047712326049805,-0.10005754232406616,-0.26212266087532043,-1.5720948465704994,-0.22569468682013585,-0.24395843930960529,0.9621226608753204,1.5047712326049805,0.4642924576759339,0.9439584393096052,1.5720948465704994,0.33865531317986425
1756824095.1040592,-1.4940019845962524,-0.0886087492108345,-0.26258620619773865,-1.5642855603730745,-0.2119860930592057,-0.2458212159984186,0.9625862061977386,1.4940019845962524,0.47574125078916557,0.9458212159984185,1.5642855603730745,0.3523639069407944
1756824095.1138344,-1.4834833145141602,-0.07681254297494888,-0.26436668634414673,-1.5562053357871832,-0.19846873805078002,-0.24767576303299144,0.9643666863441467,1.4834833145141602,0.4875374570250512,0.9476757630329914,1.5562053357871832,0.36588126194922005
1756824095.1242638,-1.4728155136108398,-0.06531332433223724,-0.26594987511634827,-1.547866353569549,-0.18515319667892577,-0.24950317424132712,0.9659498751163482,1.4728155136108398,0.49903667566776283,0.9495031742413271,1.547866353569549,0.3791968033210743
1756824095.1340747,-1.4618252515792847,-0.05410373955965042,-0.2674446702003479,-1.5392622433705225,-0.17204825096699825,-0.2512973238372292,0.9674446702003479,1.4618252515792847,0.5102462604403496,0.9512973238372291,1.5392622433705225,0.3923017490330018
1756824095.144336,-1.4508365392684937,-0.04328379034996033,-0.26891762018203735,-1.5304196729603197,-0.15917180490529445,-0.25305935347171005,0.9689176201820373,1.4508365392684937,0.5210662096500397,0.95305935347171,1.5304196729603197,0.4051781950947056
1756824095.1541739,-1.4388668537139893,-0.031829409301280975,-0.27067503333091736,-1.5212643910356867,-0.1464375653448931,-0.2548209214576308,0.9706750333309173,1.4388668537139893,0.532520590698719,0.9548209214576308,1.5212643910356867,0.41791243465510697
1756824095.1642928,-1.4275062084197998,-0.02175005152821541,-0.27178335189819336,-1.511888572774098,-0.13396881396322535,-0.25651716450168704,0.9717833518981933,1.4275062084197998,0.5425999484717846,0.956517164501687,1.511888572774098,0.4303811860367747
1756824095.1741278,-1.4155502319335938,-0.011573432944715023,-0.27307528257369995,-1.5022547386900476,-0.12172927586137433,-0.25817297630888836,0.9730752825736999,1.4155502319335938,0.552776567055285,0.9581729763088883,1.5022547386900476,0.44262072413862574
1756824095.1841514,-1.4047373533248901,-0.002957922173663974,-0.27366921305656433,-1.4925030001535318,-0.10985214049260329,-0.259722599983656,0.9736692130565643,1.4047373533248901,0.561392077826336,0.9597225999836559,1.4925030001535318,0.4544978595073968
1756824095.1941102,-1.3926687240600586,0.006227529142051935,-0.274689644575119,-1.4825195725441844,-0.09824417352913778,-0.2612193044428023,0.974689644575119,1.3926687240600586,0.570577529142052,0.9612193044428022,1.4825195725441844,0.4661058264708623
1756824095.2040539,-1.380792498588562,0.014982188120484352,-0.27563712000846863,-1.4723468651486222,-0.08692153736417557,-0.26266108599936894,0.9756371200084686,1.380792498588562,0.5793321881204844,0.962661085999369,1.4723468651486222,0.4774284626358245
1756824095.213994,-1.368612289428711,0.023412907496094704,-0.27644893527030945,-1.461973407576631,-0.07588809287814854,-0.26403987092646297,0.9764489352703094,1.368612289428711,0.5877629074960947,0.9640398709264629,1.461973407576631,0.4884619071218515
