timestamp,opti_x,opti_y,opti_z,opti_x_ema,opti_y_ema,opti_z_ema,world_x,world_y,world_z,world_x_ema,world_y_ema,world_z_ema
1753978338.998937,0.5247542262077332,1.1358217000961304,-1.9192118644714355,0.4925383966604412,1.0633997839629168,-2.271104080769225,2.6192118644714357,-0.5247542262077332,1.7001717000961305,2.9711040807692246,-0.4925383966604412,1.627749783962917
1753978339.009466,0.5289363861083984,1.1341818571090698,-1.8807048797607422,0.4961781956052369,1.0704779912775322,-2.2320641606683767,2.5807048797607424,-0.5289363861083984,1.69853185710907,2.932064160668377,-0.4961781956052369,1.634827991277532
1753978339.019214,0.5328302383422852,1.131417989730835,-1.841326117515564,0.4998433998789417,1.0765719911228624,-2.1929903563530955,2.541326117515564,-0.5328302383422852,1.695767989730835,2.8929903563530956,-0.4998433998789417,1.6409219911228625
1753978339.0294034,0.536308765411377,1.12737238407135,-1.801990270614624,0.5034899364321853,1.081652030417711,-2.1538903477792486,2.501990270614624,-0.536308765411377,1.6917223840713502,2.8538903477792488,-0.5034899364321853,1.6460020304177112
1753978339.039627,0.5397127270698547,1.1223692893981934,-1.7630056142807007,0.5071122154959522,1.0857237563157593,-2.1148018744293937,2.463005614280701,-0.5397127270698547,1.6867192893981935,2.814801874429394,-0.5071122154959522,1.6500737563157593
1753978339.0493958,0.5432645082473755,1.1163264513015747,-1.7242079973220825,0.5107274447710946,1.0887840258143409,-2.0757424867186627,2.4242079973220827,-0.5432645082473755,1.6806764513015748,2.775742486718663,-0.5107274447710946,1.653134025814341
1753978339.059148,0.5470982789993286,1.1094485521316528,-1.6855320930480957,0.514364528193918,1.090850478446072,-2.036721447351606,2.385532093048096,-0.5470982789993286,1.673798552131653,2.7367214473516057,-0.514364528193918,1.6552004784460719
1753978339.0690138,0.5504425764083862,1.1017022132873535,-1.6468311548233032,0.5179723330153648,1.0919356519302001,-1.9977324180987757,2.3468311548233034,-0.5504425764083862,1.6660522132873536,2.6977324180987754,-0.5179723330153648,1.6562856519302
1753978339.0793405,0.5540570020675659,1.0924882888793945,-1.6076520681381226,0.5215807999205849,1.0919909156251195,-1.9587243831027106,2.3076520681381227,-0.5540570020675659,1.6568382888793947,2.6587243831027108,-0.5215807999205849,1.6563409156251194
1753978339.0892508,0.5576848387718201,1.0825906991958618,-1.5690253973007202,0.5251912038057085,1.0910508939821937,-1.9197544845225116,2.2690253973007204,-0.5576848387718201,1.646940699195862,2.6197544845225114,-0.5251912038057085,1.6554008939821938
1753978339.0989408,0.5619934797286987,1.0715974569320679,-1.5306439399719238,0.5288714313980075,1.0891055502771811,-1.8808434300674528,2.230643939971924,-0.5619934797286987,1.635947456932068,2.5808434300674525,-0.5288714313980075,1.6534555502771813
1753978339.1089861,0.5658303499221802,1.0597156286239624,-1.492624044418335,0.5325673232504248,1.0861665581118594,-1.8420214915025412,2.192624044418335,-0.5658303499221802,1.6240656286239625,2.542021491502541,-0.5325673232504248,1.6505165581118595
1753978339.1195543,0.5693087577819824,1.047190546989441,-1.45462167263031,0.5362414667035805,1.0822689569996176,-1.803281509615318,2.1546216726303102,-0.5693087577819824,1.611540546989441,2.5032815096153183,-0.5362414667035805,1.6466189569996175
