timestamp,opti_x,opti_y,opti_z,opti_x_ema,opti_y_ema,opti_z_ema,world_x,world_y,world_z,world_x_ema,world_y_ema,world_z_ema
1756367083.2962554,-0.5941364765167236,-0.46858495473861694,0.6295498609542847,-1.0133379463751324,-0.5363181710960141,0.6962012614166468,0.07045013904571529,0.5941364765167236,0.0957650452613831,0.0037987385833531118,1.0133379463751324,0.028031828903985957
1756367083.3062298,-0.5767630934715271,-0.4699138402938843,0.6268088221549988,-0.9696804610847719,-0.5296777380158011,0.689262017490482,0.07319117784500118,0.5767630934715271,0.09443615970611577,0.010737982509517963,0.9696804610847719,0.03467226198419896
1756367083.3166065,-0.5596821308135986,-0.47140392661094666,0.6238033175468445,-0.9286806280576546,-0.5238503568753157,0.6827161474961183,0.07619668245315547,0.5596821308135986,0.09294607338905339,0.017283852503881647,0.9286806280576546,0.04049964312468438
1756367083.326309,-0.5429873466491699,-0.47287893295288086,0.6206120252609253,-0.8901112999168062,-0.5187532144830722,0.6765057352725989,0.07938797473907466,0.5429873466491699,0.09147106704711919,0.023494264727401015,0.8901112999168062,0.04559678551692784
1756367083.3360288,-0.5269612669944763,-0.4742911458015442,0.6174324154853821,-0.8537962966245732,-0.5143070076149194,0.6705984032938772,0.08256758451461788,0.5269612669944763,0.09005885419845586,0.029401596706122746,0.8537962966245732,0.05004299238508062
1756367083.3461306,-0.5112227201461792,-0.4756779074668884,0.6138998866081238,-0.8195389389767339,-0.5104440976001163,0.6649285516253018,0.08610011339187618,0.5112227201461792,0.08867209253311162,0.03507144837469811,0.8195389389767339,0.05390590239988372
1756367083.3559592,-0.49253350496292114,-0.48286402225494385,0.6080384254455566,-0.7868383955753526,-0.5076860900655991,0.6592395390073273,0.09196157455444331,0.49253350496292114,0.0814859777450562,0.04076046099267261,0.7868383955753526,0.05666390993440099
1756367083.3662345,-0.4790041148662567,-0.48217684030532837,0.6055278778076172,-0.7560549675044431,-0.505135165089572,0.6538683728873563,0.09447212219238277,0.4790041148662567,0.08217315969467168,0.046131627112643625,0.7560549675044431,0.05921483491042804
1756367083.3762,-0.4618067741394043,-0.4878220558166504,0.6024316549301147,-0.7266301481679392,-0.5034038541622798,0.6487247010916322,0.09756834506988521,0.4618067741394043,0.07652794418334966,0.051275298908367795,0.7266301481679392,0.06094614583772021
1756367083.3863935,-0.4535713791847229,-0.4807334542274475,0.599277675151825,-0.6993242712696176,-0.5011368141687966,0.6437799984976514,0.100722324848175,0.4535713791847229,0.08361654577255254,0.056220001502348516,0.6993242712696176,0.06321318583120342
1756367083.3963377,-0.43463292717933655,-0.4894406497478485,0.5959329605102539,-0.6728551368605895,-0.49996719772670184,0.6389952946989117,0.10406703948974605,0.43463292717933655,0.07490935025215154,0.06100470530108826,0.6728551368605895,0.0643828022732982
1756367083.4063175,-0.42495471239089966,-0.490938276052475,0.5889307856559753,-0.6480650944136205,-0.49906430555927916,0.6339888437946181,0.11106921434402461,0.42495471239089966,0.07341172394752507,0.0660111562053819,0.6480650944136205,0.06528569444072088
1756367083.4162822,-0.41269776225090027,-0.49231624603271484,0.584862470626831,-0.6245283611973484,-0.4983894996066227,0.6290762064778394,0.1151375293731689,0.41269776225090027,0.0720337539672852,0.0709237935221606,0.6245283611973484,0.06596050039337734
1756367083.426294,-0.40096327662467957,-0.4937182068824768,0.5808517932891846,-0.6021718527400816,-0.49792237033420816,0.6242537651589739,0.11914820671081539,0.40096327662467957,0.07063179311752324,0.07574623484102605,0.6021718527400816,0.06642762966579188
1756367083.435984,-0.38962990045547485,-0.4950725734233856,0.5769755840301514,-0.5809176575116209,-0.49763739064312595,0.6195259470460917,0.12302441596984859,0.38962990045547485,0.06927742657661443,0.0804740529539083,0.5809176575116209,0.06671260935687409
1756367083.4462266,-0.3787662088871002,-0.4965924322605133,0.5730387568473816,-0.5607025126491689,-0.49753289480486473,0.6148772280262207,0.12696124315261836,0.3787662088871002,0.06775756773948674,0.08512277197377927,0.5607025126491689,0.06681710519513531
1756367083.4565437,-0.3683781027793884,-0.4979167580604553,0.5695387125015259,-0.541470071662191,-0.4975712811304238,0.6103433764737513,0.13046128749847408,0.3683781027793884,0.06643324193954472,0.0896566235262487,0.541470071662191,0.06677871886957623
1756367083.4659076,-0.35824820399284363,-0.49947094917297363,0.5659952759742737,-0.5231478848952562,-0.4977612479346788,0.6059085664238035,0.13400472402572627,0.35824820399284363,0.06487905082702641,0.09409143357619643,0.5231478848952562,0.06658875206532125
1756367083.4764807,-0.3477531373500824,-0.5014846920967102,0.5634156465530396,-0.5056084101407389,-0.49813359235088195,0.6016592744367272,0.1365843534469604,0.3477531373500824,0.06286530790328984,0.09834072556327278,0.5056084101407389,0.0662164076491181
1756367083.4860685,-0.33830657601356506,-0.5027932524681091,0.5601280331611633,-0.4888782267280215,-0.4985995583626047,0.5975061503091709,0.13987196683883663,0.33830657601356506,0.06155674753189092,0.10249384969082909,0.4888782267280215,0.06575044163739532
1756367083.49649,-0.32843148708343506,-0.5037914514541626,0.557807981967926,-0.47283355276356287,-0.4991187476717605,0.5935363334750464,0.14219201803207393,0.32843148708343506,0.060558548545837455,0.10646366652495354,0.47283355276356287,0.06523125232823954
1756367083.5061493,-0.31952500343322754,-0.5047262907028198,0.555052638053894,-0.4575026978305293,-0.49967950197486644,0.5896879639329312,0.1449473619461059,0.31952500343322754,0.05962370929718023,0.11031203606706874,0.4575026978305293,0.06467049802513361
1756367083.5164175,-0.3108695149421692,-0.5054641366004944,0.5525867342948914,-0.44283937954169333,-0.5002579654374293,0.5859778409691272,0.1474132657051086,0.3108695149421692,0.05888586339950567,0.11402215903087276,0.44283937954169333,0.06409203456257076
1756367083.5261574,-0.30247554183006287,-0.5061507225036621,0.5508480072021484,-0.42880299577053027,-0.5008472411440525,0.5824648575924293,0.14915199279785152,0.30247554183006287,0.058199277496337944,0.11753514240757068,0.42880299577053027,0.0635027588559475
1756367083.5364988,-0.2939295768737793,-0.5061948299407959,0.5489201545715332,-0.4153156538808552,-0.5013820000237269,0.5791103872903396,0.15107984542846675,0.2939295768737793,0.058155170059204155,0.12088961270966037,0.4153156538808552,0.06296799997627314
1756367083.5466056,-0.28560882806777954,-0.5067639946937561,0.5474199652671814,-0.4023449712995476,-0.5019201994907299,0.5759413450880239,0.15258003473281856,0.28560882806777954,0.05758600530624395,0.1240586549119761,0.4023449712995476,0.062429800509270196
1756367083.5565681,-0.27739691734313965,-0.5072646737098694,0.5461400151252747,-0.3898501659039068,-0.5024546469126439,0.572961212091749,0.1538599848747253,0.27739691734313965,0.05708532629013067,0.12703878790825096,0.3898501659039068,0.0618953530873562
1756367083.5658474,-0.2692217230796814,-0.5076974630355835,0.5452395677566528,-0.37778732162148426,-0.5029789285249378,0.5701890476582393,0.15476043224334712,0.2692217230796814,0.05665253696441656,0.12981095234176065,0.37778732162148426,0.0613710714750623
1756367083.5759618,-0.26183077692985535,-0.5066440105438232,0.5430170893669128,-0.3661916671523214,-0.5033454367268263,0.5674718518291066,0.1569829106330871,0.26183077692985535,0.05770598945617681,0.1325281481708933,0.3661916671523214,0.06100456327317375
1756367083.5862517,-0.2537916302680969,-0.5068346261978149,0.5426609516143799,-0.35495166346389895,-0.5036943556739252,0.564990761807634,0.15733904838562007,0.2537916302680969,0.05751537380218511,0.135009238192366,0.35495166346389895,0.06065564432607488
1756367083.5963898,-0.24582457542419434,-0.5069113969802856,0.5426559448242188,-0.3440389546599285,-0.5040160598045612,0.5627572801092925,0.1573440551757812,0.24582457542419434,0.05743860301971441,0.13724271989070747,0.3440389546599285,0.06033394019543884
