timestamp,opti_x,opti_y,opti_z,opti_x_ema,opti_y_ema,opti_z_ema,world_x,world_y,world_z,world_x_ema,world_y_ema,world_z_ema
1756370227.092733,0.8429281115531921,-0.5384941101074219,0.5975534915924072,0.7926091898001004,-0.5475934931780783,0.691812449699073,0.10244650840759273,-0.8429281115531921,0.025855889892578178,0.008187550300926993,-0.7926091898001004,0.016756506821921792
1756370227.0936778,0.8446785807609558,-0.534601092338562,0.5811020135879517,0.797816128896186,-0.5462942530941267,0.6807414060879609,0.1188979864120483,-0.8446785807609558,0.02974890766143804,0.0192585939120391,-0.797816128896186,0.01805574690587334
1756370227.0940545,-0.3991273045539856,-0.5866705775260925,-1.4869325160980225,0.6781217855511689,-0.5503318855373233,0.46397401386936254,2.1869325160980226,0.3991273045539856,-0.022320577526092476,0.2360259861306374,-0.6781217855511689,0.014018114462676791
1756370227.0945368,0.877944827079773,-0.5404222011566162,0.5281585454940796,0.6981040897040293,-0.5493409170992526,0.47039246703183424,0.17184145450592037,-0.877944827079773,0.023927798843383842,0.22960753296816572,-0.6981040897040293,0.015009082900747463
1756370227.094776,0.872864842414856,-0.533130943775177,0.5118155479431152,0.7155801649751119,-0.5477199197668451,0.4745347751229623,0.18818445205688472,-0.872864842414856,0.03121905622482305,0.22546522487703763,-0.7155801649751119,0.016630080233154966
1756370227.0950773,0.8718717098236084,-0.5286954641342163,0.4964575469493866,0.7312093194599616,-0.5458174742035823,0.47672705230560475,0.20354245305061336,-0.8718717098236084,0.035654535865783744,0.2232729476943952,-0.7312093194599616,0.018532525796417766
1756370227.0953572,0.8749226331710815,-0.5266891717910767,0.4821324050426483,0.7455806508310736,-0.5439046439623317,0.47726758757930915,0.21786759495735164,-0.8749226331710815,0.03766082820892339,0.2227324124206908,-0.7455806508310736,0.020445356037668318
1756370227.0956213,0.8777930736541748,-0.5247653722763062,0.4676883816719055,0.7588018931133838,-0.5419907167937291,0.4763096669885688,0.23231161832809444,-0.8777930736541748,0.0395846277236939,0.22369033301143115,-0.7588018931133838,0.02235928320627093
1756370227.0958786,0.8806720972061157,-0.5230273008346558,0.4535578787326813,0.770988913522657,-0.5400943751978218,0.4740344881629801,0.24644212126731868,-0.8806720972061157,0.04132269916534429,0.22596551183701985,-0.770988913522657,0.02425562480217828
1756370227.0960665,0.8837589025497437,-0.5214478969573975,0.43950584530830383,0.7822659124253657,-0.5382297273737794,0.4705816238775125,0.2604941546916961,-0.8837589025497437,0.04290210304260259,0.22941837612248744,-0.7822659124253657,0.026120272626220666
1756370227.096247,0.8864227533340454,-0.5175685882568359,0.42413729429244995,0.7926815965162337,-0.5361636134620851,0.46593719091900626,0.27586270570755,-0.8864227533340454,0.046781411743164115,0.2340628090809937,-0.7926815965162337,0.028186386537914977
1756370227.0964267,0.8857402801513672,-0.5148135423660278,0.4094808101654053,0.801987464879747,-0.5340286063524794,0.46029155284364615,0.2905191898345947,-0.8857402801513672,0.04953645763397222,0.2397084471563538,-0.801987464879747,0.030321393647520657
1756370227.0966072,0.8883349299430847,-0.5134554505348206,0.3955239951610565,0.8106222113860808,-0.5319712907707136,0.4538147970753872,0.30447600483894344,-0.8883349299430847,0.050894549465179496,0.24618520292461277,-0.8106222113860808,0.03237870922928646
1756370227.096787,0.890609860420227,-0.5121352672576904,0.3813137412071228,0.8186209762894955,-0.5299876884194112,0.44656469148856076,0.31868625879287715,-0.890609860420227,0.05221473274230962,0.2534353085114392,-0.8186209762894955,0.03436231158058881
1756370227.0969784,0.8936319351196289,-0.511325478553772,0.3677651286125183,0.8261220721725088,-0.5281214674328474,0.4386847352009565,0.33223487138748165,-0.8936319351196289,0.05302452144622808,0.26131526479904343,-0.8261220721725088,0.03622853256715267
1756370227.097219,0.8964941501617432,-0.510649561882019,0.3544316291809082,0.8331592799714322,-0.5263742768777646,0.43025942459895167,0.34556837081909175,-0.8964941501617432,0.05370043811798101,0.2697405754010483,-0.8331592799714322,0.03797572312223544
1756370227.0974607,0.8995144367218018,-0.5102845430374146,0.3412650227546692,0.8397947956464693,-0.5247653034937296,0.42135998441452344,0.35873497724533077,-0.8995144367218018,0.0540654569625855,0.2786400155854765,-0.8397947956464693,0.039584696506270424
1756370227.0976884,0.9023916721343994,-0.5101029276847839,0.3281705975532532,0.8460544832952623,-0.523299065912835,0.41204104572839645,0.3718294024467468,-0.9023916721343994,0.05424707231521612,0.2879589542716035,-0.8460544832952623,0.041050934087165016
1756370227.097898,0.9050736427307129,-0.5100897550582886,0.31501275300979614,0.8519563992388074,-0.5219781348273804,0.40233821645653645,0.3849872469902038,-0.9050736427307129,0.05426024494171148,0.2976617835434635,-0.8519563992388074,0.04237186517261963
1756370227.0981092,0.907846212387085,-0.5103483200073242,0.301957368850708,0.8575453805536353,-0.5208151533453748,0.3923001316959536,0.39804263114929195,-0.907846212387085,0.054001679992675834,0.30769986830404633,-0.8575453805536353,0.043534846654625294
