timestamp,opti_x,opti_y,opti_z,opti_x_ema,opti_y_ema,opti_z_ema,world_x,world_y,world_z,world_x_ema,world_y_ema,world_z_ema
1756472725.5510674,0.7072444558143616,0.0005722589557990432,0.6980494856834412,0.7061032186709044,0.0005337760230903868,0.6998733223047446,0.0019505143165587935,-0.7072444558143616,0.5649222589557991,0.00012667769525531725,-0.7061032186709044,0.5648837760230904
1756472725.5611005,0.7075130939483643,0.0006088074296712875,0.6978181600570679,0.7062442061986505,0.0005412791637484769,0.6996678060799769,0.0021818399429320845,-0.7075130939483643,0.5649588074296713,0.0003321939200230384,-0.7062442061986505,0.5648912791637485
1756472725.5715096,0.7077871561050415,0.0006333189667202532,0.6976008415222168,0.7063985011892896,0.0005504831440456545,0.6994611096242009,0.0023991584777831587,-0.7077871561050415,0.5649833189667203,0.0005388903757990171,-0.7063985011892896,0.5649004831440456
1756472725.581176,0.7080673575401306,0.0006781381089240313,0.6973961591720581,0.7065653868243738,0.0005632486405334922,0.6992546145789866,0.00260384082794185,-0.7080673575401306,0.565028138108924,0.0007453854210133226,-0.7065653868243738,0.5649132486405335
1756472725.5911067,0.7084099054336548,0.0007495895260944963,0.6972691416740417,0.7067498386853018,0.0005818827290895926,0.6990560672884921,0.0027308583259582075,-0.7084099054336548,0.5650995895260945,0.0009439327115078333,-0.7067498386853018,0.5649318827290896
1756472725.6012979,0.708652675151825,0.0007829146343283355,0.6970544457435608,0.7069401223319541,0.0006019859196134668,0.6988559051339991,0.0029455542564391646,-0.708652675151825,0.5651329146343284,0.0011440948660008665,-0.7069401223319541,0.5649519859196135
1756472725.611319,0.7089071273803711,0.0007823028136044741,0.6968963742256165,0.7071368228367959,0.0006200176090125675,0.6986599520431608,0.0031036257743835005,-0.7089071273803711,0.5651323028136045,0.0013400479568391743,-0.7071368228367959,0.5649700176090126
1756472725.6211321,0.7091718912124634,0.0008158266427926719,0.6967481970787048,0.7073403296743627,0.000639598512390578,0.6984687765467152,0.0032518029212951216,-0.7091718912124634,0.5651658266427927,0.0015312234532847135,-0.7073403296743627,0.5649895985123906
1756472725.6312528,0.7093799114227295,0.000821740657556802,0.6966235041618347,0.7075442878491993,0.0006578127269072005,0.6982842493082273,0.003376495838165239,-0.7093799114227295,0.5651717406575568,0.001715750691772655,-0.7075442878491993,0.5650078127269073
1756472725.6413932,0.7095952033996582,0.0008434013579972088,0.6965340971946716,0.7077493794042452,0.0006763715900162013,0.6981092340968718,0.0034659028053283247,-0.7095952033996582,0.5651934013579972,0.0018907659031281998,-0.7077493794042452,0.5650263715900162
1756472725.6510758,0.7097777128219604,0.0008596795960329473,0.6964300274848938,0.7079522127460167,0.000694702390617876,0.6979413134356739,0.0035699725151061568,-0.7097777128219604,0.565209679596033,0.002058686564326062,-0.7079522127460167,0.5650447023906179
1756472725.6615195,0.709965169429779,0.0008794385357759893,0.6963702440261841,0.708153508414393,0.0007131760051336874,0.697784206494725,0.0036297559738158736,-0.709965169429779,0.565229438535776,0.00221579350527501,-0.708153508414393,0.5650631760051337
1756472725.6716104,0.7101378440856934,0.0008968497859314084,0.6962743997573853,0.708351941981523,0.0007315433832134595,0.697633225820991,0.0037256002426147017,-0.7101378440856934,0.5652468497859314,0.0023667741790089902,-0.708351941981523,0.5650815433832135
1756472725.6813126,0.7102869153022766,0.0009137456654570997,0.6961958408355713,0.7085454393135983,0.0007497636114378235,0.6974894873224491,0.0038041591644286665,-0.7102869153022766,0.5652637456654571,0.002510512677550869,-0.7085454393135983,0.5650997636114379
1756472725.6913517,0.7104079723358154,0.0009154724539257586,0.6961264610290527,0.70873169261582,0.000766334495686617,0.6973531846931095,0.003873538970947221,-0.7104079723358154,0.5652654724539258,0.002646815306890482,-0.70873169261582,0.5651163344956867
1756472725.7014418,0.7105154991149902,0.0009293369366787374,0.6960967779159546,0.7089100732657371,0.0007826347397858291,0.697227544015394,0.0039032220840453657,-0.7105154991149902,0.5652793369366788,0.0027724559846059593,-0.7089100732657371,0.5651326347397858
1756472725.7114296,0.7105828523635864,0.0009154920116998255,0.6960409879684448,0.709077351175522,0.0007959204669772288,0.6971088884106991,0.003959012031555131,-0.7105828523635864,0.5652654920116998,0.0028911115893008876,-0.709077351175522,0.5651459204669772
1756472725.72122,0.7106132507324219,0.000928175519220531,0.6960248351097107,0.7092309411312119,0.000809145972201559,0.6970004830806003,0.003975164890289262,-0.7106132507324219,0.5652781755192205,0.002999516919399703,-0.7092309411312119,0.5651591459722016
1756472725.731275,0.7106776833534241,0.0008083214052021503,0.6959627270698547,0.7093756153534332,0.0008090635155016181,0.6968967074795257,0.004037272930145219,-0.7106776833534241,0.5651583214052022,0.0031032925204742545,-0.7093756153534332,0.5651590635155016
1756472725.741249,0.7106667757034302,0.0008048468152992427,0.6959607005119324,0.709504731388433,0.0008086418454813807,0.6968031067827665,0.0040392994880675825,-0.7106667757034302,0.5651548468152993,0.0031968932172334874,-0.709504731388433,0.5651586418454814
1756472725.7515168,0.7105597853660583,0.0009035731200128794,0.6960287690162659,0.7096102367861955,0.0008181349729345306,0.6967256730061164,0.0039712309837340865,-0.7105597853660583,0.5652535731200129,0.003274326993883525,-0.7096102367861955,0.5651681349729345
1756472725.7610655,0.710483729839325,0.0009135972359217703,0.6960724592208862,0.7096975860915085,0.0008276811992332545,0.6966603516275934,0.003927540779113725,-0.710483729839325,0.5652635972359218,0.003339648372406523,-0.7096975860915085,0.5651776811992333
1756472725.77106,0.7103947997093201,0.0009128562523983419,0.696107029914856,0.7097673074532896,0.0008361987045497633,0.6966050194563197,0.0038929700851439986,-0.7103947997093201,0.5652628562523984,0.0033949805436802594,-0.7097673074532896,0.5651861987045498
1756472725.7815242,0.710289478302002,0.0009100636234506965,0.6961559653282166,0.7098195245381609,0.0008435851964398567,0.6965601140435094,0.003844034671783403,-0.710289478302002,0.5652600636234507,0.003439885956490585,-0.7098195245381609,0.5651935851964399
1756472725.7913585,0.7101536393165588,0.0008966674795374274,0.6962144374847412,0.7098529360160006,0.0008488934247496137,0.6965255463876325,0.0037855625152587447,-0.7101536393165588,0.5652466674795374,0.003474453612367423,-0.7098529360160006,0.5651988934247496
1756472725.8012197,0.7100465297698975,0.0008842749521136284,0.696254312992096,0.7098722953913904,0.0008524315774860152,0.696498423048079,0.0037456870079040083,-0.7100465297698975,0.5652342749521136,0.0035015769519209927,-0.7098722953913904,0.5652024315774861
1756472725.8118978,0.7098965048789978,0.0008684400236234069,0.6963171362876892,0.7098747163401511,0.0008540324220997544,0.6964802943720401,0.0036828637123107466,-0.7098965048789978,0.5652184400236234,0.0035197056279598904,-0.7098747163401511,0.5652040324220998
1756472725.8214912,0.7097687125205994,0.0008477992378175259,0.6963903903961182,0.709864115958196,0.0008534091036715315,0.6964713039744479,0.0036096096038817915,-0.7097687125205994,0.5651977992378175,0.0035286960255520583,-0.709864115958196,0.5652034091036715
1756472725.8314111,0.7096415758132935,0.0008384743705391884,0.6964606046676636,0.7098418619437058,0.0008519156303582972,0.6964702340437695,0.0035393953323363814,-0.7096415758132935,0.5651884743705392,0.003529765956230446,-0.7098418619437058,0.5652019156303583
1756472725.8413498,0.70952308177948,0.000830095203127712,0.6965457201004028,0.7098099839272832,0.0008497335876352387,0.6964777826494329,0.0034542798995971236,-0.70952308177948,0.5651800952031277,0.003522217350567014,-0.7098099839272832,0.5651997335876353
1756472725.8514025,0.7093812823295593,0.0008129378547891974,0.6966311931610107,0.7097671137675109,0.0008460540143506346,0.6964931237005907,0.0033688068389892134,-0.7093812823295593,0.5651629378547892,0.0035068762994092673,-0.7097671137675109,0.5651960540143507
1756472725.8614242,0.7092680335044861,0.0008020448149181902,0.6967434287071228,0.7097172057412084,0.0008416530944073901,0.696518154201244,0.003256571292877153,-0.7092680335044861,0.5651520448149182,0.003481845798755989,-0.7097172057412084,0.5651916530944074
