timestamp,opti_x,opti_y,opti_z,opti_x_ema,opti_y_ema,opti_z_ema,world_x,world_y,world_z,world_x_ema,world_y_ema,world_z_ema
1757927888.1042023,-1.4599372148513794,-0.46991240978240967,0.06915789842605591,-1.38648923968012,-0.5559696052573035,0.08997219881394325,0.630842101573944,1.4599372148513794,0.09443759021759038,0.6100278011860567,1.38648923968012,0.008380394742696508
1757927888.1143568,-1.4605683088302612,-0.4697505235671997,0.06900620460510254,-1.3938971465951342,-0.5473476970882931,0.08787559939305918,0.6309937953948974,1.4605683088302612,0.09459947643280034,0.6121244006069407,1.3938971465951342,0.017002302911706936
1757927888.1243467,-1.461159348487854,-0.46970003843307495,0.06879693269729614,-1.4006233667844064,-0.5395829312227713,0.08596773272348289,0.6312030673027038,1.461159348487854,0.0946499615669251,0.614032267276517,1.4006233667844064,0.024767068777228708
1757927888.1340141,-1.4627543687820435,-0.4701213836669922,0.0689089298248291,-1.4068364669841702,-0.5326367764671934,0.08426185243361752,0.6310910701751709,1.4627543687820435,0.09422861633300786,0.6157381475663825,1.4068364669841702,0.031713223532806624
1757927888.1443086,-1.4645329713821411,-0.4707682132720947,0.06883054971694946,-1.4126061174239675,-0.5264499201476835,0.08271872216195071,0.6311694502830505,1.4645329713821411,0.09358178672790532,0.6172812778380492,1.4126061174239675,0.037900079852316505
1757927888.1543086,-1.466344952583313,-0.4714204668998718,0.06874245405197144,-1.4179800009399022,-0.5209469748229024,0.08132109535095278,0.6312575459480285,1.466344952583313,0.09292953310012822,0.6186789046490472,1.4179800009399022,0.04340302517709763
1757927888.1641357,-1.4678350687026978,-0.47224271297454834,0.06849586963653564,-1.4229655077161818,-0.5160765486380671,0.08003857277951107,0.6315041303634643,1.4678350687026978,0.0921072870254517,0.6199614272204889,1.4229655077161818,0.048273451361932986
1757927888.1742246,-1.4690715074539185,-0.4729588031768799,0.06815040111541748,-1.4275761076899556,-0.5117647740919483,0.0788497556131017,0.6318495988845825,1.4690715074539185,0.09139119682312016,0.6211502443868983,1.4275761076899556,0.05258522590805174
1757927888.1839647,-1.4711660146713257,-0.4740316867828369,0.06808865070343018,-1.4319350983880925,-0.5079914653610371,0.07777364512213455,0.6319113492965698,1.4711660146713257,0.09031831321716313,0.6222263548778654,1.4319350983880925,0.05635853463896293
1757927888.19411,-1.472474217414856,-0.4748811721801758,0.06784212589263916,-1.4359890102907689,-0.504680436042951,0.07678049319918502,0.6321578741073608,1.472474217414856,0.08946882781982426,0.623219506800815,1.4359890102907689,0.05966956395704907
1757927888.204361,-1.4738844633102417,-0.475710391998291,0.0677531361579895,-1.4397785555927163,-0.501783431638485,0.07587775749506546,0.6322468638420105,1.4738844633102417,0.08863960800170903,0.6241222425049345,1.4397785555927163,0.062566568361515
1757927888.2142282,-1.4761255979537964,-0.4770570397377014,0.0679427981376648,-1.4434132598288243,-0.4993107924484067,0.0750842615593254,0.6320572018623352,1.4761255979537964,0.08729296026229863,0.6249157384406745,1.4434132598288243,0.06503920755159334
1757927888.2242992,-1.4779211282730103,-0.4782836437225342,0.06803512573242188,-1.446864046673243,-0.4972080775758195,0.07437934797663505,0.6319648742675781,1.4779211282730103,0.08606635627746587,0.6256206520233649,1.446864046673243,0.06714192242418057
1757927888.2340124,-1.4791878461837769,-0.47938621044158936,0.06786364316940308,-1.4500964266242964,-0.4954258908623965,0.07372777749591186,0.6321363568305969,1.4791878461837769,0.08496378955841069,0.6262722225040881,1.4500964266242964,0.06892410913760352
1757927888.2444,-1.4810518026351929,-0.4807133674621582,0.06776803731918335,-1.453191964225386,-0.4939546385223727,0.07313180347823901,0.6322319626808166,1.4810518026351929,0.08363663253784184,0.626868196521761,1.453191964225386,0.07039536147762734
1757927888.2541313,-1.4830797910690308,-0.4822257161140442,0.06775552034378052,-1.4561807469097505,-0.49278174628153987,0.07259417516479316,0.6322444796562194,1.4830797910690308,0.08212428388595586,0.6274058248352068,1.4561807469097505,0.07156825371846018
1757927888.2638943,-1.4842296838760376,-0.4833279252052307,0.06746441125869751,-1.4589856406063793,-0.49183636417390897,0.0720811987741836,0.6325355887413024,1.4842296838760376,0.08102207479476933,0.6279188012258163,1.4589856406063793,0.07251363582609108
1757927888.274334,-1.4872115850448608,-0.48527252674102783,0.06766712665557861,-1.4618082350502275,-0.4911799804306209,0.07163979156232311,0.6323328733444213,1.4872115850448608,0.07907747325897221,0.6283602084376768,1.4618082350502275,0.07317001956937916
1757927888.2839327,-1.488521933555603,-0.48635566234588623,0.06737691164016724,-1.464479604900765,-0.49069754862214743,0.07121350357010753,0.6326230883598327,1.488521933555603,0.07799433765411382,0.6287864964298924,1.464479604900765,0.07365245137785262
1757927888.293935,-1.4901381731033325,-0.4875715374946594,0.06718778610229492,-1.4670454617210218,-0.49038494750939865,0.07081093182332626,0.632812213897705,1.4901381731033325,0.07677846250534062,0.6291890681766736,1.4670454617210218,0.0739650524906014
1757927888.3040552,-1.4919615983963013,-0.4888780117034912,0.06712746620178223,-1.4695370753885497,-0.49023425392880793,0.07044258526117186,0.6328725337982177,1.4919615983963013,0.07547198829650884,0.6295574147388281,1.4695370753885497,0.07411574607119212
1757927888.3138745,-1.4937230348587036,-0.49018537998199463,0.0671350359916687,-1.471955671335565,-0.49022936653412663,0.07011183033422154,0.6328649640083313,1.4937230348587036,0.07416462001800542,0.6298881696657784,1.471955671335565,0.07412063346587341
1757927888.3242624,-1.495540976524353,-0.49150896072387695,0.06715071201324463,-1.4743142018544437,-0.49035732595310166,0.06981571850212384,0.6328492879867553,1.495540976524353,0.07284103927612309,0.6301842814978761,1.4743142018544437,0.07399267404689838
1757927888.3341935,-1.4964464902877808,-0.4923717975616455,0.06694352626800537,-1.4765274306977776,-0.49055877311395607,0.069528499278712,0.6330564737319946,1.4964464902877808,0.07197820243835454,0.630471500721288,1.4765274306977776,0.07379122688604398
1757927888.3444169,-1.4970341920852661,-0.49314242601394653,0.06671416759490967,-1.4785781068365265,-0.49081713840395513,0.06924706611033178,0.6332858324050903,1.4970341920852661,0.07120757398605351,0.6307529338896681,1.4785781068365265,0.07353286159604491
1757927888.3540971,-1.4991377592086792,-0.4946182370185852,0.06687921285629272,-1.4806340720737419,-0.49119724826541816,0.06901028078492788,0.6331207871437072,1.4991377592086792,0.06973176298141484,0.6309897192150721,1.4806340720737419,0.07315275173458188
1757927888.3639555,-1.500217080116272,-0.49558377265930176,0.0668250322341919,-1.482592372877995,-0.49163590070480656,0.06879175592985429,0.6331749677658081,1.500217080116272,0.06876622734069829,0.6312082440701456,1.482592372877995,0.07271409929519349
1757927888.3743408,-1.5009101629257202,-0.4964448809623718,0.06653892993927002,-1.4844241518827674,-0.4921167987305631,0.06856647333079587,0.6334610700607299,1.5009101629257202,0.06790511903762822,0.631433526669204,1.4844241518827674,0.07223320126943697
1757927888.384159,-1.5017613172531128,-0.49751150608062744,0.06636917591094971,-1.4861578684198022,-0.4926562694655695,0.06834674358881125,0.6336308240890502,1.5017613172531128,0.0668384939193726,0.6316532564111887,1.4861578684198022,0.07169373053443054
1757927888.394047,-1.5026756525039673,-0.4983867406845093,0.06620293855667114,-1.487809646828219,-0.4932293165874635,0.06813236308559724,0.6337970614433288,1.5026756525039673,0.06596325931549077,0.6318676369144027,1.487809646828219,0.07112068341253655
