pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.71303,-1.02082,-1.77916,-1.15808,2.0072,1.18404,-0.937985,1.71303,-1.02082,-1.77916,-1.15808,2.0072,1.18404,-0.937985,1.78105,-1.07148,-1.81517,-1.11972,1.93712,1.11684,-0.916294,0,1.19994e-05,2.39771e-05,1.19776e-05,0,3.59547e-05,1.19994e-05,0,1.19994e-05,2.39771e-05,1.19776e-05,0,3.59547e-05,1.19994e-05,0.532407,-0.455354,0.689807,0.572503,0.178068,0.150983,0.785962,7.62686e-06,-5.44034e-06,-1.99168e-05,2.98871,-0.520193,0.215926,-3.2625,0.11242,5.58487,-3.2625,0.11242,5.58487,-0.68013,0.506605,0.360074,-0.383672,0.700798,0.671992,-0.21691,1
1.71203,-1.02197,-1.77859,-1.15469,2.00776,1.18306,-0.942237,1.71203,-1.02197,-1.77859,-1.15469,2.00776,1.18306,-0.942237,1.78104,-1.07147,-1.81517,-1.11971,1.93712,1.11684,-0.916294,-0.00170178,0.00183364,0.000107864,0.00180967,-0.000134219,-3.59547e-05,-3.59547e-05,-0.00170178,0.00183364,0.000107864,0.00180967,-0.000134219,-3.59547e-05,-3.59547e-05,0.532401,-0.455359,0.689815,0.572511,0.178063,0.150984,0.785957,-8.00692e-06,-2.48627e-05,5.54327e-06,2.95588,-0.518593,0.271825,-3.28298,0.159961,5.58986,-3.28298,0.159961,5.58986,-0.690053,0.494956,0.365824,-0.349862,0.706382,0.662216,-0.259428,1
1.71243,-1.02036,-1.77924,-1.15812,2.00809,1.18236,-0.941164,1.71243,-1.02036,-1.77924,-1.15812,2.00809,1.18236,-0.941164,1.78115,-1.07126,-1.81507,-1.12013,1.93721,1.11696,-0.916413,0.0166585,0.0322384,0.0189595,-0.0554883,0.0189643,0.0244724,-0.0236335,0.0166585,0.0322384,0.0189595,-0.0554883,0.0189643,0.0244724,-0.0236335,0.532478,-0.455062,0.689877,0.572357,0.177968,0.151054,0.786077,0.0100648,0.0408004,0.0130881,2.92314,-0.516682,0.327113,-3.27377,0.191134,5.52884,-3.27377,0.191134,5.52884,-0.687144,0.508941,0.358285,-0.379904,0.708744,0.653999,-0.247516,1
1.71235,-1.01034,-1.7793,-1.14587,2.01085,1.18496,-0.940936,1.71235,-1.01034,-1.7793,-1.14587,2.01085,1.18496,-0.940936,1.78122,-1.07037,-1.81347,-1.12228,1.94033,1.12004,-0.918106,-0.0096835,0.103331,0.20889,-0.268465,0.46103,0.439856,-0.209969,-0.0096835,0.103331,0.20889,-0.268465,0.46103,0.439856,-0.209969,0.53211,-0.453891,0.690737,0.571892,0.17643,0.14956,0.787047,0.00201157,0.103659,0.0544793,2.88931,-0.514635,0.381117,-3.3834,0.204694,5.4004,-3.3834,0.204694,5.4004,-0.688647,0.60029,0.341728,-0.235914,0.70525,0.649235,-0.228293,1
1.7139,-1.00749,-1.77212,-1.14628,2.02032,1.19283,-0.938966,1.7139,-1.00749,-1.77212,-1.14628,2.02032,1.19283,-0.938966,1.77987,-1.06949,-1.81028,-1.12673,1.95014,1.12809,-0.921353,-0.174998,0.0772522,0.36053,-0.499359,1.14699,0.915905,-0.369639,-0.174998,0.0772522,0.36053,-0.499359,1.14699,0.915905,-0.369639,0.531404,-0.453374,0.691399,0.571534,0.175105,0.147396,0.788011,-0.103386,0.116161,0.112705,2.85625,-0.51292,0.433784,-3.30648,0.171524,5.26663,-3.30648,0.171524,5.26663,-0.659645,0.619994,0.381693,-0.195492,0.701862,0.647341,-0.176121,1
1.71007,-1.00399,-1.76673,-1.15338,2.03621,1.20045,-0.93482,1.71007,-1.00399,-1.76673,-1.15338,2.03621,1.20045,-0.93482,1.77744,-1.06884,-1.80548,-1.13296,1.96504,1.13925,-0.925906,-0.259441,0.0649441,0.511068,-0.660371,1.57038,1.15448,-0.4711,-0.259441,0.0649441,0.511068,-0.660371,1.57038,1.15448,-0.4711,0.529049,-0.452712,0.69298,0.570688,0.17175,0.140314,0.790651,-0.199787,0.090457,0.137111,2.82353,-0.510994,0.485986,-3.27148,0.192583,5.22023,-3.27148,0.192583,5.22023,-0.673739,0.648581,0.387555,-0.204176,0.711712,0.611992,-0.0891408,1
1.70414,-0.999596,-1.76938,-1.15034,2.05144,1.21141,-0.948354,1.70414,-0.999596,-1.76938,-1.15034,2.05144,1.21141,-0.948354,1.77417,-1.06781,-1.80023,-1.1393,1.98107,1.15114,-0.930465,-0.349013,0.122949,0.526109,-0.599861,1.58347,1.19176,-0.442888,-0.349013,0.122949,0.526109,-0.599861,1.58347,1.19176,-0.442888,0.52603,-0.452214,0.694851,0.569629,0.167991,0.131363,0.793754,-0.248615,0.0779725,0.160349,2.78995,-0.509158,0.537365,-3.35763,0.183618,5.13785,-3.35763,0.183618,5.13785,-0.700372,0.682149,0.308519,-0.110433,0.70367,0.602636,-0.178899,1
1.70122,-0.99436,-1.77143,-1.14721,2.0655,1.22245,-0.959916,1.70122,-0.99436,-1.77143,-1.14721,2.0655,1.22245,-0.959916,1.77089,-1.06575,-1.79503,-1.14495,1.99536,1.16233,-0.93413,-0.308002,0.232536,0.513645,-0.556429,1.37368,1.09174,-0.335651,-0.308002,0.232536,0.513645,-0.556429,1.37368,1.09174,-0.335651,0.520906,-0.451642,0.698686,0.568653,0.161659,0.118831,0.797734,-0.259339,0.10155,0.248851,2.75641,-0.507482,0.587572,-3.35429,0.167561,5.02078,-3.35429,0.167561,5.02078,-0.696714,0.713895,0.236,-0.0226454,0.701485,0.601163,-0.257859,1
1.69717,-0.989502,-1.77089,-1.1564,2.07893,1.22879,-0.962399,1.69717,-0.989502,-1.77089,-1.1564,2.07893,1.22879,-0.962399,1.7679,-1.06279,-1.79012,-1.14987,2.00786,1.17254,-0.93635,-0.30938,0.317206,0.476612,-0.457281,1.22213,0.992211,-0.193969,-0.30938,0.317206,0.476612,-0.457281,1.22213,0.992211,-0.193969,0.517717,-0.450776,0.701774,0.567774,0.157285,0.111914,0.800231,-0.263657,0.097652,0.293833,2.72311,-0.505497,0.636727,-3.33045,0.198472,4.91551,-3.33045,0.198472,4.91551,-0.70737,0.732913,0.192306,-0.0652065,0.710633,0.562545,-0.260491,1
1.69314,-0.984145,-1.77748,-1.16438,2.08932,1.2368,-0.966477,1.69314,-0.984145,-1.77748,-1.16438,2.08932,1.2368,-0.966477,1.76428,-1.05906,-1.78603,-1.15379,2.0197,1.18187,-0.938546,-0.375271,0.391558,0.385674,-0.372731,1.17425,0.918997,-0.234333,-0.375271,0.391558,0.385674,-0.372731,1.17425,0.918997,-0.234333,0.516002,-0.450554,0.703425,0.567636,0.155158,0.108723,0.801183,-0.283753,0.0659792,0.30522,2.68962,-0.503649,0.684598,-3.3483,0.18481,4.78703,-3.3483,0.18481,4.78703,-0.71139,0.749169,0.0854904,-0.105919,0.696214,0.549266,-0.279308,1
