lin_vel_X,lin_vel_Y,lin_vel_Z
-0.49902,-0.128556,0.267533
-0.494556,-0.131717,0.258772
-0.48904,-0.122526,0.257258
-0.484536,-0.113897,0.256026
-0.468557,-0.11116,0.242734
-0.450424,-0.103963,0.23086
-0.434559,-0.0923889,0.223903
-0.427235,-0.0828628,0.221211
-0.418916,-0.072281,0.218717
-0.41753,-0.0801113,0.207631
-0.40886,-0.0916897,0.189851
-0.387618,-0.0835256,0.178044
-0.360875,-0.0662709,0.169188
-0.325155,-0.0585877,0.149184
-0.282374,-0.0690317,0.110441
-0.244469,-0.0897076,0.0680998
-0.200287,-0.110845,0.0195491
-0.15508,-0.134604,-0.0336177
-0.116825,-0.159595,-0.0837672
-0.0838118,-0.171887,-0.124031
-0.0547546,-0.171998,-0.154871
-0.0382097,-0.160881,-0.171556
-0.0411499,-0.15936,-0.181858
-0.077188,-0.171267,-0.177952
-0.1274,-0.179997,-0.160471
-0.138719,-0.180236,-0.159244
-0.125664,-0.174305,-0.162836
-0.122832,-0.178508,-0.164083
-0.121286,-0.189619,-0.166466
-0.0927458,-0.187645,-0.176873
-0.0414768,-0.168472,-0.190107
0.00687413,-0.161446,-0.210947
0.0255547,-0.172225,-0.229021
0.0207125,-0.185611,-0.236063
0.0055956,-0.188329,-0.230867
0.0110147,-0.183096,-0.236016
0.0187321,-0.170622,-0.236139
0.0139873,-0.163233,-0.232575
-0.00996297,-0.167404,-0.223903
-0.013516,-0.177453,-0.234182
-0.0106533,-0.185165,-0.247328
-0.0144441,-0.176808,-0.244005
-0.03117,-0.154134,-0.218758
-0.0420995,-0.144807,-0.209206
-0.052728,-0.146716,-0.20919
-0.0579645,-0.143278,-0.206279
-0.0580944,-0.132123,-0.198768
-0.0573622,-0.110395,-0.183858
-0.0426479,-0.0901347,-0.179909
-0.0277363,-0.0742097,-0.177908
-0.0152816,-0.073597,-0.187415
-0.0304173,-0.0864571,-0.187429
-0.0471516,-0.0971094,-0.185022
-0.044726,-0.09892,-0.190021
-0.0305451,-0.0966737,-0.198599
-0.0241115,-0.0961549,-0.203291
-0.0283204,-0.0939644,-0.198347
-0.0252544,-0.0849654,-0.193826
-0.00902623,-0.0746854,-0.196821
0.00231359,-0.0702734,-0.202309
-0.00298885,-0.0698141,-0.200662
-0.0201322,-0.0723503,-0.194413
-0.0247207,-0.0676313,-0.192543
-0.0209938,-0.057589,-0.192403
-0.0247617,-0.055263,-0.191864
-0.0448417,-0.0599089,-0.18366
-0.0604695,-0.0633791,-0.176237
-0.0489333,-0.0492876,-0.175226
-0.0273084,-0.0257478,-0.172327
-0.0183578,-0.0115154,-0.167243
-0.0333445,-0.0144431,-0.158553
-0.0573201,-0.0254155,-0.151809
-0.0593551,-0.0348602,-0.158908
-0.0533685,-0.0344437,-0.161712
-0.0494835,-0.0273577,-0.157276
-0.0590451,-0.0258455,-0.146006
-0.0684902,-0.0277579,-0.138306
-0.0624034,-0.0278328,-0.141042
-0.0580473,-0.0230463,-0.136831
-0.0702977,-0.0241883,-0.126636
-0.102207,-0.0276632,-0.100686
-0.137358,-0.0246025,-0.0680585
-0.144576,-0.0141383,-0.0489566
-0.139986,-0.00335265,-0.0352298
-0.16327,-0.00198937,-0.00944334
-0.182482,-0.00619182,0.00800749
-0.184164,-0.0077646,0.0142437
-0.179825,0.000958654,0.0218179
-0.185927,0.00776763,0.0335159
-0.204983,0.0101373,0.047076
-0.219474,0.00809781,0.0523188
-0.224112,0.000653818,0.0451966
-0.237551,-0.0128788,0.0372396
-0.245444,-0.0189701,0.0324856
-0.238767,-0.0157205,0.023971
-0.222577,-0.0169466,0.00586805
-0.208661,-0.0261304,-0.0174999
-0.215265,-0.0394182,-0.0283046
-0.228431,-0.038307,-0.0245865
-0.228113,-0.0227985,-0.01807
-0.223621,-0.00465686,-0.0135766
-0.273307,-0.00723001,0.0128124
-0.359253,-0.0385519,0.0398402
-0.420025,-0.0500345,0.0683671
-0.447225,-0.0248603,0.109847
-0.487381,-0.0191053,0.150199
-0.564076,-0.0456231,0.186509
-0.626242,-0.0454136,0.233936
-0.643159,-0.0120003,0.279621
-0.656545,0.0157957,0.319626
-0.681326,0.0287121,0.352214
-0.704262,0.0348307,0.3714
-0.729857,0.0293935,0.378222
-0.754105,0.0304325,0.388983
-0.746326,0.048268,0.391715
-0.733768,0.0635062,0.386233
-0.738563,0.0641326,0.375023
-0.772795,0.0537542,0.368104
-0.788886,0.0413298,0.346938
-0.783627,0.0346535,0.316636
-0.7894,0.0395145,0.299157
-0.799552,0.0556908,0.295522
-0.818378,0.0679495,0.287301
-0.82884,0.0739056,0.264141
-0.81602,0.0946402,0.240426
-0.783667,0.129524,0.218777
-0.765344,0.164106,0.206238
-0.762659,0.165806,0.171913
-0.741401,0.162751,0.130717
-0.680831,0.170546,0.0936245
-0.619724,0.175914,0.0651991
-0.584416,0.153754,0.0354131
-0.575369,0.109451,0.00197546
-0.54405,0.0747836,-0.0214457
-0.479343,0.0608125,-0.0324826
-0.437176,0.0363247,-0.0426349
-0.433589,-0.0126987,-0.0608604
-0.406501,-0.0482015,-0.0734315
-0.320798,-0.0441403,-0.0735157
-0.263133,-0.05572,-0.081003
-0.256958,-0.106939,-0.0994149
-0.231062,-0.147129,-0.114165
-0.157496,-0.136032,-0.11175
-0.0955683,-0.121797,-0.110063
-0.0833381,-0.148965,-0.120473
-0.0813491,-0.183128,-0.128889
-0.0286328,-0.161005,-0.122016
0.0155802,-0.138906,-0.119105
0.00442965,-0.168485,-0.128743
0.0180001,-0.175212,-0.128465
0.0709898,-0.151025,-0.125683
0.067542,-0.173858,-0.135969
0.0829604,-0.180524,-0.140657
0.134426,-0.163676,-0.138475
0.14689,-0.170569,-0.142119
0.16705,-0.173876,-0.153809
0.168627,-0.190171,-0.161747
0.204735,-0.171512,-0.157518
0.245077,-0.14926,-0.156442
0.223807,-0.166666,-0.159313
0.246983,-0.160999,-0.165777
0.25964,-0.161925,-0.16246
0.298206,-0.135719,-0.157592
0.305423,-0.13747,-0.162693
0.289538,-0.156179,-0.165421
0.322278,-0.137609,-0.16669
0.322252,-0.131589,-0.154223
0.3476,-0.10603,-0.149116
0.331493,-0.122613,-0.155633
0.326711,-0.129261,-0.154381
0.360813,-0.100138,-0.150766
0.342364,-0.107023,-0.143889
0.364479,-0.0823014,-0.142045
0.350575,-0.0853934,-0.139055
0.340101,-0.08292,-0.132732
0.368718,-0.042441,-0.12399
0.342223,-0.0616569,-0.122128
0.346114,-0.0494136,-0.117312
0.35252,-0.0292645,-0.108518
0.339166,-0.0372436,-0.107038
0.34574,-0.0114966,-0.098
0.348232,0.00124698,-0.0923205
0.329632,-0.0150564,-0.0974109
0.317586,-0.00507819,-0.0896554
0.316584,0.00542445,-0.0837458
0.30277,-0.00310728,-0.0839535
0.30926,0.0306391,-0.0675543
0.319199,0.0527921,-0.0609742
0.294673,0.0273744,-0.065539
0.286892,0.0411434,-0.0538175
0.291625,0.0551885,-0.0480689
0.273219,0.0286883,-0.0566017
0.260465,0.0280021,-0.0499235
0.279458,0.065199,-0.0357474
0.280405,0.0653614,-0.0359984
0.261057,0.0552103,-0.030989
0.267211,0.0882323,-0.0155387
0.273241,0.0954881,-0.01724
0.245146,0.060995,-0.0235275
0.223131,0.0664417,-0.0105314
0.234458,0.0925925,-0.0061419
0.226734,0.0758044,-0.013512
0.203452,0.0650765,-0.00697014
0.212174,0.102913,0.00824239
0.22553,0.116524,0.00745086
0.20824,0.0898657,0.00579004
0.191474,0.0903391,0.0169477
0.204108,0.12195,0.0262953
0.209843,0.119,0.0221206
0.191352,0.0996361,0.0247095
0.199648,0.129595,0.0375336
0.222223,0.148954,0.0421247
0.216899,0.115055,0.0339695
0.19132,0.087985,0.0349786
0.184942,0.113912,0.0462465
0.191073,0.134942,0.0471443
0.171129,0.117375,0.0455422
0.155945,0.120045,0.0514915
0.164373,0.149987,0.0573391
0.182331,0.161939,0.052654
0.173406,0.131513,0.0451638
0.154567,0.112116,0.0464512
0.158553,0.13245,0.0543995
0.176529,0.148465,0.0553637
0.17312,0.131144,0.0507251
0.1596,0.120971,0.0501472
0.160885,0.144298,0.0545997
0.167222,0.165039,0.0546637
0.159131,0.152264,0.0460687
0.143919,0.13448,0.0371427
0.133769,0.1392,0.0373677
0.13623,0.150228,0.0385018
0.152763,0.150534,0.0307819
0.148414,0.124825,0.0245782
0.140086,0.112327,0.0251063
0.151525,0.122482,0.0280546
0.168191,0.133378,0.0305801
0.169132,0.115366,0.0274616
0.16898,0.0900368,0.0220116
0.172043,0.0885924,0.0253432
0.17748,0.0980473,0.0299762
0.181589,0.101487,0.0304021
0.173116,0.0922176,0.03012
0.16265,0.0742644,0.0272154
0.157584,0.0678615,0.0227338
0.1524,0.0727389,0.0219111
0.145785,0.0837169,0.0245137
0.140066,0.088468,0.0230289
0.137899,0.0881523,0.0185703
0.136824,0.0912727,0.0149301
0.131553,0.0898667,0.0115313
0.1314,0.0934125,0.00840342
0.129046,0.0949838,0.00485817
0.12683,0.100467,0.003017
0.124058,0.106539,0.000225465
0.116219,0.100041,-0.00333268
0.113461,0.101294,-0.00666457
0.11529,0.106305,-0.00965619
0.11212,0.107391,-0.0106979
0.104774,0.10686,-0.0112145
0.0978045,0.105493,-0.0120202
0.0920597,0.10733,-0.0110456
0.0825888,0.106112,-0.0105444
0.0686048,0.100109,-0.00892072
0.0591062,0.0952854,-0.00935494
0.0524783,0.086249,-0.00975279
0.049592,0.0784895,-0.0110531
0.0502832,0.0736884,-0.0106766
0.0460936,0.0643229,-0.0092337
0.0522067,0.068504,-0.010167
0.045315,0.0550217,-0.00830619
0.0451767,0.0617606,-0.007299
0.0450414,0.064106,-0.00680091
0.0498761,0.0683273,-0.0104479
0.0490436,0.0657491,-0.0155024
0.0493124,0.0669839,-0.0213049
0.0496531,0.0648692,-0.0290507
0.0438018,0.0586476,-0.0357652
0.0418004,0.0536877,-0.0435702
0.0447331,0.0566793,-0.0498753
0.0473519,0.0553464,-0.054523
0.0547361,0.0597892,-0.0607519
0.0601803,0.0577089,-0.066254
0.0593782,0.0520806,-0.0720077
0.0537598,0.0430594,-0.0773284
0.0522264,0.042831,-0.0821709
0.0465487,0.0365502,-0.0881749
0.042674,0.0280576,-0.0945502
0.0418361,0.0228403,-0.099914
0.0393392,0.0177318,-0.104452
0.0303878,0.0127067,-0.105597
0.0210998,0.0132237,-0.106891
0.016321,0.010275,-0.111021
0.00685382,-0.00115974,-0.116144
-0.0054591,-0.024121,-0.122935
-0.0180197,-0.0454591,-0.129538
-0.0222234,-0.0428187,-0.131015
-0.0256226,-0.0347065,-0.129952
-0.0368785,-0.0480379,-0.132446
-0.0524006,-0.0754785,-0.138501
-0.0703062,-0.092686,-0.138887
-0.0751337,-0.0827477,-0.137689
-0.0738816,-0.079072,-0.140996
-0.0865431,-0.105258,-0.147219
-0.102364,-0.133053,-0.151557
-0.10797,-0.133307,-0.150919
-0.098181,-0.111344,-0.149953
-0.102053,-0.118825,-0.152492
-0.122668,-0.158889,-0.159953
-0.141161,-0.177593,-0.160825
-0.14146,-0.165572,-0.158411
-0.137294,-0.161053,-0.161461
-0.145254,-0.18726,-0.169825
-0.163691,-0.213606,-0.171435
-0.166644,-0.203709,-0.167371
-0.154513,-0.181251,-0.16474
-0.15893,-0.197194,-0.171136
-0.180492,-0.231623,-0.176044
-0.190678,-0.233127,-0.173399
-0.178299,-0.211638,-0.171688
-0.177081,-0.219376,-0.17688
-0.197306,-0.254385,-0.183149
-0.213084,-0.26445,-0.180959
-0.203675,-0.236497,-0.174402
-0.197639,-0.22833,-0.174852
-0.220137,-0.255857,-0.178458
-0.241792,-0.271245,-0.175803
-0.234926,-0.255306,-0.171834
-0.216643,-0.241064,-0.172662
-0.223687,-0.261752,-0.175459
-0.243945,-0.282895,-0.172643
-0.240536,-0.265595,-0.16519
-0.229046,-0.250814,-0.162486
-0.243247,-0.273386,-0.166569
-0.272725,-0.300794,-0.164835
-0.281858,-0.292061,-0.1542
-0.267623,-0.267354,-0.146175
-0.271945,-0.279024,-0.147238
-0.30188,-0.308001,-0.146887
-0.310975,-0.301015,-0.13782
-0.291204,-0.276162,-0.132369
-0.290924,-0.284192,-0.136392
-0.320951,-0.310912,-0.135785
-0.329684,-0.302356,-0.128151
-0.309336,-0.275268,-0.123279
-0.309124,-0.28322,-0.129943
-0.33809,-0.315023,-0.136242
-0.352752,-0.308747,-0.127332
-0.339482,-0.275707,-0.114095
-0.332567,-0.270439,-0.114919
-0.361505,-0.303564,-0.122444
-0.383411,-0.312717,-0.118031
-0.364501,-0.286435,-0.111814
-0.352709,-0.28142,-0.112704
-0.376088,-0.305878,-0.117055
-0.395664,-0.309913,-0.110096
-0.378149,-0.28182,-0.102004
-0.366069,-0.276166,-0.103384
-0.391372,-0.302653,-0.11028
-0.417093,-0.308399,-0.103803
-0.401577,-0.278202,-0.0926729
-0.382493,-0.266764,-0.0956089
-0.403118,-0.295472,-0.10915
-0.427318,-0.307265,-0.110878
-0.414297,-0.276221,-0.0987997
-0.387629,-0.250609,-0.0940392
-0.403489,-0.270182,-0.105641
-0.435769,-0.293666,-0.114527
-0.429546,-0.273279,-0.109971
-0.404574,-0.244519,-0.102665
-0.413482,-0.248932,-0.106051
-0.44842,-0.270646,-0.112591
-0.448645,-0.261231,-0.113031
-0.422633,-0.239611,-0.11221
-0.426021,-0.243306,-0.116421
-0.458532,-0.259421,-0.12
-0.462867,-0.251117,-0.1187
-0.433882,-0.230006,-0.119295
-0.432551,-0.235057,-0.128677
-0.468859,-0.255863,-0.134758
-0.481033,-0.248729,-0.130167
-0.451453,-0.223962,-0.127439
-0.444224,-0.222587,-0.134009
-0.474028,-0.246976,-0.150708
-0.500614,-0.255954,-0.154698
-0.485379,-0.232065,-0.14794
-0.460123,-0.21473,-0.147886
-0.475871,-0.228882,-0.160424
-0.513544,-0.246799,-0.16921
-0.51045,-0.23651,-0.16928
-0.480812,-0.215644,-0.165609
-0.479395,-0.215673,-0.170441
-0.509208,-0.233565,-0.180582
-0.525965,-0.235465,-0.183043
-0.508057,-0.217979,-0.178946
-0.494899,-0.210373,-0.179535
-0.520298,-0.226519,-0.188708
-0.554878,-0.2413,-0.193199
-0.553978,-0.235295,-0.189981
-0.530352,-0.218521,-0.182246
-0.530667,-0.222884,-0.184711
-0.558616,-0.239785,-0.191744
-0.580229,-0.250753,-0.196316
-0.570205,-0.241902,-0.190379
-0.55677,-0.229561,-0.181474
-0.557726,-0.232667,-0.183792
-0.583985,-0.246861,-0.191438
-0.601,-0.251838,-0.192512
-0.596465,-0.242461,-0.186053
-0.587442,-0.229128,-0.175114
-0.585039,-0.224572,-0.171492
-0.591436,-0.229348,-0.175736
-0.600599,-0.233943,-0.18106
-0.600201,-0.2289,-0.177736
-0.597897,-0.218283,-0.168848
-0.588755,-0.207268,-0.163277
-0.588624,-0.205722,-0.161583
-0.599569,-0.21117,-0.167822
-0.613403,-0.216415,-0.173876
-0.615253,-0.205925,-0.167132
-0.60096,-0.192044,-0.159071
-0.591412,-0.185308,-0.157473
-0.596206,-0.188117,-0.163339
-0.606187,-0.191565,-0.166416
-0.613488,-0.183287,-0.15997
-0.603568,-0.171079,-0.150854
-0.593039,-0.163881,-0.150553
-0.596223,-0.16586,-0.158172
-0.598314,-0.16183,-0.156989
-0.592059,-0.152964,-0.150227
-0.585992,-0.148011,-0.147074
-0.595518,-0.14849,-0.149844
-0.605747,-0.150335,-0.156254
-0.605412,-0.139887,-0.152147
-0.594246,-0.128948,-0.144636
-0.585585,-0.126654,-0.14528
-0.591621,-0.13061,-0.153143
-0.599202,-0.130262,-0.155557
-0.602693,-0.122849,-0.148913
-0.589801,-0.115059,-0.148283
-0.583701,-0.11157,-0.151529
-0.591318,-0.111496,-0.156324
-0.595441,-0.108544,-0.158472
-0.594358,-0.100303,-0.152173
-0.582536,-0.0956116,-0.149974
-0.584225,-0.098553,-0.15709
-0.588207,-0.101848,-0.170606
-0.596166,-0.0964158,-0.168092
-0.596907,-0.0886274,-0.163944
-0.599446,-0.0816701,-0.160661
-0.603637,-0.0803988,-0.16252
-0.608733,-0.0860235,-0.173511
-0.602896,-0.0885674,-0.180696
-0.597792,-0.0851423,-0.178228
-0.589423,-0.0808826,-0.178295
-0.602391,-0.0809393,-0.182132
-0.614772,-0.0765587,-0.185359
-0.625789,-0.071522,-0.186589
-0.62142,-0.0686755,-0.190668
-0.613258,-0.0650932,-0.190199
-0.607174,-0.0644377,-0.192717
-0.612903,-0.0628856,-0.195303
-0.617198,-0.0578682,-0.193245
-0.613489,-0.0559922,-0.192772
-0.605901,-0.0554254,-0.199245
-0.613753,-0.0530258,-0.203444
-0.625245,-0.0523016,-0.210914
-0.644772,-0.0458473,-0.210856
-0.646015,-0.0377258,-0.206106
-0.63248,-0.0376015,-0.20826
-0.623298,-0.0417995,-0.217724
-0.628584,-0.0444205,-0.225034
-0.640135,-0.0424333,-0.229258
-0.644513,-0.0357574,-0.224647
-0.638982,-0.0324793,-0.222421
-0.631725,-0.0319767,-0.229022
-0.633351,-0.0279644,-0.231543
-0.6441,-0.0199602,-0.231425
-0.657495,-0.00642522,-0.222428
-0.656355,0.000154204,-0.219951
-0.646147,-0.00289024,-0.227988
-0.642296,-0.0116461,-0.240747
-0.647733,-0.0162697,-0.250909
-0.658084,-0.00946297,-0.247721
-0.653923,-0.00301902,-0.243903
-0.648649,-0.0046735,-0.249533
-0.646954,-0.00309186,-0.254845
-0.6549,0.00480936,-0.255477
-0.665586,0.0194687,-0.24456
-0.665938,0.0313143,-0.236417
-0.655017,0.0300387,-0.240807
-0.649592,0.0238351,-0.253136
-0.652983,0.0206038,-0.263556
-0.667605,0.0266216,-0.2616
-0.664584,0.0322497,-0.260594
-0.652319,0.0276281,-0.268806
-0.640512,0.0217782,-0.276195
-0.645025,0.0281622,-0.275501
-0.660435,0.0462199,-0.264888
-0.657684,0.0561582,-0.260768
-0.643761,0.0524454,-0.265805
-0.638024,0.0490013,-0.274995
-0.651864,0.0566027,-0.277986
-0.668234,0.0673419,-0.278417
-0.664146,0.0663723,-0.282709
-0.643047,0.0558855,-0.291944
-0.63035,0.0535024,-0.294673
-0.635566,0.0627793,-0.287473
-0.640805,0.0738644,-0.282965
-0.635754,0.076221,-0.285561
-0.623006,0.06853,-0.296137
-0.626052,0.0687709,-0.302422
-0.638596,0.0829686,-0.297337
-0.640908,0.0892424,-0.299518
-0.6363,0.0835428,-0.309702
-0.622464,0.0793627,-0.312609
-0.617335,0.0880738,-0.302146
-0.618968,0.104148,-0.291157
-0.617405,0.106234,-0.294509
-0.617187,0.0975586,-0.312415
-0.619307,0.0980352,-0.322187
-0.62544,0.105152,-0.319598
-0.626342,0.108918,-0.322335
-0.613705,0.104044,-0.328389
-0.594624,0.096084,-0.330537
-0.592687,0.105032,-0.321781
-0.592984,0.120734,-0.307097
-0.590281,0.122397,-0.312353
-0.585717,0.113677,-0.328597
-0.585657,0.109563,-0.340008
-0.598668,0.118849,-0.341537
-0.608417,0.13183,-0.341916
-0.596337,0.131391,-0.338519
-0.574466,0.123945,-0.336611
-0.566445,0.129147,-0.331953
-0.578732,0.144585,-0.328285
-0.583005,0.150022,-0.333852
-0.579349,0.142074,-0.346894
-0.57148,0.131436,-0.359618
-0.571384,0.135364,-0.359845
-0.571519,0.146394,-0.348496
-0.556313,0.15032,-0.336812
-0.540108,0.143789,-0.339735
-0.537928,0.138865,-0.350802
-0.55287,0.149518,-0.353168
-0.556764,0.156785,-0.355773
-0.54888,0.14865,-0.365625
-0.538359,0.142218,-0.37042
-0.529151,0.148325,-0.359886
-0.530739,0.164991,-0.343402
-0.533798,0.174601,-0.344871
-0.527682,0.166714,-0.355523
-0.522115,0.156043,-0.369067
-0.529318,0.161347,-0.374315
-0.534399,0.173253,-0.369186
-0.520034,0.172653,-0.362958
-0.503181,0.164849,-0.361998
-0.494585,0.159662,-0.366696
-0.503411,0.172059,-0.365394
-0.510419,0.179256,-0.368709
-0.501904,0.169814,-0.376322
-0.488142,0.159951,-0.381064
-0.476061,0.15929,-0.374921
-0.483645,0.17436,-0.367919
-0.486729,0.184348,-0.368539
-0.475701,0.176364,-0.373776
-0.466255,0.165645,-0.382808
-0.464542,0.16509,-0.384249
-0.464387,0.172785,-0.37568
-0.458649,0.179741,-0.368935
-0.450535,0.172806,-0.377595
-0.445823,0.169063,-0.383273
-0.448414,0.177003,-0.383765
-0.453216,0.187246,-0.379412
-0.447203,0.188538,-0.375868
-0.429884,0.175772,-0.377312
-0.422601,0.169842,-0.383058
-0.42788,0.18034,-0.385233
-0.434165,0.190454,-0.381381
-0.430962,0.190831,-0.382225
-0.414777,0.180169,-0.382946
-0.400652,0.169169,-0.381334
-0.397135,0.171846,-0.380475
-0.406322,0.18569,-0.381007
-0.408797,0.194794,-0.381389
-0.403552,0.190409,-0.385131
-0.389798,0.175981,-0.389401
-0.379236,0.172126,-0.384694
-0.375679,0.171502,-0.388044
-0.380971,0.174776,-0.394366
-0.378509,0.176344,-0.396966
-0.370286,0.16864,-0.402183
-0.3624,0.161375,-0.402676
-0.354446,0.158424,-0.397488
-0.346989,0.15326,-0.399363
-0.348862,0.153849,-0.404593
-0.349143,0.155697,-0.404638
-0.347247,0.155744,-0.408681
-0.340235,0.148551,-0.411291
-0.336112,0.145441,-0.407516
-0.330334,0.14254,-0.409655
-0.331216,0.142885,-0.414369
-0.329716,0.144905,-0.412371
-0.330379,0.146928,-0.413766
-0.323381,0.139678,-0.419198
-0.319347,0.133758,-0.417185
-0.31253,0.131472,-0.416442
-0.313639,0.130385,-0.421256
-0.313395,0.135227,-0.417393
-0.311799,0.136164,-0.415527
-0.306498,0.130947,-0.417828
-0.299656,0.125035,-0.415735
-0.294241,0.121686,-0.412748
-0.292074,0.117588,-0.419511
-0.293802,0.122504,-0.417808
-0.291204,0.122483,-0.416749
-0.289993,0.119746,-0.416559
-0.280537,0.112037,-0.416319
-0.274801,0.107961,-0.409283
-0.271981,0.105656,-0.412855
-0.275592,0.108296,-0.413828
-0.272858,0.109623,-0.409586
-0.270358,0.105279,-0.410307
-0.268044,0.101714,-0.411022
-0.258863,0.0951225,-0.403604
-0.254231,0.0940172,-0.395723
-0.257886,0.093423,-0.400525
-0.261644,0.0926645,-0.399997
-0.264411,0.0872723,-0.402483
-0.269297,0.0798881,-0.408846
-0.269469,0.0753242,-0.410893
-0.257169,0.0656084,-0.403295
-0.250065,0.0640484,-0.395821
-0.248599,0.0637788,-0.396848
-0.249565,0.0661128,-0.396408
-0.24804,0.0624595,-0.404349
-0.244843,0.0563335,-0.412753
-0.239421,0.0525658,-0.412451
-0.231999,0.0558647,-0.396645
-0.225624,0.0634853,-0.380563
-0.222082,0.0654541,-0.381893
-0.219395,0.0659332,-0.384908
-0.221609,0.0710371,-0.386861
-0.222389,0.0737844,-0.392468
-0.217868,0.0696932,-0.39452
-0.21019,0.0679152,-0.381673
-0.20923,0.0791588,-0.362903
-0.210276,0.0905353,-0.353255
-0.207959,0.0910462,-0.353737
-0.200576,0.0832149,-0.351981
-0.189441,0.0691053,-0.351405
-0.187792,0.0693191,-0.353143
-0.191253,0.0864989,-0.344323
-0.185943,0.0978128,-0.319765
-0.172882,0.089576,-0.295112
-0.158054,0.069288,-0.290314
-0.144837,0.0495356,-0.294475
-0.138869,0.0594508,-0.269219
-0.139725,0.0865078,-0.236301
-0.140843,0.0841794,-0.22176
-0.132328,0.0435118,-0.219886
-0.116697,-0.0247417,-0.229369
-0.110488,-0.0719538,-0.228763
-0.126036,-0.0582858,-0.20092
-0.154939,-0.0141529,-0.168554
-0.193324,0.0495023,-0.132377
-0.199292,0.0634733,-0.0998236
-0.174357,0.0250458,-0.0804624
-0.125712,-0.0523622,-0.077942
-0.0697514,-0.137565,-0.0944737
-0.0298955,-0.183322,-0.107003
-0.0337696,-0.155706,-0.113045
-0.0509979,-0.0984738,-0.102954
-0.0631989,-0.0408531,-0.0675424
-0.0677855,0.00176746,-0.0316275
-0.0349283,-0.0308942,-0.0236136
0.0193002,-0.10313,-0.0221274
0.07355,-0.172838,-0.031363
0.114033,-0.217124,-0.0493314
0.118026,-0.198234,-0.0632867
0.118372,-0.156531,-0.0575451
0.140079,-0.12938,-0.0334334
0.176628,-0.118796,0.00387774
0.210228,-0.125754,0.0232049
0.217489,-0.139884,0.0138554
0.227595,-0.161034,0.00723674
0.24844,-0.183146,0.00339078
0.259558,-0.187824,0.00566742
0.267142,-0.180249,0.0230302
0.280728,-0.185542,0.0292504
0.302495,-0.203582,0.0394873
0.329148,-0.21908,0.0639351
0.352028,-0.22435,0.104423
0.371899,-0.224393,0.141979
0.395951,-0.232289,0.174422
0.43211,-0.256458,0.201595
0.459004,-0.274454,0.230769
