pos_X,pos_Y,pos_Z
0.169512,-0.320887,1.08892
0.168512,-0.321442,1.08901
0.167738,-0.322117,1.08885
0.167155,-0.322919,1.08843
0.166737,-0.323784,1.08781
0.166464,-0.32465,1.08703
0.166275,-0.325462,1.08617
0.16607,-0.326266,1.08526
0.165687,-0.327131,1.08437
0.165052,-0.328038,1.08357
0.164361,-0.328947,1.08277
0.163735,-0.329827,1.08195
0.163123,-0.330727,1.08113
0.162518,-0.331682,1.0803
0.162056,-0.332627,1.07941
0.16185,-0.333476,1.07846
0.161886,-0.334291,1.07741
0.162014,-0.335159,1.07626
0.162119,-0.336095,1.07508
0.162148,-0.337043,1.07393
0.162204,-0.337966,1.07275
0.162299,-0.338827,1.07157
0.16237,-0.339651,1.07041
0.162321,-0.340496,1.06929
0.162255,-0.341391,1.06812
0.162203,-0.342325,1.06688
0.162132,-0.343217,1.06566
0.161978,-0.343995,1.06457
0.161768,-0.344727,1.06352
0.161506,-0.345468,1.06247
0.161218,-0.346192,1.06144
0.160929,-0.346859,1.06045
0.160643,-0.347418,1.05953
0.160431,-0.347875,1.05863
0.160293,-0.348253,1.05774
0.160217,-0.348627,1.0568
0.160066,-0.349066,1.05586
0.159831,-0.349558,1.05493
0.159608,-0.350059,1.05398
0.159457,-0.35055,1.05299
0.159337,-0.351038,1.05197
0.159196,-0.351514,1.05098
0.159071,-0.351946,1.05001
0.159026,-0.352326,1.04902
0.159039,-0.352684,1.04801
0.159024,-0.35304,1.04701
0.158924,-0.353409,1.04604
0.158802,-0.353754,1.04507
0.158697,-0.354049,1.04411
0.158574,-0.354333,1.04315
0.158351,-0.354639,1.04223
0.15805,-0.354963,1.04135
0.157806,-0.355216,1.04047
0.15767,-0.355352,1.03961
0.157579,-0.355416,1.03877
0.157413,-0.355495,1.03797
0.157127,-0.355628,1.03721
0.15683,-0.355808,1.03642
0.156564,-0.355987,1.03561
0.156317,-0.356129,1.03482
0.156023,-0.356264,1.03409
0.15568,-0.356408,1.0334
0.155369,-0.356551,1.03269
0.155079,-0.356671,1.03201
0.154728,-0.356796,1.03137
0.154217,-0.356937,1.03087
0.15353,-0.357063,1.03053
0.152807,-0.357137,1.03028
0.152107,-0.357156,1.03011
0.15129,-0.357168,1.03006
0.150378,-0.357201,1.0301
