pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
2.72064,-1.66519,1.77817,0.95495,1.49816,-1.35853,-2.81639,2.72064,-1.66519,1.77817,0.95495,1.49816,-1.35853,-2.81639,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.699996,0.000382532,0.514898,0.000329752,-7.72575e-05,-0.000399174,5.60284e-05,0.000509722,-0.249944,0.705234,-0.564704,0.0456823,-0.484387,0.698507,0.623153,0.374208,1
2.71722,-1.66312,1.79373,0.970689,1.49704,-1.3605,-2.81535,2.71722,-1.66312,1.79373,0.970689,1.49704,-1.3605,-2.81535,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.699992,0.000371262,0.514902,-5.56483e-05,-0.000157046,5.814e-05,-0.000100136,-0.00012051,-0.249965,0.671095,-0.544001,0.201347,-0.327005,0.687281,0.603515,0.38458,1
2.7136,-1.66607,1.761,0.973672,1.4956,-1.35627,-2.81906,2.7136,-1.66607,1.761,0.973672,1.4956,-1.35627,-2.81906,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.699992,0.000371262,0.514902,-5.56483e-05,-0.000157046,5.814e-05,-0.000100136,-0.00012051,-0.499965,0.63492,-0.573517,-0.126023,-0.297171,0.672921,0.645815,0.347482,1
2.7127,-1.66464,1.76883,0.973294,1.49559,-1.35632,-2.8185,2.7127,-1.66464,1.76883,0.973294,1.49559,-1.35632,-2.8185,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.700009,0.000382996,0.514888,0.000992735,0.000688177,-0.000845922,0.000323057,-0.00016194,-0.250366,0.62592,-0.559236,-0.0476863,-0.300954,0.672827,0.645291,0.353092,1
2.71289,-1.66379,1.76524,0.974219,1.49413,-1.35512,-2.81575,2.71289,-1.66379,1.76524,0.974219,1.49413,-1.35512,-2.81575,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.700001,0.000380363,0.5149,-0.00621051,-0.00206309,0.00999286,0.000298023,-5.46564e-05,-0.250135,0.627808,-0.550697,-0.0835758,-0.291699,0.658224,0.657262,0.38063,1
2.71282,-1.66385,1.76796,0.973595,1.4947,-1.35555,-2.81628,2.71282,-1.66385,1.76796,0.973595,1.4947,-1.35555,-2.81628,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.699998,0.000377069,0.514913,-0.000231259,-0.000290413,0.00108797,0.000137091,-1.82382e-05,-0.249719,0.627119,-0.551291,-0.0563805,-0.297945,0.663877,0.65301,0.375247,1
2.71302,-1.66383,1.76724,0.974111,1.4944,-1.35531,-2.81607,2.71302,-1.66383,1.76724,0.974111,1.4944,-1.35531,-2.81607,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.699999,0.000377174,0.514902,5.46908e-05,1.20571e-05,-0.00127156,3.21865e-05,5.89859e-05,-0.249758,0.629101,-0.551155,-0.0635522,-0.292782,0.660943,0.655416,0.377417,1
2.71293,-1.66391,1.76752,0.973952,1.49458,-1.35546,-2.81628,2.71293,-1.66391,1.76752,0.973952,1.49458,-1.35546,-2.81628,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.700004,0.000383566,0.5149,0.000565071,0.00063121,-0.000164812,-0.00010848,-2.04827e-05,-0.24974,0.628139,-0.551936,-0.0607992,-0.294376,0.662694,0.653929,0.375248,1
2.71295,-1.6639,1.76747,0.974019,1.49453,-1.35541,-2.81622,2.71295,-1.6639,1.76747,0.974019,1.49453,-1.35541,-2.81622,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.699997,0.000372557,0.514893,-0.000741944,-0.00103816,-0.000696977,-2.5034e-05,-9.11416e-05,-0.250284,0.628384,-0.551774,-0.0612676,-0.293702,0.662191,0.654372,0.375888,1
2.71293,-1.6639,1.76749,0.973988,1.49455,-1.35544,-2.81624,2.71293,-1.6639,1.76749,0.973988,1.49455,-1.35544,-2.81624,2.65011,-1.60872,1.7736,1.00339,1.42831,-1.42085,-2.85381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.000105392,0.554326,-0.382543,2.77639e-06,0.000135977,0.923938,0,0,0,0.699985,0.00037641,0.514895,-0.0012731,0.000424228,0.000229683,-0.000287294,-5.93497e-05,-0.250452,0.628199,-0.551811,-0.061113,-0.294009,0.662447,0.65413,0.37566,1
