pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.81422,-1.02798,-1.83575,-1.05699,1.89631,1.18939,-0.85303,1.78077,-1.06408,-1.8154,-1.11599,1.93664,1.11802,-0.91538,1.78024,-1.06466,-1.81507,-1.11692,1.93728,1.11688,-0.91637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531026,-0.454464,0.694335,0.574598,0.175136,0.152562,0.784786,0,0,0,2.97348,-0.461093,0.279182,-2.85634,-0.0939552,6.35515,-3.12893,-0.228209,6.04967,0.339797,0.366792,-0.206775,0.599355,-0.409679,0.725071,0.633397,1
1.81216,-1.02476,-1.82997,-1.05818,1.89693,1.18944,-0.852289,1.78393,-1.06059,-1.81725,-1.11039,1.9328,1.12481,-0.90943,1.78024,-1.06466,-1.81507,-1.11692,1.93728,1.11688,-0.91637,-6.15249e-07,1.6253e-06,-2.9396e-07,-1.48034e-06,-1.42707e-06,5.94507e-07,1.47492e-07,-6.15249e-07,1.6253e-06,-2.9396e-07,-1.48034e-06,-1.42707e-06,5.94507e-07,1.47492e-07,0.531026,-0.454464,0.694335,0.574598,0.175136,0.152562,0.784786,-1.53387e-07,8.34157e-07,4.39073e-07,2.94465,-0.462392,0.341307,-2.83481,-0.1277,6.10932,-3.00024,-0.168945,6.18308,0.319174,0.399001,-0.148914,0.587459,-0.403415,0.725532,0.640807,1
1.81332,-1.021,-1.8224,-1.0588,1.9002,1.18936,-0.851478,1.79171,-1.05164,-1.82143,-1.09646,1.92331,1.14181,-0.894503,1.78032,-1.06457,-1.81512,-1.11678,1.93718,1.11706,-0.916218,0.0163023,0.0175997,-0.00991949,0.0287539,-0.0196566,0.0347875,0.0303875,0.0163023,0.0175997,-0.00991949,0.0287539,-0.0196566,0.0347875,0.0303875,0.531015,-0.454428,0.694411,0.574588,0.175004,0.152595,0.784817,-0.000833955,0.00527219,0.014475,2.91647,-0.462705,0.404429,-2.79749,-0.0311257,6.26541,-2.90912,-0.118532,6.24147,0.329933,0.435681,-0.0727723,0.579832,-0.369812,0.723062,0.647399,1
1.79364,-1.00917,-1.82005,-1.05325,1.90565,1.18876,-0.849698,1.80165,-1.03888,-1.82579,-1.07798,1.91105,1.16446,-0.874432,1.78093,-1.0639,-1.81548,-1.11569,1.93644,1.11837,-0.915067,0.108497,0.11973,-0.0638495,0.192549,-0.131704,0.233652,0.204445,0.108497,0.11973,-0.0638495,0.192549,-0.131704,0.233652,0.204445,0.530926,-0.454153,0.694991,0.574513,0.173996,0.152845,0.785046,-0.00629602,0.036233,0.0989056,2.8876,-0.464342,0.465056,-2.89564,-0.164148,6.08222,-2.87511,-0.0978649,6.24193,0.127003,0.547296,-0.0456978,0.624432,-0.307899,0.703885,0.653688,1
1.74792,-0.997665,-1.80767,-1.04602,1.93236,1.18687,-0.848074,1.80668,-1.02711,-1.82664,-1.06382,1.90333,1.18137,-0.858973,1.78298,-1.06158,-1.81663,-1.11205,1.93395,1.12281,-0.911177,0.31688,0.360808,-0.174263,0.565541,-0.385807,0.689276,0.604806,0.31688,0.360808,-0.174263,0.565541,-0.385807,0.689276,0.604806,0.530607,-0.453195,0.696992,0.574241,0.170564,0.153685,0.785834,-0.0217867,0.112509,0.300254,2.85959,-0.465259,0.523901,-2.85932,-0.093577,6.00565,-2.85912,-0.0999012,6.19138,-0.350554,0.639198,0.0895202,0.660298,-0.0158718,0.640609,0.631037,1
1.7398,-0.990934,-1.79327,-1.03947,1.95769,1.19309,-0.84419,1.80072,-1.01779,-1.82293,-1.05659,1.90484,1.18793,-0.851977,1.78698,-1.05681,-1.81866,-1.10479,1.92905,1.13167,-0.903369,0.532129,0.650122,-0.258721,0.972609,-0.653006,1.18941,1.04961,0.532129,0.650122,-0.258721,0.972609,-0.653006,1.18941,1.04961,0.52988,-0.451186,0.701157,0.573631,0.16358,0.155348,0.787436,-0.051287,0.20875,0.546758,2.831,-0.465889,0.58257,-2.45851,-0.0542026,5.04488,-2.84745,-0.0980833,6.11605,-0.471812,0.658726,0.253834,0.65326,0.286404,0.614209,0.591795,1
1.74178,-0.983833,-1.79319,-1.02861,1.95425,1.20701,-0.84031,1.78374,-1.00889,-1.81595,-1.0517,1.91531,1.18922,-0.849366,1.79191,-1.04992,-1.82081,-1.09502,1.92276,1.14356,-0.892793,0.535764,0.827291,-0.211537,1.13176,-0.704718,1.37128,1.22672,0.535764,0.827291,-0.211537,1.13176,-0.704718,1.37128,1.22672,0.528561,-0.448423,0.70721,0.572796,0.153911,0.157481,0.789567,-0.112928,0.242857,0.70535,2.80275,-0.467107,0.639542,-3.26398,-0.140703,6.58364,-2.84417,-0.0985231,6.011,-0.501317,0.660852,0.276234,0.664122,0.314858,0.63449,0.524836,1
1.74243,-0.976396,-1.79076,-1.01856,1.95583,1.21695,-0.83214,1.76321,-0.999765,-1.80731,-1.04551,1.93089,1.1914,-0.846952,1.79518,-1.04202,-1.82189,-1.08506,1.91749,1.15529,-0.882132,0.200862,0.879067,-0.0374478,1.03281,-0.458802,1.18411,1.09376,0.200862,0.879067,-0.0374478,1.03281,-0.458802,1.18411,1.09376,0.526214,-0.446088,0.714238,0.572395,0.143839,0.159138,0.791423,-0.255011,0.132343,0.764914,2.77408,-0.468386,0.695139,-2.89445,-0.129187,5.61345,-2.84193,-0.101184,5.89014,-0.527494,0.656259,0.311293,0.665003,0.383433,0.616634,0.499924,1
1.73673,-0.966168,-1.79276,-1.01078,1.9554,1.22467,-0.822242,1.74856,-0.991277,-1.79935,-1.03764,1.94496,1.19716,-0.843348,1.79415,-1.03379,-1.82111,-1.07624,1.91551,1.16474,-0.873183,-0.3776,0.902866,0.187428,0.890211,-0.00732921,0.888042,0.863876,-0.3776,0.902866,0.187428,0.890211,-0.00732921,0.888042,0.863876,0.522076,-0.44564,0.72177,0.573372,0.134988,0.159242,0.792253,-0.495517,-0.1108,0.816048,2.74553,-0.46934,0.751234,-3.0036,-0.100349,5.90006,-2.84535,-0.106573,5.77223,-0.574163,0.676192,0.283497,0.654667,0.398965,0.599313,0.509418,1
1.72639,-0.953919,-1.7897,-1.00669,1.9592,1.22851,-0.811714,1.74214,-0.983323,-1.79432,-1.0288,1.9528,1.2059,-0.838038,1.78804,-1.02533,-1.81832,-1.06833,1.91784,1.17201,-0.866061,-0.900886,0.927237,0.399555,0.828012,0.473109,0.703256,0.693112,-0.900886,0.927237,0.399555,0.828012,0.473109,0.703256,0.693112,0.51569,-0.447655,0.729896,0.576097,0.127436,0.157146,0.791946,-0.739985,-0.346333,0.8877,2.7164,-0.470406,0.804698,-2.91391,-0.106601,5.34929,-2.85226,-0.10304,5.66486,-0.616563,0.714104,0.286201,0.616473,0.413572,0.56494,0.543477,1
