joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
8.031990507373562016e-01,-1.080156162115767336e-02,1.324579465900298070e+00,1.214041888955960991e+00,1.620267493048493490e+00,-9.115595134654710385e-01,1.562769830450440933e+00
8.031989309641364150e-01,-1.080144184793789194e-02,1.324579405904604990e+00,1.214041888955960991e+00,1.620267397055384917e+00,-9.115593935831681760e-01,1.562769830450440933e+00
8.031988709684434458e-01,-1.080138185224492273e-02,1.324579405904604990e+00,1.214041888955960991e+00,1.620267493048493490e+00,-9.115595134654710385e-01,1.562769830450440933e+00
8.031988709684434458e-01,-1.080120208333217209e-02,1.324579405904604990e+00,1.214041829069351097e+00,1.620267684685645193e+00,-9.115593935831681760e-01,1.562769950332743685e+00
8.031991107330491708e-01,-1.080120208333217209e-02,1.324580784169297143e+00,1.214040390918049050e+00,1.620266342527451942e+00,-9.115569368140826745e-01,1.562768092757006233e+00
8.032016273887445656e-01,-1.079922473437500141e-02,1.324594266401420972e+00,1.214025111105880628e+00,1.620263178594587572e+00,-9.115380017370493526e-01,1.562765815756833598e+00
8.032085782715657762e-01,-1.079239373385665682e-02,1.324629559904099141e+00,1.213986042456034919e+00,1.620276601049184695e+00,-9.115139134663223786e-01,1.562786608409604261e+00
8.032185251211276800e-01,-1.077975035060350049e-02,1.324684807210677162e+00,1.213924084031241302e+00,1.620336618035170373e+00,-9.115104979660632045e-01,1.562857554952785888e+00
8.032264946217323454e-01,-1.076482996717756380e-02,1.324748143791079524e+00,1.213860687564229046e+00,1.620493371640166380e+00,-9.115595134654710385e-01,1.563043250567336617e+00
8.032249965838205163e-01,-1.075236646192023575e-02,1.324798537446096436e+00,1.213819042372077828e+00,1.620842448136674774e+00,-9.117051816990021651e-01,1.563458324224156204e+00
8.032100163137846360e-01,-1.074637431027267338e-02,1.324813338056302525e+00,1.213819881220948638e+00,1.621487295283738250e+00,-9.120364256647812695e-01,1.564238257542608368e+00
8.031811942737994148e-01,-1.074907073488084487e-02,1.324773550330805794e+00,1.213881899641435114e+00,1.622504037012858502e+00,-9.126721289010041316e-01,1.565475149365553875e+00
