joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.937988045898787259e-01,-7.970288511807671616e-03,1.306075343274713418e+00,1.200167631993279249e+00,1.634048680525268527e+00,-8.939981298888585171e-01,1.602986552313713231e+00
7.937988644764886192e-01,-7.970408394110532410e-03,1.306075343274713418e+00,1.200167631993279249e+00,1.634048488713583991e+00,-8.939981298888585171e-01,1.602986492318020151e+00
7.937988644764886192e-01,-7.970468280720422252e-03,1.306075343274713418e+00,1.200167572106669356e+00,1.634048680525268527e+00,-8.939981298888585171e-01,1.602986492318020151e+00
7.938021600944449307e-01,-7.968550818373141414e-03,1.306090023893533569e+00,1.200149835416332467e+00,1.634067759417431986e+00,-8.940250344664965043e-01,1.603012258395571932e+00
7.938323004034293362e-01,-7.950214934688032420e-03,1.306244201043490927e+00,1.199983734067856078e+00,1.634297089572229522e+00,-8.942934211629183228e-01,1.603305272778541957e+00
7.939161300944699295e-01,-7.899162199713203811e-03,1.306778877205074352e+00,1.199460802444962004e+00,1.635325527799851741e+00,-8.954502584419909983e-01,1.604599628912545262e+00
7.940189547491537381e-01,-7.827077047362015344e-03,1.307835106833943106e+00,1.198508535861780189e+00,1.637847871523299359e+00,-8.982253855092823258e-01,1.607672144485156496e+00
7.940459792090945879e-01,-7.822582933626344437e-03,1.309421278964220337e+00,1.197126155574216311e+00,1.642182997108936338e+00,-9.029043264491198872e-01,1.612860055504719003e+00
7.939773694436124130e-01,-8.010016241611562365e-03,1.311611156336915496e+00,1.195160742705619006e+00,1.648272613177806711e+00,-9.092523703657114931e-01,1.620011821468356983e+00
7.938632796703676275e-01,-8.502687673218484524e-03,1.314441710370614524e+00,1.192508154332305503e+00,1.655866393264235015e+00,-9.172340438783830319e-01,1.628800932179550021e+00
7.937857417821901906e-01,-9.371843641010594791e-03,1.317905570867143661e+00,1.189192418947476071e+00,1.664714011077079281e+00,-9.262083707839983138e-01,1.638596837595768463e+00
7.937978458587051644e-01,-1.063761749963434457e-02,1.321978349795477792e+00,1.185212937248699250e+00,1.674630813225150394e+00,-9.353591654211701467e-01,1.648461592432991729e+00
7.939288932509429575e-01,-1.229557502196395452e-02,1.326636797733760309e+00,1.180705250741948431e+00,1.685254301280941780e+00,-9.439522141347319595e-01,1.657532572072730304e+00
7.941745099456368751e-01,-1.429022946406497026e-02,1.331797504633552398e+00,1.175756544840997009e+00,1.695995810071414311e+00,-9.514979615602865426e-01,1.665445576042392961e+00
7.945885649846730070e-01,-1.652348972234581395e-02,1.337430869274441658e+00,1.170537115356840907e+00,1.706249896398916333e+00,-9.580412884031651588e-01,1.672179152500167909e+00
7.952613593036184092e-01,-1.892560774940412610e-02,1.343485000072582425e+00,1.165038992570709642e+00,1.715621176691278338e+00,-9.635704502337616439e-01,1.677822284330789282e+00
7.961712017323880897e-01,-2.146740196742914081e-02,1.349706011181460497e+00,1.159356073232757467e+00,1.723910713084597424e+00,-9.681054007468926637e-01,1.682464793267862468e+00
