lin_vel_X,lin_vel_Y,lin_vel_Z
-3.775438104853757193e-01,-1.795196472906305379e-02,1.783427736575757538e-01
-3.533043445214221201e-01,3.500225937941234267e-03,1.811291928609096991e-01
-3.203756863319277004e-01,2.640864800934620421e-02,1.786021416350365987e-01
-2.461884305122725713e-01,8.081594615714984831e-02,1.775380841959634248e-01
-1.736656092382869443e-01,1.186238077097993004e-01,1.624135595624765227e-01
-1.517586694648193624e-01,1.045427084660948969e-01,1.312984999516079720e-01
-1.229119366270274571e-01,1.084326771368034487e-01,1.114611755293446749e-01
-5.550085577969690598e-02,1.455493512844683313e-01,9.698520898349999309e-02
3.786436692492152825e-03,1.599146060287100213e-01,6.100692335731297544e-02
1.168081475194754706e-02,1.243980011384546447e-01,1.409196307113535530e-02
-8.179997869206808575e-03,8.375273847637577929e-02,-1.864146528077054860e-02
2.793317507423940561e-03,5.762126422990534319e-02,-6.016024489779019796e-02
3.448890396113248047e-02,1.948133798836735459e-02,-1.375927417211782744e-01
5.466046041981956205e-02,4.591667237389664147e-03,-1.827707369488240918e-01
4.433429949206028897e-02,2.808979426311207506e-02,-1.536729809136893332e-01
3.796526419043832340e-02,6.361923579619473135e-02,-1.190822359302930178e-01
6.781302322430296514e-02,1.053673574789615319e-01,-1.024479804683350870e-01
1.081150093185460764e-01,1.365896681905201526e-01,-1.048588160056263680e-01
1.223105275749458293e-01,1.279970619526905329e-01,-1.292574402853257920e-01
1.405816577736261341e-01,1.216455745909123809e-01,-1.525212611555415154e-01
1.895268015735702694e-01,1.282444030555975334e-01,-1.851391725956063883e-01
2.481136788094306100e-01,1.398624909914984726e-01,-2.207199716168134207e-01
2.801968280711100712e-01,1.532725931831078747e-01,-2.292916070352301050e-01
2.940249687164293579e-01,1.627528279622453278e-01,-2.296568444782196572e-01
2.910088449202916094e-01,1.390829751591089181e-01,-2.553685634468605414e-01
2.768225580728366775e-01,1.042130759646921340e-01,-2.790988946485272737e-01
2.960013166879882363e-01,1.011027536831100720e-01,-3.003316625275005980e-01
3.320496688183061096e-01,1.201417757559139765e-01,-3.064154493569557491e-01
3.512137841353371037e-01,1.241479372701173450e-01,-3.194567598045918722e-01
3.471284725883563849e-01,1.231005047871186475e-01,-3.177277976829543382e-01
3.547608144677986131e-01,1.474007456495908808e-01,-2.989994401413675340e-01
3.792319240853418982e-01,1.666286009131445756e-01,-2.988159167566921681e-01
3.892449735640738373e-01,1.725660087624191208e-01,-3.019922376823315213e-01
3.789699020256982465e-01,1.599626250083446555e-01,-3.102009216266458091e-01
3.724309461025799295e-01,1.606983915122981721e-01,-3.115854809885149623e-01
3.893131631338148657e-01,1.766961604020434728e-01,-3.076815254924175624e-01
4.018116444266875975e-01,2.087900366088231985e-01,-2.841335030465280131e-01
3.934191779619575779e-01,2.112288623727266723e-01,-2.761754992733981839e-01
3.976922926033681360e-01,2.207376134809827806e-01,-2.765826401903499487e-01
4.087199221366586976e-01,2.278241886102398417e-01,-2.792901984816466010e-01
4.121999152251663578e-01,2.393004700035014365e-01,-2.739035071404183341e-01
4.055199276329602975e-01,2.528502242039234460e-01,-2.534495200217423139e-01
3.975219296804975433e-01,2.558268469662884903e-01,-2.498452828151884464e-01
3.867759812418555265e-01,2.501787253598120597e-01,-2.495315879078755794e-01
3.791037036828918683e-01,2.536559719755865361e-01,-2.426949808194263092e-01
3.773515789977378576e-01,2.662799045862026537e-01,-2.284553302119236018e-01
3.831830800254691916e-01,2.772119426209583848e-01,-2.219455270403862535e-01
3.835939739121544956e-01,2.784015959357764025e-01,-2.256165780059552206e-01
3.745021041431501052e-01,2.792047452706643007e-01,-2.130615249584821014e-01
3.842536906724191015e-01,2.951801137582996115e-01,-2.037152485490079656e-01
4.331971162600442016e-01,3.329110959695902316e-01,-1.934827045359015785e-01
4.963614402888778532e-01,3.997846647021786604e-01,-1.562201298017963924e-01
5.436082509512143446e-01,4.537797321737221390e-01,-1.191241620760292025e-01
5.888775088307924843e-01,5.047849217245921061e-01,-7.723082369460114449e-02
6.439350789458532232e-01,5.725411705507374993e-01,-2.528291702256608639e-02
6.618170065058315288e-01,6.167933881536320495e-01,3.928774448755321252e-02
6.511485223373770781e-01,6.494456365568007650e-01,1.122016529751938968e-01
6.456951418719322211e-01,6.832131544640095422e-01,1.764472202618830587e-01
6.576254755461257151e-01,7.431099785771803079e-01,2.512884010809937618e-01
6.728373494943735711e-01,8.197491991132163092e-01,3.335354709739437595e-01
6.811653382088266317e-01,8.866591968293099368e-01,4.076331310062815128e-01
7.029556117157707007e-01,9.534326807132424975e-01,4.555357471996295815e-01
7.104364364672542953e-01,1.008230546798990268e+00,4.960810700319462363e-01
6.711573639816577064e-01,1.022076997245005447e+00,5.328208098904788637e-01
6.224214852016604071e-01,1.021405574526798921e+00,5.502058840862805722e-01
5.728022706141834286e-01,1.012457065466409789e+00,5.549725897033503941e-01
5.121294942589880161e-01,9.875283661086433629e-01,5.508729455742430448e-01
4.742765862150920553e-01,9.622886637618779382e-01,5.173526691354681795e-01
4.329942888153428537e-01,9.234893349742405722e-01,4.753110455230355469e-01
3.758516173945739558e-01,8.719749214882794863e-01,4.348656288517823709e-01
3.057214807290120628e-01,7.913228779138967717e-01,3.830453328042673911e-01
2.245398754204344371e-01,6.874101710750043503e-01,3.218332709656940849e-01
1.862551045391306892e-01,6.076326287281417216e-01,2.480015416849399024e-01
1.828970421886701725e-01,5.561630219166249223e-01,1.657289880204897980e-01
1.534120380938205352e-01,4.817209753988709875e-01,1.018627772559366901e-01
1.039023639424279111e-01,3.943893875582260011e-01,4.350205620026164482e-02
8.015728640699737451e-02,3.216269905933455409e-01,-2.308964873019914849e-02
6.466691767991537831e-02,2.400927267546318078e-01,-1.086963412865100814e-01
4.004027616191942890e-02,1.655832904827256313e-01,-1.757679497855966222e-01
9.495698140407689281e-03,1.325211635892854511e-01,-1.944498028334716022e-01
-3.134947112137277669e-02,1.053615118530409345e-01,-1.916158145209732877e-01
-8.828486635831772622e-02,5.079060023874831103e-02,-1.951475143066520312e-01
-1.254922732871611712e-01,8.204276176511319379e-03,-2.035250214966007609e-01
-1.371104043848311860e-01,-7.687518334494294198e-03,-2.130629342020262385e-01
-1.642885096302577619e-01,-4.598319428037353496e-02,-2.155398396895457924e-01
-1.970437947300861525e-01,-1.090722552633962283e-01,-2.331196003319312426e-01
-1.985923508869598675e-01,-1.136785500466625937e-01,-2.247192732468601961e-01
-1.845044106151035868e-01,-7.866130271523034956e-02,-1.876313126863331515e-01
-1.703861051556229411e-01,-6.609575186563819427e-02,-1.724209364328672389e-01
-1.603736437982337948e-01,-4.464357799985035902e-02,-1.382775115346845940e-01
-1.446021750725478561e-01,3.958724835702656653e-05,-8.598267738272402649e-02
-1.599379099811696903e-01,1.223372771373908846e-02,-2.874858558186879631e-02
-2.194703662371634834e-01,-9.466682081081534417e-04,5.337990023938370132e-02
-2.794146639728447012e-01,3.020429817085609064e-03,1.515383660984491732e-01
-3.382036761957405435e-01,3.164310991241994775e-02,2.729806071450022187e-01
-4.093744566055667611e-01,4.791387830714477492e-02,3.852277128174552701e-01
-4.950170422814979543e-01,4.240068782390126606e-02,4.903636690402208842e-01
-5.783770972803854438e-01,3.427889513154734613e-02,5.813939095384923483e-01
-6.548818266393547916e-01,2.325307106312436700e-02,6.539913027838797355e-01
-7.148849854246202007e-01,2.148134725868143524e-02,7.140790033980010110e-01
-7.575311295196921479e-01,2.774957491500065765e-02,7.563689623457048317e-01
-7.926043528183455145e-01,1.344765984304948508e-02,7.661360380395398906e-01
-8.303078400676531245e-01,-2.513430192288695908e-02,7.564907054120200147e-01
-8.716176109664032223e-01,-6.138940527413694337e-02,7.427382045626444995e-01
-8.964182263189697242e-01,-8.961625293995380270e-02,7.229809914861817788e-01
-8.941457184015481063e-01,-1.032898085096601165e-01,6.883931657127470016e-01
-8.667637859371036813e-01,-9.592205742914525213e-02,6.512754107097814549e-01
-8.513882181359132550e-01,-9.327151413888611076e-02,6.274255480031805110e-01
-8.493184876921047177e-01,-1.217573301543807551e-01,5.885786511065704829e-01
-8.529475924537673892e-01,-1.459256033624724280e-01,5.676840407507518504e-01
-8.738726899079085619e-01,-1.576637122533901814e-01,5.686165623021089965e-01
-9.150248855148011007e-01,-1.806521618614931046e-01,5.801121116060551364e-01
-9.692139705698870067e-01,-2.140228501097841129e-01,5.904674002972210012e-01
-9.999301712033721312e-01,-2.211909403368692850e-01,6.026494566207414305e-01
-1.000332373184034340e+00,-1.939042331644375838e-01,6.162408191102195509e-01
-9.963463635560233511e-01,-1.956656200759766817e-01,6.013972597308117063e-01
-1.013119828064199091e+00,-2.359456164970939185e-01,5.786772997797844376e-01
-1.028581985116322706e+00,-2.780625005155398233e-01,5.485605177200308935e-01
-1.023856500712774009e+00,-3.188118364042520358e-01,5.079993569912563123e-01
-1.002816481388761449e+00,-3.377240182622222586e-01,4.701767305381753248e-01
-9.850414686799803254e-01,-3.560685851340649188e-01,4.363330051327591885e-01
-9.884691554623509235e-01,-3.936753283168286655e-01,4.002715942281673267e-01
-9.957281099857665518e-01,-4.248199621690157413e-01,3.705856617771157158e-01
-9.862591235271965795e-01,-4.206044031387617954e-01,3.554252680312054435e-01
-9.736498489082384689e-01,-4.023913766619124366e-01,3.531195070751174114e-01
-9.774442077837405263e-01,-4.167806390019488383e-01,3.325186648242438592e-01
-1.001363352056481082e+00,-4.375891902758366481e-01,3.205708294810950543e-01
-1.011978812236026481e+00,-4.410068051508631570e-01,3.113453263805761595e-01
-1.005336931245470966e+00,-4.241840710813877258e-01,3.120622417409634752e-01
-9.973067269945263824e-01,-4.104919272936661812e-01,3.053821215004953182e-01
-1.003658547271186752e+00,-4.228792230374429639e-01,2.896526424653502740e-01
-1.013724753054152661e+00,-4.397086019707638904e-01,2.728549925749214067e-01
-1.018112766208179254e+00,-4.505627188448887988e-01,2.606025895553866212e-01
-1.014831679405539866e+00,-4.476668576608433536e-01,2.524186082242177442e-01
-1.004200039785834830e+00,-4.571078612749098768e-01,2.315659980765961967e-01
-9.983829698998298863e-01,-4.680189337483370293e-01,2.129224839357240773e-01
-1.010963030267546969e+00,-5.027729273803922538e-01,1.884487357175293754e-01
-1.025330436336204798e+00,-5.307446979394322417e-01,1.685141637785183277e-01
-1.010385175874072061e+00,-5.128012939766143363e-01,1.660184827994234391e-01
-9.933369651768046982e-01,-5.174193210382530550e-01,1.482036752889686337e-01
-1.009428691682644263e+00,-5.601612556394615083e-01,1.184568774059428786e-01
-1.037371253651978353e+00,-5.856772980396868222e-01,1.039107214842330817e-01
-1.033974768409932299e+00,-5.820621822477505258e-01,9.433635595684153330e-02
-1.011169981550780417e+00,-5.863131589520658160e-01,7.527643791806835905e-02
-1.004859816434382713e+00,-6.055900101938105351e-01,4.851064489316887773e-02
-1.015933338893374671e+00,-6.237857778206733483e-01,2.720903813684191069e-02
-1.008204808280720011e+00,-6.570969776695515518e-01,-1.318083972165792067e-02
-9.869111530877803240e-01,-7.143910967135312928e-01,-7.493017043700210544e-02
-9.670675930824838007e-01,-7.615025290824015691e-01,-1.329269497765787900e-01
-9.542714146344692949e-01,-8.091473049724936528e-01,-1.901025166172299885e-01
-9.331596500468761768e-01,-8.709227067936334832e-01,-2.637341924628505141e-01
-8.936262620196759876e-01,-9.168440251877636449e-01,-3.373607693815242614e-01
-8.456824639968237856e-01,-9.365645117226979455e-01,-3.951685199075152810e-01
-8.007779115265758474e-01,-9.660950233425649181e-01,-4.606202161060983236e-01
-7.817288666519817131e-01,-9.921795837271434326e-01,-5.167612962284521272e-01
-7.827587831555119502e-01,-1.021341922630874199e+00,-5.678526991281840353e-01
-7.819614228157961699e-01,-1.049173917388504407e+00,-6.178364497099616548e-01
-7.721737106297328346e-01,-1.054024776529191687e+00,-6.495556572724623390e-01
-7.762501748695771475e-01,-1.041221505027660310e+00,-6.591057441827150587e-01
-8.083256107498045795e-01,-1.046597076147869343e+00,-6.731855499355572370e-01
-8.405609046270039464e-01,-1.053343173105942165e+00,-6.884742153354892480e-01
-8.575050416565569433e-01,-1.043034894877054253e+00,-6.845978610776924933e-01
-8.578572470894476609e-01,-1.048896874033737880e+00,-6.991208330436363694e-01
-8.846428074051285728e-01,-1.076201158370545308e+00,-7.248096185055079577e-01
-9.033977441431243482e-01,-1.083084005880311063e+00,-7.313375210919386138e-01
-8.813053816908719140e-01,-1.068140158640822124e+00,-7.320082060992907369e-01
-8.563369496577026840e-01,-1.067047926081826859e+00,-7.425376302390780392e-01
-8.427844902378188729e-01,-1.078769030115846128e+00,-7.648496838190481650e-01
-8.349329416739853515e-01,-1.077913075451427893e+00,-7.708591744783135358e-01
-8.169800498818754475e-01,-1.067057965946236475e+00,-7.746561157964386712e-01
-7.920846693783858417e-01,-1.063598693759894687e+00,-7.854075899263994742e-01
-7.681104003900246502e-01,-1.061438343175415522e+00,-7.869159827648019023e-01
-7.413390341238724757e-01,-1.063433975189455705e+00,-7.717080556597213370e-01
-7.002347814983458374e-01,-1.055816681995019435e+00,-7.214060724011730485e-01
-6.549161171641906254e-01,-1.045842626771805284e+00,-6.543839037377615631e-01
-6.368733923717212475e-01,-1.046048485490079560e+00,-5.899699058994100076e-01
-6.312365160251339757e-01,-1.034175530228159445e+00,-5.258960938687193831e-01
-5.970533199247748390e-01,-9.859773228093704489e-01,-4.520561247505397451e-01
-5.451161295752033897e-01,-9.129271813357919818e-01,-3.803449170310164718e-01
-5.166615253435415944e-01,-8.401296256108164995e-01,-3.449680684222283800e-01
-4.977746721126850571e-01,-7.440354821124797180e-01,-3.027509429620097170e-01
-4.656154953950560338e-01,-6.029016607469068756e-01,-2.321555857097573061e-01
-4.284220841394106305e-01,-4.686134538245733117e-01,-1.630525295612406111e-01
-4.026143057384295454e-01,-3.643551895120033524e-01,-1.142561108031143191e-01
-3.772863991765916802e-01,-2.752572158323144391e-01,-5.297087033448127924e-02
-3.542222203350012255e-01,-2.382499821263930340e-01,-1.215283727494593027e-02
-3.426220828892599934e-01,-2.582867088318420712e-01,-7.005714151503358161e-03
-3.155838290337564800e-01,-2.685280312715251361e-01,2.735331147031026811e-02
-2.682142587770355302e-01,-2.973903186632507190e-01,5.445860751730850075e-02
-2.275834414274635065e-01,-3.565202043165027757e-01,4.910945816456632751e-02
-1.809908747550890706e-01,-3.765611474183678253e-01,6.931600518648312059e-02
-1.266386361073003619e-01,-4.088543424630343148e-01,6.897285852697015995e-02
-8.609278717205623432e-02,-4.904723164912874744e-01,1.050572085809039352e-02
-4.155597828199204813e-02,-5.678041934437624283e-01,-5.607235149603893853e-02
-1.899503857694329056e-03,-6.163459081311487564e-01,-1.046846757492934515e-01
3.345944066300592101e-02,-6.719693710830938471e-01,-1.612817400655027211e-01
6.998190561730428805e-02,-7.198112859151923892e-01,-2.345199516994344313e-01
7.944273160321962957e-02,-7.398264197775898943e-01,-3.018651890020418449e-01
1.249747493134659992e-01,-7.135198596617371436e-01,-3.662555793812543037e-01
1.769497826117490125e-01,-6.634906800162360119e-01,-4.133189599577234419e-01
2.091459979819260961e-01,-5.907692818510448252e-01,-4.476828763466648153e-01
2.271849963794621563e-01,-5.494176010757518824e-01,-4.949938860464320745e-01
2.216915162553511065e-01,-5.279816626252554768e-01,-5.365799560269207680e-01
2.367750366717316646e-01,-5.110282864005716297e-01,-5.545009250412101798e-01
2.550883100958064031e-01,-5.202954680041732560e-01,-5.794348364259748196e-01
2.529743017306134711e-01,-5.429398582921663996e-01,-6.201135289742905066e-01
2.641628002748673265e-01,-5.531880626884779772e-01,-6.483283732500260133e-01
2.830604291518967197e-01,-5.220173334722314484e-01,-6.392746253620187336e-01
2.920934420744798476e-01,-5.073256967393883210e-01,-6.468496779826621301e-01
3.049131793073345809e-01,-5.088098887438818885e-01,-6.695272358521754397e-01
3.191880660850798801e-01,-4.801004828976333516e-01,-6.576117900888506229e-01
3.257903941427474637e-01,-4.566210714295497186e-01,-6.579001499504137929e-01
3.217782135310895963e-01,-4.314360504481986047e-01,-6.711242294615138437e-01
3.264612301846451237e-01,-3.672557799856828731e-01,-6.541779364468167657e-01
3.379797649565504658e-01,-2.872106338568909956e-01,-6.322719146629303122e-01
3.382108876541903841e-01,-2.310504240209911853e-01,-6.286138033857360252e-01
3.245749653385353595e-01,-1.779947367438790284e-01,-6.127372362378766812e-01
2.989607436378315941e-01,-1.131357467922572690e-01,-5.803781533052779773e-01
2.784242824917004810e-01,-7.652983063406805508e-02,-5.685793401262919655e-01
2.574112313737675906e-01,-4.152375141795119906e-02,-5.678381857358288931e-01
2.297756162642892175e-01,-1.801864277612943988e-02,-5.500124213271688767e-01
1.904660656368107330e-01,-1.434764992120485250e-02,-5.334758750435282249e-01
1.542126392032233673e-01,-4.724268937633546717e-02,-5.356707870062283883e-01
1.360109313917330920e-01,-8.424061668453663998e-02,-5.105824905103932831e-01
1.317499536434456608e-01,-9.072756435670811803e-02,-4.443324870969568297e-01
1.197940548792075371e-01,-1.055963434584814425e-01,-3.851841051507044478e-01
6.710368681262343649e-02,-1.442803506839780703e-01,-3.475779515472646741e-01
-2.087752374717266601e-02,-1.750190786717270575e-01,-2.989818060687293722e-01
-1.181309907295055306e-01,-2.172225411716308952e-01,-2.490858077704841966e-01
-1.985716067769027759e-01,-2.503751106395794013e-01,-2.101655440444890333e-01
-2.482494832564493270e-01,-2.753134963552255621e-01,-1.710241729619501605e-01
-2.968044695736303806e-01,-2.661591130336318223e-01,-9.687856250128241975e-02
-3.301076779029020747e-01,-2.500630312970417712e-01,-2.449503072500730516e-02
-3.488727315893000447e-01,-2.339700145767226180e-01,3.896795921699566095e-02
-3.377746072070120786e-01,-2.297099961849076721e-01,6.904497842792042817e-02
-2.998210548132517750e-01,-2.497658907993213218e-01,5.261782692454572419e-02
-2.750378328540119544e-01,-2.595458208561648439e-01,4.437667722968934719e-02
-2.609778466894406290e-01,-2.597672569040671009e-01,4.027587777040315259e-02
-2.462689859249634905e-01,-2.462121666941887721e-01,4.781426326703459850e-02
-2.105879954756605665e-01,-2.191350468119227790e-01,5.776763440047735093e-02
-1.726336816609525260e-01,-2.070361729886260604e-01,3.823797907578274646e-02
-1.580443288331454532e-01,-2.070815732065233172e-01,4.489738136168407341e-03
-1.423588974212385283e-01,-2.133665308808291028e-01,-4.530206975172830497e-02
-1.446765238884797355e-01,-2.152225128633512008e-01,-8.555538032257008207e-02
-1.331629728462963014e-01,-2.057466879842778373e-01,-1.232134444227081238e-01
-7.866124698468940357e-02,-1.846714504571927429e-01,-1.606675387255739884e-01
2.108189894394454575e-02,-1.538265158126313203e-01,-1.923444910012239439e-01
1.270412762929815365e-01,-1.112063071279790344e-01,-2.132561066604403699e-01
2.034143349498364062e-01,-8.128922974222210773e-02,-2.255195893801310303e-01
2.386116343659285266e-01,-7.410588247875783685e-02,-2.496125134618598362e-01
2.563334806691525136e-01,-7.547379915185084553e-02,-2.749580398232688294e-01
2.846105876341450402e-01,-6.796211624264054951e-02,-2.850741195272550876e-01
3.420376456556410427e-01,-5.176477725231472260e-02,-2.800746531289284302e-01
3.723178542477772468e-01,-3.422299852865314657e-02,-2.539302562057783597e-01
3.633007688320284978e-01,-3.171396530253822732e-02,-2.278564935822422755e-01
3.474653555149967987e-01,-2.945915205571145168e-02,-2.029815206426890395e-01
3.329401156552201924e-01,-2.863051641556166316e-02,-1.666193154259427989e-01
3.071484886545058912e-01,-2.884680634052724096e-02,-1.323107905002703921e-01
2.808335000833533934e-01,-3.724361056687631316e-02,-1.051305233809609885e-01
2.513056341649618219e-01,-4.291526739721329003e-02,-7.743929700575385988e-02
2.203776664728202828e-01,-4.457065759086910328e-02,-4.761872488586699204e-02
2.016071995060222388e-01,-3.623797313728173430e-02,-1.560830809037891398e-02
1.745455134833894528e-01,-3.373652118581586812e-02,2.871723614097794822e-03
1.503778323491497537e-01,-3.701020121594734980e-02,7.444308228996068810e-03
1.361791834079608410e-01,-3.217025571108866888e-02,1.888001176921429158e-02
1.317776056044787369e-01,-2.191560520253758859e-02,2.901894037911182528e-02
1.312397000213165466e-01,-9.853465448346913902e-03,3.886296992796312716e-02
1.241355047603983630e-01,-7.051094455631512492e-04,4.539066892824369231e-02
1.073472586380728178e-01,-2.220685622605723941e-03,3.879088152866398687e-02
8.775625892804311823e-02,-7.513647153701091819e-03,3.099622830641785010e-02
9.476165358488874979e-02,-4.108436098314058316e-03,2.459041396855317363e-02
9.684970306765704195e-02,7.569662406662014398e-03,3.061412150046159686e-02
9.049068146971975257e-02,8.542405047516188343e-03,2.573091773309680100e-02
9.440235282264468342e-02,2.122850192181585660e-03,7.928875007547651899e-03
1.075684678606756567e-01,4.306609074002591686e-03,6.844508794064322992e-04
1.202866489391358346e-01,-1.456123485207617280e-03,-1.475325472028491021e-02
1.191014177108315197e-01,-1.352687437887798230e-02,-3.462826009181366183e-02
1.205759816178780114e-01,-1.674513070538320367e-02,-4.439573158072759873e-02
1.326995556619547656e-01,-6.764031237425974924e-03,-3.804925311984207886e-02
1.434336696708194137e-01,2.115775484831688980e-03,-3.498148343426563806e-02
1.415435609551937701e-01,-3.265940990039968572e-03,-4.457793576943325925e-02
1.213645298716471005e-01,-1.746466528414473626e-02,-6.201299528841838771e-02
1.034968834267528670e-01,-3.097715254588820702e-02,-7.508252902752717006e-02
1.014018653568400097e-01,-3.768177060036843190e-02,-8.532335894104552121e-02
1.032734897055213041e-01,-3.777775172178779450e-02,-8.842522583132192415e-02
9.852241935165415021e-02,-3.691265038642857488e-02,-8.691299405114506771e-02
8.776892011049557130e-02,-3.554121444786120798e-02,-8.546494976246193920e-02
8.028914821847656091e-02,-3.633463257396839230e-02,-8.571949612917170724e-02
