joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
8.032028257754408873e-01,-8.202902285423016582e-03,1.324574013055388688e+00,1.214143395341645615e+00,1.620278901916734959e+00,-9.115076816591521913e-01,1.562772586870742053e+00
8.032027060022211007e-01,-8.202902285423016582e-03,1.324574192824301333e+00,1.214143395341645615e+00,1.620278710279583256e+00,-9.115076816591521913e-01,1.562772586870742053e+00
8.032028257754408873e-01,-8.202722516510265946e-03,1.324574252710911226e+00,1.214143395341645615e+00,1.620278710279583256e+00,-9.115076816591521913e-01,1.562772526875048973e+00
8.032028857711338565e-01,-8.202782512203235163e-03,1.324574312597521120e+00,1.214143515223948366e+00,1.620278901916734959e+00,-9.115076816591521913e-01,1.562772586870742053e+00
8.032031853132662880e-01,-8.202722516510265946e-03,1.324575511093300628e+00,1.214141897303733675e+00,1.620277272128281210e+00,-9.115073820079365730e-01,1.562771508257265518e+00
8.032054024268292514e-01,-8.201943554249375296e-03,1.324584259556166099e+00,1.214133508378693493e+00,1.620262986957435869e+00,-9.115151118530187002e-01,1.562774324564176531e+00
8.032108552717385219e-01,-8.201763785336626394e-03,1.324601277170852187e+00,1.214119546726441179e+00,1.620233937173800154e+00,-9.115296128120092822e-01,1.562791461952082184e+00
8.032164278898675791e-01,-8.206138125852515883e-03,1.324609666095892369e+00,1.214116490764007628e+00,1.620205558469260954e+00,-9.115273956984463188e-01,1.562800749721686033e+00
8.032181056966922750e-01,-8.217403244413563901e-03,1.324593727094682816e+00,1.214135246072127972e+00,1.620191273298415613e+00,-9.115178682733198201e-01,1.562790623103211374e+00
8.032140910030849401e-01,-8.235739128098672895e-03,1.324548426746749774e+00,1.214178149646668370e+00,1.620207955329920013e+00,-9.115256580050118407e-01,1.562788465876258526e+00
8.032061813890901680e-01,-8.259407974390235024e-03,1.324477240438962422e+00,1.214255987186061425e+00,1.620285229607930866e+00,-9.115477089310886072e-01,1.562814232062893050e+00
8.032007885398737557e-01,-8.281698665072766488e-03,1.324400361630742928e+00,1.214354197844706773e+00,1.620438723636019596e+00,-9.115685015838592697e-01,1.562845211220748265e+00
8.032042040401329297e-01,-8.292664132418203077e-03,1.324341339286080332e+00,1.214458760301908136e+00,1.620684352198952460e+00,-9.115898934299780931e-01,1.562866063760128821e+00
8.032185851168206492e-01,-8.283136707291688730e-03,1.324320906171135181e+00,1.214570453192677091e+00,1.621030648385965778e+00,-9.116018776241900934e-01,1.562876370256599312e+00
8.032371006603353791e-01,-8.251498360395391821e-03,1.324333010247650044e+00,1.214680228730182110e+00,1.621463039221420432e+00,-9.116203932767880103e-01,1.562891110762029356e+00
8.032472872745030079e-01,-8.200385629727593995e-03,1.324355241051722754e+00,1.214783652578214079e+00,1.621963021073673961e+00,-9.116547281573754713e-01,1.562920711873358792e+00
8.032384189293345633e-01,-8.129439086545875090e-03,1.324366206628151188e+00,1.214882222883767682e+00,1.622527046735558809e+00,-9.117059606612630818e-01,1.562976198835459352e+00
8.032031254266563947e-01,-8.040336319508718452e-03,1.324353862787030600e+00,1.214986485580670461e+00,1.623159142681654732e+00,-9.117712746997058693e-01,1.563055114879245755e+00
8.031429645819073704e-01,-7.935054895739453509e-03,1.324324381667087325e+00,1.215084876117311419e+00,1.623840709461742859e+00,-9.118282596997183687e-01,1.563131514376419950e+00
8.030624306179061644e-01,-7.809280470415156522e-03,1.324305326707751362e+00,1.215179611389087588e+00,1.624568775129176634e+00,-9.118806906993852657e-01,1.563195390263560691e+00
8.029714103885218224e-01,-7.658878467625656987e-03,1.324324381667087325e+00,1.215291723813375135e+00,1.625353693849731718e+00,-9.119424693552660166e-01,1.563277302492253940e+00
8.028682263050955781e-01,-7.488402887716516521e-03,1.324376513015538714e+00,1.215439908702601768e+00,1.626201410040300610e+00,-9.120382233539087169e-01,1.563406012997708983e+00
8.027447287708610046e-01,-7.308579542510532101e-03,1.324434936057770074e+00,1.215640105276142968e+00,1.627129947716047909e+00,-9.121847304363106534e-01,1.563580023960180254e+00
8.025890536920750051e-01,-7.123902654826454010e-03,1.324467832787055599e+00,1.215882006819362315e+00,1.628154167482872783e+00,-9.123606588611291590e-01,1.563799515039496990e+00
