pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.73812,-1.03753,-1.83926,-1.07932,1.96807,1.18056,-0.855922,1.7776,-1.06297,-1.81657,-1.11466,1.93914,1.12085,-0.912573,1.78024,-1.06466,-1.81505,-1.11701,1.93722,1.11687,-0.91635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531043,-0.454424,0.694315,0.574558,0.175147,0.152596,0.784806,0,0,0,2.95227,-0.461534,0.10338,-3.31262,-0.0281802,5.23419,-3.49776,-0.0737184,4.98048,-0.421172,0.271301,-0.242042,0.376956,0.30854,0.636922,0.60428,1
1.7462,-1.02343,-1.83033,-1.09581,1.98353,1.17356,-0.859458,1.76758,-1.0553,-1.82206,-1.10626,1.94782,1.13634,-0.897687,1.78024,-1.06466,-1.81505,-1.11701,1.93722,1.11687,-0.91635,2.78366e-07,5.80139e-07,2.19595e-07,-1.5853e-06,8.16437e-07,1.02605e-06,6.4902e-07,9.27886e-08,1.9338e-07,7.31983e-08,-5.28434e-07,2.72146e-07,3.42016e-07,2.1634e-07,0.531043,-0.454424,0.694315,0.574558,0.175147,0.152596,0.784806,1.93443e-07,8.85054e-07,8.89458e-08,2.9181,-0.460815,0.157172,-3.49719,0.0734919,5.50483,-3.43689,-0.0284815,5.17684,-0.340387,0.412304,-0.152783,0.212018,0.463099,0.566907,0.568924,1
1.73626,-1.02108,-1.83089,-1.08833,1.97295,1.17855,-0.855926,1.75318,-1.04146,-1.82894,-1.09578,1.9626,1.15878,-0.87569,1.77983,-1.0644,-1.81529,-1.11665,1.93751,1.11748,-0.91577,-0.0808216,0.0520614,-0.0464462,0.072333,0.059206,0.122222,0.115957,-0.0269405,0.017354,-0.015482,0.0241105,0.0197356,0.0407409,0.0386526,0.530695,-0.454732,0.694514,0.574681,0.174899,0.152379,0.784814,-0.064503,-0.0606703,0.037228,2.88294,-0.461197,0.210272,-3.43281,-0.0372252,5.1846,-3.42198,-0.00143647,5.2893,-0.435703,0.433206,-0.156003,0.283248,0.354385,0.610685,0.598442,1
1.72138,-1.00937,-1.80645,-1.0599,1.98003,1.17101,-0.852092,1.74227,-1.02807,-1.83026,-1.0889,1.97391,1.17285,-0.860786,1.77766,-1.06282,-1.81649,-1.1148,1.93931,1.12081,-0.912579,-0.365705,0.272619,-0.201946,0.309535,0.308924,0.563054,0.540158,-0.148842,0.108227,-0.0827974,0.127289,0.12271,0.228426,0.218705,0.5288,-0.4563,0.695691,0.575273,0.173513,0.151176,0.78492,-0.295573,-0.257468,0.189141,2.85156,-0.460052,0.263206,-3.16557,0.115499,5.33908,-3.37518,0.0273299,5.32018,-0.562768,0.534432,0.100455,0.549012,0.407235,0.501931,0.604865,1
1.70947,-0.993378,-1.78806,-1.0618,1.98665,1.17378,-0.842895,1.73347,-1.01804,-1.82249,-1.08087,1.97792,1.17524,-0.855036,1.77259,-1.05856,-1.81913,-1.11077,1.94399,1.12866,-0.904981,-0.70404,0.620464,-0.355941,0.543579,0.674958,1.09263,1.06246,-0.383522,0.315048,-0.201445,0.308482,0.347696,0.592637,0.572857,0.524313,-0.459643,0.698763,0.576471,0.170081,0.148342,0.785333,-0.577301,-0.441701,0.418779,2.8196,-0.459777,0.314496,-3.13815,0.026912,5.03598,-3.319,0.0427598,5.28267,-0.631254,0.651835,0.310708,0.489669,0.42662,0.451265,0.620859,1
1.7058,-0.981927,-1.77589,-1.0648,2.00105,1.18582,-0.832044,1.7227,-1.00747,-1.80754,-1.07003,1.98145,1.17467,-0.849959,1.76542,-1.05166,-1.82211,-1.10546,1.951,1.13936,-0.89439,-0.839563,0.855694,-0.295416,0.600948,0.83084,1.21502,1.21889,-0.636436,0.582926,-0.284434,0.484687,0.604907,0.956903,0.940501,0.517884,-0.463751,0.703756,0.577999,0.164876,0.144468,0.786042,-0.693244,-0.442146,0.593681,2.78735,-0.458703,0.365748,-3.15903,0.105281,5.02102,-3.24847,0.0564438,5.21377,-0.596181,0.697301,0.462172,0.406591,0.500521,0.464605,0.623454,1
1.70437,-0.972928,-1.77157,-1.06614,2.00997,1.19611,-0.821008,1.71289,-0.994968,-1.79126,-1.064,1.9892,1.17779,-0.841928,1.7575,-1.04343,-1.82323,-1.09953,1.95811,1.14922,-0.883981,-0.871853,0.92105,0.0269044,0.677083,0.718461,0.94396,1.04994,-0.805152,0.799069,-0.208151,0.607203,0.74142,1.08387,1.11043,0.510797,-0.467538,0.710258,0.579908,0.158809,0.140561,0.786594,-0.714445,-0.385039,0.74356,2.75523,-0.456832,0.41554,-3.18181,0.18531,4.93213,-3.19633,0.10078,5.13077,-0.531308,0.705027,0.516544,0.33394,0.518584,0.46887,0.629736,1
1.69841,-0.963794,-1.76919,-1.05751,2.01716,1.20536,-0.813304,1.70687,-0.983122,-1.77934,-1.06363,1.99937,1.18568,-0.832079,1.74904,-1.03461,-1.82072,-1.09258,1.96427,1.15651,-0.874997,-0.955286,0.984611,0.478065,0.817908,0.62326,0.658811,0.908206,-0.888901,0.920452,0.0698512,0.698646,0.724187,0.939264,1.05901,0.503264,-0.470878,0.718433,0.582439,0.152079,0.136662,0.78674,-0.776977,-0.347721,0.949249,2.72081,-0.456806,0.464703,-3.48129,0.00261668,4.97301,-3.25857,0.0943619,5.04037,-0.506261,0.708158,0.515362,0.350688,0.528951,0.488535,0.616928,1
1.68365,-0.953236,-1.76861,-1.04357,2.02561,1.21236,-0.809853,1.70226,-0.972942,-1.7729,-1.06197,2.00906,1.19547,-0.822512,1.74007,-1.025,-1.81449,-1.08526,1.97033,1.16214,-0.866666,-0.985874,1.08923,0.842498,0.77109,0.68452,0.567851,0.897336,-0.937671,0.998296,0.449156,0.75536,0.675414,0.723541,0.951827,0.495231,-0.473434,0.728303,0.58494,0.144457,0.132347,0.787059,-0.807383,-0.226919,1.10949,2.68704,-0.456689,0.511444,-3.34792,0.011653,4.63402,-3.31643,0.0807422,4.92851,-0.564161,0.717606,0.458758,0.41691,0.552839,0.502262,0.568136,1
1.66991,-0.941914,-1.76743,-1.03265,2.03353,1.21945,-0.806754,1.69489,-0.963204,-1.76995,-1.05509,2.01749,1.20446,-0.815129,1.73144,-1.01467,-1.80607,-1.07918,1.97724,1.16778,-0.858142,-0.891069,1.14418,0.969544,0.564168,0.802938,0.649031,0.945363,-0.944076,1.07267,0.763369,0.717722,0.703573,0.625231,0.916968,0.487265,-0.474572,0.738955,0.5863,0.136121,0.127636,0.78831,-0.752792,-0.0539271,1.1276,2.65505,-0.45557,0.558527,-3.21213,0.112295,4.72666,-3.3279,0.0640881,4.81461,-0.615252,0.727518,0.38643,0.46526,0.562925,0.516608,0.513879,1
