pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.78637,-1.03908,-1.823,-1.06715,1.95599,1.18527,-0.854494,1.78637,-1.03908,-1.823,-1.06715,1.95599,1.18527,-0.854494,1.78024,-1.06469,-1.81507,-1.11693,1.93729,1.11688,-0.916353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531028,-0.454478,0.694316,0.574585,0.175156,0.152542,0.784795,0,0,0,2.98427,-0.480511,0.353793,-2.87881,0.151345,5.95957,-2.90382,-0.013956,5.73242,0.0612837,0.256141,-0.0793053,0.497795,0.187011,0.683908,0.618589,1
1.78628,-1.04167,-1.8055,-1.06409,1.96578,1.18147,-0.855328,1.78628,-1.04167,-1.8055,-1.06409,1.96578,1.18147,-0.855328,1.78024,-1.06469,-1.81507,-1.11693,1.93729,1.11688,-0.916353,1.10041e-07,-1.20553e-07,8.12591e-07,-2.6951e-07,6.05223e-07,1.27105e-06,-5.15812e-07,1.10041e-07,-1.20553e-07,8.12591e-07,-2.6951e-07,6.05223e-07,1.27105e-06,-5.15812e-07,0.531028,-0.454478,0.694316,0.574585,0.175156,0.152542,0.784795,-9.38461e-08,2.61413e-07,2.35558e-07,2.95694,-0.479826,0.412133,-2.73268,0.0684649,5.83397,-2.83805,0.0447082,5.77962,0.0604773,0.23022,0.0957304,0.528372,0.284847,0.645959,0.610255,1
1.72807,-0.993516,-1.76993,-1.05711,1.99069,1.17837,-0.850558,1.72807,-0.993516,-1.76993,-1.05711,1.99069,1.17837,-0.850558,1.78096,-1.06168,-1.816,-1.11108,1.93949,1.12491,-0.909085,0.144019,0.601934,-0.186367,1.16982,0.43948,1.60719,1.45369,0.144019,0.601934,-0.186367,1.16982,0.43948,1.60719,1.45369,0.528914,-0.455199,0.697718,0.574151,0.170408,0.150146,0.786618,-0.339808,-0.162514,0.638711,2.92965,-0.479346,0.469111,-2.72982,0.0480533,5.69778,-2.79278,0.0788693,5.75303,-0.528904,0.681655,0.460684,0.539709,0.511989,0.534531,0.585267,1
1.73493,-0.984261,-1.76082,-1.05767,1.99805,1.19027,-0.840666,1.73493,-0.984261,-1.76082,-1.05767,1.99805,1.19027,-0.840666,1.78214,-1.05699,-1.81549,-1.101,1.94429,1.13782,-0.897107,0.110265,0.407873,0.266191,0.982913,0.572181,1.1625,1.11255,0.110265,0.407873,0.266191,0.982913,0.572181,1.1625,1.11255,0.525138,-0.456369,0.704025,0.573124,0.16219,0.145075,0.790048,-0.298511,-0.115549,0.622948,2.90137,-0.478571,0.524459,-2.82762,0.0774771,5.53482,-2.78286,0.0910193,5.66805,-0.472104,0.727247,0.546785,0.433369,0.537605,0.524499,0.564416,1
1.71426,-0.973564,-1.76312,-1.04942,2.00368,1.18882,-0.834709,1.71426,-0.973564,-1.76312,-1.04942,2.00368,1.18882,-0.834709,1.77622,-1.04794,-1.8091,-1.09202,1.95197,1.14711,-0.887305,-1.28225,1.44926,1.04305,0.929595,1.03104,0.83235,0.978545,-1.28225,1.44926,1.04305,0.929595,1.03104,0.83235,0.978545,0.517768,-0.458694,0.714405,0.574515,0.153064,0.138842,0.791977,-1.03381,-0.359066,1.44247,2.87429,-0.478334,0.578732,-2.70786,0.0236779,5.4273,-2.77561,0.0806281,5.55155,-0.619562,0.743757,0.459865,0.42595,0.517064,0.41716,0.525961,1
1.72008,-0.960975,-1.74739,-1.04412,2.01415,1.20626,-0.824969,1.72008,-0.960975,-1.74739,-1.04412,2.01415,1.20626,-0.824969,1.76637,-1.03481,-1.79937,-1.08436,1.9614,1.15542,-0.878014,-0.837249,1.34617,1.02662,0.71087,0.975977,0.927915,0.994561,-0.837249,1.34617,1.02662,0.71087,0.975977,0.927915,0.994561,0.508173,-0.460465,0.727787,0.576692,0.142441,0.132466,0.793467,-0.803445,-0.0547001,1.31718,2.8473,-0.477942,0.632233,-2.69909,0.0392228,5.35012,-2.76004,0.063771,5.42968,-0.462945,0.738384,0.519753,0.402414,0.527454,0.508375,0.530455,1
1.70043,-0.948539,-1.74472,-1.03394,2.02133,1.21039,-0.813976,1.70043,-0.948539,-1.74472,-1.03394,2.02133,1.21039,-0.813976,1.75699,-1.02237,-1.79111,-1.07749,1.97017,1.16296,-0.869053,-1.13781,1.29978,0.745438,0.747348,0.892305,0.688767,0.914545,-1.13781,1.29978,0.745438,0.747348,0.892305,0.688767,0.914545,0.499168,-0.461892,0.739872,0.578541,0.132778,0.127037,0.794684,-0.910313,-0.255259,1.18379,2.82063,-0.477031,0.685498,-2.66674,0.0910461,5.32651,-2.73413,0.0543518,5.31763,-0.565588,0.738355,0.463914,0.435477,0.511637,0.474341,0.550767,1
1.70301,-0.936333,-1.7321,-1.02946,2.03133,1.2236,-0.805948,1.70301,-0.936333,-1.7321,-1.02946,2.03133,1.2236,-0.805948,1.74822,-1.0101,-1.78307,-1.07066,1.97881,1.17073,-0.860312,-0.749458,1.30817,0.950121,0.706682,0.940983,0.946155,0.941188,-0.749458,1.30817,0.950121,0.706682,0.940983,0.946155,0.941188,0.49037,-0.46276,0.751662,0.580076,0.122954,0.121878,0.795953,-0.773632,0.02512,1.24537,2.7931,-0.47608,0.738227,-2.75314,0.0951558,5.27291,-2.72723,0.0589166,5.2244,-0.452111,0.737648,0.509716,0.411978,0.525205,0.528738,0.543637,1
1.6833,-0.92364,-1.72716,-1.02043,2.03974,1.22618,-0.796131,1.6833,-0.92364,-1.72716,-1.02043,2.03974,1.22618,-0.796131,1.73969,-0.997771,-1.77487,-1.06359,1.98747,1.17907,-0.851202,-1.04543,1.31107,0.802785,0.789607,0.901733,0.834044,0.991339,-1.04543,1.31107,0.802785,0.789607,0.901733,0.834044,0.991339,0.481442,-0.463199,0.76349,0.581256,0.112633,0.116747,0.797387,-0.91289,-0.140909,1.20224,2.76563,-0.474813,0.789445,-2.74718,0.126675,5.12181,-2.72229,0.0710079,5.14038,-0.563902,0.741312,0.477099,0.431618,0.522684,0.471056,0.550713,1
1.6854,-0.910891,-1.71524,-1.0176,2.0488,1.23912,-0.786962,1.6854,-0.910891,-1.71524,-1.0176,2.0488,1.23912,-0.786962,1.73131,-0.985447,-1.76671,-1.05651,1.99614,1.18755,-0.842025,-0.75355,1.3079,0.921792,0.720257,0.937254,0.959998,0.960732,-0.75355,1.3079,0.921792,0.720257,0.937254,0.959998,0.960732,0.472488,-0.463272,0.775165,0.58218,0.102149,0.111794,0.798833,-0.792945,0.0715804,1.21356,2.73867,-0.473869,0.839613,-2.69623,0.0943989,5.0168,-2.71296,0.0821761,5.0603,-0.459045,0.745552,0.514718,0.389103,0.526648,0.515628,0.550623,1
