timestamp,x_world,y_world,z_world,vx_world_raw,vy_world_raw,vz_world_raw,vx_world,vy_world,vz_world,speed_raw,speed_smooth
1750355266.8776596,2.805882707794683,-0.6299744893606001,1.3961438519847802,-3.8721902973964744,-0.059419710218849515,1.2250377133562504,-3.8407898336250494,-0.059405211484598,1.4114510755084342,4.061786035767886,4.0923574701854895
1750355266.8826916,2.7868728665989053,-0.6302749673124547,1.4017904630575506,-3.949392455490342,-0.06142366247109176,1.1988194434993449,-3.862510357998108,-0.05980890168189676,1.3689247491066163,4.127788959225928,4.098355565233412
1750355266.8882985,2.7678465293631085,-0.6305698760029789,1.4071773002365373,-3.575180856066739,-0.055962901993947926,1.0370803427859596,-3.8050444576118343,-0.059039701744307,1.3025558678424851,3.7229807463078193,4.022250713174837
1750355266.8932354,2.7488309325206384,-0.6308666831395718,1.4123227966482754,-3.6079829113651267,-0.05611966490007124,0.9989102955162676,-3.765632148362493,-0.05845569437545985,1.2418267533772416,3.744130324117961,3.965543623564051
1750355266.8979805,2.7298100043478097,-0.6311589532011107,1.4172186675592515,-3.928605703606777,-0.06084288823741435,1.0371234732972865,-3.79822685941135,-0.05893313314785076,1.2008860973612505,4.063652264936678,3.983983911685885
1750355266.902892,2.7108063164665293,-0.6314458769888366,1.4218619091450573,-3.937653981537518,-0.05997864550148205,0.9878265240032126,-3.826112283836584,-0.059142235618577024,1.158274182689643,4.060112998151496,3.9980285260168578
1750355266.9078941,2.691808100010076,-0.6317358312869616,1.426253253550482,-3.833278164819825,-0.05819008833354038,0.911324887842084,-3.8275454600332326,-0.0589518061615697,1.1088843237201313,3.9405482647044305,3.9853737600710644
1750355266.9130552,2.6728045093736004,-0.6320209382267434,1.4303919513473131,-3.7392059374832853,-0.056583424833970185,0.8393175717055029,-3.809877555523243,-0.058478129896049794,1.0549709733172057,3.8326644404447694,3.95367556007037
1750355266.9180763,2.6538065376059974,-0.6322932385040633,1.4342729207236942,-3.732177516511986,-0.05474360925183719,0.7876208139947257,-3.7943375477209917,-0.057731225767207274,1.0015009414527098,3.8147729190804016,3.9247082001347056
1750355266.922803,2.6348062183202714,-0.6325531119214147,1.4379002739874025,-3.8981627530424827,-0.05459455194459016,0.7702626313468866,-3.81510258878529,-0.05710389100268386,0.9552532794315451,3.9739096536734713,3.933290917944996
1750355266.927837,2.61581665720474,-0.632802638539207,1.4412761923382682,-3.8921592448891036,-0.052189320818868436,0.7175028736924287,-3.830513920006053,-0.05612097696592078,0.9077031982837219,3.9580851034989313,3.936992704030609
1750355266.932862,2.5968416869317004,-0.6330498362609005,1.4444031836756073,-3.774141069451045,-0.04938050494187271,0.6464691549590204,-3.8192393498950516,-0.054772882561111166,0.8554563896187817,3.8294257552143276,3.9142553461661684
1750355266.9378645,2.5778835391739614,-0.6333008809906845,1.4472752792174024,-3.782853341471914,-0.04968687575077079,0.5982546920635317,-3.8119621482104242,-0.053755681199043094,0.8040160501077317,3.830190186568172,3.896201599183626
1750355266.942781,2.558966434458066,-0.6335940682111267,1.4499199023671472,-3.818482391923065,-0.054868020233197305,0.5561809310578714,-3.8132661969529527,-0.053978149005873936,0.7544490262977597,3.8591651305875994,3.887557853289874
1750355266.9481707,2.5400527194811255,-0.6338700193737414,1.4523155877453107,-3.6707140990802096,-0.05522334181435845,0.4890597594059211,-3.7847557773784044,-0.05422718756757084,0.701371172919392,3.703561942635435,3.849576392861041
1750355266.952962,2.5211592639027716,-0.634129582927582,1.454457906521322,-3.713520834826306,-0.05259967957677217,0.44573483621075394,-3.7705087888679847,-0.053901685969411105,0.6502439055776644,3.7405458507004656,3.82654662266409
1750355266.9579928,2.5022696180771735,-0.6343925230391483,1.456373392134477,-3.846731882200199,-0.05319657290168229,0.4131287516250707,-3.7857534075344277,-0.053760663355865344,0.6028208747871457,3.8692184500649813,3.8338247323869843
1750355266.9628642,2.483385332713997,-0.6346432036310562,1.4580425852056895,-3.814685928798835,-0.05186914913597583,0.3620068895711331,-3.7915399117873094,-0.053382360511887446,0.5546580777439433,3.832175378568273,3.8322669742981823
1750355266.96815,2.4644896716201115,-0.6348974518895252,1.4594597887608651,-3.7195573105638524,-0.049711870260814396,0.3038656803822851,-3.777143391542618,-0.05264826246167284,0.5044995982716117,3.7322797601905484,3.811050233789962
1750355266.9730124,2.4455986190099566,-0.6351509780025565,1.4606283011129095,-3.723457404809386,-0.05003547697594639,0.2547933413019268,-3.766406194195972,-0.052125705364527555,0.45455834687767477,3.732500266732456,3.794094885417825
1750355266.9775958,2.4267243423667786,-0.6354041052131719,1.4615545636884844,-3.998063342047277,-0.053637347282486515,0.2217653867592071,-3.8127376237662336,-0.05242803374811935,0.40799975485398127,4.004568308670762,3.8348638419592147
1750355266.9822822,2.4078593141720486,-0.6356590233062798,1.462237292327283,-4.071247871369775,-0.0548070074482452,0.17357505880688592,-3.8644396732869417,-0.052903828488144525,0.3611148156445622,4.075314876084812,3.881635829598237
1750355266.9872575,2.389002519201103,-0.6359161966494794,1.4626715615572916,-3.904273857247199,-0.053002348229943215,0.11561120889176174,-3.872406510078993,-0.052923532436504266,0.3120140942940022,3.9063447816242776,3.8853167019724184
1750355266.9921658,2.3701430840101745,-0.6361794895690343,1.4628674500133503,-3.8160254500752413,-0.052659359009436135,0.06375763848275234,-3.861130298078243,-0.05287069775109064,0.2623628031317522,3.8169213091414567,3.870394906193116
1750355266.9972477,2.3512764583275247,-0.6364636164316861,1.462817010795745,-3.776301084107992,-0.05479559405729671,0.014559169553768282,-3.844164455284193,-0.05325567701233186,0.21280207641615545,3.7767266785380937,3.8504183214465786
1750355267.0027976,2.332426205495638,-0.6367365393169188,1.4625354036614677,-3.5475535268098963,-0.052394680459959736,-0.03123143412388494,-3.7848422695893342,-0.05308347770185744,0.1639953743081474,3.54807787831655,3.7887654115911604
1750355267.0074847,2.3135809447126725,-0.6370251634222239,1.4620076959073849,-3.682289017323735,-0.05485475903301584,-0.07905798433771283,-3.7643316191362146,-0.053437733968089124,0.11538470257897536,3.683546065488948,3.7664786949921214
1750355267.0123737,2.294758488794735,-0.6373147613606429,1.4612475952100996,-3.933520598268744,-0.060381900432724706,-0.1344817661846651,-3.7981694149627208,-0.05482656726101624,0.06541140882624727,3.9362819533590976,3.7991282565399813
1750355267.01772,2.275940448491233,-0.6376058059375744,1.4602425357971387,-3.677514182706011,-0.05672935533903291,-0.17245791080936482,-3.774038368511379,-0.05520712487661958,0.017837544899124855,3.681992736924093,3.7744842841958164
1750355267.0224931,2.2571212915169854,-0.63789716143936,1.4589982245186008,-3.719297123052852,-0.057552610021759494,-0.22228217153981905,-3.7630901194196738,-0.05567622190564757,-0.030186398388663924,3.7263779674442574,3.7636230293704154
1750355267.0275953,2.238295638369533,-0.6381965381267078,1.4575102146322758,-3.8120178095771533,-0.059819178749662826,-0.276682414076993,-3.77287565745117,-0.05650481327445062,-0.07948560152632975,3.82251373744283,3.7741358588901885
1750355267.0324943,2.2194623564140104,-0.6384982905675894,1.4557802773996378,-3.7654482249010335,-0.060105804973994155,-0.3217566623642424,-3.771390170941143,-0.057225011614359333,-0.12793981369391227,3.7796481836247264,3.7739935240211735
1750355267.0376732,2.2006379202569413,-0.6388113611451727,1.453814765094454,-3.7366434282118903,-0.06100673398720367,-0.3666865100138249,-3.7644408223952923,-0.0579813560889282,-0.17568915295789483,3.7550878721831547,3.7689843753240893
1750355267.0426493,2.181805492684435,-0.6391256184190068,1.4516003297795734,-3.708222810518481,-0.06177549636117138,-0.4116162520279479,-3.7531972200199304,-0.058740184143376846,-0.22287457277190545,3.7315091535910487,3.7602676575992287
1750355267.0474577,2.162979379689845,-0.6394401217150334,1.449152554911763,-3.848811309601468,-0.06426114118787246,-0.4764913087088253,-3.772320037936238,-0.05984437555227597,-0.2735979199592894,3.8787268476212633,3.782702161115325
1750355267.052373,2.144150593595626,-0.6397373099841789,1.4464585872033362,-3.8725013208068417,-0.06290752203235023,-0.5287865695979334,-3.792356294510359,-0.06045700484829083,-0.3246356498870182,3.908943472623534,3.806705875048023
1750355267.0576558,2.1253231022492427,-0.6400500074798359,1.4435315328867535,-3.6924738180723686,-0.0598037663733596,-0.5511823809694048,-3.7723797992227612,-0.06032635715330459,-0.3699449961034955,3.7338641384915814,3.790956069264502
1750355267.062306,2.106506898700029,-0.6403727877755557,1.4403647346521458,-3.7897628552489735,-0.06397645437768423,-0.6134959946922437,-3.7758564104280037,-0.06105637659818052,-0.4186551958212452,3.839631860119277,3.799485713393547
1750355267.0675583,2.087704255341554,-0.6406962790981607,1.4369550601025456,-3.798932923876964,-0.0652636306117028,-0.6641239973201334,-3.7804717131177963,-0.06189782740088498,-0.46774895612102285,3.857098830133015,3.8098014122356907
1750355267.07252,2.0689075725547985,-0.6410097653782906,1.4333059041802114,-3.6811233175753375,-0.062362636424480554,-0.6910875302573725,-3.760602034009305,-0.0619907892056041,-0.5124166709482928,3.7459524759526657,3.7958584484681444
1750355267.0776417,2.0501056446450963,-0.6413242717676594,1.4294179920438153,-3.7287495150165753,-0.06227962465771745,-0.7474701417966301,-3.7542315302107596,-0.06204855629602677,-0.5594273651179602,3.8034409828813334,3.796190640972851
1750355267.0825703,2.0313119899287235,-0.6416396896118509,1.4252846201327025,-3.7407435259020927,-0.0626771773145864,-0.7981141473075576,-3.7515339293490264,-0.0621742804997387,-0.6071647215558797,3.8254511821832224,3.8008579904167212
1750355267.0873148,2.0125301751338966,-0.6419455965419283,1.4209007832262182,-3.8845248465124365,-0.06423210554114087,-0.8805028840698704,-3.7781321127817087,-0.06258584550801913,-0.6618323540586779,3.983584362783105,3.8361727430564416
1750355267.092489,1.9937556149835214,-0.6422530738560097,1.4162677700402946,-3.7864250194260163,-0.0618412573629207,-0.9090767369354111,-3.7797906941105706,-0.062436927878999446,-0.7112812306340246,3.8945165659532983,3.846639708927792
1750355267.0966716,1.9749958469291389,-0.6425529859898677,1.4113933111097503,-4.011476186177306,-0.06491466406038666,-1.0161097803029577,-3.8261277925239177,-0.0629324751152769,-0.7722469405678113,4.138675415094185,3.9037904296163783
1750355267.1015968,1.9562475310818244,-0.6428542846392147,1.4062705255243055,-4.118224819801142,-0.06601033462055217,-1.0976540578097673,-3.8845471979793627,-0.06354804701633196,-0.8373283640162026,4.262508353226902,3.9742752895081335
1750355267.1073189,1.9374914731229058,-0.643156203742866,1.400906592424144,-3.5224314808764063,-0.05665454418630176,-0.9849184049870903,-3.8121240545587716,-0.06216934645032592,-0.8668463722103802,3.657977246967021,3.9099331794799213
1750355267.1118329,1.9187408563013642,-0.6434751177756344,1.3952943924390713,-3.664183636325982,-0.06065178085430036,-1.0723042625470014,-3.782535970912214,-0.06186583333112081,-0.9079379502777045,3.8183447710645986,3.890470032545301
1750355267.1167607,1.9000034138771509,-0.6437909622930174,1.3894411642808469,-3.970413535849374,-0.06722817852467405,-1.21431975968748,-3.8201114838996464,-0.06293830236983147,-0.9692143121596597,4.152502348272802,3.9416480515416743
1750355267.1215796,1.8812799680401973,-0.6441210166567711,1.3833407183852793,-3.843407780567142,-0.06626785696894417,-1.226421635931508,-3.8247707432331457,-0.06360421328965402,-1.0206557769140294,4.034883495923051,3.9591230025333144
1750355267.1267598,1.8625538196698899,-0.6444443667693256,1.3769980451557637,-3.7453201741074347,-0.06534674190127454,-1.2444317775534133,-3.8088806294080033,-0.06395271901197812,-1.0654109770419062,3.9471893610818833,3.955598835745344
1750355267.1315598,1.8438309213746449,-0.644761757434473,1.3704197356775285,-3.752333641316603,-0.06420118506636063,-1.2946614776648326,-3.7975712317897234,-0.06400241222285462,-1.1112610771664915,3.9699216477998065,3.957340615983478
1750355267.13648,1.8251072137537687,-0.6450828563221817,1.3635894501745607,-3.8524024768312626,-0.06568602613447089,-1.3794388904596497,-3.8085374807980314,-0.06433913500517788,-1.1648966398251233,4.092452950253373,3.983225005998593
1750355267.141382,1.806409847655542,-0.6454048356253723,1.3565170646142883,-3.809873514681372,-0.06547237489142402,-1.4154435723774181,-3.8088046875746997,-0.06456578298242711,-1.2150060263355822,4.064837430492031,3.998424881432052
1750355267.1462595,1.787708997661787,-0.6457267682424244,1.3492022304878175,-3.82416225431428,-0.06584334542692695,-1.471168098907446,-3.811876200922616,-0.06482129547132709,-1.266238440849955,4.097912623361074,4.017208204785127
1750355267.1516294,1.7689874910791061,-0.6460219963924929,1.3416469578063919,-3.651863378655008,-0.060225678187500964,-1.4511004505429697,-3.7798736364690946,-0.06390217201456187,-1.303210842788558,3.930066893354453,3.998735637176324
1750355267.156934,1.75030427165662,-0.6463257109750783,1.3338611753874168,-3.504127398873768,-0.0561097985200863,-1.4371716423619942,-3.7247243889500297,-0.06234369731566676,-1.3300030027032452,3.7878119629460585,3.955548823795986
1750355267.1619177,1.7316243234303375,-0.6466246633235198,1.325834384607724,-3.631638939606532,-0.058578242479458704,-1.5369563176090366,-3.70610729908133,-0.06159060634842515,-1.3713936656844035,3.9439152526894854,3.9521823466755155
1750355267.1667402,1.7129510452768628,-0.6469154189827905,1.3175668173213417,-3.80916087569951,-0.06013650998247639,-1.6616457868701877,-3.7267180144049665,-0.0612997870752354,-1.4294440899215606,4.156247068909183,3.9919287605113447
1750355267.1718602,1.6942876808183531,-0.6472036227228535,1.3090593861881585,-3.7552450590862865,-0.0582305818537008,-1.687195889194221,-3.732423423341231,-0.060685946030928486,-1.4809944497760927,4.117266838931971,4.015969615848647
1750355267.1768646,1.6756283730139048,-0.6474971401407157,1.3003115577176168,-3.686391936022936,-0.0574570912415008,-1.7043165990095868,-3.7232171258775724,-0.060040175073042955,-1.5256588796227915,4.061709232942269,4.024125446109095
1750355267.1818182,1.6569816326991489,-0.6477931442033319,1.2913320246279203,-3.74632860513254,-0.059200620194329125,-1.7802079034058826,-3.727839421728566,-0.0598722640973002,-1.5765686843794098,4.148207192319893,4.047955071238752
1750355267.1864686,1.6383427886880058,-0.6480988146599983,1.2821098597002,-3.882306625303002,-0.06264847432910835,-1.8952250335445806,-3.7587328624434537,-0.06042750614366183,-1.6402999542124441,4.320660538850675,4.1015007197976265
1750355267.191308,1.6197050880365862,-0.6484061743209247,1.2726553469619728,-3.9280747778902434,-0.06459901701731312,-1.9680844117527383,-3.792601245532812,-0.06126180831839209,-1.705856845720503,4.394007367481444,4.159029309209901
1750355267.1960855,1.601065035738412,-0.6487056466253189,1.2629637555854778,-3.8762948311060352,-0.06310089596073444,-1.9908910420665444,-3.809339962647457,-0.06162962584686057,-1.7628636849897115,4.358129241097747,4.197923002350145
1750355267.201104,1.5824266545596628,-0.6490212799955677,1.253040253526152,-3.8055122702069677,-0.06279212869223001,-2.002377025780342,-3.8085744241593593,-0.061862126415934464,-1.8107663531478377,4.300625564205098,4.217575233797
1750355267.2063792,1.5637975734569953,-0.6493422128239689,1.2428689360667713,-3.620406858524492,-0.06184023516530901,-1.952143182086596,-3.770940911032386,-0.06185774816580938,-1.8390417189355897,4.113639877201657,4.195938057156168
1750355267.2113876,1.5451651439744891,-0.6496614724381302,1.2324676446953968,-3.6233534160256955,-0.062253071258891644,-2.000504845692898,-3.741423412031048,-0.06193681278442584,-1.8713343442870516,4.1393942866012425,4.18377551321533
1750355267.2165244,1.5265319669786028,-0.6499856400476722,1.2218323658974612,-3.6732299848361434,-0.0634219161987195,-2.073551664020911,-3.7277847265920676,-0.062233833467284574,-1.9117778082338235,4.218561053761998,4.1898862044089515
1750355267.2212048,1.5079133673145717,-0.6503213276852631,1.2109653248049137,-3.79457149436075,-0.06721472465684694,-2.190287214055103,-3.741142080145804,-0.06323001170519704,-1.9674796893980795,4.381854484699273,4.227424561883024
1750355267.2266114,1.489296892772861,-0.6506538097373218,1.1998541513806438,-3.691387460561598,-0.06624058811515295,-2.1788624624360784,-3.731191156228963,-0.06383212698718822,-2.009756244005679,4.28697688700537,4.238511784232379
1750355267.231355,1.4706693152513088,-0.6509834769814469,1.1885049832444075,-3.66929454220167,-0.06523513592137972,-2.2127992025132737,-3.718811833423505,-0.06411272877402652,-2.050364835707198,4.285377272893604,4.247077566269087
1750355267.2361715,1.452047565772214,-0.6513242795824415,1.1769171634181883,-3.896329024792288,-0.07013203534503429,-2.3992393725093226,-3.754315271697262,-0.06531659008822807,-2.120139743067623,4.576313793701147,4.3120925252567215
1750355267.2414463,1.4334624625794716,-0.6516714036273485,1.1650936829936143,-3.6870210033761164,-0.06817023774067858,-2.319947793013818,-3.740856418033033,-0.06588731961871817,-2.160101353056862,4.356710780274487,4.320229824292171
1750355267.246536,1.4148880797666414,-0.6520054888572316,1.1530363149556826,-3.585254434834313,-0.06572503648530541,-2.3040931686989685,-3.7097360213932893,-0.06585486299203562,-2.1888997161852837,4.262301546461178,4.30787188515613
1750355267.2517312,1.3963327279124342,-0.6523426971313177,1.1407308135917433,-3.6101208825836526,-0.06526980919077464,-2.3687996797196176,-3.689812993631362,-0.06573785223178344,-2.224879708892151,4.318384519412107,4.309191468503912
1750355267.2566981,1.3777680317905492,-0.652667776860938,1.1281822332136353,-3.6527875960471023,-0.06517225965083832,-2.445758732773289,-3.6824079141145103,-0.06562473371559442,-2.2690555136683788,4.396457713227817,4.3258580161301285
1750355267.2615619,1.3591993888494924,-0.6529753574674492,1.1153952729219214,-3.777278213204304,-0.06435548658787314,-2.577182343598494,-3.7013819739324694,-0.06537088429005017,-2.330680879654402,4.573165332759979,4.374537144916214
1750355267.2665205,1.3406371371171917,-0.6532835061506561,1.1023851778121005,-3.780238362348708,-0.06268643678775068,-2.6263578974435378,-3.7171532516157173,-0.06483399478959027,-2.3898162832122294,4.603464724638826,4.4195761799502895
1750355267.2713745,1.3220837892073032,-0.6536029096568531,1.0891282381225595,-3.7824454659385505,-0.06395375411778284,-2.67686977007806,-3.730211694480284,-0.0646579466552288,-2.4472269805853957,4.634286951778302,4.46179110113957
1750355267.2763298,1.3035417962851237,-0.6539216491480594,1.0756410640564735,-3.7816672686315083,-0.06505519107941968,-2.726416238526151,-3.740502809310529,-0.06473739554006698,-2.5030648321735467,4.662465550995992,4.501209365371184
1750355267.2814941,1.2850176015521773,-0.6542485716263394,1.06191621328093,-3.662783817802928,-0.06380262884354933,-2.6890211954610836,-3.724959011009009,-0.06455044220076345,-2.540256104831054,4.544325149133289,4.509144871415972
1750355267.2862222,1.2665082652589232,-0.6545541335995946,1.0479416164930455,-3.743610510877196,-0.06393598922712428,-2.800055521861476,-3.7286893109826464,-0.06442755160603561,-2.5922159882371387,4.675362915686398,4.541680153524072
1750355267.2913058,1.248016645051682,-0.654841474680579,1.0337234432837004,-3.7711287112446943,-0.06042853867297888,-2.873400431814466,-3.737177191035056,-0.06362774901942427,-2.648452876952604,4.741465322725854,4.58092179469116
1750355267.2961903,1.2295502722562506,-0.6551390822636893,1.0192648292653268,-3.7076480634093607,-0.05868240143527183,-2.876872524489213,-3.7312713655099174,-0.06263867950259377,-2.6941368064599263,4.693239106257248,4.602682124497211
1750355267.301165,1.2110908293963396,-0.6554206558790057,1.0045565288919216,-3.7452686940842397,-0.05874451713989111,-2.958307878535904,-3.7340708312247823,-0.06185984703005324,-2.746971020875122,4.773057093036816,4.63605019416378
1750355267.3057446,1.1926509673786896,-0.6557028372070193,0.9896135749545102,-3.8620277996998946,-0.059004831407609606,-3.1034180406466874,-3.759662224919805,-0.061288843905564515,-2.818260424829435,4.954789988566173,4.699085888769858
1750355267.3108182,1.174219784370481,-0.6560137692277432,0.9744513434669498,-3.819610048314049,-0.06144283963306157,-3.1187092385077246,-3.7716517895986543,-0.06131964305106393,-2.878350187565093,4.93148491410825,4.744893794687363
1750355267.3155205,1.155788463538026,-0.6563292958883287,0.959042140523682,-3.7707618298395396,-0.06408209528207003,-3.127231903006134,-3.7714737976468315,-0.061872133497265155,-2.928126530653301,4.899217352546215,4.775119657846896
1750355267.3204403,1.1373648525755686,-0.6566515142558289,0.9434039249261935,-3.830239056621432,-0.06627921409088232,-3.2266790171754893,-3.7832268494417516,-0.06275354961598859,-2.9878370279577386,5.008650681068637,4.82119419936199
1750355267.3258522,1.1189532269224391,-0.6569659133623658,0.9275259522788302,-3.5652877712120365,-0.061618295514461546,-3.0504563257519477,-3.739639033795809,-0.06252649879568319,-3.000360887516581,4.692585374952306,4.79489052236651
1750355267.3306408,1.100538106297244,-0.6572871104773377,0.9114055219644368,-3.610288173666849,-0.062310297640686414,-3.136944407631545,-3.7137688617700175,-0.062483258564683834,-3.027677591539574,4.783145773095527,4.791953141941635
1750355267.3354213,1.0821393287458334,-0.6576215303656654,0.8950536401553202,-3.847136744511914,-0.06851347965436702,-3.3934310501516447,-3.740442438318397,-0.06368930278262047,-3.1008282832619884,5.130353742189848,4.859022741656979
1750355267.3406062,1.0637481897098473,-0.6579712968442597,0.8784700697647133,-3.6917578425327515,-0.06865605090019887,-3.3049738959545683,-3.730705519161268,-0.06468265240613616,-3.1416574058005047,4.955465878620133,4.877741154637441
1750355267.345404,1.0453551625428719,-0.6583412441709644,0.8616555867184479,-3.684833423495257,-0.07209693079581651,-3.3456314574274475,-3.721531100028066,-0.06616550808407223,-3.1824522161258932,4.977594316059321,4.8971597595811325
1750355267.350682,1.0269540087555347,-0.6587157371122843,0.8445962175599161,-3.651735177903914,-0.0738839306674353,-3.3618994770116606,-3.7075719156032356,-0.06770919260074484,-3.218341668303047,4.964171304284641,4.910030258365841
1750355267.35578,1.0085466338137388,-0.659092591005898,0.8273000328438618,-3.5474760864595094,-0.07241215613854259,-3.3110670275365814,-3.6755527497744906,-0.0686497853083044,-3.236886740149754,4.853142792582827,4.898146238931112
1750355267.3607466,0.9901372472794532,-0.6594785577442936,0.8097801200308115,-3.6580444858619052,-0.07579242971809112,-3.4592622620626736,-3.672051096991974,-0.07007831419026175,-3.2813618445323383,5.035228828035349,4.92505896246861
1750355267.3658743,0.9717465289713286,-0.6598586540529484,0.7920327184802461,-3.645594533194932,-0.07588987228077404,-3.4937489715054797,-3.666759784232566,-0.07124062580836421,-3.3238392699269665,5.049990163264792,4.949556549261707
1750355267.3708968,0.9533551854516142,-0.6602403959520146,0.7740565541749135,-3.623779133553007,-0.07505651567887268,-3.519495811045881,-3.6581636540966542,-0.0720038037824659,-3.3629705781507497,5.052153941962729,4.969599277348277
1750355267.3757641,0.9349715493222137,-0.6606268994718778,0.7558478586367714,-3.7184601201080323,-0.07768025924151356,-3.6587908290765774,-3.67022294729893,-0.07313909487427543,-3.4221346283359155,5.21725312961184,5.018654324072785
1750355267.3808043,0.9165963649431912,-0.6610156744885435,0.7374065302603998,-3.7102073852427107,-0.07825180764955858,-3.6992261317468493,-3.6782198348876864,-0.07416163742933206,-3.477552929018102,5.239850776568807,5.062427824310168
1750355267.385588,0.8982312187298177,-0.6614188790454858,0.718736739062751,-3.7399309670179823,-0.08061846164212935,-3.777674916847682,-3.690562061313746,-0.07545300227189153,-3.5375773265840182,5.3164283830216075,5.112767824331703
1750355267.390669,0.8798734846507739,-0.6618108224975581,0.6998279726632315,-3.722615132009067,-0.08060451650236687,-3.8093555308399436,-3.6969726754528107,-0.0764833051179866,-3.5919329674352034,5.326870569995514,5.155137156425069
1750355267.3958907,0.8615262161926611,-0.6622169194306943,0.6806845631403031,-3.5626302029853516,-0.07745872723119089,-3.693388417379654,-3.670104180959319,-0.07667838954062746,-3.612224057424094,5.132197562378314,5.150117174934081
1750355267.4004397,0.8431920200575339,-0.6626186154433896,0.66130913349607,-3.7542571842874675,-0.08267561025531511,-3.942307927922258,-3.686934781624949,-0.07787783368356499,-3.678240831523727,5.444545349325675,5.208551493037524
1750355267.405508,0.8248635618379869,-0.6630055612046568,0.6417056546493841,-3.8121453173292528,-0.08200216537999344,-4.052987054367979,-3.7119768887658102,-0.07870270002285068,-3.7531900760925776,5.564699483209923,5.279337296006213
1750355267.4104853,0.806550240247739,-0.6634013418928026,0.6218665523337898,-3.647571168731711,-0.07791789713008068,-3.926381922895437,-3.6990957447589907,-0.07854573944429669,-3.7878284454531497,5.359787461653313,5.295009262906246
1750355267.4157262,0.7882366255382042,-0.6637837818920803,0.6017866856064461,-3.584500103362826,-0.07616067343653808,-3.9066753355889468,-3.6761766164797582,-0.07806872624274497,-3.811597823480309,5.3025044664653915,5.296097356500309
1750355267.420462,0.7699247993987026,-0.6641640251207506,0.5814765468999594,-3.6711251775570988,-0.0764470143079195,-4.048463648013781,-3.6751663286952265,-0.07774438385577988,-3.8589709883870036,5.465625501676755,5.329591806321459
1750355267.4250278,0.7516087194153644,-0.6645442394676332,0.5609350016128898,-3.937780621383379,-0.08175501745454777,-4.391869113162179,-3.7276891872328575,-0.07854651057553345,-3.965550613342039,5.899263887314197,5.443108293788924
1750355267.4298904,0.7332889806623442,-0.6649223087837318,0.5401553350815678,-3.8856461100789774,-0.08042462450758397,-4.382585445170874,-3.7592805718020816,-0.07892213336194356,-4.048957579707807,5.857624859721103,5.52562001977482
1750355267.4352374,0.7149885705228791,-0.6653036450235065,0.5191573495967788,-3.586848745512745,-0.07438180749664969,-4.09201281962034,-3.7247942065442143,-0.0780140681888848,-4.057568627690314,5.442020350238505,5.508542569896086
1750355267.440189,0.6967053123208797,-0.6656927565644596,0.49792635153163295,-3.5523330584391157,-0.07481171914567887,-4.100502248395087,-3.690301976923195,-0.07737359838024362,-4.066155351831268,5.425752080633071,5.491624049389726
1750355267.4450455,0.6784248233153753,-0.6660797794588736,0.47645825263205227,-3.727927248952839,-0.07913228078171679,-4.353468646884645,-3.6978270313291244,-0.07772533486053826,-4.123618010841944,5.7320496116794395,5.539331320714408
