timestamp,x_world,y_world,z_world,vx_world_raw,vy_world_raw,vz_world_raw,vx_world,vy_world,vz_world,speed_raw,speed_smooth
1750408168.6030982,3.691273403167725,-0.8090920448303223,0.7379508191347122,-0.6142256989714617,0.02230914095320875,0.6691565261480515,-0.4691470388705398,0.011536303729137007,0.593899569812072,0.9085930681738547,0.7569337681776992
1750408168.6080382,3.6888403415679933,-0.8089451789855957,0.7414905303716659,-0.492519305019305,0.02972972972972973,0.7165359555984556,-0.4808331719449224,0.02063301672943337,0.6552177627052638,0.8699901713880991,0.8129800595257326
1750408168.613039,3.6862954616546633,-0.8086951375007629,0.7452861392498016,-0.5088915375446961,0.05,0.7589958283671037,-0.4948623547448092,0.035316508364716684,0.7071067955361837,0.9151749911701426,0.8637916567090139
1750408168.61816,3.683165979385376,-0.8083187937736511,0.7494551265239715,-0.6111085246054285,0.07349038595837795,0.8140974905721868,-0.5529854396751188,0.05440344716154732,0.7606021430541853,1.0205925679866903,0.9419491767470064
1750408168.6228592,3.6806623458862306,-0.8080428838729858,0.7538319551944732,-0.5327752409944191,0.05871385083713851,0.931392694063927,-0.542880340334769,0.05655864899934292,0.8459974185590562,1.074611150255034,1.006791724691464
1750408168.6279502,3.677218866348267,-0.8075494766235352,0.7586179101467132,-0.6763920760548869,0.09691846578935044,0.9400903854259355,-0.6096362081948279,0.07673855739434668,0.8930439019924958,1.1621830158503803,1.084007621476489
1750408168.6329954,3.6740324020385744,-0.8071496486663818,0.7637547725439071,-0.631586408959879,0.07924956287510042,1.0181731723453522,-0.6206113085773535,0.07799406013472354,0.955608537168924,1.2007741228401485,1.142116082568022
1750408168.6377957,3.6701035022735597,-0.8066023588180542,0.7694073790311813,-0.8184662759511274,0.11401112545942188,1.1775479288765274,-0.7195387922642404,0.09600259279707271,1.0665782330227258,1.4385773202713958,1.2901711896313304
1750408168.6431117,3.6664552211761476,-0.8061662316322327,0.775335686802864,-0.6862806655603892,0.08204018477822128,1.11517805085886,-0.7029097289123148,0.089021388787647,1.090878141940793,1.3119961238349076,1.30077746568176
1750408168.6479592,3.662120056152344,-0.8054346442222595,0.7815837436914443,-0.8943045445602991,0.15091973244147158,1.2889164863269722,-0.798607136736307,0.1199705606145593,1.1898973141338827,1.5760276307180903,1.4380618597415626
1750408168.6529474,3.657962512969971,-0.8049518465995789,0.7883323007822036,-0.8334767230666285,0.09678806997418984,1.3529060319281139,-0.8160419299014677,0.10837931529437457,1.2714016730309983,1.5919818182412413,1.5146394691566079
1750408168.6578264,3.65299506187439,-0.8038147687911987,0.7953909063339233,-1.018129397967162,0.23305560985144644,1.4467326768960125,-0.9170856639343148,0.1707174625729105,1.3590671749635055,1.784359220192758,1.6484095829266643
1750408168.662751,3.6480082988739015,-0.8028423190116882,0.8030643486976623,-1.0126361655773422,0.19747034616315662,1.5582062454611474,-0.9648609147558285,0.18409390436803358,1.4586367102123265,1.8688052988053905,1.7585414987505867
1750408168.667756,3.642849636077881,-0.8018501400947571,0.8112072372436523,-1.0306768922974325,0.19823274424808268,1.6269113514028486,-0.9977689035266305,0.19116332430805813,1.5427740308075877,1.9360866774324599,1.8472243803987467
1750408168.6726148,3.6371633529663088,-0.8005378246307373,0.8199453377723693,-1.170322390696305,0.27009421463271016,1.7984322096275578,-1.0840456471114677,0.23062876947038413,1.6706031202175726,2.1626289084281276,2.0048090631303106
1750408168.6775017,3.6313740730285646,-0.7993689775466919,0.8292620801925659,-1.1846611699273064,0.23918134361126017,1.906486315070498,-1.1343534085193872,0.23490505654082217,1.7885447176440352,2.2572815225878027,2.1309223937113195
1750408168.6824968,3.624942493438721,-0.7980556488037109,0.8393599712848663,-1.287575772039521,0.262923010834805,2.0215562502983153,-1.210964590279454,0.2489140336878136,1.9050504839711753,2.411155231728101,2.2710373800438055
