joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1.35791,-0.889311,-1.37408,-1.10421,1.90325,1.4635,-0.808436
1.36875,-0.903911,-1.38436,-1.11631,1.90993,1.46577,-0.808223
1.38209,-0.91907,-1.39639,-1.12787,1.91735,1.46733,-0.808502
1.39627,-0.934177,-1.40946,-1.13895,1.92501,1.46842,-0.809252
1.41025,-0.94894,-1.42291,-1.14956,1.93238,1.46924,-0.810414
1.42355,-0.963316,-1.43629,-1.15983,1.93907,1.46994,-0.811872
1.43603,-0.9774,-1.44937,-1.16968,1.94498,1.47052,-0.813485
1.44772,-0.991346,-1.46205,-1.17891,1.94999,1.47103,-0.815138
1.4588,-1.00527,-1.47436,-1.1873,1.95386,1.47151,-0.816716
1.4693,-1.01927,-1.48645,-1.19448,1.95646,1.47198,-0.818054
1.47916,-1.0335,-1.49859,-1.20001,1.95752,1.47243,-0.819048
1.48823,-1.04802,-1.51105,-1.20379,1.95707,1.47287,-0.819654
1.49596,-1.06286,-1.52396,-1.20623,1.95571,1.47328,-0.819908
1.50045,-1.07796,-1.53738,-1.20862,1.95374,1.47353,-0.819906
1.49937,-1.09313,-1.55115,-1.21338,1.95238,1.47344,-0.819919
1.49273,-1.10795,-1.56465,-1.22087,1.95333,1.47344,-0.820354
