lin_vel_X,lin_vel_Y,lin_vel_Z
3.304150023096049660e-01,4.869278036795069431e-01,-9.051892618594390427e-01
3.069192214683628128e-01,4.758262647942153034e-01,-8.802856640857343873e-01
2.695910901117338776e-01,4.567788904876680656e-01,-8.394209107625093536e-01
2.317139121974121641e-01,3.999785919451461780e-01,-8.369101308797551875e-01
1.971257911938074647e-01,3.671162447934228079e-01,-8.490871311935982435e-01
1.643234857542906768e-01,3.721317512704157560e-01,-8.104209709484926361e-01
1.081684008075585457e-01,3.543128332721519058e-01,-7.394440711652974230e-01
4.717894223180579827e-02,2.992510698965100135e-01,-6.447271743091979035e-01
7.298265441732551539e-03,2.494774976143748491e-01,-6.088482145224005659e-01
-1.132965629089316417e-02,2.495614923319510181e-01,-5.554472518619113508e-01
-1.886268209236295623e-02,2.658427185353171573e-01,-5.366232328389923811e-01
-3.691000983169635818e-02,2.242289927114339831e-01,-5.384208155191207990e-01
-7.587222902575951888e-02,1.482349329889129930e-01,-5.049152638446091634e-01
-1.081789414402836436e-01,9.817781314399276482e-02,-5.063503787672150036e-01
-1.223097072220751258e-01,9.681689022194447936e-02,-4.998762078482720805e-01
-1.474955524954114638e-01,4.991106516731046855e-02,-4.905484621583510174e-01
-2.189014097275395199e-01,-1.615225496608886924e-01,-4.998490386199694324e-01
-3.077098548872798101e-01,-4.179337312068220900e-01,-4.922750428978810433e-01
-3.554379707524009113e-01,-5.531133363631413058e-01,-4.951296365273110678e-01
-3.634068384812483288e-01,-5.851913480601770301e-01,-5.348705313156497665e-01
-3.805578362644048696e-01,-6.631505579277908735e-01,-5.749319530730967465e-01
-4.221434507401685132e-01,-8.199365451769817792e-01,-5.922995328145009841e-01
-4.536435854426633107e-01,-9.480680072679550374e-01,-6.318708032976242395e-01
-4.587977836652100683e-01,-1.006242551643692362e+00,-6.606199217906453258e-01
-4.724425348505137956e-01,-1.043162585458371927e+00,-6.668285904571067402e-01
-4.794933429024733629e-01,-1.051642587011246244e+00,-6.700425915350389783e-01
-4.847426612351685704e-01,-1.049513193403271094e+00,-6.505106194554953758e-01
-4.987277473522243043e-01,-1.058807270376860732e+00,-6.710718134643782751e-01
-5.153373038590700617e-01,-1.064037787844051453e+00,-6.843944785872617675e-01
-5.413555467507337182e-01,-1.049878759388159555e+00,-6.440560560039678695e-01
-5.588586414895819754e-01,-1.023242570672820317e+00,-6.495018956118009390e-01
-5.779668665282352569e-01,-1.017528805053754315e+00,-6.557308888264428148e-01
-5.940208095916851283e-01,-1.010291985866204723e+00,-6.480633388671913631e-01
-5.926559522133280078e-01,-9.792816894725723254e-01,-6.772065326966212329e-01
-6.021255968558780758e-01,-9.761158377423111432e-01,-6.762521983859935970e-01
-6.022840641630743397e-01,-9.704972296208824734e-01,-6.894221993369060719e-01
-6.030429406151124327e-01,-9.771059260286980575e-01,-7.306213099642231423e-01
-6.260115646977729709e-01,-1.020548880247484691e+00,-7.381959221067981858e-01
-6.115368860733695344e-01,-9.950107473299643068e-01,-7.709494377643709706e-01
-6.078856356950476103e-01,-9.766520736492472210e-01,-7.774076256438132715e-01
-6.243326047984814053e-01,-9.878481401758730795e-01,-7.775812908650961974e-01
-6.095089811945140212e-01,-9.518267422212640660e-01,-8.070827575095036455e-01
-6.294878476776566423e-01,-9.607553301364485376e-01,-7.667114956522489422e-01
-6.502857313298536779e-01,-9.781039763553177613e-01,-7.921096866369297107e-01
-6.443198786645294440e-01,-9.604470815349315238e-01,-8.095915512918411272e-01
-6.544151903569498385e-01,-9.538966509438107089e-01,-7.658829196406866657e-01
-6.612768306280774055e-01,-9.451907309027504089e-01,-8.034149554708938101e-01
-6.745556889538406597e-01,-9.568146100840084767e-01,-7.846669013491979205e-01
-6.879766442487713629e-01,-9.628183296696209981e-01,-7.662876274812333577e-01
-6.872653057688300482e-01,-9.397530986662134822e-01,-8.328486354559486715e-01
-6.815123769239200824e-01,-9.148451091120751721e-01,-8.521066687820669783e-01
-6.490971282250489471e-01,-8.554365870201154909e-01,-9.034778920437935845e-01
-6.268710201327907239e-01,-8.040796066835160794e-01,-1.002462285070136794e+00
-6.614207374885128221e-01,-8.014353641461746669e-01,-1.033261875718326728e+00
-6.970634136120529289e-01,-7.806246710693954816e-01,-1.060473599341417605e+00
-7.008873892197978739e-01,-7.224549894001349726e-01,-1.088120834756562294e+00
-6.869049337073762640e-01,-6.641602387478345859e-01,-1.066557561240236263e+00
-7.150710348024664764e-01,-6.786223301157130461e-01,-1.023106983558211613e+00
-7.638422043898688285e-01,-7.353218651042511267e-01,-9.682764044807063986e-01
-7.575266963394768904e-01,-7.032045253341128177e-01,-9.504196865013802009e-01
-7.526960567145252190e-01,-6.715775717709560055e-01,-8.539264654705336355e-01
-7.951169846534157370e-01,-7.061303271000731741e-01,-7.240975816363419693e-01
-8.400607645416703351e-01,-7.540992085917886945e-01,-6.115230019503252734e-01
-8.505596271004394193e-01,-7.696207281453619764e-01,-4.749077755068832896e-01
-8.257461520832738433e-01,-7.438962132589024279e-01,-3.331200267549962457e-01
-8.213805500880024812e-01,-7.655443178764625989e-01,-1.815775618225715649e-01
-8.543152771166131476e-01,-8.342328659593877260e-01,-4.361878701760064925e-02
-8.602820895550478131e-01,-8.478631696731500078e-01,6.021525393318909181e-02
