pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.71652,-1.0234,-1.74324,-0.98862,2.07027,1.24342,-1.06641,1.71652,-1.0234,-1.74324,-0.98862,2.07027,1.24342,-1.06641,1.80037,-1.08233,-1.78541,-1.06552,2.01395,1.18827,-0.99681,0.355209,-0.0604979,0.641831,1.13834,0.841083,0.783848,-1.01155,0.355209,-0.0604979,0.641831,1.13834,0.841083,0.783848,-1.01155,0.51602,-0.470671,0.715933,0.607894,0.136248,0.0917443,0.776842,-0.193913,-0.191023,0.472184,-0.286587,-0.221655,0.503099,2.61854,-0.520307,0.59797,-3.64697,0.184768,4.22176,-3.64697,0.166713,4.22176,-0.838565,0.589298,0.421746,0.768988,0.563195,0.551555,-0.695987,1
1.71919,-1.02141,-1.73966,-0.977026,2.07585,1.25219,-1.07565,1.71919,-1.02141,-1.73966,-0.977026,2.07585,1.25219,-1.07565,1.80333,-1.08254,-1.77892,-1.05415,2.02186,1.1958,-1.00727,0.275464,-0.0107741,0.651431,1.13429,0.785667,0.753599,-1.06308,0.275464,-0.0107741,0.651431,1.13429,0.785667,0.753599,-1.06308,0.512866,-0.472979,0.721143,0.613539,0.129557,0.0837894,0.774444,-0.23712,-0.207882,0.493012,-0.3294,-0.235939,0.521558,2.58168,-0.518892,0.638979,-3.68605,0.141519,4.10089,-3.68605,0.161376,4.10089,-0.841376,0.611303,0.392676,0.771204,0.539918,0.563927,-0.683785,1
1.72198,-1.021,-1.73045,-0.966265,2.08457,1.26129,-1.08652,1.72198,-1.021,-1.73045,-0.966265,2.08457,1.26129,-1.08652,1.80596,-1.08247,-1.77251,-1.04312,2.03006,1.2034,-1.01859,0.26807,0.011637,0.637792,1.09552,0.842004,0.767237,-1.15592,0.26807,0.011637,0.637792,1.09552,0.842004,0.767237,-1.15592,0.509506,-0.475296,0.726308,0.619457,0.122928,0.0757823,0.771634,-0.245127,-0.199442,0.485729,-0.338309,-0.228552,0.512232,2.54536,-0.517243,0.678655,-3.63123,0.164866,3.96764,-3.63123,0.15976,3.96764,-0.839796,0.61475,0.420606,0.768548,0.545127,0.578917,-0.679279,1
1.72486,-1.0195,-1.72122,-0.955983,2.095,1.27064,-1.09818,1.72486,-1.0195,-1.72122,-0.955983,2.095,1.27064,-1.09818,1.80856,-1.08166,-1.76639,-1.03233,2.03935,1.21142,-1.03065,0.252454,0.107441,0.60106,1.0616,0.95811,0.824607,-1.21809,0.252454,0.107441,0.60106,1.0616,0.95811,0.824607,-1.21809,0.505946,-0.47746,0.731683,0.625523,0.116192,0.0674968,0.768547,-0.269218,-0.180063,0.516344,-0.366029,-0.208864,0.54152,2.50924,-0.515285,0.717654,-3.61269,0.195813,3.89986,-3.61269,0.165283,3.89986,-0.836987,0.621656,0.451692,0.763476,0.55653,0.592269,-0.675303,1
1.72717,-1.01644,-1.71531,-0.945772,2.10455,1.27956,-1.10986,1.72717,-1.01644,-1.71531,-0.945772,2.10455,1.27956,-1.10986,1.81079,-1.07965,-1.7609,-1.02189,2.04946,1.21989,-1.04289,0.212234,0.236431,0.532125,1.04221,1.01523,0.855767,-1.22023,0.212234,0.236431,0.532125,1.04221,1.01523,0.855767,-1.22023,0.502055,-0.479414,0.737401,0.63171,0.109241,0.0592639,0.765177,-0.302967,-0.164164,0.55837,-0.401078,-0.189265,0.581649,2.47306,-0.513976,0.756086,-3.61738,0.13085,3.84322,-3.61738,0.165623,3.84322,-0.836289,0.632111,0.455846,0.76121,0.550965,0.596714,-0.66961,1
1.72896,-1.01276,-1.71159,-0.935607,2.11291,1.28885,-1.12142,1.72896,-1.01276,-1.71159,-0.935607,2.11291,1.28885,-1.12142,1.81255,-1.07652,-1.75603,-1.0116,2.0594,1.22861,-1.05472,0.162466,0.331967,0.468249,1.01214,0.981859,0.872839,-1.17038,0.162466,0.331967,0.468249,1.01214,0.981859,0.872839,-1.17038,0.497824,-0.481162,0.743445,0.637956,0.102004,0.0514642,0.76155,-0.331666,-0.148024,0.580743,-0.428805,-0.16715,0.601772,2.43706,-0.512691,0.792951,-3.59995,0.128502,3.68651,-3.59995,0.159491,3.68651,-0.835969,0.637666,0.444471,0.759948,0.535124,0.602402,-0.667041,1
1.72992,-1.00824,-1.71013,-0.92546,2.11935,1.29789,-1.13213,1.72992,-1.00824,-1.71013,-0.92546,2.11935,1.29789,-1.13213,1.81366,-1.07269,-1.75159,-1.00147,2.06872,1.23721,-1.06603,0.0862485,0.406975,0.442591,1.01934,0.915037,0.850273,-1.11722,0.0862485,0.406975,0.442591,1.01934,0.915037,0.850273,-1.11722,0.493271,-0.482835,0.749643,0.644249,0.0946672,0.0441764,0.757647,-0.375947,-0.154324,0.610824,-0.472086,-0.167984,0.629748,2.4012,-0.511513,0.828735,-3.58586,0.117821,3.57839,-3.58586,0.150173,3.57839,-0.837408,0.644417,0.414567,0.760104,0.506295,0.606751,-0.660924,1
1.72962,-1.00295,-1.70847,-0.915552,2.12429,1.30691,-1.14205,1.72962,-1.00295,-1.70847,-0.915552,2.12429,1.30691,-1.14205,1.81354,-1.06825,-1.74683,-0.991377,2.0775,1.24584,-1.07698,-0.0421236,0.451867,0.490395,0.996226,0.865299,0.870035,-1.09082,-0.0421236,0.451867,0.490395,0.996226,0.865299,0.870035,-1.09082,0.487982,-0.484673,0.756202,0.650762,0.0869856,0.0370415,0.753372,-0.448488,-0.172974,0.640992,-0.547456,-0.18294,0.658475,2.36549,-0.509921,0.863607,-3.57194,0.159192,3.48716,-3.57194,0.146302,3.48716,-0.839159,0.65299,0.383593,0.758251,0.467897,0.610775,-0.650663,1
1.72829,-0.997012,-1.70254,-0.906056,2.13036,1.31549,-1.15171,1.72829,-0.997012,-1.70254,-0.906056,2.13036,1.31549,-1.15171,1.81224,-1.06346,-1.74145,-0.981366,2.08608,1.25455,-1.08782,-0.163138,0.486177,0.55681,1.01611,0.858377,0.872372,-1.08287,-0.163138,0.486177,0.55681,1.01611,0.858377,0.872372,-1.08287,0.481949,-0.486716,0.763055,0.657444,0.0790076,0.0297333,0.74876,-0.527776,-0.206691,0.678248,-0.631079,-0.215419,0.694218,2.33,-0.508011,0.897755,-3.54877,0.190961,3.41482,-3.54877,0.146017,3.41482,-0.839577,0.664517,0.389098,0.753097,0.442793,0.609424,-0.638831,1
1.72546,-0.990105,-1.69785,-0.896309,2.13634,1.32329,-1.16155,1.72546,-0.990105,-1.69785,-0.896309,2.13634,1.32329,-1.16155,1.80954,-1.0583,-1.73554,-0.971357,2.09472,1.26335,-1.09877,-0.298676,0.524585,0.60018,0.989778,0.864858,0.883685,-1.09968,-0.298676,0.524585,0.60018,0.989778,0.864858,0.883685,-1.09968,0.475016,-0.489117,0.7702,0.664468,0.0707622,0.0221751,0.743628,-0.605076,-0.232602,0.700636,-0.711312,-0.239749,0.714665,2.29374,-0.506487,0.930707,-3.62606,0.152469,3.29518,-3.62606,0.146762,3.29518,-0.840782,0.681975,0.376893,0.750476,0.416156,0.599456,-0.627824,1
1.72197,-0.983844,-1.68829,-0.887397,2.14504,1.33141,-1.17248,1.72197,-0.983844,-1.68829,-0.887397,2.14504,1.33141,-1.17248,1.80593,-1.0527,-1.72935,-0.96154,2.1033,1.27224,-1.10987,-0.386554,0.57227,0.619678,0.98864,0.852682,0.893619,-1.113,-0.386554,0.57227,0.619678,0.98864,0.852682,0.893619,-1.113,0.467509,-0.491535,0.777541,0.67164,0.0622948,0.0145905,0.73811,-0.66303,-0.239842,0.725811,-0.77149,-0.243587,0.737776,2.25788,-0.505019,0.961826,-3.58586,0.146765,3.11192,-3.58586,0.152792,3.11192,-0.839605,0.688582,0.410561,0.741432,0.417433,0.591758,-0.626144,1
1.71703,-0.977512,-1.68371,-0.878455,2.15178,1.33963,-1.18319,1.71703,-0.977512,-1.68371,-0.878455,2.15178,1.33963,-1.18319,1.80114,-1.04686,-1.72346,-0.951881,2.11143,1.28138,-1.12098,-0.503805,0.584877,0.572246,0.949417,0.796885,0.917311,-1.1076,-0.503805,0.584877,0.572246,0.949417,0.796885,0.917311,-1.1076,0.459368,-0.494179,0.784805,0.679136,0.0536722,0.00724794,0.732011,-0.717182,-0.263704,0.703766,-0.823831,-0.262841,0.713306,2.22246,-0.503309,0.992514,-3.54216,0.171,3.06882,-3.54216,0.159172,3.06882,-0.84102,0.693466,0.397456,0.734263,0.403475,0.582482,-0.622144,1
1.71117,-0.970314,-1.68004,-0.869346,2.15721,1.34773,-1.1929,1.71117,-0.970314,-1.68004,-0.869346,2.15721,1.34773,-1.1929,1.79543,-1.04071,-1.7181,-0.942413,2.11881,1.29061,-1.13185,-0.598227,0.633963,0.524969,0.961376,0.719056,0.919457,-1.08048,-0.598227,0.633963,0.524969,0.961376,0.719056,0.919457,-1.08048,0.450807,-0.49685,0.791958,0.686824,0.0449379,0.000444253,0.725433,-0.77165,-0.274828,0.713657,-0.876679,-0.266836,0.721088,2.18714,-0.501469,1.02269,-3.53186,0.184011,3.01724,-3.53186,0.165529,3.01724,-0.842579,0.703937,0.3806,0.730673,0.38396,0.571191,-0.610513,1
1.70436,-0.962536,-1.67805,-0.859825,2.16065,1.35591,-1.20159,1.70436,-0.962536,-1.67805,-0.859825,2.16065,1.35591,-1.20159,1.78874,-1.03401,-1.71293,-0.932773,2.12552,1.29969,-1.14246,-0.681803,0.675703,0.516964,0.957578,0.657794,0.905256,-1.054,-0.681803,0.675703,0.516964,0.957578,0.657794,0.905256,-1.054,0.441662,-0.49954,0.799312,0.694746,0.0359538,-0.00592148,0.718331,-0.818825,-0.272546,0.727211,-0.922537,-0.258661,0.73254,2.15158,-0.499933,1.05254,-3.55566,0.153604,2.98576,-3.55566,0.165096,2.98576,-0.843802,0.714706,0.348814,0.729489,0.351254,0.562239,-0.591317,1
1.69736,-0.9558,-1.67393,-0.850976,2.16481,1.36472,-1.21139,1.69736,-0.9558,-1.67393,-0.850976,2.16481,1.36472,-1.21139,1.78177,-1.02744,-1.70748,-0.923222,2.13188,1.30878,-1.15285,-0.70516,0.647277,0.554881,0.967321,0.63536,0.902487,-1.03659,-0.70516,0.647277,0.554881,0.967321,0.63536,0.902487,-1.03659,0.432318,-0.502101,0.80655,0.702449,0.0269112,-0.0123016,0.711119,-0.840381,-0.272159,0.714981,-0.945004,-0.257111,0.718014,2.11591,-0.498596,1.08091,-3.56719,0.133699,2.83689,-3.56719,0.160372,2.83689,-0.844046,0.71641,0.335457,0.722463,0.329296,0.559471,-0.585436,1
1.68956,-0.949377,-1.66912,-0.842122,2.16978,1.37279,-1.22113,1.68956,-0.949377,-1.66912,-0.842122,2.16978,1.37279,-1.22113,1.77411,-1.02123,-1.70206,-0.913499,2.13827,1.31761,-1.16317,-0.788784,0.616466,0.531596,0.978034,0.640422,0.877585,-1.03155,-0.788784,0.616466,0.531596,0.978034,0.640422,0.877585,-1.03155,0.422582,-0.505007,0.813497,0.710225,0.0181179,-0.0188149,0.70349,-0.885573,-0.311319,0.684665,-0.988443,-0.296191,0.685329,2.0804,-0.496898,1.10796,-3.55086,0.169766,2.70444,-3.55086,0.160671,2.70444,-0.845486,0.718551,0.329374,0.713773,0.315055,0.551879,-0.5796,1
1.68124,-0.942961,-1.66385,-0.832421,2.1754,1.3804,-1.23092,1.68124,-0.942961,-1.66385,-0.832421,2.1754,1.3804,-1.23092,1.76592,-1.01503,-1.69651,-0.903345,2.14478,1.32634,-1.17348,-0.818504,0.624292,0.57227,1.02234,0.654305,0.871353,-1.03066,-0.818504,0.624292,0.57227,1.02234,0.654305,0.871353,-1.03066,0.412361,-0.508068,0.820451,0.718071,0.00927415,-0.025531,0.69544,-0.925086,-0.31019,0.699768,-1.03062,-0.29352,0.698071,2.04483,-0.495428,1.13396,-3.55663,0.146991,2.59991,-3.55663,0.15881,2.59991,-0.846816,0.720684,0.326562,0.709246,0.306146,0.54066,-0.574352,1
1.67286,-0.93639,-1.66308,-0.823251,2.17909,1.38763,-1.24039,1.67286,-0.93639,-1.66308,-0.823251,2.17909,1.38763,-1.24039,1.75771,-1.00883,-1.69079,-0.893375,2.15113,1.33507,-1.18368,-0.83038,0.614309,0.553694,0.990941,0.624201,0.870215,-1.01258,-0.83038,0.614309,0.553694,0.990941,0.624201,0.870215,-1.01258,0.40209,-0.510828,0.827303,0.725606,0.000404398,-0.0322285,0.687355,-0.926312,-0.290645,0.674677,-1.02934,-0.271027,0.670788,2.00913,-0.493874,1.15922,-3.57029,0.155434,2.52594,-3.57029,0.155075,2.52594,-0.848441,0.724429,0.277068,0.701241,0.279632,0.525605,-0.567185,1
1.66389,-0.929594,-1.66421,-0.814563,2.182,1.39408,-1.24925,1.66389,-0.929594,-1.66421,-0.814563,2.182,1.39408,-1.24925,1.7489,-1.00278,-1.68593,-0.8829,2.15705,1.34381,-1.19362,-0.893158,0.611642,0.470872,1.06964,0.581182,0.878609,-0.989538,-0.893158,0.611642,0.470872,1.06964,0.581182,0.878609,-0.989538,0.391449,-0.513867,0.833843,0.733399,-0.00841061,-0.0385843,0.67865,-0.978461,-0.325249,0.658816,-1.07969,-0.300481,0.652904,1.97301,-0.492468,1.18301,-3.61201,0.140575,2.37958,-3.61201,0.151027,2.37958,-0.850095,0.731843,0.217204,0.683369,0.249576,0.502634,-0.556301,1
1.65538,-0.922459,-1.66056,-0.807344,2.18667,1.39998,-1.2573,1.65538,-0.922459,-1.66056,-0.807344,2.18667,1.39998,-1.2573,1.74025,-0.996221,-1.68109,-0.872528,2.16243,1.35264,-1.20336,-0.85011,0.667286,0.484079,1.02021,0.523311,0.878537,-0.968865,-0.85011,0.667286,0.484079,1.02021,0.523311,0.878537,-0.968865,0.380832,-0.516258,0.84055,0.740873,-0.0175471,-0.0445723,0.669935,-0.952025,-0.240972,0.676913,-1.05103,-0.209595,0.669069,1.93751,-0.490922,1.20569,-3.55045,0.154671,2.2678,-3.55045,0.15112,2.2678,-0.848661,0.737612,0.205268,0.651845,0.242329,0.473466,-0.539438,1
1.64655,-0.915684,-1.66137,-0.798356,2.18917,1.40655,-1.26631,1.64655,-0.915684,-1.66137,-0.798356,2.18917,1.40655,-1.26631,1.73154,-0.989641,-1.67669,-0.862077,2.16749,1.36147,-1.21298,-0.886507,0.652437,0.426685,1.06747,0.502871,0.884997,-0.961854,-0.886507,0.652437,0.426685,1.06747,0.502871,0.884997,-0.961854,0.37018,-0.518458,0.847077,0.748248,-0.0266848,-0.0502787,0.660972,-0.983706,-0.258536,0.65502,-1.08088,-0.223817,0.645138,1.90205,-0.48905,1.22794,-3.54557,0.187176,2.22486,-3.54557,0.155542,2.22486,-0.849894,0.73957,0.153175,0.637206,0.216781,0.450822,-0.533356,1
1.63782,-0.909216,-1.66661,-0.790047,2.19158,1.41294,-1.27562,1.63782,-0.909216,-1.66661,-0.790047,2.19158,1.41294,-1.27562,1.72288,-0.983217,-1.67244,-0.851798,2.17237,1.37017,-1.22258,-0.845808,0.643545,0.422898,1.00956,0.479649,0.862274,-0.957623,-0.845808,0.643545,0.422898,1.00956,0.479649,0.862274,-0.957623,0.359619,-0.520448,0.853351,0.75539,-0.035659,-0.0558475,0.651917,-0.946585,-0.210995,0.631087,-1.03974,-0.174676,0.619482,1.86648,-0.48754,1.2491,-3.55755,0.151017,2.11633,-3.55755,0.156377,2.11633,-0.850508,0.740003,0.0583296,0.617505,0.19212,0.427711,-0.530398,1
1.6293,-0.902108,-1.67773,-0.782248,2.19172,1.41706,-1.28291,1.6293,-0.902108,-1.67773,-0.782248,2.19172,1.41706,-1.28291,1.71442,-0.976581,-1.669,-0.841563,2.17688,1.37847,-1.23206,-0.860009,0.671121,0.311574,1.04681,0.444194,0.822654,-0.945783,-0.860009,0.671121,0.311574,1.04681,0.444194,0.822654,-0.945783,0.349319,-0.522103,0.859468,0.762395,-0.0444296,-0.0608374,0.642712,-0.954839,-0.206741,0.621199,-1.04176,-0.165323,0.608461,1.83075,-0.486522,1.26886,-3.5725,0.101784,1.97544,-3.5725,0.152882,1.97544,-0.851245,0.744727,-0.0873054,0.59315,0.148457,0.385831,-0.508462,1
1.62095,-0.894522,-1.6812,-0.781444,2.19272,1.41836,-1.28845,1.62095,-0.894522,-1.6812,-0.781444,2.19272,1.41836,-1.28845,1.70581,-0.96963,-1.6662,-0.83137,2.18109,1.38657,-1.24137,-0.845616,0.703623,0.280642,1.00296,0.419075,0.802412,-0.922592,-0.845616,0.703623,0.280642,1.00296,0.419075,0.802412,-0.922592,0.339028,-0.523477,0.865533,0.769325,-0.0531648,-0.0653357,0.63328,-0.933785,-0.157486,0.618753,-1.01624,-0.112274,0.604755,1.79601,-0.485104,1.28729,-3.47409,0.141814,1.84309,-3.47409,0.148522,1.84309,-0.848541,0.751081,-0.14996,0.499257,0.116275,0.317824,-0.470802,1
1.61243,-0.887722,-1.69439,-0.775255,2.17679,1.42307,-1.29518,1.61243,-0.887722,-1.69439,-0.775255,2.17679,1.42307,-1.29518,1.6975,-0.962726,-1.66393,-0.821659,2.18501,1.39428,-1.2504,-0.846707,0.683837,0.193418,0.975049,0.38316,0.759627,-0.898072,-0.846707,0.683837,0.193418,0.975049,0.38316,0.759627,-0.898072,0.329187,-0.524496,0.871308,0.77589,-0.0615494,-0.0693651,0.624015,-0.912727,-0.15197,0.57854,-0.987548,-0.104883,0.564069,1.76104,-0.483496,1.30545,-3.49745,0.160748,1.81657,-3.49745,0.146715,1.81657,-0.850694,0.75004,-0.304565,0.464038,-0.0821572,0.287933,-0.447827,1
1.60338,-0.881248,-1.70764,-0.76908,2.15344,1.42778,-1.30026,1.60338,-0.881248,-1.70764,-0.76908,2.15344,1.42778,-1.30026,1.68868,-0.955804,-1.6633,-0.811868,2.18855,1.40157,-1.25928,-0.873468,0.705852,0.036385,0.971993,0.345557,0.724165,-0.886207,-0.873468,0.705852,0.036385,0.971993,0.345557,0.724165,-0.886207,0.319338,-0.525671,0.87671,0.78276,-0.0695479,-0.0725532,0.614155,-0.909252,-0.149744,0.552789,-0.974844,-0.0976064,0.538415,1.72574,-0.481645,1.32262,-3.52998,0.185105,1.71713,-3.52998,0.147759,1.71713,-0.852936,0.745554,-0.443409,0.427883,-0.351134,0.262115,-0.409766,1
