pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.73581,-1.0353,-1.8422,-1.05891,1.96458,1.17832,-0.85207,1.76914,-1.05734,-1.82184,-1.10246,1.9441,1.13224,-0.900306,1.78024,-1.06468,-1.81505,-1.11697,1.93727,1.11688,-0.916385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531037,-0.454447,0.694317,0.574578,0.175146,0.152561,0.784799,0,0,0,2.9852,-0.48205,0.240139,-3.49116,0.205973,5.64173,-3.53583,-0.0165275,5.25239,-0.444346,0.293818,-0.271503,0.580626,0.273123,0.614378,0.643151,1
1.73456,-1.02478,-1.84093,-1.0592,1.95197,1.18086,-0.855759,1.74661,-1.04002,-1.8351,-1.0735,1.9546,1.16359,-0.869071,1.78024,-1.06468,-1.81505,-1.11697,1.93727,1.11688,-0.916385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531037,-0.454447,0.694317,0.574578,0.175146,0.152561,0.784799,0,0,0,2.95196,-0.481535,0.294658,-3.32468,0.0515372,5.45196,-3.47576,0.0535765,5.3358,-0.456797,0.398976,-0.258795,0.577717,0.146962,0.639836,0.606265,1
1.72766,-1.01348,-1.79085,-1.05937,1.97631,1.17129,-0.853343,1.73315,-1.02459,-1.82873,-1.05917,1.96121,1.17783,-0.854233,1.77877,-1.0637,-1.81596,-1.11504,1.93818,1.11892,-0.914245,-0.295754,0.195562,-0.180712,0.386461,0.18179,0.40893,0.428079,-0.295754,0.195562,-0.180712,0.386461,0.18179,0.40893,0.428079,0.52969,-0.455782,0.695175,0.57527,0.174203,0.151795,0.78465,-0.250771,-0.262881,0.161857,2.91758,-0.479962,0.348653,-3.43788,0.157258,5.39944,-3.44311,0.0979517,5.35371,-0.511032,0.502214,0.251099,0.556687,0.381267,0.523701,0.609013,1
1.70484,-0.992076,-1.78018,-1.0728,1.98849,1.15794,-0.84441,1.72368,-1.01096,-1.8007,-1.06269,1.97327,1.17035,-0.851714,1.77337,-1.05981,-1.81918,-1.10806,1.94105,1.12641,-0.906623,-0.822087,0.608112,-0.488786,1.06145,0.416237,1.14216,1.15335,-0.822087,0.608112,-0.488786,1.06145,0.416237,1.14216,1.15335,0.524731,-0.46038,0.698488,0.577882,0.170497,0.14936,0.784012,-0.707245,-0.682135,0.487844,2.88338,-0.47853,0.401538,-3.42021,0.143203,5.28856,-3.428,0.122846,5.31805,-0.685382,0.677385,0.390063,0.352582,0.474368,0.315341,0.622129,1
1.70062,-0.981337,-1.77191,-1.06043,1.99612,1.17506,-0.834085,1.70949,-0.994743,-1.78078,-1.06635,1.98735,1.16556,-0.844062,1.76493,-1.05284,-1.82229,-1.09756,1.9453,1.13754,-0.895315,-0.976068,0.867772,-0.197731,1.17913,0.488649,1.23745,1.26179,-0.976068,0.867772,-0.197731,1.17913,0.488649,1.23745,1.26179,0.516795,-0.466556,0.704741,0.581815,0.163891,0.145763,0.783189,-0.85615,-0.644561,0.770229,2.84902,-0.477513,0.453423,-3.43599,0.101706,5.18846,-3.42429,0.132129,5.24051,-0.643117,0.715035,0.503844,0.37137,0.508244,0.375123,0.612302,1
1.6913,-0.970368,-1.78257,-1.04144,2.00507,1.19227,-0.82913,1.69934,-0.98128,-1.77664,-1.05877,1.99645,1.17508,-0.835427,1.75577,-1.044,-1.82016,-1.08849,1.95086,1.14656,-0.88477,-0.985613,1.01504,0.597658,0.792503,0.688321,0.730594,1.01527,-0.985613,1.01504,0.597658,0.792503,0.688321,0.730594,1.01527,0.508356,-0.471,0.713459,0.58499,0.156238,0.141404,0.783187,-0.803777,-0.338301,1.00953,2.81617,-0.476296,0.504708,-3.28476,0.12174,5.12853,-3.40284,0.126861,5.14432,-0.644717,0.736364,0.375876,0.47052,0.542191,0.457074,0.556397,1
1.68046,-0.959341,-1.77441,-1.03622,2.01606,1.19355,-0.824964,1.69092,-0.970353,-1.77786,-1.04488,2.00558,1.18829,-0.829327,1.74591,-1.03363,-1.81267,-1.08257,1.9583,1.15183,-0.875536,-1.11857,1.19445,0.979596,0.498018,0.892226,0.421495,0.966686,-1.11857,1.19445,0.979596,0.498018,0.892226,0.421495,0.966686,0.500013,-0.473364,0.723912,0.586811,0.148779,0.136366,0.784169,-0.824966,-0.1818,1.1498,2.7829,-0.475118,0.554688,-3.32649,0.117809,4.99799,-3.38228,0.120446,5.04471,-0.654491,0.742911,0.38263,0.463427,0.577588,0.417198,0.505719,1
1.67134,-0.947025,-1.76499,-1.03269,2.02124,1.19993,-0.813404,1.68089,-0.959019,-1.7741,-1.03664,2.01461,1.19483,-0.823115,1.73551,-1.02218,-1.80419,-1.07753,1.96673,1.15651,-0.866564,-1.11068,1.25606,0.846277,0.575999,0.912793,0.570283,0.95634,-1.11068,1.25606,0.846277,0.575999,0.912793,0.570283,0.95634,0.491401,-0.474997,0.73499,0.588345,0.141114,0.131305,0.7853,-0.85683,-0.174771,1.15551,2.74968,-0.473937,0.603772,-3.32246,0.118038,4.90834,-3.36925,0.123987,4.95207,-0.641644,0.751507,0.392003,0.448378,0.545138,0.434124,0.531605,1
1.66206,-0.935407,-1.75901,-1.02483,2.02557,1.20892,-0.800975,1.6713,-0.947199,-1.76585,-1.03161,2.02103,1.20058,-0.813187,1.7254,-1.01056,-1.79751,-1.07102,1.97533,1.16289,-0.858014,-1.05895,1.23481,0.603365,0.802718,0.929081,0.780172,0.881084,-1.05895,1.23481,0.603365,0.802718,0.929081,0.780172,0.881084,0.482428,-0.476889,0.745906,0.590638,0.132737,0.126485,0.785831,-0.894352,-0.240638,1.11952,2.71662,-0.472935,0.652083,-3.30575,0.100231,4.83117,-3.3442,0.116654,4.85723,-0.633412,0.751503,0.385038,0.461842,0.502415,0.460339,0.570391,1
1.65182,-0.923838,-1.75525,-1.01674,2.03487,1.21688,-0.79253,1.66182,-0.935419,-1.75956,-1.02477,2.02682,1.20866,-0.801971,1.71549,-0.999057,-1.79213,-1.06343,1.98405,1.17007,-0.850058,-1.06282,1.22972,0.553766,0.822567,0.938528,0.760376,0.8275,-1.06282,1.22972,0.553766,0.822567,0.938528,0.760376,0.8275,0.473229,-0.479006,0.756542,0.593544,0.12406,0.121863,0.785789,-0.903906,-0.232431,1.0972,2.68344,-0.471393,0.699713,-3.31833,0.154197,4.76299,-3.32533,0.117595,4.76753,-0.636714,0.752192,0.368797,0.466852,0.508175,0.468116,0.575273,1
1.64074,-0.912076,-1.74982,-1.00954,2.04534,1.22254,-0.786007,1.65161,-0.92379,-1.75483,-1.01696,2.03516,1.2163,-0.793011,1.70562,-0.987533,-1.78655,-1.0561,1.9925,1.17699,-0.84204,-1.05402,1.2388,0.635673,0.752192,0.876257,0.724647,0.886202,-1.05402,1.2388,0.635673,0.752192,0.876257,0.724647,0.886202,0.464068,-0.480654,0.767075,0.596165,0.115354,0.117547,0.785788,-0.889571,-0.152147,1.10004,2.64981,-0.46983,0.74598,-3.36251,0.15634,4.62664,-3.31912,0.125138,4.67527,-0.648765,0.754566,0.367297,0.465566,0.528399,0.455472,0.560328,1
1.63016,-0.90026,-1.74303,-1.00262,2.05364,1.22697,-0.777593,1.64087,-0.912063,-1.74948,-1.00961,2.0448,1.22223,-0.785535,1.69583,-0.975941,-1.78057,-1.0491,2.00036,1.18393,-0.833376,-1.04449,1.24458,0.645104,0.747234,0.812513,0.759684,0.964577,-1.04449,1.24458,0.645104,0.747234,0.812513,0.759684,0.964577,0.454963,-0.481666,0.777577,0.598217,0.106422,0.113606,0.786069,-0.890737,-0.104121,1.0955,2.61643,-0.467861,0.791132,-3.33817,0.196844,4.51524,-3.32726,0.137229,4.57784,-0.656626,0.756811,0.375371,0.464875,0.532826,0.430419,0.557834,1
1.62022,-0.888346,-1.73696,-0.996198,2.06098,1.23247,-0.767793,1.63032,-0.900236,-1.74321,-1.00274,2.0534,1.22724,-0.777247,1.68602,-0.964322,-1.77472,-1.04202,2.00805,1.19109,-0.824379,-1.05672,1.24491,0.610825,0.769471,0.832845,0.774371,0.963425,-1.05672,1.24491,0.610825,0.769471,0.832845,0.774371,0.963425,0.445767,-0.482391,0.787973,0.600073,0.0973021,0.109905,0.786362,-0.907073,-0.0946908,1.08195,2.583,-0.466004,0.835157,-3.34311,0.185764,4.40249,-3.33219,0.152143,4.47865,-0.657964,0.759758,0.377522,0.458186,0.529356,0.413766,0.565859,1
1.61003,-0.876416,-1.73211,-0.989816,2.06921,1.23837,-0.758304,1.62016,-0.888342,-1.73727,-0.996207,2.0612,1.23257,-0.767871,1.67603,-0.952688,-1.76906,-1.03481,2.01607,1.19815,-0.815588,-1.08015,1.24776,0.601497,0.774035,0.882402,0.739702,0.923047,-1.08015,1.24776,0.601497,0.774035,0.882402,0.739702,0.923047,0.436428,-0.483019,0.798244,0.601989,0.0882071,0.106265,0.786471,-0.922056,-0.0840584,1.07226,2.54953,-0.464503,0.8782,-3.34735,0.150049,4.30433,-3.33824,0.163206,4.37447,-0.660079,0.762719,0.369518,0.449958,0.531417,0.402234,0.572841,1
1.59936,-0.864415,-1.72649,-0.983398,2.07873,1.24234,-0.749492,1.60991,-0.876398,-1.73192,-0.989807,2.06953,1.23789,-0.758473,1.66589,-0.941017,-1.76336,-1.02763,2.02435,1.2048,-0.807016,-1.09247,1.25255,0.618882,0.764512,0.892189,0.689138,0.914317,-1.09247,1.25255,0.618882,0.764512,0.892189,0.689138,0.914317,0.427016,-0.483451,0.808425,0.603876,0.0792209,0.102711,0.786453,-0.925391,-0.054787,1.06676,2.51582,-0.462755,0.920208,-3.3704,0.174817,4.20079,-3.34655,0.171951,4.26616,-0.665351,0.766023,0.368736,0.442364,0.543717,0.375463,0.575231,1
1.58896,-0.852437,-1.71997,-0.977294,2.0877,1.24588,-0.740715,1.59942,-0.864421,-1.72626,-0.983476,2.07859,1.24223,-0.749501,1.6557,-0.929299,-1.75756,-1.02058,2.03261,1.21108,-0.798369,-1.09154,1.25787,0.623287,0.748496,0.878153,0.65984,0.936682,-1.09154,1.25787,0.623287,0.748496,0.878153,0.65984,0.936682,0.417631,-0.483554,0.818507,0.605557,0.0703148,0.0993734,0.786436,-0.919956,-0.017161,1.05581,2.48266,-0.461274,0.961118,-3.31669,0.148097,4.09094,-3.34726,0.170947,4.15621,-0.667419,0.768616,0.375884,0.432839,0.550887,0.347973,0.576544,1
1.57885,-0.840383,-1.71361,-0.971377,2.09606,1.24938,-0.731334,1.58903,-0.852418,-1.72001,-0.977341,2.08755,1.24587,-0.740564,1.6455,-0.91753,-1.7518,-1.01367,2.04083,1.21713,-0.789539,-1.09316,1.26325,0.610804,0.732868,0.881622,0.637473,0.954089,-1.09316,1.26325,0.610804,0.732868,0.881622,0.637473,0.954089,0.408307,-0.48332,0.828443,0.606993,0.0614874,0.0962868,0.786453,-0.915407,0.0139474,1.04037,2.44964,-0.459858,1.00101,-3.30167,0.141594,3.9893,-3.34018,0.165494,4.05041,-0.666511,0.771476,0.381972,0.422922,0.552313,0.322444,0.582046,1
1.56901,-0.828284,-1.70718,-0.966176,2.10488,1.25295,-0.721758,1.57892,-0.840371,-1.71359,-0.971556,2.09617,1.2494,-0.731285,1.63526,-0.905713,-1.74611,-1.0069,2.04917,1.22287,-0.780624,-1.1006,1.26819,0.609526,0.719276,0.90369,0.594779,0.955854,-1.1006,1.26819,0.609526,0.719276,0.90369,0.594779,0.955854,0.399033,-0.482809,0.838233,0.608235,0.0527948,0.0933791,0.786475,-0.912682,0.0408949,1.02839,2.4162,-0.458483,1.03991,-3.34401,0.137487,3.8895,-3.33675,0.155909,3.94623,-0.662517,0.774298,0.389325,0.407204,0.557149,0.300836,0.588654,1
1.55926,-0.816196,-1.70063,-0.961555,2.11402,1.25608,-0.712288,1.56903,-0.828286,-1.70715,-0.966321,2.10496,1.25284,-0.721785,1.62497,-0.893853,-1.74035,-1.00026,2.05767,1.22817,-0.771699,-1.10381,1.27258,0.624546,0.70387,0.917531,0.543767,0.956235,-1.10381,1.27258,0.624546,0.70387,0.917531,0.543767,0.956235,0.38982,-0.482016,0.847911,0.609289,0.0442657,0.0906056,0.78651,-0.906001,0.073224,1.0198,2.38323,-0.457119,1.07739,-3.29654,0.136366,3.74868,-3.32907,0.148533,3.839,-0.657138,0.776573,0.397126,0.38704,0.563505,0.279121,0.594115,1
