pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.71781,-0.991377,-1.86526,-1.16515,1.98904,1.05323,-0.943403,1.71781,-0.991377,-1.86526,-1.16515,1.98904,1.05323,-0.943403,1.78081,-1.07159,-1.81829,-1.11976,1.93715,1.11685,-0.916262,0,-2.39771e-05,-1.19776e-05,1.19994e-05,-1.91991e-05,2.39771e-05,-1.19776e-05,0,-2.39771e-05,-1.19776e-05,1.19994e-05,-1.91991e-05,2.39771e-05,-1.19776e-05,0.533816,-0.456016,0.691017,0.572992,0.179138,0.151771,0.78521,-1.67477e-06,-1.07258e-05,-1.3844e-05,-1.97069e-06,-1.07347e-05,-1.36922e-05,2.9422,-0.500301,0.134002,-3.45836,0.395399,5.1242,-3.45836,0.204428,5.1242,-0.629962,0.802128,-0.46962,-0.453898,0.518942,-0.636203,-0.271411,1
1.71574,-0.990425,-1.86552,-1.16942,1.99387,1.05044,-0.948549,1.71574,-0.990425,-1.86552,-1.16942,1.99387,1.05044,-0.948549,1.78081,-1.07159,-1.81829,-1.11976,1.93715,1.11685,-0.916262,0,0,0,-1.19989e-05,0,0,-1.1977e-05,0,0,0,-1.19989e-05,0,0,-1.1977e-05,0.533816,-0.456016,0.691017,0.572992,0.179138,0.151771,0.78521,1.8812e-06,4.2858e-06,-2.8584e-06,2.11621e-06,4.4311e-06,-2.98404e-06,2.90779,-0.496278,0.184524,-3.44176,0.40223,5.05229,-3.44176,0.271332,5.05229,-0.650689,0.811647,-0.472248,-0.496688,0.567191,-0.664128,-0.322871,1
1.71256,-0.99104,-1.86599,-1.16882,1.99547,1.04975,-0.950586,1.71256,-0.99104,-1.86599,-1.16882,1.99547,1.04975,-0.950586,1.78081,-1.07159,-1.81829,-1.11976,1.93715,1.11685,-0.916262,-1.19989e-05,2.39541e-05,4.793e-05,3.5953e-05,5.75247e-05,2.39759e-05,2.39759e-05,-1.19989e-05,2.39541e-05,4.793e-05,3.5953e-05,5.75247e-05,2.39759e-05,2.39759e-05,0.533816,-0.456016,0.691017,0.572992,0.179138,0.151771,0.785211,-1.93682e-05,-7.75977e-06,4.13947e-05,-2.36409e-05,-9.22735e-06,4.36354e-05,2.87374,-0.492989,0.233877,-3.40469,0.328946,4.93528,-3.40469,0.320907,4.93528,-0.682473,0.805487,-0.476978,-0.490692,0.583148,-0.671029,-0.343244,1
1.71179,-0.990983,-1.86711,-1.1692,1.99682,1.04882,-0.951282,1.71179,-0.990983,-1.86711,-1.1692,1.99682,1.04882,-0.951282,1.7808,-1.07156,-1.81835,-1.11992,1.93724,1.11672,-0.916384,-0.000203719,0.00405058,-0.0183234,-0.0374618,0.0180047,-0.0265924,-0.0244353,-0.000203719,0.00405058,-0.0183234,-0.0374618,0.0180047,-0.0265924,-0.0244353,0.53386,-0.45598,0.690965,0.572981,0.179241,0.151813,0.785187,0.00859317,0.00797604,-0.0142345,0.0107757,0.0074101,-0.0153308,2.8389,-0.489387,0.281741,-3.48444,0.360221,4.78642,-3.48444,0.351327,4.78642,-0.690071,0.805722,-0.487523,-0.492806,0.595793,-0.67896,-0.348978,1
1.71734,-0.991847,-1.84096,-1.18405,2.00378,1.04473,-0.935935,1.71734,-0.991847,-1.84096,-1.18405,2.00378,1.04473,-0.935935,1.78076,-1.07142,-1.82049,-1.12205,1.94034,1.11332,-0.918876,-0.00818504,0.0280185,-0.287351,-0.272215,0.45819,-0.481563,-0.334268,-0.00818504,0.0280185,-0.287351,-0.272215,0.45819,-0.481563,-0.334268,0.534735,-0.456227,0.689551,0.573162,0.182134,0.152063,0.78434,0.0857963,-0.0223193,-0.168318,0.11449,-0.0444437,-0.182451,2.80422,-0.485661,0.328165,-3.46744,0.372532,4.64235,-3.46744,0.367711,4.64235,-0.634248,0.795702,-0.20472,-0.619938,0.634365,-0.685906,-0.170593,1
1.72113,-0.989484,-1.78476,-1.18817,2.01665,1.03308,-0.945471,1.72113,-0.989484,-1.78476,-1.18817,2.01665,1.03308,-0.945471,1.7803,-1.06985,-1.8253,-1.12683,1.94967,1.10483,-0.923789,-0.0673019,0.203667,-0.550363,-0.554198,1.08076,-0.961412,-0.541195,-0.0673019,0.203667,-0.550363,-0.554198,1.08076,-0.961412,-0.541195,0.536439,-0.456954,0.687049,0.573375,0.18903,0.151997,0.782564,0.131358,-0.0361543,-0.248851,0.184626,-0.0816183,-0.276147,2.77025,-0.481898,0.373894,-3.39718,0.376317,4.57289,-3.39718,0.368713,4.57289,-0.591704,0.803652,0.405365,-0.613371,0.669784,-0.717518,-0.216823,1
1.73816,-0.989097,-1.78716,-1.19487,2.03263,1.02031,-0.940079,1.73816,-0.989097,-1.78716,-1.19487,2.03263,1.02031,-0.940079,1.7784,-1.06629,-1.83286,-1.13437,1.96339,1.0929,-0.930325,-0.234921,0.402157,-0.809815,-0.806867,1.44053,-1.24846,-0.680161,-0.234921,0.402157,-0.809815,-0.806867,1.44053,-1.24846,-0.680161,0.538304,-0.458141,0.683714,0.573864,0.198872,0.152304,0.779701,0.105549,-0.0753064,-0.308997,0.177893,-0.132732,-0.348506,2.73596,-0.478275,0.419348,-3.42908,0.362304,4.54542,-3.42908,0.364873,4.54542,-0.402411,0.771966,0.457008,-0.605017,0.692354,-0.72595,-0.0975444,1
1.76252,-0.983921,-1.81363,-1.20395,2.0449,1.01156,-0.930451,1.76252,-0.983921,-1.81363,-1.20395,2.0449,1.01156,-0.930451,1.77497,-1.06125,-1.84176,-1.14346,1.97767,1.07998,-0.937113,-0.37064,0.532279,-0.902104,-0.931704,1.39267,-1.27798,-0.663312,-0.37064,0.532279,-0.902104,-0.931704,1.39267,-1.27798,-0.663312,0.539783,-0.459516,0.68014,0.574679,0.209554,0.153498,0.77606,0.0557172,-0.0808064,-0.312629,0.133759,-0.13385,-0.358048,2.70166,-0.474566,0.463784,-3.43029,0.370935,4.4436,-3.43029,0.364477,4.4436,-0.124502,0.773251,0.28127,-0.604839,0.672296,-0.6842,0.0666152,1
1.75135,-0.974751,-1.88325,-1.20477,2.0475,1.00571,-0.951097,1.75135,-0.974751,-1.88325,-1.20477,2.0475,1.00571,-0.951097,1.77096,-1.05556,-1.84944,-1.15374,1.98989,1.06745,-0.941389,-0.408581,0.571347,-0.696375,-1.04504,1.16363,-1.25388,-0.34171,-0.408581,0.571347,-0.696375,-1.04504,1.16363,-1.25388,-0.34171,0.541038,-0.460038,0.676939,0.574314,0.21959,0.155345,0.773182,0.0458059,0.0137131,-0.257538,0.120029,-0.0274113,-0.303067,2.66719,-0.470956,0.506464,-3.44703,0.360945,4.26798,-3.44703,0.368306,4.26798,-0.196078,0.808123,-0.338059,-0.510354,0.576064,-0.617386,-0.0970799,1
1.71277,-0.96893,-1.88495,-1.20609,2.05836,0.996012,-0.955704,1.71277,-0.96893,-1.88495,-1.20609,2.05836,0.996012,-0.955704,1.76616,-1.0503,-1.8531,-1.16471,2.00018,1.05514,-0.943932,-0.501648,0.503721,-0.237043,-1.11217,0.995013,-1.22706,-0.234466,-0.501648,0.503721,-0.237043,-1.11217,0.995013,-1.22706,-0.234466,0.541841,-0.459762,0.674716,0.572802,0.228438,0.156719,0.771462,0.00481349,0.0817822,-0.155681,0.0662427,0.0460344,-0.195127,2.63307,-0.467282,0.548492,-3.41175,0.367457,4.20278,-3.41175,0.368061,4.20278,-0.53397,0.813702,-0.318463,-0.413823,0.581785,-0.59128,-0.117721,1
