pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,eep_vel_x,eep_vel_y,eep_vel_z,ee_vel_offset_x,ee_vel_offset_y,ee_vel_offset_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.78354,-1.06024,-1.79911,-1.13539,2.01246,1.15956,-0.940686,1.78354,-1.06024,-1.79911,-1.13539,2.01246,1.15956,-0.940686,1.78156,-1.07181,-1.81818,-1.11963,1.93738,1.11717,-0.916286,0,-1.19989e-05,1.1977e-05,-1.1977e-05,1.91633e-05,3.5953e-05,0,0,-1.19989e-05,1.1977e-05,-1.1977e-05,1.91633e-05,3.5953e-05,0,0.534089,-0.455729,0.690997,0.572707,0.178987,0.151568,0.785492,-1.6667e-06,-3.10615e-06,-2.06e-06,-2.42148e-07,-2.23845e-06,-2.82023e-06,2.97064,-0.47683,0.405766,-3.01647,0.38732,5.28821,-3.01647,0.292075,5.28821,0.0197183,0.115691,0.19071,-0.157667,0.750818,0.423971,-0.244002,1
1.75501,-1.04723,-1.84419,-1.16797,2.01242,1.12416,-0.939883,1.75501,-1.04723,-1.84419,-1.16797,2.01242,1.12416,-0.939883,1.78156,-1.07181,-1.81818,-1.11963,1.93738,1.11717,-0.916286,0,1.19994e-05,-1.19776e-05,1.19776e-05,-1.91642e-05,-1.19994e-05,-2.39771e-05,0,1.19994e-05,-1.19776e-05,1.19776e-05,-1.91642e-05,-1.19994e-05,-2.39771e-05,0.534089,-0.455729,0.690997,0.572707,0.178987,0.151568,0.785492,-1.82509e-07,-1.38939e-06,4.20499e-06,6.17142e-07,-5.19567e-07,3.76401e-06,2.94039,-0.473062,0.457854,-3.02525,0.376865,5.20881,-3.02525,0.32956,5.20881,-0.265493,0.245864,-0.260123,-0.48341,0.750463,0.0699624,-0.235971,1
1.71272,-1.03902,-1.77646,-1.14282,2.01164,1.15286,-0.956018,1.71272,-1.03902,-1.77646,-1.14282,2.01164,1.15286,-0.956018,1.78155,-1.0718,-1.81815,-1.11961,1.93738,1.11717,-0.916286,-0.00202537,0.00284033,0.00529716,0.00246881,-3.83284e-05,0.000107864,-2.39771e-05,-0.00202537,0.00284033,0.00529716,0.00246881,-3.83284e-05,0.000107864,-2.39771e-05,0.534078,-0.455729,0.691018,0.572714,0.178972,0.151562,0.785491,-0.00175599,-5.32592e-05,0.00405546,-0.00202169,5.52043e-06,0.00418904,2.91052,-0.469644,0.508329,-2.98724,0.341713,5.04755,-2.98724,0.350186,5.04755,-0.68833,0.327835,0.416919,-0.232027,0.742671,0.356904,-0.397323,1
1.71725,-1.02952,-1.78325,-1.09898,2.01013,1.16263,-0.973914,1.71725,-1.02952,-1.78325,-1.09898,2.01013,1.16263,-0.973914,1.78168,-1.0716,-1.81764,-1.12064,1.93833,1.11824,-0.917176,0.0257308,0.0316391,0.0894405,-0.160005,0.17413,0.189355,-0.15345,0.0257308,0.0316391,0.0894405,-0.160005,0.17413,0.189355,-0.15345,0.534061,-0.455193,0.69117,0.57253,0.17849,0.151162,0.785812,0.00462246,0.0864872,0.0248727,-0.00533875,0.0866495,0.0299403,2.88167,-0.466486,0.558328,-2.88453,0.315863,4.99986,-2.88453,0.355861,4.99986,-0.644328,0.420817,0.343965,0.216527,0.717992,0.443995,-0.567379,1
1.7125,-1.03256,-1.75685,-1.06369,2.01803,1.16847,-0.986883,1.7125,-1.03256,-1.75685,-1.06369,2.01803,1.16847,-0.986883,1.78161,-1.07124,-1.81655,-1.12359,1.94529,1.12346,-0.920414,-0.0331732,0.0195707,0.0752987,-0.339066,0.899491,0.610036,-0.354802,-0.0331732,0.0195707,0.0752987,-0.339066,0.899491,0.610036,-0.354802,0.533358,-0.454517,0.69161,0.572226,0.176955,0.147829,0.787014,-0.06176,0.0539972,0.00680201,-0.0928033,0.0323865,0.0230839,2.85257,-0.46341,0.608851,-2.91059,0.307629,5.05231,-2.91059,0.349256,5.05231,-0.691099,0.386843,0.597059,0.599006,0.72738,0.450057,-0.664684,1
1.71574,-1.02526,-1.75602,-1.07126,2.04407,1.18069,-0.996938,1.71574,-1.02526,-1.75602,-1.07126,2.04407,1.18069,-0.996938,1.78088,-1.07076,-1.81818,-1.13122,1.9694,1.12941,-0.928471,-0.0539038,0.0983283,-0.135838,-0.525604,1.86514,0.241045,-0.650417,-0.0539038,0.0983283,-0.135838,-0.525604,1.86514,0.241045,-0.650417,0.532747,-0.455002,0.690742,0.571622,0.177969,0.141842,0.788325,-0.0231115,-0.0106225,-0.117587,-0.0422554,-0.0645036,-0.106919,2.82211,-0.459717,0.658173,-3.04539,0.369206,4.9322,-3.04539,0.344197,4.9322,-0.651401,0.454971,0.621605,0.599519,0.746705,0.512738,-0.684666,1
1.71295,-1.02564,-1.75256,-1.07705,2.05551,1.18141,-1.00099,1.71295,-1.02564,-1.75256,-1.07705,2.05551,1.18141,-1.00099,1.78021,-1.06972,-1.81878,-1.13344,1.97896,1.13081,-0.932407,-0.133579,0.207332,-0.120876,-0.445009,1.9106,0.279167,-0.787191,-0.133579,0.207332,-0.120876,-0.445009,1.9106,0.279167,-0.787191,0.531948,-0.456077,0.690547,0.57207,0.18009,0.135014,0.788717,-0.0913546,-0.0653386,0.0117992,-0.113315,-0.126854,0.0229903,2.79246,-0.455977,0.705716,-2.96526,0.374043,4.7543,-2.96526,0.34101,4.7543,-0.672657,0.440784,0.662248,0.563928,0.76557,0.505988,-0.685838,1
1.70307,-1.01597,-1.75195,-1.07258,2.07072,1.1865,-1.01134,1.70307,-1.01597,-1.75195,-1.07258,2.07072,1.1865,-1.01134,1.77795,-1.06676,-1.81891,-1.13597,1.99606,1.13591,-0.942333,-0.238037,0.304131,0.0368045,-0.179756,1.61308,0.600413,-1.06082,-0.238037,0.304131,0.0368045,-0.179756,1.61308,0.600413,-1.06082,0.52965,-0.457614,0.692248,0.575189,0.179425,0.128521,0.787684,-0.218907,-0.109624,0.193304,-0.26227,-0.155726,0.213786,2.76275,-0.452193,0.752305,-2.97079,0.378391,4.65887,-2.97079,0.345388,4.65887,-0.748803,0.507891,0.669613,0.633896,0.746606,0.505963,-0.690029,1
1.69443,-1.00616,-1.75172,-1.06389,2.08038,1.18553,-1.02297,1.69443,-1.00616,-1.75172,-1.06389,2.08038,1.18553,-1.02297,1.77601,-1.06469,-1.81599,-1.13462,2.00933,1.14299,-0.954406,-0.172649,0.158855,0.389916,0.257176,1.24708,0.743304,-1.25118,-0.172649,0.158855,0.389916,0.257176,1.24708,0.743304,-1.25118,0.526487,-0.45945,0.695573,0.580283,0.175747,0.121914,0.785826,-0.269991,-0.162385,0.341066,-0.336032,-0.200584,0.37091,2.73188,-0.449079,0.797455,-3.08745,0.311407,4.515,-3.08745,0.348979,4.515,-0.815866,0.585332,0.642726,0.707271,0.71056,0.425455,-0.685617,1
1.69271,-1.00485,-1.74572,-1.05683,2.09102,1.18877,-1.03531,1.69271,-1.00485,-1.74572,-1.05683,2.09102,1.18877,-1.03531,1.7752,-1.06455,-1.80942,-1.12901,2.02071,1.15076,-0.967572,-0.046416,-0.0219916,0.74624,0.641064,1.11586,0.77408,-1.32477,-0.046416,-0.0219916,0.74624,0.641064,1.11586,0.77408,-1.32477,0.522845,-0.461893,0.700186,0.586335,0.170114,0.113846,0.78378,-0.282989,-0.207239,0.451921,-0.369183,-0.248362,0.488624,2.70189,-0.445896,0.841069,-2.99881,0.318286,4.36139,-2.99881,0.349836,4.36139,-0.824847,0.596995,0.636979,0.721795,0.703177,0.380073,-0.67735,1
