pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.75859,-1.03535,-1.83788,-1.05763,1.91747,1.18497,-0.856508,1.75859,-1.03535,-1.83788,-1.05763,1.91747,1.18497,-0.856508,1.78025,-1.06468,-1.81517,-1.11699,1.93728,1.11683,-0.916329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531059,-0.454468,0.694264,0.574564,0.175217,0.152594,0.784787,0,0,0,2.99934,-0.500099,0.246224,-3.11341,-0.0592357,6.26456,-3.11298,-0.105966,6.00669,-0.216606,0.293388,-0.227127,0.593537,-0.198119,0.681449,0.598211,1
1.801,-1.03881,-1.82055,-1.05823,1.91947,1.18424,-0.858062,1.801,-1.03881,-1.82055,-1.05823,1.91947,1.18424,-0.858062,1.78025,-1.06468,-1.81517,-1.11699,1.93728,1.11683,-0.916329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531059,-0.454468,0.694264,0.574564,0.175217,0.152594,0.784787,0,0,0,2.96919,-0.500996,0.308269,-2.99607,-0.0892193,6.16723,-3.07661,-0.100116,6.05551,0.207514,0.258781,-0.0537405,0.587577,-0.178076,0.674107,0.582663,1
1.71243,-0.999703,-1.80037,-1.04884,1.97495,1.17237,-0.851537,1.71243,-0.999703,-1.80037,-1.04884,1.97495,1.17237,-0.851537,1.77797,-1.0616,-1.81756,-1.11075,1.93519,1.12399,-0.910038,-0.45558,0.617073,-0.477709,1.24837,-0.416696,1.43327,1.2582,-0.45558,0.617073,-0.477709,1.24837,-0.416696,1.43327,1.2582,0.527946,-0.456612,0.697084,0.576331,0.170744,0.152468,0.784502,-0.566089,-0.461734,0.536547,2.93913,-0.502561,0.36968,-2.9823,-0.155184,6.09235,-3.05972,-0.103513,6.0048,-0.655414,0.618965,0.171933,0.619035,0.397601,0.483703,0.585015,1
1.7346,-0.989868,-1.78081,-1.0386,1.9684,1.19683,-0.843083,1.7346,-0.989868,-1.78081,-1.0386,1.9684,1.19683,-0.843083,1.77857,-1.05673,-1.81979,-1.10022,1.93187,1.13607,-0.899535,0.527235,0.421324,-0.017842,0.987077,-0.291509,1.13223,0.974785,0.527235,0.421324,-0.017842,0.987077,-0.291509,1.13223,0.974785,0.524553,-0.457588,0.702309,0.577236,0.162396,0.152075,0.785684,-0.0585994,0.136397,0.513491,2.9081,-0.50412,0.429953,-3.11897,-0.156736,6.057,-3.05218,-0.116947,5.9174,-0.439652,0.668638,0.389739,0.616257,0.365305,0.607579,0.564518,1
1.70663,-0.977386,-1.78991,-1.03459,1.9815,1.19407,-0.833144,1.70663,-0.977386,-1.78991,-1.03459,1.9815,1.19407,-0.833144,1.77372,-1.04905,-1.81782,-1.09087,1.93524,1.14442,-0.890585,-1.4407,1.15983,0.410129,0.987833,0.93356,0.656874,0.917804,-1.4407,1.15983,0.410129,0.987833,0.93356,0.656874,0.917804,0.518468,-0.460253,0.71028,0.579523,0.154861,0.148829,0.786143,-1.03937,-0.672865,1.07525,2.87743,-0.505336,0.488718,-3.01017,-0.119282,5.76764,-3.04919,-0.135977,5.81673,-0.670975,0.716615,0.279018,0.562779,0.462662,0.496477,0.574407,1
1.7082,-0.96723,-1.77095,-1.02535,1.98521,1.21101,-0.828964,1.7082,-0.96723,-1.77095,-1.02535,1.98521,1.21101,-0.828964,1.76384,-1.03818,-1.81228,-1.08142,1.94246,1.15256,-0.881915,-0.687243,1.13556,0.739681,1.00643,0.609741,1.04046,0.912717,-0.687243,1.13556,0.739681,1.00643,0.609741,1.04046,0.912717,0.509228,-0.464044,0.721379,0.583335,0.145899,0.143632,0.786005,-0.750507,-0.166203,1.18222,2.84695,-0.506984,0.546862,-3.12444,-0.168984,5.96153,-3.0619,-0.147498,5.71225,-0.556427,0.70951,0.413288,0.560632,0.427536,0.584521,0.529504,1
1.69375,-0.955446,-1.77525,-1.01529,1.99188,1.21617,-0.816478,1.69375,-0.955446,-1.77525,-1.01529,1.99188,1.21617,-0.816478,1.75507,-1.02724,-1.80697,-1.07246,1.94901,1.16109,-0.873132,-1.13873,1.17181,0.400864,0.890173,0.763753,0.775085,0.939892,-1.13873,1.17181,0.400864,0.890173,0.763753,0.775085,0.939892,0.500472,-0.466683,0.732235,0.58642,0.13659,0.139101,0.786197,-0.91378,-0.402473,1.04546,2.81598,-0.508582,0.60355,-3.05629,-0.157648,5.59354,-3.07452,-0.149052,5.5965,-0.613253,0.717956,0.317174,0.571716,0.428715,0.550827,0.566537,1
1.68873,-0.945079,-1.76495,-1.00734,1.99716,1.22753,-0.809569,1.68873,-0.945079,-1.76495,-1.00734,1.99716,1.22753,-0.809569,1.74559,-1.01624,-1.80158,-1.06395,1.95587,1.16944,-0.864724,-0.878737,1.15193,0.719771,0.907074,0.689655,0.977048,0.840515,-0.878737,1.15193,0.719771,0.907074,0.689655,0.977048,0.840515,0.49136,-0.469257,0.742956,0.589599,0.127345,0.13465,0.786146,-0.839565,-0.180121,1.14316,2.78582,-0.50998,0.658807,-2.97798,-0.138149,5.45701,-3.05991,-0.14966,5.4754,-0.56859,0.711597,0.366239,0.566014,0.412919,0.580911,0.551553,1
1.67707,-0.933562,-1.76202,-0.997179,2.00355,1.2353,-0.800143,1.67707,-0.933562,-1.76202,-0.997179,2.00355,1.2353,-0.800143,1.73662,-1.00523,-1.79593,-1.0552,1.96242,1.17827,-0.856286,-1.00753,1.17019,0.485932,0.937916,0.692375,0.890867,0.935604,-1.00753,1.17019,0.485932,0.937916,0.692375,0.890867,0.935604,0.482269,-0.471222,0.753744,0.592485,0.117554,0.130386,0.78622,-0.895259,-0.266343,1.07315,2.75544,-0.511365,0.713875,-3.11028,-0.141753,5.63749,-3.05097,-0.150553,5.37259,-0.59547,0.716721,0.339089,0.580191,0.41125,0.570288,0.561426,1
1.66945,-0.922462,-1.75512,-0.98899,2.01018,1.24475,-0.791853,1.66945,-0.922462,-1.75512,-0.98899,2.01018,1.24475,-0.791853,1.72755,-0.994223,-1.79072,-1.04641,1.96885,1.18702,-0.847627,-0.912389,1.15504,0.605706,0.918175,0.665576,0.952299,0.894486,-0.912389,1.15504,0.605706,0.918175,0.665576,0.952299,0.894486,0.473092,-0.473025,0.764289,0.595272,0.107829,0.126454,0.786151,-0.866044,-0.162566,1.09176,2.72462,-0.512654,0.767921,-2.99347,-0.12517,5.24963,-3.05194,-0.141233,5.27443,-0.580928,0.717613,0.356066,0.574207,0.413325,0.577361,0.557739,1
