pure_target_joint_0,pure_target_joint_1,pure_target_joint_2,pure_target_joint_3,pure_target_joint_4,pure_target_joint_5,pure_target_joint_6,target_joint_0,target_joint_1,target_joint_2,target_joint_3,target_joint_4,target_joint_5,target_joint_6,pos_joint_0,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_0,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,vel_smooth_joint_0,vel_smooth_joint_1,vel_smooth_joint_2,vel_smooth_joint_3,vel_smooth_joint_4,vel_smooth_joint_5,vel_smooth_joint_6,ee_pos_x,ee_pos_y,ee_pos_z,ee_or_w,ee_or_x,ee_or_y,ee_or_z,ee_vel_x,ee_vel_y,ee_vel_z,ball_pos_x,ball_pos_y,ball_pos_z,ball_raw_vx,ball_raw_vy,ball_raw_vz,ball_ema_vx,ball_ema_vy,ball_ema_vz,action_0,action_1,action_2,action_3,action_4,action_5,action_6,command_published
1.82652,-1.01266,-1.83659,-1.04151,1.96639,1.16854,-0.879923,1.82652,-1.01266,-1.83659,-1.04151,1.96639,1.16854,-0.879923,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,-3.5953e-05,-1.1977e-05,1.19989e-05,0,0,2.39759e-05,0,-3.5953e-05,-1.1977e-05,1.19989e-05,0,0,2.39759e-05,0,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,-1.87886e-05,-1.87582e-05,-1.09564e-06,0.685072,0.000988474,0.0105873,-1.84996e-05,0.00100373,-0.000265162,-1.84996e-05,0.00100373,-0.000265162,0.4524,0.614133,-0.165847,0.792683,0.290022,0.513331,0.363952,1
1.82652,-1.01266,-1.83659,-1.04151,1.96639,1.16854,-0.879923,1.82652,-1.01266,-1.83659,-1.04151,1.96639,1.16854,-0.879923,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,-3.5953e-05,-1.1977e-05,1.19989e-05,0,0,2.39759e-05,0,-3.5953e-05,-1.1977e-05,1.19989e-05,0,0,2.39759e-05,0,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,-1.87886e-05,-1.87582e-05,-1.09564e-06,0.685072,0.000988474,0.0105873,-1.84996e-05,0.00100373,-0.000265162,-1.84996e-05,0.00100373,-0.000265162,0.4524,0.614133,-0.165847,0.792683,0.290022,0.513331,0.363952,1
1.82652,-1.01266,-1.83659,-1.04151,1.96639,1.16854,-0.879922,1.82652,-1.01266,-1.83659,-1.04151,1.96639,1.16854,-0.879922,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,-1.19776e-05,-2.39771e-05,2.39552e-05,-1.19994e-05,-3.83284e-05,2.39771e-05,-2.39771e-05,-1.19776e-05,-2.39771e-05,2.39552e-05,-1.19994e-05,-3.83284e-05,2.39771e-05,-2.39771e-05,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,-1.42576e-05,-1.50342e-05,9.90006e-06,0.685074,0.000991137,0.0105888,-0.0163456,0.0246526,0.00648186,-0.0163456,0.0246526,0.00648186,0.452384,0.614135,-0.165849,0.792684,0.290033,0.513322,0.363963,1
1.82286,-1.01081,-1.83315,-1.04115,1.96476,1.16897,-0.881862,1.82286,-1.01081,-1.83315,-1.04115,1.96476,1.16897,-0.881862,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,-1.19776e-05,0,0,3.59547e-05,-1.91642e-05,2.39771e-05,0,-1.19776e-05,0,0,3.59547e-05,-1.91642e-05,2.39771e-05,0,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,5.98413e-06,4.64216e-06,6.18819e-06,0.685071,0.000985395,0.0105965,-0.00279211,-0.00116375,0.00758726,-0.00279211,-0.00116375,0.00758726,0.415762,0.63265,-0.131449,0.796338,0.273742,0.517655,0.344563,1
1.81815,-1.00863,-1.8255,-1.04081,1.96423,1.16941,-0.883789,1.81815,-1.00863,-1.8255,-1.04081,1.96423,1.16941,-0.883789,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,-1.19776e-05,0,2.39771e-05,0,1.91642e-05,2.39771e-05,-2.39771e-05,-1.19776e-05,0,2.39771e-05,0,1.91642e-05,2.39771e-05,-2.39771e-05,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,-1.393e-05,-1.94901e-05,-1.26859e-06,0.685068,0.000989298,0.0105904,-0.000309038,0.000381764,-0.000594752,-0.000309038,0.000381764,-0.000594752,0.368697,0.654404,-0.0548919,0.799702,0.268358,0.522029,0.325294,1
1.81042,-1.00698,-1.82301,-1.04063,1.96325,1.17018,-0.884676,1.81042,-1.00698,-1.82301,-1.04063,1.96325,1.17018,-0.884676,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,0,-1.19994e-05,-1.19776e-05,0,0,0.000119842,0,0,-1.19994e-05,-1.19776e-05,0,0,0.000119842,0,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,-1.13618e-05,-6.72785e-07,-4.59783e-06,0.685068,0.000989715,0.0105891,2.39161e-05,4.18881e-05,-0.000137517,2.39161e-05,4.18881e-05,-0.000137517,0.291321,0.670945,-0.0300638,0.8015,0.258554,0.529706,0.316431,1
1.79911,-1.00566,-1.82245,-1.04045,1.96127,1.17088,-0.885836,1.79911,-1.00566,-1.82245,-1.04045,1.96127,1.17088,-0.885836,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,2.39552e-05,1.19776e-05,1.19776e-05,1.19776e-05,0,-8.3887e-05,0,2.39552e-05,1.19776e-05,1.19776e-05,1.19776e-05,0,-8.3887e-05,0,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,1.20797e-05,2.01976e-05,3.81334e-06,0.685064,0.000983735,0.0105986,-0.000356053,-0.00060546,0.000965567,-0.000356053,-0.00060546,0.000965567,0.178236,0.684125,-0.0244247,0.803272,0.238824,0.536746,0.304826,1
1.78034,-1.0047,-1.82355,-1.04026,1.9588,1.17201,-0.888146,1.78034,-1.0047,-1.82355,-1.04026,1.9588,1.17201,-0.888146,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,0,0,2.39552e-05,1.19994e-05,0,-3.59547e-05,0,0,0,2.39552e-05,1.19994e-05,0,-3.59547e-05,0,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,-1.05082e-05,-9.40659e-06,-7.75545e-06,0.685077,0.000982059,0.0105902,0.00128749,-0.000168433,-0.000838365,0.00128749,-0.000168433,-0.000838365,-0.00942346,0.693773,-0.0354474,0.805214,0.214078,0.548009,0.281728,1
1.7636,-1.00399,-1.82439,-1.04019,1.95615,1.174,-0.890947,1.7636,-1.00399,-1.82439,-1.04019,1.95615,1.174,-0.890947,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916319,-1.19776e-05,0,0,-3.59547e-05,1.91642e-05,0,1.19776e-05,-1.19776e-05,0,0,-3.59547e-05,1.91642e-05,0,1.19776e-05,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,-3.18573e-06,-1.08228e-05,1.41874e-06,0.68508,0.000982276,0.0105906,0.000237068,2.2142e-05,3.6472e-05,0.000237068,2.2142e-05,3.6472e-05,-0.176885,0.700867,-0.0437928,0.805859,0.187617,0.567904,0.253713,1
1.75054,-1.00325,-1.82422,-1.04011,1.95384,1.17552,-0.893363,1.75054,-1.00325,-1.82422,-1.04011,1.95384,1.17552,-0.893363,1.78128,-1.07407,-1.82001,-1.12078,1.93739,1.11721,-0.916318,0,1.19776e-05,0,-1.19776e-05,0,2.39771e-05,3.59547e-05,0,1.19776e-05,0,-1.19776e-05,0,2.39771e-05,3.59547e-05,0.537789,-0.456348,0.69521,0.572405,0.180597,0.151494,0.785358,8.10654e-06,9.39925e-06,2.61083e-06,0.685069,0.000973471,0.0105928,-0.00111104,-0.000892041,0.000223416,-0.00111104,-0.000892041,0.000223416,-0.307465,0.708195,-0.0421042,0.806693,0.164509,0.583138,0.22955,1
