timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299037.651747,1,0.028852,0.054250,0.269386,0.513614,-0.028852,0.629250,0.115138,0.056504,-0.100524,0.006022,-0.026841,0.026334,0.999275
