timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499658509.345296,1,0.702295,0.535775,-1.392975,2.175975,-0.702295,1.110775,2.181708,-0.688846,1.114820,0.154049,0.188494,0.097587,-0.003640,0.032758,-0.000297,0.999457
3499658509.376777,1,0.702024,0.535943,-1.392938,2.175938,-0.702024,1.110943,2.180117,-0.693132,1.111745,-0.064996,-0.185191,-0.273357,-0.007839,0.034743,-0.006251,0.999346
3499658509.395924,1,0.702237,0.535825,-1.392937,2.175937,-0.702237,1.110825,2.178553,-0.695716,1.109275,-0.134343,-0.264558,-0.481598,-0.003300,0.033342,-0.000697,0.999438
3499658509.407584,1,0.703897,0.529393,-1.419824,2.202824,-0.703897,1.104393,2.175611,-0.697587,1.108997,-0.406466,-0.582776,-0.388194,0.718798,0.457550,0.490551,0.182581
3499658509.459541,1,0.709645,0.545028,-1.402025,2.185025,-0.709645,1.120028,2.180878,-0.699026,1.109431,0.050753,-0.392892,-0.154294,0.826138,-0.234968,-0.183606,0.478095
3499658509.830383,1,0.697601,0.523664,-1.395874,2.178874,-0.697601,1.098664,2.186455,-0.699727,1.111570,0.211779,0.376153,-0.002371,-0.012129,0.152267,-0.931216,-0.330914
3499658509.845745,1,0.697611,0.523699,-1.395868,2.178868,-0.697611,1.098699,2.179876,-0.694942,1.110908,-0.528189,0.765368,0.121675,-0.012651,0.151944,-0.931637,-0.329857
3499658509.933177,1,0.688081,0.546929,-1.397044,2.180044,-0.688081,1.121929,2.180105,-0.692692,1.103802,-0.573715,0.820710,-0.384841,0.580570,-0.297622,-0.277290,-0.705316
3499658509.953233,1,0.683655,0.541288,-1.400756,2.183756,-0.683655,1.116288,2.179273,-0.693126,1.106389,-0.478753,0.440070,-0.345381,0.372840,-0.149669,-0.451774,-0.796549
3499658509.972356,1,0.687110,0.544627,-1.396581,2.179581,-0.687110,1.119627,2.179859,-0.693491,1.105856,-0.001167,0.096754,-0.336819,0.340927,-0.339125,-0.367022,-0.796278
3499658509.991314,1,0.704296,0.528645,-1.418531,2.201531,-0.704296,1.103645,2.178406,-0.689156,1.112816,-0.113324,0.235744,0.600912,0.714623,0.433238,0.509896,0.204022
3499658510.021919,1,0.690596,0.537214,-1.398311,2.181311,-0.690596,1.112214,2.184042,-0.688860,1.116601,0.317887,0.284419,0.680820,0.549598,-0.210829,-0.553652,-0.589036
3499658510.076458,1,0.675880,0.540466,-1.429026,2.212026,-0.675880,1.115466,2.184337,-0.691739,1.115766,0.298539,0.116803,0.660679,0.900955,0.322894,0.071652,-0.280864
3499658510.136421,1,0.704293,0.528652,-1.418526,2.201526,-0.704293,1.103652,2.190490,-0.690008,1.112413,0.805609,-0.056766,-0.026900,0.714577,0.432885,0.510635,0.203079
3499658510.174792,1,0.704300,0.528660,-1.418529,2.201529,-0.704300,1.103660,2.196346,-0.691120,1.110958,0.820325,-0.150713,-0.376244,0.714773,0.432271,0.510917,0.202991
3499658510.192226,1,0.696309,0.527726,-1.395076,2.178076,-0.696309,1.102726,2.203575,-0.693307,1.108603,1.282548,-0.104532,-0.477496,0.153776,0.472381,-0.048961,-0.866494
3499658510.203588,1,0.701922,0.528902,-1.389632,2.172632,-0.701922,1.103902,2.201040,-0.693305,1.108098,0.703378,-0.219833,-0.287666,0.327071,0.357901,0.703710,0.519349
3499658510.280736,1,0.709329,0.538094,-1.401860,2.184860,-0.709329,1.113094,2.195712,-0.698441,1.103399,-0.042309,-0.488061,-0.503900,0.733380,-0.331768,0.587723,-0.081640
3499658510.559973,1,0.705027,0.534221,-1.399748,2.182748,-0.705027,1.109221,2.180424,-0.690341,1.112586,0.158800,1.103164,0.156769,0.341011,-0.518895,0.227019,-0.750281
3499658510.603511,1,0.702230,0.529510,-1.389085,2.172085,-0.702230,1.104510,2.181928,-0.687726,1.112673,0.032924,1.238117,0.000678,0.322980,0.358588,0.702850,0.522590
3499658510.621967,1,0.688840,0.536338,-1.396503,2.179503,-0.688840,1.111338,2.180749,-0.691678,1.110836,-0.102834,0.569553,-0.147601,0.637775,-0.088415,-0.501833,-0.577572
3499658510.675289,1,0.701868,0.529398,-1.389007,2.172007,-0.701868,1.104398,2.180111,-0.695819,1.110453,-0.020839,-0.365169,-0.142214,0.322426,0.358116,0.702312,0.523977
3499658510.740304,1,0.697376,0.523577,-1.395820,2.178820,-0.697376,1.098577,2.177153,-0.698662,1.109113,-0.318324,-0.729029,-0.237293,-0.010719,0.154117,-0.930095,-0.333250
3499658510.757303,1,0.697291,0.523644,-1.395759,2.178759,-0.697291,1.098644,2.175433,-0.699453,1.106164,-0.354394,-0.518309,-0.311514,-0.009017,0.154481,-0.930287,-0.332596
3499658510.774666,1,0.684678,0.528759,-1.397422,2.180422,-0.684678,1.103759,2.175246,-0.697596,1.103513,-0.324322,-0.118490,-0.462662,0.232729,0.389051,-0.694462,-0.558748
3499658510.886926,1,0.702104,0.529417,-1.389037,2.172037,-0.702104,1.104417,2.178470,-0.694689,1.101701,0.087783,0.264854,-0.494130,0.323440,0.358045,0.703602,0.521665
3499658510.937964,1,0.685524,0.535770,-1.397605,2.180605,-0.685524,1.110770,2.177080,-0.696978,1.099369,0.109778,0.164962,-0.452958,0.549327,-0.096525,-0.451406,-0.696531
3499658510.957065,1,0.701784,0.529140,-1.389058,2.172058,-0.701784,1.104140,2.178946,-0.691929,1.102650,0.246656,0.377796,-0.057578,0.319290,0.359049,0.704755,0.521975
3499658511.006769,1,0.687221,0.549498,-1.399661,2.182661,-0.687221,1.124498,2.176186,-0.693522,1.103823,-0.152241,0.077770,0.141464,0.367128,-0.239507,-0.464967,-0.769194
3499658511.044438,1,0.701769,0.529099,-1.389059,2.172059,-0.701769,1.104099,2.176972,-0.692361,1.109810,-0.007184,0.307853,0.696062,0.319493,0.358900,0.704151,0.522768
3499658511.070071,1,0.689615,0.536144,-1.395390,2.178390,-0.689615,1.111144,2.176127,-0.695809,1.111254,-0.187962,-0.258659,0.573603,0.714069,-0.054032,-0.406070,-0.567708
3499658511.262332,1,0.702900,0.522690,-1.399950,2.182950,-0.702900,1.097690,2.176683,-0.692727,1.113450,0.033110,0.053003,0.641782,0.920180,0.338497,0.077926,0.180599
3499658511.297019,1,0.693417,0.544428,-1.396381,2.179381,-0.693417,1.119428,2.176941,-0.696646,1.108935,-0.002058,-0.285701,-0.058310,0.177478,-0.402375,-0.157597,-0.884172
3499658511.356594,1,0.688647,0.555974,-1.395520,2.178520,-0.688647,1.130974,2.179226,-0.696018,1.107157,0.206626,-0.013919,-0.273112,0.409019,-0.334632,-0.203119,-0.824298
3499658511.376602,1,0.685700,0.536483,-1.400039,2.183039,-0.685700,1.111483,2.178458,-0.697329,1.109549,0.118329,-0.306747,-0.260096,0.369341,-0.126484,-0.538798,-0.746516
3499658511.430913,1,0.686204,0.536658,-1.397092,2.180092,-0.686204,1.111658,2.181165,-0.693010,1.116397,0.281605,0.242439,0.497463,0.400374,-0.246285,-0.674049,-0.569826
3499658511.479897,1,0.701715,0.529104,-1.389091,2.172091,-0.701715,1.104104,2.181539,-0.689518,1.119040,0.154206,0.433307,0.792177,0.319442,0.358775,0.704567,0.522324
3499658511.496406,1,0.709641,0.545022,-1.402006,2.185006,-0.709641,1.120022,2.178641,-0.686158,1.117683,0.012193,0.744708,0.542301,0.826344,-0.234225,-0.183401,0.478182
3499658511.539800,1,0.704287,0.528654,-1.418519,2.201519,-0.704287,1.103654,2.177153,-0.691779,1.113426,-0.267525,0.082011,-0.198066,0.714822,0.432451,0.510527,0.203418
3499658511.556396,1,0.697507,0.523638,-1.395856,2.178856,-0.697507,1.098638,2.182578,-0.699273,1.109762,0.069268,-0.650295,-0.618528,-0.011190,0.154295,-0.931041,-0.330501
3499658511.857693,1,0.692089,0.528026,-1.401490,2.184490,-0.692089,1.103026,2.189952,-0.699243,1.102266,0.468013,0.291609,-0.438965,0.381160,-0.693500,0.249604,-0.558098
3499658511.907715,1,0.692824,0.539565,-1.397430,2.180430,-0.692824,1.114565,2.185581,-0.696241,1.105224,-0.314769,0.615761,-0.088016,0.275961,-0.266287,-0.499553,-0.776778
3499658511.948666,1,0.681431,0.535048,-1.397336,2.180336,-0.681431,1.110048,2.185320,-0.694979,1.109009,-0.570734,0.603503,0.415763,0.405657,0.032522,-0.677577,-0.612596
3499658511.977718,1,0.701891,0.529213,-1.389025,2.172025,-0.701891,1.104213,2.180652,-0.688405,1.111043,-0.619996,0.722500,0.585113,0.318096,0.361291,0.705280,0.520446
3499658511.992376,1,0.713984,0.538239,-1.399774,2.182774,-0.713984,1.113239,2.180126,-0.686992,1.110372,-0.363694,0.616647,0.343221,0.705538,-0.435863,0.521700,-0.200172
3499658512.054239,1,0.702534,0.532996,-1.391775,2.174775,-0.702534,1.107996,2.179411,-0.694205,1.108578,-0.393938,0.051589,-0.028743,0.008718,0.461391,0.254076,-0.849993
3499658512.088209,1,0.698426,0.527942,-1.395891,2.178891,-0.698426,1.102942,2.177223,-0.699560,1.110712,-0.228610,-0.743666,-0.022043,0.191281,0.459534,-0.110373,-0.860266
3499658512.245856,1,0.702188,0.523565,-1.395255,2.178255,-0.702188,1.098565,2.181168,-0.699741,1.110204,0.303814,0.187967,0.205046,0.929084,0.312632,0.090653,0.175632
3499658512.317942,1,0.701855,0.529200,-1.389039,2.172039,-0.701855,1.104200,2.182729,-0.697894,1.108206,0.133710,0.408325,-0.173507,0.318346,0.361101,0.704685,0.521231
3499658512.430695,1,0.687957,0.540706,-1.402698,2.185698,-0.687957,1.115706,2.179237,-0.695995,1.104580,-0.128725,0.249737,-0.374984,0.621121,-0.192924,-0.462429,-0.602618
3499658512.449121,1,0.690375,0.533636,-1.394153,2.177153,-0.690375,1.108636,2.179556,-0.696995,1.105958,-0.174229,0.303401,-0.112325,0.726329,-0.013130,-0.475724,-0.495943
3499658512.535471,1,0.704199,0.528594,-1.418571,2.201571,-0.704199,1.103594,2.177259,-0.691832,1.110950,-0.364701,0.404111,0.182961,0.716375,0.428111,0.511938,0.203589
3499658512.587291,1,0.702252,0.523581,-1.402997,2.185997,-0.702252,1.098581,2.182049,-0.692043,1.111925,0.187443,0.263483,0.489680,0.913907,0.325536,0.156310,0.185386
3499658512.771102,1,0.686703,0.543897,-1.402535,2.185535,-0.686703,1.118897,2.185660,-0.697670,1.105499,0.406949,-0.044980,-0.030636,0.336948,0.117573,-0.406424,-0.841108
3499658512.805330,1,0.705121,0.530874,-1.398686,2.181686,-0.705121,1.105874,2.190293,-0.695009,1.107244,0.868945,-0.211784,-0.247095,0.886313,0.443503,0.127074,-0.040095
3499658512.823234,1,0.688231,0.535575,-1.398542,2.181542,-0.688231,1.110575,2.188888,-0.699776,1.105523,0.455965,-0.515517,-0.426797,0.707070,-0.062430,-0.365371,-0.602211
3499658512.859169,1,0.699675,0.529407,-1.397061,2.180061,-0.699675,1.104407,2.187607,-0.697540,1.108354,0.129813,0.008641,0.190332,0.170253,0.499849,0.006482,-0.849190
3499658512.948997,1,0.689385,0.533676,-1.403226,2.186226,-0.689385,1.108676,2.180802,-0.695432,1.109637,-0.632711,-0.028202,0.159533,0.771654,0.108778,-0.536975,-0.323072
3499658513.004936,1,0.688099,0.536436,-1.400260,2.183260,-0.688099,1.111436,2.181812,-0.694950,1.109448,-0.471788,0.321693,0.261644,0.630421,-0.001697,-0.404087,-0.662782
3499658513.068208,1,0.679730,0.533102,-1.396354,2.179354,-0.679730,1.108102,2.182481,-0.695725,1.106871,-0.341777,0.121060,-0.098868,0.302792,0.176190,-0.669843,-0.654664
3499658513.163335,1,0.697547,0.523672,-1.395858,2.178858,-0.697547,1.098672,2.183101,-0.688137,1.109654,0.153228,0.486289,0.001147,-0.012435,0.151873,-0.931114,-0.331370
3499658513.270258,1,0.701155,0.526254,-1.398433,2.181433,-0.701155,1.101254,2.182243,-0.687823,1.107919,0.028784,0.475166,-0.101897,0.996927,-0.075457,-0.019907,0.006744
3499658513.320272,1,0.697442,0.523622,-1.395877,2.178877,-0.697442,1.098622,2.181585,-0.688065,1.106719,-0.059698,0.510616,-0.010137,-0.011266,0.154175,-0.930568,-0.331882
3499658513.337846,1,0.702265,0.521719,-1.399884,2.182884,-0.702265,1.096719,2.179282,-0.692451,1.103154,-0.254569,-0.287557,-0.433366,0.890222,0.395892,0.084846,0.208750
3499658513.407362,1,0.703095,0.525330,-1.402002,2.185002,-0.703095,1.100330,2.179363,-0.697220,1.099213,-0.191999,-0.626471,-0.580404,0.964020,0.232986,0.063274,0.111261
3499658513.882642,1,0.701660,0.521026,-1.398073,2.181073,-0.701660,1.096026,2.183948,-0.698851,1.103911,0.158256,0.281478,0.172584,0.899088,0.375393,0.082081,0.209721
3499658513.989046,1,0.703409,0.543532,-1.399852,2.182852,-0.703409,1.118532,2.187456,-0.697561,1.099715,0.454195,0.460322,-0.108232,0.157894,-0.694780,0.022671,-0.701310
3499658514.167384,1,0.697608,0.523666,-1.395862,2.178862,-0.697608,1.098666,2.189028,-0.698784,1.103389,0.700034,0.144301,0.050444,-0.012512,0.152392,-0.931323,-0.330542
3499658514.310964,1,0.709648,0.544893,-1.402103,2.185103,-0.709648,1.119893,2.176465,-0.698695,1.102160,-0.837531,0.005946,-0.081931,0.827908,-0.232456,-0.180158,0.477574
3499658514.415798,1,0.704342,0.528712,-1.418515,2.201515,-0.704342,1.103712,2.177019,-0.698935,1.106729,-0.512575,0.209167,0.163514,0.713793,0.434627,0.510166,0.203298
3499658514.485099,1,0.704227,0.528647,-1.418578,2.201578,-0.704227,1.103647,2.182468,-0.698478,1.112554,0.400194,0.014453,0.692918,0.715190,0.430594,0.511399,0.203872
3499658514.501257,1,0.702926,0.522891,-1.400208,2.183208,-0.702926,1.097891,2.191792,-0.698547,1.113538,0.964048,0.268456,0.583820,0.904033,0.370744,0.080965,0.196768
3499658514.631713,1,0.704255,0.528649,-1.418549,2.201549,-0.704255,1.103649,2.193049,-0.697593,1.104121,0.705369,0.058973,-0.562229,0.715094,0.431425,0.510811,0.203923
3499658515.010489,1,0.681534,0.540384,-1.398140,2.181140,-0.681534,1.115384,2.187518,-0.699910,1.105389,-0.645938,0.010747,-0.127453,0.525730,-0.114954,-0.514209,-0.667819
3499658515.028673,1,0.704178,0.528644,-1.418588,2.201588,-0.704178,1.103644,2.181986,-0.695174,1.108447,-0.737495,0.161253,0.288400,0.715969,0.428324,0.512315,0.203618
3499658515.061484,1,0.697390,0.523549,-1.395878,2.178878,-0.697390,1.098549,2.187004,-0.695225,1.110098,-0.466393,0.407303,0.384055,-0.010637,0.155355,-0.929950,-0.333083
3499658515.078397,1,0.704480,0.527181,-1.399202,2.182202,-0.704480,1.102181,2.186804,-0.696581,1.105838,-0.047569,0.221951,0.029903,0.950723,0.249561,0.014257,0.183417
3499658515.120853,1,0.704217,0.528635,-1.418558,2.201558,-0.704217,1.103635,2.182277,-0.695452,1.105403,0.019410,-0.018484,-0.202931,0.715854,0.429440,0.511547,0.203604
3499658515.188275,1,0.705269,0.530567,-1.397899,2.180899,-0.705269,1.105567,2.184143,-0.698296,1.104697,0.124381,-0.189604,-0.047021,0.880932,0.459242,0.100655,-0.054076
3499658515.205457,1,0.703589,0.530605,-1.397037,2.180037,-0.703589,1.105605,2.184160,-0.699139,1.106878,-0.422561,0.094118,0.298673,0.890818,0.447687,0.063693,-0.044302
3499658515.329424,1,0.709964,0.537681,-1.401022,2.184022,-0.709964,1.112681,2.179864,-0.698563,1.106280,-0.688374,0.253740,0.308826,0.721498,-0.336367,0.599967,-0.079607
3499658515.880709,1,0.709612,0.522327,-1.398540,2.181540,-0.709612,1.097327,2.180431,-0.699406,1.109772,-0.333805,0.380688,0.172478,0.908541,0.407239,0.090170,0.024085
3499658516.141218,1,0.705540,0.533304,-1.390936,2.173936,-0.705540,1.108304,2.180717,-0.699659,1.110941,0.179092,0.187551,0.765806,0.965936,0.103649,-0.110378,0.209860
3499658516.474160,1,0.698743,0.528247,-1.395707,2.178707,-0.698743,1.103247,2.177836,-0.699158,1.113821,-0.184155,0.318406,0.776148,0.195005,0.469030,-0.075325,-0.858085
3499658516.781268,1,0.686889,0.559596,-1.389690,2.172690,-0.686889,1.134596,2.178076,-0.696873,1.106772,0.081151,0.278151,-0.303998,0.681153,-0.258214,-0.060199,-0.682446
3499658516.857355,1,0.700831,0.526030,-1.397998,2.180998,-0.700831,1.101030,2.178325,-0.690554,1.117217,0.246582,0.892412,0.790481,0.997260,-0.071800,-0.013371,0.011801
3499658516.909668,1,0.700164,0.522927,-1.405619,2.188619,-0.700164,1.097927,2.177566,-0.689641,1.122377,0.149210,0.753589,1.137324,0.918728,0.338793,0.095328,0.179086
3499658516.928658,1,0.689304,0.538379,-1.399967,2.182967,-0.689304,1.113379,2.180445,-0.692150,1.118526,0.157941,0.314916,0.783542,0.624671,-0.200275,-0.249233,-0.712432
3499658517.015635,1,0.698778,0.526449,-1.393945,2.176945,-0.698778,1.101449,2.182051,-0.694183,1.112648,0.248399,-0.241896,-0.304600,0.227603,0.453797,-0.181406,-0.842234
3499658517.077674,1,0.695338,0.537520,-1.397899,2.180899,-0.695338,1.112520,2.182062,-0.696838,1.105407,0.299741,-0.479778,-1.131348,0.231588,-0.257527,-0.241810,-0.906408
3499658517.149766,1,0.701932,0.529544,-1.389252,2.172252,-0.701932,1.104544,2.184284,-0.696650,1.102490,0.255902,-0.300002,-1.069060,0.321247,0.358214,0.702439,0.524464
3499658517.226152,1,0.679876,0.522111,-1.399241,2.182241,-0.679876,1.097111,2.179902,-0.697342,1.108413,-0.143239,-0.210605,-0.282332,0.431727,0.420762,-0.771577,-0.203075
3499658517.337622,1,0.703920,0.525726,-1.401595,2.184595,-0.703920,1.100726,2.176699,-0.693857,1.107512,-0.357593,0.198706,0.140356,0.955225,0.249053,0.014816,0.159052
3499658517.355465,1,0.704689,0.530740,-1.397485,2.180485,-0.704689,1.105740,2.178206,-0.694520,1.102756,-0.405199,0.141974,0.017779,0.887385,0.449560,0.094459,-0.038998
3499658517.392835,1,0.710062,0.545364,-1.402291,2.185291,-0.710062,1.120364,2.179831,-0.694126,1.101074,-0.004745,0.214367,-0.489249,0.822574,-0.248467,-0.185000,0.476876
3499658517.407886,1,0.704479,0.532671,-1.400228,2.183228,-0.704479,1.107671,2.181566,-0.698627,1.102692,0.324519,-0.317999,-0.321361,0.950910,0.116089,-0.013032,0.286572
3499658517.503421,1,0.700363,0.526349,-1.399099,2.182099,-0.700363,1.101349,2.179928,-0.697481,1.112454,-0.309546,0.467355,0.423827,0.167386,0.469371,-0.096965,-0.861551
3499658517.538288,1,0.702030,0.536175,-1.394005,2.177005,-0.702030,1.111175,2.178497,-0.695363,1.105757,-0.330073,0.735043,-0.553065,0.030495,0.440821,0.334121,-0.832532
3499658517.549730,1,0.710118,0.545378,-1.402319,2.185319,-0.710118,1.120378,2.177406,-0.696802,1.103749,-0.299168,0.261802,-0.765667,0.822650,-0.249272,-0.184681,0.476448
3499658517.775228,1,0.704220,0.528634,-1.418558,2.201558,-0.704220,1.103634,2.180867,-0.696968,1.113553,0.105180,0.418804,0.544802,0.715898,0.429049,0.511833,0.203553
3499658517.834737,1,0.691570,0.550546,-1.402602,2.185602,-0.691570,1.125546,2.185899,-0.694284,1.108709,0.356659,0.715043,-0.008534,0.529904,-0.501331,0.011208,-0.683918
3499658517.900102,1,0.705185,0.534407,-1.398594,2.181594,-0.705185,1.109407,2.188212,-0.690135,1.110138,0.375639,0.888463,-0.101759,0.331486,-0.493528,0.237087,-0.768334
3499658517.917165,1,0.701169,0.526259,-1.398464,2.181464,-0.701169,1.101259,2.189712,-0.693743,1.114875,0.589681,0.214971,0.088184,0.996904,-0.075666,-0.020170,0.007092
3499658517.958123,1,0.702417,0.519674,-1.399282,2.182282,-0.702417,1.094674,2.187971,-0.699324,1.112730,0.138124,-0.335971,0.268038,0.900533,0.367579,0.099390,0.209877
3499658518.535459,1,0.704311,0.528635,-1.418533,2.201533,-0.704311,1.103635,2.176923,-0.697736,1.100957,-0.371207,0.537544,-0.374145,0.714464,0.433346,0.510147,0.203723
3499658518.570603,1,0.697458,0.523560,-1.395895,2.178895,-0.697458,1.098560,2.183382,-0.695707,1.103967,0.177598,0.634741,-0.271896,-0.010877,0.154888,-0.930610,-0.331446
3499658518.620759,1,0.686004,0.543899,-1.402838,2.185838,-0.686004,1.118899,2.186993,-0.695913,1.103865,0.525107,0.628596,-0.027703,0.321711,0.121471,-0.410260,-0.844650
3499658518.674145,1,0.697400,0.523597,-1.395835,2.178835,-0.697400,1.098597,2.189112,-0.694180,1.107568,0.812597,0.237106,0.440726,-0.010678,0.154628,-0.930275,-0.332512
3499658518.691692,1,0.697984,0.523782,-1.396519,2.179519,-0.697984,1.098782,2.187660,-0.693310,1.108395,0.285235,0.159798,0.295189,-0.014233,0.162900,-0.932359,-0.322441
3499658518.709035,1,0.697398,0.523615,-1.395805,2.178805,-0.697398,1.098615,2.184110,-0.696223,1.104458,-0.192174,-0.020614,0.039529,-0.010511,0.153353,-0.930727,-0.331844
3499658518.727307,1,0.697394,0.523634,-1.395831,2.178831,-0.697394,1.098634,2.178874,-0.693661,1.103964,-0.682548,0.034553,-0.240207,-0.011040,0.153634,-0.930479,-0.332391
3499658518.745044,1,0.697485,0.523619,-1.395856,2.178856,-0.697485,1.098619,2.180047,-0.695952,1.101571,-0.507595,-0.176103,-0.454956,-0.010796,0.154850,-0.931139,-0.329977
3499658518.763487,1,0.689323,0.538267,-1.400063,2.183063,-0.689323,1.113267,2.177953,-0.699431,1.095339,-0.410500,-0.213913,-0.607948,0.629736,-0.197273,-0.247427,-0.709433
3499658518.796303,1,0.702931,0.522754,-1.397762,2.180762,-0.702931,1.097754,2.179349,-0.695824,1.100823,0.031661,-0.144204,-0.209417,0.917637,0.345883,0.063225,0.185229
3499658518.859324,1,0.704167,0.528614,-1.418599,2.201599,-0.704167,1.103614,2.178087,-0.695209,1.102193,-0.130653,0.049558,0.041485,0.716307,0.427978,0.512088,0.203727
3499658518.876759,1,0.703492,0.525735,-1.399996,2.182996,-0.703492,1.100735,2.183659,-0.696698,1.103769,0.380427,0.182224,0.562030,0.193359,0.505007,-0.006828,-0.841150
3499658518.981405,1,0.703568,0.529529,-1.419777,2.202777,-0.703568,1.104529,2.185507,-0.699165,1.103681,0.410527,-0.222678,0.190529,0.721386,0.449882,0.496628,0.174840
3499658519.827732,1,0.702205,0.535784,-1.392985,2.175985,-0.702205,1.110784,2.184436,-0.697294,1.109874,0.018277,0.329450,0.370348,-0.003479,0.032863,0.000340,0.999454
3499658519.844070,1,0.702018,0.535882,-1.392934,2.175934,-0.702018,1.110882,2.185950,-0.696402,1.110914,-0.104733,0.618047,0.344537,0.008719,-0.035016,0.007526,-0.999320
3499658519.861472,1,0.702020,0.536000,-1.392954,2.175954,-0.702020,1.111000,2.181976,-0.696945,1.112978,-0.370010,0.234095,0.359669,0.009369,-0.035391,0.007925,-0.999298
3499658519.879107,1,0.702234,0.535793,-1.392838,2.175838,-0.702234,1.110793,2.175292,-0.699627,1.113197,-0.609654,-0.155517,0.221520,-0.003101,0.034513,-0.000208,0.999399
3499658520.169549,1,0.700711,0.525248,-1.402359,2.185359,-0.700711,1.100248,2.176836,-0.699101,1.104929,-0.511972,0.259349,-0.207329,0.945445,0.283848,-0.000316,0.159888
3499658520.183965,1,0.700807,0.526296,-1.398120,2.181120,-0.700807,1.101296,2.180255,-0.695244,1.103694,-0.295755,0.466994,-0.085076,0.997554,-0.068372,-0.011403,0.009077
3499658520.201632,1,0.701266,0.521514,-1.400446,2.183446,-0.701266,1.096514,2.180081,-0.693256,1.104957,-0.218404,0.823997,0.081915,0.912519,0.353906,0.079388,0.189095
3499658520.273312,1,0.709651,0.544993,-1.402056,2.185056,-0.709651,1.119993,2.180607,-0.693083,1.100910,0.251373,0.401197,-0.267889,0.826187,-0.234058,-0.182760,0.478780
3499658520.302722,1,0.703683,0.530138,-1.419775,2.202775,-0.703683,1.105138,2.180582,-0.697450,1.102123,0.021753,-0.147082,-0.104767,0.725223,0.441993,0.501299,0.165508
3499658520.580944,1,0.692770,0.539098,-1.398350,2.181350,-0.692770,1.114098,2.189805,-0.695619,1.107904,-0.145050,0.724644,0.079761,0.740247,-0.256660,-0.405912,-0.470527
3499658520.612288,1,0.703892,0.529682,-1.419766,2.202766,-0.703892,1.104682,2.180134,-0.692443,1.113565,-1.067420,0.714187,0.275761,0.721619,0.448269,0.496506,0.178332
3499658520.644835,1,0.701006,0.526319,-1.398233,2.181233,-0.701006,1.101319,2.182395,-0.693233,1.114839,-0.801942,0.486231,0.408207,0.996716,-0.077618,-0.021897,0.007312
3499658520.674469,1,0.709613,0.544988,-1.402012,2.185012,-0.709613,1.119988,2.187374,-0.696726,1.110051,-0.162077,-0.073825,0.143176,0.826336,-0.233715,-0.183160,0.478537
3499658520.883363,1,0.703488,0.530482,-1.396806,2.179806,-0.703488,1.105482,2.177909,-0.698794,1.112301,-0.780466,0.130533,0.137128,0.891350,0.447397,0.060352,-0.041095
3499658520.952611,1,0.700997,0.526319,-1.398197,2.181197,-0.700997,1.101319,2.178373,-0.699021,1.111203,-0.671549,0.203306,0.209263,0.996699,-0.077682,-0.022189,0.008068
3499658521.164746,1,0.704166,0.528632,-1.418584,2.201584,-0.704166,1.103632,2.175608,-0.698821,1.105332,-0.611124,0.180619,-0.368306,0.716030,0.428250,0.512206,0.203836
3499658521.417187,1,0.704126,0.528500,-1.418608,2.201608,-0.704126,1.103500,2.186967,-0.697511,1.102482,-0.174529,0.380129,-0.043863,0.717097,0.425824,0.512364,0.204765
3499658521.479320,1,0.709578,0.544983,-1.401986,2.184986,-0.709578,1.119983,2.184114,-0.693843,1.102389,-0.652014,0.623671,-0.041995,0.826634,-0.233012,-0.183517,0.478229
3499658521.511733,1,0.709706,0.545028,-1.401936,2.184936,-0.709706,1.120028,2.185246,-0.694918,1.106227,-0.495533,0.526881,0.425918,0.826038,-0.234168,-0.184892,0.478164
3499658522.127594,1,0.704286,0.528658,-1.418524,2.201524,-0.704286,1.103658,2.187519,-0.697712,1.108013,0.262686,0.256473,0.219633,0.714549,0.433097,0.510351,0.203442
3499658522.144690,1,0.700402,0.526150,-1.398759,2.181759,-0.700402,1.101150,2.190428,-0.696358,1.103701,0.394100,0.261491,-0.323168,0.167944,0.488741,-0.140001,-0.844587
3499658522.175029,1,0.703850,0.529728,-1.419816,2.202816,-0.703850,1.104728,2.184189,-0.695894,1.103970,-0.222051,0.121196,-0.269511,0.721289,0.449055,0.496721,0.177089
3499658522.195212,1,0.684419,0.536165,-1.402090,2.185090,-0.684419,1.111165,2.189657,-0.697974,1.104027,-0.051349,-0.107693,0.021722,0.628745,-0.081446,-0.451821,-0.627618
3499658522.229899,1,0.707788,0.539050,-1.400605,2.183605,-0.707788,1.114050,2.189669,-0.696399,1.105602,-0.070849,0.282036,0.173954,0.744137,-0.340346,0.572895,-0.047078
3499658522.281050,1,0.710814,0.538931,-1.397820,2.180820,-0.710814,1.113931,2.187306,-0.693369,1.108253,0.207850,0.168350,0.285524,0.688694,-0.472901,0.493266,-0.242392
3499658522.352525,1,0.699584,0.526083,-1.394299,2.177299,-0.699584,1.101083,2.189257,-0.698080,1.112360,-0.026717,-0.007125,0.555493,0.221217,0.442831,-0.156354,-0.854703
3499658522.729228,1,0.688632,0.541571,-1.399013,2.182013,-0.688632,1.116571,2.196839,-0.695212,1.111865,1.002050,0.495674,0.204776,0.543780,-0.270803,-0.345268,-0.715373
