timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299080.575446,1,0.028985,0.054317,0.269350,0.513650,-0.028985,0.629317,0.004504,-0.005967,0.007077,0.006739,-0.026471,0.030014,0.999176
