timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500299058.390445,1,0.028912,0.054252,0.269303,0.513697,-0.028912,0.629252,0.005511,-0.004000,0.000140,0.006350,-0.029905,0.031476,0.999037
3500299059.118598,1,0.031652,0.057787,0.274094,0.508906,-0.031652,0.632787,-0.298641,-0.189623,0.234439,0.016731,0.025385,-0.032706,0.999003
