timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,pos_smooth_x,pos_smooth_y,pos_smooth_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3499660106.413995,1,0.697341,0.523528,-1.395877,2.178877,-0.697341,1.098528,2.178877,-0.697341,1.098528,-1.507791,0.450655,-0.328410,0.009725,-0.156931,0.930072,0.332031
3499660106.448136,1,0.697649,0.523666,-1.395707,2.178707,-0.697649,1.098666,2.178707,-0.697649,1.098666,-1.508602,0.444007,-0.331712,0.013178,-0.150994,0.931884,0.329574
3499660106.484672,1,0.697687,0.523716,-1.395729,2.178729,-0.697687,1.098716,2.178729,-0.697687,1.098716,-0.002527,0.002587,-0.001864,0.013415,-0.150839,0.932241,0.328625
3499660106.501317,1,0.697397,0.523548,-1.395811,2.178811,-0.697397,1.098548,2.178811,-0.697397,1.098548,-0.004371,-0.003743,0.001347,0.010016,-0.154970,0.930457,0.331865
3499660106.570461,1,0.697639,0.523672,-1.395820,2.178820,-0.697639,1.098672,2.178820,-0.697639,1.098672,0.007534,0.000668,0.000417,0.012443,-0.152159,0.931888,0.329055
3499660106.589691,1,0.697559,0.523633,-1.395860,2.178860,-0.697559,1.098633,2.178860,-0.697559,1.098633,0.008702,0.008519,-0.005539,0.012460,-0.153299,0.931199,0.330472
3499660106.622815,1,0.697430,0.523590,-1.395797,2.178797,-0.697430,1.098590,2.178797,-0.697430,1.098590,-0.000922,-0.002154,0.002797,0.010550,-0.154441,0.930760,0.331244
3499660106.806211,1,0.697584,0.523713,-1.395761,2.178761,-0.697584,1.098713,2.178761,-0.697584,1.098713,-0.002416,-0.010304,0.008217,0.012020,-0.151460,0.931888,0.329393
3499660106.824934,1,0.697583,0.523644,-1.395856,2.178856,-0.697583,1.098644,2.178856,-0.697583,1.098644,-0.150537,0.203307,-0.169297,0.012343,-0.153199,0.931199,0.330523
3499660106.910485,1,0.697324,0.523533,-1.395831,2.178831,-0.697324,1.098533,2.178831,-0.697324,1.098533,0.004649,0.017357,-0.012044,0.009942,-0.156545,0.929939,0.332578
3499660106.929389,1,0.697735,0.523714,-1.395697,2.178697,-0.697735,1.098714,2.178697,-0.697735,1.098714,-0.010562,-0.010145,0.004645,0.014291,-0.150177,0.933316,0.325827
3499660106.948199,1,0.698023,0.524909,-1.392789,2.175789,-0.698023,1.099909,2.175789,-0.698023,1.099909,-1.699503,0.406567,-0.248969,-0.019185,-0.063493,0.936364,0.344706
3499660107.067875,1,0.688827,0.535155,-1.399796,2.182796,-0.688827,1.110155,2.182796,-0.688827,1.110155,0.467102,0.613109,0.683057,-0.379423,-0.033926,0.552551,0.741333
3499660107.102320,1,0.690287,0.541694,-1.399246,2.182246,-0.690287,1.116694,2.182246,-0.690287,1.116694,0.170350,0.870097,0.745829,-0.642713,0.140356,0.254966,0.708670
3499660107.171929,1,0.693847,0.538171,-1.397886,2.180886,-0.693847,1.113171,2.180886,-0.693847,1.113171,-0.090655,-0.237350,-0.234866,-0.016096,-0.369208,-0.277686,-0.886745
3499660107.189849,1,0.681411,0.535924,-1.395254,2.178254,-0.681411,1.110924,2.178254,-0.681411,1.110924,0.420936,1.357381,0.451163,-0.338129,0.033597,0.568058,0.749566
3499660107.259139,1,0.687211,0.543933,-1.397917,2.180917,-0.687211,1.118933,2.180917,-0.687211,1.118933,0.335320,0.984053,0.533549,-0.497011,0.235079,0.323931,0.769926
3499660107.294341,1,0.678304,0.535655,-1.396334,2.179334,-0.678304,1.110655,2.179334,-0.678304,1.110655,-0.103442,1.036211,-0.167747,-0.663759,0.014267,0.284962,0.691388
3499660107.329848,1,0.698884,0.528225,-1.395517,2.178517,-0.698884,1.103225,2.178517,-0.698884,1.103225,0.017516,-1.164854,-0.513252,-0.198136,-0.465978,0.076683,0.858910
3499660107.365419,1,0.698023,0.530139,-1.398433,2.181433,-0.698023,1.105139,2.181433,-0.698023,1.105139,0.034444,-0.720791,-0.919569,-0.146754,-0.481581,0.033292,0.863386
3499660107.599916,1,0.697570,0.523571,-1.395919,2.178919,-0.697570,1.098571,2.178919,-0.697570,1.098571,-0.167624,0.030188,-0.437899,0.012450,-0.153310,0.930925,0.331238
3499660107.636059,1,0.697569,0.523658,-1.395723,2.178723,-0.697569,1.098658,2.178723,-0.697569,1.098658,-0.165844,0.216003,-0.161938,0.013047,-0.151336,0.931509,0.330483
3499660107.704875,1,0.687531,0.541873,-1.398614,2.181614,-0.687531,1.116873,2.181614,-0.687531,1.116873,0.179672,0.669253,1.220187,-0.492685,0.312820,0.373923,0.720824
3499660107.758201,1,0.697584,0.523719,-1.395683,2.178683,-0.697584,1.098719,2.178683,-0.697584,1.098719,-0.408467,0.800296,-1.418479,0.012755,-0.151017,0.931942,0.329417
3499660107.776035,1,0.697634,0.523723,-1.395712,2.178712,-0.697634,1.098723,2.178712,-0.697634,1.098723,-0.193461,-0.673521,-1.210046,0.013236,-0.151016,0.932096,0.328963
3499660108.229484,1,0.689389,0.535929,-1.396317,2.179317,-0.689389,1.110929,2.179317,-0.689389,1.110929,-0.024501,1.033886,0.308998,-0.680578,0.072244,0.458813,0.566644
3499660108.263633,1,0.692065,0.539980,-1.403089,2.186089,-0.692065,1.114980,2.186089,-0.692065,1.114980,0.084249,1.171462,-0.335483,-0.278440,-0.000415,0.521757,0.806375
3499660109.032771,1,0.694923,0.546431,-1.397870,2.180870,-0.694923,1.121431,2.180870,-0.694923,1.121431,-0.000230,0.387649,1.353800,-0.773312,0.291972,0.201584,0.525456
3499660109.137980,1,0.697386,0.523600,-1.395814,2.178814,-0.697386,1.098600,2.178814,-0.697386,1.098600,-0.137083,-0.164235,-1.522013,0.010624,-0.154710,0.930398,0.332131
3499660109.156640,1,0.697603,0.523731,-1.395653,2.178653,-0.697603,1.098731,2.178653,-0.697603,1.098731,0.443045,0.272624,-0.364951,0.013203,-0.150223,0.932118,0.329263
3499660109.190652,1,0.697624,0.523660,-1.395723,2.178723,-0.697624,1.098660,2.178723,-0.697624,1.098660,-0.397929,0.805978,-1.425191,0.013085,-0.151555,0.931691,0.329867
3499660109.583315,1,0.697591,0.523648,-1.395747,2.178747,-0.697591,1.098648,2.178747,-0.697591,1.098648,-0.424774,0.518612,-0.052392,0.012543,-0.152435,0.931238,0.330759
3499660109.601654,1,0.697606,0.523644,-1.395744,2.178744,-0.697606,1.098644,2.178744,-0.697606,1.098644,-0.008599,0.414439,-0.491722,0.013068,-0.152363,0.931693,0.329489
3499660109.618965,1,0.697640,0.523708,-1.395725,2.178725,-0.697640,1.098708,2.178725,-0.697640,1.098708,-0.406202,0.796604,-1.418293,0.013339,-0.151034,0.931985,0.329265
3499660109.637175,1,0.697672,0.523694,-1.395743,2.178743,-0.697672,1.098694,2.178743,-0.697672,1.098694,-0.000223,-0.005440,0.003060,0.013183,-0.151426,0.932132,0.328674
3499660109.654122,1,0.697710,0.523698,-1.395770,2.178770,-0.697710,1.098698,2.178770,-0.697710,1.098698,0.001740,-0.006910,0.003576,0.013311,-0.151368,0.932231,0.328414
3499660109.689307,1,0.697567,0.523637,-1.395757,2.178757,-0.697567,1.098637,2.178757,-0.697567,1.098637,0.002146,0.004864,-0.004701,0.013006,-0.152469,0.931221,0.330774
3499660109.741860,1,0.697703,0.523734,-1.395763,2.178763,-0.697703,1.098734,2.178763,-0.697703,1.098734,0.001280,-0.002019,0.002690,0.013580,-0.151054,0.932589,0.327530
3499660109.775368,1,0.697668,0.523676,-1.395789,2.178789,-0.697668,1.098676,2.178789,-0.697668,1.098676,0.001240,0.002738,-0.001458,0.013505,-0.152089,0.932066,0.328540
3499660109.888563,1,0.684842,0.548494,-1.395310,2.178310,-0.684842,1.123494,2.178310,-0.684842,1.123494,-0.162450,1.015270,0.335717,-0.395163,-0.119766,0.519724,0.747923
3499660109.899137,1,0.697704,0.523736,-1.395753,2.178753,-0.697704,1.098736,2.178753,-0.697704,1.098736,0.452447,0.285538,-0.382332,0.013619,-0.151505,0.932355,0.327985
3499660109.916009,1,0.697690,0.523702,-1.395745,2.178745,-0.697690,1.098702,2.178745,-0.697690,1.098702,-0.407847,0.794148,-1.421003,0.013399,-0.151150,0.932358,0.328150
3499660109.933709,1,0.697514,0.523731,-1.395638,2.178638,-0.697514,1.098731,2.178638,-0.697514,1.098731,0.021911,-0.844832,-1.650858,0.011253,-0.152502,0.932962,0.325882
3499660109.950430,1,0.697673,0.523687,-1.395761,2.178761,-0.697673,1.098687,2.178761,-0.697673,1.098687,0.000532,0.002070,-0.003262,0.012954,-0.151955,0.932145,0.328403
3499660109.967577,1,0.697605,0.523718,-1.395718,2.178718,-0.697605,1.098718,2.178718,-0.697605,1.098718,-0.001828,0.005674,0.001033,0.012923,-0.151329,0.932072,0.328897
3499660109.985283,1,0.697335,0.525996,-1.394386,2.177386,-0.697335,1.100996,2.177386,-0.697335,1.100996,-0.083526,0.011961,0.150994,-0.001798,-0.115422,0.949067,0.293168
3499660110.272960,1,0.682302,0.532813,-1.397438,2.180438,-0.682302,1.107813,2.180438,-0.682302,1.107813,-0.048335,1.213857,0.451199,-0.542418,-0.054352,0.607389,0.577847
3499660110.317188,1,0.688246,0.541022,-1.399711,2.182711,-0.688246,1.116022,2.182711,-0.688246,1.116022,0.113750,0.826712,0.981335,-0.621665,0.161884,0.221014,0.733811
3499660110.352017,1,0.697955,0.526129,-1.394401,2.177401,-0.697955,1.101129,2.177401,-0.697955,1.101129,-0.202465,-1.043483,-0.445545,-0.005500,-0.122079,0.951349,0.282845
3499660110.371044,1,0.697686,0.523700,-1.395752,2.178752,-0.697686,1.098700,2.178752,-0.697686,1.098700,-0.263929,-0.629306,-1.154772,0.013582,-0.151520,0.932010,0.328961
3499660110.657146,1,0.692035,0.540550,-1.397490,2.180490,-0.692035,1.115550,2.180490,-0.692035,1.115550,0.115832,0.376701,1.123297,-0.372165,0.268937,0.341866,0.819936
3499660110.719330,1,0.698906,0.526908,-1.395935,2.178935,-0.698906,1.101908,2.178935,-0.698906,1.101908,-0.260719,0.616336,0.160539,-0.206557,-0.481963,0.118505,0.843210
3499660110.971823,1,0.698368,0.526425,-1.396172,2.179172,-0.698368,1.101425,2.179172,-0.698368,1.101425,-0.370049,0.753284,-1.239566,-0.197086,-0.546810,0.162231,0.797394
3499660111.006242,1,0.698968,0.529721,-1.393619,2.176619,-0.698968,1.104721,2.176619,-0.698968,1.104721,-0.397086,0.195289,0.547993,-0.184909,-0.422318,0.002593,0.887383
3499660111.198190,1,0.688207,0.540080,-1.400761,2.183761,-0.688207,1.115080,2.183761,-0.688207,1.115080,0.476162,0.717402,0.690571,-0.649138,0.140077,0.186145,0.724119
3499660111.286266,1,0.697615,0.523722,-1.395687,2.178687,-0.697615,1.098722,2.178687,-0.697615,1.098722,-0.070635,0.395362,-0.458292,0.012978,-0.150811,0.931768,0.329995
3499660111.739741,1,0.684812,0.535976,-1.401526,2.184526,-0.684812,1.110976,2.184526,-0.684812,1.110976,0.050974,0.226323,-0.273593,-0.682727,0.074997,0.241711,0.685445
3499660111.794058,1,0.697362,0.523609,-1.395821,2.178821,-0.697362,1.098609,2.178821,-0.697362,1.098609,-1.504405,0.456536,-0.330567,0.010659,-0.154575,0.930691,0.331371
3499660111.811438,1,0.697602,0.523640,-1.395899,2.178899,-0.697602,1.098640,2.178899,-0.697602,1.098640,0.014154,0.000894,-0.005420,0.012719,-0.153041,0.931499,0.329736
3499660111.863700,1,0.697574,0.523630,-1.395891,2.178891,-0.697574,1.098630,2.178891,-0.697574,1.098630,-0.375676,-0.850813,-0.823037,0.012544,-0.153360,0.931487,0.329628
3499660111.977736,1,0.697615,0.523630,-1.395775,2.178775,-0.697615,1.098630,2.178775,-0.697615,1.098630,-0.008273,-0.000922,-0.000703,0.012988,-0.152460,0.931489,0.330024
3499660112.010332,1,0.684499,0.539040,-1.399808,2.182808,-0.684499,1.114040,2.182808,-0.684499,1.114040,0.261124,0.871690,1.027326,-0.426692,0.191195,0.396471,0.790056
3499660112.133928,1,0.699796,0.526868,-1.397621,2.180621,-0.699796,1.101868,2.180621,-0.699796,1.101868,-0.145777,-1.019820,-0.811478,-0.184087,-0.439649,0.071515,0.876188
3499660112.316657,1,0.683630,0.539999,-1.398445,2.181445,-0.683630,1.114999,2.181445,-0.683630,1.114999,-0.010824,1.272500,1.155277,-0.523907,0.035423,0.350497,0.775511
3499660112.369388,1,0.687576,0.543582,-1.398838,2.181838,-0.687576,1.118582,2.181838,-0.687576,1.118582,0.460124,0.937267,0.983842,-0.454810,0.149853,0.416433,0.772836
3499660112.412649,1,0.691771,0.525401,-1.400952,2.183952,-0.691771,1.100401,2.183952,-0.691771,1.100401,0.140945,-0.279657,-1.212049,-0.215475,-0.511450,0.782126,-0.283315
3499660112.534129,1,0.679779,0.535948,-1.394570,2.177570,-0.679779,1.110948,2.177570,-0.679779,1.110948,-0.135255,1.550972,0.636454,-0.344072,0.006686,0.544739,0.764741
3499660112.570547,1,0.698262,0.526810,-1.395838,2.178838,-0.698262,1.101810,2.178838,-0.698262,1.101810,-0.340915,-0.432746,0.093909,-0.195067,-0.517397,0.163211,0.817075
3499660112.761939,1,0.688224,0.548634,-1.399932,2.182932,-0.688224,1.123634,2.182932,-0.688224,1.123634,0.125591,0.824495,1.500404,-0.275857,-0.039680,0.454003,0.846292
3499660112.789199,1,0.697299,0.527937,-1.398311,2.181311,-0.697299,1.102937,2.181311,-0.697299,1.102937,0.021911,0.223029,0.109152,-0.203422,-0.504009,0.056088,0.837525
3499660112.833741,1,0.697325,0.523520,-1.395830,2.178830,-0.697325,1.098520,2.178830,-0.697325,1.098520,-0.146580,0.217394,-0.168475,0.009880,-0.156240,0.930173,0.332068
3499660112.868955,1,0.697613,0.523686,-1.395660,2.178660,-0.697613,1.098686,2.178660,-0.697613,1.098686,-0.284831,-0.625936,-1.663204,0.013025,-0.150937,0.931725,0.330054
3499660112.963563,1,0.697382,0.523546,-1.395822,2.178822,-0.697382,1.098546,2.178822,-0.697382,1.098546,-0.000548,-0.003815,0.001729,0.010463,-0.155067,0.930274,0.332317
3499660112.982399,1,0.697617,0.523654,-1.395929,2.178929,-0.697617,1.098654,2.178929,-0.697617,1.098654,0.017945,-0.000238,-0.002130,0.012720,-0.153330,0.931320,0.330108
3499660112.999341,1,0.697707,0.523687,-1.395760,2.178760,-0.697707,1.098687,2.178760,-0.697707,1.098687,-0.153597,0.283587,0.144037,0.013420,-0.151752,0.932218,0.328269
3499660113.477845,1,0.681763,0.527095,-1.400114,2.183114,-0.681763,1.102095,2.183114,-0.681763,1.102095,0.157245,1.485260,-0.012235,0.321844,0.039828,-0.515234,-0.793325
3499660113.488286,1,0.697579,0.523654,-1.395707,2.178707,-0.697579,1.098654,2.178707,-0.697579,1.098654,-0.426221,0.834719,-1.448417,0.013044,-0.151935,0.931410,0.330486
3499660113.654758,1,0.697680,0.523666,-1.395727,2.178727,-0.697680,1.098666,2.178727,-0.697680,1.098666,-0.292484,-1.061173,-0.228639,0.013250,-0.151453,0.932287,0.328219
3499660113.672262,1,0.697705,0.523700,-1.395797,2.178797,-0.697705,1.098700,2.178797,-0.697705,1.098700,0.005968,-0.008396,0.003080,0.013520,-0.151981,0.932542,0.327237
3499660113.706698,1,0.697599,0.523657,-1.395844,2.178844,-0.697599,1.098657,2.178844,-0.697599,1.098657,-1.504572,0.438348,-0.328966,0.012363,-0.152834,0.931583,0.329609
3499660113.723781,1,0.697608,0.523705,-1.395678,2.178678,-0.697608,1.098705,2.178678,-0.697608,1.098705,-0.003242,0.004816,0.002599,0.012565,-0.151031,0.932038,0.329145
3499660113.742189,1,0.697670,0.523724,-1.395721,2.178721,-0.697670,1.098724,2.178721,-0.697670,1.098724,-0.005078,0.002372,0.001582,0.013115,-0.151115,0.932238,0.328519
3499660113.794053,1,0.697613,0.523743,-1.395667,2.178667,-0.697613,1.098743,2.178667,-0.697613,1.098743,-0.011826,-0.000954,0.005746,0.012653,-0.150552,0.932266,0.328715
3499660113.810528,1,0.697606,0.523663,-1.395855,2.178855,-0.697606,1.098663,2.178855,-0.697606,1.098663,0.011778,0.000111,-0.002805,0.011982,-0.152763,0.931780,0.329097
3499660114.282049,1,0.688692,0.536520,-1.401812,2.184812,-0.688692,1.111520,2.184812,-0.688692,1.111520,0.253582,0.793600,0.693580,-0.691675,0.099216,0.315623,0.641969
3499660114.421366,1,0.683424,0.536626,-1.398339,2.181339,-0.683424,1.111626,2.181339,-0.683424,1.111626,0.360839,1.234782,0.046996,-0.580345,0.079948,0.332258,0.739197
3499660114.475399,1,0.697687,0.523698,-1.395767,2.178767,-0.697687,1.098698,2.178767,-0.697687,1.098698,0.189281,0.282244,-0.815288,0.013208,-0.151696,0.932253,0.328204
3499660114.580512,1,0.697517,0.523612,-1.395851,2.178851,-0.697517,1.098612,2.178851,-0.697517,1.098612,-0.165884,-0.939528,-0.867641,0.012093,-0.153353,0.931016,0.330977
3499660114.598215,1,0.697637,0.523683,-1.395740,2.178740,-0.697637,1.098683,2.178740,-0.697637,1.098683,-0.001836,0.003358,-0.000981,0.013169,-0.151999,0.931736,0.329532
3499660114.614830,1,0.697587,0.523660,-1.395854,2.178854,-0.697587,1.098660,2.178854,-0.697587,1.098660,0.462357,0.306813,-0.390927,0.012105,-0.153157,0.931412,0.329951
3499660114.650590,1,0.697592,0.523625,-1.395873,2.178873,-0.697592,1.098625,2.178873,-0.697592,1.098625,0.001486,-0.005035,0.000914,0.012453,-0.153183,0.931280,0.330299
3499660114.701884,1,0.697566,0.525849,-1.394341,2.177341,-0.697566,1.100849,2.177341,-0.697566,1.100849,-0.093277,0.004721,0.144414,-0.007311,-0.112565,0.952231,0.283782
3499660114.737142,1,0.697395,0.523576,-1.395725,2.178725,-0.697395,1.098576,2.178725,-0.697395,1.098576,-0.008615,0.012779,-0.005623,0.010759,-0.154892,0.930452,0.331891
3499660114.755298,1,0.697214,0.523526,-1.395746,2.178746,-0.697214,1.098526,2.178746,-0.697214,1.098526,-0.008448,0.025217,-0.006604,0.008574,-0.155642,0.929508,0.334241
3499660115.014635,1,0.688248,0.542039,-1.399270,2.182270,-0.688248,1.117039,2.182270,-0.688248,1.117039,0.234874,0.597692,1.234178,-0.590071,0.186176,0.248558,0.745234
3499660115.086796,1,0.699171,0.526227,-1.393979,2.176979,-0.699171,1.101227,2.176979,-0.699171,1.101227,-0.297332,0.227789,0.132819,-0.220077,-0.440754,0.153108,0.856657
3499660115.121317,1,0.699065,0.529945,-1.394059,2.177059,-0.699065,1.104945,2.177059,-0.699065,1.104945,-1.624425,0.344185,0.096746,-0.183830,-0.501753,0.030994,0.844683
3499660115.259558,1,0.684017,0.536341,-1.403720,2.186720,-0.684017,1.111341,2.186720,-0.684017,1.111341,0.644056,1.003142,0.426412,-0.620413,0.015610,0.454626,0.638874
3499660115.373851,1,0.684519,0.540518,-1.396738,2.179738,-0.684519,1.115518,2.179738,-0.684519,1.115518,0.236042,1.121585,0.815709,-0.602099,0.217843,0.415406,0.646111
3499660115.390436,1,0.683074,0.535722,-1.396341,2.179341,-0.683074,1.110722,2.179341,-0.683074,1.110722,-0.491945,0.062883,-0.041306,-0.397722,-0.083173,0.417039,0.813006
3499660115.495895,1,0.697614,0.523673,-1.395818,2.178818,-0.697614,1.098673,2.178818,-0.697614,1.098673,-0.061282,-0.873005,-1.122936,0.012383,-0.152672,0.931772,0.329150
3499660115.532792,1,0.697608,0.523653,-1.395862,2.178862,-0.697608,1.098653,2.178862,-0.697608,1.098653,-0.031956,-0.968897,-0.804551,0.012142,-0.153228,0.931694,0.329121
3499660115.549226,1,0.697685,0.523724,-1.395694,2.178694,-0.697685,1.098724,2.178694,-0.697685,1.098724,-1.517924,0.429881,-0.323081,0.013469,-0.150461,0.932659,0.327609
3499660115.567213,1,0.697601,0.523671,-1.395830,2.178830,-0.697601,1.098671,2.178830,-0.697601,1.098671,0.000779,0.000874,-0.000147,0.012112,-0.152730,0.931752,0.329188
3499660115.584084,1,0.697650,0.523701,-1.395701,2.178701,-0.697650,1.098701,2.178701,-0.697650,1.098701,-0.010737,-0.002809,0.003195,0.012837,-0.151242,0.932034,0.329049
3499660115.634819,1,0.686186,0.540687,-1.395317,2.178317,-0.686186,1.115687,2.178317,-0.686186,1.115687,-0.025153,0.766603,1.130887,-0.383195,0.105814,0.290373,0.870430
3499660115.670358,1,0.698971,0.525381,-1.393556,2.176556,-0.698971,1.100381,2.176556,-0.698971,1.100381,-0.151594,-0.091330,0.113996,-0.220770,-0.432883,0.193571,0.852293
3499660115.792908,1,0.698161,0.555052,-1.396496,2.179496,-0.698161,1.130052,2.179496,-0.698161,1.130052,0.078599,-0.798285,0.957628,-0.333164,0.410507,0.018938,0.848603
3499660115.863545,1,0.697443,0.523586,-1.395814,2.178814,-0.697443,1.098586,2.178814,-0.697443,1.098586,0.150522,0.101908,-0.119694,0.010743,-0.155212,0.932233,0.326704
3499660115.881716,1,0.697670,0.523720,-1.395809,2.178809,-0.697670,1.098720,2.178809,-0.697670,1.098720,-0.165240,0.275453,0.150839,0.013672,-0.152424,0.932048,0.328431
3499660115.898326,1,0.697587,0.523683,-1.395695,2.178695,-0.697587,1.098683,2.178695,-0.697587,1.098683,-0.053422,0.038226,-2.091281,0.013424,-0.150806,0.931809,0.329862
3499660115.933181,1,0.697532,0.523574,-1.395865,2.178865,-0.697532,1.098574,2.178865,-0.697532,1.098574,0.003417,-0.005992,-0.000771,0.012348,-0.154222,0.931292,0.329785
3499660115.968772,1,0.697648,0.523678,-1.395736,2.178736,-0.697648,1.098678,2.178736,-0.697648,1.098678,-0.004856,0.001462,-0.002829,0.013069,-0.151525,0.931992,0.329028
3499660116.115009,1,0.694096,0.549468,-1.398251,2.181251,-0.694096,1.124468,2.181251,-0.694096,1.124468,0.167704,0.236805,1.719348,-0.438982,0.274645,0.110061,0.848382
3499660116.150078,1,0.691029,0.544951,-1.400718,2.183718,-0.691029,1.119951,2.183718,-0.691029,1.119951,0.767016,0.730236,1.025081,-0.698134,0.242842,0.319148,0.593112
3499660116.177599,1,0.696121,0.527932,-1.393928,2.176928,-0.696121,1.102932,2.176928,-0.696121,1.102932,-0.288208,-0.134993,-1.435737,-0.505452,-0.658990,-0.160866,-0.533266
3499660116.195277,1,0.696500,0.528208,-1.395818,2.178818,-0.696500,1.103208,2.178818,-0.696500,1.103208,-0.326649,-0.364761,-1.116188,-0.490611,-0.674778,-0.180011,-0.521124
3499660116.213542,1,0.696937,0.529565,-1.398823,2.181823,-0.696937,1.104565,2.181823,-0.696937,1.104565,-0.104372,0.304552,0.087734,-0.495290,-0.736903,-0.144343,-0.436837
3499660116.351461,1,0.689830,0.543197,-1.399479,2.182479,-0.689830,1.118197,2.182479,-0.689830,1.118197,-0.213019,0.712156,0.900578,-0.691733,0.276893,0.399035,0.534422
3499660116.867787,1,0.697420,0.523567,-1.395875,2.178875,-0.697420,1.098567,2.178875,-0.697420,1.098567,-0.227380,0.325267,0.056303,0.010779,-0.155520,0.930396,0.331753
3499660116.886182,1,0.697669,0.523693,-1.395751,2.178751,-0.697669,1.098693,2.178751,-0.697669,1.098693,-0.005968,0.599082,-0.128369,0.013239,-0.151340,0.931715,0.329891
3499660116.971518,1,0.683846,0.544137,-1.396716,2.179716,-0.683846,1.119137,2.179716,-0.683846,1.119137,-0.343990,1.723623,-0.057872,-0.481919,0.114702,0.447602,0.744480
3499660117.032526,1,0.686130,0.541568,-1.401966,2.184966,-0.686130,1.116568,2.184966,-0.686130,1.116568,0.349975,-0.152270,-0.171256,-0.397691,-0.053998,0.441596,0.802445
3499660117.146078,1,0.689248,0.537355,-1.400289,2.183289,-0.689248,1.112355,2.183289,-0.689248,1.112355,-0.101686,1.357655,-0.509886,-0.534916,0.079388,0.448116,0.711867
3499660117.173579,1,0.699508,0.526277,-1.394419,2.177419,-0.699508,1.101277,2.177419,-0.699508,1.101277,-0.503127,-0.891904,-1.019375,-0.213294,-0.452162,0.140002,0.854667
3499660117.286244,1,0.690576,0.539629,-1.395538,2.178538,-0.690576,1.114629,2.178538,-0.690576,1.114629,-1.524862,0.909046,0.743075,-0.749929,-0.077459,0.153305,0.638830
3499660117.374238,1,0.688830,0.536536,-1.401631,2.184631,-0.688830,1.111536,2.184631,-0.688830,1.111536,0.449824,0.762010,0.561817,-0.686682,0.092345,0.331720,0.640236
3499660117.678735,1,0.687934,0.538668,-1.400306,2.183306,-0.687934,1.113668,2.183306,-0.687934,1.113668,0.446471,0.812225,0.577497,-0.631656,0.149505,0.370623,0.664302
3499660117.689466,1,0.697642,0.523714,-1.395728,2.178728,-0.697642,1.098714,2.178728,-0.697642,1.098714,-0.225449,0.297650,0.288908,0.013089,-0.151098,0.932067,0.329014
3499660117.705296,1,0.686562,0.524814,-1.401628,2.184628,-0.686562,1.099814,2.184628,-0.686562,1.099814,0.323963,1.162557,-0.418754,-0.228182,0.488728,-0.787448,-0.298335
3499660117.853750,1,0.688655,0.534783,-1.395488,2.178488,-0.688655,1.109783,2.178488,-0.688655,1.109783,-0.016014,0.599146,0.737902,-0.715280,0.028531,0.472359,0.514234
3499660117.897176,1,0.686003,0.537252,-1.399679,2.182679,-0.686003,1.112252,2.182679,-0.686003,1.112252,-0.129890,0.037217,0.829168,-0.537537,0.118106,0.373409,0.746774
3499660117.932966,1,0.689425,0.542911,-1.400096,2.183096,-0.689425,1.117911,2.183096,-0.689425,1.117911,0.203109,0.978641,0.788581,-0.671556,0.278023,0.383620,0.569693
3499660117.967601,1,0.697586,0.523596,-1.395923,2.178923,-0.697586,1.098596,2.178923,-0.697586,1.098596,0.029000,-0.595423,-0.745833,0.012356,-0.153984,0.931009,0.330694
3499660117.986134,1,0.697598,0.523699,-1.395694,2.178694,-0.697598,1.098699,2.178694,-0.697598,1.098699,-0.265702,-0.772973,-0.903511,0.012536,-0.150810,0.932000,0.329355
3499660118.020332,1,0.697696,0.523682,-1.395750,2.178750,-0.697696,1.098682,2.178750,-0.697696,1.098682,-0.289750,-0.551371,-1.281985,0.013390,-0.151283,0.932305,0.328239
3499660118.492396,1,0.697651,0.523715,-1.395783,2.178783,-0.697651,1.098715,2.178783,-0.697651,1.098715,0.453456,0.295778,-0.377023,0.013083,-0.151627,0.931945,0.329115
3499660118.543535,1,0.678686,0.539128,-1.390656,2.173656,-0.678686,1.114128,2.173656,-0.678686,1.114128,-0.487351,1.774720,0.559560,-0.554692,-0.078907,0.544933,0.623810
3499660118.595644,1,0.691062,0.539294,-1.399924,2.182924,-0.691062,1.114294,2.182924,-0.691062,1.114294,0.208704,0.826116,0.584249,-0.590657,0.256574,0.434273,0.629842
3499660118.630724,1,0.697029,0.528597,-1.399834,2.182834,-0.697029,1.103597,2.182834,-0.697029,1.103597,0.611893,-1.222912,-0.702047,-0.445630,-0.721968,-0.152680,-0.506819
3499660118.648446,1,0.688447,0.544660,-1.396975,2.179975,-0.688447,1.119660,2.179975,-0.688447,1.119660,-0.196576,0.174328,0.357787,-0.456784,0.355313,0.508031,0.637970
3499660119.068173,1,0.690243,0.535116,-1.404269,2.187269,-0.690243,1.110116,2.187269,-0.690243,1.110116,-0.943478,0.932093,0.441257,-0.332052,-0.048498,0.525870,0.781569
3499660119.375960,1,0.674330,0.539301,-1.429897,2.212897,-0.674330,1.114301,2.212897,-0.674330,1.114301,2.727175,1.853720,0.652913,-0.896723,-0.340084,-0.047937,0.279165
3499660119.932681,1,0.689498,0.534618,-1.397380,2.180380,-0.689498,1.109618,2.180380,-0.689498,1.109618,-1.403022,0.980846,0.409063,-0.657799,0.001764,0.511885,0.552514
3499660119.985970,1,0.698200,0.527936,-1.395819,2.178819,-0.698200,1.102936,2.178819,-0.698200,1.102936,-1.504970,0.402784,-0.037956,-0.219893,-0.542969,0.041914,0.809367
